trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.0573664,0.0253219,-0.0991841,-0.000725402,0.000994193,0.000973479,0,0,0,0,0,0,0.0032909038,0.00064119862,0.0098374857,5.2620806e-07,9.8841972e-07,9.4766136e-07,0,0,0,0,0,0,-0.032553903,0.22872713,0.22921315,-0.05273625,0.16760581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0690265,0.0452986,-0.0400495,-0.00100691,0.000994192,0.00108694,0.0116601,0.0199767,0.0591346,-0.000281508,-1e-09,0.000113461,0.0047646577,0.0020519632,0.0016039625,1.0138677e-06,9.8841773e-07,1.1814386e-06,0.00013595793,0.00039906854,0.0034969009,7.9246754e-08,1e-18,1.2873399e-08,0.13883535,0.15626685,0.044495785,-0.12540187,-0.021522769,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
0.0606996,0.0809058,-0.022332,-0.00107851,0.000994192,0.00108694,-0.0083269,0.0356072,0.0177175,-7.16e-05,0,0,0.0036844414,0.0065457485,0.00049871822,1.1631838e-06,9.8841773e-07,1.1814386e-06,6.9337264e-05,0.0012678727,0.00031390981,5.12656e-09,0,0,0.068224214,-0.0030944881,0.10196769,0.12042259,-0.045073773,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.069766,0.0787068,-0.000939041,-0.00100691,0.000889421,0.00125358,0.0090664,-0.002199,0.021392959,7.16e-05,-0.000104771,0.00016664,0.0048672948,0.0061947604,8.81798e-07,1.0138677e-06,7.9106972e-07,1.5714628e-06,8.2199609e-05,4.835601e-06,0.00045765869,5.12656e-09,1.0976962e-08,2.776889e-08,0.10507189,-0.053241331,-0.034037587,0.01499442,-0.049149992,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.0747257,0.045254,-0.015495,-0.00100691,0.000674968,0.00144656,0.0049597,-0.0334528,-0.014555959,0,-0.000214453,0.00019298,0.0055839302,0.0020479245,0.00024009502,1.0138677e-06,4.555818e-07,2.0925358e-06,2.4598624e-05,0.0011190898,0.00021187594,0,4.5990089e-08,3.724128e-08,-0.093602568,-0.07925602,0.0049497335,0.084318728,0.024501583,75.335538,0.3363319,0.3363319,-55.385365,-0.97995338,-0.97995338,30.742851,1.8664935,1.8664935,-8.3113246,-2.4948258,-2.4948258,11.148221,3.0341856,3.0341856
0.0622465,0.0452986,-0.0155102,-0.00100691,0.00055287,0.00108694,-0.0124792,4.46e-05,-1.52e-05,0,-0.000122098,-0.00035962,0.0038746268,0.0020519632,0.0002405663,1.0138677e-06,3.0566524e-07,1.1814386e-06,0.00015573043,1.98916e-09,2.3104e-10,0,1.4907922e-08,1.2932654e-07,-0.11939603,0.11290953,-0.07528679,0.013544696,0.094366977,100.79111,7.6903848,8.0267167,-13.675603,-15.006936,-15.986889,-3.1155306,20.905128,22.771621,4.4436331,-21.960542,-24.455368,9.2283483,20.722606,23.756792
0.0622478,0.0525441,-0.00242738,-0.000546012,0.000639796,0.00108694,1.3e-06,0.0072455,0.01308282,0.000460898,8.6926e-05,0,0.0038747886,0.0027608824,5.8921737e-06,2.981291e-07,4.0933892e-07,1.1814386e-06,1.69e-12,5.249727e-05,0.00017116018,2.1242697e-07,7.5561295e-09,0,-0.06808009,-0.057391381,-0.0008715398,-0.074198164,-0.12020068,87.932012,27.619502,35.309886,51.111883,-30.544549,-45.551485,0.85453444,22.101022,43.00615,4.4044542,-6.971502,-28.932044,0.52737567,-2.9535262,17.76908
0.0622465,0.119505,-0.0155324,-0.000901231,0.000552871,0.00108694,-1.3e-06,0.0669609,-0.01310502,-0.000355219,-8.6925e-05,0,0.0038746268,0.014281445,0.00024125545,8.1221732e-07,3.0566634e-07,1.1814386e-06,1.69e-12,0.0044837621,0.00017174155,1.2618054e-07,7.5559556e-09,0,-0.069360224,0.018281739,0.047185036,-0.0008038528,-0.04281537,48.16574,40.025651,67.645153,75.628811,-9.8338796,-40.378429,44.561451,-12.263298,9.8377235,14.202723,20.620719,13.649217,12.813501,-6.6208587,-9.5743849
0.0623173,0.105776,-0.0155532,-0.000794386,0.000552871,0.00143603,7.08e-05,-0.013729,-2.08e-05,0.000106845,0,0.00034909,0.0038834459,0.011188562,0.00024190203,6.3104912e-07,3.0566634e-07,2.0621822e-06,5.01264e-09,0.00018848544,4.3264e-10,1.1415854e-08,0,1.2186383e-07,0.0080943805,0.075334878,-0.091402607,-0.016726793,-0.057815378,11.299074,33.145954,73.171605,48.927253,26.702826,16.868947,67.703266,-12.953254,-25.216553,48.105127,-9.2055843,11.415135,25.75841,18.802733,12.181875
0.0735333,0.0375901,-0.0155565,-0.000565276,0.00045629,0.00108694,0.011216,-0.0681859,-3.3e-06,0.00022911,-9.6581e-05,-0.00034909,0.0054071462,0.0014130156,0.00024200469,3.1953696e-07,2.0820056e-07,1.1814386e-06,0.00012579866,0.004649317,1.089e-11,5.2491392e-08,9.3278896e-09,1.2186383e-07,0.013449518,-0.073279442,-0.0070610755,-0.07757538,-0.10514278,-5.9176185,14.760407,47.906361,11.580828,34.242936,60.945762,39.815625,26.071087,13.117833,61.475925,-7.0106809,-16.216265,60.261989,-11.654499,7.1482344
0.0622465,0.059052,-0.0121183,-0.00141999,0.00055287,0.00108694,-0.0112868,0.0214619,0.0034382,-0.000854714,9.658e-05,0,0.0038746268,0.0034871387,0.00014685319,2.0163716e-06,3.0566524e-07,1.1814386e-06,0.00012739185,0.00046061315,1.1821219e-05,7.3053602e-07,9.3276964e-09,0,0.050017909,-0.042861441,0.022642125,0.023286098,-0.04608813,-7.0495411,0.25937865,15.019786,-4.8741363,14.683048,48.925984,5.4787865,31.443618,57.514705,30.081083,30.418988,23.408307,62.399468,5.6652664,-5.9892325
0.0622486,0.0838574,-0.00309418,-0.00110659,0.000437839,0.00108694,2.1e-06,0.0248054,0.00902412,0.0003134,-0.000115031,0,0.0038748882,0.0070320635,9.5739499e-06,1.2245414e-06,1.9170299e-07,1.1814386e-06,4.41e-12,0.00061530787,8.1434742e-05,9.821956e-08,1.3232131e-08,0,0.11668466,0.055631819,-0.015359495,0.061175008,0.021870787,-3.5110514,-3.720712,-3.4613334,-5.3742314,0.001268743,14.684317,-5.8198513,10.188561,41.632179,4.2829721,24.69682,55.115808,31.68672,31.747643,37.412909
0.0400728,0.0165437,-0.00234132,-0.000742541,0.000372333,0.00108694,-0.0221758,-0.0673137,0.00075286,0.000364049,-6.5506e-05,0,0.0016058293,0.00027369401,5.4817793e-06,5.5136714e-07,1.3863186e-07,1.1814386e-06,0.00049176611,0.0045311342,5.6679818e-07,1.3253167e-07,4.291036e-09,0,0.075251752,-0.075430103,0.070702117,0.082527315,-0.025071555,-1.0602419,-2.4562852,-6.1769972,-2.2882157,-3.103489,-3.1022203,-4.0480049,-1.8165541,8.3720071,-2.1326453,6.3601165,31.056937,8.8451177,22.849079,54.596722
