global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
782.3992221839951	0.6253004416503245	0.3910006423280909	612148.5428741205	1161.493890707092	-2.774079367518425	1349068.0581498984	7.695516337291425	780.7576012793539	0.03646637411100073	609582.4319554906	0.0013297964408034645	849.360963300787	804.214290503568	1.211615	18.54739	0.07694611499999998	0.0363595	-0.0220831017	-0.1102780718	-0.0671665849	0.1013699432	0.1162290324	0.0459472312	-0.003687117	0.0715934018	-0.1402553094	0.10027167890000001	0.0427072609	-0.0653411123	0.1118029898	0.017090708700000002	-0.0687020074	0.05218974690000002	-0.0826891324	-0.1470534512	-0.129787392	-0.0601990632	-0.08677320210000003	0.0622962846	0.0183287824	0.0581818988	-0.018329384299999998	-0.05036236349999999	0.0712035246	-0.10410706289999999	0.1006871011	-0.0413018369	-0.0281991481	-0.0376834572	-0.07572968320000001	-0.0553567139	-0.10724597960000001	0.0875730838	-0.1319484718	0.0435409069	-0.057709040999999996	-0.0643812099	0.11817147230000001	-0.1213020283	-0.13825255039999998	-0.09036065439999999	-0.0410341565	0.0962781325	0.11561630449999999	0.038615504	-0.0204643833	0.050493106100000004	0.09624986349999999	0.0866905402	0.0957580306	-0.08022587440000001	-0.095495847	-0.050907756500000005	-0.0363261106	0.0001926721	-0.144783491	0.0719632522	0.08254114280000001	0.037691494	-0.1097744591	-0.0073235513	0.08405175460000001	-0.0287333704	0.0511223989	0.1162739289	0.075741484	-0.1198757517	-0.0351358498	0.08883922650000001	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.109121	0.007311999999999984	5.346534399999978e-05	0.011907392641000002	0.191161	0.018859999999999988	0.0003556995999999996	0.036542527921000004	0.00312757	-0.02298623	0.0005283667696128998	9.7816941049e-06	2.31463e-05	-0.0002175277	4.7318300267290005e-08	5.357512036900002e-10	0.0025372	0.0	6.4373838399999985e-06	0.0	-0.0017331	0.0003382300000000001	1.1439953290000008e-07	3.00363561e-06	0.0
784.2237389260731	1.8245167420780035	3.3288613421229316	615006.8726951897	1165.0115205213942	3.5176298143021536	1357251.8429475708	12.373719510467405	781.8424618185996	1.0848605392457102	611277.6351025684	1.1769223896124932	850.2132379929608	814.2995689936192	1.138499	17.428132999999995	0.126513415	0.06802439999999997	0.0475668851	-0.0205377556	-0.090682574	0.1292474275	0.1569790995	0.1258927272	-0.1506932132	0.0310054469	-0.0483363937	0.0152961034	0.1163629376	-0.1374381711	-0.0759079593	0.033446273	0.055912289299999994	-0.05864970360000001	-0.0414094125	-0.18278937329999997	-0.012408471899999999	0.1131064014	0.028183181499999998	0.1102986807	-0.038613282799999996	-0.025355302599999997	0.0693792087	-0.027685207599999997	0.0412828828	-0.0381455869	-0.0508394502	0.0206579971	0.0557851855	0.0245291899	0.0069930085	0.0294971283	0.0993327065	-0.1492626421	0.031455260299999996	-0.1368399736	-0.0449922146	0.0633160656	-0.017749636200000002	-0.1369194642	0.0354951358	0.0988005701	0.0910581366	0.0081851718	0.08634650960000001	0.150862106	-0.031700099700000005	0.0934468123	-0.0633031721	-0.0090098588	-0.067406541	-0.09166645710000004	-0.1290615634	0.0411705412	-0.15521882369999998	-0.036708442599999995	0.023698483399999998	0.0041263972	-0.0996635736	-0.0056579049	-0.16600492779999998	0.09318478109999999	0.0369762109	-0.0010703147	-0.0187433603	-0.08744910539999999	-0.0873574965	-0.04206475269999999	-0.008097381899999999	-0.0767708612	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.123744	-0.014622999999999997	0.00021383212899999995	0.015312577536000004	0.134074	-0.057087	0.003258925569	0.017975837475999998	0.0124984	0.00937083	8.78124548889e-05	0.00015621000256	0.000520678	0.0004975317	2.4753779250489e-07	2.71105579684e-07	0.0025372	0.0	6.4373838399999985e-06	0.0	-0.00214422	-0.0004111200000000001	1.6901965440000004e-07	4.5976794084e-06	0.0
785.9294929995256	1.7057540734524537	2.9095969590996384	617685.1679664913	1165.1103670275932	0.09884650619892454	1357482.1673551728	0.00977063178773403	782.2521589954376	0.4096971768379945	611918.4402530234	0.1678517767090229	850.1993703046561	817.5087591483317	1.150239	17.607854999999994	0.121751	0.0647683	0.0853391801	0.0748409983	-0.031576325	0.1481161623	-0.0049473171	0.09606028720000001	-0.1925858763	-0.09348492779999999	0.0473021733	-0.0572002837	0.1534475866	0.0420057563	-0.0593845153	0.0885591533	0.10891230369999999	-0.0073144476	0.1207840731	-0.009902821800000001	-0.052036165	-0.1412416939	0.0049697562	0.0371388174	0.023661141200000003	-0.024593842999999997	0.1103972028	-0.0834419637	-0.036817159	0.0867504508	0.0100274458	-0.0205410363	0.10169315289999999	0.052422070999999994	-0.080149439	-0.032759642799999995	0.1390891109	-0.0218255063	0.025501356800000003	-0.1379810481	0.1121522257	0.030885979900000006	-0.0036138114000000003	0.0471103517	-0.0861720016	0.005712362800000001	-0.0280627095	0.0519828305	-0.0246480475	0.078397442	-0.0766202641	0.1724928556	-0.1715923173	-0.0181723797	-0.023448121699999998	0.0744913522	0.0290056893	-0.09667762349999999	0.0875526435	0.013585108899999998	-0.07001465280000001	-0.0429593359	0.058350960099999995	-0.06149204570000001	-0.0918060776	0.0279826436	-0.0565943138	0.1615654922	-0.09797305740000001	0.13957399939999998	-0.022587626200000002	-0.1026803145	-0.13841832269999998	-0.0608796368	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.12239100000000006	0.0013529999999999515	1.8306089999998688e-06	0.014979556881000012	0.186587	0.052513	0.0027576151690000003	0.034814708569	-0.0210673	-0.033565700000000004	0.0011266562164900002	0.00044383112929	0.000296442	-0.00022423599999999997	5.0281783696e-08	8.7877859364e-08	0.00228698	-0.0002502199999999998	5.2302775204000015e-06	6.261004839999988e-08	-0.00193229	0.00021193000000000012	4.491432490000006e-08	3.7337446441e-06	0.0
787.1553949364792	1.225901936953619	1.502835559026635	619613.6157776045	1162.9161567955182	-2.194210232074965	1352373.9877360582	4.814558542542474	783.7061358933449	1.4539768979072958	614195.3074368781	2.1140488196481235	852.3000155362073	826.8600463918933	1.131618	17.322797999999995	0.03382200499999998	0.0183599	0.1412519851	0.0315785642	0.0757129946	0.0296700066	0.0104451204	-0.058977984500000004	-0.1563446059	-0.0538685038	-0.0491750803	-0.1292859975	-0.0780124038	-0.030401679100000002	0.0486115424	0.0396038939	0.190626159	-0.0110335144	-0.0686382328	-0.1054099032	0.054759498600000005	0.0008861083	-0.09686287560000001	-0.09411120529999999	0.0654765401	0.056310004500000004	-0.0671401609	-0.083551762	0.0416018671	0.1479505556	-0.010130837299999999	-0.1408399301	-0.050174375300000004	-0.09631576130000001	0.0041499587	-0.024140691800000003	-0.0431258593	0.06421087019999999	-0.0198419532	-0.0459150805	0.0026267084000000003	-0.13271648789999999	0.087236596	-0.10591807240000001	0.1221065575	0.15733227	0.0524130591	0.11112786919999999	-0.093257887	0.0402187817	0.07959600730000001	0.1308064222	0.0417465596	-0.14724899460000002	0.0255415759	-0.0206065901	0.0184333788	0.0532648067	0.0911726283	0.1078430941	0.1001439552	-0.0200227525	0.007241582	0.026869163999999997	-0.0629291925	0.0979301024	-0.0005945903	-0.0220916856	-0.1131707468	0.0992325856	0.0468092838	-0.0286575192	0.1067580033	-0.0041284824	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.121906	0.0004850000000000548	2.3522500000005322e-07	0.014861072836	0.199311	0.012723999999999984	0.00016190017599999963	0.039724874721	-0.018448500000000003	0.002618799999999997	6.858113439999987e-06	0.00034034715225000016	9.81379e-05	-0.0001983041	3.932451607681e-08	9.631047416410002e-09	0.00213108	-0.00015590000000000005	4.5415019664000005e-06	2.430481000000001e-08	-0.00192661	5.679999999999877e-06	3.226239999999861e-11	3.7118260921e-06	0.0
786.1904645743962	-0.9649303620830096	0.931090603669648	618095.4465877049	1158.837333913764	-4.078822881754149	1342903.9664723608	16.636796100721227	783.1233502545357	-0.5827856388092414	613282.1817138882	0.3396391008022956	851.1369250889717	825.6881068389682	1.016448	15.559772	0.13506207499999998	0.0714123	0.1416431584	-0.0279489766	0.07454565120000001	-0.0160995404	0.08154683929999999	-0.0662435849	-0.0535578579	0.0369347317	0.0983038292	-0.0743083098	-0.1219909748	-0.0784791618	-0.0333748321	-0.032106767200000004	0.0042770759999999994	-0.08178781660000001	0.051199605999999995	0.0389323792	0.0080254742	-0.010979776	-0.13718272439999998	-0.080812951	0.0665331863	0.0769363267	0.0120544862	-0.0893082893	-0.0337139419	-0.0616447404	-0.10775889849999999	-0.1465790787	-0.0119744218	-0.033880150899999996	-0.10535884400000001	0.0315396426	-0.06318084389999999	0.0181185469	0.0198939621	-0.0289811263	0.0562048838	-0.0055742153	0.1458715369	0.0281215185	-0.0011826929	-0.0254054167	0.0413612077	-0.1323988884	-0.0338922421	0.054093545300000004	0.133215583	-0.044227928300000004	-0.0239426463	-0.0663701827	-0.0382992009	0.049556074000000006	-0.0639553531	-0.048622470300000005	0.157047874	0.0176470678	0.0513927611	0.08631201349999999	-0.0536833759	0.0373955433	-0.0101546784	0.0073484673	-0.0095241811	0.08297161900000001	-0.0424337443	0.0820890054	0.050029449299999994	-0.0402900318	-0.0436434956	0.12459420800000001	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.137856	-0.015950000000000006	0.0002544025000000002	0.019004276736	0.137751	-0.061559999999999976	0.003789633599999997	0.018975338001000003	0.00715392	0.025602420000000004	0.0006554839098564003	5.11785713664e-05	0.000511411	0.00041327309999999995	1.7079465518361002e-07	2.6154121092100004e-07	0.00232427	0.00019318999999999977	5.402231032899998e-06	3.732237609999991e-08	-0.00195914	-3.25299999999998e-05	1.058200899999987e-09	3.8382295396e-06	0.0
785.4574547072302	-0.7330098671659471	0.5373034653626394	616943.4131551606	1159.8875970218714	1.0502631081074014	1345339.2377251713	1.1030525962514193	782.1625993842125	-0.9607508703231816	611778.3318754681	0.9230422348267509	850.1630604868402	824.6775383284572	1.011306	15.481071	0.09165426999999997	0.048322	0.09701200550000001	-0.1027953513	-0.011073930800000001	0.011698523300000001	0.07498190190000001	-0.0176934608	0.020865483	-0.1015610608	0.1032532988	0.0926326653	-0.0450290392	0.0081506863	-0.0811316717	-0.0341966263	0.0754791699	0.025035879900000002	0.1426245759	-0.19390341190000002	0.09638384369999999	-0.0141233181	-0.05135894480000002	0.0391413094	0.040184777799999995	0.1104614265	0.13758952019999998	-0.0027300436	-0.0038669004999999997	-0.0370208322	0.0096955907	0.0323781505	-0.0094340183	-0.0670831438	0.0051912303	0.062441831399999995	0.029337702099999998	-0.055899673899999995	0.06031527900000001	0.0092096881	-0.010409826	0.1835443085	-0.0823910307	-0.0778856609	0.0925830978	-0.1506310953	-0.0010312243	-0.014815719599999999	0.07403234360000001	-0.0576761308	0.0336051615	-0.0397383359	-0.1158885949	-0.0800451154	-0.0043244804	0.1064769707	-0.043527281200000004	0.19453689780000002	-0.0038821614	0.1343794084	-0.10432432	0.0224197184	-0.0960914751	0.09791149	-0.0275812008	-0.0025165126	0.0800984696	-0.052677568499999994	-0.11741470960000001	-0.0149726834	0.043539064100000004	0.0107517956	0.09650381779999999	0.0376897759	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.13789400000000002	-3.800000000001025e-05	1.4440000000007788e-09	0.01901475523600001	0.16453799999999996	0.02678699999999995	0.0007175433689999973	0.027072753443999988	-0.0188774	-0.02603132	0.0006776296209424	0.00035635623076	0.00100955	0.0004981389999999999	2.4814246332099985e-07	1.0191912024999997e-06	0.0025372	0.00021293000000000006	6.4373838399999985e-06	4.533918490000003e-08	-0.00202403	-6.489000000000017e-05	4.210712100000023e-09	4.0966974409e-06	0.0
786.4138819412466	0.9564272340163598	0.9147530539681846	618446.7937099009	1163.9431886970995	4.055591675228016	1354763.7465143716	16.44782383617878	782.2166507795334	0.05405139532092562	611862.8887567506	0.0029215533361389803	850.0918338109717	827.0993389471346	0.940697	14.400179	0.10583535	0.051885400000000005	0.0981553567	-0.0997308876	-0.0880834078	0.025708363999999997	0.057246329699999994	0.0431972065	0.0090739315	-0.12245719279999999	0.019607303899999998	0.10519562789999999	0.0132956351	0.0426658496	0.0032340752000000004	0.0144052537	0.1259298632	0.09558989529999999	-0.0104636399	0.06093204660000001	0.0092592963	-0.0909261714	0.0088819621	0.008603465	-0.0489275948	0.14928907060000002	-0.052251474699999995	0.0834999595	-0.0846971613	-0.0761507428	0.07955185299999999	-0.0132425295	0.0590519754	-0.11852838630000001	-0.0092688051	0.1125872877	0.0124993159	-0.0542280074	-0.018652929199999998	0.0338983457	0.0307764965	0.0305844607	0.0199669934	-0.034568623199999995	0.0418878715	-0.1129812848	-0.1434563612	0.0589075603	0.1063017432	-0.044021610499999995	-0.0198805044	0.026611130299999997	-0.0441206931	-0.0843475069	0.1203128293	0.0044412193	0.061910304699999995	0.025044376099999998	0.057098592999999996	0.0365630892	-0.10294211800000001	0.1551827838	0.10455823410000001	0.0664343167	0.1448831466	-0.00016519360000000002	0.0261335099	-0.0462145861	0.005801120600000001	-0.0252087542	-0.0850919059	0.0541927177	0.027914954	0.1093591401	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.121846	0.01604800000000001	0.0002575383040000002	0.014846447716000003	0.198171	0.03363300000000005	0.0011311786890000036	0.039271745241000015	-0.0321464	-0.013269	0.000176066361	0.00103339103296	0.000340743	-0.0006688069999999999	4.473028032489999e-07	1.16105792049e-07	0.0023483	-0.00018889999999999969	5.514512890000001e-06	3.568320999999987e-08	-0.00202403	0.0	0.0	4.0966974409e-06	0.0
788.1523946419853	1.7385127007387382	3.022426410629901	621184.1971798958	1168.0915533604807	4.148364663381244	1364437.8770321007	17.208929380390177	783.1067797537804	0.8901289742469771	613256.2284963359	0.7923295907939757	850.685327533888	840.0130213311003	1.10109	16.85548	0.05823549999999999	0.031374900000000004	0.1353472143	0.0133447772	-0.14053259869999998	-0.025306566200000002	0.030748018999999998	0.1271278472	0.0068264052	-0.032450986099999996	-0.007992077299999999	0.0483409611	0.049055155499999996	-0.0681270637	0.1189192983	-0.1285059141	0.1468452227	-0.0772105635	-0.0532143659	0.0289743883	-0.0178878884	-0.0227006107	0.1533499498	0.1168845509	-0.1321655624	0.0821403278	-0.09312039949999999	-0.0198351794	-0.0040695367	-0.016196842700000002	-0.0995577124	-0.0009242842999999999	-0.1128461544	0.0280750733	-0.0952230635	-0.013350734	-0.009770654	0.0249287061	-0.0017933448000000004	0.0964954123	0.0586714303	0.053469906500000004	-0.0792658451	-0.10826475199999999	-0.0772164581	-0.0401688415	-0.0401434997	-0.0246587962	0.0802031308	0.06484426809999999	-0.0674115821	-0.0115859311	0.1267764252	-0.1857660518	-0.024347887400000004	-0.0024636116	-0.006518986700000001	-0.0752981803	-0.0939982542	0.0299683544	-0.070787707	0.0998716848	0.093054921	-0.018902966299999997	0.047794923899999994	-0.1080839821	-0.11730605820000001	-0.1114859087	0.0265991948	-0.049831524800000006	-0.0214237836	0.010737286499999998	-0.0147276345	-0.022424295499999997	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.119387	0.002459000000000017	6.046681000000083e-06	0.014253255768999997	0.212623	0.014451999999999991	0.00020886030399999982	0.045208540129	-0.0558485	-0.023702100000000004	0.0005617895444100002	0.00311905495225	0.000504291	0.000163548	2.6747948304000005e-08	2.5430941268100003e-07	0.0025372	0.00018889999999999969	6.4373838399999985e-06	3.568320999999987e-08	-0.00202403	0.0	0.0	4.0966974409e-06	0.0
787.4333610049599	-0.7190336370254045	0.5170093711739809	620051.2980235675	1168.2787695542493	0.18721619376856324	1364875.2833911907	0.035049903209188216	782.7146675981521	-0.3921121556282969	612642.2508732858	0.15375194259146974	850.6389264964575	846.3202532184542	1.146851	17.555988	0.0984182	0.0666706	0.1307165248	0.1385541006	-0.0929764359	-0.0777843642	-0.0542558929	0.1290387042	-0.0243717678	0.058393681399999994	0.1085740962	-0.0485114708	0.1555003377	-0.0471054521	0.010773103300000001	-0.1434085005	-0.0309135912	-0.0384784169	0.1227220127	0.03779814	0.0850693275	-0.05245077769999999	0.008855875899999999	0.092922	0.0067836901	-0.0281510102	0.0034365875	-0.0664746408	-0.0884259119	-0.0821281213	-0.021028248599999997	-0.0136414569	0.17265492359999998	-0.0464511528	0.0470648766	0.1015916351	0.023807371600000002	-0.0061284396	0.0802116752	0.0684187367	-0.1306884288	-0.0390693205	-0.0671225672	-0.0041697026	0.0477518071	-0.037670729900000005	0.0708427937	-0.0176543433	-0.031483702	0.11248786960000001	-0.1061311502	-0.0963610308	0.0215437284	-0.051253051900000006	-0.107946893	0.0779743768	0.10078917789999996	0.0670600995	0.016437155800000002	0.0574134466	-0.14151050810000002	0.05321127690000002	-0.0222421008	0.0384110572	-0.0049077159	0.0302751762	0.0139129349	0.0431380304	0.0131786559	-0.148165783	0.0228378531	-0.013329996	0.056729027	-0.065288064	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.117356	0.002031000000000005	4.1249610000000215e-06	0.013772430735999996	0.153841	-0.05878200000000001	0.003455323524	0.023667053281	-0.0269315	0.028917	0.0008361928890000001	0.00072530569225	0.00033052699999999995	-0.00017376400000000008	3.019392769600003e-08	1.0924809772899997e-07	0.0025372	0.0	6.4373838399999985e-06	0.0	-0.00202403	0.0	0.0	4.0966974409e-06	0.0
785.7984620191368	-1.6348989858231562	2.6728946938455844	617479.2229116408	1172.7008980435546	4.422128489305352	1375227.3962721594	19.555220375926023	782.6004213225365	-0.11424627561564192	612463.4194542116	0.013052211492045222	852.4660872945886	828.8216102110324	1.184113	18.126398	0.04587719999999997	0.0368527	0.047668792	0.1184658826	-0.0091408792	-0.034396550899999996	-0.1561437319	0.0477155897	-0.017756753700000003	0.049955150499999997	0.1033063328	-0.08446318539999999	0.11027966970000001	0.1140429248	-0.0779062007	0.025342563199999998	0.023192276600000002	0.0530348499	-0.0203223361	0.0530381892	-0.0776272929	-0.0700005678	-0.0088179377	0.1082673158	0.0198536765	0.0646673036	-0.00043436150000000003	-0.041202746400000004	0.0003867454	-0.1617020357	0.1558720243	0.0965788092	-0.0771397405	-0.009336789	-0.0518631941	0.0311579782	-0.036196375499999996	0.0859500912	0.015240115	-0.10056283640000001	-0.1341665672	-0.1019844501	0.09436136029999999	-0.05389310730000002	-0.1150403419	0.0419131783	-0.0423573493	-0.0092228664	-0.131942926	-0.0098691209	-0.1135055323	-0.0653063058	-0.1018883901	0.018335346000000002	0.0605923797	-0.0080693144	0.1592399768	-0.0912422922	-0.07669529679999999	-0.0563663437	-0.1556445247	0.1123157768	-0.0023735132	0.0155514677	-0.053989292800000005	0.0076888298	0.1035498312	-0.1092741141	0.017605271699999998	0.1098087808	0.0080831118	0.0442689625	0.021531380699999998	0.1019297405	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.117204	0.00015199999999998548	2.3103999999995582e-08	0.013736777616	0.153882	4.099999999998549e-05	1.6809999999988106e-09	0.023679669924	-0.0405784	-0.0136469	0.00018623787961000003	0.00164660654656	0.000971273	0.0006407460000000001	4.105554365160001e-07	9.433712405290001e-07	0.0025372	0.0	6.4373838399999985e-06	0.0	-0.00202403	0.0	0.0	4.0966974409e-06	0.0
785.5299036167618	-0.2685584023749925	0.07212361548620838	617057.2294761591	1169.4199835950958	-3.2809144484588164	1367543.0980315541	10.764399618105816	782.7267854813575	0.12636415882104754	612661.2207099791	0.015967900634550933	852.3945820267675	815.6001819579152	1.116456	17.090692999999998	0.10500755	0.07400930000000001	-0.000449454	0.0907938741	0.0736194932	0.013038543	-0.1275559199	-0.1048148924	-0.045177325899999995	-0.08450056800000001	-0.0767894012	-0.0914093442	-0.0159864026	0.13371619070000001	0.0961406054	0.0622492684	0.0055994903	0.0066225545999999995	-0.12391835109999999	-0.0430791037	-0.019463499199999998	0.0043984946	0.0413725405	0.0158244272	-0.0665897825	-0.0087847445	-0.11011425890000001	0.047118124299999994	0.0199641102	-0.1340367714	0.011027229599999999	-0.017665654	0.0754533062	0.0131139075	0.1535264356	-0.09543018550000001	-0.0168720149	0.0289384927	0.060051382800000004	-0.089918456	-0.0124753041	0.026240620299999996	-0.07869476610000001	0.0867679659	0.019818508500000002	0.0330614906	0.0113687002	0.018992226100000002	-0.1302956858	-0.1051639659	-0.0159389689	0.1259991537	0.057064329000000004	0.007121061	0.0263145156	-0.06442436650000001	0.068658135	-0.020340590800000002	-0.09075216009999999	0.1124897502	0.0186742968	-0.0322702731	0.06389199599999999	0.0480978617	0.0123952173	-0.011528086100000001	-0.0254308423	0.0045274324	0.1906487409	-0.0025748544	-0.0497025009	-0.002020454	0.0777019288	-0.0006963658000000001	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.119068	-0.0018640000000000048	3.4744960000000168e-06	0.014177188624	0.21424	0.06035800000000002	0.0036430881640000033	0.045898777599999996	-0.0403487	0.0002297000000000063	5.2762090000002894e-08	0.0016280175916899993	0.000120156	-0.000851117	7.24400147689e-07	1.4437464336000002e-08	0.0025372	0.0	6.4373838399999985e-06	0.0	-0.00202403	0.0	0.0	4.0966974409e-06	0.0
785.9009006579788	0.3709970412170378	0.13763880459179645	617640.2256550223	1163.043548836533	-6.376434758562709	1352670.2964902772	40.65892023020668	783.2631849905014	0.5363995091438483	613501.2169614644	0.2877244334097613	851.5992948662207	820.6051542376836	1.1234110000000002	17.197165	0.103827	0.07648869999999999	0.0142124504	0.0399906502	0.10148651310000001	-0.0852934082	0.0196388154	-0.1213833326	0.0046331	0.0806378835	-0.0010094875	-0.115638907	-0.0901264961	-0.0661875821	-0.0054054276	0.0305882553	-0.023046898700000002	-0.0059309498	-0.0661703695	0.06801914769999999	0.0652049468	0.047346247699999996	0.0584952209	0.0578186114	0.01391231	-0.015035299399999999	0.1038788811	-0.0305930855	-0.058023263099999986	-0.1346121358	0.08954648679999999	0.0148684769	8.377040000000001e-05	0.0509193844	0.0239939298	0.07374152469999999	-0.010922470600000001	-0.048190129000000005	0.09018923449999999	0.09721515289999999	0.0011189115	0.0027099698	-0.0312177429	-0.0765185041	-0.1984760598	0.0380984823	-0.0222438729	-0.1123793674	-0.0828821677	0.058988287	0.10717564339999999	-0.0130383509	0.0866028104	-0.0160294575	-0.0534531242	-0.0855230901	0.1265743743	0.1320189437	-0.010675186000000001	-0.0283032509	-0.0048576489	0.0119405532	-0.0422300711	0.06484452389999999	0.0352350709	-0.109442413	0.050458349900000005	0.09137908980000001	0.0708297653	0.0110459746	0.060634218399999995	-0.0261904425	-0.0507212813	-0.0062835621	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.119068	0.0	0.0	0.014177188624	0.14675	-0.06749000000000002	0.004554900100000003	0.0215355625	-0.040744800000000005	-0.0003961000000000103	1.5689521000000818e-07	0.0016601387270400005	0.0008389739999999999	0.0007188180000000001	5.166993171239999e-07	7.038773726759999e-07	0.0025372	0.0	6.4373838399999985e-06	0.0	-0.00202403	0.0	0.0	4.0966974409e-06	0.0
785.2741969473033	-0.6267037106755424	0.39275754097449395	616655.5643912321	1161.741234729516	-1.3023141070170825	1349642.6964708604	1.6960220333357003	782.992815289402	-0.27036970109941194	613077.7487948235	0.07309977527258535	851.6632471966617	816.2484301359506	0.996852	15.259807	0.09546933	0.0504825	-0.0144175832	0.0051005499	0.09174215869999999	-0.10386207300000001	-0.0080025814	-0.088554674	0.0808010757	0.0486572822	0.0642420135	-0.059138243300000004	-0.0801757488	-0.013566366699999999	-0.1410348918	0.0317521591	-0.030601507599999998	-0.10946321710000001	-0.0081835705	0.16490346349999999	-0.0524412987	-0.0497140317	-0.0184685193	0.0034522054	0.0868493437	-0.0032358993	0.0349419953	-0.0133567267	-0.1202653428	0.0295066596	0.09412281060000001	-0.0765612914	-0.11823106130000001	-0.022819075	-0.0484405904	-0.0677119411	0.0231723954	-0.06532842679999999	-0.0661032168	0.11428438380000001	-0.0032417357	0.0849859427	0.1685707223	0.044944167199999996	-0.0200042795	-0.12039414679999999	0.0731226566	-0.0679161235	-0.0565215154	-0.0176182809	0.09261101949999999	-0.07986893860000001	-0.061732846200000004	0.031226681699999998	-0.0955758433	-0.0690391813	0.0467278396	-0.1023513098	0.0700395658	-0.1530801585	0.0159925628	0.049459393399999996	-0.0410488287	-0.0172526361	0.022828112799999998	-0.0194943214	0.0111243852	0.0557951456	-0.07219352450000001	0.0829009282	0.0089452245	0.1136345025	0.07179439509999999	0.05563621480000002	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.107549	0.011519	0.00013268736100000006	0.011566787401	0.116599	-0.030151	0.0009090828009999998	0.013595326801	-0.007374119999999999	0.033370680000000014	0.0011136022836624004	5.437764577439998e-05	0.000539861	-0.00029911299999999994	8.946858676899998e-08	2.91449899321e-07	0.00242774	-0.00010946000000000004	5.893921507599998e-06	1.1981491600000006e-08	-0.00202403	0.0	0.0	4.0966974409e-06	0.0
