global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
731.2211589276329	-0.343895272524378	0.11826395846461622	534684.3832634706	1122.4592278988498	0.3990662941100709	1259914.718295282	0.1592539070947456	731.8115221659019	-0.01809943637647393	535548.1039747744	0.0003275895971460278	803.3812388000329	706.4366418125188	1.2913770000000002	21.443012	0.05097245000000001	0.0305418	-0.1383539676	0.0405876217	-0.041215186200000004	-0.0322952252	3.93698e-05	0.1212852782	-0.022109771299999997	0.039596831	-0.1082275808	0.0781590516	-0.0609105021	0.0033851568	-0.07508860099999999	-0.09021309970000001	0.0010170591	-0.158556671	0.0102777919	-0.0038259961	-0.010433608	-0.0268626646	-0.0508358562	0.01979384	0.0282146698	0.1281706366	-0.1199352816	0.0174746887	0.0983813829	-0.042353911900000006	-0.057234077599999995	-0.0434525044	-0.11489537849999999	0.1110567886	-0.06933061019999999	0.09861400460000001	0.0474380488	0.00992109	0.1262209832	-0.0560916639	0.08877865970000001	-0.1119308354	-0.0599109161	0.1002694667	0.0450273441	-0.10878466380000001	-0.0223287535	0.0276298344	0.0985780022	0.13760240880000002	0.044561475	-0.0063225029000000006	-0.0281942212	-0.026818211499999998	0.09131163070000001	0.0500780709	-0.121865217	0.1022715205	0.0412609554	0.0622293219	0.014394382800000001	0.1006463866	-0.1088632343	-0.056427052400000004	0.0817461377	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	-0.07942250000000001	0.004183399999999962	1.7500835559999685e-05	0.006307933506250001	0.08174239999999999	0.0265019	0.0007023507036099997	0.006681819957759999	-0.0358389	0.009711199999999994	9.430740543999991e-05	0.00128442675321	0.0010731	0.000211519	4.474028736099999e-08	1.1515436100000001e-06	0.00155706	0.0	2.4244358436e-06	0.0	-0.00251865	0.0	0.0	6.3435978225e-06	0.0	0.0	0.0
732.4658764207643	1.2447174931312477	1.549321637706937	536506.2601208382	1131.9031774317568	9.443949532907027	1281204.803080107	89.18818278009485	732.9500122030705	1.1384900371685944	537215.7203884812	1.2961595647321476	805.319498054206	710.0171558488075	1.235035	20.507479	0.1033394	0.0542755	0.0522705725	-0.10459513699999999	-0.035531748700000004	-0.0011387006	-0.0820334873	-0.056904425700000004	-0.06294817700000001	-0.1324708661	-0.0479834415	-0.058061778200000004	0.0261182378	0.0554051734	-0.0535910138	-0.0048643851	0.1258838057	-0.032784255400000004	0.133046108	0.070369027	0.049578406299999996	0.001984851	-0.0110108253	0.1235975942	-0.0309155454	-0.09834450410000001	0.09492250449999999	0.032940499399999996	0.0286966694	-0.14763350990000002	-0.1254567757	0.1172990043	-0.1406972813	0.0009142528999999999	0.0120377607	-0.0528453718	-0.0357304668	-0.0462082176	0.0015081399	-0.0615315697	-0.0439619197	0.0418718698	-0.0497474709	-0.0752835026	-0.0553322138	-0.0484813101	-0.0958228009	-0.0033113671000000004	0.1639665633	-0.1150453988	0.09082157619999999	-0.0042666259	-0.051988970499999995	0.0208329104	0.0048219409	-0.0014317723	0.0672357101	0.061167334800000014	-0.025327819300000002	0.1171622026	0.0354941996	0.052093321	-0.0061968577	-0.0213712544	0.1039341902	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	-0.08803769999999997	-0.008615199999999962	7.422167103999934e-05	0.007750636621289993	0.122742	0.04099960000000001	0.001680967200160001	0.015065598563999999	-0.0268408	0.008998099999999998	8.096580360999998e-05	0.00072042854464	0.00041806	-0.00065504	4.290774016e-07	1.747741636e-07	0.00149826	-5.8800000000000135e-05	2.2447830276e-06	3.457440000000015e-09	-0.00269934	-0.00018069000000000028	3.26488761000001e-08	7.286436435600001e-06	0.0	0.0	0.0
733.1638706715614	0.697994250797251	0.4871959741460157	537529.2612581061	1126.0742079414204	-5.828969490336476	1268043.121790897	33.97688531927348	733.3353730319142	0.38536082884365896	537780.7693398567	0.1485029684070718	804.9071664183642	707.3520469947048	1.245572	20.68243	0.07106210000000003	0.043014599999999986	0.0273005767	0.1073344922	0.0886564925	0.054747691200000004	0.09777117619999999	0.009053945	-0.0503028541	-0.045947175800000004	0.0610947383	0.08592110230000001	-0.0032894075	0.0393874636	0.13717874300000002	0.044628687400000006	0.047858552400000004	0.11022588380000001	0.0095782134	0.0814857219	-0.0425358661	0.0468544149	0.0301960171	-0.0062373425	0.0660775866	-0.1546685394	0.0185781392	0.06602867400000001	0.1237415311	0.010887355100000001	0.0439382516	0.037396678100000004	0.045427071900000005	0.028224456600000006	0.1049742708	0.0359854745	-0.0002725304	-0.0232611229	0.0106474132	-0.0922059509	-0.08397180630000001	0.07528677269999999	0.0602316071	0.0869977358	-0.0268080463	0.1250582192	-0.019189181200000002	0.0190229278	-0.0077449913	-0.0913622593	0.0136854922	-0.11473643300000001	0.06456315139999999	0.013811213400000001	-0.0402321206	0.0470254242	0.0723644106	0.027398399900000002	0.1011054658	0.0056289871	-0.014441711999999999	-0.014284648600000003	-0.09357861390000001	-0.0535603871	-0.058053456600000004	-0.017990735600000002	-0.1071311434	0.052143785	0.0	-0.08790419999999999	0.00013349999999998086	1.7822249999994887e-08	0.007727148377639999	0.0979947	-0.0247473	0.00061242885729	0.00960296122809	-0.0610476	-0.0342068	0.0011701051662399995	0.00372680946576	0.00041806	0.0	0.0	1.747741636e-07	0.00155706	5.8800000000000135e-05	2.4244358436e-06	3.457440000000015e-09	-0.00251865	0.00018069000000000028	3.26488761000001e-08	6.3435978225e-06	0.0	0.0	0.0
733.1446961483571	-0.01917452320435586	0.0003676623401143815	537501.1454904668	1127.3054753471124	1.2312674056920514	1270817.634747579	1.5160194243196348	732.9050424549868	-0.4303305769274175	537149.8012559459	0.185184405438684	804.5912662834804	715.6219237866883	1.113382	18.487455	0.08023895	0.0517087	-0.0761668558	-0.0582033081	0.11755789119999999	-0.012621966399999998	-0.1115597851	0.0628698043	0.1189188749	-0.0756689362	0.0382665521	-0.057967678700000004	-0.081299187	0.09287273089999999	-0.0445759224	-0.0409727406	-0.0554175826	0.1072913093	0.0982006587	-0.053754358499999995	-0.0727322164	0.17213311850000002	0.0583766807	-0.034961417	-0.0376483926	-0.0670629284	0.17129672989999994	-0.0906562667	0.0518862932	-0.19552330539999999	-0.0069263066	0.0721728236	-0.1098807867	0.1117559024	-0.1916297688	0.035471417400000003	0.17234816	-0.0300129559	0.0045169397	0.0786304017	0.10146902029999999	0.0777181011	-0.1267534079	-0.0022080648000000003	-0.042790200300000004	-0.052705336	0.0721917245	-0.0181693003	-0.07029879110000001	-0.1026425545	-0.0914634912	-0.0540606487	0.0602782247	0.0798526521	0.0242131368	0.1192771189	0.0406708259	0.076882651	0.0376995989	0.0964224111	-0.07945186929999999	0.020898426	0.0054006135	0.055464974800000004	0.2619757272	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	-0.0951862	-0.007282000000000011	5.302752400000016e-05	0.00906041267044	0.0544148	-0.043579900000000005	0.0018992076840100003	0.00296097045904	-0.060578499999999987	0.000469100000000007	2.2005481000000658e-07	0.003669754662249999	0.000996219	0.000578159	3.3426782928099995e-07	9.92452295961e-07	0.00155706	0.0	2.4244358436e-06	0.0	-0.00251865	0.0	0.0	6.3435978225e-06	0.0	0.0	0.0
731.9990675902498	-1.1456285581073191	1.3124647931510545	535822.634952995	1125.7051838906386	-1.6002914564737694	1267212.1610382565	2.5609327456629383	732.3683460026593	-0.5366964523274191	536363.394226671	0.2880430819408377	805.8557017277859	709.436061040926	1.2449690000000002	20.672426	0.11031985	0.0641925	0.1042080117	0.0400991409	-0.0639385719	-0.1066543135	0.086293685	-0.0835508479	0.037914454900000005	0.0587578117	-0.042975493499999996	0.0406003302	0.073479475	-0.12387324359999999	-0.030408836499999998	0.0076474903	0.0320273645	0.0385189975	0.0491124978	0.1264112579	-0.043528381399999996	-0.1349833149	0.0957196157	-0.1383375952	0.1669088328	-0.1528130025	-0.0512226671	0.047432917000000005	-0.0885069867	-0.1510918402	0.0069236396	0.0158229438	0.003012878	-0.19983077	-0.0072390917	0.0600776082	-0.063497076	-0.045672535300000004	-0.0217073979	-0.060937548700000004	-0.04992110860000002	-0.0347785832	0.12568133039999999	-0.0429438149	0.0917999325	-0.0508031191	-0.0286617446	-0.0062320717	-0.008674922600000001	-0.032912782	-0.000427815	-0.12002625380000001	-0.1671857058	0.0687480383	-0.1502543157	0.1904150938	0.0120037326	-0.0012975068	0.0781244715	-0.0406740492	-0.083583992	0.0079683805	0.14215127689999998	-0.0282867801	0.0203759542	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	-0.0904371	0.004749099999999992	2.255395080999993e-05	0.008178869056410002	0.115488	0.061073200000000015	0.003729935758240001	0.013337478144	-0.053971800000000014	0.006606699999999986	4.3648484889999815e-05	0.0029129551952400013	0.000598912	-0.0003973070000000001	1.5785285224900005e-07	3.5869558374399993e-07	0.00161621	5.915e-05	2.6121347641e-06	3.4987225e-09	-0.00282001	-0.00030136000000000014	9.081784960000003e-08	7.9524564001e-06	0.0	0.0	0.0
732.5864241385243	0.5873565482745562	0.34498771480100104	536682.8688320698	1123.969237768414	-1.735946122224732	1263306.8474497094	3.013508939267084	733.3883531748088	1.0200071721494623	537858.4765724579	1.0404146312363431	804.6668808255013	703.7310815050179	1.274951	21.170265	0.0488511	0.0281601	-0.1125916343	0.0573240053	0.0409014338	0.0188609535	0.0503685085	0.0918744958	-0.1670256886	-0.014028356	-0.0167766331	0.0403035237	-0.0934304566	-0.019875616000000002	0.0699930564	0.053106898099999994	0.0923131616	-0.058188006699999996	-0.1154783878	-0.0214602791	-0.038933516200000004	-0.020825211200000002	0.06748611980000001	-0.0187112012	-0.0071952996	0.06194912280000001	-0.0556326428	0.0053726653	-0.12062449199999999	0.06413830549999999	-0.0716784904	0.1238795189	-0.0222983808	0.0848506816	0.022470975	0.0165251153	-0.10715858369999999	-0.0764216855	0.0409857736	-0.1514929523	-0.0715616904	0.0753999366	-0.0445747143	0.0784200727	0.0450809046	0.1488326439	-0.0425019967	-0.0027027834000000004	0.0452345233	0.1351033466	-0.0159379194	0.0735280073	-0.0724679248	-0.0264421415	0.08846183310000001	0.109108822	-0.11119244449999999	-0.0573558419	-0.0021428463	-0.0600915539	0.0009970744	0.16113515890000002	0.037374275	0.0075090992	-0.0611243972	-0.024643111000000002	-0.1021054489	0.069230216	0.0	-0.0952134	-0.0047762999999999825	2.281304168999984e-05	0.00906559153956	0.116378	0.0008899999999999881	7.920999999999787e-07	0.013543838884	-0.0558001	-0.001828299999999991	3.3426808899999667e-06	0.0031136511600100003	0.000141142	-0.0004577699999999999	2.0955337289999995e-07	1.9921064164e-08	0.00154821	-6.800000000000013e-05	2.3969542041e-06	4.624000000000018e-09	-0.00251865	0.00030136000000000014	9.081784960000003e-08	6.3435978225e-06	0.0	0.0	0.0
733.4446377805499	0.8582136420255893	0.7365306553588262	537941.036689042	1129.682838850092	5.713601081678008	1276183.3163924026	32.64523732055209	733.3105306682602	-0.077822506548614	537744.3343889654	0.006056342525509069	804.180047853999	718.1617554066527	1.236975	20.539688	0.1042484	0.0716115	0.0185281889	-0.10854541570000001	0.1527932867	0.0978301669	-0.06725753059999999	0.024616241	0.0302583954	-0.2043943246	0.062120230599999986	-0.0680443008	0.005204682	0.1809755627	-0.0104516752	-0.0314168593	-0.015324285	0.0413183218	0.0708249243	-0.0145378597	0.06170184820000001	-0.08771833039999999	0.0029856545	-0.2630848744	-0.049225379900000005	-0.10770900859999999	0.015436331299999996	0.013356618300000001	-0.1674207153	-0.0269666511	-0.0032930171	0.0940889198	0.021840412200000003	0.0533221738	-0.0152841544	0.038682649900000005	-0.0222608451	0.049554776200000004	0.0461199757	0.062126774	0.19971231949999999	-0.0584664601	-0.0782832527	-0.0166477467	-0.1726035045	0.000406254	0.048955060700000004	-0.0194945043	0.0350596424	-0.053635267800000004	-0.0461752899	-0.0242394923	-0.0910662413	0.075953368	-0.1441081078	0.0081386133	0.0861668145	0.1358163757	-0.0856046694	-0.022394147799999996	-0.0599704383	0.1401511196	0.051179325899999996	0.049314999299999995	0.0018857229000000001	-0.0268420159	-0.1000993466	0.0744534427	0.0	-0.09522050000000004	-7.10000000005151e-06	5.041000000073144e-11	0.009066943620250009	0.0531124	-0.06326559999999999	0.004002536143359999	0.0028209270337600004	-0.0529653	0.0028347999999999984	8.036091039999989e-06	0.0028053230040900002	0.00087327	0.0007321280000000001	5.36011408384e-07	7.626004929e-07	0.00154821	0.0	2.3969542041e-06	0.0	-0.00254934	-3.069000000000032e-05	9.418761000000195e-10	6.4991344356000015e-06	0.0	0.0	0.0
733.9118280008252	0.4671902202752562	0.21826670192084247	538626.5712795127	1125.0414671127749	-4.641371737317058	1265718.3027232648	21.542331603965568	732.6326383327162	-0.6778923355440156	536750.5827503565	0.4595380185893202	805.1698552892275	712.6514930683355	1.243526	20.648466	0.0694218	0.0381079	0.0767699112	0.0701494126	0.049245702999999995	-0.1009143966	0.0698961354	-0.0541618193	0.06502500280000001	0.0084145427	0.0342609032	0.0279146247	0.11470284039999999	-0.0347560702	-0.0533865262	0.019029823799999998	-0.10522687509999999	-0.022880704900000003	0.039155891899999996	0.013267651699999999	0.0204184953	-0.0774313868	-0.1056430268	-0.033603398799999996	-0.0517723564	-0.07425957799999999	0.0404582615	-0.000449179	-0.022840419	0.17625935129999998	0.1228643777	-0.0623535705	0.0820510086	-0.0544804703	-0.054744939000000006	0.0409814275	0.1432924712	-0.0169282842	0.051709035	-0.08562832570000001	0.0607610545	-0.0223819327	0.1179232815	0.0127769249	-0.0182759807	-0.11122507050000001	-0.0119936083	-0.0824406391	-0.08830749449999999	0.0239522909	-0.056141846399999994	-0.0387104706	-0.0492546751	-0.020413191	0.0016309927	-0.1548208691	-0.0569702313	0.017542418400000002	-0.0304130248	0.0997109024	0.0253317081	0.0520681801	-0.0710759352	-0.0461289892	-0.1305330351	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	-0.0953198	-9.929999999995498e-05	9.860489999991059e-09	0.00908586427204	0.0782331	0.0251207	0.0006310495684899997	0.006120417935609999	-0.0573896	-0.004424299999999999	1.957443048999999e-05	0.00329356618816	0.00123745	0.00036418	1.326270724e-07	1.5312825025e-06	0.00154821	0.0	2.3969542041e-06	0.0	-0.00298071	-0.0004313699999999999	1.8608007689999995e-07	8.8846321041e-06	0.0	0.0	0.0
733.1176929374623	-0.7941350633628872	0.6306504988623769	537461.5516979472	1126.5253061621202	1.4838390493453062	1269059.2654236585	2.201778324361982	733.1122987460424	0.4796604133262008	537453.6425727064	0.23007411211226175	805.2699047108563	714.4463352638173	1.12534	18.686012	0.149221735	0.0866942	-0.0929864764	0.0163069608	0.0340213156	-0.165258445	-0.026749605099999997	0.0488253036	-0.1031493225	0.09339742150000001	-0.022417084599999998	0.0138108485	-0.0523829692	-0.0748212293	0.0002213819	0.0680544572	0.035546703799999996	-0.1071938214	0.0296229754	-0.0497599834	0.1371914499	-0.1609609846	-0.04665241480000002	-0.0495680608	-0.06532551	0.0387461771	0.1516143223	-0.16096879109999998	-0.0703807732	0.083652205	-0.0624667817	-0.038917682599999996	-0.0481656427	0.12428644890000001	0.058877195099999995	-0.0604050592	-0.06340862230000001	0.0212615488	-0.023414597000000002	0.10835303939999999	-0.0887777293	0.0690977772	-0.029194120499999997	0.0435780592	0.1001254964	-0.009728608100000001	-0.0760431907	-0.061261005599999994	0.0363387205	0.0483837184	-0.0527247651	0.0066758747999999994	-0.0437033655	-0.0359656507	-0.038482940099999995	-0.1477011502	-0.0001234901	-0.0593024866	-0.027781467400000003	-0.13271283960000002	0.18974539370000001	0.10881629550000001	0.0174699371	0.1617858755	0.0297590694	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	-0.106022	-0.010702200000000007	0.0001145370848400002	0.011240664484	0.13580500000000004	0.05757190000000004	0.003314523669610005	0.018442998025000008	-0.0433276	0.014061999999999998	0.000197739844	0.00187728092176	1.19873e-05	-0.0012254627	1.5017588290912896e-06	1.4369536129000002e-10	0.00154821	0.0	2.3969542041e-06	0.0	-0.00286846	0.00011224999999999995	1.2600062499999987e-08	8.2280627716e-06	0.0	0.0	0.0
732.9697738759097	-0.14791906155255674	0.021880048770589067	537244.6894157021	1132.4530743702067	5.927768208086491	1282449.9656505329	35.138435928800924	733.8806375647673	0.768338818724942	538580.7901924694	0.5903445403596393	805.6224293349927	716.4265714629707	1.160622	19.27186	0.083817185	0.0480846	0.009078534000000001	-0.1288845455	0.1177444324	0.0058803491000000005	-0.0789426071	-0.0677094657	0.0037916945	-0.1252539292	-0.031751541200000004	-0.1606036706	0.0174455127	0.0912306933	0.0332663085	-0.0635168733	0.064054425	0.000353654	-0.0110481147	0.0076889774	0.1518330858	-0.10317387609999999	-0.0794264178	0.007841229	0.0476735108	-0.016066517199999998	0.10788613960000001	-0.056524795499999995	-0.05682207900000001	0.0324508773	0.1316398826	-0.027972578300000002	-0.1477940523	0.0356337823	0.10117992140000001	0.0231820885	0.09355177560000001	0.0856096241	0.0124839515	-0.0181559984	-0.20070861059999998	-0.049123533600000005	-0.07849334179999999	-0.1125146784	-0.102498674	0.0503187529	0.061658765	0.0263620358	0.0858586216	-0.0070945148999999996	-0.051820040899999996	0.0226366222	-0.09726076289999999	0.0666914048	-0.0350763777	-0.1454148213	0.0093828021	0.0528403566	-0.0440110432	-0.072170122	0.1026274159	-0.0370944082	-0.0630211847	0.10326281679999999	-0.0477915559	-0.033370747	-0.0931333677	0.08844340769999999	0.0	-0.12971300000000002	-0.023691000000000014	0.0005612634810000008	0.01682546236900001	0.0979958	-0.03780920000000003	0.001429535604640002	0.009603176817640002	-0.044123	-0.0007954000000000018	6.326611600000028e-07	0.0019468391290000005	0.000330169	0.0003181817	1.0123959421489e-07	1.0901156856099998e-07	0.00154821	0.0	2.3969542041e-06	0.0	-0.00298071	-0.00011224999999999995	1.2600062499999987e-08	8.8846321041e-06	0.0	0.0	0.0
732.886212806909	-0.08356106900066608	0.006982452252534075	537122.200922454	1122.9295283781714	-9.523545992035224	1260970.7257036224	90.6979282624102	733.2640399591368	-0.6165976056305453	537676.1522971946	0.3801926072693215	804.3179184617177	707.9478143700658	1.195117	19.844646	0.10773125	0.062333800000000016	0.1118599073	0.0638679685	0.0937087515	0.028887324	0.12066325439999999	-0.010101353	0.075946084	-0.0489324199	-0.0300347195	0.0598174114	0.1205277282	0.028163893199999998	0.0788143937	0.06982486190000001	-0.1263399606	0.0049911085	0.0397014661	-0.0199776342	-0.044651985899999996	-0.1256290081	0.0274575539	-0.0094898203	-0.0130888978	0.1288249027	0.0077844128	-0.14452413220000002	0.0441514791	-0.0298677329	-0.0054289729000000005	-0.1325182626	0.1219360487	0.0047322441	0.1905174897	-0.1102686324	0.0131324275	0.0566254817	-0.0431985731	0.0818785648	0.0302051389	-0.0041787437	0.1083237263	0.0446060121	-0.1071560699	-0.024109067799999998	0.0462804222	-0.057084155	-0.0789536294	0.0006225164	-0.0085893261	0.0038196640000000004	0.0059627267000000005	-0.1037475047	-0.0411088903	-0.0570945763	-0.0468216724	-0.025731319300000003	-0.0203465922	-0.086910591	0.1892119561	0.0390697794	-0.0384944289	-0.0058185821	0.1438531136	-0.0355214248	-0.0905078795	0.09249081769999999	0.0	-0.135681	-0.0059679999999999725	3.561702399999968e-05	0.018409333761	0.0617672	-0.036228600000000014	0.0013125114579600006	0.00381518699584	-0.0454466	-0.0013236000000000012	1.751916960000003e-06	0.0020653934515600003	0.00123211	0.000901941	8.134975674810001e-07	1.5180950521e-06	0.00154821	0.0	2.3969542041e-06	0.0	-0.00336299	-0.00038228	1.4613799840000006e-07	1.1309701740100004e-05	0.0	0.0	0.0
734.1734226261267	1.2872098192176509	1.6569091186903375	539010.6144905612	1125.4536962454567	2.524167867285314	1266646.0223925607	6.371423422235692	732.6679246288451	-0.5961153302916955	536802.287779939	0.3553534870087772	804.2971015027807	707.3412973011696	1.198923	19.907846	0.11886395000000002	0.0644325	-0.0782936425	0.0977717504	0.0675277698	-0.0623112922	0.026487314799999998	0.069399852	-0.0296588391	0.014986151100000001	0.06744464019999999	0.0821445871	-0.0732324377	-0.0690690905	0.0518298473	0.016007568700000002	0.074868089	0.027245004399999998	0.19578060260000002	-0.0840274689	-0.0242891806	-0.015515833400000003	-0.0908072216	0.0914214807	-0.0253662373	0.1219396657	-0.0980545357	-0.08267692509999999	0.0696384224	-0.0407657502	0.034818090600000004	0.0214976362	-0.0418601054	0.062334639500000004	-0.0137253571	0.09597133039999999	-0.017139474	0.12571308720000002	-0.0882568782	-0.0202411356	0.0062318839000000004	-0.11095296519999999	-0.0055090186	0.0994230227	0.057256955899999996	-0.0024071734	-0.0544991042	-0.0705113386	0.1232864134	-0.133655548	-0.0671828553	0.052336046100000005	0.0493072027	-0.10081085769999999	0.0591282614	-0.0651380489	-0.11604293310000001	0.1127117046	-0.0379282514	-0.036421531	-0.0011141172	-0.0169718541	-0.0397279914	-0.14748880609999998	0.1705849869	-0.0376578801	-0.0877374512	0.096205023	0.0	-0.12036500000000006	0.01531599999999994	0.00023457985599999816	0.014487733225000013	0.112327	0.0505598	0.0025562933760399998	0.012617354929	-0.0502843	-0.0048376999999999995	2.3403341290000007e-05	0.0025285108264900004	0.000465951	-0.000766159	5.869996132809999e-07	2.1711033440100002e-07	0.00168936	0.00014115000000000004	2.8539372096e-06	1.9923322500000008e-08	-0.00330729	5.570000000000011e-05	3.102490000000012e-09	1.09381671441e-05	0.0	0.0	0.0
735.7999347245959	1.6265120984692203	2.6455416064667467	541401.5439407196	1139.065619897872	13.611923652415273	1297470.4864333237	185.28446551918233	734.4493755963382	1.7814509674931287	539415.8853138511	3.1735675495822044	808.2804599915535	717.7875030430986	1.213942	20.157223	0.0841309	0.0397783	-0.0506320439	-0.10286717779999999	0.0885742361	-0.050704107699999994	-0.1842484694	-0.0459415857	-0.0171002569	0.0452377116	0.15092552480000002	-0.1597594722	-0.0941923017	-0.026209388700000003	-0.0064561252	0.0669450603	0.0316490483	0.1687865214	0.11996218939999999	0.0016268221	-0.1384182958	-0.0039873105	-0.0704817038	-0.0277944946	-0.08743721369999999	0.0907703118	0.0157171007	0.0725068179	0.11949061550000001	-0.0241686779	0.1418204742	-0.0848098693	-0.010996481399999999	0.0686039442	-0.0159522914	0.18915863089999999	-0.08586371849999999	-0.0232003787	-0.1437022066	4.886720000000001e-05	-0.10257333710000001	0.0131730971	-0.12787311140000002	-0.1038244434	0.0421910162	0.0697265017	-0.0183818505	-0.0444626977	-0.1321218703	-0.1690660477	-0.0640664758	-0.0926764843	0.042794470999999994	-0.17169925	0.0189148498	-0.0359571311	-0.0670203234	-0.0205081768	-0.018902321899999998	0.0310237963	-0.0540645796	-0.0465068737	-0.1372352947	0.0138537119	0.04158432	-0.0397792575	-0.0848265193	0.099572643	0.0	-0.135709	-0.015343999999999941	0.0002354383359999982	0.018416932681	0.122947	0.010620000000000004	0.00011278440000000008	0.015115964809000002	-0.0679665	-0.017682199999999995	0.00031266019683999984	0.00461944512225	-0.000158303	-0.000624254	3.89693056516e-07	2.5059839809e-08	0.0016936	4.239999999999973e-06	2.86828096e-06	1.797759999999977e-11	-0.00348849	-0.00018119999999999982	3.2833439999999955e-08	1.21695624801e-05	0.0	0.0	0.0
733.5943383605858	-2.205596364010148	4.864655320934786	538160.6532747056	1127.6918433734245	-11.37377652444752	1271688.8936109522	129.36279242807353	732.8900863380928	-1.5592892582453717	537127.8786526571	2.431382990879401	806.7102267600835	724.9817481781644	1.295251	21.507355	0.109952	0.0629269	0.1191038771	-0.0338772194	0.09022640330000001	-0.1242573043	0.0686870821	-0.1246717624	0.1177778456	0.10493591210000001	0.054125398	-0.0411262396	0.09381069880000001	0.0021589073	0.022824098199999997	-0.037808984500000004	-0.0906141009	0.0089327164	-0.12138530730000001	0.0040289678	-0.1800147809	-0.0565928366	0.0419884845	-0.18847126649999998	-0.0632249047	0.042728059400000004	0.07499449679999999	-0.1441222363	0.0072061144	-0.1037231052	0.0207164319	-0.0099179323	0.0002745289	-0.0683193347	0.0674602262	-0.028397013399999997	0.120826225	-0.0508273583	-0.2190595971	0.035010053199999995	-0.09038850109999999	-0.0492761381	0.1084928479	-0.0816840063	0.015011812099999999	0.0341273442	0.1311326019	0.0388048485	-0.12027544150000001	0.1310198333	-0.0889967247	-0.12344945439999999	0.0052487985	-0.0464445121	-0.1031053605	0.069625059	0.0023463391	0.0571093892	0.008789091700000001	-0.0918041149	0.092458383	-0.2137517265	0.061550122400000004	0.0042491508	0.19140053899999998	-0.041884707599999994	-0.0817797453	0.10258154539999999	0.0	-0.13571200000000005	-3.000000000058512e-06	9.000000000351068e-12	0.018417746944000016	0.0772662	-0.045680800000000014	0.0020867354886400006	0.00597006566244	-0.0514554	0.016511099999999997	0.00027261642320999997	0.0026476581891599995	0.000727729	0.0008860319999999998	7.850527050239999e-07	5.29589497441e-07	0.00162449	-6.911000000000005e-05	2.6389677601e-06	4.776192100000007e-09	-0.00348849	0.0	0.0	1.21695624801e-05	0.0	0.0	0.0
