global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
807.1595228210757	1.5207075333976263	2.312551402132293	651506.4952807466	1183.747969648649	-1.2070855194383512	1401259.2556472986	1.4570554512377543	801.2388448797203	0.8773469002871934	641983.6865441885	0.7697375834435465	881.3083876261252	798.5436764297632	1.036623	17.723692	0.17561115	0.0878478	-0.028164204300000002	0.0861157391	-0.0841224646	0.0363903642	0.0194071761	0.0332449879	-0.0320381302	-0.0798780072	0.1203535139	0.0489651568	0.0344803859	0.0091147447	0.1058265107	0.1575878893	-0.0471012158	0.0321991671	0.0285502691	0.1248790667	-0.029866827599999996	0.030927754300000002	-0.0716961082	0.07980968299999999	0.086114704	0.0321005728	0.13979085689999998	0.07437085360000001	-0.023974705899999997	0.060674395599999986	0.0039757488	0.0345486287	-0.0209040508	-0.017718749199999998	0.0585643844	0.0636119496	-0.0911211045	0.024462214399999998	0.057134802400000004	0.0359183902	-0.1119863571	0.0544025299	-0.0378944794	-0.0654449341	-0.0368433525	0.0900481291	-0.1079789368	-0.058806208799999996	-0.1017663939	0.022384528799999998	0.0151801426	-0.1719123277	-0.0302191206	0.0457423618	-0.032480097799999996	-0.0161818917	-0.049866529400000005	-0.18167815280000002	-0.000720908	0.0139413798	-0.0488728892	-0.08729516130000001	0.1208065524	0.0390093376	-0.032160636299999996	0.0107769598	0.0313651036	-0.04666345400000002	-0.0440027843	-0.0193480293	-0.044813850599999996	0.09143294130000001	0.0648555151	-0.051221021799999995	-0.0371645104	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0297589	-0.0113942	0.00012982779364	0.0008855921292100002	0.0851989	0.0618861	0.00382988937321	0.007258852561209998	0.0479845	-0.02336100000000001	0.0005457363210000004	0.00230251224025	-0.000354071	-0.0010776389999999996	1.1613058143209991e-06	1.2536627304099994e-07	-0.000628195	-0.000501758	3.94628958025e-07	2.5176109056399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.9974584821539	1.8379356610781767	3.3780074942628757	654476.8878305843	1184.952259775366	1.2042901267170691	1404111.8579467465	1.4503147093082145	803.1785734152969	1.939728535576592	645095.8207934315	3.762546791730109	881.9620829330208	808.2037057385594	0.983405	16.813789	0.04358754999999999	0.028148000000000006	-0.08956825439999999	0.10510870369999999	-0.0899658976	0.049236321500000006	-0.017709252800000002	0.051524785499999996	-0.0084727718	-0.06495085269999999	0.0080658963	-0.0235783459	-0.0107218474	0.1101410708	-0.0662232911	0.11194632060000001	-0.0147349279	0.1331410483	-0.1292903168	-0.0069928706	0.0745968811	-0.030795020299999996	-0.11427913210000001	-0.0407810228	0.0979987203	0.0539152944	0.020697756100000003	0.030042586200000002	0.0075775155000000005	0.1440341851	-0.0085479452	0.0327289152	-0.0803299216	-0.064058004	0.132413846	0.021830409500000002	0.11183215560000001	0.12328430130000001	-0.0422125575	0.011998325	-0.069535619	-0.1432199967	0.0391123928	-0.0225729696	0.0628543657	0.0119525773	0.0609899974	0.0126918239	0.0375904756	0.0409377134	0.0255592123	-0.0329441861	-0.0079803849	0.1653296614	-0.10155076	0.0003249683	-0.1021240167	0.0581573342	-0.018153236899999998	0.0806471679	-0.0304609348	-0.040987227599999995	-0.0401081223	0.0073343787	-0.151114796	-0.06719651780000001	-0.0047193581	0.09557571720000001	0.0104427325	-0.045683027	0.0717858757	0.122911915	0.11748502029999999	0.051520877199999995	-0.1507388364	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0298086	-4.969999999999974e-05	2.470089999999975e-09	0.0008885526339600002	0.08205319999999999	-0.0031457000000000013	9.895428490000008e-06	0.006732727630239999	0.05653780000000001	0.008553300000000007	7.315894089000011e-05	0.0031965228288400012	-0.0008085949999999997	-0.0004545239999999998	2.065920665759998e-07	6.538258740249996e-07	-0.000445942	0.00018225300000000009	1.98864267364e-07	3.3216156009000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.232630770059	-0.7648277120948705	0.5849614291882742	653239.9854414904	1184.5182750553945	-0.4339847199714768	1403083.5439402072	0.18834273716872116	803.5641931208	0.3856197055031316	645715.4124658824	0.14870255727232196	880.5688749450662	803.9565555085987	1.106493	18.918293	0.08670524999999997	0.05351	-0.06000166110000001	0.1182777675	0.0187321715	-0.10666082029999999	-0.0751589267	0.041151832	0.026836182200000003	-0.0460726063	-0.012318828899999999	-0.1070229432	-0.072471605	0.125350077	-0.09514134140000001	-0.0871662337	0.0290675286	0.12254277109999999	-0.0300524474	-0.0300722783	0.020883268700000002	-0.0745006392	-0.059667982	-0.0373884799	-0.0321236197	-0.0381827322	0.012117186799999999	-0.15391587369999998	0.0701750459	-0.0500654422	0.0728361373	0.0046667042	0.1123401698	-0.0340286954	-0.056882702800000004	-0.045950453200000005	-0.0813750935	0.059660385199999985	0.0036860356	0.0677751171	0.11468914720000001	0.0859723576	-0.1446067247	-0.0988215484	0.1021393071	-0.0647085164	0.0013103625	-0.0915599047	0.0553814375	0.0537659238	0.085134369	0.1081236217	-0.023389410099999997	0.1550722961	0.08675313259999999	0.060181996200000004	0.0020635827	0.00026092650000000004	-0.051072488799999996	0.1103016211	0.0077213335	-0.0063440261	0.0043516926	-0.0029741994	-0.1270760077	0.0394472014	0.0109553407	0.0016550979	0.0109000226	0.056167010499999996	0.16840432	0.008829456	-0.09979323470000001	0.0373808183	0.0855290391	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0232012	0.006607399999999999	4.365773476e-05	0.0005382956814400001	0.0338463	-0.04820689999999999	0.002323905207609999	0.00114557202369	0.078391	0.0218532	0.0004775623502399998	0.006145148881	-0.00060784	0.00020075499999999973	4.030257002499989e-08	3.694694656e-07	-0.000445942	0.0	1.98864267364e-07	0.0	5.29396e-23	5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.5188512776239	-0.7137794924351509	0.5094811638209819	652086.6951687332	1186.7060192838508	2.187744228456268	1408271.176204523	4.786224809143709	802.7838718495661	-0.7803212712339018	644461.9449017806	0.6089012863400926	882.3069063245135	812.6204670042545	1.226715	20.973783	0.113865265	0.0646381	-0.0633429734	-0.0043362702	0.10616207539999999	-0.0098397949	-0.1383276307	-0.026623649300000003	0.047818676799999994	-0.054594578899999996	-0.093017154	0.0953279971	-0.1351868084	0.036544102599999996	-0.0987891575	0.0024960615	-0.1288575181	-0.049239243099999996	0.025443301800000002	-0.1211321548	-0.1246546303	0.2146477676	0.0689581188	-0.0192143724	0.08700956439999999	-0.0520049115	-0.0025723937	-0.0296737092	-0.0836886958	-0.1121568202	-0.0184113102	-0.0417985816	-0.094148355	0.0120195408	-0.09545036119999999	-0.023298822200000003	0.09489377060000001	0.0209592995	0.0070105802	-0.0355517815	-0.052300499199999996	-0.017536002	0.047071731299999996	-0.0909383108	-0.078948118	-0.014089535	-0.0783622817	0.0029851328999999996	-0.0246650204	-0.0747465303	-0.0640605237	0.1005772319	-0.1353449078	0.0701269092	0.021794049	0.0014887905	0.127612373	-0.0556806205	-0.0619936057	0.11787713130000001	-0.0659795975	0.1142539748	0.11593345869999999	-0.1123290056	0.0348579049	-0.0172932076	0.0420999083	-0.1158313319	0.1262526229	-0.0126093667	-0.1263416855	0.005383245500000001	0.0876640452	-0.0005064668	-0.0106212644	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.015867	0.007334200000000002	5.3790489640000046e-05	0.000251761689	0.0114652	-0.022381099999999998	0.0005009136372099999	0.00013145081104	0.034442	-0.043949	0.0019315146010000005	0.001186251364	2.58893e-05	0.0006337293	4.0161282567849e-07	6.7025585449e-10	-0.000616232	-0.00017029000000000002	3.7974187782399997e-07	2.8998684100000007e-08	0.0	-5.29396e-23	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.7893926871144	0.2705414094905336	0.07319265424912459	652523.7029378171	1193.911318734879	7.205299451028168	1425424.2370032575	51.916340178986815	801.9076356803862	-0.8762361691799471	643055.8561625071	0.7677898241791486	883.4329856630161	820.5528565464914	1.1880879999999998	20.313354	0.164431965	0.0975579	-0.0788980134	-0.1538755301	0.0295960196	0.0657961785	0.0163942897	-0.1442897552	0.06735750759999999	0.10357658800000001	-0.0832099738	0.0650402537	-0.1017898663	0.0033705337	-0.0902339716	0.10274341640000001	0.071595967	-0.0957696428	0.037878502	-0.0489696814	0.08781357640000001	-0.0189975389	0.1382203866	-0.0338205497	-0.0198767217	0.0210598983	0.0859216352	0.1460494736	-0.1075497277	-0.055703013899999994	0.030045246299999998	0.1423997474	0.10726896009999999	0.0024518453	0.13166943150000002	0.0106406149	0.0096986806	-0.0376712153	-0.050027381600000004	0.0489068893	0.0220901787	-0.044574596200000004	-0.024355000499999998	-0.0314203538	0.0554223285	0.0453520783	-0.1270960938	0.1058285566	0.08324944620000001	-0.1011269008	0.0411674624	0.09316421400000001	-0.0778374119	-0.0593233666	-0.1429348718	-0.0971759827	-0.0201770561	0.026928161200000002	-0.0020887361	0.021559233900000002	-0.0240958332	0.1347361548	0.0250702253	0.0662481147	-0.0707801683	0.08566551480000001	0.023903355499999997	0.07082596070000001	0.004445862	-0.10609397470000001	-0.0337516985	0.1616215367	-0.0215518635	-0.1619496234	0.0085005262	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0298086	-0.013941600000000002	0.00019436821056000007	0.0008885526339600002	0.0864261	0.07496090000000001	0.00561913652881	0.007469470761210002	0.0462765	0.011834499999999998	0.00014005539024999994	0.00214151445225	-0.00107772	-0.0011036093	1.2179534870464896e-06	1.1614803983999995e-06	-0.000445942	0.00017029000000000002	1.98864267364e-07	2.8998684100000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.4969035616409	-3.2924891254734803	10.840484641361122	647215.2678402682	1186.2818184384034	-7.629500296475498	1407264.5527575251	58.209274773919724	801.6539969652449	-0.2536387151412782	642649.1308503529	0.06433259781851848	880.3671864578872	799.5774708954245	1.249143	21.357258	0.19025885000000006	0.118001	0.004762446	-0.0982966839	-0.0116029835	-0.15516496400000002	0.0465601295	-0.1104352044	-0.033201216299999996	0.0704167073	0.0730547538	-0.09469067269999999	-0.0113577173	0.0068000683	0.0867193362	-0.080109608	0.1245904127	-0.0544310063	0.0610942998	-0.1552289379	-0.0204923004	-0.0310939195	-0.0730212926	0.0806552404	0.0606901649	0.000130004	-0.006799589799999999	-0.1009489883	0.013581858300000001	0.024152457599999996	0.0559212743	0.0573215322	-0.07930265980000001	-0.033666099399999996	0.00066188	0.1000235724	0.0462495889	0.0184033825	0.044359986799999994	-0.0880727345	0.0257172648	-0.0252718578	-0.0031210566	-0.1456862423	0.147063896	-0.0491372264	-0.07892798849999999	-0.08563310730000001	-0.0274545902	-0.037423915099999996	0.1349527954	0.0086863788	0.0512218958	-0.0806824756	0.07705562	0.0198324309	0.14589819	0.09581028679999999	-0.0616543784	-0.029141439300000002	0.022992962000000002	-0.0919322598	0.0165476929	-0.0492881607	-0.0872581989	0.0470683722	-0.0020234127	-0.0096233273	0.0597722026	0.15630318529999998	0.0849761143	-0.040074799	0.1128137339	-0.024944024	-0.023259341800000003	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0298275	-1.889999999999531e-05	3.5720999999982267e-10	0.0008896797562499998	-0.019852	-0.1062781	0.011295034539610005	0.00039410190400000013	0.08676359999999997	0.04048709999999997	0.0016392052664099975	0.007527922284959993	-0.000298231	0.000779489	6.07603101121e-07	8.894172936099998e-08	-0.000355936	9.000599999999995e-05	1.26690436096e-07	8.101080035999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.0498794255552	-0.4470241360857017	0.19983057824316794	646496.2086042499	1183.820824571446	-2.4609938669573244	1401431.7446890187	6.056490813201562	800.5751503747217	-1.078846590523085	640920.5713975085	1.1639099658832852	881.2257839890193	789.8401713992654	1.145791	19.590191	0.10784507499999996	0.057588699999999986	0.06704525110000001	-0.0682788481	-0.10421423140000001	0.0093207519	-0.0411103768	-0.0578483843	-0.1413045928	-0.06731751429999999	-0.016133683700000002	0.0069463713	-0.030203970899999998	-0.0927181021	0.11965158279999999	0.07731403769999999	0.0062485252000000005	0.0487313137	0.152100445	-0.0062021249	-0.0345009222	0.028037581000000002	0.0647654683	-0.0054781024	0.09887314359999999	-0.023185670699999997	0.0265887859	0.0822299356	0.065812651	0.016875114899999998	0.0522564916	0.051932323499999995	-0.10478323699999999	-0.0361280627	0.0256832146	-0.0214693576	-0.0172414751	0.0013654889	-0.181598165	-0.1214278742	0.1639013783	-0.024092239100000003	-0.0260304835	0.0677175663	-0.026531820299999998	-0.0590826846	0.0669942683	-0.0132118445	-0.0856287025	-0.1011504469	0.00010062700000000001	-0.09469268189999999	0.0966231872	-0.0014223329999999998	-0.025870420800000002	-0.0702004051	0.11382137269999999	-0.062053009299999996	0.0311449104	0.0483868636	0.0668287079	-0.0102283553	0.048194729400000004	0.1165732443	0.0878452014	-0.0224344883	0.09648927449999999	0.059696242999999996	0.0692276637	0.0334823009	-0.0549402039	-0.0868701569	0.0108190498	0.049224114000000006	-0.0317331663	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.024483900000000003	0.0053435999999999935	2.8554060959999935e-05	0.0005994613592100001	0.00775936	0.02761136	0.0007623872010496	6.02076676096e-05	0.045214	-0.04154959999999997	0.0017263692601599974	0.002044305796	1.7996300000000006e-05	0.0003162273	9.999970526529e-08	3.2386681369000013e-10	-0.000281634	7.4302e-05	7.931770995599999e-08	5.520787203999999e-09	0.000276281	0.000276281	7.633119096099997e-08	7.633119096099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.3630450203227	0.3131655947674972	0.09807268974608024	646999.9081943657	1183.0716593221553	-0.7491652492908543	1399658.5510912777	0.5612485707450278	799.5417784224625	-1.0333719522593583	639267.0554429541	1.0678575917163176	878.7218237162192	795.8174731726199	1.058	18.089178	0.103912805	0.05926090000000001	0.0355785215	-0.0224341731	-0.1277487132	0.0428559041	-0.06993930849999999	-1.28262e-05	-0.10390687800000001	0.0030838455999999998	-0.1246866562	0.0066641513	0.099676598	-0.08693464669999999	-0.0817005348	0.112861764	0.021277610099999997	0.0148682399	0.0199203578	-0.147602006	0.177148343	0.0166116283	0.0776638769	0.0372881308	-0.0996962193	-0.084553	-0.025076219	-0.0212614562	0.001973805	0.0012443703	-0.0011166871000000001	-0.0254506595	-0.045395438499999996	-0.0340496089	-0.0409782576	-0.0421795081	0.1302045897	-0.0325610711	0.11639945	-0.0419851487	0.0317329702	-0.0634767126	0.039505578	0.041455101	0.0695956287	0.1251004664	-0.0075256297	0.1122113518	-0.0557863797	0.0029004663	-0.058381676699999996	0.011132208400000001	0.1485608113	0.028696710099999998	-0.144810052	-0.130861355	0.013270820800000001	0.11573488859999999	-0.0740512978	0.0575553489	0.016462598300000002	0.0340958731	-0.0238669025	-0.017094552	-0.0073149608	0.09995025800000001	-0.0786512618	-0.0328021285	-0.0883053187	-0.01271111	0.0506666363	-0.0876963273	0.05933873980000001	0.021160638399999997	-0.0140768895	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0234685	0.0010154000000000029	1.0310371600000062e-06	0.00055077049225	0.059777599999999986	0.052018239999999986	0.0027058972926975997	0.0035733614617599993	0.0549024	0.0096884	9.386509456e-05	0.0030142735257600002	-0.00036523	-0.00038322629999999996	1.4686239701169e-07	1.3339295290000005e-07	-0.000445942	-0.00016430799999999995	1.98864267364e-07	2.699711886399998e-08	0.0	-0.000276281	7.633119096099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.5610543753011	-1.8019906450216467	3.2471702847455304	644104.2459999949	1180.653994042377	-2.417665279778248	1393943.8536482172	5.845105405045235	800.1556207018933	0.6138422794308553	640249.0173408322	0.3768023440168683	878.0145190373157	781.9695847870413	1.206569	20.629349	0.12371978	0.07880199999999997	0.10895144119999996	0.0130588386	0.0618619236	-0.0214226046	-0.1089487415	0.061193227300000014	-0.0353516613	-0.040050314100000005	-0.09439997359999999	-0.0110812922	0.07523122639999999	-0.0537833717	-0.0493644066	-0.0282600925	-0.0514216202	0.0577075842	0.0581452735	-0.0815878993	-0.0529070736	-0.05631048950000001	-0.0786449597	-0.042892670300000005	0.058794317400000004	-0.0818626361	0.0180055368	-0.1332193946	-0.0546936726	0.069515323	-0.1173922776	-0.2252665458	0.0275244289	-0.0326902309	0.0272059104	-0.09737713890000001	-0.0064307797	-0.13915441380000002	0.14532817609999998	-0.1021642812	0.08421417279999999	0.13214209359999998	-0.07850318719999999	0.1175851365	-0.062102877199999997	0.0855812221	0.0116309128	-0.0594371313	-0.0260250921	0.0571914879	-0.0645218844	0.0443719557	0.0986000103	-0.0153061103	0.0333753127	-0.058435427699999994	0.11055212630000001	-8.08069e-05	-0.0678549566	0.0359125945	0.0262437658	-0.0329326329	-0.038199862700000004	-0.0030402534000000003	0.1261815512	-0.1153968191	-0.1150414782	-0.102722977	0.0902448601	-0.027146655	-0.008931250200000001	0.0202253706	0.0103712887	0.162075524	0.09435913380000001	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0298086	-0.0063401	4.019686801000002e-05	0.0008885526339600002	-0.00685588	-0.06663348	0.0044400206569104	4.70030905744e-05	0.0973186	0.042416200000000015	0.0017991340224400008	0.00947090990596	-0.00019863	0.00016660000000000004	2.7755560000000006e-08	3.9453876899999986e-08	-0.000445942	0.0	1.98864267364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.1137731563472	0.55271878104611	0.3054980509210977	644991.7326334247	1181.504666989858	0.8506729474809163	1395953.278118815	0.7236444635758698	799.9468032537761	-0.20881744811720185	639914.8880359356	0.04360472663818028	879.5453879818492	786.6813476320357	1.019	17.422374999999995	0.081296685	0.042598	0.105536619	-0.09924351890000001	0.07572466559999999	0.0779570038	0.0312804565	0.0327001431	0.0319860036	0.069699272	-0.09643947480000001	0.1085168475	0.0147571625	-0.0945306609	-0.030276122000000006	0.0450925915	-0.07489717	-0.0827026556	-0.006863368000000001	-0.012262695300000001	0.0219753652	-0.050708103	-0.0612918937	-0.019107773	0.0457122119	0.1132975615	0.009368392199999999	0.037451341	-0.0648764686	0.0016370891	-0.0632401103	-0.1021284309	0.149011543	0.0345055205	-0.0659538433	0.07302010219999999	-0.0196736551	-0.0793893121	0.0361087862	0.0008327136	0.11903493109999999	0.0744072155	0.0648709567	-0.0435382803	-0.0080233603	0.046275965	-0.0527893383	0.0342914462	0.1089908778	-0.0157588556	-0.1040845868	0.0194167335	-0.0047027626	-0.1091215208	-0.0192002051	-0.0466103081	0.023722154300000003	-0.0613838037	-0.0104441173	0.0732856084	0.0253005385	-0.0105247423	-0.07226230809999999	0.126052345	0.0294921677	-0.053467491500000006	-0.0260875753	-0.023685927000000002	-0.041470045	-0.1106988302	0.0225288551	0.11601858150000001	0.0191747853	0.07817431429999999	0.065878437	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0177428	0.012065800000000002	0.00014558352964000006	0.00031480695184	0.014257299999999997	0.021113179999999995	0.0004457663697123998	0.0002032706032899999	0.0676948	-0.029623800000000006	0.0008775695264400003	0.00458258594704	-7.54449e-05	0.00012318509999999995	1.5174568862009995e-08	5.69193293601e-09	-0.000445942	0.0	1.98864267364e-07	0.0	0.000246693	0.000246693	6.085743624899999e-08	6.085743624899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.0803239493123	0.9665507929651084	0.93422043538148	646545.1673624311	1187.2659713883231	5.7613043984652	1409600.4868166584	33.19262837177445	801.3145052692447	1.3677020154685806	642104.9363548944	1.870608803116817	881.8647172949272	786.0117608074098	1.067439	18.250561	0.09210995	0.0514179	0.0788901704	-0.10481550560000001	-0.0924520165	0.0761538623	0.1019122575	-0.0619366234	-0.0419706954	0.054135475499999995	0.1173031499	0.0543846104	-0.0095180271	-0.0343351731	0.0436388392	0.1086598835	0.07376136400000001	-0.052332536799999996	-0.0266597375	-2.52454e-05	0.053468543099999995	-0.0757937464	-0.0189067424	-0.0778473706	-0.06536990919999999	0.06413577690000001	-0.06554376860000001	-0.1213680477	0.033959999500000004	-0.070008599	-0.0568706323	0.026830684900000002	-0.0804692595	-0.0727307224	-0.0061772653	0.0076419804000000015	-0.1227478959	-0.004154061	-0.1221088971	-0.0489729365	-0.0064001677	0.0619613912	0.0771765258	0.1562341399	-0.017207225	0.0493541001	-0.054145917800000005	-0.0142828321	-0.0799621103	-0.050676394699999995	0.0297600055	-0.0621122308	0.009757413000000001	-0.0886801249	-0.0956661515	0.057504523700000004	-0.0207480501	0.0030171463	-0.0026819465000000003	-0.0100903108	0.0223992263	-0.049912069	-0.029305624500000002	-0.0483311758	0.044511056900000005	-0.021779545299999998	-0.1145272925	0.0633765146	0.077908634	0.0416031761	-0.0083913441	-0.0237867127	-0.0594579187	0.027752309500000003	-0.0372736418	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0130538	0.0046890000000000005	2.1986721000000005e-05	0.00017040169443999998	0.0433257	0.0290684	0.0008449718785599997	0.00187711628049	0.0787753	0.011080500000000007	0.00012277748025000016	0.0062055478900900005	-0.0007988260000000001	-0.0007233811000000001	5.232802158372103e-07	6.381229782760002e-07	-0.000445942	0.0	1.98864267364e-07	0.0	2.46331e-05	-0.0002220599	4.931059918800999e-08	6.067896156100001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.7875217343004	-1.292802215011875	1.6713375671396102	644467.8050522999	1180.2926895331575	-6.973281855165625	1393090.8329654143	48.62665983158214	801.4316547324719	0.1171494632271788	642292.6972072279	0.013723996734416115	880.8536614904367	779.3474219703675	1.042845	17.830065	0.123653195	0.07276669999999999	0.108925966	0.0016014826000000002	-0.06136437030000001	-0.0648019136	-0.0272325946	0.0164697369	-0.1322262503	-0.0249113779	-0.014999626299999999	-0.06565884	-0.034553021	-0.0527825563	-0.021084897000000002	-0.0413880573	0.0185335097	0.0845905751	-0.0442605624	0.0679586299	-0.06971109589999999	0.0011413858	-0.0756757082	0.0013898810000000001	-0.111412209	0.0795865671	-0.0468506775	-0.0404699123	-0.0254428225	-0.00655781	-0.0583887701	-0.0549861964	0.1136734766	-0.0535345409	-0.0178001371	-0.1369976284	-0.0159338363	0.0806355421	-0.023836987900000002	-0.1254837842	0.0349285988	-0.0197444606	0.1114923817	0.0819464337	0.0979618176	0.07666264589999999	0.0240815285	-0.05926588360000001	0.1915410618	-0.0378114201	0.0226107883	0.00361677	0.1115345107	0.06851162200000001	0.058106748300000004	0.075032289	-0.0390899799	-0.0212432996	-0.0292793475	-0.0104566804	0.012194297	0.0135585758	-0.1339760977	-0.0154260263	-0.0204039247	-0.0678308923	-0.048790380099999996	-0.001886264	0.059400362199999994	-0.1116976442	0.0149342999	-0.06829924059999999	0.0024486013	-0.0165034997	0.1452894386	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0130705	-1.6700000000001436e-05	2.7889000000004803e-10	0.00017083797025000002	-0.0181522	-0.0614779	0.00377953218841	0.00032950236484	0.0986689	0.019893599999999984	0.0003957553209599993	0.00973555182721	-7.77695e-05	0.0007210564999999999	5.1992247619225e-07	6.04809513025e-09	-0.000393001	5.294099999999998e-05	1.5444978600099998e-07	2.802749480999998e-09	-4.66693e-05	-7.13024e-05	5.08403224576e-09	2.1780235624899998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
