trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0,initdum_2.0
-0.0529625,0.116819,0.331249,-0.00234151,0.00102636,0.0028859,0.008442,0.0608581,-0.023901,-0.00068949,-5.014e-05,-3.186e-05,0.0028050264,0.013646679,0.1097259,5.4826691e-06,1.0534148e-06,8.3284188e-06,7.1267364e-05,0.0037037083,0.0005712578,4.7539646e-07,2.5140196e-09,1.0150596e-09,0.026065991,-0.069795175,0.066421651,-0.041073685,0.038362667,0,0
-0.0354229,0.0901461,0.32992,-0.0020162,0.00115055,0.00270911,0.0175396,-0.0266729,-0.001329,0.00032531,0.00012419,-0.00017679,0.0012547818,0.0081263193,0.10884721,4.0650624e-06,1.3237653e-06,7.339277e-06,0.00030763757,0.00071144359,1.766241e-06,1.058266e-07,1.5423156e-08,3.1254704e-08,-0.016498499,-0.028455259,0.033605029,-0.05305691,-0.02466586,0,0
-0.0410137,0.0673855,0.354292,-0.00160148,0.00109696,0.00284144,-0.0055908,-0.0227606,0.024372,0.00041472,-5.359e-05,0.00013233,0.0016821236,0.0045408056,0.12552282,2.5647382e-06,1.2033212e-06,8.0737813e-06,3.1257045e-05,0.00051804491,0.00059399438,1.7199268e-07,2.8718881e-09,1.7511229e-08,-0.024960772,-0.053779636,0.12408324,-0.0035522834,0.0017114157,0,0
-0.058629,0.0808118,0.357255,-0.00187774,0.00120262,0.00257208,-0.0176153,0.0134263,0.002963,-0.00027626,0.00010566,-0.00026936,0.0034373596,0.006530547,0.12763114,3.5259075e-06,1.4462949e-06,6.6155955e-06,0.00031029879,0.00018026553,8.779369e-06,7.6319588e-08,1.1164036e-08,7.255481e-08,-0.01301518,-0.10754354,0.14080819,-0.070171214,0.074380421,0,0
-0.0411963,0.149348,0.343521,-0.00251547,0.0013064,0.00232208,0.0174327,0.0685362,-0.013734,-0.00063773,0.00010378,-0.00025,0.0016971351,0.022304825,0.11800668,6.3275893e-06,1.706681e-06,5.3920555e-06,0.00030389903,0.0046972107,0.00018862276,4.0669955e-07,1.0770288e-08,6.25e-08,0.063534964,-0.12072403,-0.016683798,-0.10735733,0.084546633,0,0
-0.0499617,0.027095,0.326798,-0.00187557,0.000806709,0.00271342,-0.0087654,-0.122253,-0.016723,0.0006399,-0.000499691,0.00039134,0.0024961715,0.00073413903,0.10679693,3.5177628e-06,6.5077941e-07,7.3626481e-06,7.6832237e-05,0.014945796,0.00027965873,4.0947201e-07,2.496911e-07,1.53147e-07,0.25517938,0.032720186,-0.13844097,0.089179828,-0.10008032,0,0
-0.0410599,0.109625,0.326828,-0.00332644,0.00100856,0.00257208,0.0089018,0.08253,3e-05,-0.00145087,0.000201851,-0.00014134,0.0016859154,0.012017641,0.10681654,1.1065203e-05,1.0171933e-06,6.6155955e-06,7.9242043e-05,0.0068112009,9e-10,2.1050238e-06,4.0743826e-08,1.9976996e-08,0.010352487,0.016687564,-0.027465105,0.0039532179,0.015351961,0,0
-0.0582347,0.0803394,0.379847,-0.00360352,0.000744429,0.00257208,-0.0171748,-0.0292856,0.053019,-0.00027708,-0.000264131,0,0.0033912803,0.0064544192,0.14428374,1.2985356e-05,5.5417454e-07,6.6155955e-06,0.00029497376,0.00085764637,0.0028110144,7.6773326e-08,6.9765185e-08,0,-0.033423888,-0.053960209,0.047175744,0.027369813,0.019897256,0,0
-0.0486912,0.101931,0.39368,-0.00390607,0.00111997,0.00211191,0.0095435,0.0215916,0.013833,-0.00030255,0.000375541,-0.00046017,0.002370833,0.010389929,0.15498394,1.5257383e-05,1.2543328e-06,4.4601638e-06,9.1078392e-05,0.00046619719,0.00019135189,9.1536503e-08,1.4103104e-07,2.1175643e-07,-0.073918858,-0.067326205,0.066478082,0.030097658,0.05025884,0,0
-0.0759535,0.169028,0.413171,-0.00399547,0.00111316,0.00211191,-0.0272623,0.067097,0.019491,-8.94e-05,-6.81e-06,0,0.0057689342,0.028570465,0.17071028,1.5963781e-05,1.2391252e-06,4.4601638e-06,0.000743233,0.0045020074,0.00037989908,7.99236e-09,4.63761e-11,0,0.052277777,-0.2073218,0.0014535598,-0.059639737,0.1154982,0,0
-0.0747029,0.0858294,0.387508,-0.00348354,0.0008517,0.00228056,0.0012506,-0.0831986,-0.025663,0.00051193,-0.00026146,0.00016865,0.0055805233,0.0073666859,0.15016245,1.2135051e-05,7.2539289e-07,5.2009539e-06,1.5640004e-06,0.006922007,0.00065858957,2.6207232e-07,6.8361332e-08,2.8442823e-08,0.14963172,-0.071836377,-0.081878232,-0.03059958,-0.10576442,0,0
-0.0274092,0.0403157,0.32244,-0.00344276,0.000400057,0.00268107,0.0472937,-0.0455137,-0.065068,4.078e-05,-0.000451643,0.00040051,0.00075126424,0.0016253557,0.10396755,1.1852596e-05,1.600456e-07,7.1881363e-06,0.0022366941,0.0020714969,0.0042338446,1.6630084e-09,2.039814e-07,1.6040826e-07,0.0041032516,0.068587941,0.11011527,0.037593616,0.041645845,0,0
-0.0159838,0.0994076,0.325045,-0.00400932,0.000682728,0.0026928,0.0114254,0.0590919,0.002605,-0.00056656,0.000282671,1.173e-05,0.00025548186,0.0098818709,0.10565425,1.6074647e-05,4.6611752e-07,7.2511718e-06,0.00013053977,0.0034918526,6.786025e-06,3.2099023e-07,7.9902894e-08,1.375929e-10,-0.13996662,0.037471973,0.035636133,0.10096075,0.0093151506,0,0
-0.0159633,0.0659178,0.318069,-0.00304876,0.000690701,0.00305973,2.05e-05,-0.0334898,-0.006976,0.00096056,7.973e-06,0.00036693,0.00025482695,0.0043451564,0.10116789,9.2949375e-06,4.7706787e-07,9.3619477e-06,4.2025e-10,0.0011215667,4.8664576e-05,9.2267551e-07,6.3568729e-11,1.3463762e-07,-0.011882214,-0.012682094,0.14746362,-0.094633231,-0.079160294,0,0
-0.0160256,0.0466284,0.321272,-0.00369586,0.000846467,0.00294858,-6.23e-05,-0.0192894,0.003203,-0.0006471,0.000155766,-0.00011115,0.00025681986,0.0021742077,0.1032157,1.3659381e-05,7.1650638e-07,8.694124e-06,3.88129e-09,0.00037208095,1.0259209e-05,4.1873841e-07,2.4263047e-08,1.2354322e-08,0.056044686,0.043812204,0.093915158,-0.058278853,0.13147289,0,0
0.0098551,0.132751,0.338691,-0.00391659,0.00112419,0.00294858,0.0258807,0.0861226,0.017419,-0.00022073,0.000277723,0,9.7122996e-05,0.017622828,0.11471159,1.5339677e-05,1.2638032e-06,8.694124e-06,0.00066981063,0.0074171022,0.00030342156,4.8721733e-08,7.7130065e-08,0,0.075071569,0.039836355,-0.11703272,-0.015096454,0.10210023,0,0
-0.017665,0.0140776,0.313999,-0.00321292,0.000751195,0.00294858,-0.0275201,-0.1186734,-0.024692,0.00070367,-0.000372995,0,0.00031205223,0.00019817882,0.098595372,1.0322855e-05,5.6429393e-07,8.694124e-06,0.0007573559,0.014083376,0.00060969486,4.9515147e-07,1.3912527e-07,0,0.070839248,0.081086179,-0.15865552,-0.073996811,-4.94532e-05,0,0
-0.0322963,0.0880065,0.332464,-0.00413444,0.00112419,0.00294858,-0.0146313,0.0739289,0.018465,-0.00092152,0.000372995,0,0.001043051,0.007745144,0.11053231,1.7093594e-05,1.2638032e-06,8.694124e-06,0.00021407494,0.0054654823,0.00034095623,8.4919911e-07,1.3912527e-07,0,0.11854814,-0.015784827,-0.10003792,0.10759172,-0.10317,0,0
-0.020837,0.108501,0.37097,-0.0039917,0.000809505,0.00255628,0.0114593,0.0204945,0.038506,0.00014274,-0.000314685,-0.0003923,0.00043418057,0.011772467,0.13761874,1.5933669e-05,6.5529835e-07,6.5345674e-06,0.00013131556,0.00042002453,0.001482712,2.0374708e-08,9.9026649e-08,1.5389929e-07,-0.027742445,-0.070310767,-0.026973588,0.15023317,-0.068423751,0,0
-0.0387388,0.0101748,0.309135,-0.0031904,0.000769044,0.00266311,-0.0179018,-0.0983262,-0.061835,0.0008013,-4.0461e-05,0.00010683,0.0015006946,0.00010352656,0.095564448,1.0178652e-05,5.9142867e-07,7.0921549e-06,0.00032047444,0.0096680416,0.0038235672,6.4208169e-07,1.6370925e-09,1.1412649e-08,-0.068624097,0.075614124,0.12331959,-0.072511937,-0.073144428,0,0
-0.0388169,0.0702012,0.310868,-0.00403056,0.00100369,0.00221637,-7.81e-05,0.0600264,0.001733,-0.00084016,0.000234646,-0.00044674,0.0015067517,0.0049282085,0.096638913,1.6245414e-05,1.0073936e-06,4.912296e-06,6.09961e-09,0.0036031687,3.003289e-06,7.0586883e-07,5.5058745e-08,1.9957663e-07,-0.054514292,0.025719301,0.073182591,-0.025119124,0.12979752,0,0
-0.00653327,0.129173,0.341079,-0.00404158,0.000745938,0.00221637,0.03228363,0.0589718,0.030211,-1.102e-05,-0.000257752,0,4.2683617e-05,0.016685664,0.11633488,1.6334369e-05,5.564235e-07,4.912296e-06,0.0010422328,0.0034776732,0.00091270452,1.214404e-10,6.6436094e-08,0,-0.019701934,-0.053969751,-0.0023886036,0.011025838,0.12328123,0,0
-0.0240836,0.0516296,0.334399,-0.0038192,0.00104829,0.00204045,-0.01755033,-0.0775434,-0.00668,0.00022238,0.000302352,-0.00017592,0.00058001979,0.0026656156,0.11182269,1.4586289e-05,1.0989119e-06,4.1634362e-06,0.00030801408,0.0060129789,4.46224e-05,4.9452864e-08,9.1416732e-08,3.0947846e-08,-0.039307444,-0.051128438,-0.076569495,-0.061883455,-0.011142612,0,0
-0.0417268,0.0438335,0.307806,-0.00346493,0.000920526,0.00194704,-0.0176432,-0.0077961,-0.026593,0.00035427,-0.000127764,-9.341e-05,0.0017411258,0.0019213757,0.094744534,1.200574e-05,8.4736812e-07,3.7909648e-06,0.00031128251,6.0779175e-05,0.00070718765,1.2550723e-07,1.632364e-08,8.7254281e-09,-0.047670885,0.085975654,0.0079291041,-0.032489189,-0.20981942,0,0
-0.0365884,0.0605573,0.278743,-0.00413763,0.000983854,0.00186903,0.0051384,0.0167238,-0.029063,-0.0006727,6.3328e-05,-7.801e-05,0.001338711,0.0036671866,0.07769766,1.7119982e-05,9.6796869e-07,3.4932731e-06,2.6403155e-05,0.00027968549,0.00084465797,4.5252529e-07,4.0104356e-09,6.0855601e-09,-0.073296354,0.10002613,0.091509595,0.020707299,-0.0086186318,0,0
-0.0464084,0.0865356,0.313967,-0.0042591,0.000890136,0.00152445,-0.00982,0.0259783,0.035224,-0.00012147,-9.3718e-05,-0.00034458,0.0021537396,0.0074884101,0.098575277,1.8139933e-05,7.923421e-07,2.3239478e-06,9.64324e-05,0.00067487207,0.0012407302,1.4754961e-08,8.7830635e-09,1.1873538e-07,-0.0099589759,-0.0037604081,-0.0052094607,0.090559228,0.1120146,0,0
-0.0453918,0.0819139,0.329378,-0.00387673,0.000685031,0.00138503,0.0010166,-0.0046217,0.015411,0.00038237,-0.000205105,-0.00013942,0.0020604155,0.006709887,0.10848987,1.5029035e-05,4.6926747e-07,1.9183081e-06,1.0334756e-06,2.1360111e-05,0.00023749892,1.4620682e-07,4.2068061e-08,1.9437936e-08,-0.048062826,-0.018657213,-0.072545405,-0.014352278,0.010443952,0,0
-0.0179717,0.0169562,0.297406,-0.00396118,0.000384635,0.00196474,0.0274201,-0.0649577,-0.031972,-8.445e-05,-0.000300396,0.00057971,0.000322982,0.00028751272,0.088450329,1.5690947e-05,1.4794408e-07,3.8602033e-06,0.00075186188,0.0042195028,0.0010222088,7.1318025e-09,9.0237757e-08,3.3606368e-07,-0.07205502,0.095230591,-0.05971236,-0.10138613,-0.1427356,0,0
0.0106811,0.0917427,0.310399,-0.00413703,0.000632962,0.00189491,0.0286528,0.0747865,0.012993,-0.00017585,0.000248327,-6.983e-05,0.0001140859,0.008416723,0.096347539,1.7115017e-05,4.0064089e-07,3.5906839e-06,0.00082098295,0.0055930206,0.00016881805,3.0923222e-08,6.1666299e-08,4.8762289e-09,0.054691613,0.060974202,0.074683424,0.19991478,0.038934682,0,0
0.0239877,0.0787435,0.337095,-0.00419857,0.000692254,0.00217055,0.0133066,-0.0129992,0.026696,-6.154e-05,5.9292e-05,0.00027564,0.00057540975,0.0062005388,0.11363304,1.762799e-05,4.792156e-07,4.7112873e-06,0.0001770656,0.0001689792,0.00071267642,3.7871716e-09,3.5155413e-09,7.597741e-08,-0.0009597932,0.056455126,-0.069525456,0.02759392,0.021070306,0,0
0.00392685,0.0544824,0.340055,-0.00358508,0.000515389,0.00217055,-0.02006085,-0.0242611,0.00296,0.00061349,-0.000176865,0,1.5420151e-05,0.0029683319,0.1156374,1.2852799e-05,2.6562582e-07,4.7112873e-06,0.0004024377,0.00058860097,8.7616e-06,3.7636998e-07,3.1281228e-08,0,0.019727863,0.050346304,-0.0040092566,0.022129679,0.054132088,0,0
-0.0313621,0.056073,0.310101,-0.00390406,0.000929022,0.00211322,-0.03528895,0.0015906,-0.029954,-0.00031898,0.000413633,-5.733e-05,0.00098358132,0.0031441813,0.09616263,1.5241684e-05,8.6308188e-07,4.4656988e-06,0.00124531,2.5300084e-06,0.00089724212,1.0174824e-07,1.7109226e-07,3.2867289e-09,-0.0028401861,0.11930364,-0.017579992,-0.12937967,0.074461811,0,0
-0.0363737,0.107783,0.328991,-0.00475364,0.000929022,0.0017323,-0.0050116,0.05171,0.01889,-0.00084958,0,-0.00038092,0.0013230461,0.011617175,0.10823508,2.2597093e-05,8.6308188e-07,3.0008633e-06,2.5116135e-05,0.0026739241,0.0003568321,7.2178618e-07,0,1.4510005e-07,0.11766487,-0.058563092,-0.22682528,0.044987893,-0.010329176,0,0
-0.0439606,0.0958406,0.393571,-0.00445133,0.000929022,0.00135202,-0.0075869,-0.0119424,0.06458,0.00030231,0,-0.00038028,0.0019325344,0.0091854206,0.15489813,1.9814339e-05,8.6308188e-07,1.8279581e-06,5.7561052e-05,0.00014262092,0.0041705764,9.1391336e-08,0,1.4461288e-07,0.068274615,-0.06412291,-0.094463318,0.11781074,-0.099156888,0,0
-0.069244,0.0444947,0.343608,-0.00347222,0.000929022,0.00178434,-0.0252834,-0.0513459,-0.049963,0.00097911,0,0.00043232,0.0047947315,0.0019797783,0.11806646,1.2056312e-05,8.6308188e-07,3.1838692e-06,0.00063925032,0.0026364014,0.0024963014,9.5865639e-07,0,1.8690058e-07,-0.078928126,0.054562448,0.079242468,0.013168667,-0.062460928,0,0
-0.0720773,0.0521958,0.31733,-0.00408166,0.000748469,0.00149213,-0.0028333,0.0077011,-0.026278,-0.00060944,-0.000180553,-0.00029221,0.0051951372,0.0027244015,0.10069833,1.6659948e-05,5.6020584e-07,2.2264519e-06,8.0275889e-06,5.9306941e-05,0.00069053328,3.7141711e-07,3.2599386e-08,8.5386684e-08,-0.090756407,0.036901133,0.070020341,-0.035571566,0.049200497,0,0
