global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
715.7792125588542	-0.026254494450540733	512339.88113137346	0.0006892984788534741	1140.362023788201	0.30889095879024353	1300425.5452983214	0.09541362442235593	722.2130609939645	0.4616991190971476	521591.7054702719	0.21316607657508205	814.1679518320352	656.2520264324224	1.148745	20.709236	0.151369033	0.0757395	0.0137565307	0.0844416784	-0.0249145492	0.0882845575	-0.027307336	0.027140846899999998	0.0262534694	-0.0724962074	-0.0214997436	0.0862940253	-0.1077731698	-0.0338045666	-0.0840060617	0.0468370275	0.1541607265	0.1195414794	0.10271556970000001	0.08586394900000001	-0.049209382	-0.0597422409	-0.094766363	-0.1310514467	-0.0295113977	0.038079647	-0.0610252624	-0.008504710799999999	-0.066006982	-0.1111251308	-0.0550338729	-0.1162399298	-0.0309031873	-0.0545415599	-0.0733682033	-0.0005950612	0.12120976630000001	0.0112486276	-0.0018623053	0.0933051016	0.0498369487	0.0057491286	-0.0034365888000000002	0.0686582759	0.020898433600000002	-0.0705794071	-0.0933376805	0.020671391100000002	0.0337632099	-0.1326531457	0.17477434239999998	0.0634864882	-0.0822038229	0.0168198863	0.0566339762	-0.1029157173	0.0	0.0	0.0365089	0.016768899999999996	0.0013328997792099995	0.0002811960072099999	0.000196833	0.031133733000000007	0.0009693093305152893	3.8743229889e-08	0.0301955	0.06866889999999999	0.0047154178272100005	0.00091176822025	-0.00319438	0.00034467000000000005	1.1879740890000005e-07	1.02040635844e-05	-0.00387683	0.0002924999999999998	8.555624999999986e-08	1.50298108489e-05	0.0010903000000000002	-5.8779999999999807e-05	3.4550883999999775e-09	1.1887540900000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.815278845687	1.0360662868328063	513824.14398662	1.073433350711519	1142.4437208728493	2.08169708464834	1305177.655361801	4.333462752233398	723.7664259583487	1.5533649643841727	523837.8393445218	2.4129427125762417	815.2334770422917	655.8462903124397	0.951111	17.146351	0.08776668699999997	0.0399585	0.005969340500000001	0.0100658162	-0.0436490579	0.0457305134	-0.0418182568	0.0668531931	-0.1140204153	-0.043547565999999996	-0.0545171398	0.054930304299999996	-0.0980818073	-0.058956592599999996	-0.06815784700000001	0.0898792653	0.0187673368	0.1471575732	0.0790908557	-0.0561289292	0.0628460737	-0.0267309911	-0.095705549	0.1092925759	0.004673647800000001	0.0776435139	-0.006452281	0.0624835151	0.05082337730000002	0.1185169588	-0.1046653593	0.035982767799999996	-0.0753030777	-0.0440644702	0.0434672418	0.0648620763	-0.108053155	-0.0589072083	-0.005085168	0.09006856529999999	0.0573286129	-0.0068074007	-0.1244148422	-0.0081119416	0.10398416390000001	-0.042645460499999996	-0.1366410555	0.0496908655	-0.010756864	-0.0007341366	0.0476413759	0.1636711585	-0.0834809441	0.0207330474	0.051472575	-0.1001981228	0.0	0.0	0.034162599999999994	-0.0023463000000000026	0.0011670832387599994	5.505123690000012e-06	0.0107293	0.010532466999999998	0.00011093286110608897	0.00011511787848999994	-0.00530487	-0.03550037	0.0012602762701369005	2.81416457169e-05	-0.00360075	-0.00040636999999999965	1.6513657689999975e-07	1.29654005625e-05	-0.00409864	-0.0002218099999999998	4.919967609999992e-08	1.67988498496e-05	0.000930729	-0.00015957100000000028	2.5462904041000087e-08	8.662564714409998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.555734489577	-0.2595443561099273	513452.12062989717	0.06736327278851678	1139.0436779235515	-3.4000429492978133	1297420.5002176114	11.560292057069768	724.3498216498482	0.5833956914995042	524682.6641241671	0.3403505328601847	816.4015230565622	657.745991733929	0.991287	17.870615	0.12468008999999998	0.0655028	0.0056533464	0.0797247963	-0.0161255025	0.0165416968	-0.0115011296	0.0479510807	-0.127603312	-0.1149796425	-0.0006113741000000001	0.0208215159	-0.0514069336	-0.16905792149999999	0.0419172106	0.0078671425	-0.08747936810000001	0.0011691329	-0.003561744099999999	0.0483345915	-0.1093668276	0.0552328396	0.06111528	0.0462799105	-0.0005609187	0.0782138274	-0.0625938872	-0.014747548300000001	-0.0313019248	0.08782162939999999	-0.049980317	-0.023192105	0.0484860038	0.0627122367	0.0667691552	0.08447286300000001	0.011747443100000001	0.0978982945	-0.0214388282	0.0303729164	0.033341379500000004	0.093738835	-0.0306266251	-0.0918170447	0.1214965999	-0.1578057822	-0.023355250499999997	-0.06534373269999999	0.0202713372	0.0250859268	0.0729228728	0.097832396	-0.084729889	0.024618219900000002	0.046154853200000005	-0.0969396599	0.0	0.0	0.0316471	-0.002515499999999997	0.0010015389384099998	6.327740249999984e-06	-0.0127629	-0.0234922	0.0005518834608399999	0.00016289161640999994	0.00504697	0.01035184	0.00010716059138559998	2.5471906180899995e-05	-0.00251137	0.0010893799999999996	1.1867487843999992e-06	6.306979276900002e-06	-0.00363996	0.00045868	2.1038734239999994e-07	1.3249308801599996e-05	0.00114908	0.0002183510000000001	4.7677159201000043e-08	1.3203848464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.5711264895298	-1.9846080000472743	510611.89481251565	3.93866891385164	1141.8797566177802	2.8360786942287177	1303889.378573481	8.043342359858068	722.3754817266288	-1.9743399232194176	521826.33659977897	3.898018132418057	814.2634651279095	654.0396027215451	1.243333	22.414431	0.23764073	0.15145899999999998	-0.027106429799999998	-0.0763914125	-0.0009879939	-0.010989256599999999	-0.0415558655	-0.0013956794	0.0136005947	-0.017988433	0.1064876282	-0.06871816809999999	-0.0370193431	-0.1903023812	-0.03795613	0.0169640528	0.0440036563	0.024124349	-0.1127924482	-0.0020247694	0.0284646721	-0.0124827143	-0.154085052	-0.056912854900000004	0.084390176	0.0955962351	-0.0094316875	0.0353212625	0.0112899054	0.0748909467	-0.0937101998	0.0667731896	0.069622676	-0.1193013728	-0.0992997391	0.0041916876	-0.0985881528	-0.150983481	0.0216435773	0.0058973108	0.0050483356	0.0005243595	0.09586194949999999	-0.12435656490000001	0.0904290868	-0.0886673992	-0.0755281806	-0.0573091795	0.0210329623	-0.1109812797	-0.09288529570000001	-0.022900768999999998	-0.08595023619999999	0.0284701589	0.0406969607	-0.0931579177	0.0	0.0	0.0392766	0.0076294999999999965	0.0015426513075599995	5.820927024999996e-05	-0.0274526	-0.014689700000000003	0.00021578728609000005	0.0007536452467600001	0.114554	0.10950703	0.0119917896194209	0.013122618915999999	-0.0038512	-0.0013398299999999998	1.7951444288999992e-06	1.4831741439999999e-05	-0.00429242	-0.0006524600000000001	4.257040516000001e-07	1.84248694564e-05	0.00102508	-0.00012399999999999998	1.5375999999999998e-08	1.0507890064000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.3767732787762	-1.1943532107535475	508906.4206536385	1.4264795920373081	1142.2469500442915	0.3671934265112213	1304728.094885486	0.1348310124730517	721.4250246974757	-0.9504570291530854	520454.0662597534	0.903368564266509	813.2005957312401	650.5396717766489	1.068355	19.259983	0.047917	0.0451603	-0.0487003866	-0.11582345960000001	-0.0158836358	0.0023063810999999997	-0.0599228599	-0.0276019802	0.0694713391	0.0828023129	0.0095518888	-0.014688865	-0.15026361970000002	-0.069402111	0.029088726000000002	-0.029831034500000006	-0.006974892	-0.0359883322	0.0947928517	-0.0497122168	0.0299803023	-0.154547989	-0.0313450615	0.043386004699999994	0.0017163233	-0.0219719434	-0.0194720517	0.0536557158	-0.1459928344	0.0686941186	-0.0162598918	0.0162846349	-0.0344185887	0.0906091105	-0.0684920292	0.0746458619	0.0187611932	-0.0124655475	0.0316890186	-0.0032060742	-0.0033198533000000003	-0.1506216591	0.042777326100000006	0.0293933015	0.0564294553	-0.1096951743	-0.0956130325	-0.022536397799999996	0.0080251727	0.1061081651	-0.002996671	-0.0031979571999999996	-0.08714157369999999	0.0322836646	0.0351154729	-0.08887331	0.0	0.0	0.0393032	2.6600000000001622e-05	0.0015447415302399998	7.075600000000862e-10	0.017655299999999995	0.045107899999999986	0.0020347226424099994	0.00031170961808999983	0.11456400000000005	1.0000000000051634e-05	1.0000000000103269e-10	0.013124910096000012	-0.00384003	1.1170000000000017e-05	1.2476890000000035e-10	1.47458304009e-05	-0.00433581	-4.338999999999992e-05	1.882692099999993e-09	1.87992483561e-05	0.00102597	8.899999999999185e-07	7.920999999998551e-13	1.0526144409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.5253158498756	1.1485425710993695	510546.4269903645	1.3191500376275502	1139.4250732332255	-2.8218768110659767	1298289.4975125412	7.962988736831885	722.2100695698384	0.7850448723627323	521587.3845880709	0.6162954516230187	814.0064591672855	645.8462917941459	1.180997	21.290665	0.09233919999999997	0.0513533	-0.020701529399999998	0.0559878257	-0.0107411713	-0.0006671384	-0.0495703413	-0.0395725904	0.008487686999999999	0.0156508174	-0.1367081375	0.11117275289999999	-0.1274260883	0.070714042	0.0992732775	-0.17831960170000002	-0.1119039963	0.0764251361	-0.11224663369999999	0.0384312215	-0.09925421949999999	-0.06798873309999999	-0.0346866097	-0.042830102099999996	0.090717307	0.0284055193	0.0894500933	-0.00829369	-0.0378439715	-0.0698451504	-0.10516124199999999	-0.0209203235	0.144399063	-0.0421587551	0.09550981369999999	-0.0279493294	0.05930218440000001	-0.0074278096999999986	0.0392353641	0.0153408951	0.021298310600000002	-0.0268298652	-0.076822812	0.1379220834	-0.029651165400000002	-0.08489594800000001	-0.038405673700000004	0.0735416847	0.1701164232	-0.0664510527	-0.042783281900000004	0.0246566596	-0.0883034995	0.0360535888	0.0294273405	-0.0841089651	0.0	0.0	0.0501702	0.010867000000000002	0.00251704896804	0.00011809168900000004	-0.020384400000000004	-0.0380397	0.0014470187760899998	0.00041552376336000016	0.119674	0.005109999999999948	2.611209999999947e-05	0.014321866276	-0.00440709	-0.0005670599999999999	3.2155704359999986e-07	1.94224422681e-05	-0.00425953	7.627999999999975e-05	5.818638399999962e-09	1.81435958209e-05	0.00114908	0.00012311000000000006	1.5156072100000015e-08	1.3203848464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.3906821422246	0.8653662923489946	511783.8280959174	0.7488588199338456	1135.4780709152776	-3.9470023179478635	1289310.4495294802	15.578827297885804	722.7717774364238	0.5617078665853796	522399.0422586074	0.31551572738389866	814.1819988460683	643.9416949078886	0.996944	17.972597	0.10550779999999996	0.0587902	-0.0145138767	0.0627457352	0.029763864100000002	-0.042671969000000004	0.0716282444	0.0026292817	-0.0339003534	-0.054825241399999995	0.0527250958	0.1220185342	0.0003781843	-0.04550181650000002	-0.028032833599999998	-0.1650919169	-0.0799004014	0.0801143767	-0.0350552854	-0.0865322716	0.0337956803	0.1314189456	-0.0754822211	-0.0254250944	0.1300037774	0.0047917071000000006	-0.010470944	-0.2002141418	0.0465843533	-0.1293735808	-0.0436423162	-0.0861107545	-0.1096636593	-0.108551945	0.0600542404	-0.0504969533	0.0010874956	0.0119620545	-0.012258258700000002	-0.0212079566	-0.0541698418	0.1253954165	-0.0034390528000000004	0.0096873366	-0.029723357000000002	0.027631755600000002	-0.1543524977	0.008753848199999999	0.0626777895	0.118937805	0.0197491814	-0.0519309094	-0.08943562140000001	0.0397748424	0.0236498383	-0.0788906009	0.0	0.0	0.0482491	-0.001921100000000002	0.00232797565081	3.6906252100000085e-06	-0.0568702	-0.0364858	0.0013312136016400001	0.0032342196480399997	0.0940866	-0.0255874	0.0006547150387599997	0.008852288299560002	-0.00383159	0.0005754999999999996	3.3120024999999964e-07	1.46810819281e-05	-0.00437245	-0.00011291999999999985	1.275092639999997e-08	1.91183190025e-05	0.00100723	-0.00014185	2.0121422500000003e-08	1.0145122729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.4098210303673	0.01913888814272013	511811.2120267022	0.0003662970393395533	1142.0475630793617	6.569492164084068	1304272.6363355087	43.15822729396197	722.8585287360803	0.0867512996564983	522524.4525664906	0.0075257879920915625	815.1452912320975	660.7396010760732	1.128013	20.335472	0.12169149399999996	0.0676708	-0.019648279299999998	-0.1116105913	-0.0076541535	-0.0011149378	0.0020142776000000003	-0.0149387923	0.007440633100000002	0.08654905619999999	0.0015803559	-0.0890950365	-0.0794310518	-0.1249854916	-0.046597843	-0.0661467018	0.0128405901	0.058473607999999996	-0.00117228	-0.0626218417	-0.0682802246	0.0854409619	-0.1040709745	-0.0042025635	0.0349321521	-0.0837576482	-0.0228407238	0.0027541240999999998	0.0301782706	0.0013040501	0.1000661657	0.0349327121	0.0462461685	0.0601808908	0.043919365599999996	0.0297686623	0.0649825124	0.036213272799999995	0.0021570965	-0.022576340499999997	-0.0173017023	-0.0754721119	0.0418657891	-0.055335917199999994	0.1233281257	0.0660501208	-0.1133579035	-0.023876585099999997	0.039121899700000004	0.0532032912	0.0759205202	-0.0415387032	-0.09053755720000001	0.043442401799999995	0.0178005122	-0.073246386	0.0	0.0	0.064551	0.0163019	0.004166831601	0.00026575194361000003	0.0008698439999999999	0.057740044	0.003333912681121937	7.566285843359999e-07	0.0621102	-0.031976400000000016	0.0010224901569600006	0.0038576769440400002	-0.00399379	-0.00016219999999999952	2.630883999999984e-08	1.5950358564099993e-05	-0.00451499	-0.00014254000000000005	2.031765160000001e-08	2.03851347001e-05	0.000998507	-8.722999999999977e-06	7.609072899999959e-11	9.97016229049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.3147118500102	-2.0951091803570994	508817.87814166315	4.389482477616595	1142.2656367326633	0.2180736533016443	1304770.7848602768	0.047556118264325764	722.3637879777722	-0.4947407583081258	521809.4421815958	0.24476841793129936	815.3065599125688	653.1394246599808	1.098853	19.809782	0.052685363999999985	0.0275088	-0.022269795	0.0385049407	-0.0489192154	0.1078502932	-0.0662927537	-0.0147353802	0.057192834299999995	-0.050302201500000004	-0.1320193309	0.0396226513	-0.07651072240000001	-0.0640916555	-0.0876886569	-0.07742673580000001	-0.0058951254	-0.0746368401	0.086239076	-0.1031500931	-0.0733909525	-0.0713457728	0.0411224907	0.022454679900000003	0.0873865055	-0.1841765055	-0.11044355689999999	0.0369590325	0.054640660300000005	-0.0918074592	-0.0082503023	0.0740784765	-0.0077278584	0.0155596103	-0.0044143658	0.0395434525	0.0003910116	0.16627654349999998	0.0087575879	0.02683266	0.1430980027	0.0142450345	0.02334297	0.07379697240000001	0.0521570024	-0.051888444900000004	-0.0996246196	-0.0107124022	0.0427181186	0.0081727211	0.0840823415	-0.0697612145	-0.0916089351	0.047051315999999996	0.011897126599999999	-0.0672067879	0.0	0.0	0.0599464	-0.0046045999999999926	0.0035935708729600007	2.120234115999994e-05	-0.00704647	-0.007916314	6.266802734659599e-05	4.96527394609e-05	0.08451449999999999	0.0224043	0.0005019526584899998	0.007142700710249999	-0.0039938000000000005	-1.0000000000807974e-08	1.0000000001615948e-16	1.5950438440000005e-05	-0.00424927	0.00026571999999999967	7.060711839999982e-08	1.8056295532900006e-05	0.00108798	8.947299999999985e-05	8.005417728999972e-09	1.1837004803999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.9480213742853	-0.3666904757249085	508294.8811815084	0.13446190498735974	1131.4630490516552	-10.802587681008164	1280208.6313692685	116.69590060586931	722.1359638358058	-0.22782414196637998	521480.3502650682	0.051903839662717284	813.1214012899372	633.8003806399549	1.067808	19.250120000000006	0.08694603	0.047181199999999986	-0.0159658404	0.0698963067	0.0597258362	-0.0450379925	0.0517789598	-0.013651226499999999	-0.00040992910000000015	-0.0700418514	0.1055911682	0.099355358	-0.0137886078	-0.1068989124	0.018603306899999998	-0.0781842661	-0.0395786804	0.0770497563	0.0349498232	-0.0790845939	0.0103233784	-0.0082007774	-0.08715030630000001	0.1036601909	0.0261626689	-0.1186768319	-0.049924371399999994	0.012807156799999999	0.02430666	0.142491058	0.0360814916	0.1559147566	-0.024653028799999997	-0.0046082838	-0.0007257686	0.1262793402	-0.0048768438	0.0094512704	0.0057066929	-0.0145349768	-0.0792238724	0.0819501577	0.048944981500000005	-0.0096985718	-0.0540859071	-0.1088078766	-0.1415633121	-0.0229875579	0.0648259908	0.044667230700000005	-0.0073281671	0.0018155359	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	0.0609695	0.001023099999999999	0.00371727993025	1.046733609999998e-06	-0.045904900000000005	-0.038858430000000006	0.0015099775820649006	0.002107259844010001	0.100543	0.0160285	0.00025691281225000004	0.010108894849	-0.00385055	0.00014325000000000058	2.0520562500000166e-08	1.48267353025e-05	-0.00466564	-0.00041637000000000016	1.733639769000001e-07	2.1768196609600005e-05	0.00114908	6.110000000000013e-05	3.733210000000016e-09	1.3203848464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.3784034319203	1.430382057635029	510336.50328993954	2.04599283080422	1137.0030915533216	5.5400425016664485	1292776.0302018109	30.692070920270638	721.8908030312905	-0.245160804515308	521126.3315011615	0.06010382007059305	813.3291307093061	651.3980752055247	1.072909	19.342077	0.0867898	0.0436745	-0.0143621619	-0.0921860708	0.0451181358	-0.0758378684	0.0402641567	-0.0176339083	0.0288462861	0.07854844379999999	0.0579043843	0.0412524731	-0.11353478019999999	0.0006703063000000001	-0.0523443732	-0.1757571062	-0.1250598936	0.013993235900000001	-0.0168913623	0.0161407086	0.144474272	0.1031664013	-0.0402063774	0.0044095553000000004	-0.0638343564	-0.0067120117	-0.0571252347	-0.006538594399999999	-0.06327654190000001	-0.1099030276	-0.0424460754	-0.1029176042	-0.0378370726	-0.0991208672	0.0442282772	-0.0071403951	0.07448366719999999	-0.0042512884999999995	0.0167540056	-0.0211719564	-0.1095880187	-0.0905156223	0.013269144299999999	0.045000217099999996	0.029998136	0.0021852555	-0.1537211342	0.0231319983	0.0605988536	0.0509272486	0.0356233078	-0.0294300179	-0.0936585812	0.054073807	0.0	-0.054073807	0.0	0.0	0.0774611	0.016491600000000002	0.006000222013210001	0.0002719728705600001	-0.035520800000000005	0.0103841	0.00010782953281	0.0012617272326400006	0.0897704	-0.010772599999999992	0.00011604891075999986	0.008058724716159999	-0.00456912	-0.0007185700000000004	5.163428449000007e-07	2.0876857574400007e-05	-0.00474596	-8.031999999999918e-05	6.451302399999867e-09	2.25241363216e-05	0.00133302	0.00018394000000000009	3.383392360000002e-08	1.7769423204000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.9668352972287	0.5884318653083938	511177.5755749346	0.3462520601103157	1142.9860085694065	5.982917016084912	1306417.015785423	35.79529602135838	721.7213116597826	-0.1694913715078883	520881.65170391713	0.028727325015625006	814.9845025179371	657.0911743665438	1.01728	18.339226	0.09946990000000004	0.0632914	-0.0066220244999999995	0.0217994251	-0.045280429000000004	0.060328802599999995	-0.0339812231	0.0066871835	0.061496095199999996	0.0076417467	-0.1092644772	0.0754622822	-0.09973212990000001	0.0254305913	0.0023437198	-0.0710474201	-0.0918914584	0.07526218280000001	-0.11424731699999999	0.18578292559999998	0.11908124519999999	0.0021152470000000002	0.0644312754	0.0097985303	0.0072552275	-0.0284888173	0.0652333983	0.017101475	0.053932182300000006	0.0553329255	-0.0274858268	-0.10967420480000001	0.001059069	0.0464359204	0.0831176013	0.0061962042	0.014808877600000001	-0.0758121318	-0.007738204399999999	0.0268279263	0.08858193140000001	-0.026793987000000002	-0.033378948900000004	0.08647212550000001	-0.0427854937	0.0532395242	-0.154960336	-0.0006676922	0.0949211157	0.0035227925	-0.0808301947	0.0263466464	-0.0946361575	0.057477903899999995	-0.005957609799999999	-0.047051315999999996	0.0	0.0	0.0775647	0.00010359999999999536	0.00601628268609	1.073295999999904e-08	0.0214289	0.05694970000000001	0.003243268330090001	0.00045919775520999995	0.0693233	-0.0204471	0.0004180838984099999	0.0048057199228900005	-0.00450162	6.750000000000072e-05	4.556250000000098e-09	2.02645826244e-05	-0.00443142	0.00031453999999999944	9.893541159999963e-08	1.96374832164e-05	0.00139037	5.7349999999999856e-05	3.2890224999999825e-09	1.9331287369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.0374965649344	-0.9293387322943544	509849.5465007187	0.8636704793424779	1133.4757922562105	-9.510216313195997	1284767.3716308442	90.44421432377926	722.6115322849423	0.8902206251597136	522167.4265911922	0.7924927614597512	813.2070272798065	644.9350173457742	1.104838	19.917694	0.10682799999999996	0.0593386	-0.020983039	0.10746167570000001	0.0563919192	-0.0537186592	0.0246348923	-0.0304164154	-0.0336526915	-0.0452321841	0.0094703087	0.07629284480000001	0.0308081535	-0.0880784124	0.08462529140000001	-0.1188269652	-0.0697308853	-0.0460360007	-0.0288913212	0.009583314	0.0351731489	0.0185493054	-0.07415654769999999	-0.0256022423	0.105499151	0.0006093639	0.105220626	0.002531583	0.09147090769999999	-0.022848008599999997	-0.0535189529	0.040797087200000005	-0.1456738567	-0.0261015869	-0.0634790462	-0.22219041109999998	-0.0331702741	-0.0187954401	0.0248173948	-0.005772048	-0.045988570199999995	0.1143514664	-0.0090277785	0.0204156403	0.0048843007	-0.10166319369999999	-0.035984780099999995	-0.0526278318	0.0254093325	0.0665342771	-0.05263513190000002	-0.0849639714	-0.0955817925	0.0608044083	-0.011897126599999999	-0.0397748424	0.0	0.0	0.0728115	-0.004753199999999999	0.0053015145322499995	2.259291023999999e-05	-0.0186567	-0.0400856	0.00160685532736	0.0003480724548900001	0.11464	0.045316699999999994	0.00205360329889	0.013142329599999999	-0.00424071	0.0002609099999999996	6.807402809999981e-08	1.79836213041e-05	-0.00441298	1.8439999999999773e-05	3.4003359999999175e-10	1.9474392480400007e-05	0.00144447	5.410000000000007e-05	2.926810000000007e-09	2.0864935809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.1789454006198	0.14144883568542355	510051.5660535415	0.02000777311676195	1136.3772743597415	2.9014821035309524	1291353.3096812752	8.4185983971104	723.0342749034883	0.4227426185459535	522778.562685213	0.17871132153508956	813.8061852246129	650.9657077572035	1.133645	20.437016	0.052054899999999966	0.031949200000000004	-0.0206638996	-0.08510197109999999	0.042883940499999995	-0.0771219475	0.0394891944	-0.0102601915	-0.0594377318	0.1045494626	0.0672767656	-0.0020848727	-0.0973291261	-0.0449553586	0.0334133827	-0.1650702579	0.0385786707	0.048739945300000004	-0.0622864554	0.035434894700000004	-0.0037862371999999997	-0.078281798	0.1411421031	0.0513134103	-0.015584661100000001	0.0903908775	0.0757533691	-0.0358257394	-0.0590968449	-0.0070162378	0.0036593735	0.041544201	0.0285159623	-0.1121401115	-0.12395851640000001	0.050952843	0.021091030099999998	-0.0197202942	0.012685139199999999	-0.0255563217	-0.1196236157	-0.06417690849999999	-0.0243054483	-0.0240334419	0.0221123476	0.0312482729	-0.1104085474	-0.030063668199999997	0.132002985	-0.0461099346	0.0031556033	0.0364947895	-0.09649516710000001	0.0640488296	-0.0178005122	-0.0322836646	0.0	0.0	0.0656707	-0.007140800000000003	0.00431264083849	5.099102464000004e-05	-0.0186568	-9.999999999593669e-08	9.999999999187334e-15	0.00034807618623999994	0.090199	-0.024441000000000004	0.0005973624810000003	0.008135859601	-0.00400434	0.00023636999999999966	5.5870776899999836e-08	1.6034738835600006e-05	-0.00452876	-0.00011577999999999937	1.340500839999985e-08	2.05096671376e-05	0.00138716	-5.7310000000000087e-05	3.2844361000000106e-09	1.9242128656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.437130150981	2.2581847503612384	513282.16145897366	5.0993983667640475	1139.381346382435	3.0040720226934354	1298189.8524842502	9.02444871752943	723.3332133553612	0.2989384518729139	523210.9375429925	0.08936419800817448	814.8478401103395	664.618832631204	1.037098	18.696487	0.09349330000000004	0.0440028	-0.015280069399999999	-0.0108861719	-0.000481582	-0.0222788227	-0.0195615654	0.0049936797	-0.0961489118	0.044372618600000004	-0.0472230076	0.0176785435	-0.1222566683	-0.044635573899999996	-0.056723771799999996	-0.0945533293	0.039522405	-0.1174417459	0.0701593137	-0.08730607039999999	0.08317973969999999	-0.0191653309	0.0378587508	0.0990378743	-0.0034973189	-0.1012835143	-0.0543801884	-0.0071116682999999995	-0.0552766017	0.16945956260000006	-0.043043116	0.0382604381	-0.0557570476	0.0033718382	-0.0666516462	-0.0341057062	-0.0747823898	-0.097381761	0.0123854149	0.0036715715000000004	-0.0106622073	-0.0649827234	-0.1356173444	0.00041688120000000004	0.019865630500000002	0.0070814789	-0.12899527130000002	-0.0325620168	-0.0097319888	0.15707283519999998	-0.0283366887	-0.08639008140000001	-0.0973759729	0.0672067879	-0.0236498383	-0.024618219900000002	0.0	0.0	0.0615581	-0.004112599999999994	0.00378939967561	1.6913478759999953e-05	0.014024300000000005	0.032681100000000005	0.0010680542972100002	0.00019668099049000013	0.0645259	-0.025673100000000004	0.0006591080636100003	0.00416359177081	-0.00427266	-0.00026831999999999984	7.199562239999991e-08	1.82556234756e-05	-0.00464289	-0.0001141300000000005	1.3025656900000111e-08	2.15564275521e-05	0.00114908	-0.0002380799999999999	5.668208639999994e-08	1.3203848464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
