global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
715.2381805305232	0.3418350500539873	511565.65488861327	0.11685120144541199	1155.4093452040104	4.91951460018754	1334970.75498476	24.201623901458373	719.4858047800029	-0.2927473345223461	517659.82327992853	0.08570100186993844	806.9975883559528	610.4915229814624	1.081889	16.234333	0.1586595	0.087899	-0.0037705178000000004	0.0325527198	0.1266109683	-0.0326909865	-0.0403125799	0.0632311878	0.1089036962	0.10061105470000001	0.0118981218	0.0220838984	0.0623767793	-0.0676406128	0.1028788094	-0.0671786492	0.1159811833	-0.0422530939	0.0586627084	-0.0179726822	-0.0384993876	0.005589705899999999	0.0365093117	0.0827246631	-0.0119220878	0.0164108274	0.0695067944	0.0020242573	-0.14825469859999998	0.0238603337	-0.14314854189999998	0.0669532745	0.09144814859999999	-0.04514240059999999	0.006433856999999999	-0.15846160039999999	0.0388297335	-0.052931086399999994	0.031208728300000002	0.1048157881	0.040946244900000005	-0.150507746	-0.000338553	-0.0723163388	-0.06330948730000001	-0.029702596	-0.086510371	-0.0342730621	0.0323436088	0.0148433814	0.1000982913	-0.0599493591	0.10774669	-0.0379491306	-0.0061470189000000005	-0.0073594911	0.049456593	-0.0618126903	-0.09952015199999999	-0.0158886329	0.026645760499999997	-0.010560443000000001	-0.0925700621	0.0372842568	0.0318017894	0.0	0.0	0.0	-0.0167109	0.0221048	0.00027925417881	0.00048862218304	0.134696	0.05396590000000001	0.0029123183628100013	0.018143012416	0.6730229999999999	-0.05870400000000009	0.0034461596160000104	0.4529599585289999	-0.00311013	0.00034315999999999985	1.1775878559999993e-07	9.6729086169e-06	0.000767062	-9.138600000000004e-05	8.35140099600001e-09	5.88384111844e-07	-0.00315187	-4.3150000000000046e-05	1.861922500000004e-09	9.934284496900003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.7621713007353	0.5239907702120945	512315.4858651431	0.27456632726746405	1151.0461695423974	-4.363175661613013	1324907.284418225	19.03730185409216	720.2399175197763	0.7541127397734044	518745.5387888942	0.5686860242885504	806.6661008109296	607.1007877413579	0.977059	14.661297	0.07111680000000004	0.0402609	0.0259941486	0.0053777745	0.10663028140000001	-0.039931511600000004	-0.0001210473	0.0190140227	0.06399422889999999	0.0711040293	-0.0441567493	0.0252794712	0.0532600045	0.0806241985	0.14501488740000001	0.054422352	0.0388851748	-0.0006032091	-0.028188125699999997	-0.058882699000000004	-0.0312217411	0.0516990663	-0.040568802599999995	-0.0277108525	0.0946235443	0.0689307436	0.09994254699999999	0.0407406954	0.0315233845	0.0849845072	0.0058571685	0.040642531600000004	0.0161711485	0.0759874783	-0.0397472644	-0.0218449713	0.0555312779	-0.12212543960000001	0.0523688921	-0.1524446565	0.0620630801	0.0947044549	-0.0110943307	-0.0338806765	-0.1016077197	0.0400315953	-0.0665892509	-0.0622905786	0.0914713244	0.035279302400000004	-0.045593502800000005	0.0055037344	0.042539535499999996	-0.1500881242	0.0548053284	-0.0620852078	0.1104867054	0.020163670800000002	-0.061634612400000004	0.1035971419	-0.0110843803	0.0017277492999999999	-0.0938852867	0.0416019884	0.025116324199999998	0.0	0.0	0.0	-0.0166326	7.82999999999999e-05	0.00027664338276000005	6.130889999999984e-09	0.1101	-0.02459600000000001	0.0006049632160000004	0.01212201	0.653231	-0.019791999999999917	0.0003917232639999969	0.426710739361	-0.00277589	0.00033424	1.1171637759999998e-07	7.7055652921e-06	0.0007797719999999998	1.270999999999976e-05	1.615440999999939e-10	6.080443719839996e-07	-0.00296581	0.00018606000000000004	3.4618323600000016e-08	8.796028956100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.0323747471028	0.2702034463675318	512702.36168597545	0.07300990242889162	1150.9368469957262	-0.1093225466711374	1324655.6257724636	0.011951419210663013	720.2611320897497	0.021214569973381003	518776.09839920787	0.0004500579791554789	807.1163161719322	604.913713083358	0.876712	13.15554	0.07659964999999998	0.041461300000000006	0.0112708454	-0.0271539612	0.1170534092	-0.0900994351	-0.007368573499999999	0.029252108500000002	0.0059021162	0.0249782306	-0.0386075052	0.0243614382	0.09758437460000001	0.0595261156	0.0934281193	-0.0149033964	0.0779394063	0.0268537978	0.1340244937	-0.0185478034	-0.0572033166	0.0890204772	0.0926558361	-0.05767585400000001	0.1672129359	0.016099144	-0.028272193799999998	0.0238642121	-0.0815657247	0.0667127312	0.0669216199	-0.0829958432	0.014481448700000003	0.0329501316	0.013329798	-0.0942795727	0.1185935372	0.0366094434	0.1540875423	0.0257169714	0.0588692883	-0.054448201200000004	-0.015256621100000001	-0.0622012976	-0.0539226729	0.033494309300000004	-0.0265845946	0.0206648714	0.1183360899	0.079207631	0.0183880735	-0.0386791565	0.0654432559	-0.0338584596	-0.0142610503	-0.0391202994	0.0020721169	0.0764495291	-0.1197217574	-0.0161289864	-0.04841975230000002	0.09717732400000001	-0.0951619441	0.045851367999999997	0.0183380264	0.0	0.0	0.0	-0.0123323	0.0043003000000000026	0.00015208562328999998	1.8492580090000014e-05	0.07312459999999997	-0.03697540000000003	0.0013671802051600024	0.005347207125159996	0.667145	0.013913999999999982	0.0001935993959999995	0.445082451025	-0.00250751	0.0002683799999999999	7.202782439999995e-08	6.287606400100002e-06	0.000702013	-7.775899999999973e-05	6.0464620809999575e-09	4.928222521689999e-07	-0.00304787	-8.20599999999997e-05	6.7338435999999494e-09	9.2895115369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.5479154484102	-0.4844592986926273	512008.81930256524	0.23470081208975224	1156.8571881130338	5.920341117307544	1338318.553688795	35.05043894528234	719.3520637369331	-0.9090683528165756	517467.3916025847	0.8264052700926418	807.929955664451	605.6369965845693	1.0526799999999998	15.796041	0.14976275	0.0855926	-0.0416098438	-0.0770065029	0.0787157596	-0.1193377834	-0.0957004567	0.1003437306	-0.1290639824	-0.08997077449999999	0.0205705201	-0.08419750320000001	0.043676278	0.1234101202	-0.0093737032	-0.0476518362	0.0187968073	0.1059218109	-0.068200731	0.0588841737	-0.041901529	0.011844274299999999	0.0123803481	-0.0233969968	-0.0314233308	0.08683345220000001	0.0542688016	-0.0018153845000000001	0.0018898960999999999	0.0484924019	0.0007187038000000001	-0.0094157637	0.0622351458	0.0619262084	-0.07773377620000001	-0.0562258151	-0.1486251564	-0.0912585234	0.1386701039	-0.021790059100000002	-0.036913308	0.038820259100000004	0.0274927196	-0.11904379179999999	0.038934022	0.1450512535	0.056710486	0.0088433263	-0.0361302567	-0.0507379191	-0.0161087824	-0.1238134921	-0.10085712640000001	-0.0334783021	0.018815154	-0.0534075168	-0.0064783628	0.0566530115	0.0923313692	-0.0028761626	-0.0753019418	-0.0368118826	-0.0963995098	0.050025414000000004	0.0114919491	0.0	0.0	0.0	0.0059137	0.018246000000000002	3.497184769e-05	0.00033291651599999994	0.142794	0.06966940000000002	0.004853825296360005	0.020390126436	0.683936	0.016791	0.000281937681	0.46776845209600004	-0.00318281	-0.0006752999999999997	4.5603008999999973e-07	1.01302794961e-05	0.000494696	-0.00020731700000000005	4.298033848900002e-08	2.44724132416e-07	-0.00302936	1.8509999999999794e-05	3.426200999999924e-10	9.1770220096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.364546224147	-2.183369224263174	508888.9758095832	4.7671011694595755	1146.5662794181455	-10.29090869488823	1314614.233098769	105.90280176652618	718.9815296458411	-0.3705340910920541	516934.43997187354	0.1372955126614146	806.3332556377354	591.9239500659501	1.214914	18.230452	0.129904	0.0692232	0.0062705579	-0.1245888109	-0.0192490682	-0.016375735	0.0140166561	-0.0013499293	-0.0992303588	-0.037646673	-0.0055598787	-0.0829987591	-0.0741520053	0.0411404603	-0.0422434326	0.1227038468	-0.032976859	0.0194824224	-0.058539606200000004	0.0413707533	0.0711558245	-0.0505692378	0.1528814591	0.0029595005	-0.14524425359999998	0.0931836971	-0.1308545515	3.1685e-05	0.0442634161	-0.0444017381	0.0317590817	0.0116116651	-0.081780028	-0.0044567828000000006	-0.1352009591	-0.1597238089	-0.058674908899999996	0.0010638302	-0.049392245300000005	0.0287210042	0.118239488	0.053991003600000004	-0.0099599972	0.0042887055	0.1069224385	0.08240170320000001	0.043973785099999996	0.0063736479	0.018970214699999998	-0.0481950163	-0.0331016458	0.14628246949999998	-0.0207394967	0.0396875081	-0.025121011000000002	-0.04416304150000002	-0.0346160784	-0.0932772183	0.0047641849	-0.08895980070000001	0.0366843472	0.0133347425	-0.0975974754	0.0541172684	0.0046033964	0.0	0.0	0.0	-0.0014329	-0.007346600000000001	2.05320241e-06	5.397253156000001e-05	0.08653239999999998	-0.056261600000000016	0.003165367634560003	0.007487856249759997	0.721698	0.03776199999999996	0.001425968643999997	0.5208480032039999	-0.00270685	0.0004759600000000001	2.265379216000001e-07	7.327036922499999e-06	0.000552772	5.8076e-05	3.3728217760000015e-09	3.0555688398400004e-07	-0.00299272	3.664000000000011e-05	1.342489600000008e-09	8.9563729984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.7714534445769	-0.5930927795701564	508043.1448454946	0.3517590451782541	1146.3359628785402	-0.2303165396053828	1314086.1397886698	0.053045708415797865	718.0721866707593	-0.9093429750818132	515627.6652701257	0.8269046463306431	805.7213855509735	591.9274210932558	1.060792	15.917754	0.0699054499999999	0.0480644	0.023243106	-0.0667963263	-0.0946800137	0.0389641921	0.072430261	0.0185465693	-0.0396545004	-0.0517032398	-0.0248031351	-0.1167948036	-0.0535970135	-0.10972232400000001	-0.1281555356	-0.0067489487	-0.0329366873	0.0636797722	0.0507272742	-0.09387566439999999	-0.0646042736	0.0446884033	-0.0236100412	0.0916353548	0.0175316423	0.023975318399999997	0.0020119595	0.009331772299999999	-0.1446752949	-0.0146783482	0.052903640599999996	0.0312199835	0.0951158558	0.016372687	-0.0053641017	-0.0569903354	-0.0087716221	-0.0453574528	0.0056171044	0.0975332639	-0.0708003343	0.0711697466	-0.0599199483	0.0401716653	0.10485774949999999	-0.028413642000000006	0.0070236376	0.0640197011	-0.10937625210000004	0.0238235933	-0.0067299649	0.0428857142	0.1424770394	0.0381399506	-0.056166844900000006	-0.0349890135	0.0342708283	0.0125968878	0.0375397154	-0.126047755	-0.0077136399	-0.0422148593	-0.0987553488	0.0581202082	-0.002302171	0.0	0.0	0.0	-0.00185565	-0.00042275	3.4434369225e-06	1.7871756249999995e-07	0.0748183	-0.011714099999999977	0.00013722013880999946	0.005597778014890001	0.676502	-0.0451959999999999	0.0020426784159999914	0.4576549560040001	-0.00266856	3.8289999999999845e-05	1.4661240999999884e-09	7.1212124736e-06	0.0006556239999999999	0.00010285199999999997	1.0578533903999991e-08	4.298428293759999e-07	-0.00310303	-0.00011031000000000017	1.2168296100000042e-08	9.6287951809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.439629061474	1.6681756168970878	510423.98357349646	2.78280988880998	1147.258201657484	0.9222387789438926	1316201.3812703644	0.850524365387922	719.0369346878108	0.9647480170515336	517014.1134452431	0.9307387364048664	805.9293935814197	597.1450300445417	1.1334030000000002	17.007334	0.10423827999999992	0.0688416	0.0219428891	0.023487951	-0.0991369568	0.10336481550000001	0.0828915974	-0.057481474299999995	0.012106001699999999	-0.0193695368	-0.0043377104	-0.0031398062	-0.0740310006	-0.115561952	0.0449378025	-0.0171762973	0.11887668929999999	0.10237611349999999	-0.0064182933999999995	-0.044006276799999994	-0.0356893798	-0.0968103736	-0.0766706893	-0.06408733230000001	0.0416915618	0.0310798484	0.0123065494	-0.13150533849999999	0.13099023210000002	0.0208318217	0.0037674346000000003	0.1032328451	-0.0858835233	0.06790668	0.0154072584	0.0257011755	-0.0135872949	-0.08337738730000001	0.1052250793	0.0152618751	-0.0665335245	0.11859779710000001	-0.028712965400000002	0.0903254755	-0.0276275673	-0.043818938700000004	-0.0576692876	0.0162992102	-0.0905873068	-0.09052828689999999	-0.1311838965	-0.1518063337	0.0090134514	0.0367598217	-0.0629872687	0.0991293407	0.08536013279999999	-0.0176444073	-0.0568215614	0.12374767769999999	-0.038700365699999996	0.1026721285	-0.0998726543	0.062027656699999996	-0.0091992294	0.0	0.0	0.0	-0.00107987	0.00077578	1.1661192168999998e-06	6.018346084000001e-07	0.126349	0.05153069999999999	0.0026554130424899986	0.015964069800999996	0.682786	0.006283999999999956	3.948865599999945e-05	0.466196721796	-0.00346197	-0.00079341	6.294994281000001e-07	1.19852362809e-05	0.0006191980000000001	-3.642599999999989e-05	1.3268534759999914e-09	3.8340616320400007e-07	-0.00301991	8.311999999999991e-05	6.9089343999999824e-09	9.119856408100003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.0632593451797	0.6236302837057792	511315.4648653518	0.3889147307549507	1149.0155324166021	1.7573307591180765	1320236.6937346077	3.0882113969425147	719.6247636461082	0.5878289582974503	517859.8004527172	0.3455428842130656	805.5476414695987	604.9664334037559	1.2457220000000002	18.692734	0.10272198000000003	0.06282919999999999	0.0296695589	0.0914255183	-0.0158149227	0.0428579586	0.0347968574	-0.0528055611	0.1120403101	0.0749322518	-0.0184748366	0.057676495700000004	-0.020592387099999998	-0.0692381835	0.06471588959999999	0.052459974699999995	0.0861926472	-0.0586618946	0.0159068423	-0.0076944116	0.0378219043	-0.0549046117	-0.0686378121	-0.0430481417	-0.0777634482	-0.000313798	-0.10935771400000001	-0.0786470766	-0.0024966584	0.0205347209	-0.011189818600000002	-0.1421999314	-0.09677228439999999	-0.0936310542	-0.1413715625	-0.0657904996	0.0191127018	0.0195682421	0.132871836	-0.0625866827	-0.0813526878	0.046798693200000005	-0.0151736796	0.0815048761	-0.0886898351	-0.067538385	-0.0248906389	0.0280359536	0.0709142625	-0.034517003500000004	0.070742097	-0.0120172631	-0.0257537335	0.0179301856	-0.0137780844	0.025111208500000003	0.035741474599999996	0.0996349252	-0.051743219800000004	-0.0895598733	0.0359368663	0.0459399029	-0.1009489329	0.0658331939	-0.0160622864	0.0	0.0	0.0	-0.00650555	-0.00542568	4.23221808025e-05	2.9438003462399995e-05	0.077936	-0.048412999999999984	0.0023438185689999983	0.006074020096000001	0.675761	-0.007025000000000059	4.935062500000083e-05	0.4566529291209999	-0.00279393	0.00066804	4.462774416e-07	7.8060448449e-06	0.000487272	-0.0001319260000000001	1.7404469476000024e-08	2.37434001984e-07	-0.00305711	-3.719999999999982e-05	1.3838399999999866e-09	9.3459215521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.3016978211708	1.2384384759910745	513088.12230149185	1.5337298588150952	1154.6012920743476	5.585759657745483	1333104.143659753	31.20071095409695	720.4453349740187	0.820571327910443	519041.48068582604	0.6733373041887077	807.6730083708977	608.0190381914198	1.046477	15.702962	0.13052481400000002	0.07316409999999998	0.0334389876	0.0837751162	0.0220793022	-0.0425678763	-0.0044009435	0.0779209275	0.1406905646	0.0390521911	-0.0547054237	0.1015456226	0.08667315369999999	0.0215268872	-0.0044065145	0.0448491832	0.048484382	-0.0207341558	-0.018434480700000002	0.1551842963	0.0654235719	0.045391687800000004	0.0098663678	0.1196604349	0.01627006	0.0966395794	-0.2098715019	0.1268885046	0.042315571100000005	0.0263388448	-0.0672257533	-0.0324268036	-0.0030552257	0.0215324277	0.0213438264	0.0414842724	0.031886405	-0.0530850594	0.1127527992	0.1471016883	0.0174155413	0.0074876812	-0.059055054100000004	-0.0534693257	-0.0426446388	-0.080563987	0.019015958	-0.0504115806	0.0387484576	-0.0012719542	0.1001633932	-0.0444889787	-0.0895029943	-0.0775839183	-0.0166273391	-0.0473117449	0.0902610799	-0.0238236257	-0.0036902098999999997	-0.146515798	-0.0071132539	-0.1400410047	-0.1019837426	0.0695305673	-0.022865975299999997	0.0	0.0	0.0	-0.000419136	0.006086414	1.7567498649599993e-07	3.7044435379396e-05	0.105581	0.02764499999999999	0.0007642460249999995	0.011147347560999998	0.620555	-0.055205999999999984	0.0030477024359999976	0.385088508025	-0.0025701	0.00022382999999999995	5.0099868899999985e-08	6.605414009999999e-06	0.00109062	0.0006033480000000001	3.640288091040001e-07	1.1894519844000002e-06	-0.00305254	4.5700000000001816e-06	2.088490000000166e-11	9.3180004516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.6777905752033	1.37609275403247	515061.4110849053	1.8936312677006684	1152.1154685442646	-2.485823530083053	1327370.0528589704	6.179318622714571	721.0280834204134	0.582748446394703	519881.4970809146	0.33959575177544005	807.1361957272894	607.6837238554725	1.281506	19.229689	0.13638703600000007	0.07524319999999997	0.0044221139	0.026280821099999997	-0.056151027199999995	-0.0412116095	0.009883989000000001	-0.0295379261	0.0593513504	-0.1128843481	-0.017124626	0.1319292655	-0.0654713192	-0.0018737695000000001	0.0433835013	-0.12255997099999999	0.0043952596000000005	0.0556651541	-0.1046141628	-0.040752531	-0.0722051116	-0.010762373899999999	-0.1218377358	0.07790431490000001	0.0558384925	0.05413003	-0.027191757999999996	-0.12198428380000001	-0.0748703085	0.0026429167999999998	0.09181201800000001	-0.0602590639	0.08598045060000001	0.0030483326	0.1227562907	0.1142424422	-0.1304076168	0.0755539393	0.0771484964	-0.14046942980000002	0.0037219110999999997	-0.0051240251	0.010175961800000001	0.0468820708	-0.0684666089	-0.0082809697	0.066305615	-0.09964062060000001	-0.022389071200000003	0.0165335674	-0.10554337050000001	-0.120526664	-0.0236063993	-0.0281912667	0.0185550454	-0.0361413281	0.04489767150000002	-0.0538528361	-0.1149432136	0.0272875123	-0.019658938799999998	-0.1311178545	-0.1029766583	0.07311370219999999	-0.029585149100000006	0.0	0.0	0.0	0.0114099	0.011829036000000001	0.00013018581800999996	0.00013992609268929598	0.14288499999999998	0.03730399999999999	0.0013915884159999992	0.020416123225	0.6695369999999999	0.04898199999999997	0.002399236323999997	0.4482797943689999	-0.00308532	-0.0005152199999999998	2.654516483999998e-07	9.5191995024e-06	0.0010089	-8.171999999999997e-05	6.6781583999999946e-09	1.0178792100000002e-06	-0.00288404	0.0001684999999999998	2.8392249999999934e-08	8.3176867216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.2890380412607	-1.3887525339424656	513069.9860180748	1.9286336005316191	1150.0023531982056	-2.113115346058976	1322505.4123614104	4.4652564657499445	719.8136351088829	-1.214448311530532	518131.669288664	1.4748847013793602	806.4723478762762	604.2509433412122	1.190408	17.862713	0.16768759999999994	0.08507289999999999	0.023224105800000002	-0.0258866889	-0.0723052471	-0.1270003749	0.0136404068	-0.0093730057	0.0116851123	-0.0559841784	-0.0320929642	0.057467523	-0.10189114880000001	0.0062786461	-0.0211357132	-0.0169417416	-0.07429011940000001	0.0349646936	0.0625740633	-0.1401053106	0.0309388243	-0.1052114394	0.1117176223	0.0785614937	0.15764400369999998	0.0367017862	0.09115523960000001	-0.0479003957	-0.045518351900000004	-0.0066035797999999995	0.053624922900000004	0.0053312813	-0.029214127000000006	0.016498006000000003	0.028402047000000007	0.023151782599999997	0.054477002999999996	0.0084902276	0.0048046839000000004	-0.0299463191	0.0388387686	-0.0020688115	-0.0128645072	0.0465717136	-0.0174035845	0.0073785626	0.0718034419	0.0058328571	0.0418677711	0.1166765833	-0.0822813644	0.0590856002	0.048090225300000004	0.0166104592	0.0345247297	0.0602451614	-0.011978111999999999	-0.10917922529999999	-0.0079757089	0.0630281989	-0.0020824876000000003	-0.0615659768	-0.10392727199999999	0.0765767115	-0.0361949729	0.0	0.0	0.0	0.0146881	0.003278200000000002	0.00021574028161	1.0746595240000012e-05	0.0718183	-0.07106669999999997	0.005050475848889998	0.00515786821489	0.693102	0.023565000000000055	0.0005553092250000027	0.480390382404	-0.00256482	0.0005204999999999997	2.709202499999997e-07	6.578301632400001e-06	0.000398996	-0.0006099040000000001	3.719828892160001e-07	1.5919780801600001e-07	-0.00261889	0.00026515	7.030452250000001e-08	6.8585848321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.7256745551907	-0.5633634860701022	512263.24121748284	0.31737841743705825	1151.3589643022667	1.3566111040611304	1325627.4646791883	1.8403936876619589	720.2149268936585	0.4012917847755944	518709.54092043784	0.16103509652838194	806.8085547954169	598.1484843912965	0.917955	13.774415	0.0822405	0.0372589	0.0087730423	-0.0169303199	-0.0954360284	-0.050539729000000005	0.0037190229999999997	0.0061797545	-0.0076257856999999984	-0.08288175910000001	-0.0114807828	0.050518968399999996	-0.1025829053	0.0205145004	-0.055515359400000006	-0.0317624441	-0.0189520392	0.07917942929999999	0.0860955089	-0.0215912726	-0.0161957135	-0.1762627884	0.0323511395	0.1365090677	-0.0181365397	0.06583000139999999	0.0509705483	-0.045420259299999995	-0.0192848277	-0.1181470398	-0.0094117173	-0.026323938300000002	0.0259279261	-0.04251585150000002	0.0524132151	-0.1439552814	0.0950642627	0.062380682699999995	-0.2421617595	-0.1214109577	0.081933086	0.0614897696	-0.0096445368	0.0342366074	0.016425553500000002	-0.0038063194	0.0952397436	0.0155890496	-0.0373224515	0.0553060184	-0.0274835451	-0.0236840985	0.0627733989	0.0514540388	0.030385122799999997	0.131482317	0.0008247517	-0.1515755003	0.0390067118	-0.0646287257	0.0337184381	-0.0374266086	-0.10483519320000001	0.0799139054	-0.042671016	0.0	0.0	0.0	0.0278289	0.0131408	0.00077444767521	0.00017268062464	0.0978848	0.02606650000000001	0.0006794624222500003	0.009581434071040002	0.691025	-0.0020769999999999955	4.313928999999981e-06	0.477515550625	-0.00273336	-0.00016854	2.8405731600000007e-08	7.4712568896000014e-06	0.00062032	0.0002213240000000001	4.898431297600003e-08	3.847969024000001e-07	-0.00304815	-0.00042925999999999983	1.8426414759999988e-07	9.2912184225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.3574427684794	-0.3682317867113625	511736.2709242582	0.13559464874464233	1152.3327519688755	0.973787666608814	1327870.7712601621	0.9482624196394388	718.9242022480157	-1.29072464564274	516852.00857794576	1.665970110869577	806.5361564003013	602.2232084838685	0.969421	14.546687	0.13206639999999994	0.07487769999999999	-0.0044378962	0.0122128922	-0.1132310931	-0.0363606343	0.0011210722	0.0036320768	0.0009133671	-0.0897854533	0.0042810182	0.0138653726	-0.0971251792	-0.1006824101	-0.0330833479	-0.0216749569	0.012588859499999999	0.15756351710000002	0.0120401417	-0.08618160820000001	-0.0722528829	0.0054330354	0.0271019537	-0.0146126259	0.0224692452	-0.129319309	0.09318887199999999	-0.017568241999999998	0.0796055835	-0.0274450542	-0.084475284	0.0163426777	-0.0891755382	-0.12181749210000001	0.07275653480000001	0.0323483178	0.0482838178	-0.071446219	0.026773062799999997	-0.0236876511	-0.0011959051	-0.017717676	-0.011742448600000002	0.038562166	-0.0054183823	-0.0359968315	0.0682068898	0.0090674762	-0.135445869	-0.037764485800000004	-0.1060857878	-0.0615344537	0.0736570569	-0.0120929273	0.015880311	0.0516902401	0.0373061342	-0.0702478623	0.0097218504	0.0718292219	0.0199243654	0.09845694390000001	-0.105700049	0.083119801	-0.0489893423	0.0	0.0	0.0	0.0279716	0.00014269999999999908	0.00078241040656	2.0363289999999734e-08	0.14678	0.04889519999999999	0.002390740583039999	0.0215443684	0.7023050000000001	0.01128000000000007	0.00012723840000000152	0.4932323130250001	-0.00360657	-0.0008732099999999997	7.624957040999993e-07	1.30073471649e-05	0.00108635	0.00046603	2.171839609e-07	1.1801563225e-06	-0.00314388	-9.573000000000003e-05	9.164232900000008e-09	9.8839814544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.5581985474565	-0.7992442210228319	510593.41911138635	0.6387913248383933	1148.2288769384224	-4.103875030453082	1318429.553835271	16.841790265576286	719.2402238194995	0.31602157148381593	517306.49955992383	0.0998696336431006	805.4565187597575	599.7421443621836	1.041368	15.626301000000002	0.18998130000000008	0.102147	0.0249284716	0.043991358700000004	-0.09582006470000001	0.008489869	0.0271758881	-0.0348136134	-0.0027042867	-0.0207567487	-0.0146183775	0.0013416765	-0.1046675634	-0.1032567284	-0.0083903735	0.0014197796	-0.0089769618	-0.0497867591	0.0999985924	0.0155840929	-0.0648317271	-0.12961760619999999	-0.034540857599999995	-0.0629975442	-0.163383433	-0.0987308855	-0.0040582114	-0.0892833542	-0.0373535683	-0.0578954179	0.0428336192	0.0256331092	0.0718018188	-0.1006575997	0.1458927933	0.07017663639999999	-0.0280321446	-0.0016668557	-0.0283674244	0.0766996669	0.07447321700000001	0.021122267000000004	-0.0071407698	0.0719261348	-0.0238545492	-0.023348248399999997	0.023086684	0.1135670441	-0.0005149005000000001	0.0165116046	-0.019252230800000002	-0.0370405407	0.0366962954	0.1385911635	-0.049359100499999996	0.10072314630000001	0.0446084988	-0.0159388312	-0.009334063299999999	-0.046739509400000004	0.0168225108	-0.016483591000000002	-0.1065214842	0.086189131	-0.0551265986	0.0	0.0	0.0	0.0245498	-0.0034217999999999987	0.0006026926800400001	1.1708715239999995e-05	0.06625410000000001	-0.08052589999999997	0.006484420570809998	0.0043896057668100005	0.723083	0.020777999999999963	0.0004317252839999985	0.5228490248890001	-0.00257685	0.00102972	1.0603232784e-06	6.6401559225e-06	0.0004775580000000001	-0.0006087919999999999	3.7062769926399994e-07	2.2806164336400004e-07	-0.00321048	-6.659999999999999e-05	4.4355599999999995e-09	1.03071818304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
