global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
692.6169333197273	2.7867204135966404	479718.2163212236	7.7658106635562305	1104.8579531987964	7.416105102158326	1220711.0967466338	54.99861488625876	702.4475084915367	0.8854124607696576	493432.5021859676	0.7839552256861805	780.311758529503	534.899469883782	0.910614	18.629721	0.19919695	0.0977969	0.1528214927	-0.0709147623	0.1032079515	0.0482291613	-0.045995189699999994	-0.0572411616	-0.1781193309	0.0259035855	-0.0871351758	-0.0416965273	-0.022340087	0.0586755758	-0.0268807793	0.1360102205	0.11784269380000001	-0.0929477147	0.011965382	0.0044442573	0.0212751775	0.1279497233	-0.0088168518	0.1233658905	-0.0072203203	0.015122323799999999	-0.126551776	-0.025256657000000002	0.06098413780000001	0.0655011129	-0.0610849108	0.0910985067	-0.0028309039	0.0734191083	0.050368862300000004	-0.1075162227	0.1133029969	0.054980834699999995	-0.1009507202	0.1125209607	0.1487146832	0.0026004984	-0.0539445105	0.1490458095	0.05838210570000001	-0.0014354982999999998	0.0498069476	-0.0626425817	0.0387663017	0.014007900700000001	0.0691328921	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	-0.29397	-0.032525000000000026	0.0864183609	0.0010578756250000016	0.270701	-0.06453199999999998	0.0041643790239999975	0.07327903140100002	0.561763	0.009651999999999994	9.316110399999988e-05	0.315577668169	0.0044729	0.0009172300000000002	8.413108729000005e-07	2.000683441e-05	0.00400865	-0.0008015499999999997	6.424824024999997e-07	1.6069274822499998e-05	0.000234186	-0.00013097899999999998	1.7155498440999995e-08	5.4843082596000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.4002884827478	3.783355163020474	484973.3617988543	14.313776289553676	1112.374150649444	7.516197450647496	1237376.2510330717	56.49322411711992	704.1360276421948	1.6885191506580668	495807.5454237297	2.8510969221390394	781.3110234033051	551.5287067039359	0.980713	20.063847	0.1966886	0.0954082	0.1163081784	-0.0001390404	-0.0251390116	0.07520269660000001	-0.0616279025	-0.0016331379	-0.1944147175	0.07458529	-0.0317186002	0.0469211284	0.0566751444	0.0519942575	-0.021828250499999997	0.0184575728	0.037323487999999995	-0.019435353	0.0144031714	0.0085269756	0.0871498243	0.06650675389999999	0.0054483724	0.0169754708	0.13611660550000002	0.0964538107	-0.14244462130000002	0.0063285521	0.0067143644	0.0357287257	0.038510677	-0.015569811499999999	-0.054864236399999995	0.025291239500000003	-0.1236499661	0.0604143355	0.0282511175	-0.0050162111	-0.0853149289	0.11644277550000001	0.0581888517	0.0460891266	0.0254870768	0.0211569058	0.0056618172	-0.0388017169	0.1204292444	-0.058858145199999996	0.037387204900000005	0.0031839759000000002	0.0653597076	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	-0.255979	0.037991000000000004	0.06552524844100001	0.0014433160809999995	0.339887	0.06918599999999997	0.004786702595999996	0.11552317276900001	0.528664	-0.03309899999999999	0.0010955438009999992	0.27948562489600004	0.00411701	-0.0003558900000000002	1.2665769210000017e-07	1.69497713401e-05	0.00385478	-0.00015386999999999996	2.3675976899999987e-08	1.48593288484e-05	0.000852678	0.000618492	3.82532354064e-07	7.270597716840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.2437519003616	2.8434634176138616	488941.82457169454	8.085284207308304	1113.2838746788143	0.9097240293704091	1239400.985619874	0.8275978096139327	703.9912420346024	-0.1447856075924392	495603.6688614221	0.020962872165911785	781.1987571714618	586.6015693112503	1.167013	23.875238	0.09669880000000004	0.0460408	-0.022222733199999997	0.1023203219	-0.0639575035	-0.061612161299999996	0.0083588572	0.0003066818	-0.1093893866	0.007966054399999999	-0.051587804699999996	0.0936565895	0.09903838470000001	-0.0192774601	0.0154621491	-0.022603808599999997	-0.058457953099999994	0.1640315538	-0.0102037941	0.06554201929999999	-0.025251545299999997	-0.0274006296	0.0784715886	0.0107051805	0.1502320607	0.023897290699999997	0.0699297911	-0.0170190333	0.1748342753	0.076683978	-0.0236767374	0.074152322	0.068590239	-0.0292163156	0.0018732407999999998	-0.0127886289	0.0678523708	-0.0475474167	-0.1093765576	0.0508756971	-0.0516151479	0.044831072300000004	0.06898112099999999	-0.0373122537	-0.0368098033	-0.11863438550000001	-0.0767673497	-0.025979826600000002	-0.1446469799	-0.0424013314	0.1312739494	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	-0.230423	0.025556000000000027	0.053094758929	0.0006531091360000012	0.343849	0.0039619999999999655	1.5697443999999726e-05	0.11823213480099998	0.512749	-0.015915000000000012	0.0002532872250000004	0.262911537001	0.00368269	-0.00043431999999999976	1.8863386239999982e-07	1.35622056361e-05	0.00326416	-0.00059062	3.488319844000001e-07	1.06547405056e-05	0.000852302	-3.7600000000006546e-07	1.4137600000004924e-13	7.26418699204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.3459707692817	-0.8977811310799098	487687.09488969046	0.8060109593231221	1117.5291904123808	4.2453157335664855	1248871.4914237512	18.022705677667147	705.7361118688198	1.7448698342174112	498063.4595957193	3.0445707383618963	783.9484558527573	575.7902750157033	1.311515	26.831533	0.15295180000000005	0.07612969999999998	-0.0271432382	-0.034938189	-0.043864897800000004	-0.0766896321	-0.1338501068	0.0242738902	0.0638925776	0.049438191500000006	0.1316404984	-0.0037233496	-0.08823863960000003	-0.1814039925	-0.05403296900000002	-0.0272353517	0.0767889655	-0.0033975528999999997	0.0441866187	0.030776842999999998	0.0421562575	-0.0900242775	0.015130428100000001	-0.0158491906	0.049247377	0.0595641485	0.1091365582	-0.041765171499999997	-0.0243567465	0.0901176125	-0.0384007746	0.037606973599999996	-0.0059010749	0.0502350628	0.1121369785	-0.0538556021	-0.0588637925	-0.041260003999999996	0.1546145228	0.0146392465	-0.0744824054	0.060881865800000004	-0.1289941624	0.059011421200000004	-0.0910363719	0.008314475600000001	0.08579784730000001	0.0192370431	-0.020623814299999998	0.0251211236	0.0599042984	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.251365	-0.020942000000000016	0.063184363225	0.0004385673640000007	0.34073400000000004	-0.0031149999999999234	9.703224999999525e-06	0.11609965875600002	0.5763189999999999	0.0635699999999999	0.004041144899999989	0.3321435897609999	0.0043904	0.0007077099999999997	5.008534440999998e-07	1.927561216e-05	0.00385562	0.0005914600000000002	3.498249316000003e-07	1.48658055844e-05	0.0008596279999999998	7.3259999999997745e-06	5.367027599999668e-11	7.389602983839995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.3034189410298	-0.0425518282519306	487627.6649047314	0.0018106580875817996	1111.4619668837213	-6.067223528659498	1235347.7038290305	36.811201346719386	704.1328379808609	-1.603273887958835	495803.0535229814	2.57048715981064	783.6856724942136	578.5025463346842	1.128801	23.093494	0.10807844999999996	0.061941	-0.043126853300000004	-0.0565070179	-0.0048281361	-0.046376535999999996	0.0599469559	-0.0230558589	0.0767092117	0.021600939500000003	0.0101056565	-0.0077214726	-0.0007850347	0.0230409519	0.1466298704	0.0300428592	0.0166712495	-0.050658516699999996	-0.0221129291	0.0224171928	-0.0062421303	-0.1381403101	0.12881655990000002	0.0826589552	0.1352693159	0.0009504058	0.0222414232	-0.020280459299999998	-0.0768448711	-0.13539362300000002	-0.021185347099999998	0.1116550999	-0.1132945703	-0.08737437349999999	-0.1353036794	0.024305242999999997	0.030705236299999997	0.008055044499999999	0.0482336797	-0.04522539019999999	-0.0187940289	-0.057260779500000004	0.08756931779999999	0.08831974449999999	0.0520919112	0.0019418901000000002	-0.076321457	-0.0939203102	-0.0669390663	0.0370143957	0.032464338100000004	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.252232	-0.0008670000000000068	0.063620981824	7.516890000000115e-07	0.318157	-0.022577000000000014	0.0005097209290000006	0.101223876649	0.52522	-0.051098999999999895	0.002611107800999989	0.2758560484	0.00468021	0.0002898099999999997	8.398983609999984e-08	2.19043656441e-05	0.00358631	-0.00026931000000000004	7.252787610000002e-08	1.28616194161e-05	0.0007480389999999999	-0.00011158899999999983	1.2452104920999962e-08	5.595623455209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.6548742522191	-0.6485446888107163	486722.3235678796	0.4206102133845888	1111.8984754810083	0.436508597287002	1236318.2197769904	0.19053975550546606	703.8059915077392	-0.3268464731216909	495342.8736821919	0.10682861699208822	780.8424716254901	569.3486909058188	1.165748	23.849365	0.24934505	0.15100999999999998	-0.0084455223	-0.0780863704	-0.019272963	0.0991323407	-0.0111102309	0.0101520884	-0.009536428199999999	-0.0856374582	0.0025651032	0.0144837212	-0.1438514397	0.051552173099999994	-0.057952475	0.06577046	-0.0668152894	-0.0071520099	0.0089918013	0.0701632286	0.0202581059	-0.0097649747	-0.08526457189999999	0.1955627149	-0.1106866203	0.029981298700000002	0.1012629459	-0.1030179606	0.1321659232	-0.01123642	0.0701488206	-0.10141353539999999	-0.0403086803	-0.10403919269999999	-0.21281771149999998	0.0270559041	-0.09635233900000001	-0.0637922143	-0.0345007585	0.012882836399999998	0.0225964419	-0.1060505575	-0.09128017279999999	0.018853616200000003	-0.0843810961	0.0383805021	0.0646408007	0.0441283957	-0.013631548	0.06708681	0.032593232400000005	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.251859	0.0003730000000000122	0.06343295588100001	1.391290000000091e-07	0.378779	0.06062199999999995	0.003675026883999994	0.14347353084099998	0.65177	0.12654999999999994	0.016014902499999983	0.4248041329	0.00412797	-0.0005522399999999998	3.0496901759999986e-07	1.70401363209e-05	0.00342985	-0.0001564600000000002	2.4479731600000058e-08	1.17638710225e-05	0.00127534	0.0005273010000000001	2.780463446010001e-07	1.6264921156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.3370591821077	-0.3178150701113509	486278.9741087504	0.1010064187898829	1107.9345157440468	-3.9639597369614417	1227518.8911769956	15.712976796251425	703.3065906107097	-0.4994008970295454	494640.1603964604	0.24940125595391455	781.943738885577	568.0216669584851	1.231865	25.202009	0.33367119999999995	0.194933	0.0470453512	0.0596835139	-0.0202363407	0.045573320199999996	0.058134051299999996	-0.0373595472	-0.0264974668	0.0032115171999999997	-0.0781709467	-0.0168528486	0.0675809815	0.053425405	-0.0715519938	-0.0373674067	-0.0064956626	-0.0730246288	-0.0793124241	-0.0946693692	0.0405006294	-0.002247973	0.0407498231	0.1108241533	0.0135484297	-0.1511220877	-0.128741605	0.0594688001	-0.0128026593	-0.0341311445	0.0501889998	-0.0224199483	-0.0401204831	0.0927857612	-0.1694420242	-0.10319996460000001	-0.0101681871	0.0634835483	-0.0676628664	-0.0102354126	0.0593398419	0.0701480558	0.027917830600000002	-0.022142326299999997	0.0009708785000000001	-0.0398650037	0.0116995224	-0.1258597961	0.0855735355	0.1058901285	0.045790027000000004	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.264969	-0.013110000000000009	0.070208570961	0.00017187210000000028	0.269361	-0.10941799999999996	0.011972298723999993	0.07255534832100001	0.506076	-0.14569400000000002	0.021226741636	0.25611291777600004	0.00479831	0.0006703400000000003	4.493557156000002e-07	2.30237788561e-05	0.00342585	-4.000000000000097e-06	1.600000000000078e-11	1.1736448222499997e-05	0.000640696	-0.0006346440000000001	4.0277300673600006e-07	4.10491364416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.5428245101789	1.2057653280711522	487962.0776746586	1.4538700263785334	1114.8132630584737	6.878747314426847	1242808.6114910818	47.31716461573455	702.5510786713089	-0.7555119394007761	493578.0181422197	0.5707982905771221	780.6314122661142	582.1670057047157	1.126062	23.037453	0.23716895000000005	0.132679	-0.0073828004	0.0836322491	-0.0374423362	-0.103444841	0.0519995366	0.0080800465	-0.028145589199999998	-0.041782791	-0.1140560524	0.0770987418	0.1122061268	-0.08486965460000001	0.0042642995	0.0067416753000000005	-0.006454611999999999	0.06027805400000001	-0.0784682582	0.0606102499	0.0688866249	-0.0387237334	0.1167349893	0.0484903259	-0.0512395511	0.0603321921	-0.0029331709999999996	0.027379944500000003	0.0546226671	-0.008545586400000001	0.075201178	0.029319506800000002	0.0583105127	0.06687825160000001	0.0950054999	-0.0024724675	0.09424189710000001	-0.0401503997	-0.1293674906	-0.0116637464	-0.093960306	0.0887541432	0.0460040671	0.0068375745	0.026480443399999998	-0.07500165290000001	-0.0670732717	0.0414932093	-0.0958148188	0.0246799219	0.062240083499999994	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.25205900000000003	0.012909999999999977	0.06353373948100002	0.0001666680999999994	0.368346	0.098985	0.009798030225	0.13567877571599998	0.558732	0.052656000000000036	0.0027726543360000037	0.31218144782400004	0.00374155	-0.00105676	1.1167416975999998e-06	1.39991964025e-05	0.00348793	6.208000000000038e-05	3.853926400000047e-09	1.2165655684900004e-05	0.000974215	0.000333519	1.1123492336099999e-07	9.49094866225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.1428773472969	-0.399947162881972	487403.4771907629	0.1599577330973386	1116.946043686399	2.132780627925285	1247568.464506699	4.548753206853375	705.2128823253572	2.661803654048299	497325.2093976381	7.085198692704878	784.8632969828087	574.397855193234	1.148244	23.491261	0.25271294999999994	0.145182	-0.0295734569	-0.0169055522	0.0498659299	-0.0916022693	0.0199525275	-0.0043548927	0.0927582461	0.1372183202	0.07980570669999999	-0.06280464549999999	0.0824253247	-0.0916652824	0.0877597766	-0.029043759500000002	0.0652034297	-0.053902587	-0.0399984319	-0.051432877	0.021054986	-0.0284312665	0.0260272583	0.0096426697	-0.06368735240000001	-0.008914168299999999	-0.036459629300000004	0.0152638467	0.1225888728	0.0186472774	-0.0378857312	-0.0482913018	0.0024770044000000002	0.0333589148	0.08119714530000001	0.0051789598	-0.0255792002	0.0500637367	0.1246588479	-0.0106382956	-0.06773205019999999	0.0802197236	0.044578508200000005	0.0695848962	0.027004672900000002	-0.0496753512	0.0154559799	-0.0388529104	0.0685333262	0.0184935983	0.0385781826	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.251914	0.00014500000000006177	0.06346066339599997	2.1025000000017905e-08	0.257334	-0.11101199999999999	0.012323664144	0.066220787556	0.503109	-0.05562299999999998	0.003093918128999997	0.253118665881	0.00489149	0.00114994	1.3223620035999998e-06	2.39266744201e-05	0.00317999	-0.00030794000000000004	9.482704360000004e-08	1.01123364001e-05	0.000713436	-0.00026077899999999994	6.800568684099996e-08	5.08990926096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.9361811907376	0.7933038434406399	488511.7853774915	0.6293309880176913	1111.8952589027015	-5.050784783697509	1236311.0667703056	25.51042693123029	703.6399414912568	-1.57294083410045	495109.16726181924	2.4741428675806194	782.4528256252884	582.0391070438518	1.126364	23.043633	0.2797257	0.174447	-0.0487564569	-0.0775346489	0.005519874100000001	0.002615342	0.1067096671	-0.0198894251	-0.011829537	-0.027694645	-0.030344521	-0.0010736526	-0.0215964944	0.0022997035	0.1367460662	-0.0124892729	-0.0662328969	0.0377443179	-0.0070126249	-0.0142947929	-0.0057581344999999996	-0.0810172199	0.034877372999999996	-0.16021962550000002	-0.0049307153	0.0739913626	-0.0533209633	-0.0132083275	0.1063974494	-0.1363558861	-0.0594157414	-0.0245406214	0.023486977200000002	-0.063970434	0.032647365299999995	-0.10199304960000001	-0.0916079382	-0.0131843101	-0.022347228700000003	-0.0358186266	-0.021197111400000003	-0.11617103220000001	0.0804878296	0.0447786832	0.048439574900000004	-0.024217261299999997	0.0005440244000000001	0.0262986214	-0.0751626589	-0.012070368799999998	-0.0056444162	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.25188	3.399999999997849e-05	0.0634435344	1.1559999999985375e-09	0.403256	0.145922	0.021293230084	0.162615401536	0.588104	0.08499499999999993	0.007224150024999988	0.34586631481599994	0.00451124	-0.0003802500000000004	1.4459006250000025e-07	2.03512863376e-05	0.00332433	0.00014433999999999975	2.0834035599999922e-08	1.10511699489e-05	0.00116434	0.000450904	2.03314417216e-07	1.3556876356000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.7626095007097	-2.1735716900278703	485478.13399823854	4.724413891690612	1107.762144988898	-4.133113913803527	1227136.969870404	17.082630624476312	703.5855296214488	-0.0544118698079501	495032.5974926946	0.0029606515759973114	781.5725057110031	571.7644808332873	1.269089	25.963551	0.22299610000000003	0.13206099999999998	0.0231806765	0.045832783499999995	-0.0074816659	0.0829235906	0.0009156933	-0.0436167665	-0.0162406429	-0.0107461504	-0.0324927511	-0.0517463098	0.0027112913	0.0294225402	-0.113178893	0.0320598654	0.0538947988	-0.0208702227	-0.0402984366	0.0581674855	0.0989369081	0.040479533399999997	-0.0187551435	-0.060226403	0.0791162566	-0.0546780229	-0.0996082277	0.0123276051	0.0559710599	0.0074306962	-0.0333764712	0.05364374190000002	-0.11159647589999999	0.0772085152	0.0097166987	-0.0585621958	0.1699623966	0.0610017486	-0.027247164700000003	0.0174574204	0.0502593084	0.0557179518	-0.0654038117	-0.0085469964	-0.0424884001	-0.0263613642	-0.012252139399999999	0.0057107938	0.0973342098	0.0992717377	0.0749369165	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.272927	-0.021046999999999986	0.07448914732899999	0.0004429762089999993	0.285085	-0.11817100000000005	0.013964385241000006	0.08127345722499997	0.5559069999999999	-0.03219700000000003	0.001036646809000002	0.3090325926489999	0.00484032	0.0003290800000000007	1.0829364640000047e-07	2.3428697702400005e-05	0.00321847	-0.00010585999999999972	1.1206339599999942e-08	1.03585491409e-05	0.0005676580000000001	-0.000596682	3.56029409124e-07	3.2223560496400014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.4469371210747	0.6843276203650248	486432.23009956826	0.4683042919944575	1116.9636402618423	9.201495272944383	1247607.7736669865	84.66751525801786	702.5631493504732	-1.0223802709756455	493594.97882525524	1.0452614184802345	782.1154197726967	579.8466274549794	1.123299	22.980925	0.12677845	0.0834612	0.0265670592	0.076618735	-0.027382080299999997	-0.10901253890000001	0.0767348113	0.0116373266	0.0374158514	-0.052614283399999996	-0.09968289429999999	0.0277640313	0.10269154050000001	-0.0666899044	0.0159990041	0.0025225654	0.010523104699999999	-0.0824079999	-0.08590153210000001	-0.0478137805	0.06615712509999999	-0.0512958127	0.07015557809999999	0.0455843584	0.047853440899999995	-0.0218040311	-0.0368964654	-0.0359158432	-0.018792154199999998	-0.0413582292	0.09694248109999999	0.1249425747	0.0936277897	0.0053681321	-0.0654802713	0.1075911068	-0.0293707616	0.0037838121999999997	-0.064373057	-0.0709490956	-0.060647827	0.0877320025	0.046122997199999995	-0.0159599178	0.0786415241	-0.052848323200000005	-0.053487718499999996	-0.0351434028	-0.0329776692	0.0360839494	-0.09927128210000001	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.273097	-0.00017000000000000348	0.07458197140899997	2.8900000000001185e-08	0.359501	0.07441600000000004	0.005537741056000006	0.12924096900100002	0.5196189999999999	-0.03628799999999999	0.001316818943999999	0.2700039051609999	0.00493162	9.129999999999987e-05	8.33568999999998e-09	2.43208758244e-05	0.00328596	6.748999999999991e-05	4.554900099999988e-09	1.07975331216e-05	0.000408359	-0.00015929900000000006	2.537617140100002e-08	1.6675707288099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.8960489865965	-0.5508881344782139	485664.10309312865	0.3034777367088867	1113.6798922315334	-3.2837480303089706	1240282.9023608398	10.783001126558045	703.7580215029777	1.1948721525045585	495275.3528297857	1.4277194608308768	781.5903445637068	566.786317781733	1.1603	23.737896	0.15121044999999994	0.0687378	-0.0007697285000000001	-0.0822344748	0.0781033186	-0.09103807800000001	0.030379902900000002	0.00532245	0.024102637599999997	-0.0198725979	0.02075463	-0.0003254444	0.0274129616	-0.0667476074	0.11461755480000001	0.10291259800000001	0.0029409245000000003	-0.09033741740000001	0.0716035628	0.026734770499999998	-0.054971945300000005	-0.1159084776	-0.0515364533	0.0566373328	-0.0439276562	-0.0905524678	0.08720758220000001	-0.15470983130000002	0.0780564212	0.0842554246	0.0511976587	-0.0479888501	-0.008411349	0.1216181323	-0.08669115029999999	0.0045924071	0.0895177305	-0.0385567281	0.023685240299999997	0.0474736444	-0.1260600735	-0.0631429543	-0.0057876056000000006	0.1123794763	0.0324264495	0.1107540526	-0.1256351466	-0.061351202	0.0545776925	0.043376729800000006	0.08146713679999999	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.301687	-0.028590000000000008	0.091015045969	0.0008173881000000003	0.352078	-0.007423000000000013	5.5100929000000195e-05	0.12395891808399999	0.560894	0.04127500000000006	0.0017036256250000054	0.31460207923600003	0.00451671	-0.00041491000000000016	1.721503081000001e-07	2.0400669224100006e-05	0.0026637	-0.0006222600000000002	3.872075076000005e-07	7.095297689999999e-06	0.000849638	0.000441279	1.94727155841e-07	7.21884731044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.376815962479	1.4807669758824886	487730.1770738902	2.1926708368641705	1109.8567050981185	-3.823187133414877	1231781.9058512521	14.616759857109061	704.8612065277371	1.1031850247593409	496829.3204677372	1.217017198853268	783.5500451716338	567.395855556152	1.0538090000000002	21.559273	0.11150815	0.0583936	-0.0092524506	-0.055015826600000005	0.0686101112	0.050721570300000005	0.0072517608999999985	-0.040484054500000005	-0.07151274769999999	0.067274559	0.044363787	-0.0497678713	0.035513937599999996	0.09354144269999999	0.0014890182	0.0949799233	0.019932601	-0.08240374660000001	-0.0198898747	0.0028817977	0.16795564780000002	0.056176685899999995	0.0812366384	0.0932148265	-0.0390010025	-0.16803135730000002	-0.007361756999999998	0.0013922272	0.0874997228	-0.050270099000000006	-0.06961717690000001	0.034084723399999996	0.0740722915	-0.1422839443	0.0498903467	0.0172693198	-0.0693400545	0.07019652009999999	0.0274320988	0.1063552351	0.09879022119999999	-0.0384509536	0.0407622636	0.0418044808	0.0558114529	-0.0832767851	0.0547317521	-0.0300663036	0.0451277636	0.0376446554	0.032635638	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.295889	0.005797999999999971	0.08755030032099999	3.361680399999965e-05	0.339834	-0.012243999999999977	0.00014991553599999943	0.11548714755600002	0.5380050000000001	-0.022888999999999937	0.0005239063209999972	0.2894493800250001	0.00537338	0.0008566699999999995	7.338834888999991e-07	2.88732126244e-05	0.00240765	-0.00025604999999999985	6.556160249999992e-08	5.796778522499998e-06	0.000550815	-0.00029882300000000004	8.929518532900001e-08	3.03397164225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.3758997805572	-0.0009161819217524679	487728.8973943029	8.393893137460455e-07	1110.6029512653056	0.7462461671871097	1233438.915359207	0.5568833420414516	703.8069921858048	-1.0542143419322656	495344.28224962956	1.1113678787356798	782.1926732806767	578.9054090345969	0.927597	18.977161	0.07960605000000001	0.0486127	-0.0121901474	0.048867498200000005	-0.0239545686	0.0762302596	0.0165215508	-0.0310030421	-0.06511510179999999	0.0185578871	-0.0378747905	0.0062386567	0.0942352199	0.06530221650000001	-0.0501619957	-0.012834999599999999	-0.013660108899999999	0.017177271	-0.032242341	-0.062730173	0.0227683294	0.050867275999999996	-0.021284444	0.0326568554	0.0406847101	0.064433804	-0.1683657366	0.1094629725	-0.052972247800000004	-0.0868899965	-0.050283252300000005	-0.0331862447	0.11236566810000001	-0.0998605517	0.077019767	0.06956194339999999	0.0035025557	0.0332789433	-0.0532023841	0.059232144800000004	0.016364863	0.0420033987	0.047880482599999996	-0.045883897199999996	-0.0087694219	-0.0109846271	0.0420357506	0.010694220800000001	0.0772308022	0.0599991442	0.022416361800000003	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.287604	0.008285000000000042	0.08271606081599997	6.864122500000071e-05	0.359881	0.02004699999999998	0.00040188220899999927	0.129514334161	0.538254	0.0002489999999999437	6.200099999997197e-08	0.289717368516	0.0045625	-0.0008108799999999999	6.575263743999999e-07	2.081640625e-05	0.00231021	-9.743999999999984e-05	9.494553599999972e-09	5.3370702441e-06	0.000662996	0.00011218100000000004	1.258457676100001e-08	4.39563696016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
