global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
722.5464701314404	1.3236299769770312	522073.4014994045	1.7519963159522165	1149.5723338310368	0.6325807640066614	1321516.5507097363	0.4001584229912515	720.3855714187457	-0.3801904481640577	518955.3715083128	0.14454477687518702	810.1798566906402	616.3833802087253	1.203747	20.190805	0.08060571000000001	0.0412316	0.0116081713	0.07083301759999999	0.0683524537	0.1077374575	-0.0136172646	0.062172596	-0.07823506200000001	-0.0496167136	-0.0502259468	-0.1039457727	0.028752134500000002	0.0015790526	-0.0627843639	-0.0411840167	-0.1206785266	0.032956611499999997	0.08474426980000001	-0.0397385227	-0.0412282675	0.0373246315	0.03704088	0.129967267	-0.0392183008	-0.0763810388	0.0033377972999999997	-0.0244345418	-0.0682523609	0.07332277150000001	-0.0028264634	-0.0374433676	-0.0446446086	0.1311577368	-0.0270484933	-0.040043427400000005	0.07166103830000001	0.053588906	0.0673809956	-0.0978609398	-0.10272599119999999	0.015548006999999999	0.08509006710000001	0.0542144734	0.0649813805	-0.0701941657	0.113001041	0.0129827983	-0.022478746299999998	0.005634785400000001	0.0087717549	0.0875220969	0.09520210039999999	0.04669409150000002	-0.0153638046	0.0442970504	-0.0053758248	-0.0072499011	-0.0248724098	0.054335412699999995	0.0268441434	-0.0585595638	-0.0737678068	-0.09788840630000001	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.008273249999999998	0.006951209999999998	6.844666556249996e-05	4.831932046409997e-05	0.0926875	0.004924600000000015	2.425168516000015e-05	0.008590972656250001	-0.182213	-0.015299000000000009	0.00023405940100000024	0.033201577369000014	0.00172309	0.00042484000000000017	1.8048902560000008e-07	2.9690391481000007e-06	-0.000570497	0.000476823	2.27360173329e-07	3.2546682700900004e-07	0.000669682	0.000166955	2.7873972024999995e-08	4.48473981124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.1843693328539	-1.362100798586539	520106.8945700261	1.8553185855100875	1148.665605162292	-0.9067286687447904	1319432.6724828545	0.8221568787236999	720.5115156447267	0.12594422598101573	519136.84417666134	0.015861948057957157	810.0057130149255	623.7507885426206	1.24963	20.960415	0.0311976	0.0174389	-0.0176559657	-0.1135339989	0.06206732860000001	0.0796685878	-0.0344246499	0.0570363322	-0.0608289813	0.0002788402	0.042740452199999994	-0.0577981282	0.012189394499999999	0.026444375899999997	-0.0297059169	-0.0323547944	0.028350967999999997	0.128780556	0.0906583257	0.0515771772	0.1101580958	0.1105074336	0.0426317599	-0.1605650951	0.0388186268	-0.112943759	-0.07195417259999999	0.032842966099999996	0.042103423200000004	-0.033780688999999996	-0.0743636097	0.052650061399999996	0.06987685219999999	-0.1153137901	-0.021781562400000003	-0.0512140986	-0.15549167949999998	-0.064649517	0.0384254992	0.08487885210000001	-0.058127590599999994	0.0126225696	0.19359348780000002	-0.0775941704	0.0818020461	-0.04520655269999999	-0.0343540085	0.0381277539	0.009490452199999999	-0.0012936103	-0.0046099121	-0.1049594622	0.0872528969	0.097810904	0.1046544722	0.05860982660000001	0.0363324287	0.08231652	0.0169412847	0.0115638915	0.17623639989999998	0.020035731100000002	0.06625325650000001	0.0705362822	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.0128078	0.0045345500000000035	0.00016403974084000002	2.056214370250003e-05	0.0954517	0.0027641999999999944	7.64080163999997e-06	0.00911102703289	-0.175491	0.006722000000000007	4.518528400000008e-05	0.030797091081000007	0.00149817	-0.00022492	5.0589006399999986e-08	2.2445133489e-06	-0.000570497	0.0	0.0	3.2546682700900004e-07	0.0007882989999999999	0.0001186169999999999	1.4069992688999974e-08	6.21415313401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.0584204562433	0.8740511233894495	521368.362551765	0.7639653662983587	1149.1090327441302	0.4434275818382503	1320451.5691341506	0.19662802033491814	720.9983951953988	0.4868795506720289	519838.6858743404	0.2370516968625968	811.5039171363537	630.9339440206893	1.061195	17.799742000000006	0.10819375	0.0650172	0.0026140495	-0.0942087674	-0.0717653379	0.09739530130000001	0.0710012849	0.019976991200000002	0.0037946666999999997	0.1616835387	0.0449869363	-0.027268284700000003	0.011546986499999998	0.0290234299	0.062463427	0.052840048	0.11748786160000001	-0.0088177651	0.048343415	-0.0439734164	0.0172334419	0.1090385859	-0.027465816299999998	-0.08229542349999999	0.0513952857	-0.0075498243999999985	0.0406328105	0.010903672	-0.045799121500000005	0.005799729	-0.0267540969	0.026480099500000003	0.0030608464	-0.11498619869999999	0.0407951236	-0.045667606	-0.055861843	0.028067681	0.1510877588	0.08272014650000001	-0.15170175619999998	0.0354259506	0.1111975068	-0.0353841483	0.0492659388	-0.006650864	-0.1163313557	-0.0330375679	0.031900255499999995	0.003001652	-0.0737959503	0.0422767087	0.0446537596	-0.0433144029	-0.00023833919999999997	0.0733306388	-0.0706533976	0.0134538604	0.0046569878999999995	0.1332902346	0.1022330737	0.013533119599999999	0.0147092226	-0.0088283979	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.0295268	0.016718999999999998	0.00087183191824	0.0002795249609999999	0.0858673	-0.009584400000000009	9.186072336000012e-05	0.007373193209289999	-0.224093	-0.04860199999999998	0.002362154403999998	0.05021767264899999	0.00204532	0.0005471500000000002	2.993731225000001e-07	4.183333902400002e-06	-0.000570497	0.0	0.0	3.2546682700900004e-07	0.000669682	-0.0001186169999999999	1.4069992688999974e-08	4.48473981124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.6101415684445	1.551721112201221	523611.6369807043	2.4078384100509957	1152.0244049608575	2.915372216727292	1327160.229625418	8.499395162065403	720.934211450489	-0.0641837449097693	519746.1372397384	0.004119553110642337	811.6944578454518	629.7729244885833	0.944343	15.839746	0.07293095	0.0462595	0.0415863383	-0.01700338	-0.07044817639999999	0.1264824534	-0.07165460900000001	0.0040641528	-0.0292244157	0.11980820560000001	-0.047350063399999996	-0.0125820506	0.0230073817	0.0790733787	0.043713792300000005	0.0787055824	0.0963488697	-0.0091149463	0.0696788695	-0.027714959700000003	0.053667598899999995	0.11613239410000001	-0.0474824759	0.0200506273	0.015043511	0.06570495429999999	-0.081839432	-0.0384619882	-0.030339415499999998	-0.1051824206	0.052676157599999995	-0.0405742745	0.0218491398	-0.0721762404	-0.1426638818	-0.1022458051	-0.0006325512	0.0211275214	-0.1121528409	0.043864040599999994	0.0685206342	-0.1742637463	0.0914186276	-0.0046938014	0.0045607215	-0.0392564249	-0.0953584222	-0.0678243916	0.0198279759	0.0175664375	-0.0890516027	0.050330228600000006	0.0275187562	0.023194772000000002	-0.0981859879	0.06796310400000001	-0.0587716914	0.0601740301	0.0867355577	0.1340495651	0.0730237854	0.1462822959	0.0912748353	0.024646256800000002	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.025929200000000003	-0.003597599999999996	0.0006723234126400001	1.2942725759999969e-05	0.110691	0.024823700000000015	0.0006162160816900007	0.012252497481000005	-0.214185	0.009908	9.8168464e-05	0.045875214225	0.00137681	-0.0006685100000000003	4.469056201000002e-07	1.8956057761e-06	-0.000546974	2.352300000000001e-05	5.533315290000007e-10	2.99180556676e-07	0.000669682	0.0	0.0	4.48473981124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.0948110519247	1.4846694834801608	525762.4850144264	2.204243475177248	1156.2794643496056	4.255059388748123	1336982.199676611	18.10553040177355	722.4372244728688	1.5030130223798324	521915.5433040623	2.259048145443358	812.2245488006	640.3022704067457	1.0570389999999998	17.730024	0.08728124999999998	0.0554515	0.11402549779999999	0.0069235154	-0.0935100698	0.063514547	-0.0711981751	-0.0246836394	-0.0110435254	0.011178908999999999	-0.19209884649999998	0.11037345380000001	0.049241560700000006	0.053385790700000005	0.0254616763	0.0486898354	-0.0714533404	0.1131810159	0.1387369769	-0.054859459400000005	-0.043007671799999994	0.0361403265	0.0808873742	-0.0603844479	0.0896489625	-0.0636285097	-0.0683880212	0.0027916053000000005	0.0133037969	0.0082474502	0.0048260672999999995	-0.0383629424	-0.034160615299999995	0.0377015923	-0.10430261630000001	0.0497068119	-0.031008422999999997	-0.026405491099999998	-0.09864455800000001	-0.0212013958	0.0741612939	0.0169798242	0.0218554994	-0.0637083853	-0.0781818618	-0.0367459658	0.0406856986	-0.15966493380000002	0.0060265332	0.0195349119	0.0027835853000000004	-0.0039783459	0.05789198070000001	0.1654443394	-0.0149653323	0.0360115788	0.0275608591	0.0240983746	-0.008913085500000001	0.0977930756	0.12325262029999999	0.0114359943	0.0110816249	-0.0345557782	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.00553235	-0.031461550000000005	3.06068965225e-05	0.0009898291284025002	0.110735	4.3999999999974615e-05	1.935999999997766e-09	0.012262240224999995	-0.172828	0.041356999999999984	0.001710401448999998	0.029869517584000006	0.00116703	-0.0002097799999999999	4.400764839999996e-08	1.3619590209000003e-06	-0.0006255680000000001	-7.859400000000008e-05	6.177016836000014e-09	3.9133532262400005e-07	0.000669682	0.0	0.0	4.48473981124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.87762191685	-2.2171891350747046	522552.0562681604	4.915927660693317	1151.131516768857	-5.147947580748678	1325103.7688985693	26.50136429413617	722.0143976798721	-0.422826792996716	521304.7904570285	0.1787824968758877	812.4338204273953	635.0796962046823	1.129997	18.953781	0.07251924000000001	0.043445	0.1023020141	0.0559925028	-0.0176014089	-0.0280110854	0.018397324099999997	-0.0117115924	0.0577849201	-0.0241583303	-0.0499837294	0.1332216118	-0.059336905999999995	-0.0346515583	-0.0430967908	0.0170743344	-0.05681761690000001	0.0369483153	-0.0143265205	-0.0459333952	0.016459419399999998	-0.0208447243	0.0622004383	-0.018055808	0.0066777786	-0.0236335272	-0.0716170545	-0.0042479487	0.0165825735	0.11303703039999999	0.0721139155	-0.0336181918	-0.039896678399999996	-0.06373339410000001	0.06700899639999999	-0.07163003309999999	-0.1659265094	-0.016378532	-0.0175684703	-0.013202230700000001	-0.0381949276	-0.1456268343	-0.1161095576	0.1262038479	-0.0650136082	0.0823092564	0.07268633669999999	-0.05061153349999999	-0.0864671618	-0.0343582141	-0.012189545100000001	-0.049336375	0.0776058704	0.0078768152	0.0600874533	0.026682431200000002	0.0260498418	0.0549811364	-0.0201682202	-0.0757261857	0.1560996704	0.10323944310000001	-0.0708571433	-0.0160315582	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.00147539	0.00700774	2.1767756521e-06	4.91084199076e-05	0.0706443	-0.040090699999999986	0.0016072642264899995	0.004990617122489999	-0.15954300000000002	0.013284999999999993	0.00017649122499999978	0.02545396884900001	0.0013597	0.00019267000000000004	3.712172890000002e-08	1.8487840900000003e-06	-0.000575523	5.004500000000008e-05	2.5045020250000087e-09	3.31226723529e-07	0.000669683	1.0000000000157452e-09	1.0000000000314906e-18	4.4847532048900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.3028186563703	-0.5748032604797118	521721.3618389373	0.33039878825810737	1146.7636042620425	-4.367912506814491	1315066.7640600705	19.078659667186454	720.5916798322465	-1.422717847625563	519252.3690434589	2.024126073952315	809.7590094743297	620.2944742986682	1.213159	20.348675	0.18883301	0.12849100000000002	0.0416464338	0.0849263203	0.0580753829	0.0480585005	0.1158333924	0.058003486500000014	-0.0835438324	0.0156415513	0.064657984	-0.0471174799	-0.0839227701	-0.0766565029	-0.0696218008	0.013595316599999999	-0.0181340203	0.1345343182	0.077677636	-0.1522074392	-0.1962691207	0.2082640937	0.0059134424	-0.07839858940000001	-0.069671482	0.0723438395	0.084122578	-0.030150519	-0.1132924894	-0.010831594299999999	-0.08849322859999999	-0.0030680717999999997	-0.0470893495	-0.0155920954	-0.0465357555	-0.0633622702	0.049866887400000004	-0.027282512999999998	-0.0645392893	-0.0287657227	-0.0740282621	-0.14022095710000002	0.050776208899999994	0.129706051	0.07011369440000001	-0.0201231206	0.0325142832	0.011523818600000001	-0.1457555688	-0.0575627367	0.025687114	0.0179142136	0.16065691199999999	-0.048681232000000005	-0.11523127890000001	-0.052627377999999995	-0.0959154947	0.17606477269999998	-0.13515762720000002	0.0641915066	0.21664006989999998	-0.1150782054	-0.1646897665	0.060929268700000004	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.0128545	0.01137911	0.00016523817025	0.0001294841443921	0.0593522	-0.011292100000000001	0.00012751152241	0.003522683644839999	-0.230437	-0.07089399999999997	0.005025959235999997	0.053101210969	0.00306567	0.0017059699999999998	2.9103336408999987e-06	9.3983325489e-06	-0.000376138	0.00019938499999999995	3.9754378224999983e-08	1.4147979504400002e-07	0.000669682	-1.0000000000157452e-09	1.0000000000314906e-18	4.48473981124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.1470948090906	1.84427615272034	524389.0149204461	3.4013545274929395	1150.584463053448	3.8208587914054983	1323844.6066199914	14.598961903860689	720.8441577267638	0.2524778945172557	519616.2997288075	0.06374508721986648	810.7028263064723	625.3814389022663	1.049449	17.602718	0.11510454999999994	0.073077	0.0723511797	0.0703711202	0.0697710384	0.06287840900000001	0.0367372905	0.0314208613	0.012486533000000001	-0.0185529706	-0.0460612388	-0.0547431113	0.0298211402	-0.0410801737	-0.0074055649	0.0101768692	-0.0728824235	0.0590386188	-0.0026171573000000003	-0.1685019968	-0.09129573560000001	-0.0513961679	-0.1087694042	0.0782763528	0.0306846146	-0.0209555229	0.0543526134	0.0344908347	0.0972213381	0.024071541000000002	-0.0540952818	-0.08914019210000003	-0.050614590599999995	-0.0102080746	-0.22272221050000002	-0.06667717849999999	0.0819957412	0.013988403100000001	-0.06434183360000001	0.049905867400000005	-0.0567153549	0.11676565009999999	-0.057314977300000014	0.030600297999999998	0.0301840863	-0.026537977	0.0633394509	-0.0148328374	-0.022622381	-0.0294879894	0.0813121356	0.0762354321	-0.0047857432	-0.0613227396	-0.0833884069	0.08568761050000001	-0.1081697744	0.0672016571	-0.0205735567	0.0019058039	0.0191946115	-0.1605828695	0.1148095933	-0.08423559380000001	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.010643799999999998	-0.002210700000000001	0.00011329047843999995	4.8871944900000065e-06	0.118565	0.05921280000000001	0.003506155683840001	0.014057659225	-0.226951	0.003485999999999989	1.2152195999999925e-05	0.051506756401000005	0.00229203	-0.0007736399999999999	5.985188495999999e-07	5.2534015209e-06	-0.000286065	9.007300000000003e-05	8.113145329000007e-09	8.1833184225e-08	0.000529494	-0.00014018799999999994	1.965267534399999e-08	2.80363896036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3140103334183	2.166915524327692	527532.0416066129	4.695522889572357	1151.8478501613665	1.263387107918561	1326753.4699213621	1.5961469844548255	721.6550342019951	0.8108764752313391	520785.98838908284	0.6575206580836005	812.6228650568053	630.3526161920933	1.395561	23.408167	0.3687605	0.197612	0.0958694294	0.024009362200000002	0.08701427710000001	-0.0480217162	0.17624384010000002	0.011895842	0.08387210120000001	0.0328811086	-0.0577783354	0.0152924525	-0.0590329199	-0.17290216690000001	-0.0486757342	0.0957306929	-0.0082783184	-0.06382885320000001	-0.1623152806	-0.011265516299999999	0.014697038600000004	-0.1034181553	-0.08202240549999999	-0.0587757238	0.013882013600000001	0.0337474009	0.18201768640000002	0.0605992099	-0.1064786978	-0.022152454900000004	-0.1575371482	-0.0020967196	-0.0015328207	-0.0730529009	-0.0774142596	0.093381263	0.0356409974	0.139557472	-0.009092336099999999	0.0418607217	-0.0348243761	0.0337526929	-0.061041842400000004	-0.0109875644	0.008901129399999999	0.08418138160000001	-0.0044349908	0.0370029538	-0.1427463279	-0.1351928603	-0.0145629086	-0.0021901328	-0.1753127576	-0.194186095	-0.0412943027	0.10458191509999999	-0.0855035576	-0.0510956236	0.08937293519999999	-0.0993490238	-0.1184508351	-0.08436810880000001	0.063446141	-0.0030180665000000004	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.0321298	0.021486	0.00103232404804	0.0004616481960000001	0.0284438	-0.0901212	0.008121830689440002	0.0008090497584399999	-0.319529	-0.092578	0.008570686083999999	0.102098781841	0.00457356	0.00228153	5.2053791409e-06	2.09174510736e-05	0.000473783	0.000759848	5.773689831040001e-07	2.2447033108900004e-07	0.000279366	-0.0002501280000000001	6.256401638400004e-08	7.804536195599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.5541321789191	0.2401218455007665	527880.9069862622	0.057658500686694	1160.2894763231798	8.441626161813247	1346271.6688663187	71.26105225580984	723.3405124420468	1.6854782400516797	523221.4969399229	2.840836897687708	813.7878323884681	645.4453037584798	1.617262	27.126827	0.4397984	0.242394	0.0637161623	-0.0294552654	-0.025312122599999997	-0.12593444880000002	-0.045687466100000004	-0.1156442724	0.028759732200000002	-0.07172751940000001	-0.0051450726	0.17777872600000005	0.0678015241	0.032668323799999996	-0.0646606644	-0.08155238990000001	-0.0012761417	-0.0951670099	-0.0585682332	-0.1123940491	0.0267588087	-0.0235462687	0.0628297916	0.0130780239	0.10733392509999999	-0.16360581859999998	-0.0449619465	-0.1666056408	-0.015955126899999998	-0.0062910208999999995	-0.0038267423	0.029603072999999997	0.009058523399999999	0.0702849362	-0.0618931994	0.14145242060000002	-0.0614779476	-0.0680788341	0.0713257227	0.0208937298	-0.0317325203	0.1312404595	0.10248859210000001	0.006621434200000001	-0.1557304966	0.0066314866	0.061601106100000004	-0.026897197400000003	0.0729773601	-0.05645637730000001	0.009621139	-0.0454024861	0.0190948562	0.0058102943	-0.008739821	-0.1406932654	0.1177872659	-0.1456150608	0.0402793498	0.0530069616	-0.038610626	-0.053633557400000004	0.14257181830000001	0.0431331915	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.0122943	-0.0444241	0.00015114981248999995	0.00197350066081	0.173646	0.1452022	0.02108367888484	0.030152933316	-0.212045	0.10748400000000002	0.011552810256000004	0.04496308202499999	0.00212287	-0.00245069	6.0058814761e-06	4.506577036899998e-06	0.00015477899999999996	-0.0003190040000000001	1.0176355201600004e-07	2.3956538840999987e-08	0.000195298	-8.406799999999998e-05	7.0674286239999935e-09	3.8141308804000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
724.7311546899643	-1.8229774889547343	525235.246578249	3.3232469252357086	1153.6252867709195	-6.664189552260268	1330851.3022772863	44.4114223884549	722.7126251334253	-0.6278873086215526	522313.53852724686	0.3942424723280169	814.0872278556848	637.7680385044707	1.247619	20.926691	0.3221468185	0.196725	0.0204847566	-0.0403471694	-0.030668384700000002	-0.1086898439	0.0286631982	-0.0570735899	0.045756440700000005	0.0798895275	0.1084377824	0.11204561710000001	-0.021736861200000002	-0.0266836373	-0.0798889257	0.09005148560000001	0.1192005667	-0.108568527	-0.07626107	-0.0019867381	-0.018318805	0.0492880895	-0.0978100552	0.09499155460000001	0.0216985665	-0.0966236286	0.0774068603	-0.130705784	-0.0317424246	-0.076401864	0.0962324067	0.0182590062	-0.153065617	0.09095226390000001	-0.0246830564	-0.0347931883	0.0445066945	0.029753957799999998	-0.011776656100000001	0.1049272077	0.1266710451	-0.0764560087	0.0813642017	0.0418741904	-0.0546561337	0.066403915	-0.12017335300000001	0.0225989487	-0.0242233494	-0.08986039779999999	-0.1358828889	-0.0476477848	-0.0588110233	-0.0631308604	-0.0959365989	-0.12933937980000001	-0.036514346499999996	-0.2248478294	0.0244217073	0.1149590934	0.0016940308999999999	0.0011308486999999999	-0.0084006398	0.0756677278	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.0021799	0.0101144	4.751964009999998e-06	0.00010230108735999998	0.00417717	-0.16946883	0.028719684341568893	1.74487492089e-05	-0.279975	-0.06792999999999999	0.0046144848999999976	0.07838600062499998	0.00312589	0.0010030200000000003	1.0060491204000006e-06	9.7711882921e-06	0.000452625	0.00029784600000000005	8.871223971600002e-08	2.04869390625e-07	3.49223e-06	-0.00019180577	3.6789453405292905e-08	1.21956703729e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.4328655140762	-1.2982891758881578	523355.1109059074	1.6855547842283518	1156.596908104671	2.9716213337515	1337716.4078372847	8.830533351207045	722.1660808974341	-0.5465442359911776	521523.8483987593	0.2987106018951801	813.7875930157179	624.6289472185307	1.289988	21.63735	0.27510343000000004	0.153184	0.0111234972	0.09679507289999999	-0.057331110899999996	-0.1139794257	-0.04282738690000002	-0.0792637362	0.0638851592	-0.1234121434	-0.021771286	0.1346852036	-0.030678511800000002	0.014801867600000001	-0.0105217495	-0.0691143801	-0.08216553	-0.1272575522	-0.0797706997	0.021551025	0.0656513029	0.009732746899999999	-0.1113023072	0.0159581926	-0.0904934662	-0.0717087283	-0.0809989508	-0.0206074714	0.0313881512	-0.0380990923	-0.045205507199999995	-0.081162264	0.1398136911	-0.054142399800000005	0.0783661125	0.07402353980000001	0.1374516442	0.09124132060000001	0.0721143672	0.0410804971	0.1230215851	0.030372804500000006	-0.0100207825	-0.0582871796	-0.1398132368	0.061305476399999996	0.1095810306	0.0283992016	0.0161562672	0.028141366400000003	0.0136138549	-0.0010478403	-0.0014689994	-0.0748270545	0.0823909368	0.017741454	-0.0501393357	-0.1062387383	0.0719955357	-0.0331985031	-0.10054587	0.037739639500000005	-0.02038775	0.0922056173	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.0440932	-0.0419133	0.00194421028624	0.00175672471689	0.110832	0.10665483	0.011375252762328902	0.012283732224000001	-0.2165	0.06347499999999998	0.004029075624999997	0.04687225	0.00190052	-0.00122537	1.5015316369000004e-06	3.6119762704e-06	0.000416789	-3.5835999999999967e-05	1.2842188959999982e-09	1.7371307052100004e-07	3.49223e-06	0.0	0.0	1.21956703729e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.0790949513869	-2.3537705626893057	519955.06117591116	5.5402358617827305	1145.5007494801525	-11.096158624518466	1312171.9670595909	123.12473622047554	720.8996963141957	-1.266384583238391	519696.37214589963	1.603729912663874	811.2908155455565	607.2064804577183	1.17267	19.669538	0.16161303650000006	0.107473	-0.0758503574	0.08454008560000001	0.0513265445	-0.0873193475	0.10036536970000001	0.051884110899999995	0.0029341966	-0.0680100537	0.0563367843	-0.023490940800000002	-0.0876836641	-0.08391751039999999	0.011575656699999999	-0.0342538643	-0.06850138480000001	-0.1278636639	-0.064053924	-0.0162570591	-0.0085052659	0.0811682163	0.021109526899999998	0.040166992400000004	0.026793318700000002	0.0413722436	0.08283866599999999	-0.0688962536	-0.031259075899999995	-0.0446189117	0.1236520626	-0.061151707199999995	0.08087459940000001	-0.012457785400000001	0.092602246	0.0119483109	-0.060462461399999994	-0.0350711944	-0.014890244399999999	0.1243774009	0.10649676609999999	0.1628173713	-0.0362888133	-0.0731255097	0.0500510154	0.0567852137	0.0377224556	0.06699852790000001	-0.0841902275	0.0506794359	-0.042582919299999994	-0.0258623896	-0.019147815	-0.0814108543	-0.049993692199999995	-0.1350272818	0.0364136205	-0.0427804612	0.0052586809	0.006370331999999999	-0.12791750470000002	-0.10180733869999999	-0.0470524103	-0.005564181800000001	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.0279656	0.016127600000000002	0.00078207478336	0.00026009948176	0.00828359	-0.10254841	0.0105161763935281	6.86178632881e-05	-0.210168	0.006332000000000004	4.0094224000000046e-05	0.044170588224	0.00237905	0.0004785300000000002	2.2899096090000025e-07	5.6598789025000016e-06	0.00021782	-0.00019896900000000004	3.9588662961000015e-08	4.74455524e-08	-5.11093e-05	-5.460153e-05	2.981327078340901e-09	2.6121605464899997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
