global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
675.2882280146554	10.302381162800543	456014.1908951732	106.1390576236275	896.5710210131875	25.184675459538198	803839.5957206296	634.2678780022654	706.1404235320326	-1.6182640408866291	498634.2977459984	2.6187785060267217	698.3974917775129	555.8775188116865	2.539797	68.677696	1.8222771	0.8468110000000001	0.1720276661	-0.2419219055	0.0030927154	-0.1128216985	0.0578909037	-0.1348891219	-0.0391133791	-0.0426317112	0.22560290649999998	0.0176827728	-0.0157093271	-0.08662515130000001	0.1086139152	0.1494891311	-0.0695194572	0.0190882447	-0.059279925199999986	-0.2651538608	-0.08698564869999999	-0.037247182999999996	-0.0841569582	0.0133905928	0.0641245402	-0.8585589999999999	-0.25756099999999993	0.7371235564809997	0.06633766872099996	0.294736	0.1991113	0.039645309787689986	0.086869309696	0.592134	0.6348483	0.4030323640128901	0.35062267395600005	0.00532253	0.00775687	2.83293256009e-05	6.01690321969e-05	0.00302557	0.00380715	9.1540738249e-06	1.44943911225e-05	-0.008270919999999998	-0.003051109999999997	9.309272232099983e-06	6.840811764639996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.6139470410025	-9.674280973652913	443041.9264955024	93.59171235718273	848.6473082326155	-47.92371278057203	720202.2537704639	2296.682246674763	701.9188404842422	-4.221583047790431	492690.058626743	17.821763429391552	687.7518277986705	541.509144115177	1.180956	31.933773	0.3155744999999999	0.203399	0.1530063886	-0.12618669	-0.14123451609999998	0.0081842737	-0.0135571741	-0.229406558	0.0508982746	0.0319294715	0.1320389805	0.0304721693	-0.0677000302	0.0327365347	0.1516716901	0.1383002555	-0.1138917641	0.1792716924	-0.0651292048	-0.0413416245	-0.051487020700000004	-0.10493962890000001	-0.0856249559	0.0178211701	0.0584993082	-0.8644239999999999	-0.005865000000000009	0.7472288517759997	3.439822500000011e-05	0.111063	-0.183673	0.033735770928999986	0.012334989969000005	0.680232	0.0880979999999999	0.007761257603999982	0.4627155738239999	0.0054984	0.00017586999999999982	3.0232402559999994e-05	3.0930256899999944e-08	0.00267357	-0.00035199999999999983	7.147976544900002e-06	1.2390399999999992e-07	-0.00850182	-0.00023090000000000263	5.3314810000001215e-08	7.22809433124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.40942753372	1.795480492717502	445435.3439608878	3.2237501997290834	856.5529322334088	7.9056240007932965	733682.9257176507	62.49889084191899	704.1955738454782	2.2767333612359835	495891.40622356226	5.183514798164898	689.690017446821	544.8844302330506	0.8503809999999999	22.994835	0.4511603999999999	0.236543	0.1553938202	-0.0722226891	-0.0956705903	-0.0381745934	0.0377722873	-0.1607053627	0.0202689218	0.038575823100000003	0.1306876605	-0.0075439336	0.06481556349999999	0.09235042210000001	0.1642712547	0.13169560019999998	-0.0470927304	0.1108844499	-0.0779778965	-0.0441034659	-0.035423317999999995	-0.0083488694	-0.0870591025	0.022223568500000002	0.0526659867	-0.826895	0.03752899999999981	0.6837553410250001	0.0014084258409999858	-0.0525629	-0.16362590000000002	0.02677343515081	0.0027628584564100005	0.527938	-0.15229399999999993	0.023193462435999974	0.27871853184400003	0.00508142	-0.00041698	2.58208292164e-05	1.7387232039999996e-07	0.00312366	0.0004500899999999998	9.7572517956e-06	2.0258100809999982e-07	-0.00741466	0.0010871600000000002	1.1819168656000004e-06	5.49771829156e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.350002813974	-0.0594247197459481	445356.0262558111	0.0035312973168844736	867.341825043712	10.788892810303194	752281.841470157	116.40020807221201	706.5657795757522	2.370205730274052	499235.2008674905	5.617875203823949	694.4229595899196	550.4227059016174	0.990908	26.79476	0.5793841	0.28888800000000003	0.1158289662	-0.0240944461	-0.031258284500000004	-0.11047995740000001	0.075380948	-0.0397908584	-0.004587085	0.0705376689	0.1136336043	0.045075037699999994	0.0713203521	0.1635610668	0.1213708511	0.08196498969999999	0.0349492661	0.0151905199	-0.1091348787	-0.044376938600000006	-0.0620165417	0.09070448619999999	-0.0884588311	0.0265908268	0.046645325599999996	-0.715046	0.11184900000000007	0.511290782116	0.01251019880100002	-0.0236783	0.028884600000000007	0.0008343201171600003	0.00056066189089	0.290573	-0.23736500000000002	0.056342143225	0.08443266832900001	0.00360536	-0.0014760599999999993	1.29986207296e-05	2.1787531235999984e-06	0.00210067	-0.00102299	4.412814448899998e-06	1.0465085401000002e-06	-0.005888	0.00152666	2.3306907556e-06	3.4668544e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.0466226667983	-3.303380147175744	440957.91707518115	10.912320396754842	856.9164951400211	-10.425329903690908	734305.8796430578	108.68750360079187	706.17041416056	-0.3953654151922592	498676.6538356968	0.1563138115301475	692.4971345664328	545.6672196203673	0.823573	22.269932	0.2294456900000001	0.127152	0.09217645669999999	0.0293355171	-0.08948295839999999	-0.1147945468	0.0790249175	-0.0135275601	0.0302983792	0.075525711	0.0534071155	0.1550340024	0.09913025140000001	0.0894526159	0.0709738305	0.0603027511	0.071110808	0.0239415955	-0.1070642076	0.034463941899999996	-0.13108399240000002	0.09088742720000001	-0.0898235884	0.0309160396	0.0404587412	-0.668244	0.04680200000000001	0.4465500435359999	0.0021904272040000014	0.00886739	0.03254569	0.0010592219375761	7.86306054121e-05	0.186222	-0.10435100000000004	0.010889131201000006	0.034678633284	0.0036463	4.093999999999973e-05	1.329550369e-05	1.6760835999999774e-09	0.00217586	7.519000000000015e-05	4.7343667396e-06	5.653536100000023e-09	-0.00508919	0.0007988099999999996	6.380974160999994e-07	2.5899854856100005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.242443513864	-4.804179152934238	434600.5993301302	23.080137333487944	850.2620789572935	-6.654416182727572	722945.6029127787	44.28125473294661	706.3068384076782	0.1364242471182706	498869.34998145007	0.018611575201786967	691.1448753061453	524.3096213630316	0.8273	22.370708	0.1940494100000001	0.0998055	0.0557500103	0.0737062451	-0.10630001	-0.09585833	0.09231927179999999	0.0155210223	0.0312874654	0.0502608066	0.0596289139	0.23084918370000002	0.0568115012	0.011876869299999999	-0.0131911552	0.04133482	0.0910703376	0.0102682032	-0.10030092410000001	0.07351933150000001	-0.2087373947	0.0580570788	-0.0911528348	0.0351923678	0.0341282399	-0.704481	-0.03623700000000008	0.4962934793610001	0.0013131201690000055	0.07257629999999997	0.06370890999999998	0.004058825213388096	0.005267319321689995	0.177339	-0.008883000000000002	7.890768900000002e-05	0.031449120921	0.00223781	-0.00140849	5.007793596099999e-06	1.9838440801e-06	0.00217586	0.0	4.7343667396e-06	0.0	-0.00538511	-0.00029591999999999986	8.756864639999992e-08	2.8999409712100006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.9935902852117	1.7511467713476352	436912.52639813424	3.0665150148012463	853.2549306737458	2.992851716452265	728043.9767190587	8.957161396671266	705.0314325301457	-1.2754058775325348	497069.3208555094	1.626660152444535	690.4498861501799	522.0401515899733	1.530296	41.38015	0.6365837	0.357869	0.1219348615	-0.0690971179	-0.1404533088	-0.048300714800000005	0.07329754990000001	-0.0720328959	-0.0041942178	0.0187147044	0.1446618842	0.1696473858	0.0395743127	0.046225785400000004	0.0801243993	0.09604661560000001	0.0058304517	0.0234300182	-0.06986181309999999	-0.0175836905	-0.1942794463	-0.0454538885	-0.09244604470000001	0.0394130496	0.0276763402	-0.8374159999999999	-0.13293499999999991	0.7012655570559999	0.017671714224999982	0.139778	0.06720170000000003	0.004516068482890002	0.019537889284	0.490432	0.31309299999999995	0.09802722664899996	0.240523546624	0.00277378	0.0005359700000000002	7.6938554884e-06	2.872638409000002e-07	0.00313245	0.0009565900000000002	9.8122430025e-06	9.150644281000004e-07	-0.00635963	-0.0009745199999999997	9.496892303999992e-07	4.04448937369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.0438608242041	9.050270538992436	448958.7754282054	81.90739682895443	890.2339045908583	36.978973917112505	792516.4048830855	1367.4445119624875	704.2768418262513	-0.7545907038944506	496005.8699327585	0.5694071304039224	693.73839006148	544.649299993095	2.143944	57.973583	1.2004184999999998	0.7770209999999999	0.1202546298	-0.25234797670000003	0.06727954629999999	0.1040530935	-0.0870597256	-0.1415295148	-0.07481813030000001	0.0210250431	0.1995274748	0.0009299433	0.0715129812	0.0360645551	-0.007647486899999998	0.0528578342	-0.19504568879999998	0.0419612361	-0.08541607550000001	-0.2045155545	-0.0599127718	0.009983972399999999	-0.093702707	0.0435714113	0.021125992200000002	-0.928765	-0.091349	0.8626044252249999	0.008344639801000002	-0.0215515	-0.16132950000000001	0.02602720757025	0.0004644671522499999	1.17457	0.6841380000000001	0.4680448030440002	1.3796146849000002	-0.00196832	-0.004742100000000001	3.8742836224e-06	2.248751241e-05	0.00264832	-0.0004841300000000002	7.0135988224e-06	2.3438185690000008e-07	-0.00631382	4.5809999999999434e-05	2.0985560999999477e-09	3.9864322992400014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.0185466825147	-8.025314141689364	438268.55615162896	64.40566707279929	862.5706460250569	-27.663258565801357	744028.119384084	765.2558744783821	697.0589395478894	-7.217902278361863	485891.16520362813	52.09811329998136	681.7264350572821	525.2481209591708	2.442461	66.04567	2.68264725	1.41382	0.08927305880000001	-0.0898927269	0.0396996465	0.2176082232	-0.3073295467	-0.2505325277	0.08178781759999999	0.0069896533	-0.0814687582	-0.0870543461	0.1223080098	0.0473300394	0.0747260329	-0.038288382999999995	-0.2850345336	0.2636724055	0.08101001320000001	0.06079433820000001	0.12506250230000002	0.0721489825	-0.09492232490000001	0.0476608776	0.014500496399999997	-1.1896000000000002	-0.26083500000000026	1.4151481600000004	0.06803489722500014	-0.446696	-0.4251445	0.18074784588025	0.199537316416	1.5733700000000002	0.3988	0.15904144000000006	2.4754931569000007	-0.0239753	-0.02200698	0.0005748150100899999	0.0004843071687204	-0.000241275	-0.002889595	5.8213625625e-08	8.349759264025e-06	-0.0133746	-0.00706078	4.98546142084e-05	0.00017887992516000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.2493845340492	-0.7691621484655116	437250.7485466589	0.5916104106320816	867.6768823753845	5.106236350327549	752863.1722086669	26.073649665406407	700.7124981992175	3.6535586513281264	490998.0051325885	13.348490818694597	685.7860608696686	523.867725179954	1.736902	46.966915	1.0168462324999998	0.6340359999999999	0.0294476202	-0.01595116	0.043439051	0.1271247505	-0.1662827402	-0.16539183119999998	-0.0068729662	-0.1067673781	-0.103343666	-0.126993849	0.09501429939999999	0.0084834067	0.11770730509999999	0.021314039500000003	-0.1746250746	0.11092996570000001	0.1721885264	0.0023157665	0.1042703764	0.099424625	-0.09610441609999999	0.051674982300000005	0.0078234205	-1.0499	0.13970000000000016	1.1022900100000002	0.019516090000000045	-0.311995	0.13470100000000002	0.018144359401000003	0.09734088002499998	0.989619	-0.5837510000000001	0.3407652300010002	0.979345765161	-0.0237093	0.00026599999999999893	0.0005621309064899999	7.07559999999994e-08	6.50965e-06	0.00024778465	4.2375543122500007e-11	6.139723277562247e-08	-0.0107145	0.0026601000000000003	7.0761320100000014e-06	0.00011480051025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.0489974159251	0.7996128818758734	438308.87497943157	0.6393807608618395	892.8349214780118	25.158039102627303	797154.1970106475	632.9269314893241	702.7676604184625	2.055162219244949	493882.3845300394	4.223691747411822	690.2712937343892	509.11972534283996	1.6734779999999998	45.251888	0.9461709325	0.479519	-0.0748387541	0.0521000285	0.161790775	0.013463830900000001	-0.0856979521	-0.07791552610000001	-0.0306639862	-0.2075931896	-0.1360322126	-0.1008876094	0.0964805321	0.0275781817	0.1283780166	-0.0006314565	-0.0719327505	-0.008234748	0.2826095388	-0.0571244537	0.0867354526	0.2008397385	-0.0972485133	0.0556073782	0.0011185157	-1.01331	0.036590000000000115	1.0267971560999998	0.001338828100000009	-0.151426	0.16056899999999996	0.025782403760999988	0.022929833476	0.71599	-0.273629	0.074872829641	0.5126416801	-0.0315274	-0.007818099999999998	0.0009939769507599995	6.112268760999997e-05	-0.0009540490000000002	-0.0009605586500000001	9.102094944010004e-07	9.22672920089823e-07	-0.0114435	-0.0007290000000000005	5.314410000000007e-07	0.00013095369225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
653.057357127625	-8.991640288300117	426483.91169851826	80.84959507418182	858.8955297280722	-33.939391749939546	737701.530986866	1151.8823123558645	704.8951974983493	2.1275370798867925	496877.23945623677	4.52641402629322	688.0705294725905	496.35846518437296	1.064152	28.775318	0.5911345499999999	0.288097	-0.0745333016	0.1043153166	-0.0035618773	0.09858779220000001	-0.0147327095	0.0414208358	-0.0687147288	-0.1752452393	-0.1290761275	0.085004359	0.1234649702	0.05386780309999999	0.0542060895	-0.0219189306	-0.0039479255	-0.0923658742	0.189816896	0.07358908269999999	-0.0892591849	0.1124535367	-0.09835416429999999	0.0594518474	-0.0055903678	-0.963079	0.050230999999999804	0.9275211602410004	0.00252315336099998	0.0103718	0.1617978	0.02617852808484	0.00010757423523999998	0.585435	-0.13055499999999998	0.017044608024999994	0.3427341392250001	-0.0285053	0.0030220999999999963	0.00081255212809	9.133088409999975e-06	-0.000107034	0.0008470150000000003	1.1456277155999998e-08	7.174344102250004e-07	-0.0103416	0.0011019000000000011	1.2141836100000023e-06	0.00010694869056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
649.7780119522748	-3.2793451753501586	422211.4648166506	10.754104779092364	851.2985603542943	-7.596969373777938	724709.2388612941	57.71394366611996	704.9835610536951	0.08836355534583618	497001.821355949	0.007808117913356653	687.5127320790469	477.4645832294429	0.904901	24.469078	0.25553800000000004	0.134962	-0.08528819800000001	0.1248469301	-0.0479207485	0.1288844009	0.0014770406	0.0437831292	-0.0549731189	-0.19441702660000001	-0.1350420873	0.16584120789999998	0.13520754710000002	0.0653885318	0.009255294300000001	-0.024509319900000003	0.0115784375	-0.0882597968	0.207867997	0.08538791220000001	-0.14358284710000002	0.115509606	-0.0994209319	0.0632023111	-0.0122793656	-0.988721	-0.02564199999999983	0.977569215841	0.0006575121639999914	0.08845079999999997	0.07807899999999998	0.006096330240999996	0.007823544020639995	0.547388	-0.03804700000000005	0.0014475742090000038	0.299633622544	-0.0269297	0.0015756	0.0007252087420900001	2.48251536e-06	-0.000107034	0.0	1.1456277155999998e-08	0.0	-0.0110414	-0.0006998000000000004	4.897200400000006e-07	0.00012191251396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.3616353936895	-1.4163765585852843	420372.8102503796	2.006122555709893	839.2946758252342	-12.003884529060088	704415.552868585	144.0932437870081	703.4588639895073	-1.5246970641877624	494854.3733254082	2.3247011375427817	684.8662856158817	471.4274871682918	0.7752819999999999	20.964104000000006	0.24853243	0.143758	-0.0733426303	0.1102247977	-0.10536061740000001	0.1789019651	-0.0334253943	-0.0030592656	-0.0401138853	-0.18003173719999999	-0.1151348586	0.1280165082	0.1370399846	0.0237949119	0.011279866000000001	-0.008099910699999999	-0.0333265614	-0.038191755099999995	0.21000967129999998	0.0951097826	-0.1268060548	0.0811959107	-0.10044839439999999	0.0668528388	-0.0189246842	-0.9860080000000002	0.0027129999999997434	0.9722117760640004	7.360368999998607e-06	-0.00174716	-0.09019795999999997	0.008135671988161593	3.0525680656e-06	0.6404770000000001	0.09308900000000007	0.008665561921000016	0.4102107875290001	-0.0277825	-0.0008527999999999973	0.0007718673062499999	7.272678399999955e-07	9.281540000000004e-05	0.0001998494	8.614698477160008e-09	3.9939782680360013e-08	-0.0108434	0.00019800000000000023	3.92040000000001e-08	0.00011757932356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.7712522056883	2.409616811998717	423503.2226973595	5.80625318066686	852.1974205739203	12.902744748686132	726240.4436328433	166.48082204974756	702.6069220024748	-0.8519419870325464	493656.48684579175	0.7258051492689634	685.3471861582854	464.54963422583603	0.757653	20.487402	0.39667927	0.175419	-0.0827202742	0.0904062084	-0.0394761687	0.1290432256	-0.035659374199999996	-0.0190247048	-0.0243111298	-0.2150391875	-0.1396400311	0.0381731847	0.0273539001	0.0095639119	-0.0287620568	-0.0055245361	-0.0235039619	-0.0249720714	0.2441519979	0.046982256900000005	-0.050028348099999995	0.0444555487	-0.1014361455	0.0703976585	-0.025502685299999998	-0.938039	0.04796900000000026	0.8799171655210001	0.002301024961000025	-0.0985502	-0.09680304	0.009370828553241598	0.009712141920039998	0.568066	-0.07241100000000011	0.005243352921000016	0.322698980356	-0.0257418	0.002040699999999996	0.0006626402672400001	4.164456489999984e-06	0.0011424400000000002	0.0010496246	1.3051691536000005e-06	1.10171180092516e-06	-0.010343799999999998	0.0004996000000000012	2.496001600000011e-07	0.00010699419843999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.4880337137971	2.716781508108852	427046.6102071249	7.380901762802209	854.9362922907018	2.7388717167814316	730916.0638757723	7.501418280985268	701.7019051176387	-0.9050168848360728	492385.56364572357	0.8190555618383892	685.0253585961078	476.8135737131604	0.627468	16.967119	0.20599755	0.0955674	-0.07109216389999999	0.0731247775	-0.016558619899999998	0.112434983	-0.054314855599999996	-0.060369670300000004	0.0231994275	-0.1637592078	-0.1392016635	-0.024605204500000002	0.0208182915	-0.0250960065	-0.0113038	0.00040574059999999996	-0.0367448777	0.0426886779	0.2137566176	0.0367809338	0.020124844	0.036827288900000005	-0.1023837949	0.0738311651	-0.0319899701	-0.924388	0.01365100000000008	0.8544931745439998	0.00018634980100000215	-0.0289606	0.06958959999999999	0.0048427124281599995	0.00083871635236	0.5871970000000001	0.01913100000000012	0.00036599516100000465	0.3448003168090001	-0.026600400000000003	-0.000858600000000001	0.0007075812801600003	7.371939600000019e-07	0.000320901	-0.0008215390000000003	1.0297745180099999e-07	6.749263285210004e-07	-0.00995142	0.0003923799999999977	1.539620643999982e-07	9.90307600164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.8412380048094	2.3532042910122755	430127.729467681	5.537570435238585	861.7044971209358	6.768204830234027	742534.6403584449	45.80859662400321	702.6061651411871	0.9042600235484316	493655.4232944052	0.8176861901878099	686.8624778572588	480.3764554218135	0.801424	21.671011	0.3393468	0.182582	-0.049040648099999994	0.027303320699999998	0.0027075517999999997	0.128942035	-0.06521442690000001	-0.0453581991	-0.0274410448	-0.18506874210000002	-0.09977320630000001	-0.060435522900000004	0.015546798300000001	-0.09644888199999999	-0.0376638179	-0.0062214755	-0.0696263224	-0.0029484034	0.2126313005	-0.016334336	0.0336261877	0.0554985395	-0.1032909678	0.07714792940000001	-0.038363462599999995	-0.9632520000000002	-0.038864000000000336	0.9278544155040004	0.0015104104960000266	0.0505036	0.0794642	0.006314559081639999	0.00255061361296	0.727279	0.14008199999999993	0.01962296672399998	0.5289347438409999	-0.027906200000000003	-0.0013057999999999993	0.0007787559984400003	1.705113639999998e-06	0.00027324900000000004	-4.765199999999997e-05	7.466501600100003e-08	2.270713103999997e-09	-0.0102167	-0.0002652799999999997	7.037347839999983e-08	0.00010438095889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.8763290114929	0.035091006683501284	430173.75895759213	0.0012313787500615322	858.7350106298444	-2.9694864910914016	737425.818481439	8.817850020774328	702.0603735450529	-0.5457915961342223	492888.76810221927	0.2978884664107421	686.6023344900333	487.41914731230247	0.723917	19.575157	0.2961546	0.189434	-0.026845333500000002	0.0177885032	-0.0183138099	0.1436725851	-0.08478617570000001	-0.0619303599	-0.023765892	-0.134327342	-0.1104544869	-0.030681001	0.031105548900000002	-0.10659637429999999	-0.0165793198	-0.0008641783	-0.08508383779999999	0.0163877661	0.17661643829999998	0.016712912	0.0310617314	0.0656721883	-0.1041573055	0.0803427069	-0.044600491299999996	-1.0093299999999998	-0.04607799999999962	1.0187470488999997	0.002123182083999965	0.030083	-0.020420600000000004	0.0004170009043600002	0.000904986889	0.745896	0.018616999999999998	0.0003465926889999998	0.556360842816	-0.0243506	0.0035556000000000064	0.0005929517203599997	1.2642291360000042e-05	0.000246169	-2.7080000000000022e-05	6.059917656100001e-08	7.33326400000001e-10	-0.0108548	-0.0006380999999999991	4.071716099999988e-07	0.00011782668304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
