global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
662.4444767750431	1.6355444595261588	438832.6848097606	2.675005679086715	827.3606793233258	1.6160226139488714	684525.6936903553	2.611529088794143	699.9797997632072	-1.067746300049066	489971.72007653967	1.1400821612684704	689.9226912387721	518.3270673121668	0.782798	22.623945000000006	0.1238105	0.0671878	0.033808856899999996	-0.035560594	-0.0156088148	0.039884920899999995	0.0094536494	-0.020280166000000002	-0.0674258075	0.05663025610000001	-0.0051543086	0.0519983738	-0.0175588573	-0.0065901778	0.0027889926	0.0243862527	-0.01183247	-0.0689361235	0.042713918600000005	0.055226812	-0.0053727573	0.058522754	0.0018317021	-0.0055955774	0.010019232900000001	-0.0049508365	-0.0957847558	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	0.241127	-0.011045000000000001	0.058142230129	0.000121992025	0.166028	-0.026677999999999983	0.0007117156839999988	0.027565296784000003	0.409974	0.057632000000000023	0.0033214474240000017	0.168078680676	0.014033600000000002	4.7100000000001314e-05	0.00019694192896000005	2.2184100000001232e-09	0.00238079	-0.00020626000000000018	5.6681610240999984e-06	4.254318760000009e-08	0.0056834	-0.0003157500000000001	9.969806250000004e-08	3.230103556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.783985953778	4.339509178734943	444600.8839244081	18.831339912324818	837.2391013590434	9.878422035717564	700969.3128444985	97.58322191575031	698.6479785866568	-1.3318211765504202	488108.9979832217	1.7737476463081456	689.9458333629274	544.8595612388771	1.644316	47.523033	1.281996	0.7099850000000001	0.0054958859	-0.1233946376	-0.051442880499999996	0.002794205	0.0520333149	-0.1669989124	-0.1450629463	0.0677650343	0.0092073971	0.2822799873	0.0782911062	-0.0542808104	0.0027719377	0.0308234569	0.0322865414	0.06401216679999999	-0.1276603867	0.07087449009999999	0.027614277599999997	0.28976026120000004	0.0687844639	-0.0332254882	0.057183433600000014	0.047181754699999995	0.042857365300000005	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	0.156947	-0.08417999999999999	0.024632360808999998	0.007086272400000001	-0.024133	-0.190161	0.036161205921000014	0.0005824016889999999	0.238987	-0.17098700000000006	0.029236554169000013	0.05711478616899999	0.0264437	0.0124101	0.0006992692696900001	0.00015401058200999995	0.00562475	0.003243960000000001	3.1637812562500015e-05	1.0523276481600004e-05	0.004604100000000001	-0.0010792999999999992	1.1648884899999985e-06	2.1197736810000007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.946849667956	2.162863714178002	447489.887680683	4.677979446107861	837.1935297710376	-0.045571588005827834	700893.0062904891	0.0020767696333729114	701.1709762222663	2.5229976356094994	491640.73789648595	6.3655170692911245	689.4976998570386	533.8966199586423	1.745934	50.45995300000001	0.9992435	0.56714	-0.007326340799999998	-0.0216721163	0.0009278047	-0.0314938548	0.0018033551999999998	-0.032201441000000004	-0.0164721286	0.0155860599	0.028895279700000002	0.0980900935	0.0455941625	-0.0887082853	0.14564896800000002	-0.0649326351	-0.0389711005	0.09512216859999999	0.07482121	0.011253092099999999	0.0338513619	0.0548538445	0.0461477444	-0.0675107543	0.1322234848	0.0370709202	0.0507353692	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	0.163666	0.006719000000000003	0.026786559556	4.514496100000004e-05	0.12108800000000003	0.14522100000000002	0.02108913884100001	0.014662303744000004	0.128677	-0.11031	0.012168296099999998	0.016557770328999997	0.0159357	-0.010508	0.00025394653449	0.000110418064	0.00294978	-0.0026749700000000005	8.701202048399999e-06	7.155464500900003e-06	0.0030472	-0.0015569000000000008	2.4239376100000026e-06	9.28542784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.3251119400297	1.378262272073698	449335.75569741346	1.8996068906217527	848.5654097388066	11.37187996776902	720063.2546051887	129.3196540013463	703.0116916920755	1.8407154698091968	494225.43865575385	3.388233440794893	693.8895389612154	542.1310030939784	1.516701	43.83477	0.8185179999999999	0.525683	0.033508703199999997	-0.115094159	-0.0743761308	-0.0275616762	0.1401717396	-0.0344496898	-0.0908399017	0.0171518082	0.0548748199	-0.0378995	0.18709217620000002	0.0189484943	-0.0462263391	-0.1171566009	0.0477521491	0.0568369262	0.1112247891	0.030765001400000002	0.037756809700000005	-0.0398508549	0.2006580171	0.0622510695	-0.0097283136	-0.0858923349	0.09863197359999999	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.12243200000000005	-0.04123399999999995	0.014989594624000013	0.0017002427559999961	0.25558800000000004	0.1345	0.01809025	0.06532522574400003	0.62385	0.495173	0.245196299929	0.3891888225	0.0186452	0.0027095	0.00034764348304	7.34139025e-06	0.00274784	-0.00020193999999999982	7.5506246656e-06	4.0779763599999936e-08	0.00300642	-4.077999999999981e-05	1.6630083999999846e-09	9.0385612164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.1505014665261	-5.174610473503662	442425.1896011711	26.7765935524938	832.0855582149463	-16.479851523860248	692366.3761898788	271.5855062484789	702.3191162851211	-0.6925754069543473	493252.1410995135	0.4796606943179798	690.6892577581091	525.4364847484388	0.821565	23.744373	0.22448449999999984	0.139806	0.0377949002	-0.1111239228	-0.0454041691	0.024676304	0.0879711831	-0.060044023499999995	0.0042243487	0.0324372144	0.0210446851	-0.0005685709	0.1608185311	0.008494774	-0.045674768399999996	-0.0171714727	0.0668203832	0.09060396150000001	0.10017800199999999	0.048685969	0.02512121	0.0086916804	0.1423471783	0.0232030794	-0.0483803537	0.037009720499999996	0.135802318	0.0	-0.1075206661	-0.0	0.1075206661	0.146563	0.024130999999999944	0.021480712969	0.0005823051609999973	0.121079	-0.13450900000000005	0.018092671081000013	0.014660124240999996	0.605916	-0.017934000000000002	0.0003216283560000002	0.367134199056	0.0190469	0.00040170000000000136	0.00036278439961000015	1.613628900000011e-07	0.00320867	0.0004608299999999998	1.0295563168899997e-05	2.1236428889999976e-07	0.00291074	-9.56799999999999e-05	9.154662399999978e-09	8.472407347600003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.6465347953223	-0.5039666712037842	441755.0162154295	0.2539824056842232	833.556958666045	1.4714004510987024	694817.2033405867	2.165019287493465	700.3418379003467	-1.9772783847744224	490478.6899136355	3.9096298108961482	689.8069152447632	529.339525994329	0.648474	18.741796	0.12071499999999992	0.0593856	0.0253859718	-0.0885364969	-0.034302022599999996	0.015668156699999998	0.0724855782	-0.0382012225	0.012714410800000001	0.0664834358	0.0149754422	-0.030312895299999996	0.0326707344	-0.012379062199999999	-0.10427743710000001	-0.0122478855	0.09292617449999999	0.018327218899999997	-0.1254578375	0.067982289	0.0295826218	-0.0102560254	0.0597430424	-0.0215538419	-0.0726041124	-0.0150431215	0.0746591461	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.169639	0.023076000000000013	0.028777390321000008	0.0005325017760000006	0.104971	-0.016107999999999983	0.00025946766399999945	0.011018910841000002	0.577752	-0.02816399999999997	0.0007932108959999983	0.3337973735040001	0.018188	-0.0008589000000000027	0.000330803344	7.377092100000047e-07	0.00323077	2.2100000000000158e-05	1.04378747929e-05	4.88410000000007e-10	0.00309708	0.00018633999999999968	3.4722595599999884e-08	9.5919045264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.897165982454	-0.7493688128682834	440759.4469995341	0.5615536176996203	837.9751137187574	4.418155052712336	702202.2912119643	19.520094069807552	701.131577954401	0.7897400540542776	491585.4896048283	0.6236893529776533	690.6858583500411	525.3680561779361	0.56189	16.239407	0.13978670000000007	0.08429699999999997	0.0287815632	-0.0627853434	-0.0078398974	-0.0085722188	0.0132439973	-0.0003731929	-0.0189485876	0.0383561389	-0.0058923376	0.004104299699999999	0.10546321199999999	0.0261200381	-0.0330799794	0.0257018414	0.041220684199999996	0.0292474689	0.0417388754	0.0415456357	0.0062073978	0.015191909699999999	0.0740810408	0.0460350416	-0.021273563500000002	0.0529527946	0.0695885391	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.169586	-5.300000000002525e-05	0.028759411395999995	2.8090000000026765e-09	0.0850408	-0.01993020000000001	0.0003972128720400004	0.00723193766464	0.513019	-0.06473300000000004	0.004190361289000005	0.263188494361	0.0171282	-0.0010597999999999996	0.00029337523524	1.1231760399999992e-06	0.00327238	4.161000000000008e-05	1.07084708644e-05	1.731392100000007e-09	0.00309708	0.0	0.0	9.5919045264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.4985843831416	-1.3985815993123651	438904.3743096666	1.956030489935133	832.5620830393016	-5.413030679455801	693159.6221147409	29.30090113672973	699.6097754906897	-1.5218024637113103	489453.8379621332	2.3158827385578142	689.5027989691404	523.1015152995132	0.508308	14.690814	0.08471719999999994	0.0417164	0.024164849900000004	-0.0527716568	0.0001031617	0.009210475400000001	0.0147442424	-0.0122256671	-0.01218571	0.047136446799999995	0.0039648382	0.0169961888	0.058787597000000004	-0.0350167131	-0.043515274900000005	0.060479936799999995	0.0446705475	-0.0225109854	0.019093718	0.043033450099999995	0.0137813728	0.0243952182	0.044165486799999994	-0.019863003400000002	-0.026201899	0.0561375219	0.0341262705	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.169808	0.000222	0.028834756864	4.928399999999999e-08	0.101654	0.016613199999999998	0.00027599841423999984	0.010333535715999998	0.497224	-0.015795000000000003	0.0002494820250000001	0.24723170617600002	0.0165169	-0.0006112999999999988	0.00027280798561000005	3.736876899999984e-07	0.00287835	-0.00039403000000000013	8.2848987225e-06	1.5525964090000005e-07	0.00313349	3.6410000000000175e-05	1.3256881000000126e-09	9.8187595801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.5483252795938	-0.9502591035478644	437646.18668023526	0.902992363875591	827.3011657426422	-5.260917296659387	684427.2188391347	27.6772508022899	699.0585546799272	-0.5512208107625156	488682.86287118867	0.30384438221768506	687.2640926366572	520.0694453405391	0.608433	17.584579	0.31021649999999984	0.152974	0.0325691367	-0.0694150712	-0.0077263787	0.0356149205	0.0253152304	-0.0206326026	-0.0040792553	0.06779136549999999	-0.0019116610999999999	-0.0019148545	0.0597242149	-0.008808505500000001	-0.038292463900000004	0.0542651257	-0.010032561800000001	-0.0918940847	-0.0029199753999999997	0.0655329691	0.0022599828	0.0024239182000000002	0.0489041046	0.0052069183	-0.0408166149	0.0631409254	-0.0575919925	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.126918	-0.042889999999999984	0.016108178724	0.0018395520999999989	0.203446	0.10179200000000002	0.010361611264000004	0.04139027491600001	0.5932810000000001	0.09605700000000006	0.009226947249000009	0.3519823449610001	0.0172718	0.0007548999999999992	0.00029831507524	5.698740099999989e-07	0.00313399	0.0002556400000000001	9.8218933201e-06	6.535180960000006e-08	0.0035125	0.00037901	1.4364858009999995e-07	1.233765625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.2912748666964	-1.2570504128973423	435984.5676650872	1.5801757405653791	822.3036896807574	-4.997476061884754	676183.3580625874	24.974766989111146	698.2194780562039	-0.8390766237232583	487510.4395370778	0.7040495804788224	687.3437172333272	513.2745504974142	0.5847720000000001	16.900723	0.0983155	0.061577199999999985	0.0364875187	-0.0679632976	-0.0025808773	0.0543716312	0.0366498832	-0.0395987936	0.015221886899999999	0.0729267953	0.0407120172	0.022057117999999997	0.042167529	-0.0866135214	-0.0557048153	0.09179141199999999	-0.0289444552	-0.0653789069	0.0299429092	0.06506697980000001	0.0386967983	0.0243338833	0.0650866091	-0.0747246721	-0.042933459400000006	0.05713318	-0.08623217470000001	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.128833	0.0019149999999999998	0.016597941889	3.667225e-06	0.148216	-0.055229999999999994	0.0030503529	0.021967982656000005	0.590618	-0.002663000000000082	7.0915690000004364e-06	0.348829621924	0.0168951	-0.00037670000000000075	0.00028544440401	1.419028900000005e-07	0.00289137	-0.00024262000000000025	8.3600204769e-06	5.886446440000013e-08	0.00366333	0.0001508299999999998	2.274968889999994e-08	1.34199866889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.7178162781328	2.4265414114363466	439194.90401245694	5.888103221415497	829.5691325813533	7.265442900595873	688184.945731779	52.78666054181896	699.4323945504586	1.2129164942547277	489205.6745465885	1.4711664220351788	689.1088598726433	518.9069683432814	0.547236	15.815874	0.08718899999999992	0.041144	0.0318403691	-0.046197616799999994	0.0040416936	0.020609388500000003	0.036998731800000004	-0.0157479501	0.0254853548	0.0501693097	0.0330038812	-0.0376006834	0.0498540478	-0.0767282312	-0.034273355400000004	0.019702007	-0.023673811800000003	-0.0199366728	0.0459107754	0.0453962751	0.0230375856	-0.0337643105	0.0694116514	-0.058851297000000004	-0.0149170228	0.009608295	-0.04352403269999999	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.137261	0.008427999999999991	0.018840582121	7.103118399999985e-05	0.142297	-0.005919000000000008	3.503456100000009e-05	0.020248436209000003	0.572353	-0.018264999999999976	0.0003336102249999992	0.32758795660900003	0.0162589	-0.0006362	0.00026435182921	4.047504399999999e-07	0.00319588	0.00030451	1.02136489744e-05	9.272634010000003e-08	0.0035125	-0.0001508299999999998	2.274968889999994e-08	1.233765625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.5649172350435	-0.1528990430892918	438992.26955068	0.023378117377621112	828.9244714870944	-0.6446610942589359	687115.7794301587	0.4155879264511287	698.9293567564772	-0.5030377939814343	488502.24573602295	0.25304702217370795	688.2759395227478	520.1177185866394	0.47643	13.769485	0.13379899999999995	0.06169450000000001	0.0320871934	-0.0317369198	0.0101620975	0.019506821100000002	0.032553182	-0.0035506681	0.046735558499999996	0.0538620303	0.0296188296	-0.048056948200000005	0.014754726000000001	-0.1010229768	-0.0702777941	0.0008291533	-0.034473437	-0.006945734300000001	-0.15321814	0.051441528	0.0313388281	-0.0360704819	0.055841427400000004	-0.0933176847	-0.037303031	-0.0164452096	-0.045314703600000006	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.14941300000000002	0.012152000000000024	0.02232424456900001	0.00014767110400000058	0.176522	0.034225000000000005	0.0011713506250000006	0.031160016484000005	0.545489	-0.026864	0.0007216744959999999	0.297558249121	0.015407	-0.0008519000000000009	0.000237375649	7.257336100000015e-07	0.00319588	0.0	1.02136489744e-05	0.0	0.00315324	-0.0003592600000000001	1.2906774760000006e-07	9.9429224976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.407736279235	1.8428190441915149	441437.6400276975	3.3959820296349283	832.1090723219996	3.184600834905268	692405.5082405788	10.14168247767933	700.3837207436627	1.454363987185502	490537.3562827369	2.115174607222112	689.6176597378999	521.8329118101848	0.478112	13.818113	0.07141449999999995	0.035361199999999995	0.0315790892	-0.0235315915	0.0199134992	0.0091863103	0.0181085581	0.0011673942	0.0238245177	0.0210861666	0.0207788434	-0.0483707164	0.039533932	-0.0852227775	0.0072944544999999986	0.0007871538	-0.0050742836999999996	0.0469228918	-0.0435209903	0.0230394254	0.0099834583	-0.05017841519999999	0.0627778446	-0.0695684993	0.0003732925	0.015333715500000001	-0.0009086386999999999	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.14915499999999998	-0.000258000000000036	0.022247214024999996	6.656400000001857e-08	0.180435	0.003912999999999972	1.5311568999999786e-05	0.032556789224999994	0.522588	-0.02290099999999995	0.0005244558009999976	0.2730982177440001	0.0150346	-0.00037239999999999837	0.00022603919716	1.3868175999999886e-07	0.00358144	0.0003855600000000001	1.28267124736e-05	1.4865651360000004e-07	0.00302435	-0.00012889	1.6612632099999998e-08	9.1466929225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.4466888221052	0.03895254287021999	441489.4022866595	0.001517300596056326	829.6708883189557	-2.4381840030439434	688353.782923965	5.944741232699388	699.4102108410752	-0.973509902587466	489174.64302875724	0.9477215304358576	689.0776768409422	523.8491285361506	0.489859	14.157619	0.054704500000000086	0.0253437	0.0322205564	-0.0220584514	0.0206591555	0.0137496261	0.027667108	-0.004069755	0.0360387438	0.0213440438	0.009386012800000001	-0.055868565700000004	0.0160236939	-0.1007649143	-0.017603958500000003	0.0249427883	-0.0065515466	0.040428241000000004	0.0389262378	0.0244749385	0.0102694168	-0.0410246319	0.0556999785	-0.09987863960000001	-0.0133101969	-0.0001452743	-0.00112114	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.149029	-0.00012599999999998723	0.022209642841	1.5875999999996783e-08	0.167651	-0.01278399999999999	0.00016343065599999974	0.028106857801	0.508404	-0.014184000000000084	0.00020118585600000245	0.25847462721599995	0.0148774	-0.00015719999999999967	0.00022133703076	2.4711839999999906e-08	0.00373022	0.00014877999999999983	1.39145412484e-05	2.2135488399999953e-08	0.00277812	-0.0002462300000000001	6.062921290000003e-08	7.7179507344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.4251619439716	0.9784731218663864	442790.6461481609	0.9574096502149524	832.6498967842265	2.9790084652707947	693305.850614783	8.874491436155058	701.0662691139759	1.6560582729006228	491493.9136893897	2.742529003242593	689.8771260960143	525.5554882533221	0.536693	15.511167000000002	0.066057	0.0333034	0.0302101343	-0.013883408	0.0257380099	-0.00030791849999999997	0.013388838	-0.0041593434	0.029277063399999997	-0.0016100059	0.0019844444	-0.0783019489	0.0422811175	-0.0608293987	0.0032419214	-0.0144291612	-0.0163136901	0.049401232	-0.0673794512	0.0030588144	-0.0015400192000000002	-0.0726574356	0.061502490599999994	-0.055380842	-0.0070857199	-0.006284668199999999	0.016918760300000002	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.165526	0.016497000000000008	0.027398856675999998	0.0002721510090000004	0.183133	0.015481999999999997	0.0002396923239999999	0.033537695688999995	0.509895	0.0014910000000000199	2.2230810000000598e-06	0.259992911025	0.015307499999999996	0.0004300999999999975	0.00023431955624999995	1.8498600999999785e-07	0.0038213	9.108000000000031e-05	1.460233369e-05	8.295566400000059e-09	0.00290868	0.00013056000000000005	1.7045913600000015e-08	8.460419342399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
