global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
643.7976335141076	-0.6151386808960524	414475.39291836525	0.3783955967345354	834.0313942275916	-7.220645914916644	695608.3665572203	52.13772742860243	681.7155834134004	-0.10755139968262027	464736.1366686728	0.011567303573690737	679.366452508702	498.2129912309804	0.718122	17.843241	0.19314055	0.101623	0.021874124300000002	0.022392682999999997	-0.0100282405	-0.010567163300000001	-0.050489162000000004	-0.033378127	-0.000991042	0.027206000499999997	0.011573828999999999	-0.041009129	-0.09115152550000001	0.0070041209999999994	0.058592043600000004	-0.0187149827	0.0346104719	0.0347527016	0.022710811	0.0459079518	-0.143590768	0.0285079515	0.064147204	-0.1324136531	-0.033687791200000004	0.011270918999999999	0.0150893551	-0.0050005397	0.0239095338	0.0835219462	0.100739193	-0.0056597851	0.0191689182	0.039986106	0.06760672690000001	-0.002780375	0.06816667009999999	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.217794	-0.023975	0.04743422643600001	0.0005748006249999999	0.08740359999999997	-0.07623940000000004	0.005812446112360007	0.007639389292959996	0.387436	-0.048102000000000034	0.0023138024040000034	0.15010665409600002	-0.0007903669999999999	0.0008644130000000001	6.24679994689e-07	7.472098345690001e-07	-0.00375331	0.0	1.4087335956100003e-05	0.0	-0.00252767	-3.2069999999999935e-05	1.0284848999999957e-09	6.3891156289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.9934757882255	-0.804157725882078	413440.60990622337	0.6466696480958353	835.9503309159395	1.9189366883479124	698812.9557584687	3.682318013887653	683.4042409037444	1.688657490343985	467041.3564852231	2.8515641196948462	681.391963605741	502.58245075699983	0.705543	17.530693	0.09019955000000003	0.0465122	0.010608830500000001	0.037227972000000005	0.0149785427	-0.0458568248	-0.0014147644	-0.09392369240000001	-0.047397323	0.021903058599999997	-0.0742413679	-0.0511748308	0.006478719	0.0060484991	0.1127410311	-0.0531521598	-0.024221306800000002	0.0826214184	0.1272011611	0.0832299646	-0.0468564615	0.0766285748	-0.0369024056	-0.0934706158	-0.0726479008	-0.0457377678	0.0533779874	0.08371368280000001	0.0367684724	-0.0658270494	0.0417247939	-0.0186100893	-0.0631249915	0.012524761899999999	-0.0196403673	-0.0624499885	0.0978889438	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.238095	-0.020300999999999958	0.05668922902499999	0.0004121306009999983	0.108727	0.021323400000000037	0.00045468738756000157	0.011821560529	0.353396	-0.034040000000000015	0.001158721600000001	0.124888732816	-0.000646404	0.00014396299999999988	4.1783813121600006e-07	2.0725345368999967e-08	-0.00375331	0.0	1.4087335956100003e-05	0.0	-0.00267441	-0.0001467399999999998	2.1532627599999942e-08	7.152468848099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.2989863014078	-1.6944894868177016	411264.3898312132	2.8712946209357177	828.4782197204038	-7.472111195535718	686376.1605510897	55.83244571845021	681.2881419861571	-2.1160989175872373	464153.5324109502	4.477874629013877	679.5290888958517	495.5109040863488	0.712778	17.710464	0.061407900000000036	0.03155	0.019504106599999998	0.0401507701	0.046198370700000005	-0.0291003214	0.0032913165	-0.0348385944	0.0224175268	-0.0349843397	-0.0619442064	-0.1138010528	-0.1141001966	-0.0681548359	-0.0565665621	0.0867310731	0.0043600306	0.1137164989	-0.0078891729	0.1443776152	0.0007829178	0.0772423216	0.016178851799999998	0.052440027800000004	-0.0430957481	0.0080270814	-0.0341927767	0.0363565898	0.0506318591	0.0543741487	0.109123684	0.1527890935	-0.015887110700000002	0.0668728098	0.0377207726	0.0975705416	0.0409744205	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.241173	-0.003078000000000025	0.058164415929	9.474084000000155e-06	0.103716	-0.005011000000000002	2.5110121000000016e-05	0.010757008656	0.376769	0.023373000000000036	0.0005462971290000015	0.141954879361	-0.000482686	0.0001637180000000001	2.32985774596e-07	2.6803583524000028e-08	-0.00339604	0.00035727000000000024	1.15330876816e-05	1.2764185290000019e-07	-0.00259648	7.792999999999993e-05	6.073084899999988e-09	6.7417083904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.3953559384722	0.09636963706441293	411388.0026194394	0.009287106947926671	833.2232156073491	4.744995886945277	694260.927027051	22.514985967127586	682.4508530289877	1.1627110428305514	465739.16679999296	1.3518969691201084	679.7373260238602	491.73463274393515	0.677925	16.844469	0.07810030000000005	0.0362999	0.0178314639	0.03974946	0.032927084700000005	-0.06878611309999999	0.0176233574	-0.06736450690000001	-0.042447663499999996	-0.028354630099999997	-0.1010758661	-0.0205607669	-0.0248991187	0.0481378039	0.1141888265	0.038449128	-0.0144115933	0.1697200244	0.059185674199999996	0.0623689535	-0.0041859770000000004	0.016583996	0.1461844591	-0.0054026402	-0.06511200889999999	-0.056364798	-0.0107622539	0.1061041011	0.0111864171	0.013491263500000001	0.0385760534	-0.0106686177	-0.0816276286	0.0506428271	-0.0507538624	-0.0326889302	0.1167669424	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.238	0.003172999999999981	0.056644000000000014	1.006792899999988e-05	0.08753989999999999	-0.016176100000000013	0.0002616662112100004	0.007663234092009998	0.353025	-0.023744000000000043	0.000563777536000002	0.124626650625	-0.000336032	0.00014665399999999994	1.12917505024e-07	2.150739571599999e-08	-0.00375331	-0.00035727000000000024	1.4087335956100003e-05	1.2764185290000019e-07	-0.0027927	-0.00019622	3.85022884e-08	7.79917329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
640.0982980478339	-1.2970578906383707	409725.8311637336	1.6823591716672597	827.7174602673638	-5.505755339985285	685116.194031455	30.313341863776483	680.4857783899267	-1.9650746390609584	463060.8945909445	3.861518337080556	678.9437230070254	489.59893802001176	0.675884	16.793747	0.0907763	0.0466743	0.021703037	0.0500241195	0.052328164100000005	-0.0310873797	0.0246704472	-0.0042041932	0.0162970235	-0.0481197237	0.0127554773	-0.0160476153	-0.0103846475	-0.12055478609999999	0.0075027954000000015	0.044209713399999996	-0.0452469364	0.0296844021	0.0407374254	0.0329572152	-0.026171548700000002	-0.0404794436	0.0022311845	-0.039106137400000004	-0.0293559894	-0.0033587503000000003	-0.0481469054	-0.024277386499999998	-0.025958466	-0.0540029472	0.0685713859	0.10808556609999999	-0.018807510700000002	-0.0018960810999999998	-0.0410411715	0.0067733396999999996	0.0206764486	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.238143	-0.00014299999999997648	0.056712088449	2.0448999999993277e-08	0.12451	0.036970100000000006	0.0013667882940100007	0.0155027401	0.36412	0.011095000000000022	0.00012309902500000046	0.13258337439999998	-0.000482686	-0.00014665399999999994	2.32985774596e-07	2.150739571599999e-08	-0.00332679	0.00042652000000000017	1.10675317041e-05	1.8191931040000013e-07	-0.00251451	0.00027818999999999983	7.738967609999987e-08	6.322760540100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.3299705141919	3.231672466358077	413873.45096179104	10.443706929816898	830.7315539125301	3.0140936451663265	690114.9146659271	9.084760501832033	681.6013309919308	1.1155526020040725	464580.3744099717	1.2444576078380565	679.949253746808	493.22053021759064	0.74685	18.557053	0.12013949999999995	0.0641361	0.0132786923	0.023691300099999996	0.0320265637	-0.0348272259	0.0347837551	-0.0249232368	-0.00298346	-0.0070494229	0.028235503399999997	0.0069916797	-0.1149782349	-0.0162948833	0.07906745700000001	-0.0343707131	-0.032990693599999996	-0.0311571171	0.0609442283	0.029104530899999998	-0.10207091210000001	0.0656210954	0.1157458641	0.0945961931	-0.0333681827	-0.0063074928	-0.007319384	-0.0133907508	-0.0305607812	0.0683249779	0.1426591462	0.0047526924	-0.0509765954	-0.0371029202	0.0051557009999999995	-0.0378699156	0.057666745400000004	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.220372	0.01777100000000001	0.048563818383999986	0.0003158084410000003	0.075507	-0.049002999999999984	0.0024012940089999987	0.005701307049	0.380196	0.016075999999999983	0.0002584377759999993	0.144548998416	-0.000482686	0.0	2.32985774596e-07	0.0	-0.00396578	-0.0006389900000000003	1.5727411008400007e-05	4.083082201000004e-07	-0.00240771	0.0001068000000000002	1.1406240000000045e-08	5.7970674441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.3074848508393	-2.0224856633526542	411275.29012570943	4.090448258467027	832.170756428791	1.4392025162609343	692508.1678552661	2.071303882811805	680.7835550455901	-0.8177759463407028	463466.24882051203	0.6687574984134321	680.5329307193065	491.2091581773816	0.903332	22.445177	0.14078745	0.0734874	0.0200358452	0.052748843899999995	0.011793231699999998	-0.0289692765	-0.0130794721	0.007568550699999998	0.0085119907	-0.0352140882	0.084745045	0.0202714551	0.054583204	-0.0790211447	0.0854512267	-0.0728556751	-0.0007477655999999999	0.0883540484	-0.0265875206	0.0319681535	-0.0118170072	0.014134788300000001	-0.0016846353	-0.05023223	-0.0131694373	0.0003427808	-0.0186719231	-0.10222007179999999	-0.0544822106	-0.1106733035	0.0768821276	0.0025794614	0.044068735899999996	-0.0383471004	-0.0233886605	0.0674048196	0.0723241016	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.206088	0.014283999999999962	0.04247226374400001	0.00020403265599999894	0.110669	0.035162	0.001236366244	0.012247627561	0.354893	-0.02530300000000002	0.0006402418090000009	0.12594904144899996	0.0005921230000000001	0.001074809	3.5060964712900013e-07	1.1552143864809998e-06	-0.00374031	0.00022547000000000016	1.39899188961e-05	5.083672090000009e-08	-0.00238722	2.0490000000000175e-05	4.1984010000000734e-10	5.698819328399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.1747029696137	10.867218118774417	425331.8431935039	118.096429641019	844.6674518477645	12.496695418973445	713463.1042109955	156.1673963945919	683.9538922158295	3.1703371702393497	467792.92667718243	10.051037773001248	683.323771122799	512.2656790479115	1.796752	44.644077	0.42541945	0.254971	-0.0163691998	-0.0881877521	-0.0636318698	0.0019375384	0.022251557999999998	-0.0582025773	-0.0532186508	0.0904760107	0.0983114922	0.0991321003	-0.0608798086	-0.027000735699999997	0.014291073100000001	-0.0248877773	0.0059905261	-0.058404940999999995	-0.1694699472	0.064714811	-0.0901587577	-0.014995004199999997	0.0579573529	-0.0714444258	-0.0149216929	-0.0020826812	0.1484004337	-0.0651508331	-0.08951527990000001	0.0751862207	0.07445232019999999	-0.0697730852	0.060466440499999996	-0.011893966899999999	-0.0013346672	0.1079929641	-0.1038263482	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.185582	0.020506000000000024	0.034440678724	0.00042049603600000096	0.18656	0.075891	0.005759443881	0.034804633599999996	0.587064	0.2321710000000001	0.05390337324100003	0.34464414009600003	-0.000672956	-0.001265079	4.5286977793600004e-07	1.6004248762410003e-06	-0.00434976	-0.0006094500000000001	1.89204120576e-05	3.714293025000001e-07	-0.00232472	6.249999999999962e-05	3.906249999999953e-09	5.4043230784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.7239683413097	12.549265371696038	441857.9540874185	157.48406136924928	888.2156959509109	43.54824410314643	788927.122533561	1896.4495644672281	680.9020793684491	-3.0518128473803467	463627.6416882778	9.313561655435745	681.0773873015191	580.9980782475437	4.086395	101.535057	3.8425352	2.50068	-0.4930506701	0.0505272311	-0.3540204755	-0.0688975869	0.432880525	0.250738701	-0.4622240288	-0.0581174613	0.0477166065	0.09488970470000001	0.113161706	0.0705795371	-0.2713187607	0.023921938599999998	0.010074714	-0.026547504500000003	0.04864734440000002	0.0276556927	-0.2049619073	-0.05106731	0.0860034967	0.0866346847	0.298142747	-0.4382959263	0.08667016039999999	-0.0346950674	-0.051714993099999995	0.10398639949999999	-0.3030911912	0.07333289259999999	-0.0580600275	-0.055886177800000006	0.1602309585	0.027088859700000002	-0.009800163800000001	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	-0.55309	-0.367508	0.3059085481	0.13506213006399995	0.415193	0.22863300000000006	0.05227304868900001	0.17238522724900002	2.94812	2.361056	5.574585435135997	8.691411534399997	-0.0138709	-0.013197944	0.00019240186681	0.00017418572582713598	-0.007912139999999998	-0.003562379999999998	6.260195937959998e-05	1.2690551264399985e-05	-0.00137828	0.0009464400000000002	8.957486736000004e-07	1.8996557584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.0082939516465	-15.715674389663265	421211.7656180267	246.98242152191781	843.493878778949	-44.7218171719619	711481.9235375562	2000.0409311623864	675.6045028319015	-5.297576536547581	456441.4442467408	28.064317160579467	672.1068646059823	540.6665322834559	3.464008	86.070549	2.21444	1.24796	-0.2898698382	-0.2834744807	-0.1745582899	0.36132799520000003	0.0823055779	0.4107606046	-0.0670527816	0.11813315699999999	0.04533999019999999	-0.09639572589999999	-0.011450732199999999	0.1309760281	0.16234946050000001	-0.0607431916	-0.0752838982	0.06736691339999999	-0.0952668058	-0.0303316386	0.0133469328	-0.04512836940000002	-0.06770204190000001	0.0046137368	0.4236567257	0.0220473733	-0.0197575156	0.0220505926	0.1634786539	0.0648026344	0.0850581883	-0.2006662688	0.0512302232	-0.025411637400000003	-0.2195735659	-0.033209545099999994	0.0165165774	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	-0.415982	0.13710799999999998	0.17304102432399998	0.018798603663999998	-0.134925	-0.550118	0.302629813924	0.018204755625	1.88102	-1.0670999999999995	1.1387024099999994	3.5382362404000007	-0.008530299999999998	0.0053406000000000035	7.276601808999996e-05	2.8522008360000032e-05	-0.0100355	-0.002123360000000003	0.00010071126025000002	4.508657689600013e-06	-0.0031166	-0.0017383200000000002	3.0217564224000013e-06	9.71319556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.0972364728711	6.0889425212246815	429152.3892343929	37.07522102677797	852.6841649938979	9.190286214948856	727070.2852313408	84.46136071267897	683.5394340182986	7.934931186397081	467226.157858056	62.96313293285697	682.0298110056518	535.1810654432401	2.537932	63.060249	1.469812	0.998517	-0.0771678678	-0.19246087480000001	-0.17074305480000002	0.1553221655	-0.132832537	0.0420579213	-0.0423352861	0.20112458149999998	0.1037372639	-0.1283075914	-0.0668160765	0.3005024782	0.0475036115	-0.25854421910000003	-0.0097953589	0.010129788399999999	-0.10506122470000001	0.06782128700000001	0.051472643	-0.029405494100000002	-0.08925012130000001	0.2045399964	0.1082508006	0.0484336151	0.1795757754	-0.021801981600000003	0.2135989474	0.1160361236	-0.0407827004	-0.22472742559999997	0.15127043029999998	-0.0377958021	-0.0158562126	0.1928161241	0.2047291505	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	-0.37372	0.042261999999999966	0.1396666384	0.0017860766439999974	-0.0537715	0.08115349999999999	0.006585890562249998	0.00289137421225	0.930883	-0.950137	0.9027603187690002	0.866543159689	-0.00339942	0.0051308799999999965	1.1556056336399996e-05	2.6325929574399968e-05	-0.00832591	0.0017095900000000006	6.932077732810001e-05	2.922697968100001e-06	-0.00420132	-0.0010847199999999995	1.176617478399999e-06	1.76510897424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.290654493481	-7.806581979390103	418985.19139459904	60.9427222009383	852.8134899953592	0.12932500146132495	727290.8487180645	0.016724956002971702	682.7069995867988	-0.8324344314997916	466088.8472848093	0.6929470827463812	681.7311855778618	515.9483462726354	1.567834	38.956135	0.7981056000000003	0.382639	-0.008781791800000001	-0.0497585648	-0.1244126137	0.0218706445	-0.1431624021	-0.0370082244	-0.01274761	0.098264423	0.0390163833	-0.0813636572	0.0197912075	0.0613120572	0.1382451277	0.1022590621	-0.0086786043	-0.07593299099999999	-0.008876956600000001	-0.12003359970000001	-0.0225681456	-0.0963352791	0.053360817000000005	0.0394999444	-0.0070920393	0.0268139053	0.1073085631	0.0062804012	0.1049913907	0.0073887274	0.0427273624	-0.10832085960000001	-0.130726501	0.024754149700000002	-0.0560498128	0.059434340999999995	-0.0716899156	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	-0.268167	0.105553	0.071913539889	0.011141435809000002	0.0986046	0.1523761	0.023218475851210004	0.00972286714116	0.6329020000000001	-0.29798099999999994	0.08879267636099998	0.4005649416040001	-0.00167088	0.0017285399999999998	2.7918399744e-06	2.9878505315999988e-06	-0.0060293	0.002296610000000001	3.635245849e-05	5.2744174921000034e-06	-0.00338256	0.0008187599999999995	6.703679375999992e-07	1.14417121536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.0012689342407	-5.2893855592403725	412165.6293131752	27.97759959430059	835.2677822971167	-17.545707698242495	697672.2681435435	307.85185863216594	683.5532548757345	0.8462552889357084	467245.05225121096	0.7161480140516594	681.6398589912312	513.6091485926515	1.207	29.990458	0.23590090000000005	0.125616	-0.0146376686	-0.0351710601	0.0208801331	0.007952119	-0.006808878199999999	-0.0927565367	-0.0796134476	0.10766502119999999	-0.169141178	0.0034996641999999996	-0.0366705014	0.0715276643	0.0217467461	0.13873324439999998	0.1670202786	-0.0412691836	-0.13593575089999999	-0.1355311823	-0.0048641096	-0.0897748631	-0.0015957664000000001	-0.0325479136	-0.0498836639	-0.034680218	0.1046545073	0.2052494611	0.024537141600000003	0.0723794493	0.0038594209000000004	-0.09384027730000001	-0.0704304542	0.08643849619999999	0.0519093129	0.0696386072	-0.1896313255	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	-0.309084	-0.04091700000000004	0.09553291905600003	0.001674200889000003	0.205353	0.1067484	0.011395220902560002	0.042169854609	0.5911930000000001	-0.041709	0.0017396406809999994	0.3495091632490001	-0.00133771	0.00033317000000000004	1.7894680441e-06	1.1100224890000005e-07	-0.00617586	-0.00014656000000000044	3.81412467396e-05	2.147983360000013e-08	-0.00293176	0.0004508000000000003	2.032206400000003e-07	8.595216697599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.6438007286788	-9.357468205561872	400238.1786004283	87.56221121810133	813.7142312202576	-21.553551076859094	662130.8500903748	464.5555640227738	681.6365951190852	-1.916659756649324	464628.4478055397	3.6735846227590447	678.0452195204788	475.4561464327964	1.351537	33.581779	0.17229365	0.0917606	0.0374993557	0.0008040058	0.16854739920000006	0.0071962166	0.0634465114	-0.050427290199999995	-0.03295887	0.0432255529	-0.24379340359999999	0.0070276984999999995	-0.0139447348	0.0011301149	0.0118112698	0.06294529459999999	0.0374654106	-0.1144670802	0.0009478897	-0.0109984296	0.1416661028	0.0860358422	-0.033146706899999996	-0.06660848330000001	-0.0407084221	-0.011254843999999998	0.0007180223	0.24491515989999998	-0.0408578632	-0.029466259300000002	0.028312470899999997	-0.0118206934	-0.0083932891	-0.0398033275	0.0305962925	0.0154326972	-0.097271726	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	-0.308157	0.0009270000000000114	0.094960736649	8.593290000000206e-07	0.14013299999999998	-0.06522000000000003	0.004253648400000003	0.019637257688999998	0.576152	-0.015041000000000082	0.00022623168100000248	0.331951127104	-0.000150767	0.001186943	2.2730688289e-08	1.408833685249e-06	-0.00666138	-0.0004855199999999997	4.43739835044e-05	2.3572967039999966e-07	-0.00278211	0.00014964999999999987	2.239512249999996e-08	7.7401360521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.6097364840087	0.9659357553299516	401461.298167335	0.933031883424844	810.4053586828719	-3.308872537385696	656756.8453819143	10.948637468665254	679.704858063415	-1.931737055670169	461998.69407500717	3.731608052249253	675.635386130113	456.8013466890114	0.9075470000000002	22.549917	0.22341655	0.109698	0.052512619100000005	-0.0234968729	0.1581223901	0.0258702016	0.0763780422	0.0061734886	0.0401665929	-0.0451580892	-0.1362952027	-0.015281391299999999	-0.10197488210000001	0.0086282774	-0.0569880229	-0.0228771617	-0.07728078940000001	0.021772908799999997	0.0355547336	0.0672015902	0.1674127297	-0.0140005753	0.0190600199	-0.034230119100000005	-0.0020233054	0.0271378251	-0.09341374820000001	0.1229504522	-0.0159510389	0.0328972534	0.0292522159	0.0537659703	0.0885388117	-0.0822961761	0.0203282838	0.06871361	0.0685862768	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	-0.362614	-0.054456999999999985	0.131488912996	0.002965564848999997	0.0615831	-0.07854989999999998	0.006170086790009997	0.00379247820561	0.569334	-0.006817999999999991	4.648512399999988e-05	0.324141203556	0.00013547600000000002	0.00028624300000000004	1.8353746576000005e-08	8.193505504900002e-08	-0.00584867	0.0008127099999999995	3.42069407689e-05	6.604975440999993e-07	-0.00335499	-0.00057288	3.2819149440000003e-07	1.12559579001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.7995527116353	-0.8101837723734207	400435.27391204576	0.6563977450172267	816.6343076421393	6.228948959267428	666891.5924181562	38.79980513715878	679.101514814261	-0.6033432491540225	461178.86742302397	0.3640230762997329	675.7516711469253	458.62388102177283	0.7228569999999999	17.960888	0.21228628	0.120179	0.0506947163	-0.0066018814000000006	0.1400216514	0.015606684	0.058321416200000004	0.0162701267	0.028582642999999998	-0.0400098057	-0.16078247869999998	0.0670155363	-0.10041886720000001	-0.0244206836	-0.11318952019999999	-0.1908469025	-0.1182445859	-0.0758142325	0.010403760500000001	0.046529485999999995	-0.11621415550000001	0.1709326328	-0.0196645312	0.1419259595	-0.0028890290000000004	0.009705704	-0.07387762120000001	0.1411279483	-0.1000199242	0.0148730416	-0.0415212502	0.04249967650000002	0.17582104839999999	-0.0049073974	-0.060972285099999995	0.0418514369	0.0875230256	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	-0.339561	0.02305299999999999	0.115301672721	0.0005314408089999996	0.171562	0.1099789	0.012095358445209998	0.029433519844	0.5523359999999999	-0.01699800000000007	0.0002889320040000023	0.30507505689599995	-3.46816e-05	-0.00017015759999999998	1.2028133785599998e-09	2.895360883776e-08	-0.00543137	0.0004173000000000007	2.94997800769e-05	1.7413929000000054e-07	-0.00401266	-0.0006576700000000004	4.325298289000005e-07	1.6101440275600002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
