global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
653.1030403666058	2.1113517996025166	426543.5813361043	4.4578064216847855	821.8858153041865	1.049360676357992	675496.2933982274	1.1011578290865025	696.4734465710347	-1.5734738554365322	485075.261778536	2.475819973742305	687.2647398721751	542.502474972841	1.1326200000000002	28.157986	0.13744559999999995	0.0973058	0.0180514498	-0.014481803500000001	0.0619932107	0.0606825226	-0.0050170318	0.0210307442	0.0338792533	-0.0403877848	0.0383074132	-0.046518859	-0.0889859445	-0.0421937786	-0.0135038126	0.1198506833	0.038802467400000006	0.027402513	0.08307781639999999	0.0478182892	0.0701740968	0.0069340533	0.022829184500000002	0.0356383068	0.043528357000000004	0.06899298	-0.1203433551	0.0013943687	0.0239516407	-0.0106859203	0.0126956931	-0.0696791247	-0.0352593745	-0.1216092166	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	0.175924	0.020605999999999985	0.030949253775999996	0.00042460723599999935	0.117577	-0.093321	0.008708809041	0.013824350929	0.154953	0.00013299999999999423	1.7688999999998465e-08	0.024010432209000003	0.00354701	-6.146999999999967e-05	1.25812799401e-05	3.778560899999959e-09	0.000178191	0.00035362199999999994	3.1752032481e-08	1.2504851888399995e-07	0.00159748	5.2620000000000624e-05	2.768864400000065e-09	2.5519423504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.7353980789932	8.632357712387375	437893.73707076354	74.5175996746138	871.6456214356477	49.75980613146123	759766.0893679366	2476.038306240607	699.1007892905518	2.62734271951706	488741.9135866725	6.9029297657993	692.4926766005889	547.5106463391138	3.309935	82.288071	1.6984171499999998	0.962956	0.2019657823	0.20830514579999998	0.2823269202	-0.2502819952	-0.130119961	0.24699647440000005	0.20052291149999998	0.19000023940000002	-0.012333792	0.10730562710000001	0.06526273519999999	0.110806628	0.0370806718	0.1546263814	0.1465357497	0.0396608698	0.0159692904	0.0460762529	-0.1183126815	-0.0756337373	-0.0769116534	0.2438419084	0.2101719521	-0.1444618081	0.1257423238	-0.054642925599999996	-0.059198949699999996	-0.0880583609	0.04229574059999999	-0.1719449127	-0.0197156999	-0.10613265820000001	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	-0.0835212	-0.25944520000000004	0.006975790849440001	0.06731181180304	0.383387	0.26581	0.0706549561	0.14698559176899995	1.0244799999999998	0.8695269999999998	0.7560772037289997	1.0495592703999996	0.00717182	0.00362481	5.14350021124e-05	1.3139247536099995e-05	0.00189841	0.0017202189999999998	3.6039605281e-06	2.959153407961e-06	0.00232515	0.0007276699999999997	5.295036288999996e-07	5.406322522499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.0550413769046	3.319643297911398	442298.2080608362	11.020031625368063	836.4001528631758	-35.245468572471964	699565.2157095438	1242.2430548931088	694.099144065612	-5.001645224939806	481773.6217926152	25.016454956163173	686.7928150904428	588.1937770648615	1.976905	49.14769	0.72035315	0.38307	0.21869276149999997	0.265437742	0.2173965327	-0.0613963146	-0.1589381495	0.27123157059999997	-0.0765883994	0.2611836825	0.0360854869	0.0302117508	-0.0066299926	-0.0736552624	0.0861601971	-0.0531601634	0.0236541563	-0.096072496	-0.0705189454	0.127593387	-0.08722372070000001	-0.0666166959	-0.1100512018	0.2642735144	0.0017999047	-0.31014280920000004	-0.050595312999999996	0.0648964333	-0.06576044	0.0828212819	0.10383238410000001	0.061313935099999994	-0.12399821859999999	-0.016556053600000002	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	-0.089464	-0.005942799999999998	0.008003807296	3.531687183999998e-05	0.230728	-0.15265899999999996	0.02330477028099999	0.05323540998400001	1.23156	0.20708000000000013	0.04288212640000006	1.5167400336	0.00695649	-0.0002153299999999997	4.83927531201e-05	4.636700889999986e-08	-0.00355365	-0.00545206	1.26284283225e-05	2.97249582436e-05	0.000899113	-0.0014260369999999998	2.033581525369e-06	8.084041867689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.2579964346904	-5.797044942214142	434621.1058630823	33.605730062050576	830.5534703098238	-5.846682553352026	689819.0670436913	34.183696879670954	695.9656210379206	1.8664769723086465	484368.1456666986	3.4837362881584517	687.1433342499304	579.5279934444318	2.668403	66.338974	1.1983868700000002	0.738116	0.1156089734	0.05442627480000002	0.0644573081	-0.0159522722	0.1336407401	0.1499847632	-0.053926703	0.0162518457	0.28753378469999996	0.0388578741	0.077625371	-0.14813444679999999	-0.1371925249	0.0086609656	0.0892952431	-0.1491585344	-0.1000013807	0.015367787800000001	0.0175878003	0.1197340924	0.1824445862	0.1357946379	-0.0512838034	-0.002929466	-0.0459915706	0.1850096118	-0.2468750552	0.1299394206	-0.10506630980000001	-0.1254328006	0.012094789	-0.09701285720000001	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	0.00385077	0.09331477	1.48284295929e-05	0.0087076463001529	-0.0476641	-0.27839210000000003	0.07750216134241003	0.002271866428809999	0.5660000000000001	-0.6655599999999999	0.4429701135999999	0.3203560000000001	0.00869671	0.0017402199999999998	7.563276482409999e-05	3.0283656483999994e-06	-0.00207147	0.00148218	4.290987960900002e-06	2.1968575524e-06	0.000899113	0.0	0.0	8.084041867689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.8478927177614	2.58989628307097	438042.6330949414	6.707562757064829	838.6967658826875	8.143295572863735	703412.2651020795	66.31326278702211	699.6863592480652	3.720738210144532	489561.0013178125	13.843892828429535	691.4510047316002	565.7591247726036	1.743367	43.341717	0.70917438	0.50447	0.0294919017	-0.00027022689999999997	-0.0290868095	-0.1252521377	0.0863456302	0.0058905374	0.0812173727	-0.0197577318	0.2204762734	0.0404696488	0.1196701559	0.1582439414	0.0383114483	-0.135471141	0.0319707937	0.0458338846	0.0674589015	0.0490137266	-0.038399232400000004	0.1663773448	-0.06811244030000001	0.0008809206	0.0416662649	0.0433821057	0.06823713990000001	0.065919085	-0.2233861429	-0.1458190771	-0.0672839803	0.0031786134999999996	-0.0030369159	0.15954466679999998	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.0402892	0.03643843	0.0016232196366399998	0.0013277591808648994	-0.06768300000000001	-0.020018900000000013	0.0004007563572100005	0.0045809884890000005	0.0849913	-0.4810087000000001	0.2313693694756901	0.007223521075690001	0.0108179	0.00212119	0.00011702696041	4.4994470161000015e-06	-0.00128926	0.0007822100000000003	1.6621913476e-06	6.118524841000003e-07	0.00142988	0.0005307669999999999	2.8171360828899987e-07	2.0445568144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.4549899921348	-5.392902725626642	430933.1538855737	29.083399808071253	821.1370360244204	-17.559729858267133	674266.0319309703	308.34411269531824	697.9562622256284	-1.7300970224367802	487142.94397997006	2.9932357070446134	688.9834144606317	574.9316416741594	1.287117	31.99893	0.4134255	0.213752	-0.0017154288	-0.0082236103	-0.032757224	0.0320953226	0.0705085482	0.0119275975	0.0628858788	-0.0589879179	0.0413289944	-0.0214767884	0.1478477301	-0.0520111941	0.1511120509	-0.05735797240000001	-0.049077714800000005	0.091019325	0.063015579	0.0438680086	0.0867778768	0.0435756216	0.0031282805	-0.0019807023	0.0275977484	0.0599842259	0.11850015	0.08867421980000001	-0.09309341019999999	0.023981870899999997	0.0376390845	0.11003313070000001	0.0291356315	0.09714402359999999	0.0	-0.1075206661	-0.0	0.1075206661	0.112424	0.07213480000000001	0.012639155776	0.00520342937104	0.0432989	0.1109819	0.01231698212761	0.00187479474121	0.07274	-0.012251300000000008	0.00015009435169000018	0.0052911076	0.00743265	-0.00338525	5.52442860225e-05	1.14599175625e-05	-0.00213425	-0.0008449899999999999	4.5550230625e-06	7.140081000999998e-07	0.00156079	0.00013091000000000014	1.7137428100000035e-08	2.4360654241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.9289412449859	-7.52604874714882	421108.7707853384	56.641409744460326	820.0498085101997	-1.0872275142206718	672481.6884376153	1.1820636676784608	697.2694761824774	-0.6867860431509598	486184.72241578647	0.4716750690669521	689.531645809619	548.6313088186479	1.107522	27.534039	0.17885109999999999	0.0879901	-0.0080800345	-0.0096001041	-0.0387226281	0.1004121333	-0.0972761804	-0.020518521	0.09034579460000004	-0.0567543093	-0.1397484438	-0.0744376969	0.21595601120000002	-0.048451318300000004	0.0830704545	0.047799157099999996	-0.0499826491	0.1010027169	0.0816024008	-0.0839900081	-0.0046108638	0.07170686429999999	0.0749803914	-0.027395068300000002	0.0532451846	0.0573779528	0.2424404311	0.0702496683	0.0503241849	0.0050049426	0.0639727565	0.0393775765	0.0881045106	0.0314920017	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.132527	0.02010300000000001	0.017563405729	0.0004041306090000004	0.0723695	0.0290706	0.0008450997843600001	0.005237344530250001	0.12102	0.04828	0.0023309584000000003	0.0146458404	0.0086755	0.0012428499999999991	7.526430024999997e-05	1.5446761224999985e-06	-0.00182397	0.0003102799999999998	3.3268665609e-06	9.627367839999988e-08	0.00163561	7.481999999999996e-05	5.598032399999994e-09	2.6752200721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.379820194016	-4.549121050969916	415225.3526732724	20.694502336377628	805.3636795907387	-14.686128919460998	648610.656403934	215.6823826390287	697.5976431635843	0.32816698110684683	486642.4717473875	0.10769356748878156	686.6881439312958	519.1639841607919	1.3374620000000002	33.250553000000004	0.4753265	0.294642	0.0489370333	-0.014198416399999999	0.0269755474	0.18773957989999998	-0.1021851706	0.0251678039	0.1390431824	-0.0547368903	-0.140364937	-0.1108963622	0.1495273044	-0.09662622289999999	-0.0111986869	0.0114145602	0.0030543755	-0.0065421271	-0.0063879044999999995	0.0585973274	0.0491651468	0.0024845101999999997	0.0496063445	0.0297610553	0.0892513279	0.08582022369999999	0.1866026439	0.10040374519999999	0.1335963818	0.1096797502	-0.027267594300000003	-0.0036965227	-0.06013121990000001	0.0360458964	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.137222	0.004695000000000005	0.018829877284	2.2043025000000045e-05	0.204102	0.1317325	0.01735345155625	0.041657626403999996	0.371898	0.25087800000000005	0.06293977088399999	0.138308122404	0.007220449999999998	-0.0014550500000000011	5.213489820249997e-05	2.1171705025000037e-06	-0.00159404	0.0002299300000000001	2.5409635216e-06	5.2867804900000066e-08	0.00156017	-7.543999999999997e-05	5.691193599999995e-09	2.4341304289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.3820266569553	2.0022064629392844	417809.72438515286	4.00883072023584	802.7915157962727	-2.5721637944659506	644474.2178344772	6.616026585561477	695.3064076525815	-2.29123551100281	483451.0005227378	5.249760166880308	685.2062716874518	510.7611740753839	0.944911	23.491379	0.2671142	0.167573	0.0708484949	-0.014540046000000001	0.0642490518	0.1848183675	-0.050627556100000005	0.0630879126	0.0023651027	-0.014209399	-0.0721143918	-0.1120862356	0.0539052263	-0.1554475989	0.0190744886	0.0088242335	-0.0014772388000000001	-0.1369678919	0.0105356483	-0.0410775252	0.08024185	-0.023710112599999996	0.0577674122	0.0638736054	-0.0138202426	0.0160453526	0.0370964985	0.1078052779	0.1056318906	0.1286114384	0.006018603199999999	0.0186748852	-0.1445591889	-0.0965290716	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.162002	0.02478	0.026244648004	0.0006140483999999999	0.05918830000000001	-0.1449137	0.020999980447689998	0.003503254856890001	0.408353	0.03645500000000002	0.0013289670250000011	0.16675217260900002	0.00611723	-0.0011032199999999976	3.74205028729e-05	1.2170943683999949e-06	-0.00153985	5.418999999999997e-05	2.3711380225e-06	2.9365560999999967e-09	0.0014982699999999995	-6.190000000000058e-05	3.831610000000073e-09	2.2448129928999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.7561116553976	1.3740849984422994	419587.9801869199	1.8881095829441736	811.9475888292546	9.156073032981908	659258.8870056403	83.83367338529852	693.7085895834441	-1.5978180691373607	481231.6072618513	2.5530225820618444	683.7161291297983	521.1198992300583	1.121568	27.883224	0.22954320000000006	0.183349	0.0155743861	-0.043522577800000004	0.0006787989999999999	0.1079047586	-0.0225139895	0.0333049345	-0.0895016412	0.0080584299	-0.007748446	-0.10058876789999999	0.014843406699999999	-0.1083039107	-0.048508703099999995	-0.07869882190000001	-0.0367115773	-0.0039843559	0.0174412074	-0.0173536603	0.0702956207	0.11140751039999999	-0.0923467256	0.0136641176	-0.0738088107	-0.0166728103	-0.006733719399999999	0.12217884779999999	0.07048037230000001	0.10255328550000001	-0.0408075256	-0.0406097868	0.027564816699999998	0.056170414	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.151265	-0.010736999999999995	0.022881100225000003	0.00011528316899999992	0.0464421	-0.012746200000000006	0.00016246561444000017	0.00215686865241	0.227229	-0.18112400000000006	0.03280590337600001	0.051633018441	0.00632732	0.0002100899999999996	4.00349783824e-05	4.4137808099999816e-08	-0.00176553	-0.00022568	3.1170961809e-06	5.093146240000001e-08	0.00156122	6.295000000000064e-05	3.962702500000079e-09	2.4374078884000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.1788522746477	9.422740619250137	431884.0438770233	88.7880407776664	829.9972342734261	18.04964544417146	688895.4089015366	325.7897006602996	694.7706604406709	1.0620708572267858	482706.270609166	1.1279945057704397	687.6333503431206	549.7455869695858	2.158866	53.67141	1.1473447	0.751337	-0.0493727581	0.0375845275	-0.088066684	-0.1168636499	-0.0695392417	-0.1138687974	-0.14292550369999998	0.1542300057	-0.0154602637	0.2292149547	0.1819258623	0.1057454473	-0.2790626455	0.1481390303	0.088962545	0.2077857447	-0.0615862665	0.109322498	0.1373641354	0.0874715375	-0.10701383019999999	-0.1248701809	-0.10941813019999999	-0.2115710684	0.14848996039999998	-0.1140161093	-0.074103448	-0.027548541200000002	-0.3931368401	-0.3120766703	0.1793608038	0.1082104708	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.130815	-0.02045	0.017112564225	0.0004182024999999999	-0.0406266	-0.0870687	0.00758095851969	0.00165052062756	-0.346955	-0.574184	0.3296872658560001	0.120377772025	0.0149633	0.008635979999999998	0.00022390034688999995	7.458015056039997e-05	-0.00165759	0.00010793999999999996	2.7476046081e-06	1.1651043599999989e-08	0.00213014	0.0005689199999999999	3.236699663999999e-07	4.5374964196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.6961543677053	-1.4826979069424624	429937.4468525976	2.1983930832515592	816.1206427238608	-13.87659154956532	666052.9034800078	192.55979303346763	695.1946336821487	0.42397324147782456	483295.57870045706	0.17975330948921373	686.9812231769064	551.4947713986039	1.6042459999999998	39.883041	0.5228616	0.265893	-0.0841371283	0.0113831645	-0.0650569156	0.026729224700000002	-0.0758626199	-0.07599187339999999	-0.0718679808	0.1027424208	-0.0265977633	0.06840400740000001	-0.0888149828	0.19172187010000002	-0.0328420483	-0.0919711991	0.0343563438	0.0602536022	0.0675630567	-0.0119285429	0.042986634	0.10595087759999999	0.049880566200000004	-0.0666820971	-0.027642828799999998	-0.0936535983	-0.0657262507	-0.1147663701	0.0225138269	-0.1643664035	-0.020616023	0.013602423899999999	0.07266654040000001	0.1266545354	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.14217	0.011354999999999976	0.0202123089	0.00012893602499999943	0.160755	0.2013816	0.04055454881855999	0.025842170025000003	-0.265696	0.08125900000000003	0.006603025081000004	0.07059436441599999	0.0119401	-0.0030231999999999985	0.00014256598800999997	9.139738239999993e-06	-0.00298692	-0.00132933	8.9216910864e-06	1.7671182489e-06	0.00190535	-0.0002247899999999999	5.0530544099999947e-08	3.6303586225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.810442452252	-0.8857119154532711	428776.715544514	0.7844855971759025	817.3069230399474	1.1862803160865951	667990.6064490265	1.4072609883345117	696.6246599127676	1.4300262306188642	485285.91679857904	2.044975020257997	687.5444444696725	543.0863674252834	1.1141219999999998	27.698103000000003	0.3639205	0.188681	-0.0396596001	-0.0022974085	-0.062272179000000004	0.0435841307	-0.0743352325	-0.0675624798	0.0215299727	0.034656362999999996	-0.1115804587	0.0661261783	0.0809246272	0.1037091049	-0.0646956895	-0.1951180392	-0.019013346599999998	-0.035252221	0.0370877559	-0.0327144744	0.045350475	0.0638220801	-0.0628924352	-0.0645189848	0.0108327344	-0.0409111483	0.110748982	-0.08877449220000001	0.0429375335	-0.053573917699999994	-0.1180414009	0.08663115800000001	-0.0295450861	0.10106144480000001	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.16052	0.01835	0.0257666704	0.0003367225000000002	0.235434	0.074679	0.005576953040999999	0.055429168356	-0.12837	0.13732599999999998	0.018858430275999996	0.016478856899999998	0.0100055	-0.0019346	0.00010011003025000003	3.74267716e-06	-0.00267298	0.00031394	7.144822080400001e-06	9.855832359999998e-08	0.00232812	0.00042276999999999983	1.7873447289999983e-07	5.4201427344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.8050779608312	0.9946355085792221	430080.300279212	0.9892997949266475	819.2319275997577	1.9250045598103045	671140.9511988147	3.705642555290464	697.3408509739012	0.7161910611335998	486284.2624370047	0.5129296360476716	688.3249553354077	551.9673333209596	0.872459	21.690151	0.2788	0.157423	-0.0462809645	-0.010193611600000001	-0.04227482230000002	0.0399989163	-0.028805814500000002	-0.0615589897	0.0448304451	0.0180494395	-0.0492441983	0.0189856095	0.1285873695	-0.0236483561	0.043303658200000004	0.027390864900000002	0.030879345699999998	-0.1003113372	-0.0920066341	-0.0459143588	-0.0275993681	0.0919881159	-0.2407345307	-0.054383897	0.0226101315	0.001703881	0.1172032376	-0.0038041553	0.0029239383	0.0181554133	-0.009738806	-0.002686804	-0.1108779431	-0.021467489300000003	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.160025	-0.0004949999999999954	0.025608000625	2.4502499999999554e-07	0.139388	-0.096046	0.009224834116	0.019429014544000003	-0.08388049999999997	0.044489500000000036	0.001979315610250004	0.007035938280249994	0.00809692	-0.00190858	6.556011348640001e-05	3.6426776164e-06	-0.00198164	0.0006913400000000004	3.9268970896e-06	4.779509956000005e-07	0.00217265	-0.00015547	2.41709209e-08	4.7204080225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.07300995617	-2.732068004661187	426504.3563332117	7.464195582093358	824.0260404226958	4.794112822938132	679018.9152947064	22.983517759059826	696.7092102463738	-0.6316407275273832	485403.72364212596	0.3989700086713219	688.1829385404669	543.7221857503057	0.724174	18.003653	0.15357900000000002	0.0767322	-0.0606589266	-0.0081280465	-0.06518709980000001	0.007244184599999998	-0.0697649638	-0.0618431086	0.0392876287	0.0291689092	-0.0800238161	-0.0088228164	0.0765431685	0.0241380149	0.0184451822	-0.028291052999999997	-0.0313394289	0.0479845049	-0.0517523691	0.0335013718	-0.06045796110000001	0.1414538605	0.0116440913	-0.06627729269999999	0.0257768625	-0.0316967655	0.1138789464	-0.0169352369	0.0464326067	-0.025626671099999998	-0.0066691277	0.05241528980000002	0.020938470600000002	0.09476995199999999	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.138037	-0.02198800000000001	0.019054213369	0.0004834721440000003	0.1274	-0.011988	0.00014371214399999996	0.016230760000000004	-0.097018	-0.013137500000000024	0.00017259390625000063	0.009412492323999998	0.00693403	-0.0011628900000000006	4.80807720409e-05	1.3523131521000014e-06	-0.00276929	-0.0007876500000000004	7.6689671041e-06	6.203925225000007e-07	0.00199388	-0.00017876999999999994	3.195871289999999e-08	3.9755574544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
