global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
757.6390155809676	0.8168840120034702	0.6672994890668856	574016.8779304976	826.029551860152	2.2891947405489645	5.240412560157041	682324.8205462835	830.2344583896588	-1.5576866390860005	689289.25589757	2.42638766558704	809.3653493901047	558.9516302103998	0.755205	15.440514000000002	0.07467234999999987	0.0486707	0.0530355384	-0.0102212137	-0.0928255569	0.075082639	-0.030464974199999998	-0.1481077921	-0.021322072799999998	0.0296610652	-0.0455304306	0.013877658000000001	0.0895091796	0.0065377414	-0.0796961792	-0.0211809308	0.0138780851	-0.0116131236	0.0553556341	-0.1414274781	0.022833057799999997	-0.023166006099999997	0.043468739299999996	-0.0765417596	0.0164636259	-0.0369156244	-0.0323373806	0.0365994419	0.0280453055	-0.0071219785	0.1074255231	0.026475364300000002	-0.1064125152	-0.028162242599999998	-0.0048634853	-0.05045549269999999	0.0846506383	-0.0123474175	0.0055276236999999995	0.0468055243	0.0177076458	-0.0055903678	-0.11195323859999999	0.016715894499999998	-0.0486463	9.939999999999256e-05	9.880359999998518e-09	0.0023664625036900005	0.243882	0.01099300000000003	0.00012084604900000069	0.059478429924000015	0.5649850000000001	0.0031820000000001287	1.012512400000082e-05	0.3192080502250001	-0.00974	-0.0008473300000000003	7.179681289000005e-07	9.48676e-05	-0.00501244	-0.0001484199999999998	2.202849639999994e-08	2.51245547536e-05	0.00101362	0.00021220900000000001	1.0274255044e-06	4.5032659681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.4437504192133	2.804734838245736	7.866537512869334	578274.6975516388	828.2480411719298	2.21848931177783	4.921694826472471	685994.8177051387	830.8582819558889	0.6238235662300439	690325.4846946914	0.3891558417839701	810.4301568434579	568.6216267119732	0.7171390000000001	14.662252	0.08051730000000003	0.0447909	0.0464722237	0.0097176361	-0.0640784714	0.0312876812	-0.0112053975	-0.0667496224	-0.03146878	0.08481061470000001	-0.0394278273	0.0045617736	0.10569762640000001	-0.0533712588	-0.0095673102	-0.0069081435	-0.059652515999999996	0.0303576358	-0.1311227792	-0.100265091	-0.08276574980000001	0.084120623	0.0604485983	-0.026089047200000003	0.0094919013	0.08395125560000001	0.0658821683	-0.061318034	0.0160559765	0.0199970701	0.1097460839	-0.0162858355	-0.0488596392	0.10607341470000001	0.0031027698	0.0743635915	-0.0545236204	-0.0236382641	0.0027872981	0.11064917789999999	0.0324474841	-0.0078234205	-0.1114207701	0.0233189482	-0.0573921	-0.008745799999999991	7.648901763999986e-05	0.00329385314241	0.215095	-0.028787000000000038	0.000828691369000002	0.046265859025	0.585735	0.02074999999999993	0.0004305624999999973	0.343085490225	-0.0101699	-0.0004298999999999987	1.8481400999999885e-07	0.00010342686600999998	-0.00500122	1.1220000000000152e-05	1.2588840000000344e-10	2.50122014884e-05	0.00101005	-3.570000000000049e-06	1.0202010025e-06	1.2744900000000348e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.9547461403357	2.5109957211224128	6.305099511495067	582099.9446580642	843.2784819579554	15.030440786025565	225.9141502222208	711118.5981333137	831.2773874929	0.4191055370110917	691022.0949570211	0.1756494511533555	810.8070179624283	576.8923976774618	0.793892	16.231494999999995	0.16761410000000007	0.108966	0.016291903700000002	0.0307753306	-0.0478605591	-0.0210070583	0.0463233676	-0.1474129286	-0.030045145	-0.0193261108	-0.013442811499999999	0.0079651723	0.101513399	-0.054212171399999995	-0.0471018844	-0.0694577025	0.05026352110000002	0.054598996100000005	0.0162366529	-0.0176682856	-0.0023361232	0.1279796384	0.0351995468	-0.024755817200000002	-0.0540792217	-0.00012074520000000001	-0.0939409588	-0.0588696605	-0.007042825300000001	0.0267362401	0.1229453633	-0.0474996859	-0.0544214279	-0.06401147759999999	0.0746433387	-0.0273571487	0.0076579121999999986	0.0204325245	0.0031366878000000003	-0.0342882158	-0.007425666999999999	-0.0100533803	-0.1107121224	0.0298390534	-0.0583072	-0.000915100000000009	8.374080100000164e-07	0.0033997295718400005	0.237508	0.022413000000000016	0.0005023425690000007	0.056410050064	0.503624	-0.08211100000000005	0.0067422163210000075	0.253637133376	-0.009189760000000002	0.0009801399999999974	9.60674419599995e-07	8.445168885760003e-05	-0.00487145	0.00012976999999999954	1.684025289999988e-08	2.37310251025e-05	0.00114364	0.00013359000000000005	1.3079124496e-06	1.7846288100000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.3456183300067	3.3908721896709717	11.498014206684012	587285.6067336003	841.083632111821	-2.194849846134389	4.81736584707615	707421.676206413	833.3030484553191	2.0256609624191237	694393.9705649278	4.103302334668772	812.7237614002298	594.0378568517425	0.8692499999999999	17.772215	0.13246490000000002	0.0718414	-0.0107988475	0.047787984699999994	0.014441990900000003	-0.053703971399999995	0.0432029959	0.0030478982	-0.0087653389	0.06675826559999999	0.0317268512	-0.0362959456	0.0590833759	-0.0673593603	0.007437424399999998	-0.0837455636	-0.0354532418	-0.0385962453	-0.159890278	0.027791238700000002	0.005741163499999999	0.059019610300000004	-0.013792118600000002	-0.1349578274	0.0216122053	0.0265632058	-0.0422909513	-0.1294938725	-0.0306238695	0.0659474874	0.043508913200000006	-0.0589853785	0.0074572452000000004	0.1056990125	0.040111779900000005	0.1277636249	-0.062132963799999996	-0.0666098258	-0.0410758569	-0.0150212396	-0.0079693031	-0.0122793656	-0.10982841609999999	0.036253017400000004	-0.0512788	0.007028400000000004	4.939840656000006e-05	0.00262951532944	0.18948	-0.04802800000000002	0.002306688784000001	0.0359026704	0.524319	0.02069500000000002	0.00042828302500000083	0.274910413761	-0.0100373	-0.0008475399999999972	7.183240515999954e-07	0.00010074739128999997	-0.00508603	-0.0002145799999999998	4.6044576399999924e-08	2.58677011609e-05	0.00107149	-7.214999999999999e-05	1.1480908201e-06	5.205622499999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.1278109589706	0.7821926289639123	0.6118253088054766	588485.0783467022	851.5921199788702	10.508487867049212	110.42831725192049	725209.1388101064	832.7757774766138	-0.5272709787052463	693515.4955517786	0.2780146849847883	812.8935424505629	594.7199924908699	0.7696009999999999	15.734859	0.051204899999999935	0.0291416	-0.025380693500000003	0.0578052811	0.0248051985	-0.0922683355	0.0628114476	-0.0368774631	0.036933249700000004	-0.0081128288	0.022515893199999998	-0.0343922341	0.0663068925	-0.06772343089999999	-0.0437903004	-0.0347034277	0.0143328653	0.0402112807	0.10952399800000001	0.0063611412	0.012565122199999999	7.21377e-05	0.0187806722	0.0443260866	0.11333955650000001	0.1093152475	-0.0557768369	-0.0611271565	-0.0343066523	0.053522734100000004	0.0560719626	-0.0407838899	-0.0424943283	-0.1451185108	0.0358006319	0.0845544723	-0.0212943672	0.0039844692	0.0089760427	-0.1018815109	0.0076246783	-0.014500496399999997	-0.1087710484	0.042538024800000004	-0.0582597	-0.006980899999999997	4.8732964809999966e-05	0.0033941926440899995	0.214719	0.025239000000000008	0.0006370071210000006	0.046104248961	0.513934	-0.010384999999999978	0.00010784822499999954	0.264128156356	-0.00993301	0.0001042899999999982	1.0876404099999625e-08	9.866468766010002e-05	-0.00514902	-6.298999999999976e-05	3.967740099999968e-09	2.65124069604e-05	0.00106677	-4.719999999999941e-06	1.1379982329e-06	2.2278399999999444e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.8744536337938	2.7466426748231925	7.5440459831599025	592706.6743579325	850.2968476361389	-1.2952723427313229	1.67773044184469	723004.7290999552	833.9356883108368	1.1599108342229556	695448.7322384691	1.3453931433477928	813.5235147677588	614.8543045153501	0.8655639999999999	17.696861	0.17859139999999998	0.1067	-0.05040989	0.0775514882	0.0776861059	-0.08557235199999999	0.0891639568	-0.06509171030000001	-0.023951421400000002	-0.0858378048	0.0586080812	-0.0652185718	0.034880003300000004	-0.0584629493	0.025997250099999997	-0.0400760318	0.0930144736	-0.077358631	0.09576503	-0.0729301673	-0.0101079254	0.1511797254	-0.029078079500000006	-0.0073488335	-0.0577456731	-0.0564211087	-0.08686282029999999	-0.0185544317	-0.0535220275	0.0823547907	0.0180284611	-0.0629271605	0.0271326929	-0.0369183243	0.0712184178	-0.08586224210000001	0.0084658628	-0.0104643897	-0.0674841067	0.0321159698	0.0338422818	-0.016715894499999998	-0.1075416914	0.048671719	-0.0588146	-0.0005548999999999972	3.079140099999967e-07	0.00345915717316	0.303004	0.088285	0.007794241225000002	0.091811424016	0.454767	-0.05916699999999998	0.0035007338889999962	0.20681302428900006	-0.0102823	-0.00034928999999999863	1.2200350409999905e-07	0.00010572569329	-0.00493856	0.00021046	4.42934116e-08	2.43893748736e-05	0.00101483	-5.19400000000001e-05	1.0298799289e-06	2.697763600000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.9265137413161	2.0520601075222658	4.210950684884293	595870.5426168222	847.7376092700418	-2.55923836609702	6.5497010145029435	718659.0541708863	833.8229251268796	-0.1127631839572132	695260.670467146	0.012715535656168302	813.5969125141559	625.1952249129732	1.6871490000000002	34.49456	0.5292066	0.359494	-0.106668424	-0.013372543999999998	0.1007677124	-0.0547571617	0.0782035505	-0.05405582	0.028891109100000006	-0.0787257548	0.0466691511	-0.0266681971	-0.06262769259999999	0.0033213459999999998	0.2805199235	0.04709245769999999	-0.0104375677	-0.17205300469999998	0.0642839476	-0.1836772307	-0.0022319624	0.0164530894	0.1381764296	0.0334328265	0.026454911	-0.052301136	-0.1056667843	-0.06063911280000001	-0.0270656065	0.041259238999999996	-0.0522376704	-0.024923214300000003	0.2492354001	-0.0194222829	-0.1124706851	-0.128295267	0.08839190460000003	-0.05771708690000001	-0.1888824721	0.1241251331	0.1440976555	-0.0189246842	-0.1061422889	0.054632281799999995	-0.035366800000000004	0.02344779999999999	0.0005497993248399995	0.0012508105422400005	0.399574	0.09657	0.009325764899999998	0.15965938147599998	0.478953	0.02418599999999993	0.0005849625959999966	0.229395976209	-0.0035159	0.0067664000000000005	4.578416896e-05	1.2361552809999997e-05	-0.00485168	8.688000000000012e-05	7.54813440000002e-09	2.35387988224e-05	0.00016805400000000005	-0.0008467759999999999	2.8242146916000014e-08	7.170295941759999e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.9663736285527	1.0398598872366165	1.0813085850837487	597477.0147604753	849.8755966177365	2.1379873476946614	4.570989898902453	722288.5297263536	833.3992218476054	-0.4237032792741502	694554.2629761943	0.1795244688676685	814.7699861445333	629.8273235897702	1.079216	22.065073	0.299866	0.15755999999999998	-0.08680186599999999	-0.0103321545	0.1378617815	-0.0829381018	0.08745783210000001	0.0674983033	0.07724088030000001	-0.0092904881	0.0386421785	-0.0290543203	-0.0602290072	-0.015348749299999999	0.31010419079999996	0.052742681900000005	-0.1304481416	-0.2879888868	-0.091878751	-0.104609735	0.026204312799999997	-0.152029917	0.1114272199	0.018997253000000002	-0.1953933489	0.0385433152	0.0453274113	-0.11401690029999999	-0.014659405300000001	0.0473930792	-0.0464207723	-0.060790692699999996	0.32940300920000004	0.08136255769999999	-0.11398571460000001	-0.007077604300000002	0.13644647070000002	-0.0610774272	-0.1381369311	-0.0410157294	0.09287945539999999	-0.021125992200000002	-0.1045750536	0.0603985106	-0.0495457	-0.014178899999999994	0.00020104120520999982	0.00245477638849	0.278857	-0.12071699999999995	0.014572594088999991	0.07776122644899999	0.558396	0.07944300000000004	0.006311190249000007	0.31180609281599997	-0.00315939	0.00035650999999999955	1.2709938009999967e-07	9.9817451721e-06	-0.00521397	-0.0003622900000000004	1.3125404410000025e-07	2.71854831609e-05	-0.000823688	-0.0009917419999999999	6.784619213440001e-07	9.835521945640005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.6388264765919	-3.327547151960744	11.072570048522058	592343.9232202654	842.4858144703453	-7.389782147391203	54.60888018590172	709782.3475837611	831.8453745603059	-1.5538472872995044	691966.7271773757	2.4144413922480283	811.7895455218236	625.7077994259095	1.274704	26.061913	0.37552155	0.187919	-0.092846977	0.0167220373	0.1235333242	-0.0574284355	0.016539784	0.0465769484	0.149685843	0.0181979082	0.0225072745	0.014025153600000001	0.0376825506	0.0084183395	0.1746529773	-0.0928275935	-0.1051070836	-0.0864757852	0.0870616201	-0.1011945001	0.0582409248	-0.153480513	0.1429417681	-0.048217798099999994	-0.039221424399999996	-8.265510000000001e-05	-0.0628965535	-0.0703302273	-0.0199814646	-0.0056419385	0.011624696100000002	0.0417514208	0.1971490152	-0.14656436550000002	-0.0334412088	0.1513551885	0.10948768939999999	-0.0083728462	-0.0676308778	-0.0482015055	0.06850728240000001	-0.0233189482	-0.1028424637	0.06594989429999999	-0.01913	0.0304157	0.0009251148064899998	0.0003659569000000001	0.17433800000000002	-0.104519	0.010924221361	0.030393738244000008	0.567997	0.00960099999999997	9.217920099999944e-05	0.32262059200899995	-0.00568595	-0.00252656	6.383505433600001e-06	3.2330027402500005e-05	-0.00659795	-0.00138398	1.9154006404e-06	4.35329442025e-05	-0.000114511	0.0007091770000000001	1.3112769120999999e-08	5.029320173290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.6821063032995	-1.9567201732924104	3.8287538365694807	589335.8163382704	841.539809908291	-0.9460045620543268	0.8949246314275989	708189.2516604825	832.6895105599251	0.8441359996191977	693371.8209965277	0.7125655858531021	812.4681896070717	607.3968465829969	1.296866	26.515032	0.33762774999999984	0.207794	-0.033782714	0.053151726100000005	0.0565920068	-0.058394795	-0.014595428700000001	0.10909828529999999	-0.0121701671	0.0078203291	0.0389571507	-0.0064002399	0.0326812449	0.0066201972	0.0363116795	-0.1362568531	-0.1054426563	-0.029155060099999998	-0.1862293343	0.0093388776	-0.0383577225	-0.0835739464	0.15053562869999998	-0.0934049489	-0.0040869888	0.0268954267	0.0287922466	0.0412472779	-0.0345171511	0.0272028479	0.0048854159000000005	0.0071140925	0.0874014106	0.1180454876	0.1206033153	0.11025219039999999	0.0619978052	0.0174985956	-0.014195323300000003	0.061536389800000015	0.0142251158	-0.025502685299999998	-0.10094725859999999	0.0712666859	-0.0270882	-0.007958199999999999	6.333294723999998e-05	0.0007337705792400001	0.17049	-0.003848000000000018	1.480710400000014e-05	0.029066840099999998	0.6205470000000001	0.0525500000000001	0.00276150250000001	0.3850785792090001	-0.00902571	-0.003339759999999999	1.1153996857599993e-05	8.146344100409998e-05	-0.00582168	0.0007762699999999999	6.025951128999998e-07	3.38919580224e-05	0.00123489	0.001349401	1.5249533121e-06	1.8208830588010003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.0229087193055	-2.6591975839940005	7.0713317907195306	585260.0508653469	843.9587022576402	2.4188923493492207	5.851040197740193	712266.2911164002	831.9654846520032	-0.7240259079219413	692166.5676522425	0.5242135153421914	813.2784155066911	609.3436008898483	0.997572	20.395823	0.2899993100000001	0.13923	-0.0690910072	0.0279013987	0.053524294800000004	-0.063291355	-0.07297881269999999	0.0785669775	0.023768522	0.0026920683000000003	0.034387375899999996	0.015622526299999996	0.0102329094	0.06986224070000001	-0.0148295512	-0.16925002390000002	-0.0608300945	0.0008715221	0.0457977587	-0.044687392400000005	-0.0595040347	-0.0675416292	-0.1282640116	0.0453451597	0.17805165920000002	0.0073503281	0.1437498389	-0.026499237400000004	-0.0481010361	-0.0118833922	-0.0173010616	0.0857666728	0.023867505	-0.142011033	0.0875720733	0.1544660599	0.0727853757	-0.012326186599999999	-0.0256448255	-0.005289855699999999	0.06668826900000001	-0.0276763402	-0.09889243519999999	0.0763299729	-0.00943864	0.01764956	0.00031150696819360013	8.90879250496e-05	0.282285	0.111795	0.012498122024999999	0.07968482122500001	0.5530930000000001	-0.06745400000000001	0.004550042116000002	0.30591186664900005	-0.00993043	-0.0009047200000000012	8.185182784000022e-07	9.86134399849e-05	-0.00546563	0.00035605000000000017	1.2677160250000006e-07	2.98731112969e-05	0.000633645	-0.000601245	4.01505986025e-07	3.61495550025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.0426327560385	-3.9802759632669904	15.842596743760968	579185.8888722425	842.8495640858307	-1.1091381718094908	1.2301874841648996	710395.3876796749	832.3657252259143	0.4002405739111055	692832.7005308622	0.16019251700469106	813.0102106590633	596.8185669892778	1.102592	22.543015	0.23120905999999994	0.120205	-0.0896452759	-0.0069303572	-0.0484754563	-0.0317564159	-0.15322774449999998	0.0234496784	-0.18190508030000002	-0.046354393499999993	0.0699402572	0.0791838395	-0.0381315599	0.1771052074	-0.0215235839	-0.0331196116	-0.0847014077	-0.0759006832	0.0372037617	-0.015009957800000001	0.012160764899999999	0.059489237599999994	-0.1127247041	0.1553724675	0.0698778636	-0.15829786880000002	0.1220507057	-0.0521634155	-0.0812142257	-0.0800196102	-0.044586042	0.1372654539	0.0015999019	0.0660789879	0.021888718199999997	-0.0399861594	0.12226919369999999	0.027264048399999997	-0.0489430583	0.011330535	0.0365412653	-0.0298390534	-0.0966812426	0.0811217445	-0.038017	-0.028578360000000008	0.0008167226602896003	0.0014452922889999999	0.234438	-0.047847	0.002289335409	0.054961175844	0.5182359999999999	-0.03485700000000014	0.0012150104490000096	0.2685685516959999	-0.00828394	0.0016464900000000007	2.7109293201000014e-06	6.862366192360001e-05	-0.00492665	0.0005389799999999997	2.9049944039999966e-07	2.4271880222500006e-05	0.000420581	-0.00021306399999999995	1.7688837756099999e-07	4.539626809599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.6480636018472	-4.394569154191345	19.31223805097003	572516.2921524249	823.7512184957094	-19.098345590121312	364.74680427970617	678566.069973166	832.2778467294635	-0.0878784964507986	692686.4141566323	0.00772263013845302	811.5836057288867	567.1472824972684	1.043149	21.327675	0.10966846000000008	0.0555913	-0.0779397112	-0.0779705482	-0.1263517686	0.0247127146	-0.1760888598	-0.045788080599999996	0.0223440901	0.0821479529	0.0814188636	0.0895440969	-0.0489228099	0.14273949119999998	-0.063729791	-0.074228085	0.0036605135	0.0005288154	0.1345728693	0.0025717930999999998	-0.0030564656	-0.016172099199999998	-0.024852072599999997	0.0068063855000000005	0.19688507940000002	-0.045669610599999994	0.1255995415	-0.0657481779	-0.0826603794	-0.1045861075	-0.0375064506	0.1200419312	-0.0303304592	-0.0222705794	-0.051388032800000004	0.059441021	0.0837298831	-0.1374883302	0.0512743082	-0.0729783365	-0.0295682792	-0.0319899701	-0.09431717699999999	0.0856249559	-0.00625924	0.03175776	0.0010085553202176002	3.91780853776e-05	0.194803	-0.039635	0.0015709332250000002	0.037948208809	0.5125970000000001	-0.0056389999999998395	3.179832099999818e-05	0.2627556844090001	-0.00857333	-0.0002893900000000005	8.374657210000027e-08	7.350198728890001e-05	-0.00477637	0.00015028000000000006	2.2584078400000007e-08	2.2813710376900007e-05	0.000633645	0.00021306399999999995	4.01505986025e-07	4.539626809599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.886544392759	1.2384807909118078	1.5338346694575378	574392.0141715974	840.9664996243988	17.215281128689412	296.3659043398098	707224.6534905139	832.0225061359462	-0.2553405935173032	692261.4507167406	0.06519881869776868	811.781563591921	559.9126084950102	1.595832	32.627533	0.7587390050000001	0.433717	-0.1824661391	-0.1834023027	-0.21724751120000002	-0.0444037221	-0.2837315379	-0.0036190073999999997	-0.1420440957	-0.13602869880000001	0.1323547646	0.2718369318	-0.04712550099999999	0.1441893263	-0.0457625995	0.0646919155	-0.06968320139999999	0.079473381	-0.0011690647999999999	0.1151848761	0.049605135099999996	-0.1128162735	-0.0705239445	-0.0024598135	0.012360780200000001	-0.0925117586	-0.0174512136	0.1197744522	-0.1564125771	-0.2788103165	-0.0232775791	0.1003331294	-0.025655972200000002	0.0420911076	-0.0290080604	-0.09301127810000001	0.0484132589	0.1362649257	0.033434392400000006	-0.1170676386	-0.14865292289999998	-0.0341282399	-0.0918039766	0.0898235884	0.016153999999999998	0.02241324	0.0005023533272975999	0.00026095171599999995	0.0174944	-0.1773086	0.031438339633960005	0.00030605403136	0.251791	-0.2608060000000001	0.06801976963600005	0.06339870768099999	-0.00417111	0.004402220000000001	1.937954092840001e-05	1.7398158632099998e-05	-0.00379329	0.0009830800000000003	9.664462864000007e-07	1.43890490241e-05	5.47217e-05	-0.0005789233000000001	2.9944644508900002e-09	3.3515218728288997e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.9203874643778	1.033843071618776	1.0688314967341452	575960.1545090813	821.2283976847926	-19.738101939606167	389.59266817828467	674416.081163932	831.8903565954365	-0.13214954050965844	692041.5653964825	0.017463501056913855	811.7314214683603	556.2818503779029	1.982685	40.53693	0.8476661999999999	0.508763	-0.0200303707	-0.051675094000000005	-0.16451092039999998	0.0419030519	-0.11460422	-0.1442577169	0.04270025349999999	0.1526868033	0.048600911600000005	0.06415447120000001	0.046486170800000004	0.0532617037	-0.055961230099999995	0.0806717595	-0.1133673918	0.0161978616	0.056254064699999995	0.1324575651	0.052896733499999994	0.011011333	0.2005220079	-0.0529289073	-0.0837163634	0.0010897748	-0.0433161982	-0.0217476035	-0.0649531547	-0.0409514828	0.07484906969999999	0.027133758100000002	-0.0642285261	0.0489873616	-0.1797459471	0.052482483499999996	0.0691295449	-0.1445998737	0.119712451	0.0089056464	0.0040063752000000005	-0.036253017400000004	-0.0891456152	0.093702707	-0.0363486	-0.0525026	0.00275652300676	0.00132122072196	0.255351	0.23785660000000003	0.05657576216356	0.06520413320099999	0.545454	0.293663	0.08623795756899999	0.297520066116	-0.00932333	-0.00515222	2.65453709284e-05	8.692448228889999e-05	-0.00367263	0.00012065999999999985	1.4558835599999967e-08	1.34882111169e-05	5.47217e-05	0.0	2.9944644508900002e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
