global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
726.3634816106443	-0.4461222039482209	0.19902502085561802	527603.9074175367	769.8050030291081	-4.393670641332618	19.304341704508193	592599.742688645	807.7147126497482	1.2322945271907884	652403.0570308653	1.5185498017443686	781.2460774537013	613.777912583864	1.17403	16.672730999999995	0.16441634999999996	0.107832	0.0771102714	0.0176570689	0.0466830665	0.005957936600000001	0.0073314963	0.1063332349	0.0382376706	-0.0370464955	0.07891997889999999	-0.0007688555	-0.0036571455	0.1810630248	0.0727654928	-0.0399409422	-0.0241694088	0.006868065600000001	-0.0636060484	0.006038184	0.0678092367	-0.1213172839	-0.0210894899	0.1107427592	0.0288773937	0.154475984	0.0063754131	0.0265963221	-0.0386861425	-0.0032559157	-0.012653835300000001	-0.0514193014	-0.0244977525	-0.1021098504	-0.0001633838	-0.028055651	0.005944925500000001	0.0076878148	0.020430938200000002	0.09515474980000001	0.1635433574	-0.0776774151	0.1078740772	0.06827629519999999	0.0826190516	0.0853664348	-0.05020791769999999	0.09392497109999999	0.0152144202	-0.0717360074	0.0697813832	-0.047140983600000005	0.0466427002	-0.0516003664	-0.10751142710000001	0.001328055	-0.023217457799999997	0.059845819400000014	-0.0389165877	-0.0188642062	-0.050599163600000004	-0.0053318365	0.021927773799999998	-0.08117604910000001	-0.1405211576	0.1030834749	-0.0555006628	-0.16291204980000001	-0.093268865	-0.0059182755	-0.0927626963	-0.0038830729	0.0028271065000000004	-0.056766111200000004	-0.0988875498	0.052952071100000005	-0.028434120099999998	0.0396208984	-0.1289662122	0.0993758345	-0.07820775940000001	0.0049654431	0.07102616440000001	-0.10769165160000001	0.0	0.0	-0.06974	1.1899999999995248e-05	1.4160999999988692e-10	0.0048636676	0.06769260000000002	-0.08871839999999998	0.007870954498559995	0.004582288094760002	-0.146918	0.0060929999999999864	3.7124648999999845e-05	0.021584898724	0.00191737	0.0011371860000000005	1.293191998596001e-06	3.6763077169e-06	-0.000527157	0.00019331100000000005	3.7369142721000024e-08	2.7789450264899996e-07	0.000342874	-6.136399999999999e-05	1.17562579876e-07	3.765540496000001e-09	0.0	0.0	0.0	0.0	0.0	0.0
727.6311964477577	1.2677148371134308	1.6071009082375325	529447.1580439954	778.4401051671431	8.635102138034995	74.56498893429655	605968.9973326328	808.3634058812379	0.6486932314896876	653451.395967915	0.42080290858053343	782.339202637718	617.5001813654349	1.024989	14.556157999999998	0.08785805	0.050647000000000005	0.0653587754	0.0426006913	0.08276422580000001	-0.0252691855	0.0356795376	0.058093423099999986	0.0703946454	0.0350131062	0.0714707161	0.0798768835	-0.0329717359	-0.0205744825	0.07771653769999999	-0.042716827400000004	0.0813183638	-0.15601675539999998	-0.03917658	0.0498855009	0.0304822656	-0.0283870084	0.06472578820000001	0.0545927982	0.07022563379999999	0.10810545710000001	-0.08230968849999999	0.0715793691	-0.17743464379999999	-0.0177858318	0.0340069367	0.1110634603	0.0027666915	-0.1493657884	0.0039918587	0.0303208231	0.036256025	-0.0256597223	0.1049242837	0.1688212489	-0.0091488165	-0.112762215	0.0930371299	0.0125781617	0.18000414329999995	-0.0214239472	-0.0059727057	0.10829342630000001	0.1508482248	-0.002388571	0.0482566963	-0.0565577016	-0.0041986648	0.1368278218	-0.0935012697	-0.10624966400000001	0.0706641601	-0.0013951789	-0.0439568232	0.027903744700000004	-0.0159383861	-0.0391269044	-0.06282851	-0.055232721799999995	0.0041693276	0.18548942420000009	0.0098799917	-0.11350000730000001	-0.0367941417	-0.137540158	-0.1996675663	0.08076592610000001	0.06997920349999999	-0.0670061948	-0.0862091362	0.0233424575	-0.0694034496	0.0193739736	-0.0078385084	0.1443402745	-0.0795667856	0.0089307592	0.0664256394	-0.1066726216	0.0	0.0	-0.0603315	0.009408499999999992	8.851987224999986e-05	0.00363988989225	0.0772931	0.009600499999999984	9.216960024999971e-05	0.005974223307610001	-0.191323	-0.044405	0.001971804025	0.036604490329	0.00200152	8.415000000000007e-05	7.08122250000001e-09	4.0060823104e-06	-0.000931888	-0.00040473100000000013	1.6380718236100007e-07	8.684152445440003e-07	0.000342874	0.0	1.17562579876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.9609803110865	0.3297838633287711	0.10875739651204956	529927.1888554781	777.9745431846753	-0.4655619824677615	0.21674795951931225	605244.3898434043	807.3514088220917	-1.0119970591462106	651816.2973270161	1.024138047720579	781.5949655542228	623.2472911132153	1.2096790000000002	17.178989	0.03510564999999999	0.0200494	0.0654129072	-0.0697290459	0.032311317	0.0330463222	-0.1708195554	-0.024401937999999998	0.0203086925	-0.0680096627	0.11016646990000001	0.1456780747	0.013838971200000001	-0.039338620899999996	0.061364246799999994	-0.0904865835	-0.054162796299999996	0.0289614053	-0.0454689428	-0.1167803261	0.0184276428	-0.012653063700000002	0.0982843865	-0.0578601554	0.0185997919	0.1590900788	0.0481709326	-0.0691195662	0.01178952	0.0696025785	0.0099992361	0.14338056300000002	0.0744587157	-0.1369284975	0.0265602959	0.061453460700000004	0.009842355	-0.0344599166	-0.0706344792	0.0843681151	0.0739923403	0.0218682906	-0.1324912886	0.0486720679	-0.1266402726	-0.0038078239	0.0676011034	0.028548756499999998	-0.0010528085	0.0786318083	0.0779534126	-0.057740685599999994	0.03377628	-0.0673110132	-0.0139324071	-0.050224875499999995	0.0332633352	0.0835956118	0.1915306673	-0.009943437099999999	-0.04962066440000002	0.030966324500000007	0.090632672	0.02625642	-0.0538439707	0.0071118519	-0.0035714084999999996	-0.12567696109999998	-0.023749588500000002	-0.0998276798	-0.0178744333	0.0123888973	0.0332183926	0.10827036890000001	0.0195237718	0.0303110452	0.0245450827	0.0342946486	0.0752808238	0.0834195842	-0.0808989566	0.0128840192	0.0616233819	-0.10507777380000001	0.0	0.0	-0.0698701	-0.0095386	9.098488996000003e-05	0.004881830874010001	0.0860828	0.0087897	7.725882608999995e-05	0.00741024845584	-0.191285	3.800000000001025e-05	1.4440000000007788e-09	0.036589951224999986	0.00171153	-0.00028999000000000017	8.40942001000001e-08	2.9293349409e-06	-0.000976685	-4.479699999999985e-05	2.0067712089999865e-09	9.539135892249998e-07	0.000342874	0.0	1.17562579876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.8507668159874	-2.1102134950990603	4.453000994898192	526859.3356873569	775.7355551218616	-2.238988062813746	5.0130675454224525	601765.6514802227	807.3121399524847	-0.03926886960698539	651752.8913146602	0.0015420441202104206	781.7886592750741	613.4607638994478	1.199331	17.032034	0.10716635	0.07372109999999997	-0.0546421352	-0.12897901890000002	-0.0525609663	-0.0275391176	-0.06396865269999999	0.0184737119	-0.0315718058	-0.1036878576	-0.0350125212	0.0653324296	0.029426430099999998	-0.1430688229	0.0937119642	0.0777676383	0.0571249994	0.056538827800000004	0.09934863320000001	0.0914626248	-0.0404657363	0.015448573899999997	0.1063647847	-0.0013010396000000001	0.0536953686	0.0775792972	0.0111218338	-0.0382019863	0.060909244400000014	0.0764836432	-0.0746741138	-0.039143856	-0.0218251466	-0.12513339140000002	0.0865531989	0.042986681500000005	0.095921276	-0.1373133038	-0.0219349971	-0.0638025205	0.1268525191	-0.0858195407	0.0601435384	-0.0654831782	-0.005645808100000001	-0.0483239214	-0.041347134300000005	-0.06663054269999999	-0.0665680324	-0.051035043700000005	0.0830698192	0.0665321675	-0.1133418978	0.0249960342	0.089206663	0.0237744439	-0.058271942599999994	-0.1290209454	0.0793105228	-0.0172217551	-0.0057622378	-0.0901083493	-0.0402907384	-0.0202645603	-0.1362127814	0.017304935100000002	0.0906980148	-0.16222950279999998	0.0051169194	-0.0140207183	-0.010835841399999999	0.1427740706	0.1326791309	-0.0105219242	0.0472489601	-0.0370511958	0.1384544923	0.0172012867	-0.0200314599	-0.056148055599999996	-0.0822038229	0.0168198863	0.0566339762	-0.1029157173	0.0	0.0	-0.0699125	-4.2399999999997995e-05	1.7977599999998302e-09	0.00488775765625	0.027276599999999998	-0.0588062	0.0034581691584400004	0.0007440129075599998	-0.191455	-0.00017000000000000348	2.8900000000001185e-08	0.036655017024999986	0.00253835	0.00082682	6.836313124000001e-07	6.4432207225e-06	-0.00111282	-0.00013613500000000012	1.8532738225000032e-08	1.2383683524e-06	0.000342874	0.0	1.17562579876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.0672963839424	-0.7834704320449646	0.6138259178887234	525722.5842855198	771.5955536609515	-4.140001460910071	17.13961209633752	595359.6984293503	805.9383083091026	-1.3738316433821185	649536.5568001381	1.887413384358012	780.9730188581517	612.9062494287914	1.101586	15.643935999999998	0.1964846	0.135228	-0.11243698029999999	-0.019664351599999998	-0.0686923547	-0.018618576	-0.0228764596	-0.0909259142	-0.07392408889999999	-0.0088176264	-0.0897718383	-0.0607819475	0.1332029998	-0.0879969095	-0.0135248991	0.068907395	0.0345882985	0.007058695899999998	0.068380763	0.029664774900000006	0.0547901425	0.08864264880000003	-0.043423949100000005	-0.0474682896	0.050738247199999996	0.1364856068	-0.0521163482	0.0398629951	-0.0872515659	0.0048940411	0.0697727191	-0.0460206246	-0.0637728489	-0.0015880401	-0.0753972707	0.0280293753	-0.038615931299999996	-0.0406989007	-0.11193367369999999	0.011271201299999999	-0.0105922033	0.156390084	0.0549373735	-0.1088781262	-0.1309047872	0.0831910253	0.0765189033	-0.053640310700000006	-0.0305614685	-0.0290615126	-0.0098302531	0.0964508427	-0.0358129977	0.0599940296	0.0791151214	0.0868508812	0.05692304860000001	0.028842854100000002	-0.0167151191	-0.025698946	-0.0767925952	-0.0203885661	0.0692381652	0.13175814119999998	-0.021561605299999998	0.026038846600000002	-0.0807710951	-0.0172517342	-0.0259187611	0.0245684494	-0.0321726309	0.1313380116	-0.057238877	-0.0228498651	-0.095232795	-0.0755941153	-0.0072771207	-0.0523160287	0.1349872566	0.0007591700999999999	-0.0834809441	0.0207330474	0.051472575	-0.1001981228	0.0	0.0	-0.0698299	8.260000000000213e-05	6.8227600000003504e-09	0.004876214934010001	0.14149500000000004	0.11421840000000005	0.01304584289856001	0.02002083502500001	-0.191017	0.0004379999999999662	1.918439999999704e-07	0.036487494289000014	0.00121366	-0.00132469	1.7548035960999997e-06	1.4729705956e-06	-0.000990968	0.00012185199999999997	1.4847909903999997e-08	9.82017577024e-07	0.000531244	0.00018837000000000004	2.8222018753600005e-07	3.548325690000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
724.8600220364441	-0.20727434749835535	0.042962655130868985	525422.0515466742	769.5351502066105	-2.0604034543409853	4.245262394660265	592184.3474035106	805.9062075664874	-0.03210074261517093	649484.8153941983	0.001030457676445451	779.6435528161257	604.0726262890727	1.0677290000000002	15.163117000000002	0.24645001	0.16586099999999998	-0.129973762	0.0325558929	-0.0777524193	-0.0394988999	-0.0114910333	0.0588179454	-0.0977268826	0.0224735341	-0.0961364007	0.032057246	0.1209250666	0.13145884359999999	-0.0624773963	0.0366578921	0.0375858539	0.0162125615	-0.1513938599	0.0151219048	-0.0602274754	-0.02016274	-0.085757706	-0.1262823139	0.0131247821	0.108112186	-0.16006863699999999	-0.036526711499999996	0.1103824284	-0.06365909639999999	0.0331721993	-0.0211628938	-0.0005364736	-0.014338252099999999	-0.15368298519999998	-0.0964571611	-0.1547206556	-0.113184895	-0.0103332803	-0.0507915251	-0.008901348199999999	0.050031209699999996	-0.061339546399999986	-0.045372315	0.0773345344	-0.08624278619999999	-0.0162339474	-0.1264235841	-0.1422013037	-0.0369755696	-0.0695881414	0.0928150019	-0.0142827652	-0.0932560591	-0.08675314099999999	0.0137843122	0.0029035325	-0.0480741599	-0.0188259392	0.1167250651	-0.1188137874	-0.1103883012	0.1202474107	0.0750173318	0.12865540609999998	0.06162351	-0.0134998227	-0.0064376702000000004	0.12012163390000001	0.1178948006	0.013325927900000001	-0.10748753960000001	0.0910606377	-0.0159242722	0.0748025713	0.0026267614	0.072822393	-0.1387794749	0.1012368007	0.1385814687	-0.084729889	0.024618219900000002	0.046154853200000005	-0.0969396599	0.0	0.0	-0.06986110000000001	-3.1200000000009005e-05	9.734400000005616e-10	0.004880573293210002	0.00488389	-0.13661111000000006	0.01866259537543211	2.38523815321e-05	-0.20461	-0.013592999999999966	0.00018476964899999908	0.041865252099999986	0.00290705	0.00169339	2.8675696921e-06	8.4509397025e-06	-0.000948434	4.2534000000000105e-05	1.8091411560000091e-09	8.995270523559998e-07	0.000342874	-0.00018837000000000004	1.17562579876e-07	3.548325690000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
726.0280957695143	1.1680737330701731	1.3643962458884902	527116.7958467071	778.9719071729854	9.436756966374901	89.05238204242521	606797.2321647182	805.8534038483992	-0.05280371808817108	649399.7084940511	0.0027882326439350453	780.3606482816517	612.320241708855	1.047679	14.878388	0.22478556	0.134732	-0.0899148233	0.0834366168	0.0392912944	-0.0190628148	-0.0442076594	-0.0585776608	0.0389305439	0.1075655077	-0.0330864958	0.1064805156	0.1689910902	-0.0989927595	-0.08756459550000001	-0.008568695999999999	-0.012517941000000001	-0.0409551412	0.0301290007	-0.1146116327	-0.031006957	-0.0209416229	0.047423309000000004	-0.0588254393	-0.1762329322	-0.09172173550000001	-0.0518484605	-0.02145422	-0.019975571299999998	-0.0253133273	0.0684053958	-0.0161995422	0.0083591749	0.0639962617	0.055229483200000005	-0.023517889500000003	-0.0084518753	0.0523415621	0.029269445499999998	0.0093998214	0.0556130541	-0.0711980596	0.0379524141	0.0888763146	0.0387166719	0.0518316338	-0.1179171317	0.0232300366	-0.0355526313	0.0147367718	-0.11000724769999999	-0.0258693358	0.0116978206	0.022787491099999998	0.0983609815	-0.1040692395	-0.0674144006	0.0318223828	-0.011211158200000002	0.049296605099999995	0.1107182977	0.0561381137	0.136780069	-0.06253076519999999	0.0821203318	0.1151040289	-0.0038885384999999997	-0.0103258589	-0.0111957127	0.0003154415	0.0292816728	-0.08794578	-0.050267960800000004	0.0282215364	-0.0031988164000000003	0.1011612714	0.0168347066	-0.0030507895	-0.0928146278	-0.0622597982	-0.08595023619999999	0.0284701589	0.0406969607	-0.0931579177	0.0	0.0	-0.0521435	0.017717600000000014	0.0003139133497600005	0.0027189445922499995	0.11961	0.11472611	0.013162080315732098	0.014306552099999996	-0.190659	0.013950999999999993	0.00019463040099999972	0.036350854281	0.00176051	-0.00114654	1.3145539716e-06	3.0993954601000007e-06	-0.000527157	0.000421277	1.7747431072899997e-07	2.7789450264899996e-07	0.000342874	0.0	1.17562579876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.4512919177138	-0.5768038518004914	0.3327026834518833	526279.57694508	773.4329615820571	-5.538945590928278	30.679918259263815	598198.5460615918	806.792339439263	0.9389355908637071	650913.8789778788	0.8816000437905789	780.4411266586252	609.2886665406606	1.075897	15.279112	0.2322445	0.130654	-0.0581947471	-0.0637678561	0.1072624776	-0.0204366936	-0.0071262543999999995	0.0397063644	0.1117284414	-0.0652924142	-0.0217978939	0.0401646454	0.096266465	0.0095006301	0.0161014568	-0.131314821	0.0059430552	0.0402913948	-0.025375259900000002	-0.0542199634	-0.0246979534	-0.0040247618	0.0818653637	0.0008978005	-0.0598725494	0.021494719199999998	-0.0007839541	0.09300137300000001	0.0391482617	-0.1049858737	0.0031113815	0.007939142	0.0949956706	0.11906640060000001	-0.0927935708	-0.027584248	-0.010791501799999999	-0.0619080721	-0.029345222999999997	-0.0081525891	-0.0365653172	0.0019093354	0.030116371099999997	0.0967348319	0.0868847531	-0.057509637	-0.007837205699999999	-0.027154377900000002	-0.0788853351	0.0346374175	0.038110225	-0.1027344412	-0.021523112799999997	-0.0128471586	-0.0249916381	0.0139694521	0.046325339800000004	-0.0660496562	0.0675935535	-0.093107671	-0.1129620216	0.0468480597	0.0946379693	0.039293552	0.11159942369999999	0.0077822074	-0.0154221094	0.0151749359	-0.023914104300000003	0.0230871475	0.0604697716	-0.1552345162	-0.0868118044	-0.0205739725	-0.0082440015	-0.022397781800000002	-0.0204345994	-0.0326013199	-0.0217143773	-0.0466650262	-0.08714157369999999	0.0322836646	0.0351154729	-0.08887331	0.0	0.0	-0.05229580000000001	-0.00015230000000001492	2.3195290000004546e-08	0.0027348506976400014	0.028611900000000006	-0.09099810000000001	0.00828065420361	0.0008186408216100001	-0.190749	-9.000000000000674e-05	8.100000000001214e-09	0.036385181001	0.00333668	0.0015761699999999998	2.484311868899999e-06	1.11334334224e-05	-0.00126708	-0.0007399230000000001	5.474860459290002e-07	1.6054917264000005e-06	0.000846863	0.000503989	7.171769407689999e-07	2.5400491212100004e-07	0.0	0.0	0.0	0.0	0.0	0.0
725.4073632017261	-0.04392871598770398	0.0019297320883283594	526215.8425872809	774.5517028859258	1.1187413038686598	1.2515821049817497	599930.3404434875	806.6046324616403	-0.1877069776226108	650611.033108578	0.035233909448215306	781.5401255671463	610.5998938065177	1.0802250000000002	15.340573999999998	0.1901655	0.125253	-0.0892893946	-0.0703369919	-0.0442189867	-0.07153173639999999	-0.002207922	-0.1061368114	-0.0468604678	-0.057689477	-0.025472015499999997	-0.0644360494	0.0519062239	-0.1188250309	0.0252660131	0.14381780060000002	0.0019438245000000002	0.0394584199	0.11558463669999999	-0.077780452	0.0953060723	0.1436525072	0.0077279324	0.1201672902	-0.0703917102	-0.0587773807	0.0352618029	-0.0609613913	0.011977075700000001	-0.08136000480000001	0.1392824407	0.0871186678	0.1155187144	-0.0070402903	0.0414868958	-0.0256254228	0.009559583100000001	-0.105763599	-0.11482697830000001	-0.028268492599999997	0.0170948154	-0.0554214321	-0.0129345547	0.0160440077	0.0591143115	0.060100125899999995	-0.0239456306	-0.045597636600000005	-0.0119679751	-0.06645901530000001	0.0368960097	0.0960935319	-0.045165111699999996	0.030907038199999997	0.1725786414	0.030567275499999998	0.040011504100000005	-0.0133380499	-0.018741780700000002	-0.08815886269999999	0.1052325691	-0.0980464949	0.0589769813	-0.0638403044	-0.08827463619999999	0.0250195046	0.0099278356	0.138891381	-0.1124579722	-0.0023134794	0.0748184341	-0.2488223895	0.0370798713	-0.0228935537	0.0136968991	-0.045844019699999995	0.1259725921	0.015287986699999999	-0.0490912071	-0.0603784359	-0.0883034995	0.0360535888	0.0294273405	-0.0841089651	0.0	0.0	-0.052209500000000006	8.630000000000443e-05	7.447690000000765e-09	0.002725831890250001	0.106282	0.07767009999999999	0.006032644434009999	0.011295863523999998	-0.183388	0.0073609999999999795	5.418432099999969e-05	0.033631158544000006	0.00149045	-0.00184623	3.4085652129e-06	2.2214412025e-06	-0.00111205	0.00015503	2.4034300900000004e-08	1.2366552025000002e-06	0.000946565	9.970200000000003e-05	8.95985299225e-07	9.940488804000004e-09	0.0	0.0	0.0	0.0	0.0	0.0
724.5055534722577	-0.9018097294683683	0.8132607881638119	524908.2970121425	770.8200561145693	-3.731646771356509	13.925187626175456	594163.5589084678	805.2122794466522	-1.3923530149880892	648366.8149716735	1.9386469183464212	779.4871614215091	603.6071094080482	1.190082	16.900698000000002	0.21785175	0.114529	-0.1158054334	0.0744259496	-0.0647244954	-0.0574490037	3.94735e-05	0.0701603317	-0.0800800101	0.0429726026	-0.049931475999999995	-0.012692676000000002	0.0438817665	0.1430576978	-0.089723289	0.0856919299	0.00043424690000000004	0.025539831699999998	-0.0799272125	0.0678447751	0.0505383607	0.0263830066	0.056293597699999996	-0.040890857200000005	-0.1066518127	-0.013882209	-0.0318396934	0.0104208307	0.0320587385	0.0590849781	-0.11351975380000001	-0.1872958347	0.0680024463	-0.1257995425	-0.048011892	-0.0626990204	0.0254681352	-0.0724477809	0.0696409651	0.0966628347	-0.0004757132	-0.056981911399999995	0.0723206184	0.0660974113	0.0301883009	0.1035028724	0.0701164744	-0.199709925	0.0672405601	0.1014676883	-0.0838046864	0.08691714960000001	0.0249410891	-0.0776007362	-0.0482716434	0.0395914811	0.0151235192	-0.0078343363	-0.0130572728	0.06674067410000001	-0.0714039436	-0.129695799	0.0995830586	-0.083957811	0.1419777207	-0.058582493099999994	-0.0747810696	0.0039112523	-0.1498646315	0.0397850825	-0.043225300599999995	0.1514500863	-0.0287440946	0.011993283700000001	-0.017408803400000002	0.0585826787	0.0217340104	0.09001091050000001	-0.0642568327	0.0974704453	-0.08943562140000001	0.0397748424	0.0236498383	-0.0788906009	0.0	0.0	-0.0700452	-0.017835699999999996	0.00031811219448999985	0.00490633004304	0.02694	-0.079342	0.006295152964	0.0007257635999999999	-0.190571	-0.007182999999999967	5.159548899999953e-05	0.036317306041	0.00280921	0.00131876	1.7391279376e-06	7.8916608241e-06	-0.0015149199999999995	-0.00040286999999999935	1.623042368999995e-07	2.2949826063999984e-06	0.000398374	-0.000548191	1.58701843876e-07	3.0051337248099987e-07	0.0	0.0	0.0	0.0	0.0	0.0
725.7691460110804	1.2635925388226497	1.5966661041682697	526740.8533016528	775.4715359377861	4.651479823216847	21.636264545793424	601356.1030497091	806.0583410443187	0.8460615976664485	649730.0491671192	0.7158202270459034	780.1931497018352	610.2689814057494	1.139682	16.184944	0.13261040000000002	0.0850303	-0.0697141683	0.0717356871	0.045124445199999995	-0.023808328599999998	0.0654047668	-0.0648652853	0.0213839721	0.1050597968	-0.0386426172	-0.0104270511	0.0476991283	-0.078570406	-0.0585868833	0.025442054300000003	0.0320760087	-0.0857684324	0.0557141575	0.0136556992	-0.0365800197	0.0183518365	0.1706155477	0.025478244900000002	-0.0811835491	-0.0141023337	0.07313880639999999	-0.067941628	-0.09479702720000001	0.0949602957	0.0755797119	-0.0762830369	0.0229849979	-0.0915843897	0.0005116571	0.0132587401	-0.0424993459	0.0774948646	0.0530399268	0.0101756516	0.006453389499999999	-0.0271935168	-0.1462590583	0.0497396203	0.0820599166	0.034480745699999996	-0.0376703476	0.0685649928	-0.031007936099999998	0.0630686459	-0.088975118	-0.024264563500000003	-0.0207520895	0.0939932127	0.0671445768	-0.0915628035	-0.0637987757	-0.0526292828	0.0090772283	0.004534212	0.11801655289999999	-0.0082324562	0.0658750588	-0.0574017222	-0.060534890999999987	0.145706321	-0.1218989874	0.0350373375	0.0003282992	-0.0555102591	0.0316859461	0.044908295	-0.0353838105	0.0344289314	0.0770178723	0.09227550960000001	-0.155830359	0.0516373972	-0.1176820855	-0.0468590104	-0.09053755720000001	0.043442401799999995	0.0178005122	-0.073246386	0.0	0.0	-0.070189	-0.00014379999999999948	2.067843999999985e-08	0.0049264957210000005	0.09813560000000003	0.07119560000000003	0.005068813459360003	0.009630595987360005	-0.193707	-0.003136	9.834496e-06	0.037522401849	0.00200584	-0.0008033699999999999	6.454033568999998e-07	4.0233941056e-06	-0.00115559	0.0003593299999999995	1.2911804889999963e-07	1.3353882481e-06	0.000398374	0.0	1.58701843876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.7526720120966	-0.016473998983769892	0.00027139264251725134	526716.9409326978	772.2831702672318	-3.18836567055439	10.165675649169744	596421.2950780061	808.4493788826112	2.3910378382925046	653590.3982156798	5.717061944146494	781.5797940857167	613.7461277304241	1.154292	16.392424	0.1107258	0.051459000000000005	0.013437767199999999	-0.0094162487	0.0776668688	0.0218106352	0.0678656219	0.0354541327	0.1134224992	-0.0592994203	0.0439691683	-0.027457529799999998	0.0281191934	0.1038734798	0.086165983	-0.10916706949999999	0.0122993438	-0.09297560949999999	0.043832428	0.0014546245999999998	-0.013347704699999999	-0.1218167639	-0.0381521718	0.1405384889	0.0737647978	0.09129750539999999	0.0296593286	0.059154472300000004	-0.0946101251	-0.1295937865	-0.0625149459	0.11717613660000001	-0.0814891175	-0.0363598598	0.020601243300000002	-0.018248315	0.0472539083	0.239764537	0.08782602460000001	-0.0382800919	-0.19856218579999999	-0.0205489988	-0.029332228300000002	0.053243440700000005	-0.1418284592	0.020508763899999997	0.0625355871	-0.0644765191	-0.08452507140000001	0.073560389	0.0735647614	-0.1136339616	-0.0007739203	0.0469808667	-0.0732801993	-0.050419329299999996	-0.014987614	0.0392129148	-0.0347723536	-0.0540308495	-0.200020743	0.1029872028	-0.0471330896	-0.06652798509999999	-0.0242093753	0.09859209710000001	-0.0727656174	0.040086574	0.0675245944	0.0702198215	-0.008940519000000001	0.0356139721	0.007798964300000002	-0.0228638835	-0.0535889954	-0.0390704127	-0.11516416	0.07578166139999999	-0.0587900378	-0.041398764399999996	-0.0916089351	0.047051315999999996	0.011897126599999999	-0.0672067879	0.0	0.0	-0.0524125	0.017776499999999997	0.00031600395225	0.00274707015625	0.0713183	-0.026817300000000016	0.0007191675792900009	0.00508629991489	-0.166454	0.027252999999999996	0.0007427260089999999	0.027706934116	0.0026117	0.0006058599999999997	3.670663395999997e-07	6.8209768899999985e-06	-0.00132731	-0.00017172	2.9487758399999995e-08	1.7617518361e-06	0.000398374	0.0	1.58701843876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
