global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
762.8739775783099	1.1024420750679838	1.2153785288802021	581976.7056661517	856.6502452548332	6.827693289640592	46.61739565740317	733849.6426951658	827.6020327501998	0.5550518861321052	684925.1246122627	0.3080825962988075	806.9672678007129	650.4579584560697	1.104712	15.541673	0.09940487	0.0429558	-0.0201734453	0.0154224084	-0.010765296399999999	0.0565629084	0.0608238859	0.10129403529999999	-0.0450624356	-0.0752200816	0.0082867258	0.0240385125	-0.029216751099999997	-0.0183461385	0.029806088999999997	-0.0197770819	-0.0140370745	-0.038578415	0.015175321	-0.0315022569	0.1008205534	-0.0136080751	0.0733179568	-0.1080649741	-0.1003815259	0.023324065	-0.0664172994	-0.035984232799999995	0.0378289675	-0.049109665	-0.0996276295	-0.0731310847	0.12212472640000001	0.0116920902	-0.0636233536	0.059286829699999995	0.0843949711	0.0619132591	-0.1341752867	0.1086996425	-0.1079607536	0.0018869632	-0.0745862152	0.0832311091	0.0497573949	-0.0339241839	0.0800589126	-0.0063310765	-0.0292997041	-0.0848590872	0.054201626600000004	-0.06206833730000001	-0.0005926391	0.058493336500000014	-0.0329654229	-0.04450385900000002	0.0045941276	0.0183436262	0.0367937655	0.0044175449	0.1101118974	-0.0156981798	-0.03511811	0.016653586	-0.0815120352	0.0794159	0.0158677911	0.0171769474	0.11634377369999999	-0.037830507400000005	0.0845626767	-0.0022779098999999997	0.18620389399999998	0.049786814299999996	-0.0744783228	0.0232452552	-0.09746972599999999	-0.0653898723	0.0691960122	0.0114338	0.01825707	0.0003333206049849	0.00013073178243999998	0.0531771	0.0227983	0.0005197624828899999	0.00282780396441	0.111064	-0.019378999999999997	0.0003755456409999997	0.012335212096000005	-0.00175165	0.00031379999999999993	9.847043999999996e-08	3.0682777225e-06	0.00170305	8.141000000000009e-05	6.6275881000000125e-09	2.9003793025e-06	-0.00139913	-0.00038419999999999985	1.9575647569e-06	1.4760963999999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.9383000850834	0.06432250677346474	0.0041373848776224175	582074.8497367167	853.096037097132	-3.5542081577011686	12.632395628269535	727772.8485108312	826.9024762107778	-0.6995565394220193	683767.705163516	0.4893793518481113	805.7603410419651	647.6568289315779	1.110459	15.622532	0.06087844999999999	0.0265076	-0.0210409114	-0.0083130936	-0.0103667598	0.097497297	0.0364741132	0.043992013499999996	-0.1174916572	0.0486731854	-0.0368166353	0.0436049805	-0.0289500894	-0.0342160911	0.1199470818	0.0047574261	0.1018642028	-0.0017333899	-0.0005117926	-0.0598804125	0.0260433995	-0.0223666427	0.07301956650000001	0.0132121554	-0.0405955479	0.11325329630000001	-0.14129762769999998	-0.0278808321	0.0159531119	-0.0781257268	0.0773850174	0.0365544955	0.0027325492	0.0112416349	-0.1609295465	0.028138786000000002	-0.0046608363	0.033065708799999996	-0.10139507449999999	-0.0312555873	-0.0213631664	0.0388709528	-0.010204875	-0.0172861224	-0.0129724353	0.0307094734	0.0386516695	-0.0231689596	0.005516472099999999	-0.059274953	0.0958196977	0.048241660199999994	-0.056146538899999994	0.0384976544	0.0370367846	-0.0012265763	0.050228439400000005	-0.0069839298	-0.0096615561	-0.0123218986	-0.0216514314	0.0605527598	-0.044136643200000006	0.0293192787	1.1966300000000001e-05	0.0027572896	-0.1221161559	0.1278146433	0.1061909586	0.0633544101	0.0316706224	-0.12404803029999999	0.0776124817	-0.0478800211	-0.11557058710000001	0.021335182299999998	-0.09905364259999999	-0.060645346600000004	0.07498609219999999	-0.00683595	-0.01826975	0.00033378376506250005	4.67302124025e-05	0.0377254	-0.0154517	0.00023875503289	0.0014232058051600002	0.100035	-0.011029000000000013	0.00012163884100000025	0.010007001225000001	-0.00183833	-8.668e-05	7.5134224e-09	3.3794571889e-06	0.00160031	-0.00010274000000000004	1.0555507600000007e-08	2.5609920961e-06	-0.00126599	0.0001331399999999999	1.6027306801e-06	1.7726259599999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.3303219925908	1.3920219075074556	1.9377249909806955	584200.8411172975	856.2367396315732	3.140702534441175	9.864012409845222	733141.3542949066	828.3833544617813	1.48087825100356	686218.9819493532	2.1930003942953618	807.7594263804014	654.7099391401255	1.12017	15.759151	0.04541301	0.031514999999999994	-0.0036805676000000002	0.0002787787	-0.07876142230000001	-0.0731756553	0.0266467435	0.06702359769999999	0.0941049377	0.05556320309999999	-0.1267945455	-0.017679073400000002	-0.0033860646	-0.0761146144	-0.0724346515	-0.0317181	0.154651249	-0.0197049397	0.0634286407	-0.021789292999999998	-0.046459855300000005	0.0030758044	0.0025682632	0.08876015599999999	0.0701101662	0.007594775	-0.000940921	0.0090361748	0.0192188669	-0.0145970324	0.045494794299999995	-0.1100605068	0.1154079069	-0.0583776839	0.0284624182	-0.026848527999999997	-0.0174552971	0.0543686459	-0.011999013700000002	-0.0055645574	0.025470249500000004	-0.0436588167	0.051227656399999995	-0.054789795599999996	0.0027229797999999998	0.0341674427	0.0075641723	-0.0139883556	-0.033111636800000004	-0.0377822052	-0.12469741460000001	0.1003977076	-0.0317745262	0.0447421038	0.0048920476	-0.11271966859999999	0.031021254100000006	0.08131264099999999	-0.0628696849	0.027749701600000003	-0.1067273549	-0.042154270599999995	0.045305429	-0.012202738700000002	0.0078997915	-0.0386011354	-0.046548305	0.0435259868	-0.019602236999999998	-0.0075058233	0.0340862358	0.018880209199999998	0.10698949279999999	-0.0391897648	0.0332398447	0.019418074	-0.100506915	-0.055720875700000005	0.0803806988	-0.00683324	2.7100000000003857e-06	7.344100000002091e-12	4.66931688976e-05	0.0526312	0.014905800000000004	0.0002221828736400001	0.0027700432134400003	0.10005	1.5000000000001127e-05	2.2500000000003365e-10	0.0100100025	-0.00236032	-0.00052199	2.724735601e-07	5.5711105024e-06	0.00164491	4.460000000000011e-05	1.9891600000000097e-09	2.7057289081000003e-06	-0.00122279	4.319999999999997e-05	1.4952153841000003e-06	1.866239999999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.0843306963841	0.7540087037932608	0.5685291253959933	585354.0330771339	856.1037549296643	-0.13298470190886744	0.017684930941790338	732913.6392046708	827.9577678731732	-0.4255865886080983	685514.0653815274	0.1811239444030787	807.3797318701428	662.1968688152093	1.07445	15.115932	0.07617420999999999	0.0391367	0.0276237115	-0.0052396751	-0.1155776163	-0.09074864630000001	0.0388401081	0.0565292311	0.0610138108	-0.08475601279999999	-0.0215921554	-0.009779009	-0.0685947969	-0.058119494800000004	-0.052200976100000004	-0.017164491	0.0498717	-0.159417367	0.0395576162	0.008372496600000001	-0.0050863033	-0.0170367206	-0.23261495350000005	0.0783255292	0.0601745535	0.029418296200000006	-0.1650976219	0.033265236000000004	-0.0438960525	0.0089487542	-0.019487263600000002	0.0643344842	0.0138364521	-0.135036228	-0.1034343315	-0.0339273555	-0.1022493691	0.0785798892	0.17023765149999998	0.1484421846	0.10748057009999999	-0.024816146299999998	0.22434911059999998	0.105365383	-0.021522902599999998	-0.0751454931	0.0305105933	0.0231567314	-0.0321484852	-0.059671340999999996	-0.0709066235	-0.0810450499	0.0058646154	-0.000104566	0.1414801865	0.0358216171	0.0768435081	-0.0080973325	-0.09479512	-0.0204872402	-0.0448562079	-0.007891471700000001	0.1172193582	-0.0005067206	0.024938491099999998	-0.1294988298	-0.011991465	0.253336491	-0.0180232602	0.0199008002	-0.0429614796	0.120552115	-0.0565395752	0.0346633576	-0.0012640277	0.0174945624	-0.10182762640000001	-0.0506310714	0.08535138099999999	-0.00160603	0.00522721	2.7323724384099995e-05	2.5793323609e-06	0.0376605	-0.014970700000000003	0.0002241218584900001	0.00141831326025	0.0680822	-0.031967800000000005	0.0010219402368400003	0.00463518595684	-0.00236032	0.0	0.0	5.5711105024e-06	0.00138567	-0.00025924	6.72053776e-08	1.9200813489e-06	-0.0014437199999999995	-0.00022092999999999942	2.0843274383999985e-06	4.881006489999972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.8225981431445	1.7382674467604602	3.021573716467129	588016.8970230025	861.6585946438928	5.554839714228478	30.85624425076992	742455.5337236883	829.1918104327106	1.234042559537329	687559.0584886762	1.522861038749442	808.7458697596902	675.4028832885746	1.092793	15.373994	0.12006142999999996	0.062485300000000014	0.0740489274	0.028206206299999998	-0.1389391097	-0.0136257073	0.0871302357	0.1320932595	0.020911448899999997	-0.08521662279999999	0.0023783361	-0.0458943183	-0.06970013809999999	-0.1294013583	0.0039466089	0.005366789100000001	0.0324148353	-0.1121630795	0.07433476480000001	0.0119160101	-0.0392244567	-0.0211967106	0.0494651616	0.044663913799999996	-0.0109023214	0.0295402918	-0.0180183093	-0.22868419469999998	-0.08591006720000001	-0.021421464700000004	0.0212686566	0.047194152999999996	0.0621661854	0.0074964766	-0.0784313387	-0.24675377440000001	-0.0856002479	-0.1475316584	-0.0533605091	0.1988709823	-0.0606138667	0.0029455783	0.041163390099999995	0.0800012905	-0.0728253921	0.1395247682	-0.0909936598	0.043932024800000004	-0.1218906455	-0.125005425	-0.023850214100000003	-0.0678818943	0.0066868831999999994	0.06091524	-0.031283560099999996	-0.0969397093	0.01106877	0.0257054561	-0.0228186232	0.0914684051	-0.0339752611	-0.0487328041	-0.0383826097	0.0183216037	0.1049431493	-0.060979328799999996	0.0457742934	0.0707810825	0.0461612782	-0.0731302475	0.0526937163	-0.07608215730000001	-0.0354514027	-0.0933354316	0.1159760506	0.015565281799999999	-0.1030140348	-0.045391036100000004	0.0898719238	0.0180503	0.01965633	0.0003863713090689	0.00032581333008999987	0.0800704	0.0424099	0.00179859961801	0.00641126895616	0.06801789999999999	-6.430000000000323e-05	4.1344900000004176e-09	0.0046264347204099995	-0.00176707	0.00059325	3.519455625e-07	3.1225363849e-06	0.0012780100000000006	-0.00010765999999999944	1.1590675599999881e-08	1.6333095601000016e-06	-0.000986012	0.0004577079999999996	9.722196641439998e-07	2.0949661326399964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.3303261401843	-0.4922720029602488	0.2423317248984952	587262.1687621211	853.1536368540378	-8.504957789854982	72.33430700721496	727871.1280772714	828.8688719771294	-0.3229384555811521	687023.6069326389	0.10428924609313972	807.5283896099248	676.643118152202	1.000835	14.080284	0.0789836	0.0452941	0.0921811301	0.0151256817	-0.0722377069	0.12375047880000001	0.0704866966	0.023604154	-0.1139726766	-0.0261576916	0.0018263195	-0.0618805713	-0.055933559400000006	-0.0548045877	0.0946208117	0.0304078936	0.1090440473	-0.1055026314	0.0792145055	0.0126529999	0.014242298200000001	0.0448999297	0.0053244435	0.1087450073	0.1067416275	0.0269691504	-0.018758105900000002	-0.0030819132	0.0199926385	-0.0084857352	-0.1045058968	0.1069896559	-0.1584283553	0.055574814199999996	0.1054110022	-0.0016137721	0.1059970344	0.174033082	-0.0392701705	-0.0814417058	0.053164252300000006	-0.0883023505	0.0363393593	0.0319789927	0.028497355	0.0776587384	-0.077030017	0.0702036168	-0.0740251375	-0.08345718419999999	0.09650776970000001	-0.042704782000000004	-0.048121204699999996	0.067826149	0.0695716279	-0.0161885801	0.0015158619	0.0498559142	-0.0019267856	0.061835623	-0.0904004214	-0.0661485859	0.0725940728	-0.0505781618	-0.1130900401	-0.1427869937	-0.0529958746	-0.0070688398	-0.0713533776	-0.0276119439	0.058333801	-0.123817682	-0.0980622792	0.0776341641	-0.1537731503	0.0136308685	-0.1040645756	-0.0400163178	0.0939184859	0.0165402	-0.0015100999999999966	2.2804020099999904e-06	0.00027357821604000003	0.0388495	-0.0412209	0.0016991625968099998	0.0015092836502500005	0.0508425	-0.01717539999999999	0.00029499436515999976	0.00258495980625	-0.00187538	-0.00010831000000000012	1.1731056100000029e-08	3.5170501444e-06	0.00138567	0.00010765999999999944	1.1590675599999881e-08	1.9200813489e-06	-0.000820438	0.00016557399999999982	6.73118511844e-07	2.7414749475999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.6678623524452	-0.6624637877390569	0.4388582700655782	586247.2754393631	854.5214795022423	1.367842648204487	1.870993510247064	730206.9589307011	828.7329288848025	-0.1359430923268974	686798.2674179832	0.018480524351399345	807.9956402860942	678.6979559915844	1.085408	15.2701	0.09708859999999997	0.0547408	0.0803298272	-0.0005522258	-0.0462081757	-0.0270700427	0.0269372231	-0.0501509968	-0.006453103199999999	0.13601853949999998	-0.1047553195	-0.0574331056	0.0190906993	-0.0061251392	0.0166226917	-0.0225576633	0.1598599428	0.014036286799999999	0.0392518644	-0.0727290218	-0.0206314492	0.17712443379999998	-0.012174038600000001	-0.0014647454	0.08933248699999999	0.027642722400000003	0.0293808325	0.0030160714	-0.0797357935	-0.06409555530000001	-0.0575449885	-0.061048909900000004	-0.0637940533	-0.0662053379	-0.1668339881	-0.0834761232	0.0189986332	-0.015901754299999998	0.032054703	0.0316253019	-0.0361896072	0.0794624326	0.0054273184	-0.061682813899999994	0.0119506408	0.0214675629	-0.3253868273	0.0405674323	-0.0089413933	0.0161247494	-0.0317468604	0.13423950269999999	-0.106392715	0.0385336322	0.071773033	-0.1250091579	-0.0481080909	-0.0027581009999999998	-0.08007853690000001	0.2096225782	-0.0821079426	-0.049131275599999996	-0.0200735411	-0.015107203799999996	-0.1145959666	-0.0553267271	0.051458903	0.1511828308	-0.0156425627	0.0084910481	-0.037162788599999996	0.0447656126	0.0372315684	0.0507085191	-0.016411708100000002	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	0.0254291	0.008888899999999998	7.901254320999998e-05	0.00064663912681	0.07022460000000001	0.03137510000000001	0.0009843969000100006	0.004931494445160002	0.093189	0.0423465	0.0017932260622499996	0.008684189721	-0.0019279	-5.251999999999991e-05	2.758350399999991e-09	3.71679841e-06	0.00138567	0.0	0.0	1.9200813489e-06	-0.00105748	-0.0002370419999999999	1.1182639504e-06	5.6188909763999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.8616239716679	-1.8062383807773583	3.2624970881932143	583484.5805766337	846.6193991680011	-7.902080334241191	62.442873608801364	716764.4070475872	828.7777298572487	0.04480097244618264	686872.5255073347	0.0020071271321236163	807.5287878510953	665.8624600034412	1.135982	15.981599	0.0427515	0.0254895	0.0307130806	-0.0194670729	-0.0331326064	-0.024507141800000003	-0.0406399419	-0.0498565574	0.0276515927	-0.0614386605	0.072772799	-0.056706348	0.0102440723	0.0347306733	-0.0427413084	-0.0019145546	0.033952001	-0.1068733399	0.0798234534	0.0503411997	0.0226932767	-0.0310793764	-0.1034581482	-0.0830617255	0.1017598642	-0.050291319699999996	0.0451026514	-0.001988704	-0.0405821675	0.031265814100000004	0.0091483022	-0.031471354900000005	-0.0509553846	0.0747265779	0.055228949699999995	0.0319762577	-0.0932507463	-0.07123278179999999	-0.0712653221	-0.0415336613	-0.0588307477	0.008431088100000001	0.0016680289	-0.0760019855	0.0168244715	-0.0492146427	-0.1393439345	0.048711768499999995	-0.0018358782999999999	0.054304566900000004	-0.0329935099	-0.0751961342	0.031457115699999996	-0.0264775259	0.0290620269	0.0127600419	0.1205878968	0.0840143873	-0.1169095484	0.0801454944	-0.024078717799999996	-0.113715203	0.0468991093	0.0744817897	-0.0324591081	0.0203041578	0.0184499014	-0.0268863602	-0.018613056	0.0963847117	-0.0535461097	-0.013124406399999998	-0.13161270890000001	-0.0430512221	-0.010802173899999998	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	0.0279085	0.0024794	6.1474243599999975e-06	0.00077888437225	0.0702033	-2.130000000001575e-05	4.536900000006709e-10	0.004928503330889999	0.0680577	-0.025131299999999995	0.0006315822396899997	0.00463185052929	-0.00213505	-0.0002071499999999999	4.291112249999996e-08	4.5584385025e-06	0.00129043	-9.524000000000012e-05	9.070657600000024e-09	1.6652095848999996e-06	-0.00105748	0.0	1.1182639504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.3574868595589	0.4958628878910076	0.24588000358760997	584242.3677182607	848.8445687242555	2.2251695562544	4.951379554081403	720537.1018526674	827.3898056967003	-1.3879241605484367	684573.8905708233	1.9263334754340824	806.5790111052887	661.5601318207339	1.0644209999999998	14.97484	0.09198135	0.06103330000000001	0.0411784812	-0.0162980306	-0.0507378917	0.09501266259999999	0.0191548512	0.034190392400000005	-0.1217665268	-0.0295943362	0.00286995	0.0467488158	-0.0657215545	-0.0317466363	0.0858701751	0.025628978599999998	0.062153134299999996	-0.0004125854	0.0270970179	-0.0119069329	-0.0355116164	0.08828229789999999	0.009184710300000001	0.014194873899999997	0.1275371611	-0.1128362947	0.0041259886	0.020544068500000002	-0.0377108375	0.0908148315	-0.0508182515	-0.0381461865	0.0418549609	0.0620994703	0.037771203999999996	0.036970042599999996	0.07531001400000001	0.0087038001	0.13011526939999998	-0.0221129556	-0.0011487659	0.1302760955	-0.18376995440000002	0.011115338899999999	0.045372643899999995	-0.052597730499999995	-0.0345878306	-0.0166152472	0.0050423983000000006	-0.1091279735	0.0763233048	0.0175259757	0.0114295755	0.0026829996000000004	-0.0951636638	-0.0824015459	0.04661976599999999	0.0891308025	0.0480113766	0.10226181849999999	-0.0398762212	-0.0734905911	0.0196791274	-0.008052742199999999	-0.0252001223	0.0318678311	-0.0779971849	-0.06845847440000001	-0.0382713665	0.0387802726	-0.08478213	0.051625222400000004	-0.004772194600000001	0.0163437738	0.0994389961	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	0.0346916	0.006783100000000004	4.6010445610000046e-05	0.00120350711056	0.07024889999999999	4.559999999999287e-05	2.0793599999993496e-09	0.004934907951209999	0.0680592	1.5000000000015e-06	2.2500000000045005e-12	0.00463205470464	-0.00141686	0.0007181899999999997	5.157968760999999e-07	2.0074922596000003e-06	0.00138567	9.524000000000012e-05	9.070657600000024e-09	1.9200813489e-06	-0.000167887	0.0008895929999999998	2.8186044769e-08	7.913757056489998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.2753650399923	0.9178781804333768	0.8425003541156864	585646.3843370934	850.0784161485002	1.2338474242446864	1.5223794663152472	722633.3136015426	827.6468790219104	0.2570733252101718	684999.3563547088	0.06608669453461474	806.74157884024	667.9037944481612	1.099401	15.466959	0.12218335	0.0625443	0.0478016771	0.0009167297	-0.032801085699999996	-0.0927505774	-0.0095565397	-0.0614595992	0.037270291000000004	0.0961967984	-0.1402802923	0.0295494933	-0.0548642701	-0.0091149344	-0.0318810986	-0.04497266849999999	0.0837255383	0.09708887890000001	0.08721164	0.013130387	-0.0503204682	0.0084059726	-0.0072767967	-0.011342118200000001	0.1268892187	-0.0019655971	-0.0175082992	0.1421627296	0.0242290436	-0.08297306089999999	0.0667942884	-0.0709936352	0.096053494	0.0698871053	-0.0362755311	0.011089919699999999	0.07361673519999999	0.0360443467	-0.0351706276	0.0632022913	0.07860935990000001	0.1102500494	0.0366810996	-0.08559055619999999	0.0727601214	-0.027295797599999998	0.0767585273	-0.012374074399999999	0.0457052067	-0.033178476400000004	-0.066785788	0.0791781532	-0.064917749	-0.0716729641	-0.0029852834999999998	-0.029681974700000002	-0.0416253365	0.1321883476	-0.0833880216	0.036171412	-0.11702672	0.0398932136	0.0480872863	-0.0482109116	-0.0302858404	0.0554814578	-0.0882641978	0.009135170500000001	-0.039168530099999994	0.0982022072	0.05247707980000002	-0.0378703783	0.0407056963	0.0131344445	-0.0916483568	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	0.0305801	-0.004111500000000004	1.6904432250000034e-05	0.00093514251601	0.0273188	-0.042930099999999985	0.0018429934860099996	0.0007463168334399999	0.054015199999999985	-0.014044000000000008	0.00019723393600000024	0.0029176418310399997	-0.0021039	-0.0006870400000000001	4.720239616000001e-07	4.4263952100000016e-06	0.00138567	0.0	0.0	1.9200813489e-06	-0.000702802	-0.000534915	4.93930651204e-07	2.8613405722499994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.4869501831502	1.2115851431578903	1.4679385591209255	587502.2448010669	856.1890429907668	6.110626842266584	37.33976040542888	733059.6773374452	827.8876899112172	0.240810889306772	685398.0271065317	0.05798988440871839	807.3026722036542	675.8361528431111	1.180218	16.603931	0.1442737	0.07996619999999999	0.0724333409	0.0213710129	-0.0598838252	-0.051841051799999996	0.0507930082	0.0427696445	0.0076695299	-0.0748786084	0.0262764168	0.0280800377	-0.039676729300000005	-0.08093463599999999	-0.012561369499999999	-0.0204944824	-0.1077874985	-0.13175904019999998	0.0006188843	-0.0169639093	-0.0420863467	-0.0622747872	-0.0030944988	0.1023505785	0.0745067408	-0.1873457943	0.0634431444	-0.11534851460000001	0.0173888925	-0.035839564500000004	-0.0537565008	0.0002005089	-0.0084019956	0.1014882877	-0.0855924747	0.0934240223	-0.07986056230000001	-0.12494059589999999	0.007796935699999999	-0.0175295175	-0.1182118317	-0.09035637140000001	0.0074668459	0.0332286133	-0.060813518899999995	0.0393158641	0.061580909100000004	-0.0026109006	-0.042716501100000005	-0.0937548297	-0.0234580981	-0.1230275289	0.0267074983	-0.0778012862	-0.0404584839	-0.07080641389999999	0.0197829421	0.0212541358	-0.024149722999999998	0.0591985871	-0.08723374380000001	-0.056999202199999995	-0.0811267621	-0.0050976089	0.1391353442	-0.0230110392	0.018217391200000002	-0.0302758117	0.0671730935	0.014770908999999999	-0.14561032529999998	0.10138627439999999	-0.11043724380000004	-0.0840358094	-0.0330357179	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	0.0440436	0.013463499999999995	0.0001812658322499999	0.00193983870096	0.0911137	0.06379489999999999	0.0040697892660099995	0.008301706327689999	0.0605861	0.0065709000000000045	4.3176726810000064e-05	0.00367067551321	-0.00285569	-0.00075179	5.651882041000001e-07	8.154965376100001e-06	0.00138567	0.0	0.0	1.9200813489e-06	-0.0011599	-0.000457098	1.34536801e-06	2.08938581604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.9644921046805	-1.52245807846964	2.3178786006974685	585170.6741809718	851.7093987387794	-4.479644251987338	20.067212624363197	725408.8998999731	827.395785199595	-0.4919047116221691	684583.7853660544	0.2419702453160893	805.8793298145462	671.7158455323491	1.236785	17.399754	0.1600943	0.0933937	0.0732690492	0.0023126808	0.0374090497	0.088348595	0.046942190599999996	-0.0473371185	-0.1015892102	-0.0348428016	0.0013373512	0.0327027688	-0.05880351740000001	0.015019412900000001	0.0755075975	-0.0190078456	-0.0588399	0.0088026652	-0.15020578269999998	0.0218131032	-0.0167667569	0.0207473811	0.0336492232	0.0046229372	0.0699920018	0.0526290872	-0.037967726800000004	-0.0019030881	0.0414113816	-0.0343175048	0.0048036355	-0.2375820854	-0.055179293600000005	-0.0478160771	-0.0414318139	-0.0283126865	-0.0329575207	-0.0274603771	0.0006161611	-0.0824383864	0.0895067049	-0.059099459000000014	0.0178799756	-0.0282000858	-0.028797243599999998	0.1204094639	0.1482788414	0.0112202831	0.0376619657	-0.0770078193	0.10276538439999999	-0.0116690766	-0.018107191499999998	-0.0201310228	0.05114548	-0.024317838999999997	-0.052457505300000005	0.0144617908	0.0837726793	-0.0718185224	-0.034831216899999996	-0.1313248042	-0.0446007564	0.0699783179	0.0057409799	0.0759761362	-0.0120393216	0.0201730964	-0.12208622849999999	0.023905909500000003	0.008138523299999999	0.0058208453	0.025613120899999998	-0.0511221724	-0.08357413129999999	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.0492956	0.005252000000000001	2.7583504e-05	0.00243005617936	0.0154879	-0.07562579999999999	0.005719261625639999	0.00023987504641	0.0681242	0.007538099999999998	5.6822951609999986e-05	0.004640906625639999	-0.00190298	0.00095271	9.076563441e-07	3.6213328804e-06	0.00132238	-6.329000000000013e-05	4.005624100000017e-09	1.7486888643999996e-06	-0.0007423319999999997	0.0004175680000000002	5.510567982239997e-07	1.7436303462400017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
