global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
750.3254252989909	-2.8855896778374017	8.32662778884176	562988.2438501116	823.3024266067273	-1.1851021314374748	1.4044670619376458	677826.8856565256	820.3610849789422	-2.158400718335997	672992.3097478275	4.6586936609133485	795.8627913258446	637.9103616799075	1.073211	16.741056	0.09080513400000001	0.05357180000000001	0.015191523799999999	-0.0593230379	-0.0266283669	-0.0854630742	0.0009204635	0.058740049100000004	0.11579480310000001	0.0073009113	-0.0416333486	0.1431963682	-0.0656975126	-0.0783713621	0.10094124410000001	0.0741107468	-0.0727286329	-0.0445727	0.0285161475	-0.060238266	0.0184777835	0.05673127980000001	0.0176656646	-0.0144471338	0.0365772157	0.1312618129	0.07336512790000001	0.024476598199999998	-0.1032267725	-0.0327118877	-0.1191578224	0.0633614849	-0.07696778480000001	0.1726913127	0.12315197380000001	0.0801004467	-0.0010803961	0.1167494103	0.0178861164	-0.0053812868	-0.0568707272	0.10266948990000001	-0.17613468989999995	0.0493201942	0.0267701447	-0.0746091788	0.0178289423	-0.0294788054	0.047433019699999995	-0.1098170098	0.12818162019999998	0.0413887837	-0.0030484199	0.0615828296	-0.0012112506	0.0447485692	0.0155795274	0.0072225796	0.0413106309	-0.0708904211	0.1028061091	-0.056216067800000005	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.0421803	2.5000000000025002e-06	6.250000000012501e-12	0.0017791777080900003	-0.111374	0.03900300000000001	0.0015212340090000008	0.012404167875999999	-0.000546066	0.025721433999999998	0.0006615921670163562	2.98188076356e-07	0.00152291	-0.0003872900000000002	1.4999354410000015e-07	2.3192548681e-06	0.00059199	-0.00010712399999999988	1.1475551375999977e-08	3.5045216010000004e-07	0.00117612	-2.7150000000000738e-05	1.3832582543999998e-06	7.371225000000402e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.7232324398093	-3.602192859181628	12.97579339473911	557595.5858653574	820.0824751822639	-3.2199514244633747	10.368087175903717	672535.2661010685	819.8090511236683	-0.5520338552739759	672086.8803042893	0.3047413773686489	793.4248424842374	612.2712479720402	1.23753	19.304272	0.104515116	0.0599216	0.0502492188	0.039822267599999996	-0.0486255251	-0.0002358666	-0.0686743005	-0.0702674915	-0.0195911076	0.0318745738	-0.0615093374	0.09063773730000001	-0.11789401050000001	0.1177771799	0.0026868718	-0.047743222099999996	0.0623114461	0.0554393397	0.0045076995	-0.0389878206	-0.120207786	-0.095572626	-0.0666232611	0.1183077001	-0.0315304147	0.1104742456	-0.022155730699999997	-0.0001738895	-0.010479806099999999	-0.0239358836	0.0294066056	0.038001789700000004	0.0116247274	0.0094393586	0.12259444929999999	0.0320128128	0.030348305	-0.010551286100000001	0.0299273395	0.0323359477	-0.0780093936	0.0236539019	0.0207525026	-0.15851355820000002	0.0158930927	-0.04901954	0.1020018089	0.09361626880000001	-0.0185410255	0.07786430700000001	0.1750702382	0.1025318582	0.0866853568	-0.0979196135	-0.013769253799999999	-0.0176298353	0.0895393268	0.044079044299999995	0.0005795216	-0.0119244221	-0.023625934300000002	-0.015333546299999999	0.0	-0.1075206661	-0.0	0.1075206661	0.0421101	-7.020000000000637e-05	4.928040000000894e-09	0.0017732605220099997	-0.0868868	0.0244872	0.0005996229638400001	0.00754931601424	0.0296439	0.030189966	0.0009114340470811563	0.00087876080721	0.0007953619999999997	-0.0007275480000000003	5.293260923040004e-07	6.326007110439996e-07	0.000637427	4.543699999999995e-05	2.0645209689999955e-09	4.06313180329e-07	0.00139849	0.00022237000000000014	1.9557742801e-06	4.9448416900000075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.4965507064592	2.773318266649881	7.691294208133898	561745.0795208799	812.5689315526203	-7.513543629643665	56.45333787455889	660268.2685245669	820.5487107460083	0.7396596223400138	673300.1867069363	0.5470963569201719	794.5602149476068	603.9661095846212	1.177315	18.364975	0.16958640000000005	0.102071	0.0492177891	0.04685606	-0.0639667313	0.0110271447	0.1105530818	0.0215929062	-0.058286525199999994	0.013326335900000002	-0.014728707800000001	-0.0324631681	-0.0402535211	0.0624084297	-0.0616757201	0.029218342799999998	0.0619855304	0.0015988095999999999	-0.0115503935	-0.0248733817	-0.0451453941	-0.030619844500000007	-0.1127907728	-0.0609067407	0.018403521399999997	0.0928677596	0.1314058863	0.013431015400000001	0.1005834278	0.048288051299999996	-0.08802609439999999	0.0143474816	-0.0225229804	0.146670576	0.1167187849	-0.0113051811	0.0163149153	0.0272694273	-0.0805519729	0.0186414081	-0.0119424446	-0.0536915809	0.0152148264	-0.0022683879	0.08401521220000001	0.0966337325	0.069707743	0.0409298899	0.0032913551	0.0131137445	0.047679944	0.0313266535	0.0297332965	0.0011291035	-0.0247262314	0.0212324478	-0.0962728974	-0.0551170229	0.0166633237	-0.030271951499999998	0.07538630519999999	-0.0719854734	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.0347073	-0.007402799999999994	5.4801447839999906e-05	0.0012045966732900002	-0.156664	-0.0697772	0.004868857639839999	0.024543608896	-0.031083600000000006	-0.0607275	0.003687829256250001	0.0009661901889600002	0.00139038	0.0005950180000000004	3.5404642032400043e-07	1.9331565444e-06	0.000598867	-3.855999999999998e-05	1.4868735999999987e-09	3.58641683689e-07	0.00139849	0.0	1.9557742801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.0660485203911	2.569497813931889	6.602319015800758	565603.3413370752	828.3356639075404	15.766732354920125	248.58984915168503	686139.9721011457	820.2511136533536	-0.2975970926546552	672811.8894495668	0.08856402955650343	794.1814041929725	626.0034130329577	1.105978	17.252189999999995	0.09806689	0.0495983	-0.0065779788	-0.0024631984	0.0437079924	0.030202383399999998	0.054625467999999996	0.0630484388	0.0060995819	0.015865573600000002	0.023018564100000003	-0.0200728407	-0.048390680199999994	0.0726936087	0.0634749669	0.046295653099999994	0.0120206916	0.0438518439	0.008286147399999999	-0.0521675852	-0.0292644702	0.0161864448	0.093360922	0.11574336980000001	0.059188242599999996	-0.057744397300000014	0.0707683508	-0.07027892990000001	-0.0371007463	-0.0662105002	0.0501264895	-0.028815842	0.12438470060000001	-0.0513646149	0.0722265735	-0.08518277980000001	-0.0344884333	-0.0517177308	0.11724960289999999	0.006886061999999999	0.0438970997	-0.03686392	-0.0524951622	0.0222367781	0.0731150142	-0.038397766	0.0097981485	0.01739908	0.08132552900000001	-0.025761589900000003	0.0111619722	0.0360337518	0.0110844677	-0.1136491949	0.1542706229	0.057528624	0.0058820298	0.0642026231	-0.0255199031	0.1677789324	0.0341802005	-0.009956710300000001	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.042182	0.007474699999999994	5.587114008999992e-05	0.0017793211239999997	-0.122322	0.034342000000000004	0.0011793729639999998	0.014962671684000001	0.00219669	0.033280290000000004	0.0011075777024841002	4.825446956099998e-06	0.00156903	0.00017864999999999982	3.191582249999993e-08	2.4618551409e-06	0.000879615	0.00028074800000000004	7.881943950400003e-08	7.737225482250002e-07	0.00139849	0.0	1.9557742801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.0163041423949	-0.04974437799614861	0.0024745031422237144	565528.5216959871	823.4463166082666	-4.889347299273823	23.905717012916227	678063.8363357215	820.0047881298109	-0.24632552354273685	672407.8525558161	0.060676263548603414	794.2949930706177	627.6129447204119	0.8639629999999999	13.476984	0.08330219999999999	0.0530096	-0.0038824682	-0.0055648386	0.0065101065000000005	-0.0001085014	-0.0044866132000000005	0.0386287534	0.11485713	0.0257607994	0.0309724156	-0.0221305216	-0.0042242384	0.0024709935	0.10176927779999999	0.0366086136	-0.1089691849	-0.090934946	-0.12590900160000001	0.08366701929999999	-0.0343690379	0.0806408038	-0.016595411100000002	0.0193427	0.0118378753	-0.0103816839	0.0231184779	0.0005318712	-0.0495682829	-0.0751100586	0.0642320597	-0.013758288200000001	-0.0287831184	0.1357775638	-0.029934684	-0.07570984900000001	0.0576410717	-0.036905377999999996	-0.0636441406	0.011479050900000001	0.0422627081	-0.0132621626	-0.0830590583	0.0477799322	0.0055360157999999994	-0.1032257737	-0.0464341558	-0.08792067740000001	0.1306901467	-0.027815822200000003	0.012352496599999999	0.0206967352	0.1339879262	-0.012235645900000001	-0.0913465039	0.0542697223	-0.0503568221	0.027428293500000003	0.0320540029	0.09681379890000001	0.027854361400000003	-0.0217024025	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.0599664	0.017784400000000002	0.00031628488336	0.003595969128959999	-0.108497	0.013825000000000004	0.0001911306250000001	0.011771599009	0.00990104	0.00770435	5.9357008922500015e-05	9.80305930816e-05	0.000689261	-0.0008797689999999998	7.739934933609999e-07	4.750807261210001e-07	0.000879615	0.0	0.0	7.737225482250002e-07	0.00139849	0.0	1.9557742801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.1953349629882	0.17903082059331155	0.032052034722314514	565797.821940082	826.4248978951946	2.978581286928033	8.87194648283786	682978.1118610828	820.810106097941	0.8053179681301117	673729.2302725131	0.6485370297932116	794.5601062501163	622.0172529469883	0.980766	15.299003	0.13811551000000002	0.0791733	-0.0094404707	-0.0099565	0.044308798899999995	0.0751675561	0.0022246763	0.011183123100000001	0.0943310158	-0.0247649117	0.0366790571	-0.0371852997	-0.0470307471	-0.0181121672	0.0738166438	0.0739788522	0.07056207099999999	-0.0529940459	-0.026472003900000003	0.01954516	-0.0870892781	-0.07506310769999999	-0.10243263009999999	-0.017703806000000002	0.2365471459	-0.0473650815	0.0463023421	0.0286635003	-0.0778122839	0.09887589210000004	0.17286297379999999	-0.0665241179	-0.06990638190000001	0.047129933	0.0156253749	0.1161969647	0.18155125379999998	0.0012812455	-0.1209384134	-0.016999329599999998	0.0640048922	-0.0631058955	-0.0483918706	0.0024972986	-0.0816989375	-0.0527675809	0.12450178449999999	0.0591242113	0.0187115746	0.14919358130000002	0.04428408440000002	0.04611413650000002	0.101296245	-0.0107267969	-0.0356099359	-0.0540250179	-0.1077123684	0.1574466517	-0.0029504334000000003	0.1520129855	-0.0050887071	0.083624165	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.042182	-0.017784400000000002	0.00031628488336	0.0017793211239999997	-0.173663	-0.06516600000000003	0.004246607556000002	0.030158837569000008	0.0264082	0.01650716	0.0002724863312656	0.0006973930272399999	0.00146242	0.0007731589999999999	5.97774839281e-07	2.1386722564000004e-06	0.000879615	0.0	0.0	7.737225482250002e-07	0.00139849	0.0	1.9557742801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.2594990261218	1.0641640631336031	1.1324451532650193	567399.872873084	832.9170361157999	6.492138220605284	42.147858675443935	693750.7890519287	820.5028182091263	-0.3072878888146988	673224.8746891186	0.0944258466121947	794.1917032802041	633.9893285262215	0.973385	15.183858	0.13767885000000002	0.08156519999999999	-0.0226774702	-0.027955581400000002	0.067470621	0.0304896744	-0.0658806653	-0.0234980775	0.0717074921	-0.0005370739	0.0565936326	-0.0398337686	-0.052759392599999996	-0.0824548704	0.07634641389999999	-0.0809713286	-0.012616552900000001	0.0074340778	0.0185238985	0.005078401	0.054099936200000004	0.0773069769	0.0490956249	0.0288778389	0.0149737523	0.0333272631	0.0784544114	0.0721608229	-0.1348843723	-0.042796042699999995	-0.0136129822	-0.0119026716	0.0001333377	0.11349095349999999	0.1917324109	0.06046320700000001	-0.0093804317	-0.0306115611	-0.0266081825	-0.0044748139	0.061400749500000004	-0.0157302792	-0.0578237364	-0.053792312	-0.0591138664	-0.08627272300000001	-0.0988188194	-0.0505125259	-0.022359429500000003	0.00022090150000000005	-0.0876671838	0.059339881500000004	0.0170640873	-0.1046789248	-0.0455364133	-0.0381283255	0.0914699642	0.0982178843	0.1244461226	-0.0193875746	0.0505210553	-0.0473643204	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.0422141	3.2100000000000184e-05	1.0304100000000115e-09	0.0017820302388099995	-0.113148	0.06051500000000001	0.0036620652250000016	0.012802469904	0.018402	-0.008006199999999998	6.409923843999997e-05	0.00033863360400000005	0.0004895909999999999	-0.000972829	9.463962632410005e-07	2.396993472809999e-07	0.000469933	-0.00040968199999999997	1.6783934112400006e-07	2.20837024489e-07	0.00139849	0.0	1.9557742801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.6920578535048	0.4325588273829908	0.187107139146948	568051.7180714508	835.430547829601	2.5135117138011083	6.3177411354153845	697944.2002468673	820.1060078553429	-0.39681035378339397	672573.8641204279	0.15745845686970233	795.084136852151	637.4834448430339	0.958624	14.953607	0.0188903	0.0107131	-0.027918770099999997	-0.0389119884	0.0861146532	0.0279083289	-0.0620141542	-0.1192792699	-0.0508944181	0.0265614337	0.0190501793	-0.0673553472	-0.059624874	-0.1012897083	-0.0328165394	-0.1520801739	-0.0825261557	-0.0065810622	-0.006438439399999999	0.0667736459	0.0006012705000000001	-0.0101631641	-0.043921907999999996	0.0145804277	-0.0498990267	0.1164226842	-0.013398511	0.043370313	-0.06153782	-0.0825340555	-0.0237086541	0.10368896400000001	-0.084196171	0.042920802	-0.0981895511	0.0403429421	0.0572111524	-0.09491609210000004	0.1169103474	0.0105717404	0.0167273361	-0.0592069367	0.0085201187	-0.1484848653	-0.0952219924	0.0414608369	-0.1265424731	-0.0472216232	0.0588661205	0.0226384834	0.110013779	-0.0569027158	0.0396973891	-0.0644259328	-0.0585437563	0.052137767800000005	0.126502113	0.0218805046	0.0010062911	-0.0080290624	0.11671174470000001	0.0269896661	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.0422148	7.000000000062512e-07	4.900000000087517e-13	0.0017820893390400004	-0.113248	-0.00010000000000000285	1.0000000000000573e-08	0.012825109504	0.0207349	0.002332899999999999	5.442422409999994e-06	0.00042993607801	0.000542656	5.306500000000004e-05	2.815894225000004e-09	2.94475534336e-07	0.0006450319999999999	0.0001750989999999999	3.065965980099997e-08	4.1606628102399994e-07	0.00129752	-0.00010097000000000014	1.6835581503999995e-06	1.0194940900000029e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3279759468286	-1.3640819066762333	1.860719448121468	565997.3833922519	826.1648861380268	-9.265661691574223	85.85248658270609	682548.4190874589	821.0104110124057	0.9044031570628022	674058.0949907594	0.8179450705051636	795.7637950863084	632.0371828677485	1.223517	19.08568	0.24373165	0.145067	-0.0142411328	-0.04671008559999999	0.0051513461	-0.1239243693	0.0240490985	0.0193114949	-0.0506179858	-0.0242977758	-0.0075994592	0.011933271399999999	0.0017096676999999998	-0.0258291651	-0.09647069429999999	-0.023314473999999998	0.0360966715	0.064038383	-0.0789116746	-0.0007336093	-0.0790993244	-0.053840665999999995	-0.0068526867	0.10677969080000001	-0.0057196277	0.0075670515000000015	0.0518759989	0.060322989	-0.0459377397	-0.1044571583	0.0003573142	-0.0210840898	-0.050311843200000005	0.0404364819	0.0025030310999999998	-0.026077155	-0.031798855699999996	0.060622121699999997	0.028481112700000002	-0.0257868339	-0.0294323531	0.0523777396	-0.0100273805	0.0093754165	0.0224517661	0.13055792970000002	-0.068376105	0.0363228953	0.0163112634	-0.0111652637	0.0100333442	0.0536679903	0.06154015	-0.0391666892	-0.0234034379	0.0067536788	-0.055561112	0.0607442895	0.0764539689	-0.0190025377	0.0650628924	-0.1290695745	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.042201800000000005	-1.2999999999999125e-05	1.6899999999997719e-10	0.0017809919232400003	-0.196025	-0.082777	0.006852031729000001	0.038425800625	-0.06083540000000001	-0.08157030000000001	0.006653713842090002	0.0037009458931600006	0.0018739	0.0013312439999999999	1.7722105875360005e-06	3.511501210000001e-06	0.000879615	0.0002345830000000001	5.502918388900006e-08	7.737225482250002e-07	0.00131912	2.1600000000000088e-05	1.7400775744e-06	4.665600000000039e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.63116251135	-1.6968134354785889	2.8791758348206518	563447.1421331407	826.2406177177844	0.07573157975764389	0.005735272172588377	682673.558366666	820.1010984211647	-0.9093125912410188	672565.8116316008	0.8268493885894559	795.1540021642145	630.583374009264	1.03503	16.14547	0.08113530000000001	0.0493502	-0.0160962321	-0.0163683901	-0.015745353700000003	-0.07738230759999999	-0.025041942	0.0669138566	0.071044548	0.010257805200000001	0.0012299748	0.0285347148	0.0592266836	-0.09507659460000001	0.0601582564	-0.026513456499999997	-0.0150118135	-0.0278914327	-0.0196031649	-0.0346997603	0.0041787425	0.0287137825	-0.0544382074	-0.06717808269999999	0.022260986	0.1653041281	-0.0314367328	-0.04427030269999999	0.042972943	-0.0575241901	-0.0038361386	-0.0380054113	-0.07346145650000001	0.1077898762	0.1162665067	-0.1264484618	-0.003190728	-0.0783358964	0.07610815139999999	0.0041890108	-0.0016315397	0.0518272336	-0.0438174047	0.0962187758	-0.0476839879	-0.0365697767	-0.0719868008	-0.0658131656	0.0663202807	0.0004559352	0.0849971141	0.0250340105	-0.0193331701	0.0426406707	-0.023845418700000003	0.1331075864	-0.0712172614	-0.0064293875	-0.003554840900000001	0.0112854246	-0.052182027199999995	-0.0760831281	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.0421847	-1.7100000000006e-05	2.9241000000020517e-10	0.0017795489140899996	-0.153193	0.042832000000000016	0.0018345802240000008	0.023468095249000002	-0.0486779	0.012157500000000009	0.00014780480625000022	0.0023695379484099995	0.00191474	4.083999999999989e-05	1.6679055999999906e-09	3.6662292676e-06	0.000477251	-0.0004023640000000001	1.6189678849600006e-07	2.2776851700100003e-07	0.00139849	7.937000000000005e-05	1.9557742801e-06	6.2995969000000065e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.6880468744455	-1.9431156369045084	3.775698378382813	560533.7915326719	822.8791064942359	-3.3615112235485185	11.299757706042659	677130.023904752	820.5956278604576	0.4945294392929327	673377.1844636986	0.2445593663273824	794.1309685573485	618.7171519580722	1.041992	16.254062999999995	0.1475803	0.0844052	0.008589913900000001	0.0249311671	-0.0311617444	-0.036214031699999996	-0.046561356	-0.0571062025	-0.0887532726	-0.0031909183	-0.025466918999999998	0.0423970438	-0.0050662405	0.0316659589	-0.071503917	-0.1075390657	-0.11483323109999999	0.0495258139	0.0038043639	-0.0254160592	0.0289950383	-0.0595745192	0.0634605535	-0.07510457059999999	-0.0073223099	0.0338558885	-0.0297729462	0.09165641109999999	0.046837152400000005	0.0982263467	0.0635826926	0.048206146500000005	-0.0033247275	-0.022203315	-0.1382577275	-0.054003633899999993	-0.0986001301	0.067886487	0.13190386810000002	0.0025381866	-0.0432295945	0.0398103359	0.0646117923	-0.0878837174	0.0046089386	0.0255460361	-0.0497674277	-0.0309823917	-0.028444264	0.05775907280000001	0.05652090980000001	0.0834477396	0.0029324665	0.0044797117	-0.0048113106	0.0119238155	-0.009870009499999999	-0.0656193016	-0.0961861902	-0.0065214051	0.1054468672	0.0624285989	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.042182	-2.7000000000013125e-06	7.290000000007089e-12	0.0017793211239999997	-0.0916946	0.0614984	0.0037820532025599992	0.00840789966916	-0.0241104	0.0245675	0.0006035620562499998	0.0005813113881600001	0.00108687	-0.0008278700000000001	6.853687369000002e-07	1.1812863969e-06	0.000879615	0.0004023640000000001	1.6189678849600006e-07	7.737225482250002e-07	0.00139849	0.0	1.9557742801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8639025219801	0.17585564753460406	0.03092520876981488	560797.1445004496	818.3709414797421	-4.508165014493784	20.32355179790574	669730.9978584396	820.1165951568747	-0.4790327035829023	672591.2296517051	0.22947233110194476	794.4961649512887	613.8863009035255	1.008767	15.735796	0.06323285000000001	0.0448967	-0.006934779300000001	0.04641505519999999	-0.042789738	-0.0021404731	0.0750724682	0.0527305935	-0.0523296049	0.023472521899999998	0.026163594900000003	-0.0147354524	0.0462388287	0.1059807913	0.0405930832	0.1569853456	0.0084220013	0.09891792519999999	0.011192626499999999	-0.0557435014	0.0123342765	0.0312295746	-0.048829331100000005	-0.1000832631	0.1164280917	-0.0426858795	0.0688979376	-0.0727325565	0.0752843695	0.0321704623	0.20554948190000005	-0.10986328	0.0677685529	0.0736732653	-0.0676093158	-0.0292290015	-0.0194948567	0.1295519734	-0.009677834100000001	0.0195773551	0.0307321467	-0.026679836000000002	0.0078997687	0.0980950792	0.1021975284	0.028979084	0.022126777900000002	0.0222146899	0.0238701713	0.054638967000000004	0.09434429039999999	0.04104297	-0.0524082136	-0.0073636888000000005	0.058823824800000014	0.0424087529	-0.014580082099999999	0.0070700184	-0.1217082209	0.1268021231	-0.062459063499999995	0.044508130199999996	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.042182	0.0	0.0	0.0017793211239999997	-0.126171	-0.034476400000000004	0.0011886221569600002	0.015919121241000003	-0.0262058	-0.0020953999999999973	4.3907011599999874e-06	0.0006867439536399997	0.00162009	0.00053322	2.8432356840000005e-07	2.6246916081e-06	0.0008796139999999998	-1.0000000001241657e-09	1.0000000002483306e-18	7.737207889959998e-07	0.00139849	0.0	1.9557742801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.8140242085381	1.950121686557964	3.802974592383676	563721.6989482192	820.1327687185643	1.7618272388222067	3.104035219455881	672617.7583259782	819.7898402942758	-0.32675486259893205	672055.3822497142	0.10676874023204697	794.1700453052083	618.4384181868135	1.011232	15.774235999999998	0.04712209999999998	0.0302492	-0.0188413319	0.021890940299999998	-0.0281572987	0.0777319632	0.028624009199999998	0.0380199716	0.06883126860000001	0.0333180077	0.0537338489	-0.0369898949	-0.0104460558	0.0347559432	0.048821660999999995	0.0911408848	0.0147820947	0.04075304	-0.071939587	-0.027254375	0.11363433949999999	0.056491502400000004	-0.0693380982	0.0004120868	0.0633090778	0.0254542191	0.0576860365	0.0759958309	0.06455274	0.07568650190000001	0.075027771	0.052696485700000004	0.0887776993	0.04337711019999999	0.022819473700000002	0.1460110099	-0.0694893778	0.1306895397	0.11411036470000001	0.0442399024	0.0784126389	-0.050204570999999996	-0.019257496699999998	0.0626842578	-0.0257188483	-0.0315367301	0.09512196960000001	0.0204323699	0.0641352963	0.0813914958	0.030564856	-0.027129106400000002	-0.08388106320000001	-0.0034739885999999997	-0.0814769789	0.0363237285	-0.0810697277	-0.0157321532	-0.0012463974000000001	-0.010984576000000001	0.090978151	0.0459917646	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.042182	0.0	0.0	0.0017793211239999997	-0.145611	-0.019439999999999985	0.00037791359999999935	0.021202563321	-0.030606900000000006	-0.004401100000000005	1.9369681210000047e-05	0.0009367823276100002	0.00115447	-0.0004656199999999999	2.1680198439999996e-07	1.3328009809000002e-06	0.0008796139999999998	0.0	0.0	7.737207889959998e-07	0.00139849	0.0	1.9557742801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
