trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
-1.15689e-09,-2.36099e-10,0,0,-0,-6.26283e-05,0,0,0,0,0,0,1.3383945e-18,5.5742738e-20,0,0,0,3.922304e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0163264,0.0252109,0.0520138,0,-0,-0.000115004,-0.016326399,0.0252109,0.0520138,0,0,-5.23757e-05,0.00026655134,0.00063558948,0.0027054354,0,0,1.322592e-08,0.0002665513,0.00063558949,0.0027054354,0,0,2.743214e-09,-0.25694218,-0.18306445,-0.19811156,-0.12185964,-0.24895111,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
-0.0373815,6.84845e-05,0.113528,0.00036219,0.000375053,0,-0.0210551,-0.025142416,0.0615142,0.00036219,0.000375053,0.000115004,0.0013973765,4.6901267e-09,0.012888607,1.311816e-07,1.4066475e-07,0,0.00044331724,0.00063214106,0.0037839968,1.311816e-07,1.4066475e-07,1.322592e-08,-0.12081995,0.034555387,-0.09638678,-0.078079844,-0.11864885,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
-0.0354876,-0.0252845,0.152782,0.000359898,0.000637933,0,0.0018939,-0.025352985,0.039254,-2.292e-06,0.00026288,0,0.0012593698,0.00063930594,0.02334234,1.2952657e-07,4.0695851e-07,0,3.5868572e-06,0.00064277382,0.0015408765,5.253264e-12,6.9105894e-08,0,-0.058096748,0.051860779,-0.082174992,-0.01474504,-0.020168558,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
-0.0396764,0.00555957,0.120596,0.00106419,0.000587159,-0.000412758,-0.0041888,0.03084407,-0.032186,0.000704292,-5.0774e-05,-0.000412758,0.0015742167,3.0908819e-05,0.014543395,1.1325004e-06,3.4475569e-07,1.7036917e-07,1.7546045e-05,0.00095135665,0.0010359386,4.9602722e-07,2.5779991e-09,1.7036917e-07,0.070556336,0.014061784,-0.12319148,-0.0072092699,0.014654762,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
-0.0383755,0.00040564,0.12037,0.000491159,0.000265508,-0.000582273,0.0013009,-0.00515393,-0.000226,-0.000573031,-0.000321651,-0.000169515,0.001472679,1.6454381e-07,0.014488937,2.4123716e-07,7.0494498e-08,3.3904185e-07,1.6923408e-06,2.6562994e-05,5.1076e-08,3.2836453e-07,1.0345937e-07,2.8735335e-08,0.077590471,-0.060423711,-0.11632611,0.022886437,0.022521378,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
-0.0493474,0.0101511,0.129429,0.000461365,0.00012628,-0.000635704,-0.0109719,0.00974546,0.009059,-2.9794e-05,-0.000139228,-5.3431e-05,0.0024351659,0.00010304483,0.016751866,2.1285766e-07,1.5946638e-08,4.0411958e-07,0.00012038259,9.4973991e-05,8.2065481e-05,8.8768244e-10,1.9384436e-08,2.8548718e-09,0.0021667487,-0.076984864,0.020899434,0.085981614,0.023540524,123.2419,0.3363319,0.3363319,5.5603974,-0.97995338,-0.97995338,43.860684,1.8664935,1.8664935,-24.52759,-2.4948258,-2.4948258,18.296456,3.0341856,3.0341856,0
-0.0612968,0.010806,0.142058,0.00109057,-0,-0.000754423,-0.0119494,0.0006549,0.012629,0.000629205,-0.00012628,-0.000118719,0.0037572977,0.00011676964,0.020180475,1.1893429e-06,0,5.6915406e-07,0.00014278816,4.2889401e-07,0.00015949164,3.9589893e-07,1.5946638e-08,1.4094201e-08,-0.043192743,-0.044337427,0.085298143,0.07079236,0.021940798,115.81089,7.6903848,8.0267167,35.250382,-15.006936,-15.986889,54.399174,20.905128,22.771621,27.85194,-21.960542,-24.455368,3.2391158,20.722606,23.756792,0
-0.0702618,-0.00419978,0.158872,0.00210035,0.000652932,-0.00082723,-0.008965,-0.01500578,0.016814,0.00100978,0.000652932,-7.2807e-05,0.0049367205,1.7638152e-05,0.025240312,4.4114701e-06,4.263202e-07,6.8430947e-07,8.0371225e-05,0.00022517343,0.0002827106,1.0196556e-06,4.263202e-07,5.3008592e-09,0.015640917,0.0206461,0.10573175,0.022822949,-0.0052945898,84.470679,27.619502,35.309886,65.7962,-30.544549,-45.551485,42.486714,22.101022,43.00615,59.520262,-6.971502,-28.932044,37.940285,-2.9535262,17.76908,0
-0.0692586,0.00614477,0.165088,0.00117605,0.000739062,-0.00129311,0.0010032,0.01034455,0.006216,-0.0009243,8.613e-05,-0.00046588,0.0047967537,3.7758198e-05,0.027254048,1.3830936e-06,5.4621264e-07,1.6721335e-06,1.0064102e-06,0.00010700971,3.8638656e-05,8.5433049e-07,7.4183769e-09,2.1704417e-07,0.047198674,-0.0021578113,0.064524243,-0.0074567449,0.0079616426,41.988743,40.025651,67.645153,72.52659,-9.8338796,-40.378429,52.933458,-12.263298,9.8377235,45.259659,20.620719,13.649217,67.410223,-6.6208587,-9.5743849,0
