global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
764.4806541112567	3.6045342820187902	12.992667390248714	584430.6705103749	942.5158184490314	2.9443342775889505	8.669104338185248	888336.0680266473	859.4452768725444	0.40928265397656105	738646.1839385246	0.1675122908460974	861.7208284256551	596.1719810707175	1.15937	23.802685	0.21726873	0.113969	-0.0106471439	-0.119695341	-0.01821554	0.0063907009999999995	-0.006759316	0.0171235641	0.034576034	0.0680895634	0.0595617992	-0.0598351897	0.08414476380000001	-0.0099747435	0.0321307164	0.0035134396999999995	0.08640199650000001	-0.0233537923	0.0797711362	0.025215122599999997	0.0822580187	0.005734446	0.0016086439000000002	-0.0362910742	0.0021186319	0.0259137984	-0.0358734676	-0.037512572200000004	-0.057767743899999995	-0.0159674992	0.0335408017	-0.14839494890000002	-0.0241760571	0.0889445978	0.04546713769999999	-0.0359504142	0.0230181523	0.08307166719999999	0.0091965678	-0.0300416929	0.06231591490000001	0.0760559313	-0.0062546117	-0.0243756117	-0.0520328404	0.0330403444	0.0154657154	-0.0480124001	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.0224384	0.01910048	0.0003648283362304	0.00050348179456	-0.0218279	0.0983881	0.0004764572184100001	0.009680218221610002	-0.233323	-0.016107999999999983	0.054439622329	0.00025946766399999945	0.000330983	-0.001042837	1.0875090085690001e-06	1.0954974628900001e-07	0.00119242	0.0004772660000000001	1.4218654564e-06	2.2778283475600015e-07	0.00115653	-0.00015334000000000007	2.3513155600000023e-08	1.3375616409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.9776327713026	-2.5030213399541026	6.265115828265631	580609.9128437581	940.9506023714416	-1.5652160775897528	2.4499013695454512	885388.0361031789	860.4492203494542	1.0039434769098534	740372.8607999836	1.0079025048298451	861.916257706794	572.8999782474052	1.139391	23.392508	0.2175094	0.0964923	-0.0337454564	-0.0324681739	0.0614221255	-0.1178889805	-0.0027907368	0.010000168299999999	0.1208755429	-0.044620653499999996	0.0209096311	-0.00523278	0.028039886400000002	0.011317886200000002	-0.029820441200000002	-0.0962275525	0.10653342369999999	-0.023689745099999996	0.0007831553999999999	0.0005172544	-0.0707988262	-0.0236187927	0.0032324959000000005	0.0029556206	-0.023047642900000002	0.1077484181	-0.052283521900000005	-0.08774410199999999	0.0008775479	-0.0757063383	-0.06160001480000001	-0.009040733399999999	0.002314415	0.029083186	0.0507527687	0.0957215822	0.0805619223	-0.0132140204	0.06266659299999999	-0.021102849500000003	0.060504193399999996	-0.0594186741	0.0382183048	0.0886130358	-0.053346959900000004	0.1270366819	0.020249746699999998	-0.1092989519	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.0162623	-0.0061761	3.814421121e-05	0.00026446240128999996	-0.0782408	-0.0564129	0.006121622784640001	0.0031824152864100004	-0.146802	0.08652100000000001	0.021550827204	0.0074858834410000035	0.00129765	0.0009666669999999999	9.344450888889999e-07	1.6838955225e-06	0.000939389	-0.0002530310000000001	8.824516933209999e-07	6.402468696100007e-08	0.00100824	-0.00014828999999999992	2.1989924099999975e-08	1.0165478976000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.4050195143174	1.4273867430147218	2.0374329141341763	582787.2238196552	941.674685581669	0.7240832102273771	0.5242964953331839	886751.2134653352	859.5191189783313	-0.9301013711228734	738773.1158892869	0.8650885605646491	861.7542154604297	586.6540514444273	1.10274	22.640049	0.16051565000000004	0.0681013	0.0074832573	-0.0790442418	0.0933398099	0.09988291869999999	-0.0237267098	0.0099772975	0.0228872622	0.0119584245	0.053898239199999996	-0.024457328799999997	0.043490143700000004	-0.0046612296000000004	0.0301755704	0.0541685818	-0.107191047	-0.0413941311	-0.0185708774	0.1425327759	-0.0169921288	-0.0368357631	-0.047660441100000006	0.0641257504	0.02741912	-0.0057765867	-0.0380221897	-0.032077312999999996	-0.041317407	-0.1470530559	-0.0881215265	-0.0551147668	-0.0130351406	0.0619203607	0.0629155187	-0.058431459299999995	-0.0416019429	-0.0538788493	-0.050917308700000004	0.02421199	-0.0521054942	-0.0952136092	0.015185269599999999	-0.027798365699999997	-0.1629221124	0.023606096400000002	-0.015106348600000001	0.03667048	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.00101535	-0.01524695	0.00023246948430250005	1.0309356225e-06	-0.0601278	0.018113	0.00361535233284	0.0003280807689999999	-0.216539	-0.06973700000000001	0.04688913852099999	0.004863249168999999	0.000670287	-0.000627363	3.93584333769e-07	4.4928466236899993e-07	0.00131355	0.00037416099999999997	1.7254136024999996e-06	1.3999645392100005e-07	0.00115509	0.0001468499999999998	2.1564922499999942e-08	1.3342329080999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.0435810489693	1.6385615346518991	2.6848839028407863	585291.6809042308	950.0335819167656	8.358896335096574	69.87114794089094	902563.8067695996	861.5752827356132	2.0561637572818654	742311.9678209518	4.227809396759477	864.1624712080145	589.3998063519747	0.985476	20.232519	0.3066857	0.17307899999999998	0.0346928296	-0.11952295730000001	0.047566375599999995	0.0150254864	-0.0834478818	0.051376732599999995	0.0254755713	0.07331219679999999	-0.0449781481	0.008801050500000001	0.0729251563	0.0685435122	0.0808292173	0.0175873566	-0.0168181224	-0.0466308729	-0.0812019527	0.07563780889999999	0.0189351185	-0.034125950099999997	0.1126018828	-0.0189959183	-0.0822128026	0.1357173513	0.0018001711	0.1205161436	-0.0118181472	-0.12320096009999999	-0.14366595869999998	0.0285194901	0.07259127230000001	-0.0072536267000000015	0.08040275969999999	-0.0643007702	0.0487288649	-0.0311335386	-0.0913938184	0.0337964329	-0.0409309725	-0.0372377459	0.0911159612	0.039697569700000004	-0.0302585024	0.1162467651	0.0494665834	-0.10021358429999999	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.0349136	0.03389825	0.0011490913530625	0.0012189594649599995	0.0327141	0.0928419	0.0010702123388099997	0.00861961839561	-0.101028	0.115511	0.010206656783999998	0.013342791120999998	-0.000156902	-0.000827189	6.84241641721e-07	2.4618237604e-08	0.00124343	-7.01199999999999e-05	1.5461181649e-06	4.9168143999999874e-09	0.000763708	-0.00039138199999999985	1.5317986992399992e-07	5.83249909264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.4662805752205	-2.5773004737487786	6.642477731985676	581354.8290142107	942.235563907184	-7.798018009581598	60.809084877758934	887807.8578914889	862.0398577876431	0.4645750520298861	743112.71641454	0.21582997896857145	863.7490907882269	576.5941139874848	1.055882	21.678009	0.22112485	0.126618	-0.0158937258	-0.0816974394	0.0790036963	-0.0928986587	0.0079417309	0.0092637623	0.027948522400000002	0.0458623741	-0.0216013975	0.051403205300000004	0.0326287041	0.0427210529	0.050120954	-0.10563163880000001	-0.0452355672	0.0160460899	0.0194544838	-0.0356512972	-0.06956429139999999	0.0863715237	0.0163131957	-0.072304382	-0.0978695461	-0.0142015341	-0.0433162658	-0.0106354239	-0.013860348400000002	-0.10840028019999999	-0.1608502715	0.023742820499999998	-0.0002152257	-0.0347297618	0.022015068999999998	0.0657309988	0.06968755830000001	0.0132961051	-0.1147988031	0.1082048505	0.0400874754	0.0324584864	0.0333627824	-0.0237929442	-0.0188454179	-0.0184367553	0.0220144548	-0.050448464500000005	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.0236557	-0.011257899999999994	0.00012674031240999988	0.0005595921424900001	-0.0489754	-0.0816895	0.0023985898051600003	0.006673174410249999	-0.13450299999999998	-0.03347499999999999	0.018091057009	0.0011205756249999994	0.001183	0.001339902	1.795337369604e-06	1.399489e-06	0.000992815	-0.00025061500000000004	9.85681624225e-07	6.280787822500002e-08	0.00106724	0.00030353199999999986	9.213167502399994e-08	1.1390012175999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.7072891471017	1.2410085718812525	1.5401022754827458	583248.8234964148	940.4096631042398	-1.8259008029441477	3.3339137421920824	884370.3344598298	861.1093996913713	-0.9304580962717636	741509.3982368339	0.8657522689176746	863.1258901240352	589.505571755289	0.926891	19.02973	0.13676381999999998	0.0588938	-0.0143191076	-0.0631558749	0.0826947907	0.0637645584	0.0404489784	-0.0156436727	0.008185658	0.053259190899999996	0.055878442300000004	0.0392061967	0.0276613295	-0.0206896256	0.0720718581	-0.0724836617	-0.0701465646	0.050518287599999996	0.056106579299999994	-0.07080960480000001	-0.0301506753	-0.038335758399999996	0.0119187723	-0.1311739467	-0.0682403437	-0.1615470104	0.0706802249	-0.0226879417	0.04577982110000002	-0.0466531958	0.17465794829999998	-0.05180940269999999	-0.0669866342	0.0120968791	0.0034060824	0.0493124234	0.0100748003	0.1528291309	-0.069681696	0.0915688475	0.0756721311	-0.0187870727	-0.0351450352	-0.022064723300000002	0.0348027267	-0.042414155300000006	0.0705228113	-0.0180513694	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.00840572	-0.03206142	0.0010279346524164	7.06561287184e-05	-0.069722	-0.020746600000000004	0.004861157284000001	0.00043042141156000017	-0.18671	-0.052207	0.034860624099999994	0.002725570849	0.00072667	-0.00045633	2.082370689e-07	5.280492889e-07	0.000939389	-5.342600000000008e-05	8.824516933209999e-07	2.854337476000009e-09	0.00119246	0.0001252200000000001	1.5680048400000027e-08	1.4219608516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.5971630928688	0.8898739457670217	0.7918756393549683	584608.821809663	943.1110362638636	2.701373159623813	7.297416947535943	889458.4267226987	862.2890897582228	1.1796900668514354	743542.4743160644	1.391668653827944	863.1671202337892	588.0836382878173	0.8913620000000001	18.300303	0.22587408	0.128308	0.0142136448	-0.1668993934	0.0359439318	0.046416451500000004	-0.0082749716	-0.0244131075	0.0362631742	0.1278375965	-0.0017186704000000002	0.028763121099999997	0.0646732842	0.0059237435	0.14392472679999999	0.0060987042	0.0028750058	-0.0005808319000000001	-0.044930682699999995	-0.0907076786	-0.0338025877	-0.08509411189999999	0.0090250875	0.0246996969	-0.0458738239	-0.0327483733	0.0207693339	0.0408735519	-0.041603662	-0.1560135302	0.1349855423	0.2680556884	0.0117912732	0.0114619208	0.0498558463	-0.0035554982	0.041155838	0.0946251896	-0.08949787769999999	-0.0010339368	0.033795763799999996	-0.1630167514	-0.023418539199999998	0.0693443772	0.0122264826	0.0199000241	0.06131164980000001	-0.0541616718	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.014778200000000003	-0.006372480000000002	4.060850135040002e-05	0.00021839519524000008	0.0335937	0.1033157	0.00112853667969	0.010674133866490002	-0.153455	0.03325499999999998	0.023548437025000004	0.0011058950249999986	-0.000145847	-0.000872517	7.612859152889999e-07	2.1271347409e-08	0.000416471	-0.0005229179999999999	1.7344809384099998e-07	2.734432347239999e-07	0.000929277	-0.0002631830000000001	6.926529148900004e-08	8.635557427289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.0029747394742	-0.5941883533945429	0.3530597993097182	583700.5454107657	943.496155482766	0.38511921890233225	0.1483168127679425	890184.9954107597	861.8331950181455	-0.4558947400772695	742756.4560351848	0.20784001403012112	863.8346450648372	589.0887816584095	1.017778	20.895716	0.16445203	0.08275110000000001	0.029968348500000002	-0.14128577679999998	0.0572682266	-0.025976346600000002	-0.0970287949	0.0051397344	0.07258810389999999	0.0810726484	-0.0629167663	-0.0007876195	0.11522214800000001	-0.0181603417	0.0687428468	-0.060460698099999995	-0.0657397772	-0.0065122557	-0.1068419463	-0.0009639798	-0.0790657821	0.028996881600000007	0.0384072429	-0.09977025910000001	0.0156690352	0.0189358868	-0.1190661648	-0.1391866628	0.1923207064	-0.0385215054	0.0072421628	-0.07176858650000001	0.09391838640000001	0.0158737122	0.11496536310000001	0.043085082000000004	0.0068324397999999995	-0.0650533508	-0.0666279069	0.0162186116	0.0206718862	-0.08108199690000001	0.0780573224	0.0201055528	0.0790044718	0.0245578282	0.0514218486	0.0787873921	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.00785858	0.02263678	0.0005124238087684001	6.17572796164e-05	0.0182655	-0.015328199999999997	0.00033362849025000003	0.00023495371523999992	-0.06774060000000001	0.08571439999999998	0.004588788888360003	0.007346958367359998	0.000401767	0.000547614	2.99881092996e-07	1.6141672228899998e-07	0.0005138969999999999	9.742599999999996e-05	2.6409012660899987e-07	9.491825475999992e-09	0.00109969	0.00017041299999999998	2.9040590569000007e-08	1.2093180961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.3134006192943	-2.689574120179941	7.233808947941704	579598.0939625141	938.8728786468376	-4.623276835928324	21.374688701631406	881482.2822585995	860.4728831176535	-1.360311900491979	740413.582580807	1.8504484666201	862.3630251613565	583.7803150840255	0.925947	19.010345	0.14062147	0.08228449999999997	-0.0076119032999999985	-0.082797999	0.16472626210000002	0.0189504026	0.025151695699999997	-0.027544964100000003	0.01577046	0.1184691558	0.00013283959999999998	-0.0261682857	0.0731824336	-0.0350869581	-0.0014730651999999998	-0.172499767	-0.0480442337	-0.0319492508	-0.0201734522	-0.14843537710000002	0.041404422999999996	0.009878964300000001	0.068886375	-0.0964332661	-0.022900206200000002	0.1037287651	-0.1561315032	0.0157507011	0.0194374248	-0.012267519099999999	0.02562214	-0.1008123284	0.0211574606	0.0514034274	0.052044689400000003	0.08314671	0.0496609497	-0.0413436936	-0.1040463351	0.10477065070000001	0.0394469284	-0.021114094500000003	-0.0294067452	0.0777433969	0.150038514	0.09180823630000001	0.1040327861	-0.0279089156	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.007958299999999998	9.97199999999976e-05	9.944078399999518e-09	6.333453888999998e-05	-0.0134912	-0.0317567	0.00018201247744	0.00100848799489	-0.0920384	-0.02429779999999998	0.008471067074560001	0.0005903830848399992	0.00140967	0.001007903	1.015868457409e-06	1.9871695089e-06	0.000939389	0.000425492	8.824516933209999e-07	1.8104344206400001e-07	0.00135564	0.00025595	6.551040250000001e-08	1.8377598096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.3617793893802	3.0483787700859466	9.292613125910707	584248.9297912995	940.7508425464888	1.8779638996511492	3.5267484083929523	885012.1477519284	860.3837018304712	-0.08918128718232765	740260.1143755051	0.007953301983496797	863.6656951561058	598.0327080908335	1.0042	20.616936	0.1776828	0.08531629999999997	0.0570858856	-0.1295871962	0.0904401165	0.1177165343	-0.0119980004	-0.027511145600000002	0.0335006936	0.1241102924	0.0174540931	-0.0481148255	0.0971438157	-0.035151701	0.0682998029	-0.0917152367	-0.0082688527	0.0657092413	0.018874473899999997	-0.0028630169000000002	0.0228574407	-0.1350798308	-0.0705977973	-0.016925556100000003	-0.0362160706	0.0906990347	-0.0727067468	0.1356379906	0.0646493279	-0.059434620999999986	-0.0049889967	0.1330416402	0.033502866400000005	0.0798038604	0.0843851732	-0.011407366799999999	-0.0327012078	0.0418661387	-0.1444550906	0.0649104789	-0.0370908142	0.0561295962	0.0655512456	0.0470400551	0.0690430798	0.0919090953	0.1377889704	0.0449115157	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.0236714	0.015713100000000004	0.0002469015116100001	0.0005603351779600001	0.0426856	0.056176800000000006	0.00182206044736	0.00315583285824	-0.1301	-0.0380616	0.01692601	0.00144868539456	0.000153634	-0.001256036	1.5776264332960003e-06	2.3603405956e-08	0.000939389	0.0	8.824516933209999e-07	0.0	0.00145423	9.858999999999996e-05	9.719988099999993e-09	2.1147848929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.6913670542115	2.3295876648312515	5.426978688133923	587815.6523154556	946.9895523476104	6.238709801121559	38.921499982610186	896789.2122555275	861.3946609019728	1.0109590715015884	742000.7618304247	1.0220382442513536	864.5027455344159	601.1987608925563	1.12748	23.147974	0.07664129999999998	0.041286	0.023346652599999997	-0.23639813980000002	-0.0565565833	-0.0200790668	-0.0754541239	0.0110903835	0.1122824504	0.1691285863	0.0034245328000000004	-0.0200308744	0.142839443	-0.0973268121	0.1063927223	-0.0573616549	-0.0583226592	0.09849547019999999	0.1214601603	0.0582622317	-0.06068196980000001	-0.0030838179	-0.0603672964	0.0648525466	-0.054501228	0.011329691499999999	-0.0602147609	-0.0396831326	0.104065135	0.11536431960000001	-0.08514124949999999	-0.0025459098999999997	0.0435501163	0.062610497	0.1154057754	0.0441699646	-0.003905315300000001	0.148673275	-0.1272162091	0.0451675863	0.0753021158	0.0549314054	0.0380745053	-0.06777963440000001	0.0235547789	0.1631342564	0.0463191891	0.2117030903	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.0119567	-0.011714700000000002	0.00013723419609000005	0.00014296267488999998	0.042673800000000005	-1.1799999999992372e-05	0.0018210532064400003	1.3923999999981999e-10	-0.0960183	0.034081699999999986	0.009219513934889999	0.0011615622748899993	0.000242387	8.875300000000001e-05	7.877095009000002e-09	5.875145776900001e-08	0.00050333	-0.00043605899999999987	2.533410889e-07	1.9014745148099992e-07	0.00136238	-9.184999999999987e-05	8.436422499999978e-09	1.8560792644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.6328749110287	-2.0584921431827747	4.237389903545215	584663.4333947047	938.9160799398497	-8.073472407760619	65.18095671887204	881563.4051696144	863.9132593603923	2.5185984584195467	746346.1196986965	6.343338194753318	865.7236748578202	587.8911346240966	1.774173	36.425045	0.2652491	0.15751099999999998	0.0335635977	0.038482450099999996	0.036120432599999995	-0.028442656299999997	-0.004555936500000001	0.0060068051	0.1334302104	-0.0243583872	-0.0931117126	0.0873139968	0.0816073856	-0.0553484433	-0.027477481800000002	-0.1254940166	0.0447110192	0.0719625954	0.0854886514	-0.0169524574	0.0396465229	-0.0203521949	0.0477336712	-0.0141646465	0.0468285362	-0.0347064341	0.021745817400000002	0.2740570002	-0.1257460432	-0.0414080873	-0.0478864517	-0.0880156235	0.0462686697	-0.0831206573	0.0719484662	0.1739937834	0.0457484842	0.0761103815	-0.0135984067	0.0300564077	0.0053264986	0.011418715500000001	-0.0181902799	0.044680281100000004	0.022769290499999997	-0.045245827300000006	0.1178985841	0.022785158599999997	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.020643900000000003	-0.032600600000000014	0.0010627991203600003	0.0004261706072100001	0.0609153	0.018241499999999997	0.0037106737740900003	0.00033275232224999976	-0.0517049	0.0443134	0.0026733966840100003	0.0019636774195599996	0.00314689	0.002904503	8.436137677008998e-06	9.902916672099996e-06	0.000939389	0.00043605899999999987	8.824516933209999e-07	1.9014745148099992e-07	0.00142369	6.130999999999998e-05	3.758916099999996e-09	2.0268932161000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
771.9339624667758	7.301087555747131	53.30587949668561	595882.0424096576	940.8612458508528	1.9451659110030728	3.783670421328416	885219.8839440189	864.8928266188057	0.97956725841334	748039.6015366673	0.9595520137554272	870.3388567769119	614.4624865463737	2.622532	53.842449	1.19013621	0.966223	0.061761777999999996	0.3701553687	-0.2406472566	0.1417631232	0.0261136473	0.1666710739	0.0395578301	-0.46563577240000004	-0.0979484614	0.17074039510000005	-0.11931752470000001	0.010042066	-0.2241435268	0.27547419100000003	0.2367116146	0.2780491194	-0.06440261679999999	0.0095446222	-0.11981599679999999	-0.1608043124	-0.00010272280000000001	-0.2519436482	-0.17956863550000002	-0.09914792859999999	0.1012108684	-0.0371058546	-0.08028736639999999	0.0776216505	-0.15723351730000001	-0.0385200311	0.0035055753999999996	-0.24249201690000002	-0.0269926662	0.0012799703	-0.225499969	0.097504445	0.3477016107	-0.11929445550000001	-0.2944453005	0.048597080099999995	0.3689878717	0.1266873001	0.2181484002	-0.0795696402	0.2522462229	-0.0193601017	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.00248514	0.018158760000000003	0.0003297405647376001	6.175920819599998e-06	0.103197	0.0422817	0.010649620809	0.0017877421548899996	-0.373187	-0.3214821	0.13926853696900002	0.10335074062041	0.0164949	0.01334801	0.0001781693709601	0.00027208172601	0.00309567	0.0021562810000000003	9.5831727489e-06	4.649547750961002e-06	0.000763708	-0.0006599819999999999	4.3557624032400006e-07	5.83249909264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
769.3375316505105	-2.596430816265297	6.741452983652077	591880.2376061003	941.9468168034626	1.085570952609828	1.1784642931502096	887263.8056861759	866.3294777011258	1.4366510823201684	750526.7639339055	2.06396633233171	867.2245084167291	623.2539832417599	2.425316	49.793461	0.7414104600000001	0.599346	0.027076538900000002	0.116502202	-0.2431131926000001	0.0072776612	-0.0373561232	0.0393657261	-0.0089761192	-0.093586661	-0.1662194361	0.1801545288	0.0096633845	-0.070609575	-0.1388541497	0.0425674325	0.1279446056	0.10830740130000001	0.003536245	-0.042649801200000004	0.0687541106	0.0763438546	-0.008812575100000001	-0.0102332342	0.1753094396	-0.19980764329999998	-0.0070323876	-0.015274720600000001	-0.0546763345	0.0162069943	0.1312742349	0.0950227786	0.0655280514	-0.2050636087	0.020683183799999998	0.1085445558	-0.0025190348999999997	0.04788792309999999	0.07892883519999999	-0.0746115967	-0.1167224082	0.1363087541	-0.19098666379999998	-0.1076030732	0.0109332387	-0.17469354690000002	-0.1240336164	0.0376833395	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.0259678	-0.02348266	0.0005514353206756	0.0006743266368399999	0.0647541	-0.0384429	0.00419309346681	0.00147785656041	-0.163463	0.20972399999999997	0.026720152369	0.043984156176	0.008343289999999998	-0.008151610000000002	6.644874559210002e-05	6.961048802409998e-05	0.00243883	-0.0006568400000000001	5.9478917689e-06	4.3143878560000017e-07	0.00017694	-0.000586768	3.44296685824e-07	3.13077636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
765.4054882043346	-3.932043446175953	15.460965662615267	585845.5613733158	939.4843431017772	-2.46247370168544	6.063776731492393	882630.8309333778	863.7332320686661	-2.596245632459727	746035.0961797843	6.740491384066208	867.1313988844045	620.8278630756857	1.129076	23.180744	0.176037235	0.100527	0.0139943642	0.158220161	-0.1602502089	0.0191309103	0.0296934642	0.021504666800000002	-0.1415430123	-0.1359873722	-0.07262200049999999	0.11001880539999999	-0.09386432189999999	0.0442802241	-0.048286716900000005	0.0699133271	0.0466590407	0.0934739792	-0.0858177419	-0.1429930083	0.0170551051	0.0702583703	-0.0409353794	-0.0536396464	0.1416396091	0.0143417519	-0.0696618139	0.1193665543	-0.0152518872	0.0748424952	0.0945106359	-0.0397124793	0.0006836208	-0.1526582809	-0.0773832915	-0.024264259399999998	0.0385276475	0.016033989199999998	0.0614825284	-0.051702795999999995	-0.10061970710000001	0.0388517899	-0.1053499068	-0.0198526599	0.1578777392	0.0829358264	-0.0664930811	0.0784350243	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.000154515	0.025813285	0.0006663256824912249	2.3874885225e-08	0.0043212	-0.060432900000000005	1.8672769440000003e-05	0.0036521354024100002	-0.16338699999999998	7.60000000000205e-05	0.02669531176899999	5.776000000003115e-09	0.00716297	-0.0011803199999999975	1.393155302399995e-06	5.13081392209e-05	0.00305281	0.0006139800000000001	9.3196488961e-06	3.769714404000001e-07	0.000176939	-9.999999999886402e-10	9.999999999772805e-19	3.1307409720999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
