global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
774.1959817537154	0.0113659384650191	0.00012918455719060072	599379.4181635992	979.632365970784	-3.886876055206472	15.10780546853742	959679.572457516	868.1557867875625	-0.6326827879111079	753694.4701327317	0.4002875101189719	866.5403568146048	572.4674050924751	0.540845	18.041508	0.0629538	0.0328592	-0.1070296357	0.0069062813	-0.0779742663	0.0263262216	-0.0977519816	-0.0372272195	-0.0810784474	-0.0287536268	-0.0043728268	-0.0726733406	0.0031252725	-0.0552425455	-0.0808765268	-0.039236482	-0.007023370300000001	-0.0260793338	-0.0299524436	0.052076619000000005	-0.0962250449	0.0	-0.0509349	-6.540000000000018e-05	4.277160000000024e-09	0.00259436403801	0.0300649	-0.007162900000000006	0.00090389821201	5.1307136410000105e-05	-0.175973	0.009629	0.030966496728999995	9.271764099999996e-05	0.00706183	0.0005688400000000001	3.2357894560000016e-07	4.98694429489e-05	0.00244243	-0.00024208999999999995	5.965464304900001e-06	5.8607568099999974e-08	0.00162214	0.000111	1.2320999999999995e-08	2.6313381796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.244134528809	-1.9518472249063732	3.8097075893747117	596361.0033141492	978.7694128133747	-0.8629531574092653	0.7446881518826202	957989.5634590384	868.2690448174974	0.11325802993485468	753891.1341882894	0.012827381344724435	866.881417761225	565.8617696308331	0.571362	19.0595	0.0816154	0.049006199999999986	-0.1086977221	-0.013405849899999999	-0.0761980093	-0.0093980447	-0.09018224710000004	-0.0461725158	-0.0977124309	-0.0172181246	-0.0001318143	-0.0206256477	-0.0076959866	-0.0749774713	-0.0902942142	-0.0415716485	0.0029017348	0.0091369867	-0.004077699099999999	0.048397938499999994	-0.10165723609999999	0.0	-0.0440144	0.006920499999999996	4.789332024999994e-05	0.00193726740736	0.029816500000000006	-0.00024839999999999585	0.0008890236722500002	6.170255999999792e-08	-0.168656	0.007316999999999991	0.028444846335999998	5.353848899999986e-05	0.00789097	0.0008291400000000008	6.874731396000011e-07	6.226740754090001e-05	0.00275979	0.0003173599999999996	7.616440844099998e-06	1.0071736959999976e-07	0.00181823	0.0001960900000000001	3.8451288100000045e-08	3.3059603329000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.4951470556207	0.2510125268116781	0.0630072886163834	596748.752224485	981.5996459804868	2.8302331671120555	8.010219780221139	963537.864989017	868.1397055257057	-0.12933929179166626	753666.548310259	0.016728652401169785	867.2368304531208	568.381377046419	0.5041	16.8158	0.08872090000000002	0.0498092	-0.1016854781	0.00402044	-0.0687254445	-0.0144472822	-0.1085414757	-0.049919605	-0.1181835551	-0.0130123328	-0.0021709475	0.013782877800000001	-0.007740459599999998	-0.0720671975	-0.0975393246	-0.03258323	0.006181697	0.0248951039	0.0073040790000000015	0.0446783085	-0.10674545140000001	0.0	-0.0423894	0.0016250000000000017	2.640625000000005e-06	0.0017968612323599998	0.0323239	0.0025074000000000003	0.0010448345112100002	6.28705476e-06	-0.190653	-0.021996999999999992	0.036348566408999985	0.0004838680089999995	0.00694136	-0.0009496100000000008	9.017591521000015e-07	4.81824786496e-05	0.00299911	0.00023932000000000033	8.9946607921e-06	5.7274062400000166e-08	0.00188113	6.289999999999985e-05	3.956409999999981e-09	3.5386500769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.3150549087184	1.8199078530976749	3.312064593766588	599563.8042582915	978.9559288503308	-2.6437171301560056	6.9892402642803075	958354.7106312141	867.5747937699059	-0.5649117557998125	752686.0227848948	0.3191252918408269	867.6225336074008	578.2276774414812	0.488978	16.311331	0.0906727	0.05260369999999999	-0.109434031	0.015083351399999997	-0.0713506517	-0.011272443500000002	-0.0910723538	-0.0425834175	-0.12740827529999998	-0.0353736923	-0.0194109551	-0.052763799900000005	0.025058303799999997	-0.0644754599	-0.0974783416	-0.0376709022	0.0011692352	0.0063253838	-0.0417751816	0.040920876200000005	-0.11147247390000001	0.0	-0.0427222	-0.0003327999999999942	1.1075583999999617e-07	0.00182518637284	0.07518479999999997	0.042860899999999966	0.005652754151039995	0.001837056748809997	-0.185602	0.005051	0.034448102403999994	2.5512601e-05	0.0065416	-0.0003997599999999999	1.598080575999999e-07	4.2792530560000007e-05	0.00267545	-0.00032366000000000035	7.158032702499999e-06	1.0475579560000023e-07	0.00175599	-0.00012513999999999993	1.5660019599999982e-08	3.0835008801000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.8825580676834	0.5675031589649961	0.3220598354352497	600442.9787975167	984.2834513991287	5.327522548797901	28.38249650795009	968813.9126981808	868.7131173770587	1.1383236071527565	754662.4803029674	1.2957806346012626	867.180458453649	568.5510876788425	0.5782729999999999	19.290047	0.1580568	0.0910166	-0.1071780507	0.0437958214	-0.045525612800000004	0.06381626900000001	-0.1194185599	-0.0104074375	-0.1289488115	0.0083016033	0.008015368299999999	-0.0888177986	0.0227868423	-0.0288186477	-0.1177786574	-0.0073920365	0.0351324716	-0.0437587433	-0.045966164000000004	0.037128820699999995	-0.11582230880000001	0.0	-0.0209368	0.0217854	0.0004746036531599999	0.00043834959423999986	0.0564354	-0.01874939999999996	0.003184954373160001	0.0003515400003599986	-0.110728	0.074874	0.012260689983999998	0.005606115875999999	0.00631954	-0.00022205999999999962	4.931064359999983e-08	3.993658581160001e-05	0.00213506	-0.00054039	4.5584812035999985e-06	2.9202135209999994e-07	0.0018465	9.051000000000004e-05	8.192060100000004e-09	3.40956225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.9761788527459	-1.906379214937488	3.634281711145672	597492.1730737921	976.5033695589557	-7.780081840173012	60.52967343978987	953558.8307599943	867.0601933904868	-1.6529239865718637	751793.3789623483	2.7321577053846227	865.3814533836049	569.2900094737741	0.5426979999999999	18.103323	0.058901599999999985	0.030557	-0.1033056694	0.032897357599999996	-0.0927057278	0.0450153687	-0.09359624050000001	-0.0246450773	-0.1055852674	-0.0402743348	-0.006920470799999999	-0.0894927611	0.016817404299999998	-0.045070338099999996	-0.1094488644	-0.0475803825	-0.0101845339	-0.002980096	-0.053260193600000005	0.0333053506	-0.1197802377	0.0	-0.0333654	-0.012428599999999998	0.00015447009795999995	0.0011132499171599998	0.0475169	-0.008918500000000003	0.00225785578561	7.953964225000005e-05	-0.11062	0.00010799999999998312	0.012236784400000002	1.1663999999996352e-08	0.00670649	0.0003869499999999996	1.4973030249999973e-07	4.49770081201e-05	0.00244905	0.00031399000000000016	5.9978459025e-06	9.858972010000006e-08	0.00189449	4.798999999999993e-05	2.303040099999993e-09	3.5890923601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.1313272054202	1.1551483526743596	1.3343677166862866	599279.3117608255	981.9798517481275	5.476482189171861	29.99185716831662	964284.4292392746	867.758120155074	0.6979267645872369	753004.1550950679	0.4871017687272084	866.7220305901361	567.8633130105998	0.565762	18.872694	0.1557816	0.07030610000000001	-0.1036021194	0.040578786400000004	-0.0565128323	0.0356375681	-0.09810703380000001	-0.0471653054	-0.1053267569	-0.0056875521	-0.0082518489	-0.0645765392	0.0304866508	-0.0581064272	-0.1041178735	-0.0220500671	0.007613729899999999	0.0089653478	-0.034013001800000005	0.0294537008	-0.1233328682	0.0	-0.034386300000000015	-0.0010209000000000119	1.0422368100000246e-06	0.0011824176276900005	0.0908311	0.0433142	0.00825028872721	0.00187611992164	-0.16351	-0.05288999999999998	0.0267355201	0.0027973520999999978	0.00586222	-0.0008442700000000003	7.127918329000005e-07	3.43656233284e-05	0.00256353	0.00011448000000000015	6.5716860609e-06	1.310567040000003e-08	0.00210687	0.00021237999999999983	4.510526439999994e-08	4.438901196899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.1916115695184	2.060284364098152	4.244771660947326	602473.4178708862	988.2407984456734	6.260946697545818	39.1994535495099	976619.875712542	869.3599287021724	1.6018085470983578	755786.6856330462	2.565790621557352	868.5240026075207	583.9274451853189	0.648409	21.629665	0.2272166	0.122214	-0.10894002480000001	0.0547259612	-0.022215086800000002	0.0474628983	-0.09916340800000001	0.0010121488	-0.1116926366	0.0385422032	0.051414262999999995	-0.0794594792	0.0140506388	-0.0175023544	-0.1130972891	0.0149916101	0.0785421224	-0.021523708500000002	-0.0530778238	0.0255771302	-0.12646817929999998	0.0	-0.0121854	0.02220090000000001	0.0004928799608100005	0.00014848397316000002	0.173546	0.08271490000000001	0.030118214116	0.0068417546820100025	-0.0705057	0.09300429999999997	0.0049710537324900005	0.008649799818489998	0.00620576	0.0003435400000000007	1.1801973160000047e-07	3.85114571776e-05	0.00235752	-0.00020601	5.5579005504000006e-06	4.244012009999998e-08	0.00207049	-3.637999999999992e-05	1.3235043999999942e-09	4.2869288401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.3113440016265	-0.8802675678919059	0.7748709910823309	601107.6801376084	982.4292625611548	-5.811535884518548	33.77394933704679	965167.2559364544	869.3570570482692	-0.0028716539031847788	755781.6926396276	8.246396139676375e-06	867.8035863939537	582.1255989031031	0.863102	28.791374	0.5663521099999999	0.381966	-0.0966422407	0.0123895869	-0.050817190400000004	-0.012281488799999999	-0.0779362821	-0.045470173899999994	-0.1034037797	0.0442439882	0.0394208733	-0.028848744300000007	-0.0933538068	-0.061689887400000004	-0.0956808902	-0.0025439539	0.0593195791	-0.0204975915	0.0081464402	0.0216789188	-0.1291755622	0.0	-0.016069999999999997	-0.0038845999999999967	1.5090117159999975e-05	0.0002582448999999999	-0.00646971	-0.18001571	4.18571474841e-05	0.0324056558468041	-0.17214400000000002	-0.1016383	0.029633556736000006	0.010330344026890002	0.0112258	0.005020039999999999	2.520080160159999e-05	0.00012601858564	0.00187258	-0.0004849400000000001	3.5065558564e-06	2.351668036000001e-07	0.00218178	0.00011129	1.23854641e-08	4.7601639684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.9540389654035	3.642694963776989	13.269226599126242	606769.3948205153	990.167568184906	7.738305623751216	59.881373926579705	980431.8130852105	869.6585807080852	0.3015236598159845	756306.0469992013	0.09091651742882556	868.278021973351	584.9873922930868	0.963413	32.137566	0.5630521999999999	0.361516	-0.10391698	0.0630091496	-0.0169014325	0.0654973376	-0.10816679400000001	0.0206262311	-0.0993482375	0.06493742870000001	0.0115227937	-0.0880284873	0.029433851299999998	0.0074592831	-0.10581248050000001	0.0508763728	0.0567707765	-0.0043666090000000005	-0.0714926304	0.0177623649	-0.1314458558	0.0	-0.00642991	0.009640089999999995	9.293133520809996e-05	4.1343742608099986e-05	0.209669	0.21613871	0.043961089561	0.046715941960464094	-0.0116121	0.1605319	0.00013484086641	0.02577049091761	0.00795449	-0.0032713099999999995	1.0701469116099997e-05	6.32739111601e-05	0.00198848	0.00011589999999999996	3.9540527104e-06	1.3432809999999988e-08	0.00203416	-0.00014761999999999978	2.1791664399999937e-08	4.1378069056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.4017007710178	-4.5523381943856975	20.723783036062837	599697.9941570449	989.5784813351537	-0.5890868497523343	0.3470233165511293	979265.5707215893	871.2410917409552	1.582511032870002	759061.0399379715	2.5043411691552806	868.0702666607326	571.6607479135497	0.949989	31.689775	0.18261159	0.08343259999999998	-0.0926680809	0.09265840339999999	-0.0195271024	0.0986502302	-0.1280109687	0.046285861799999994	-0.1234755962	0.1371103846	0.1331581884	-0.0077617859	-0.0665594858	0.0265513394	-0.1268242107	0.0582956534	0.16334077560000002	0.0032084738	-0.0030203883000000003	0.0138307823	-0.1332713782	0.0	-0.011748	-0.00531809	2.82820812481e-05	0.000138015504	0.161471	-0.04819799999999999	0.026072883841	0.0023230472039999987	0.06084990000000001	0.072462	0.0037027103300100008	0.005250741444	0.00861307	0.0006585800000000006	4.3372761640000076e-07	7.418497482490001e-05	0.00177221	-0.00021627	3.1407282841e-06	4.677271289999998e-08	0.00229198	0.0002578199999999997	6.647115239999987e-08	5.2531723204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.6276384330226	0.22593766200486695	0.05104782711222551	600047.9782243216	986.4558146530859	-3.122666682067802	9.751047207296336	973095.0742628834	868.3464646067225	-2.8946271342326786	754025.5825949941	8.378866246236086	867.9089475239334	581.787347323066	0.812473	27.102501	0.13979300000000006	0.0637473	-0.0959889811	0.0960874723	-0.0438417003	0.077168453	-0.094385347	0.0330806563	-0.1285935151	0.0422803129	0.0739128891	0.0019203183	-0.0199758256	-0.0019540758	-0.1236128618	0.0095384691	0.0774746119	0.1198976867	-0.0747210554	0.0098874974	-0.1346459525	0.0	-0.019807	-0.008058999999999998	6.494748099999998e-05	0.00039231724899999986	0.127193	-0.034277999999999996	0.016178059249	0.0011749812840000002	0.044211900000000005	-0.016638	0.0019546921016100004	0.00027682304400000003	0.007669579999999999	-0.0009434900000000016	8.90173380100003e-07	5.882245737639998e-05	0.00213977	0.0003675600000000001	4.5786156529000006e-06	1.3510035360000005e-07	0.00259729	0.00030531000000000004	9.321419610000002e-08	6.7459153441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.4536797878939	-2.1739586451287782	4.726096190730152	596684.6874178579	989.139198089744	2.683383436658118	7.2005466681311345	978396.353197622	866.7080137558216	-1.638450850900881	751182.7811085616	2.6845211908178213	865.2432488365524	573.4508973476662	0.824002	27.487074	0.5007072	0.323189	-0.0641775678	0.1545846528	0.004296252	0.1553081771	-0.0466977213	0.1181817274	-0.11428861720000001	0.0180216575	0.041381077999999995	0.0808565178	0.0293965782	0.0873626711	-0.1334523588	0.0097512045	0.0265000219	0.0903439665	0.0099328361	0.0059358468	-0.1355649275	0.0	-0.0210666	-0.0012596000000000029	1.5865921600000078e-06	0.00044380163556	0.35170100000000004	0.22450800000000004	0.12369359340100004	0.05040384206400002	0.262757	0.2185451	0.06904124104900003	0.04776196073401001	0.00720799	-0.00046158999999999876	2.1306532809999879e-07	5.19551198401e-05	0.00198737	-0.00015240000000000002	3.9496395169000005e-06	2.3225760000000002e-08	0.00208339	-0.0005138999999999999	2.640932099999999e-07	4.3405138921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.3113495755669	-4.1423302123270105	17.158899587957134	590302.3298866289	974.9129194610213	-14.226278628722751	202.38700362205373	950455.2005320116	864.2967434065433	-2.411270349278311	747008.8606631561	5.814224697308749	862.1503787308983	562.7809261764431	0.7045020000000001	23.500784	0.2190007	0.115704	-0.0663991645	0.1417918115	-0.0709476802	0.1187032327	-0.0392513534	0.0997712695	-0.13187062800000002	-0.0563288725	-0.0313157123	0.0006144396	-0.0206695459	0.0637152265	-0.1417054273	-0.047684882000000005	-0.0424193028	0.0642587274	-0.07202002099999999	0.0019791738	-0.1360251937	0.0	-0.0117834	0.0092832	8.617780224e-05	0.00013884851556000006	0.25463800000000003	-0.097063	0.06484051104400003	0.009421225969000002	0.282319	0.01956199999999997	0.07970401776099999	0.0003826718439999988	0.00783584	0.0006278500000000001	3.941956225000001e-07	6.140038850560001e-05	0.00240309	0.0004157200000000001	5.7748415481e-06	1.7282311840000005e-07	0.00290167	0.0008182799999999997	6.695821583999996e-07	8.4196887889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.6113277649619	3.2999781893950058	10.88985605048274	595384.0411352074	982.2393706683264	7.3264512073051264	53.67688729302274	964794.18129091	864.1612013423213	-0.13554206422202242	746774.5819054041	0.01837165117356685	863.4454167456897	571.5604740248435	0.797006	26.586565000000004	0.20498780000000008	0.141224	-0.0416613273	0.1909307479	-0.026811020499999998	0.156735641	-0.014027668100000001	0.11867453720000001	-0.1273368688	-0.048496152199999996	-0.045821517400000004	-0.013798383400000001	0.028090172400000002	0.0979006206	-0.1407938248	-0.0145216546	-0.0432232787	0.0223135312	-0.0411225728	-0.0019791738	-0.1360251937	0.0	-0.0079536	0.003829800000000001	1.466736804000001e-05	6.325975296e-05	0.377151	0.12251299999999997	0.142242876801	0.015009435168999996	0.291596	0.009277000000000035	0.08502822721600001	8.606272900000066e-05	0.00667977	-0.0011560700000000006	1.336497844900001e-06	4.46193272529e-05	0.00240309	0.0	5.7748415481e-06	0.0	0.00267038	-0.0002312899999999999	5.3495064099999946e-08	7.1309293444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.3321776540463	3.72084988908432	13.8447238970988	601139.9857057654	985.880653208808	3.6412825404815976	13.258938539616118	971960.6623714259	865.3429443564875	1.1817430141661591	748818.411347555	1.3965165515305185	864.2564973500838	592.6798776131252	0.903498	30.138908	0.15323425	0.0699422	-0.06492730940000001	0.17885423670000006	-0.0143266711	0.1904419826	-0.0165744195	0.124616814	-0.1243291259	-0.028956192599999996	-0.0169894671	-0.0213200271	0.0165854155	0.11148022880000001	-0.1395345022	-0.0030500477	-0.0179306248	-0.0342610125	-0.0560705991	-0.0059358468	-0.1355649275	0.0	-0.00187235	0.00608125	3.69816015625e-05	3.5056945225e-06	0.360291	-0.01686000000000004	0.12980960468099995	0.00028425960000000143	0.357557	0.06596099999999999	0.127847008249	0.004350853520999999	0.00710671	0.0004269399999999998	1.822777635999998e-07	5.050532702409999e-05	0.00189907	-0.00050402	3.6064668649e-06	2.540361604e-07	0.0023147	-0.0003556800000000001	1.265082624000001e-07	5.357836089999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.5323765275612	-4.799801126485022	23.038090853806885	593720.1432772111	984.0728823890813	-1.8077708197266704	3.2680353366552373	968399.4378535545	868.442377847083	3.099433490595516	754192.1636406956	9.606487962625103	864.0724776161902	556.4532503596351	1.167002	38.92889	0.34021425000000005	0.153218	-0.025970574	0.21317569809999998	-0.015514916799999999	0.2237964848	-0.0493765604	0.1553901529	-0.1290446528	0.1212798782	0.0434835173	0.1019088598	-0.006854644799999999	0.1331667483	-0.1579284675	0.0634931615	0.0737178408	0.0785345955	0.0713999474	-0.0098874974	-0.1346459525	0.0	-0.0211426	-0.01927025	0.0003713425350624998	0.0004470095347599999	0.440257	0.07996599999999998	0.193826226049	0.006394561155999997	0.448108	0.090551	0.200800779664	0.008199483600999998	0.00954509	0.0024383800000000013	5.945697024400006e-06	9.110874310810002e-05	0.00190148	2.4099999999999994e-06	3.6156261904e-06	5.808099999999995e-12	0.00288245	0.0005677500000000001	3.223400625000001e-07	8.3085180025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.5019210724789	2.969544544917767	8.818194804250867	598305.2219028154	981.6334045392116	-2.4394778498697183	5.951052180004981	963604.1409072436	865.5986364200113	-2.8437414270716768	749260.999372183	8.086865304043659	863.7763348723314	581.9243067808112	1.085273	36.20256	0.22048760000000006	0.119858	-0.045215104699999994	0.1952112043	-0.035895826	0.1794453957	-0.0144711224	0.1380450118	-0.1270555708	0.0034295239	0.041107151099999996	0.043901692699999995	0.0343018295	0.1188609741	-0.1458041909	0.0071714874	0.021300169700000003	0.0359824089	-0.028787620400000002	-0.0138307823	-0.1332713782	0.0	-0.015783499999999995	0.005359100000000002	2.8719952810000018e-05	0.0002491188722499999	0.421572	-0.01868499999999995	0.177722951184	0.0003491292249999982	0.393706	-0.054402000000000006	0.15500441443600002	0.002959577604000001	0.007280069999999999	-0.002265020000000002	5.1303156004000084e-06	5.299941920489998e-05	0.00181348	-8.80000000000002e-05	3.2887097104e-06	7.744000000000033e-09	0.00337026	0.00048781	2.379585961e-07	1.13586524676e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.1735371348423	5.6716160623633405	32.16722875885785	607111.4009712214	1018.0441200341048	36.410715494893225	1325.7402028500576	1036413.8303360149	866.341705583954	0.7430691639426641	750547.9508341143	0.5521517824024498	866.6088725985402	589.3480835995125	2.059884	68.713684	1.7833031000000004	0.8814619999999999	0.1005858939	0.24769264829999998	0.2185691519	0.281209471	-0.0098906046	0.22562964989999998	-0.06130670780000001	0.12826842119999998	-0.1652535231	0.3066917133	-0.0556876031	0.19926308269999998	-0.1302627388	0.18958473260000008	-0.1528170905	-0.0039785316	0.3655601689	-0.0177623649	-0.1314458558	0.0	0.0907556	0.10653910000000001	0.011350579828810001	0.008236578931360001	1.00645	0.584878	1.0129416025000002	0.34208227488399995	1.10395	0.710244	1.2187056025	0.5044465395359999	0.012369	0.005088930000000001	2.589720854490001e-05	0.000152992161	0.00402909	0.00221561	1.62335662281e-05	4.908927672099998e-06	0.00304196	-0.0003283000000000001	1.0778089000000007e-07	9.2535206416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.8780844190442	4.704547284201908	22.132765149291547	614464.8512324701	992.4277036915483	-25.61641634255648	656.2007862351945	984912.7470544796	872.6600333675102	6.318327783556242	761535.5338369841	39.921265980458735	869.3524019045309	618.7834145115288	2.031639	67.771477	1.02466365	0.4375560000000001	0.0611676168	0.18039348460000001	0.08470764929999999	0.2083362824	0.09437846960000001	0.1866255952	-0.022466183100000002	0.2902431348	0.0298448566	0.23207383920000002	-0.1415167797	0.1970154705	-0.0658074358	0.24903067550000002	0.1212151431	-0.2130851188	0.3482735769	-0.0216789188	-0.1291755622	0.0	0.169282	0.07852639999999997	0.0061663954969599965	0.028656395524	0.917845	-0.08860500000000003	0.842439444025	0.007850846025000005	0.686129	-0.417821	0.470773004641	0.174574388041	0.008777999999999998	-0.003591000000000002	1.2895281000000015e-05	7.705328399999996e-05	0.00715289	0.0031238000000000004	5.11638353521e-05	9.758126440000003e-06	0.000962535	-0.002079425	4.3240083306249985e-06	9.26473626225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.9111071179366	4.0330226988924105	16.265272089781412	620803.9127198125	1046.85704990594	54.429346214391785	2962.553729326125	1095909.682937768	871.5608791195946	-1.0991542479156349	759618.3660117205	1.2081400607109851	877.8482901137738	633.6154432414538	4.181252	139.478317	6.78155985	6.2020800000000005	0.1712134667	-0.1753179466	0.3947139606	-0.0906613869	-0.0481621469	-0.0946349216	0.0660123886	0.2560716169	-0.5703056984	-0.4174274429	0.3088273671	-0.1502579774	0.0364902581	0.48159323909999996	-0.48111650729999994	-0.0012584608	-0.5260437018999999	-0.0255771302	-0.12646817929999998	0.0	0.0292874	-0.13999460000000002	0.01959848802916	0.0008577517987600001	1.47702	0.559175	2.1815880804	0.312676680625	0.51237	-0.173759	0.2625230169	0.030192190081000003	0.118825	0.110047	0.012110342209	0.014119380625	0.0131718	0.006018909999999999	0.00017349631523999996	3.6227277588099985e-05	-0.00114418	-0.0021067150000000003	4.438248091225002e-06	1.3091478724000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
