global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
780.2964271389566	1.0866759015240175	1.1808645149530366	608862.514205821	948.8055657907244	0.4785532192471464	0.22901318365180745	900232.0016754565	866.7178018267439	0.03730909987052655	751199.7480033829	0.0013919689331489244	865.8837918313975	581.8708782790533	1.099758	20.661512	0.28527014999999994	0.14078800000000002	-0.06061279820000001	-0.0045049892	-0.10686028630000001	0.0397464114	-0.064176389	-0.0318549125	0.0490026892	-0.0616582894	-0.020547248799999997	0.0042151472999999995	-0.0806883927	0.16341138449999998	0.0466629432	0.0511469471	0.0381335593	0.046276719800000005	0.0332807475	-0.0516737045	-0.0275174308	-0.08900260980000001	0.1162462601	0.0383837899	0.07440608209999999	0.057267900199999985	-0.024568770400000002	-0.04385288	0.0151819694	-0.0673608628	-0.0185460437	0.0858831509	-0.0935563599	0.0199884319	-0.10225488560000001	0.0736492647	-0.2556082983	-0.0611693955	-0.0459134457	-0.1100496686	0.0751098335	-0.07615382400000001	-0.0328632171	-0.0496940016	-0.10030648660000001	-0.0595900226	0.048604967699999994	0.041784741800000004	0.0900610839	0.0159315862	-0.0422580232	0.1346831237	-0.062350128899999996	-0.0218979995	0.0373595831	-0.1344808078	0.049137168099999996	-0.07768296940000001	-0.0726868666	-0.0392199809	0.1293951337	-0.1201976387	0.07853941860000001	0.0432158229	0.0806351038	0.0327503312	0.05630290480000001	-0.017990735600000002	-0.1071311434	0.052143785	0.0	0.107403	0.0299555	0.0008973319802499998	0.011535404409	0.350777	0.06656800000000003	0.123044503729	0.004431298624000002	0.364378	-0.03689899999999996	0.13277132688400006	0.001361536200999997	0.00606058	-0.0022468499999999973	5.048334922499988e-06	3.67306299364e-05	0.000602776	0.000354143	3.63338906176e-07	1.2541726444899998e-07	0.00263197	0.00043596	1.900611216e-07	6.9272660809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.0967433870195	0.8003162480629271	0.6405060969135207	610112.1225298074	952.9732790703013	4.167713279576901	17.36983398076165	908158.0706220022	866.6962691462471	-0.021532680496761717	751162.422952024	0.0004636563293756224	866.3123082709373	585.4338537847807	1.010604	18.986542	0.1881111	0.0816815	-0.0422840788	0.06602080889999999	0.042215055599999995	0.14184689220000002	-0.1370503584	-0.1392500111	0.0304005838	0.0234114862	0.0291526459	0.009489751	-0.1430885532	0.1334245897	-0.0302086998	-0.0233800716	0.0718680424	-0.0700222354	0.041042831	0.030736837700000002	-0.0737451947	0.009142730200000001	0.1395818567	0.025179416899999998	-0.1139908861	0.015086914	-0.069275205	-0.0654201565	-0.0263749598	-0.019853960900000002	-0.0580376716	-0.0822487662	-0.0341303723	-0.1619030823	0.0928465576	-0.0794990659	-0.1466485722	0.06136689150000001	-0.0199263739	0.0626238388	-0.0132143906	-0.1365613916	-0.0888753733	-0.10271653310000001	-0.0015933545000000001	-0.0824660085	0.026157611299999998	-0.027665801400000002	0.1128270613	-0.038257123500000004	-0.0268347267	0.0537506073	-0.0035543102000000007	0.0496025042	0.10790971519999999	0.0960200648	0.08767148039999999	-0.025854662999999996	-0.0428342651	-0.1597544379	0.0359094164	0.1047966981	-0.0151825636	-0.0910117456	0.033350259900000005	-0.0339800811	-0.0060015054	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	0.117512	0.010108999999999993	0.00010219188099999984	0.013809070143999996	0.359764	0.008986999999999967	0.12943013569599998	8.076616899999941e-05	0.449716	0.08533799999999997	0.202244480656	0.0072825742439999955	0.00697506	0.0009144799999999996	8.362736703999994e-07	4.86514620036e-05	0.000248634	-0.00035414199999999994	6.181886595600001e-08	1.2541655616399995e-07	0.00222705	-0.00040492	1.639602064e-07	4.9597517025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.8773178700908	-4.219425516928709	17.803551692909103	603538.3670210261	940.2902379389276	-12.68304113137367	160.85953234011632	884145.7315632452	866.2255349033059	-0.47073424294126204	750346.6773185184	0.22159072747748307	865.5665901163844	575.0594901391038	1.257833	23.63131	0.25556645	0.147291	-0.0207381094	-0.1316432657	-0.09141715439999999	0.0627354611	0.0505484021	-0.0127487047	-0.0062331020999999995	0.0528222679	-0.1548838646	0.027420508	0.0013498685000000001	0.0029002048	-0.0051430085	0.1427066341	0.1485583681	-0.046913710899999995	-0.0681831132	-0.0753719301	-0.010654882099999999	0.0703590815	-0.0715986017	0.1312425524	0.09151629160000001	0.0015393492	-0.0326979777	-0.0171766963	-0.0043804548	-0.0528760025	-0.0700281943	0.018546645900000002	0.0288047492	-0.0300303169	-0.124867197	-0.1043357944	-0.06948100360000001	0.1154051965	-0.022596780099999998	0.08944567199999999	-0.0990206857	0.045158965599999996	-0.0353724175	0.032381594300000004	0.0492580713	0.025131442599999998	-0.0184051047	0.09776018060000001	0.10669773169999999	-0.0145062356	-0.17576979620000002	0.1356397678	-0.055562133099999994	0.0187912462	0.12091530380000001	-0.09208075560000001	-0.0387682935	0.0405489511	0.137891404	-0.0628623509	0.10018012039999999	-0.10237863400000001	0.0032097905	-0.023549172200000003	0.0905382528	-0.0410387609	0.0539668312	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	0.0773945	-0.04011749999999999	0.0016094138062499991	0.005989908630250001	0.237021	-0.12274299999999995	0.056178954441	0.01506584404899999	0.398267	-0.051449000000000016	0.158616603289	0.0026469996010000025	0.00755457	0.0005795100000000001	3.358318401000001e-07	5.70715278849e-05	0.000413573	0.000164939	1.7104262632900006e-07	2.7204873721000004e-08	0.00230774	8.069000000000003e-05	6.510876100000002e-09	5.3256639076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.6903225595671	1.8130046894763157	3.2869860040631114	606358.6184479226	945.1586194109057	4.8683814719780685	23.701138156699344	893324.8158467292	866.0786436472432	-0.14689125606264494	750092.2169818485	0.02157704110766153	865.8945225191278	590.1847549371072	1.17479	22.071154	0.24194495	0.15149300000000002	-0.0881901105	0.0883210801	-0.0725862944	-0.023963363799999998	-0.0167183889	0.0681538061	0.1439727061	-0.049023058	-0.0174541881	0.026825767599999998	-0.0732700855	-0.0327624267	0.1308795833	-0.0522396196	0.1153320618	-0.11559279160000001	-0.0825792813	-0.026888157599999997	-0.0420553607	0.1461379745	-0.0199878919	0.055283463399999996	-0.10604100289999999	0.0414540311	0.0486633838	0.024122578399999997	0.0084119189	0.0885723741	0.042972806399999994	0.044371398799999996	-0.17279009480000002	-0.0402132379	0.0322947421	-0.0267729314	0.1813931607	-0.0565942275	0.1093313607	-0.11813505140000001	0.0263614762	-0.0312875649	-0.061794567	0.10820590669999999	-0.1256356831	0.067445804	-0.037802954799999997	-0.044127126399999994	0.1120315946	-0.09138021199999999	-0.0951338488	0.0594449515	0.0355114245	0.0707799093	0.008560798	-0.0174699076	0.0428042976	-0.0829401868	0.045753790499999995	-0.0199159644	-0.0175342925	0.23249543	-0.022152042400000002	0.0052249577	0.11709265949999999	0.0031049277	-0.17982296609999998	-0.024643111000000002	-0.1021054489	0.069230216	0.0	0.094408	0.017013499999999997	0.00028945918225	0.008912870464000001	0.373454	0.136433	0.139467890116	0.018613963489	0.41662	0.018353000000000008	0.1735722244	0.0003368326090000003	0.00655183	-0.0010027400000000002	1.0054875076000003e-06	4.29264763489e-05	0.000248634	-0.000164939	6.181886595600001e-08	2.7204873721000004e-08	0.00207251	-0.0002352299999999999	5.5333152899999954e-08	4.2952977001000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.05712720818	-2.633195351387144	6.933717758566865	602264.6646906132	935.8183494474472	-9.340269963458466	87.24064299028444	875755.9831625443	866.8514750017098	0.7728313544665752	751431.4797126398	0.5972683024466413	865.2290259517629	573.2356265599193	1.190144	22.359615	0.205723	0.10431300000000003	-0.0167530107	0.0185342272	0.154409303	0.0101498366	0.0038140172	0.08957511550000001	-0.11533029119999999	0.0350533545	0.0063486073	0.08440707369999999	-0.051175533200000005	-0.0943361425	-0.028662438999999998	0.0023672331	0.17751878699999998	0.0331851969	0.0022124548000000003	-0.2196452357	0.0103575448	-0.0963360616	0.1558623556	0.0788055141	-0.0152480573	0.0819899186	-0.0206610707	-0.032209527200000004	0.0173173596	0.0686494074	-0.0132779673	0.0255724714	0.0683356654	0.0457443717	-0.0504523813	-0.0078550413	0.109908854	0.0734036614	0.0197852302	0.0558355878	0.06660544480000001	0.0035635648	-0.0818637987	0.1125528143	0.0812616363	-0.1057576325	-0.0711493036	-0.1355830733	-0.0025528293	-0.0049151925	-0.1882255234	0.0743170356	0.0302644018	0.0787596119	-0.032282077799999996	-0.0330085314	-0.0775476242	0.0003068838	-0.0060981914	0.058363680599999995	0.1507528471	-0.0074381376	0.0165781098	-0.054731173	-0.010188453	-0.1276054046	-0.0427757151	-0.0268420159	-0.1000993466	0.0744534427	0.0	0.07716549999999997	-0.01724250000000004	0.00029730380625000123	0.005954514390249996	0.288154	-0.08529999999999999	0.08303272771600001	0.007276089999999998	0.451669	0.035049000000000004	0.204004885561	0.0012284324009999995	0.00769028	0.00113845	1.2960684025e-06	5.91404064784e-05	0.000248634	0.0	6.181886595600001e-08	0.0	0.00184833	-0.00022418000000000004	5.025667240000002e-08	3.4163237889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.8587252235469	0.8015980153669489	0.6425593782402311	603509.4789559543	938.2612196317656	2.4428701843183944	5.967614737431786	880334.1162648881	865.3392838852319	-1.5121911164778794	748812.076235006	2.2867219727546155	864.4720599679025	583.0624103789554	1.18222	22.210739	0.12392639999999998	0.0696268	-0.07086942610000001	-0.0154391796	-0.05156744059999999	-0.11814569359999999	-0.0060603992	0.1687517155	-0.049908012800000005	-0.0405123471	-0.0200339676	0.009658439100000001	0.05175069349999999	-0.1397995659	0.0780538758	0.1210157466	0.168916911	-0.0842836938	0.034734422599999995	-0.1591470928	0.051569626699999996	-0.0567757941	-0.1148045618	-0.0763528255	0.0318462875	0.1200312576	-0.0411471525	0.16530890480000002	-0.085210841	-0.0026408869	-0.0545440054	-0.021581005499999997	0.0076144746999999985	0.032685699	0.0503711445	-0.0796671005	0.051877540599999994	0.0582890136	-0.049275058600000005	-0.0768161926	0.013260549299999999	0.030278179	0.0584392066	0.14162985460000002	0.0116357577	-0.0322395554	0.0777105781	0.032181785299999995	-0.0205183223	-0.0028922914	-0.2342654954	0.1027574332	0.028722299399999998	-0.0789796235	-0.1682246713	-0.11157335189999999	0.029738618199999997	-0.042877483099999995	0.11503575869999999	0.0585695396	-0.021930138300000002	0.1010054707	0.0290757442	-0.145973173	-0.0867523364	0.0154456459	0.0526586179	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	0.0772474	8.190000000002362e-05	6.707610000003869e-09	0.005967160806759999	0.259261	-0.028893	0.06721626612100001	0.0008348054490000001	0.383405	-0.06826399999999999	0.146999394025	0.004659973695999999	0.00738071	-0.00030956999999999946	9.583358489999966e-08	5.447488010410001e-05	0.000248634	0.0	6.181886595600001e-08	0.0	0.00207251	0.00022418000000000004	5.025667240000002e-08	4.2952977001000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.0411654423883	0.18244021884140693	0.03328443345090045	603792.9727920651	942.086883743092	3.825664111326432	14.635705892691062	887527.6965207702	865.2822542611437	-0.057029624088158926	748713.3795392467	0.0032523780236367174	865.2596019475243	582.5577072749276	1.035052	19.445847	0.21512680000000006	0.139517	-0.0520114511	0.025623004900000003	0.0355583272	0.1011481653	-0.09863951730000001	0.0440129925	-0.0162192253	0.1018346663	-0.024334303999999998	-0.0189594252	-0.0571789595	-0.0544119621	0.0767475609	-0.0934347343	0.11741869320000001	-0.1645809024	0.1784196843	-0.026606128700000002	-0.015940993100000002	0.0073324599	-0.0529554129	0.08434986800000001	0.0809480966	-0.0515479775	-0.07083682690000001	-0.1370179053	-0.0547455416	-0.053430890999999994	-0.012229081299999998	0.0538266504	-0.0584474656	-0.0719474011	-0.0817020435	0.0589951487	-0.029908168500000002	0.10840688949999999	-0.025539846600000003	0.0199528733	-0.0322001613	-0.068567645	0.0053111389	0.011060648000000001	0.027708331200000002	0.0815988176	0.13495227939999999	-0.054754730700000004	0.09516796720000001	-0.1013489794	-0.08797691220000001	-0.02268143	-0.0185159716	0.0582465671	0.014283500800000001	0.0883254155	-0.0992787361	-0.10040009849999999	0.08241996480000001	-0.028939096299999998	0.124665124	0.0569073229	0.0414877998	-0.0790184505	-0.018752668899999998	-0.0536398284	0.0735169	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	0.0936007	0.016353299999999998	0.00026743042088999997	0.008761091040489999	0.372941	0.11367999999999995	0.13908498948099998	0.012923142399999988	0.454769	0.07136399999999997	0.206814843361	0.005092820495999998	0.00710612	-0.00027459000000000077	7.539966810000043e-08	5.0496941454399986e-05	0.000248634	0.0	6.181886595600001e-08	0.0	0.00207251	0.0	0.0	4.2952977001000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.1203719456328	-1.9207934967555504	3.689447657178414	600811.5910051361	943.5146529932613	1.4277692501692627	2.0385250317288985	890219.9004129942	865.6919081777252	0.4096539165814193	749422.479884391	0.1678163313704964	865.4584428840193	576.1549503301608	1.024507	19.247746	0.22872979999999998	0.147056	-0.0297807066	-0.1318210498	-0.0466891271	0.0766758454	0.0294935676	-0.0024961709	0.0017868513	0.0720190052	-0.10705449800000001	0.0280119455	-0.0172381375	-0.1719437232	-0.0390183252	-0.081934542	0.1192389248	-0.1452655777	0.0402449203	0.0030752683	0.0547099556	-0.1050468858	-0.0642283132	-0.0860309806	0.0093080461	-0.0271197706	0.0171664246	0.05842166400000001	0.0976295389	-0.10357197	0.0019638683	0.0169245695	0.0084776186	-0.0254646344	0.0870163935	0.0879712644	-0.0554382951	-0.041642223	-0.0989747323	-0.0467493455	-0.058333799900000004	0.0016768852	-0.0233386227	0.05288637190000001	0.07544980030000001	0.1535301688	-0.0360316849	-0.013585619699999999	0.0186237742	-0.108624561	-0.1745519902	0.0387923259	-0.0089640767	-0.080356579	-0.1021615084	0.0352428117	-0.052549089199999996	0.0188491475	-0.10316578400000001	0.015954606899999998	0.0257331502	0.0549774741	0.0241058038	-0.06469538179999999	-0.0784029351	0.0951564651	0.0377619947	-0.033370747	-0.0931333677	0.08844340769999999	0.0	0.0772474	-0.016353299999999998	0.00026743042088999997	0.005967160806759999	0.250995	-0.121946	0.06299849002499998	0.014870826916	0.409011	-0.045757999999999965	0.167289998121	0.002093794563999997	0.00799957	0.0008934499999999996	7.982529024999993e-07	6.399312018489999e-05	0.000248634	0.0	6.181886595600001e-08	0.0	0.00207251	0.0	0.0	4.2952977001000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.2381532706062	1.1177813249734072	1.2494350904593057	602545.6705929611	939.6305998659012	-3.884053127360062	15.085868696155474	882905.6642043535	866.1117954474139	0.4198872696887293	750149.642213143	0.17630531924665566	866.7962235019518	577.4963506006914	1.215925	22.843969	0.13363699999999984	0.0904142	-0.0347259748	0.0464686622	0.1120390956	-0.0427233336	-0.0017421664000000002	0.0700715488	-0.0410899393	0.0052503021	0.021883085299999997	-0.0205348117	-0.0391953491	0.149842744	0.09240091859999999	-0.14276851769999999	0.1523180382	-0.013618430400000001	-0.0785887982	-0.136568632	0.08618633839999999	-0.0464650708	0.0816903947	0.0078335166	-0.044254376	-0.2164814337	0.0368626385	0.037226191400000004	0.1240168515	-0.1320769228	0.1556631356	0.0821759812	-0.0066736532999999995	-0.024887258199999998	0.0715858328	-0.0416697296	-0.0254150353	0.039748821600000005	0.0379917169	0.0367340366	0.0035442640999999997	-0.0276936641	-0.0322118831	0.014064211100000001	-0.1669814523	-0.048120739	-0.09818767269999999	-0.09095584050000001	0.1647961017	0.021152946800000003	-0.14217636179999998	-0.24744265969999998	-0.18482228920000002	-0.02946977	-0.0924401923	0.0321239262	-0.1044450791	0.0106295086	-0.06777721240000001	-0.1036025494	0.11158506970000001	0.037446372	0.1516045979	0.1576335243	0.0930141572	0.0674950439	0.20131435379999998	-0.0355214248	-0.0905078795	0.09249081769999999	0.0	0.0886119	0.0113645	0.00012915186025000002	0.007852068821609999	0.33731700000000003	0.08632200000000008	0.11378275848900002	0.007451487684000013	0.380491	-0.028520000000000045	0.14477340108099998	0.0008133904000000026	0.00785096	-0.00014860999999999867	2.2084932099999605e-08	6.16375729216e-05	0.000248634	0.0	6.181886595600001e-08	0.0	0.00207251	0.0	0.0	4.2952977001000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.758128146644	4.51997487603785	20.430172880013377	609583.2546670514	942.7982039857156	3.167604119814428	10.033715859865337	888868.4534386911	866.4512016588101	0.3394062113961809	750737.6848559959	0.11519657633430902	867.5504098498337	589.4025552871964	1.323522	24.865423	0.4115739000000001	0.251737	0.027899737400000003	0.0829998425	-0.0355073348	-0.076981566	0.0586351212	0.029282158	-0.0090607531	-0.07453310769999999	0.051076066100000005	0.0243529302	0.0475599879	0.0738205557	-0.0278026111	0.1511372789	-0.0571305274	-0.0072694837	-0.051958221299999996	0.0206745102	-0.1016178313	0.0244795544	-0.1232464901	-0.011371076499999999	-0.0898757449	-0.014835391399999997	0.072841969	0.24901942719999998	0.0242549273	-0.2058180387	0.1798813602	-0.0019010213	-0.134696918	-0.0197430506	0.12828932699999998	-0.0628394102	0.0775765754	-0.0608596306	0.0075788118999999985	-0.028037172599999997	0.1731162436	0.053043714000000006	0.0180362934	-0.021834637	-0.0735310015	-0.0324130683	-0.042485996799999995	0.164181629	0.0173047426	0.17646359050000002	0.0714085824	-0.0346722014	0.0783752152	-0.0841361392	-0.09836810130000001	-0.1301360346	-0.1339869306	-0.0189366216	-0.045260705	-0.1564879933	-0.052408960899999996	0.3347590239	0.2250756861	0.1174507378	0.0566340345	0.11642047119999999	-0.010714317	-0.0376578801	-0.0877374512	0.096205023	0.0	0.0957128	0.007100900000000006	5.04227808100001e-05	0.00916094008384	0.131046	-0.20627100000000004	0.017173054115999998	0.042547725441000016	0.270477	-0.11001399999999996	0.07315780752900003	0.012103080195999988	0.0083142	0.0004632400000000002	2.1459129760000017e-07	6.912592164000001e-05	0.000248634	0.0	6.181886595600001e-08	0.0	0.00337303	0.00130052	1.6913522703999995e-06	1.13773313809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.6741352791583	-0.08399286748567647	0.007054801788466408	609452.1054938616	944.2303129600496	1.4321089743339144	2.0509361143677363	891570.8839126332	867.8234303520583	1.3722286932481893	753117.5062680137	1.8830115865736328	867.1531158330272	586.9163064511971	1.38229	25.969521	0.53171565	0.321119	-0.037777335499999995	0.1313523528	0.0651412681	-0.0146017925	-0.0831789094	0.0041133599	0.0210941798	-0.0074381013000000005	0.0615780588	0.08686920699999999	-0.15935942779999998	0.10243673939999999	-0.0047206933	0.0622959937	-0.0408121318	0.21640969149999997	-0.091598303	0.0871367417	-0.044187600599999995	0.10315786449999999	0.0147028112	0.0751163536	0.0497335041	0.0159358163	-0.1150478393	0.1503037382	0.0551594458	0.1995415163	0.0292878065	-0.0863706284	-0.1645625121	0.1515470655	-0.0515798586	0.0232462647	0.11200121449999999	0.0648172009	0.0353904732	0.0758269971	0.020538746	-0.08909595349999999	-0.1389670946	0.0221128	-0.0764484018	-0.08967632060000001	-0.0585682975	0.0132480501	0.032552406400000004	0.2062485059	0.1302490074	-0.062159525099999995	0.0684694692	0.0835313807	0.08023933650000001	-0.0870399401	0.0823416191	0.0137359605	0.0257269514	0.0484032242	-0.049783042199999995	-0.0729363266	0.11125725730000001	0.0370886671	0.23627481050000002	-0.162842602	-0.0858526607	-0.0397792575	-0.0848265193	0.099572643	0.0	0.111907	0.016194199999999992	0.0002622521136399997	0.012523176648999998	0.408491	0.277445	0.166864897081	0.076975728025	0.403181	0.132704	0.162554918761	0.017610351615999997	0.00756679	-0.0007474100000000004	5.586217081000007e-07	5.725631090410001e-05	-0.000299525	-0.000548159	8.971522562499998e-08	3.00478289281e-07	0.00256115	-0.0008118800000000001	6.591491344000001e-07	6.5594893225e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.7486989883391	-2.9254362908192206	8.55817749164212	604893.0387780542	941.7026208943312	-2.527692065718384	6.38922717909567	886803.8261992524	867.5433989081707	-0.28003144388753753	752631.5489891416	0.07841760956573908	867.637612848316	579.7302478846767	1.308725	24.587431	0.4277345000000001	0.282945	0.0075277291	-0.11290038050000001	-0.0073036451	-0.10286755269999999	0.0787794446	0.061338351299999996	-0.0368396089	-0.013684694099999999	-0.0244736279	0.10452370359999999	0.0400467271	0.0034012919	-0.052630500999999996	0.2638870253	0.0031155090000000002	0.0501855729	-0.012772735	0.1096934066	0.10388250460000001	-0.1583081257	0.024092507200000002	0.0558112528	-0.02199615	0.09865932390000001	0.008500683299999999	-0.072832602	-0.033606509799999996	-0.005468415799999999	0.1516945492	-0.1052138259	0.028005986899999998	-0.0580308164	-0.0645351399	-0.1705723976	-0.0422730421	-0.08849290259999999	0.1110995511	-0.0113367836	-0.087004063	0.099383141	-0.0561083488	0.06580476639999999	0.042038129400000006	-0.0809084983	-0.0253388905	0.131585822	-0.08193352200000001	0.1850877246	0.0678043527	0.07660749530000001	-0.1228915264	0.0736697814	-0.100344906	-0.052224154	-0.0159367927	0.0364140659	-0.0545459032	-0.07592789009999999	0.0649800089	0.0034475303000000004	-0.19429111129999999	-0.0459824306	0.11713393289999999	-0.015504811299999999	-0.1862613039	-0.041884707599999994	-0.0817797453	0.10258154539999999	0.0	0.11193	2.3000000000009124e-05	5.290000000004196e-10	0.0125283249	0.165761	-0.24273000000000003	0.027476709121	0.0589178529	0.333557	-0.06962400000000002	0.111260272249	0.0048475013760000026	0.00937425	0.0018074600000000003	3.2669116516000013e-06	8.787656306250001e-05	-0.000299525	0.0	8.971522562499998e-08	0.0	0.00306084	0.0004996900000000001	2.496900961000001e-07	9.3687415056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.3709467184335	-0.3777522699056135	0.14269677741884348	604305.5888019135	947.3379499823164	5.635329087985268	31.75693392989289	897449.1914766979	867.0650962478271	-0.4783026603436156	751801.8811312538	0.2287734348917801	867.1526633341472	589.3512635068744	1.08916	20.462395	0.349007	0.222621	-0.0431036518	0.0477791563	0.017738121699999998	-0.0575778253	-0.056994270199999995	0.1438162092	0.1250031629	0.038050146800000004	0.0049720264	0.0831063162	-0.0182630261	-0.0457697357	0.1162698817	0.0920416919	0.0028543361	0.1558692784	0.1028116333	0.09587286769999999	0.0840012006	-0.1274094526	-0.0680805429	-0.0252050979	-0.0030297969	-0.0616937183	-0.0060258119	0.0939177601	-0.1264370772	0.0620716355	-0.11804905439999999	-0.027443601800000002	0.0611329508	0.0319909558	0.0933075375	0.0088412114	0.0337637065	-0.047424640700000006	0.0030315194	0.1093363641	0.024225036499999998	0.0050736321	-0.050228152400000003	0.122947154	-0.026921920499999998	0.014584568000000001	0.1614193997	0.014766061899999999	-0.0758991353	0.1472456201	0.0456301733	0.1036878147	-0.0163502054	-0.1110008997	-0.1691103872	0.0490088926	0.045673358399999996	0.0666218238	0.0241504954	0.045255112300000004	-0.1242946164	-0.0160634536	-0.0173716868	-0.0661761556	-0.0743254675	-0.15936030439999999	0.0225895168	-0.04397338730000002	-0.0786020085	0.10522089050000001	0.0	0.134015	0.022084999999999997	0.0004877472249999997	0.017960020224999998	0.362767	0.197006	0.131599896289	0.038811364035999996	0.388253	0.054696000000000015	0.15074039200900002	0.0029916524160000023	0.00815655	-0.0012177000000000006	1.4827932900000009e-06	6.65293079025e-05	-0.000299525	0.0	8.971522562499998e-08	0.0	0.00277414	-0.0002867	8.219688999999999e-08	7.6958527396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
