global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
759.0617759661632	-0.5484856828990132	0.3008365443451969	576174.7797329057	963.990475225347	-1.1588420574976226	1.3429149142253232	929277.6363251904	857.8160983146646	2.5830456477331154	735848.4585277943	6.67212481827299	851.9803485613666	536.2897842649559	0.950149	17.440704	0.06412430000000001	0.0378047	-0.0428334643	0.0263304791	-0.0144860123	0.0190235588	0.0600344753	0.035523778	0.1603752379	-0.026095452999999998	0.0164860833	-0.020457627199999998	-0.0152163666	-0.112445136	0.1587061382	0.030582707	-0.09183408800000001	0.12822121449999999	-0.0985032179	-0.0636456909	0.1387355914	-0.0395194327	0.036994778799999996	-0.059094266799999996	-0.0069569673	-0.053666014000000005	0.0266081427	-0.0358228417	0.0372101684	0.2005051473	-0.0918408842	-0.12121271689999999	-0.0595131038	0.0275527333	-0.141354356	0.0144273698	0.1086767648	0.085577791	0.071830832	-0.0174353806	-0.0903105431	0.052339874	-0.0124158431	-0.09295380939999999	0.0245374128	-0.0766148226	-0.0295777552	0.1132961856	0.0366738415	-0.0364147216	-0.032579911	-0.09455366189999999	-0.1188787809	-0.0240046965	-0.0110997757	0.1107648691	-0.0201109491	0.061805285	-0.0330910344	-0.0778375905	0.12795760779999998	-0.0554504276	-0.1259800958	-0.1263842823	-0.062221536699999996	-0.0204476582	0.0023875508	-0.0805919445	0.0025106421	0.0170614838	-0.0304850337	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.0192852	0.008576300000000002	7.355292169000003e-05	0.00037191893904	0.254763	7.400000000001851e-05	0.06490418616900001	5.4760000000027385e-09	0.309018	0.03941599999999995	0.09549212432399998	0.0015536210559999961	-0.00169537	0.00018037	3.25333369e-08	2.8742794369e-06	0.00201681	3.2120000000000065e-05	4.0675225761e-06	1.0316944000000043e-09	-0.00340957	-0.00010866999999999996	1.1809168899999988e-08	1.16251675849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.1619572732367	-1.8998186929264875	3.609311065992908	573294.2295418386	961.548901244998	-2.4415739803490624	5.9612835015175625	924576.2894854628	857.3113476125615	-0.5047507021031379	734982.7467452661	0.25477327127361066	850.9949032735118	532.1730596617516	0.976227	17.919384	0.15748739999999994	0.0713801	0.0234008141	0.15338535279999999	-0.0291745913	0.0121480846	-0.0656178043	-0.0774465416	0.0745512908	-0.027110206	-0.058508799699999996	0.012106806699999998	-0.043245331	0.028511936	0.0376201423	-0.0383406134	-0.0669725271	0.0086173547	-0.0102101786	-0.0800890301	0.0434758929	0.0575703828	-0.1192153432	-0.0131162106	-0.058006520199999995	-0.015167453700000003	-0.0653391016	0.016579851	-0.09391172869999999	-0.0488602254	-0.0733712039	-0.06587857230000001	-0.0314822738	0.10382164210000001	-0.0386905906	-0.0831834955	0.0668389033	0.0043825919	-0.09807587039999999	-0.0166530585	-0.0460098143	0.1025966801	-0.0655807538	0.0143714664	-0.0573495762	-0.0387343877	-0.028620877200000002	-0.023083145899999997	0.08698753740000001	-0.0607487796	-0.1014516003	0.0464330732	-0.050957137699999995	-0.0072749695	0.0587806066	-0.0032296693	0.07480404660000001	-0.006442834200000001	-0.0051623421999999995	-0.06974585559999999	0.012573639499999999	0.0985879624	-0.0705447516	-0.1252520158	-0.0031919449	-0.006484170300000001	-0.009822950300000001	0.0107322894	0.0104498714	0.12935287380000002	0.048154245199999994	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.0010738	0.020359	0.000414488881	1.15304644e-06	0.260417	0.005653999999999992	0.06781701388900001	3.196771599999991e-05	0.356659	0.04764100000000005	0.127205642281	0.002269664881000004	-0.000625302	0.001070068	1.145045524624e-06	3.91002591204e-07	0.0018693	-0.00014751000000000022	3.4942824899999987e-06	2.1759200100000062e-08	-0.00295048	0.0004590899999999997	2.107636280999997e-07	8.705332230400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.2087583921295	-0.9531988811071416	0.9085881069439063	571851.6862689662	960.1227980037644	-1.4261032412335908	2.033770454656953	921835.7872465772	854.7564129619233	-2.554934650638188	730608.5254995339	6.52769106903168	849.4897623229966	530.830512379017	0.9697190000000002	17.799910999999994	0.114437593	0.0614706	-0.0157189517	-0.042057598200000004	-0.0218627631	0.1643643138	-0.0115083047	-0.0596021859	0.0129034523	0.051472297	0.051039263099999996	0.07096952849999999	-0.060494112999999995	0.0824757524	-0.0806372277	-0.0927848255	0.0413507906	0.0016290378	-0.0306823769	0.0313055635	-0.0506297722	-0.0558205653	-0.0102392084	0.0937543887	0.0167769117	-0.1960044554	0.0137387649	0.1010609235	-0.0030041901	0.011728156200000001	0.0506414105	-0.0986105284	0.041632610699999996	-0.0157760598	-0.0865057684	-0.018021312299999998	0.029389234500000007	0.0545044254	-0.12132144060000001	0.0277098144	0.0207946585	0.0999146057	0.07521554650000001	-0.0548845482	-0.0030868159000000004	0.052188666200000004	0.0851298808	0.0269738127	-0.0134938078	-0.0091960928	-0.0045431337	0.0340812676	0.08847573310000001	0.01631194	0.1142566499	0.10182730779999999	0.0687863126	0.0609125025	-0.1211926694	-0.0639168633	-0.0757413044	0.0494824097	0.0565837618	-0.06959557940000001	-0.0411347496	-0.0794563792	0.0174499685	0.0226685784	-0.001836301	0.1295882183	0.061595257699999996	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.000146607	-0.000927193	8.596868592489998e-07	2.1493612449000005e-08	0.272305	0.01188800000000001	0.07415001302500003	0.00014132454400000026	0.337781	-0.01887800000000001	0.11409600396099999	0.00035637888400000023	-0.00167651	-0.001051208	1.105038259264e-06	2.8106857801e-06	0.0024221	0.0005528000000000002	5.8665684099999986e-06	3.0558784000000024e-07	-0.00300136	-5.087999999999968e-05	2.588774399999967e-09	9.0081618496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.1618638132281	1.9531054210985983	3.814620785924734	574809.4117407479	959.9462473356926	-0.1765506680717408	0.031170138396578	921496.7977738788	855.3554746201503	0.599061658227015	731632.9879626627	0.3588748703577009	851.4640826575536	536.8137116545331	0.8216469999999999	15.081945	0.07680879699999997	0.0440686	-0.0611646611	-0.022329715400000002	-0.0043928112	0.11021865300000001	0.027731495499999998	0.018034583	0.0392627803	0.0058012589	0.0380589435	0.041998741299999996	-0.026869683	-0.0625832899	-0.009383421500000001	-0.0250158304	0.0330865287	0.0554539366	0.042603937300000005	-0.024457422700000002	-0.1050756041	0.0234248792	0.0877676916	0.1316982957	0.0454754746	-0.24786971079999998	-0.0177677425	0.054858554500000004	-0.0643020899	0.0331987755	-0.11403291	0.0123404735	-0.07711628150000001	-0.0682040463	0.0411933912	0.0031240724	-0.1017980184	0.0757630075	-0.0706122914	0.0569705338	-0.018950685	0.0193684397	0.0024356951	0.0636114984	-0.0263320636	0.0338801977	-0.037713116899999996	0.0831932713	-0.0488739396	0.0972843285	0.0636164305	-0.0458568843	0.12311796359999999	0.0538647587	0.1097535992	-0.1779202739	0.1326947278	0.0139366031	-0.1371350656	-0.0906725389	-0.0600386205	0.032658400899999995	0.044366824900000004	-0.1329523075	-0.09167103800000001	-0.061671909000000004	-0.0015213577	0.012043948	-0.0644835951	-0.0104475783	-0.048860956799999994	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.00293569	-0.003082297	9.500554796209e-06	8.6182757761e-06	0.305692	0.033387	0.09344759886400003	0.001114691769	0.34376100000000004	0.005980000000000041	0.11817162512100005	3.5760400000000485e-05	-0.00205561	-0.00037909999999999984	1.4371680999999988e-07	4.2255324721e-06	0.00211401	-0.00030809	4.4690382801e-06	9.49194481e-08	-0.00300136	0.0	0.0	9.0081618496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.7735587792996	2.611694966071468	6.820950595803048	578776.4077377204	968.2298220429907	8.283574707298044	68.61760993138789	937468.9882934014	854.9535737094659	-0.4019009106843896	730945.6131985871	0.1615243420089417	850.6112934661409	542.6504528413203	1.012493	18.58507	0.12356329	0.0782916	-0.1238978275	0.1488022328	0.0560466839	-0.0086686365	0.0052822717000000005	0.0156913544	0.1428420795	-0.18969060370000002	-0.0052963347	0.0423781725	0.08325336280000001	0.034304685099999996	0.0168005616	-0.0044314445	0.0645225215	0.1098154091	0.163072755	-0.0327455345	-0.0077572979000000005	0.045740476399999994	-0.0882283787	0.0508629592	-0.1030779307	-0.0659250378	-0.0367670579	0.1491363285	0.0527070061	-0.022092238700000003	0.0697119419	-0.1291511286	0.0684552561	-0.0105928402	-0.005574476899999999	0.011201217	0.09146729699999999	-0.045134124299999995	-0.1019188199	-0.012066751200000001	-0.0270287997	-0.0747704482	0.016753682199999998	0.0600453517	0.05306695349999999	0.0708125345	-0.20879417600000005	0.012440948700000001	-0.032932914	0.0006610769999999999	0.0427367922	0.0234997352	-0.034505393100000004	-0.0737625667	0.128545054	0.0382182696	0.0380016546	-0.0328733228	-0.06278413620000001	0.0530349079	-0.17363063980000001	-0.0341474588	0.0655432678	-0.0317194643	0.010769713500000002	-0.0010311142	0.183529954	0.0141005528	0.030312349900000007	-0.0635703567	0.17293657140000002	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.017744099999999995	0.02067979	0.0004276537144440999	0.0003148530848099998	0.319102	0.013409999999999976	0.101826086404	0.00017982809999999942	0.418532	0.07477099999999992	0.17516903502399994	0.005590702440999989	-0.00198255	7.305999999999979e-05	5.3377635999999705e-09	3.9305045025000005e-06	0.00196097	-0.00015304000000000012	3.845403340899998e-06	2.342124160000004e-08	-0.00293341	6.794999999999978e-05	4.61720249999997e-09	8.6048942281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.1275427943857	-2.6460159849139018	7.001400592419887	574757.3711434532	960.5340393012898	-7.695782741700896	59.22507200746136	922625.6406564516	855.4995794585001	0.5460057490341796	731879.5304536704	0.29812227797837554	848.6462160410205	528.0826246851477	1.092777	20.058743	0.0820873	0.0513016	-0.0502353041	0.07378918200000001	-0.0413259216	0.0509894461	-0.1257121849	-0.1067177472	-0.0042759789000000005	-0.10317767720000001	-0.010619208500000001	0.0041592769	-0.0865373892	0.037647751	-0.0626673128	0.047266848	0.026629490800000002	0.0061661972	0.0731654096	-0.0677112061	-0.0489227382	0.0838594692	-0.1161580009	0.007049839200000001	-0.08551204009999999	-0.1357974443	-0.0817730374	0.0416306832	-0.0072339225	0.0384590941	-0.0383038297	-0.021047746200000002	-0.0002074645	-0.0177228558	0.0514668129	0.025793293199999998	-0.1305211361	0.0406203952	0.12967519449999998	-0.015005413700000001	0.0100624191	-0.0731317958	0.0609634503	-0.0153247077	0.0424346085	0.0565261433	-0.0468548251	-0.055627044900000006	0.0822293589	0.004746122	-0.0808577404	0.0794170451	0.0088623079	-0.024263215699999997	0.0599527191	-0.048186842699999996	0.0481806262	0.0628847902	-0.039801330600000004	-0.1403619212	-0.0468334801	-0.046066809199999996	-0.1646249517	-0.0162877075	0.0333884752	-0.1037768005	0.0055507032	0.0650152954	-0.0005547455	0.0550875544	0.08949225820000001	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.035030900000000004	0.01728680000000001	0.0002988334542400003	0.0012271639548100002	0.313292	-0.005809999999999982	0.098151877264	3.375609999999979e-05	0.404289	-0.01424299999999995	0.163449595521	0.00020286304899999857	-0.00125828	0.00072427	5.245670328999999e-07	1.5832685584e-06	0.00188395	-7.701999999999991e-05	3.5492676025e-06	5.932080399999986e-09	-0.00283975	9.366000000000018e-05	8.772195600000035e-09	8.0641800625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.0726658279452	0.9451230335595256	0.8932575485647599	576191.3120071434	963.035884026946	2.501844725656156	6.259227031293526	927438.1139235613	854.5832377067823	-0.9163417517178232	730312.5101694068	0.8396822059412887	849.5447547275688	539.8064659042703	1.119821	20.555153	0.15435140000000006	0.07801419999999999	-0.12453822369999999	-0.0452143673	0.010374637800000001	0.0431288954	0.030960128700000002	0.0556799392	-0.029623514500000007	0.0020908144	0.1298392731	0.06680087629999999	-0.055167579800000005	0.0197831181	-0.0479752133	-0.0247968277	0.087250885	0.0410906627	-0.09549682699999999	0.052082463499999995	-0.0056903511	0.0695846826	0.0033998946000000003	0.0491449719	0.0047419095000000005	-0.09240202609999999	-0.0873984785	0.0699082414	0.093768824	0.19547125969999998	0.010707240900000001	-0.0193408802	0.1365160755	0.0249701271	-0.039997682400000005	-0.09224270779999999	-0.0085290954	-0.0165145716	-0.0023841435	-0.0481993229	0.1487642348	0.0621556796	0.011659459099999998	0.021592171099999998	-0.0277100404	0.0911844226	0.066692726	0.0822685523	-0.0018257929999999998	0.0044314891999999995	-0.0441641361	-0.0602894731	0.050704720999999994	0.0002598982	0.1564591341	0.1486426924	0.024981079700000002	0.0265796833	0.0121965893	-0.09936085189999999	-0.016453315700000002	-0.06446674570000001	-0.1002982423	0.10458807619999999	-0.0786693421	0.008677906400000001	0.0915691708	-0.0076191238	-0.0149121958	-0.0006053479	0.17270241600000005	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.022064	-0.012966900000000005	0.0001681404956100001	0.000486820096	0.312687	-0.0006050000000000223	0.097773159969	3.660250000000269e-07	0.352773	-0.051516000000000006	0.124448789529	0.002653898256000001	-0.00267503	-0.00141675	2.0071805625e-06	7.155785500900002e-06	0.00217844	0.00029448999999999985	4.745600833599998e-06	8.672436009999994e-08	-0.00291378	-7.40300000000001e-05	5.480440900000015e-09	8.4901138884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.7866862097818	-1.2859796181634238	1.6537435783317451	574240.6617968023	957.9286993564192	-5.107184670526749	26.083335258863414	917627.393050681	856.2295059632712	1.6462682564889521	733128.9668821073	2.7101991723231738	850.7881876385652	537.1751052039806	0.9810930000000002	18.008692	0.137256	0.08900729999999997	-0.0927596857	-0.0055847833999999996	-3.9529899999999996e-05	-0.060589493200000004	0.0747963247	0.0316666252	0.0098173901	0.0228741494	0.0043959292	0.0666337888	-0.055490116799999996	-0.1406346512	0.0743913264	0.1122691352	-0.0176133194	0.0390142725	-0.0570290567	-0.0673428445	0.0341863706	-0.019040328500000002	0.0652556676	0.040150641	-0.0883884385	-0.09668869039999999	-0.0934957944	0.0107816202	-0.0032726472999999997	0.0255138628	-0.107347932	-0.0341091693	-0.0343667696	0.024905144	-0.011918407800000001	0.0834410568	0.0309582525	0.0821682048	0.1571374825	-0.1380576334	-0.0549136876	-0.0587841539	0.025008858999999998	-0.2068662334	-0.0162103333	-0.044570744100000004	0.0164832284	0.0773354258	0.0600571081	0.0192858832	0.0556355613	-0.030176262000000002	-0.0752641593	-0.0688839559	0.0388921354	0.016095076200000002	0.0199085076	0.0857479347	-0.010967809299999999	-0.10063451359999999	-0.0384101373	-0.0404213245	-0.1985179245	-0.0731942498	-0.055044353	-0.086582633	-0.0721581692	0.0233756071	0.0892152868	-0.1310352339	-0.030493711099999998	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.014697	-0.007367	5.4272689e-05	0.000216001809	0.341425	0.028737999999999982	0.116571030625	0.0008258726439999992	0.40339	0.050617000000000016	0.16272349210000006	0.0025620806890000025	-0.0035952	-0.0009201699999999996	8.467128288999993e-07	1.2925463039999997e-05	0.00226264	8.419999999999999e-05	5.119539769599999e-06	7.089639999999999e-09	-0.00292009	-6.310000000000256e-06	3.9816100000003227e-11	8.526925608100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.6303206109218	1.84363440113998	3.3989878050667715	577038.2239914518	956.7981662853537	-1.1305330710655426	1.2781050247728871	915462.7310070151	856.420526424759	0.19102046148782392	733456.1180816614	0.03648881670702122	851.3068950656258	539.2970155725843	1.543378	28.329866	0.68122016	0.402999	0.1418490736	0.1628329411	-0.1564272123	0.1554716589	0.017233652	0.0444334921	-0.1828893213	0.026365548399999997	-0.12548440789999998	-0.1513272186	-0.1384392281	-0.0863176647	-0.0363690109	-0.2062817136	-0.0713508061	-0.2562322656	0.0323576892	-0.18774184719999998	0.25496972149999997	0.0189861152	0.0956009676	-0.106074675	0.12542953810000002	-0.011554026299999999	-0.0622782054	0.135958701	0.051533292599999996	-0.0480713711	-0.0080031876	0.13453237	-0.0285516134	-0.0579242134	-0.0662572739	0.0629375747	0.0119144419	-0.0132681881	-0.0495437091	0.0520952143	-0.013654886000000001	0.1459580556	0.051464117000000004	-0.023594312599999997	-0.0388769717	-0.11087335599999999	0.0241061919	-0.24742849530000002	0.0259924382	0.1251774275	0.0501057894	-0.2233307788	-0.1991288061	0.1870877986	0.0726102695	0.0698465023	0.0675562246	-0.0601749391	0.09697859210000001	-0.0502581077	-0.1059485944	-0.0160425131	0.0778118975	-0.0146237234	0.0803112584	-0.016081859	-0.0759028183	-0.0449561706	0.024280651299999997	-0.0482506389	-0.1340483892	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.00914574	-0.005551260000000001	3.081648758760001e-05	8.364456014759999e-05	0.10479	-0.236635	0.0109809441	0.055996123224999986	0.253995	-0.14939500000000006	0.06451346002499997	0.022318866025000016	0.000652068	0.004247268	1.8039285463823998e-05	4.25192676624e-07	0.0011951100000000005	-0.0010675299999999993	1.4282879121000013e-06	1.1396203008999986e-06	-0.00244211	0.0004779800000000002	2.2846488040000023e-07	5.9639012521e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
762.3226513948678	2.6923307839459767	7.248645050183157	581135.8248297011	968.2544782569804	11.456311971626748	131.2470839912383	937516.7346646972	857.9626976442244	1.5421712194653312	736099.9905489548	2.378292070147186	853.1918672756293	538.6868475498014	1.811589	33.253075	0.67519456	0.428503	-0.1263160176	0.0264111874	0.056797488499999986	0.0432960301	0.0279269131	0.1203456577	0.0451580277	-0.0416911262	0.0159187047	-0.0117363051	0.1275826359	0.08462186099999999	0.1835069742	0.045732333099999994	-0.08762143210000001	0.19805189550000002	0.1182339602	0.1276625647	0.009995916700000001	-0.1071741608	-0.0345478567	-0.1138512907	-0.021900398199999997	0.036291056	0.1009982283	-0.1630230824	0.13312579759999998	0.010265058399999999	0.029200677799999998	0.0822686738	0.0183754691	-0.0183943386	-0.0856406102	0.0668021303	-0.0133016024	0.005450702900000001	-0.0611115121	-0.0690191572	0.0241201366	-0.1636227138	-0.0879598815	-0.12806793800000002	0.0380980617	-0.062105563499999995	-0.1508106577	0.1279644284	-0.1313124031	-0.1957320412	0.0070698809	0.0484459434	-0.0109484969	0.06302903559999999	0.0369885212	-0.0129670319	-0.1528389563	0.1164486451	-0.0646037833	0.1783923958	0.15953216509999998	-0.0212961491	-0.0190383156	0.1359669315	-0.0067465626	0.0350753373	-0.17494239379999998	-0.0131601624	-0.112086935	-0.030678193700000002	0.0142481159	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.0256059	0.01646016	0.00027093686722560003	0.0006556621148099999	0.444075	0.339285	0.197202605625	0.115114311225	0.391299	0.13730399999999998	0.15311490740099995	0.018852388416	-0.00253335	-0.0031854179999999998	1.0146887834724e-05	6.417862222500001e-06	0.00119981	4.6999999999994095e-06	1.4395440361e-06	2.208999999999445e-11	-0.0028949	-0.00045279000000000017	2.0501878410000018e-07	8.380446010000001e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
758.0778024707608	-4.244848924106918	18.018742388491663	574681.954598898	960.1514113878999	-8.103066869080521	65.6596926847904	921890.7327901763	857.8042015104334	-0.15849613379100447	735828.0481289522	0.02512102442669599	851.7536938198997	526.6265701632403	1.470144	26.985596	0.2699395	0.196493	0.0469722683	0.0592508957	-0.0999200651	-0.11393555279999999	-0.0996983176	-0.09720953199999999	0.0487721368	-0.0056183356000000005	-0.0315904841	-0.006723911700000001	-0.0474212808	0.0563587822	-0.011226244199999999	0.0649402325	-0.1001265974	0.031642173100000004	0.0282009729	0.077438123	-0.0293395108	0.0400888746	-0.18048591460000002	-0.12133996429999999	-0.0338606464	-0.0559775796	0.0833881736	-0.054963499299999996	-0.0759200923	-0.1035980941	0.0782346651	0.0269966226	0.0440476694	0.06771152230000001	0.1157440427	0.1014026752	-0.0099444604	0.0244390208	0.0202534626	0.0020617391	-0.17977976	-0.06108730320000001	0.07964508990000001	-0.1144053343	0.16120060279999998	-0.0637174717	-0.029876640099999997	-0.006115596	0.000368005	-0.0839752792	-0.1471442073	0.17256223	-0.0671711589	0.0224873714	-0.1106677097	-0.0668384328	0.028878422	0.0157861987	-0.0629294597	0.11807069699999999	0.0084210639	0.061812134500000004	0.0019371146	-0.0348362806	-0.0153443654	-0.0060433789	0.0125773721	0.0636660037	0.029324784399999998	-0.10628106119999996	0.0208033651	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	-0.0031581	-0.028763999999999998	0.0008273676960000001	9.97359561e-06	0.253473	-0.190602	0.06424856172900001	0.036329122404	0.398873	0.007574000000000025	0.15909967012899998	5.736547600000038e-05	-0.00184958	0.0006837700000000003	4.675414129000003e-07	3.4209461764e-06	0.00102359	-0.00017621999999999996	1.0477364881e-06	3.1053488399999984e-08	-0.0028949	0.0	0.0	8.380446010000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.832456293769	-1.2453461769918022	1.5508871005480969	572795.36689966	964.8735329634088	4.722121575508937	22.298432173887	930980.9346132905	855.9222997765892	-1.881901733844188	732602.9832548455	3.5415541358457614	851.8423443663828	529.186344920828	1.2504130000000002	22.952263	0.14163174999999995	0.08066339999999997	0.07055940150000001	-0.1590970826	-0.056950867	0.0028517357	0.037189487599999994	0.09924500730000001	-0.1391223804	0.1807143711	0.10948255220000001	0.004237514699999999	-0.0124526394	0.060940503	0.026605837400000002	-0.025019646200000002	-0.0297116621	-0.0598902702	-0.0254735257	0.20573820269999998	0.011294941599999999	-0.0837742692	-0.10850397369999999	-0.0606876571	0.0208111249	0.032010721	0.1539545614	0.0073683092	0.12141265720000001	-0.0273415902	-0.128426445	0.08906530130000001	0.039484849	0.0573205442	0.0298132319	0.0173885533	0.030776790800000002	-0.0195306352	-0.0499946661	0.0716003646	-0.09013526029999999	0.0234539657	0.0394473644	-0.1308339074	0.0701212611	-0.0524308446	0.16841816910000001	0.0083808015	-0.12502040039999998	-0.0992932758	-0.0235544701	0.0514527836	0.0310702877	0.0337396132	0.0091903319	0.1117306325	0.0196773111	-0.0379023187	-0.06808549009999999	0.1165518825	0.0347244697	-0.0606865745	0.0683659185	0.0132002171	-0.1009943451	0.20319843469999999	-0.10384105099999999	-0.07490718519999999	0.10114961789999999	-0.0375198485	-0.0548142344	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	-0.0453143	-0.042156200000000005	0.0017771451984400005	0.0020533857844900003	0.219368	-0.034105000000000024	0.048122319423999985	0.0011631510250000015	0.340463	-0.05840999999999996	0.115915054369	0.0034117280999999954	-0.00179705	5.253000000000007e-05	2.759400900000007e-09	3.2293887025e-06	0.000936909	-8.668100000000002e-05	8.77798474281e-07	7.513595761000003e-09	-0.0028949	0.0	0.0	8.380446010000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.0334689922023	0.20101269843326008	0.040406104931420765	573099.6731743679	959.4808232469313	-5.392709716477498	29.081318086190816	920603.4501786092	856.0191052239227	0.09680544733350872	732768.7085083652	0.00937129463344073	852.8689467604078	533.1069631202033	0.908953	16.684521	0.16652545	0.0884591	0.1042045434	-0.1117614289	-0.0478662593	-0.08218287839999999	0.060865020599999986	0.1347485316	-0.0622866676	0.1948455884	-0.0048166008	-0.0646823457	-0.0166819226	-0.0751830501	0.0192093851	0.013475424	-0.0683932558	-0.0433906383	-0.0888367006	0.1437824469	-0.028894624900000002	-0.170789642	0.0816534398	-0.0290655969	0.042715740700000004	-0.0942857417	0.1014634995	-0.0571268662	0.0065901771	0.0019083785	-0.035867323300000004	0.0406468096	-0.0225159108	-0.059923396799999994	0.10290100519999999	-0.024418418900000002	0.0345259959	-0.0323292977	0.0825235735	0.095991933	-0.0842806449	-0.240475258	-0.07531074809999999	0.0274053541	0.0034797787	-0.1366226435	0.1498332858	0.0639049198	-0.1093268699	0.0026311821	0.1415559033	-0.0080671262	0.0234599278	0.030900184	-0.12112970390000001	-0.09274629220000001	0.034684889100000005	0.051046450099999995	-0.12065811230000001	0.11186768400000001	0.0143174254	-0.0016022376	0.025421759500000002	0.012098083999999999	0.0109914959	0.0599355066	0.0592420609	-0.09847258980000001	0.046917232999999996	-0.16271719699999998	-0.1044990366	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	-0.07237669999999999	-0.027062399999999983	0.0007323734937599992	0.005238386702889997	0.29133200000000004	0.07196400000000006	0.08487433422400002	0.005178817296000008	0.331717	-0.008746000000000032	0.110036168089	7.649251600000055e-05	-0.00264603	-0.0008489800000000003	7.207670404000004e-07	7.001474760900002e-06	0.00101299	7.608100000000009e-05	1.0261487401e-06	5.788318561000013e-09	-0.0026449000000000004	0.0002499999999999998	6.249999999999988e-08	6.995496010000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
