global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
715.1813149029973	-2.3703782575183823	511484.31318638026	5.618693083715883	1210.6706664982405	2.0603913229047066	1465723.4627192938	4.245212403501007	725.2323770888107	-1.7714198838984885	3.137928405070934	525962.0007778871	862.5983651964245	700.5789561959336	1.3472959999999998	20.945316	0.07282465000000002	0.03207	-0.0040946606	0.0500526339	-0.0583895544	0.174255655	0.1887703212	0.0593703813	-0.0290907865	-0.099334719	0.0091581397	-0.0548469671	-0.0410411492	-0.0446919905	0.0343368348	-0.079758288	-0.0748711375	0.0942807372	0.0044701265	-0.074359852	-0.152474083	-0.010451828100000001	-0.0095627961	0.0744718342	0.09187110039999999	-0.08911166460000003	-0.015597738100000001	0.1054181275	0.0171718108	-0.0363152708	0.0111798702	0.0929852974	0.06869009	-0.188836523	-0.0473334962	-0.07156742370000001	0.0721678452	0.0514683512	-0.0193527321	-0.13881945769999998	0.08501664130000001	-0.1498275825	-0.0362755096	0.0362359422	0.0310983568	0.1209477666	0.0640929162	0.024039018399999997	0.1742121446	-0.0815199214	0.17617587839999999	-0.0036785134	-0.0229774663	0.021131132799999997	-0.0254680298	0.0777443384	-0.0558804632	-0.004082046	0.0405565019	-0.1251919493	0.0039728574	-0.1078557242	-0.011897126599999999	0.10698163029999999	0.0	0.0	0.15316	-0.005375999999999992	0.0234579856	2.8901375999999914e-05	-0.08648469999999997	0.007473900000000032	5.58591812100005e-05	0.007479603334089996	-0.246067	-0.012767	0.000162996289	0.060548968488999995	0.00507124	-0.00033036000000000003	2.57174751376e-05	1.091377296e-07	-0.0008488649999999998	0.00042388500000000026	7.205717882249996e-07	1.7967849322500019e-07	0.00138332	-0.00018990999999999951	3.6065808099999815e-08	1.9135742224e-06	0.0	0.0
712.9442173748849	-2.237097528112372	508289.45708828716	5.004605350286486	1198.2854348826547	-12.38523161558578	1435887.9834519129	153.39396217170557	725.0116625855671	-0.22071450324358466	0.048714891942062334	525641.9108850883	858.4596941268927	683.2684402884663	1.3203280000000002	20.526064	0.17960445000000005	0.104084	-0.0676395138	0.1083243912	0.053548808499999996	-0.0182184676	-0.019680198700000002	0.1421760667	-0.15588267039999998	0.0069207902000000005	-0.0979281463	-0.0418680415	-0.0610556834	-0.0827934136	-0.10149319789999996	0.1150363055	0.0135732703	0.0942504891	-0.0767974475	-0.0709060959	0.006760924200000001	-0.0481999565	0.1079774603	-0.0450122949	0.1287517444	0.13102772570000001	-0.0136108239	0.19529541739999998	0.1124394961	-0.0491287126	-0.030670924900000007	0.1085843125	0.1148558323	-0.0687288183	0.0049809408	-0.125181149	-0.00896808	-0.0889392888	-0.0216454877	-0.1301065974	0.014848833200000001	-0.0029760591999999997	-0.0338215375	0.1928458778	-0.07437625610000001	-0.0201670928	0.12011200050000001	0.0731231403	0.1132386376	0.046966471100000004	-0.0058260501	0.0013202364000000002	0.0673669678	0.11313963269999999	-0.1448084693	-0.069999082	0.1423137802	0.0247275808	0.1179705093	-0.0182302147	0.001986764	-0.108074617	-0.005957609799999999	0.1078557242	0.0	0.0	0.14608199999999996	-0.00707800000000003	0.021339950723999992	5.0098084000000403e-05	-0.0254626	0.061022099999999975	0.003723696688409996	0.00064834399876	-0.168976	0.07709100000000002	0.005943022281000003	0.028552888576	0.00476518	-0.0003060600000000004	2.27069404324e-05	9.367272360000024e-08	-0.0007342079999999998	0.00011465700000000001	5.390613872639997e-07	1.3146227649e-08	0.00111577	-0.00026754999999999986	7.158300249999992e-08	1.2449426929000002e-06	0.0	0.0
711.9891228499084	-0.9550945249765164	506928.51105658204	0.9122055516401174	1197.0252840643707	-1.2601508182840462	1432869.5306893871	1.5879800848219512	723.8408010784724	-1.1708615070947417	1.3709166687961698	523945.5053059246	858.8285464673427	678.7807608080675	1.151905	17.907723999999995	0.1861149	0.123886	-0.1145306567	0.1052343237	-0.0242614094	0.1252299333	-0.0351433838	0.1355367586	-0.0082243453	-0.0406664912	0.09368016539999999	-0.0611279816	-0.1375218211	-0.016665164099999998	-0.031606377000000005	-0.0696914263	0.073082386	0.0061007112	0.027692046600000002	0.0175961087	-0.10284252210000001	-0.0134321402	0.0204365692	0.011547036100000001	-0.042970235	0.0170538724	0.049813873	0.0426878461	-0.0051069899	0.1547216303	0.0102850638	0.222917125	0.05374059269999999	0.0016894954	0.1506846332	0.0712441234	0.0711295102	0.0963448174	-0.0667662401	-0.008401193199999999	0.0620289253	-0.0323127491	0.1086651335	0.0385259277	0.05018119309999999	-0.0174124777	0.1149920778	-0.0291105527	0.2000695527	0.060376083899999995	0.0177146615	0.0479101463	-0.0171834188	0.1382534241	0.0604992485	-0.0670806835	-0.008183787199999999	0.0928969082	0.024409066899999998	-0.0483710995	0.0	-0.1081476141	-0.0	0.1081476141	0.0	0.0	0.15038399999999996	0.004302	0.022615347455999992	1.8507204e-05	-0.143262	-0.11779939999999998	0.013876698640360001	0.020524000644	-0.195157	-0.02618100000000001	0.0006854447610000004	0.038086254649	0.00518374	0.00041856000000000017	2.68711603876e-05	1.751924736000001e-07	-0.000856358	-0.00012215000000000023	7.333490241640001e-07	1.4920622500000055e-08	0.00133171	0.00021594	4.663008359999999e-08	1.7734515241000005e-06	0.0	0.0
714.2502506062102	2.2611277563017893	510153.42049103405	5.112698730318363	1201.6789295015813	4.653645437210571	1444032.2496080662	21.65641585527077	724.7170459228105	0.876244844338089	0.7678050272290818	525214.796651085	859.6876022565202	684.93396532012	1.173089	18.237057	0.20717785	0.13391800000000004	-0.12270758849999999	0.0752683172	0.2059755422	-0.0243620075	-0.1117262296	0.0647067529	-0.1775585543	-0.09628777849999999	-0.0194892696	-0.0118713955	-0.10174306279999999	-0.1049256685	-0.129488553	0.0627626867	0.0755021825	0.0734762157	-0.0201475317	0.029165691400000002	-0.1870590577	-0.029170153900000002	-0.0748960185	0.0297548545	0.032160896800000005	0.043606829699999995	0.0816367435	0.0083526025	-0.079490582	0.0053077515	0.021800405499999998	0.0163019017	-0.1895913548	0.0811894025	0.0240677971	-0.0174148335	0.070424494	-0.0319942752	0.0323659904	-0.010087350600000001	-0.0087916532	0.0682563934	0.0446711654	0.1574256266	0.10781470439999999	-0.0342426246	0.14446206949999998	0.1129106535	0.1027925876	0.060797354299999995	0.0184931075	-0.09731297109999999	0.0172393802	-0.0028456965999999998	0.010577361799999999	-0.0325350035	-0.1353603017	0.0709609193	0.0528248493	0.0470685276	-0.001986764	-0.108074617	0.005957609799999999	0.1078557242	0.0	0.0	0.146023	-0.004360999999999947	0.021322716529000002	1.9018320999999547e-05	-0.0232973	0.1199647	0.01439152924609	0.00054276418729	-0.159817	0.03533999999999998	0.0012489155999999989	0.02554147348900001	0.00439802	-0.0007857200000000003	1.93425799204e-05	6.173559184000003e-07	-0.000777865	7.849300000000001e-05	6.050739582249999e-07	6.1611510490000006e-09	0.0012456800000000005	-8.602999999999953e-05	7.401160899999918e-09	1.5517186624000014e-06	0.0	0.0
714.1937532254179	-0.05649738079227973	510072.7171462092	0.0031919540363878588	1202.1582823387932	0.4793528372119909	1445184.5357957578	0.2297791425431854	725.1335102176953	0.4164642948846904	0.17344250891380236	525818.6076406363	859.9934595186162	683.5825758525043	1.168165	18.160513	0.2440119500000001	0.160139	-0.09367455640000001	0.1337243054	-0.0039069778	0.061031982	-0.07089749440000001	-0.0009534875	-0.0008934645	-0.0828555383	0.0925147111	-0.0530080048	-0.0169497633	0.0224574121	-0.0440882252	-0.1501998596	0.0964032151	0.0677551247	-0.0417033699	0.1605240101	-0.06454854980000001	-0.100175606	0.0124218925	0.1482169597	0.0982087232	0.060715390999999994	-0.0873312582	0.06983675889999999	-0.0302441108	0.0824762923	-0.0439119419	0.0261963476	-0.0515914742	-0.0725249119	0.1150169569	0.0740378172	-0.0660948298	0.0215733787	0.0206681788	0.0422115853	0.0572556348	0.029538871	0.0340833086	-0.0334062194	0.0854488399	-0.1200333675	0.12411416119999999	-0.0782064438	0.1491511569	-0.05163755230000002	0.0773070364	-0.0830213375	-0.1036181799	0.0316606286	0.048404038600000004	-0.0086866278	-0.0541613991	0.0635684243	0.0788629804	0.0614564731	-0.0039728574	-0.1078557242	0.011897126599999999	0.10698163029999999	0.0	0.0	0.145852	-0.00017100000000000448	0.021272805904	2.9241000000001526e-08	-0.168015	-0.1447177	0.02094321269329	0.028229040225	-0.186957	-0.02713999999999997	0.0007365795999999984	0.034952919848999994	0.00550911	0.0011110900000000003	3.03502929921e-05	1.2345209881000008e-06	-0.00102275	-0.000244885	1.0460175625e-06	5.996866322500003e-08	0.00132937	8.368999999999955e-05	7.004016099999924e-09	1.7672245969e-06	0.0	0.0
716.4340641212633	2.240310895845369	513277.7682333104	5.018992910043479	1206.4132700144032	4.254987675609982	1455432.9780668453	18.10492011959284	726.0958915835236	0.9623813658283779	0.9261778932936944	527215.243774472	861.7759098996988	691.7583654888377	1.0552800000000002	16.405574999999995	0.26127856	0.16633499999999998	-0.0629570015	0.0655609107	0.126477103	0.0842422381	-0.048511492999999996	-0.0370923099	-0.10297326119999999	-0.1148078597	0.021011033999999998	-0.0678600268	0.006466307199999999	-0.15070714400000002	-0.0595300654	0.0168477774	0.1584536932	0.0519137196	-0.0340149652	0.0612121704	0.0143570449	0.0511672334	-0.0557915515	0.0202177945	0.0750182185	-0.0934348476	-0.1838373298	0.08790288060000001	0.027191822400000003	0.035429413300000004	0.11848486529999999	0.0616527209	-0.0139639705	-0.02375785	-0.0701632813	0.059886807199999996	-0.0765368433	0.0048186648	-0.0193679949	-0.0667520638	0.0538953763	-0.0010518580000000001	0.0057460835	0.022685271099999998	0.1931727129	-0.1085820768	0.0191189696	0.0886713783	0.07302279610000001	-0.07175473389999999	-0.0318194019	-0.0066903266	-0.1128000595	-0.0371855025	-0.11493836310000001	-0.0929108436	0.008966489499999999	-0.0340867361	0.0584168345	-0.014833121299999997	-0.005957609799999999	-0.1074912313	0.0178005122	0.10553005060000001	0.0	0.0	0.148972	0.003119999999999984	0.022192656784000002	9.734399999999901e-06	-0.00948689	0.15852811	0.0251311616601721	9.00010818721e-05	-0.210797	-0.02384	0.0005683455999999999	0.04443537520899999	0.00452288	-0.0009862300000000005	2.04564434944e-05	9.726496129000004e-07	-0.000603771	0.000418979	3.64539420441e-07	1.75543402441e-07	0.0012187700000000005	-0.00011059999999999953	1.22323599999999e-08	1.4854003129000014e-06	0.0	0.0
716.9651581753261	0.5310940540628053	514039.03803737037	0.28206089426086595	1206.3518454046098	-0.061424609793448326	1455284.7749111075	0.0037729826882773885	726.5495549519884	0.45366336846484495	0.20581045188686967	527874.2558009324	861.1290665811783	700.5011721511145	1.200125	18.657356	0.23275056	0.13739400000000002	-0.0042838911	0.11017661390000001	0.0558356459	-0.0993258054	-0.0735552501	-0.0808372987	-0.013550841000000001	-0.0752836533	-0.024361603	-0.022691661499999998	0.0900298302	0.0480629403	-0.1584057972	-0.0849338336	0.04744754650000002	-0.0547812483	0.0121625935	-0.0525784267	-0.0860205194	-0.0631220341	0.033827009500000005	-0.0633704303	0.044474981399999995	0.0557974675	0.0845135208	-0.044151696399999996	-0.1148945595	-0.1513383651	-0.0627137383	-0.0111307944	-0.14519232070000002	-0.0123551408	-0.0977715291	0.0973478634	-0.012180898300000001	0.0207120996	-0.0450353812	0.0313997584	0.0789141637	0.0507662696	-0.0644666625	-0.0098323923	0.0029918122999999996	-0.185294188	0.0842167283	-0.018196926699999998	-0.026728510499999997	0.0191221173	0.10729600869999999	0.022612638100000002	-0.10280788099999999	-0.05654342160000001	0.08451871220000001	-0.0525892518	0.0187922454	0.0042543358	0.07438252990000001	0.0708646699	-0.0079403515	-0.10698163029999999	0.0236498383	0.1035088208	0.0	0.0	0.145843	-0.003128999999999993	0.021270180649000003	9.790640999999956e-06	-0.129126	-0.11963911	0.0143135166415921	0.016673523875999997	-0.200437	0.010360000000000008	0.00010732960000000015	0.040174990968999985	0.00571818	0.0011952999999999998	3.26975825124e-05	1.4287420899999996e-06	-0.00129035	-0.000686579	1.6650031225e-06	4.71390723241e-07	0.0011082000000000002	-0.00011057000000000037	1.2225724900000082e-08	1.2281072400000004e-06	0.0	0.0
718.3189143860542	1.3537562107280792	515982.06276475935	1.8326558780848476	1207.8208743077378	1.4690289031279915	1458831.2644135081	2.1580459182254303	726.6666907014627	0.1171357494743006	0.013720783804906116	528044.4793750152	862.08522245304	703.8790126167038	1.162865	18.078104	0.14911569999999996	0.0743823	0.0436053697	0.059761840199999985	0.0107134876	0.1087601633	-0.023023482	-0.1171289382	0.0084991975	-0.048335101799999995	0.055556221600000004	0.0125653549	0.0634709537	-0.05380583059999999	0.006357462800000001	-0.09250047689999999	0.11270420099999999	-0.0178265651	-0.0738553383	0.0694968274	-0.012754226399999999	0.0590064783	0.1548583337	-0.0402770447	0.1744951478	0.056915337999999996	-0.09708699789999999	-0.0980059869	-0.0266421298	-0.0020536217	0.19899623719999998	0.0101973823	0.0085283953	-0.1082328609	0.0461716372	0.11548076539999999	0.0831345111	0.0253989664	-0.0016618115	0.0192884759	0.14931470759999999	0.024112263300000002	-0.05198626	-0.0859313289	0.12958047109999998	-0.0861947469	-0.0027725948	-0.028616710099999998	0.0039019772999999997	-0.0087972547	0.06346059650000001	0.0710376672	-0.056457903899999995	-0.032206019700000005	-0.0828385874	-0.0721683169	0.12351740369999999	-0.058292071699999996	-0.004558974	-0.0399375966	-0.009920413199999999	-0.1063276091	0.0294273405	0.1009288515	0.0	0.0	0.14618	0.000337000000000004	0.0213685924	1.1356900000000268e-07	-0.07902	0.050105999999999984	0.0025106112359999985	0.0062441604000000005	-0.253556	-0.053119000000000034	0.0028216281610000033	0.064290645136	0.00533216	-0.00038602	2.84319302656e-05	1.4901144039999995e-07	-0.000985886	0.00030446399999999995	9.71971204996e-07	9.269832729599996e-08	0.00132879	0.0002205899999999999	4.865994809999995e-08	1.7656828641e-06	0.0	0.0
719.4969651431146	1.1780507570604186	517675.8828501522	1.3878035862106255	1210.1821946013113	2.361320293573499	1464540.9441300458	5.575833528842035	727.5283865748006	0.8616958733379079	0.7425197781275797	529297.5532721325	862.4471002241245	716.2620059317229	0.956161	14.864655	0.13428673000000002	0.0904875	0.0910513474	0.0306767322	0.1409199244	0.0047462475	-0.0223146325	-0.1216498417	-0.0651708139	-0.0631007398	-0.026937824300000003	0.0659145622	0.0984890139	-0.09546678480000001	-0.0060732059	0.1058606705	0.059210692999999995	-0.0852608495	0.09520411359999999	0.043569457400000004	0.0132919724	0.0432237954	0.0400751851	-0.0482216329	-0.1783796375	-0.053666091900000004	-0.0691937779	-0.012404779099999999	-0.0847130771	-0.0382933722	0.0195130105	0.0065593898999999995	-0.0072734166000000015	-0.0099790074	0.007524919699999999	0.0560019884	-0.0074394802	0.1108995634	-0.0054240448	-0.0566231659	0.011437913400000001	0.044008005700000005	-0.0992009477	-0.0106363329	0.12621243710000002	-0.0137732979	-0.015721583100000002	0.080025492	-0.0776550977	0.0624303522	-0.025354332	0.0122628625	-0.0210418737	-0.0311864625	0.0158397519	-0.07242333940000001	0.0429350733	0.0152343448	-0.1408087299	-0.0178089469	-0.011897126599999999	-0.10553005060000001	0.0351154729	0.0978040692	0.0	0.0	0.14621199999999998	3.199999999997649e-05	0.021377948943999997	1.0239999999984955e-09	0.007698779999999999	0.08671878000000001	0.007520146804688402	5.9271213488399975e-05	-0.241133	0.012423000000000016	0.00015433092900000043	0.058145123689	0.00498882	-0.0003433400000000001	2.4888324992399995e-05	1.1788235560000008e-07	-0.000910547	7.533900000000011e-05	8.290958392089998e-07	5.675964921000018e-09	0.00104521	-0.00028358000000000013	8.041761640000004e-08	1.0924639441e-06	0.0	0.0
717.9340265629884	-1.5629385801262288	515429.2664969457	2.4427770052469917	1206.0374959309606	-4.144698670350635	1454526.4415914218	17.178527068006325	726.5362459501076	-0.9921406246929791	0.984343019166175	527854.9166792753	860.4553167817561	717.909001430849	1.048814	16.305057999999995	0.18513318	0.13430899999999998	0.1194520532	0.0710268651	0.0072624221	-0.0110869776	0.0012473678	-0.1242156823	0.0241108504	0.0409447284	0.0368820045	0.080572776	0.08315896610000001	0.0693670361	-0.049136127599999996	-0.0642003374	0.0333434126	0.0167607512	0.0163063765	-0.0927251128	-0.036871793199999996	0.0538979447	-0.0719614165	-0.100446867	-0.0850591083	-0.060664150099999994	-0.1356778843	0.0597242911	-0.08980759960000001	0.051736364400000005	-0.1538123177	0.0389665045	-0.08009723	-0.05925857740000001	-0.052232945700000005	-0.01184406	0.05903971440000001	0.012162063400000001	0.036893252	0.0039081297	0.0078628042	0.0608932756	-0.1428386318	-0.0527141174	-0.0108146541	-0.0024795924	0.0760180184	-0.1102926773	-0.0232648426	0.03317045	-0.0212861156	0.006101295600000001	0.0580462389	0.005658916999999999	-0.0391433464	-0.0319254406	0.0172689771	-0.027099376	-0.045670844800000006	-0.0122888083	-0.013869824499999999	-0.1045900315	0.0406969607	0.09415134160000001	0.0	0.0	0.14623	1.8000000000017998e-05	0.0213832129	3.2400000000064806e-10	-0.117831	-0.12552977999999998	0.015757725666848396	0.013884144560999996	-0.241332	-0.00019900000000003248	3.960100000001293e-08	0.05824113422400001	0.00596172	0.0009729000000000004	3.55421053584e-05	9.465344100000009e-07	-0.000942255	-3.1708000000000077e-05	8.878444850250002e-07	1.0053972640000052e-09	0.00122833	0.00018311999999999994	3.353293439999998e-08	1.5087945888999995e-06	0.0	0.0
718.6403205222052	0.7062939592168505	516443.9102802579	0.49885115682621395	1207.779752510145	1.7422565791844136	1458731.9305734672	3.0354579877113745	727.3766143545924	0.8403684044848205	0.7062190552563629	529076.7391099496	861.8877589570509	724.8764389262005	1.025004	15.934903	0.14296430000000007	0.0982321	0.1218472517	0.01610337	0.06197354450000001	0.09761947509999999	-0.0073101491000000015	-0.1180667941	-0.0204109505	0.030131284900000006	0.0870691997	0.0357245358	0.0904304023	-0.0937092306	0.0717714854	-0.0483561601	-0.0006657283	-0.049885194	0.0130431318	-0.0671107535	-0.0957770008	0.0738549031	-0.0137386199	-0.0002312445	-0.0134503307	0.0533076274	-0.017783491999999998	0.052580142	-0.00034737010000000004	0.0512251193	0.088165121	-0.0885431165	0.00737713	-0.0213490213	-0.1478863611	-0.0414425638	-0.034965737000000004	0.0097026218	0.047063027199999996	0.0735431748	-0.0650814863	0.035793161000000004	-0.0642357534	-0.0433347986	0.14044443269999998	0.024791001899999998	-0.018375433400000002	-0.06707327980000001	-0.0360270811	0.05408185	0.0137154774	0.020422268700000003	0.14885395199999998	0.0139136932	-0.08469025890000001	0.0284987839	-0.029876184500000007	-0.025277652999999997	-0.010240501899999999	-0.1158357339	-0.0158378412	-0.1035088208	0.046154853200000005	0.08999038599999999	0.0	0.0	0.151406	0.005175999999999986	0.022923776836	2.6790975999999853e-05	-0.0228967	0.0949343	0.009012521316489995	0.0005242588708900001	-0.257502	-0.01616999999999999	0.00026146889999999965	0.066307280004	0.00544525	-0.0005164700000000005	2.96507475625e-05	2.6674126090000065e-07	-0.000943455	-1.2000000000000292e-06	8.901073370250002e-07	1.44000000000007e-12	0.00124434	1.6010000000000113e-05	2.563201000000036e-10	1.5483820356e-06	0.0	0.0
719.5769431848462	0.9366226626409572	517790.9771632474	0.8772620121726361	1209.1775495128402	1.3977970026951425	1462110.346245877	1.953836460743524	726.9521315927362	-0.4244827618562113	0.18018561511307696	528459.4016272229	860.6888048883226	728.6465989186153	1.063339	16.530857	0.06084351	0.0324183	0.1300598408	-0.048661021500000005	0.1567565561	-0.060610101799999996	-0.0157872393	-0.12084769669999999	-0.1267045368	0.0339605703	0.0156254321	0.032178650499999996	0.0778086726	-0.051374723899999995	-0.1062583909	-0.005013338	-0.0831775674	0.0690732897	0.0460248746	-0.0926410375	0.0585459061	0.0834525425	-0.0759703169	-0.0877659728	-0.0848697383	0.1213185629	-0.0664836391	-0.048812633	0.018859409599999998	0.0100403041	-0.00215031	-0.1465302835	-0.0031147340999999997	0.09602266460000004	0.0203629811	-0.04282548	0.12473121	-0.2030050249	-0.10132249689999999	0.0090633661	-0.10962530390000001	0.068145722	-0.1472934522	0.0891683304	0.0213553377	-0.0092040686	-0.0315001185	-0.0504272155	-0.0655440982	-0.0045042143	-0.0561937409	-0.0500660115	0.1042508561	0.0075426433	-0.0423198767	0.020565579	-0.1068217917	-0.066750247	-0.061157496	0.0032264215000000003	-0.0178005122	-0.10228787810000001	0.051472575	0.0853436633	0.0	0.0	0.146119	-0.005286999999999986	0.021350762160999997	2.7952368999999846e-05	-0.00140224	0.021494460000000003	0.0004620118106916001	1.9662770176e-06	-0.24114	0.016361999999999988	0.00026771504399999963	0.058148499600000014	0.00539709	-4.8159999999999356e-05	2.91285804681e-05	2.319385599999937e-09	-0.000955044	-1.1588999999999894e-05	9.121090419360001e-07	1.343049209999975e-10	0.000950088	-0.00029425199999999995	8.658423950399998e-08	9.026672077440003e-07	0.0	0.0
717.8282682148332	-1.7486749700129849	515277.42264830647	3.0578641507499134	1209.2012934796512	0.02374396681102553	1462167.7681528616	0.0005637759599230819	725.607674408933	-1.3444571838032289	1.8075651190801088	526506.4971611401	861.745036232552	721.7550791842308	1.208367	18.785494	0.17234216	0.12568800000000002	0.1052033602	-0.0346279292	-0.049173994299999996	0.1388946085	0.09797909240000001	-0.0712045385	0.0095752997	0.0413938504	0.20470712989999998	-0.0571564559	0.003595437100000001	-0.0346837125	0.0100086799	-0.12594704369999998	-0.0731184907	-0.035134287	-0.0461454362	-0.045430724400000004	0.12075860039999999	-0.040635046800000005	-0.0716541542	-0.015113361399999999	0.0012755248	0.0483849213	-0.09198902310000001	0.07868201	-0.005518546	0.09722847130000001	0.0237144931	-0.0516112732	0.0942691305	-0.0767759685	0.089382455	0.0599489449	0.07904798910000001	-0.10114740550000001	0.0422879709	0.05780422740000001	-0.1904598419	-0.0767374462	-0.047027478600000006	-0.0273607885	0.0651876361	0.0147659544	-0.0505216666	-0.19821102010000002	-0.0005897351999999999	-0.0288203525	-0.025499295099999996	0.0180193458	-0.0206962316	-0.030599070699999998	-0.0021018270999999997	0.0813108197	0.0444947743	0.05711076900000001	0.0130113881	-0.021250757599999996	-0.0197571753	-0.1009288515	0.0566339762	0.0802362563	0.0	0.0	0.146156	3.7000000000009254e-05	0.021361576336	1.3690000000006846e-09	-0.121276	-0.11987376	0.014369718336537596	0.014707868175999997	-0.24588	-0.004739999999999993	2.2467599999999944e-05	0.060456974400000016	0.00614079	0.0007436999999999999	3.77093018241e-05	5.530896899999999e-07	-0.000952578	2.465999999999905e-06	9.07404846084e-07	6.0811559999995315e-12	0.00115775	0.00020766199999999984	4.3123506243999935e-08	1.3403850625e-06	0.0	0.0
717.7513461405057	-0.07692207432751275	515166.994886508	0.005917005518847395	1213.4805412952635	4.27924781561228	1472535.0241022457	18.31196186742247	725.9737959575722	0.3661215486391711	0.13404498837794496	527037.9524170465	862.6565292657228	715.076649073914	1.050505	16.331348000000002	0.1893517	0.143716	0.06355527799999999	-0.0613144429	0.1239227453	0.090814835	0.15058280570000002	-0.0200833834	-0.0773371309	0.0036969635	0.0557225284	-0.0383164541	-0.0040203954	-0.1234083522	0.0398465069	0.1010882899	-0.0690089264	-0.0334548705	0.0058929578	-0.0425529488	0.0009353408000000001	0.10560722539999999	0.0691951238	0.08493006560000001	-0.09472546720000001	0.007528921999999999	0.039737602999999996	0.0208309392	-0.09486661789999999	0.10345979640000001	-0.0802013767	0.0320793414	0.08630511839999999	-0.0650956384	0.0047845204	-0.10132474640000001	0.023651222799999996	0.0335412179	0.0204327387	0.0163696927	-0.1512627078	-0.1089783708	-0.0489952587	0.057559813	0.0912359909	0.0875627425	-0.051754200599999994	-0.0092957589	-0.0950395677	0.056755709	-0.0240899742	0.0282394112	-0.0935926391	0.0617192899	-0.0012246589	-0.0265128697	0.013494668100000001	-0.045402498	-0.0626553484	-0.0409298402	-0.0217071701	-0.0994335757	0.0616233819	0.07469573480000001	0.0	0.0	0.159163	0.01300699999999999	0.025332860569000002	0.00016918204899999976	0.0214626	0.1427386	0.02037430792996	0.00046064319876	-0.249295	-0.0034149999999999736	1.166222499999982e-05	0.062147997024999985	0.0058327	-0.00030809000000000045	3.402038929e-05	9.491944810000027e-08	-0.00111214	-0.00015956199999999992	1.2368553796e-06	2.546003184399997e-08	0.00102158	-0.0001361699999999999	1.8542268899999976e-08	1.0436256964e-06	0.0	0.0
