global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
706.0247912105208	-2.7585966110083295	498471.00580385956	7.609855262266638	1226.4265814756943	-6.2093540909936555	1504122.1597501582	38.55607822733965	727.6202815372922	-1.0665055860264374	1.1374341650255948	529431.2741044083	850.1482623391472	640.7112448830158	1.000991	16.863070999999998	0.080381145	0.0517716	-0.043941105700000004	-0.053001324800000006	0.15970067640000002	0.0503338067	0.0207893053	-0.0963940073	-0.1383612175	-0.0826862664	0.0438485838	-0.0749689271	0.0747602134	0.014438553500000001	0.14633367519999999	-0.0512022732	0.0753146589	0.0027124803000000003	-0.0139000646	-0.0173070921	-0.0506080255	-0.0346354393	-0.0186599294	0.1935923057	0.0662829057	0.1464846716	-0.0053899672	-0.0670800177	0.0385562109	0.009228446	0.0573170569	-0.0121932252	0.08350358440000001	-0.005926609	0.1486693513	-0.11850111099999999	0.0294081179	0.0845780056	-0.028167395499999998	0.11875153289999996	-0.0668114262	0.0392282961	0.0340192804	-0.0718085066	0.0360430625	-0.044913305099999995	-0.057810821299999995	0.0295667348	0.0368246909	0.0746715088	-0.0133905928	-0.09244604470000001	-0.00127782	3.0499999999998844e-06	1.6328239524e-06	9.302499999999297e-12	0.008833759999999998	-0.02634724	0.0006941770556176001	7.803531573759996e-05	-0.054123800000000014	-0.012252900000000004	0.0001501335584100001	0.002929385726440001	0.00181464	0.0007494299999999999	3.2929183296e-06	5.616453248999999e-07	-0.0001719	-8.612910000000002e-05	2.9549609999999998e-08	7.418221866810003e-09	3.69193e-05	0.0	0.0	1.36303471249e-09	0.0	0.0	0.0
705.0805697267383	-0.9442214837824848	497138.6098061818	0.8915542104363975	1222.5881693070219	-3.838412168672448	1494721.8317294952	14.733407976612728	727.4287617394673	-0.19151979782486706	0.03667983295887795	529152.6034058146	848.8573788990301	627.3114903502699	1.010044	17.015594	0.150104305	0.08422169999999997	-0.0565813329	-0.1065898326	0.06957150570000001	0.0718206688	-0.0402423215	-0.018967649399999998	-0.1651273854	-0.0887024558	0.041351112200000005	-0.0308600375	0.0107507389	0.0366460976	0.0623279824	-0.0338692847	-0.0194771638	0.0721348035	-0.0861235057	-0.018459679099999998	0.035923601299999997	-0.044610646	0.0304643161	0.0369469626	0.013867594399999999	-0.1383091002	-0.0103001223	-0.10513134439999999	0.0053846714	-0.034154480200000004	0.0189712109	-0.08437868359999999	0.1039713492	0.0532339469	0.1542236006	-0.0471119199	0.061867775199999996	0.0946212557	0.0311869535	0.0912180808	-0.0396844101	0.09293167210000004	-0.045637444900000004	-0.0431202322	0.0321998171	-0.056705817699999994	-0.0332113915	0.1101141017	-0.046963831399999996	0.07298352400000001	-0.0178211701	-0.09610441609999999	-0.00129747	-1.9649999999999966e-05	1.6834284009e-06	3.8612249999999853e-10	0.0756445	0.06681074000000001	0.0044636749793476	0.005722090380250001	-0.0418048	0.012319000000000005	0.00015175776100000008	0.0017476413030400005	0.0010256000000000002	-0.0007890399999999998	1.0518553600000003e-06	6.225841215999996e-07	1.9563e-05	0.00019146299999999998	3.82710969e-10	3.6658080369e-08	-0.000401676	-0.0004385953	1.9236583718209e-07	1.6134360897599999e-07	0.0	0.0	0.0
705.2740120432144	0.19344231647608007	497411.4320635321	0.037419929803631936	1224.386890126992	1.7987208199701854	1499123.256714847	3.2353965881942166	727.8658488712837	0.4370871318163836	0.19104516079947267	529788.6939531143	848.5158400093973	633.987964190077	0.906424	15.269961	0.13048988500000006	0.06910110000000001	-0.063933291	-0.1151851225	0.0503966194	0.1056256582	-0.0462810875	0.0212852613	-0.1279464494	-0.0706777146	0.0117892158	-0.0405375165	-0.0444397447	0.1015088319	0.09004347230000001	-0.0328253121	0.1497114426	0.1163906584	-0.0346843529	0.09050338449999999	-0.0765279726	0.1355182093	-0.0433087175	0.1466677237	0.034421397	0.0209878169	-0.025687545699999998	0.07435976650000001	-0.09586261160000001	0.1815553487	0.0537420923	-0.0938901231	-0.09642155869999999	-0.1333162259	0.0713367051	0.0194542054	0.0121607255	0.0774067769	0.0029061979	0.10353412140000001	0.053375413899999995	0.1211385299	0.0042982741	-0.0517969958	0.0553716987	-0.0490283426	-0.0897311757	-0.052970273899999996	-0.07239525	0.0712666859	-0.022223568500000002	-0.0994209319	-0.00656309	-0.00526562	4.30741503481e-05	2.7726753984399995e-05	0.0134931	-0.0621514	0.00386279652196	0.00018206374761	-0.0283124	0.013492400000000002	0.00018204485776000004	0.0008015919937600001	0.00145587	0.00043026999999999963	2.1195574569e-06	1.8513227289999977e-07	-0.000103181	-0.000122744	1.0646318761e-08	1.5066089535999997e-08	3.69193e-05	0.0004385953	1.9236583718209e-07	1.36303471249e-09	0.0	0.0	0.0
706.3761710538142	1.1021590105998484	498967.29503264744	1.2147544846464369	1225.168366277622	0.7814761506299419	1501037.5257273773	0.6107049740033916	728.2169143989928	0.3510655277091246	0.12324700474568613	530299.87441679	849.1733182722612	636.984199478424	0.916269	15.435817000000002	0.1236601	0.0769586	-0.0226273811	-0.1326453926	0.0486887307	0.026355596600000003	-0.0457695722	0.06682738690000001	-0.0981234581	-0.0211041269	0.036847767000000003	0.0354021848	0.0094228301	0.0343707511	0.050787670300000004	-0.08606009140000001	0.0224372521	0.1826487487	-0.0614808941	0.1286058817	0.007570043100000002	0.0174821636	-0.095120812	0.0043616931	-0.0404757446	-0.151387981	0.1074308884	-0.1414007546	-0.0018509569	-0.0163637709	-0.024567557599999998	0.0261999656	0.138378215	0.08341421519999999	0.0435340287	0.020975650499999998	0.0454204812	0.024674181200000003	0.0551362838	0.060256403099999994	-0.0889501973	0.1492865418	-0.0646499704	-0.0038307625	0.050578314400000005	-0.0832212418	0.0094322074	0.0756836848	-0.0639792793	0.06952167320000001	-0.0265908268	-0.1023837949	-0.00126512	0.00529797	1.6005286144e-06	2.80684861209e-05	0.08670759999999998	0.07321449999999999	0.005360363010249998	0.007518207897759997	-0.0356608	-0.007348399999999999	5.399898255999997e-05	0.00127169265664	0.00123844	-0.00021743	1.5337336335999996e-06	4.7275804900000005e-08	0.000317149	0.00042033	1.00583488201e-07	1.766773089e-07	-8.13053e-05	-0.00011822459999999999	1.3977056045159998e-08	6.610551808090002e-09	0.0	0.0	0.0
707.2109328320943	0.8347617782800398	500147.30351724103	0.6968272264772544	1226.4552764341993	1.286910156577278	1504192.5450932882	1.6561377511017543	729.3573498730777	1.1404354740849385	1.3005930705513384	531962.1438138791	850.0343524413204	640.6502501168952	1.105713	18.627272	0.153634305	0.0830829	-0.0691966301	-0.0563035366	0.025305670099999997	0.0925934267	-0.0361528229	0.09365096449999999	-0.0715440515	0.0333849439	0.0489056329	-0.0339332956	-0.036711289700000004	0.1294552695	0.0014386010999999999	-0.0265694239	-0.0074779879	0.0950587825	0.030716170499999997	0.0807174063	0.031028387200000007	0.0841138233	-0.0641684275	-0.09253347	-0.1172507691	0.0161238255	-0.07414145230000001	-0.0477599554	0.0753725663	-0.19749211239999998	0.0178507806	0.022060915	0.016944428	-0.0576133588	0.0937693514	0.0337910489	0.0437840207	-0.0438502095	0.0509186087	0.1067730009	0.04868489610000002	0.2065266683	0.0057166175	0.0034315176	0.0006738172999999999	-0.0253838819	0.0057075191	-0.0071054093000000014	0.0547574947	0.0677491758	-0.0309160396	-0.1049824657	-0.00130635	-4.1229999999999956e-05	1.7065503224999996e-06	1.6999128999999966e-09	0.034281900000000004	-0.05242569999999998	0.0027484540204899977	0.0011752486676100005	-0.057152199999999986	-0.021491399999999997	0.0004618802739599997	0.0032663739648399986	0.00217005	0.0009316100000000004	4.709117002500002e-06	8.678971921000004e-07	-0.000226536	-0.000543685	5.131855929599999e-08	2.95593379225e-07	3.69192e-05	0.0001182245	1.397703240025e-08	1.3630273286400004e-09	0.0	0.0	0.0
708.5128845013429	1.3019516692486377	501990.50750441325	1.6950781490593139	1229.1143425889945	2.659066154795255	1510722.0671579763	7.070632815577623	729.8459688149028	0.4886189418250524	0.23874847031023394	532675.138195364	850.34962400108	642.0656601841828	0.940297	15.840596	0.023510189999999983	0.012972	-0.030327861400000006	-0.0219407141	0.0450982361	-0.0113337627	-0.007523918199999998	0.0660994345	0.0050821254	0.0688368523	-0.0293958644	-0.0441946955	0.007133765899999998	0.08539914119999999	0.0015607249	0.1012812793	0.1042941003	0.0428956282	0.0300554873	-0.0035247678	-0.0104353335	-0.1175276032	-0.1348391706	-0.0631635946	0.0158146443	-0.10118321470000001	-0.0848214723	0.0645783735	0.0432972198	0.0495966618	0.0758357232	0.10425936429999999	0.17642301929999998	0.0333797132	-0.021970986	0.0069673203000000005	0.014411666399999997	-0.0765761801	0.0156754569	0.010949784099999998	0.0796729323	0.1463173632	0.0202017349	0.11701316140000001	0.0709123014	0.004110123	0.10206283210000001	0.07960456440000001	-0.0181696046	0.06594989429999999	-0.0351923678	-0.1072077007	-0.00132413	-1.778000000000001e-05	1.7533202568999996e-06	3.161284000000004e-10	0.0272175	-0.007064400000000002	4.990574736000003e-05	0.0007407923062500001	-0.0606054	-0.0034532000000000035	1.1924590240000025e-05	0.00367301450916	0.00218819	1.8139999999999826e-05	4.7881754761e-06	3.290595999999936e-10	-0.000164102	6.243399999999998e-05	2.6929466404000003e-08	3.898004355999995e-09	-0.000142003	-0.00017892220000000002	3.201315365284e-08	2.0164852009e-08	0.0	0.0	0.0
707.7538459036418	-0.7590385977010783	500915.506391396	0.5761395928000194	1232.3518386968112	3.237496107816696	1518691.0543394112	10.481381048128256	728.325739843435	-1.520228971467759	2.3110961256899207	530458.3833184871	850.1414252012266	640.0624462077394	0.8930949999999999	15.045424	0.04446746000000002	0.0193816	-0.0277273563	-0.0033256184000000004	0.0816579662	-0.054966868200000005	0.0550824671	-0.0283905958	0.0430694624	-0.0204388933	0.0332760384	-0.0357688633	0.048122762199999995	0.043207345700000004	-0.019459281000000002	0.0314217131	0.0383560093	0.0277450017	0.08723453710000001	0.0292024985	0.0455488066	-0.08407351519999999	-0.12268614679999999	-0.0852696567	0.1064463425	0.0284331015	-0.1805556602	0.2012263642	0.0351336858	0.0320131543	-0.0876731225	0.0206737586	0.12044851570000001	0.0061822199	-0.09816832199999999	-0.0630136977	0.0044009099	0.0005040205	-0.004766866	-0.0253847702	0.013074173400000002	0.057549153	0.0529966424	0.0638262228	0.0490450229	-0.048848351799999995	-0.0081991636	-0.0171876544	-0.026618504700000004	0.0641245402	-0.0394130496	-0.10905158429999999	-0.00718166	-0.0058575300000000005	5.15762403556e-05	3.43106577009e-05	0.0388232	0.011605699999999991	0.00013469227248999983	0.0015072408582399994	-0.06858869999999999	-0.007983299999999992	6.373307888999986e-05	0.004704409767689998	0.00210166	-8.653000000000003e-05	4.4169747556e-06	7.487440900000004e-09	-1.76814e-05	0.00014642059999999999	3.1263190595999996e-10	2.1438992104360006e-08	-0.000289471	-0.00014746799999999996	2.174681102399999e-08	8.379345984099997e-08	0.0	0.0	0.0
706.6511103138571	-1.1027355897847428	499355.7917078071	1.2160257809779047	1229.1520991133432	-3.1997395834680447	1510814.8827547375	10.238333402012257	727.5914724151619	-0.7342674282731423	0.5391486562228541	529389.3507312633	849.4046043378382	640.2339608381236	0.8384169999999999	14.124295000000002	0.08715047499999999	0.0542805	-0.033253737400000004	-0.040137902999999996	0.033126661200000004	-0.127324303	0.0447181767	-0.046072956100000007	-0.0457479744	-0.0627695133	0.0554190412	-0.0007710672	0.0604866402	0.09528649939999999	-0.0118471403	0.015864067199999998	0.0078510782	-0.0391503753	-0.0172003805	0.0388532647	0.0837942714	0.0711778811	-0.0327130038	0.0610990067	-0.0369678663	0.0515020038	-0.1203594156	-0.013609376999999999	-0.068611093	-0.060493033099999996	-0.0012247180999999999	0.0393958192	-0.0326125247	0.0697434133	0.07985394009999999	-0.06355407980000001	0.0114168501	0.061323331200000004	0.0120487798	-0.0474885949	-0.0489814753	0.0314140014	0.0544832117	0.017358798	-0.0291496402	-0.0687131005	-0.0118437356	0.0551877949	-0.1304081495	0.0622738351	-0.0435714113	-0.1105075577	-0.00130545	0.00587621	1.7041997025000005e-06	3.45298439641e-05	0.0892347	0.050411500000000005	0.0025413193322500003	0.00796283168409	-0.0605677	0.008020999999999986	6.433644099999978e-05	0.0036684462832899997	0.00179192	-0.00030974	3.2109772864e-06	9.59388676e-08	-8.24847e-05	-6.48033e-05	6.80372573409e-09	4.1994676908900005e-09	-0.0003717630000000001	-8.229200000000009e-05	6.771973264000014e-09	1.3820772816900005e-07	0.0	0.0	0.0
705.3929122364743	-1.258198077382758	497579.1606334544	1.583062401929669	1224.2912402653087	-4.860858848034468	1498889.0409903678	23.62794874051497	727.0563531156447	-0.5351192995171914	0.2863526647157696	528610.9406058211	847.2193596563768	630.0799897455477	0.936117	15.770185	0.116229595	0.0607107	-0.0662722313	-0.0595145302	-0.0408765592	-0.0177600578	-0.028670055299999997	0.0171138335	-0.09047091689999999	-0.092359034	0.010454397800000001	0.0042988745	0.0179470222	0.118876181	-0.0587490654	0.0441592082	-0.021201139	-0.0293192229	-0.0838674629	0.049905075300000004	0.0951921025	0.024506570499999998	0.036503337999999996	0.042494996900000005	-0.0435852114	0.0761730917	-0.066984263	-0.0612020499	-0.0223307168	-0.07900737070000001	-0.059195564900000004	0.0750866367	0.0350805264	0.1377725478	-0.0495988798	0.0430492083	0.0211235644	0.0934057083	0.0035977655	-0.0414439536	0.0773106783	0.0523156849	0.08636598150000001	0.0128534427	-0.0414604285	-0.028161644	-0.0486287709	0.0267283002	-0.0749803366	0.0603985106	-0.0476608776	-0.1115704417	-0.00133138	-2.5929999999999967e-05	1.7725727044000004e-06	6.723648999999981e-10	0.0403103	-0.0489244	0.0023935969153600005	0.00162492028609	-0.042486300000000005	0.0180814	0.00032693702595999985	0.0018050856876900003	0.00241989	0.00062797	5.8558676121000015e-06	3.943463209000001e-07	-0.000438472	-0.00035598730000000004	1.9225769478399999e-07	1.2672695776129e-07	-0.0003717630000000001	0.0	0.0	1.3820772816900005e-07	0.0	0.0	0.0
707.3660113764104	1.9730991399360391	500366.67405057186	3.8931202160163374	1225.5640546527961	1.2728143874874152	1502007.252057002	1.6200564649949631	727.9627449045903	0.906391788945598	0.8215460750680013	529929.7579690256	849.1788197832393	635.8603046139967	1.094266	18.434425	0.14130495500000004	0.0659398	-0.0138529995	-0.0922953869	-0.1012121668	-0.0659357182	-0.0557566841	0.0995018274	-0.0309260626	-0.0239293247	-0.0141956949	0.0951708468	0.17291446579999994	0.010737644	0.0861599825	0.07073336549999999	-0.010638396100000001	0.021364660299999998	-0.0029132093	0.0290201635	-0.0039353517999999995	0.1346087427	0.12255328210000001	-0.0032155741999999998	-0.0914606204	0.0200021065	0.037051545400000004	0.1464310121	-0.014778862	0.0061930667	0.1019548503	0.10249434240000001	0.0715854009	-0.18359274420000002	-0.0178991274	0.0827786893	0.0643868703	0.006770415	0.0657075324	-0.049756087000000004	-0.1119354735	-0.0061727486	0.0352759329	0.0057469627	-0.1302371369	-0.0726099887	-0.016320831100000002	-0.020502112700000002	0.011689116999999999	0.0584993082	-0.051674982300000005	-0.11223645550000001	-0.020123	-0.01879162	0.000404935129	0.00035312498222439987	0.0864705	0.046160200000000005	0.0021307640640400006	0.007477147370250002	-0.0604966	-0.01801029999999999	0.00032437090608999973	0.00365983861156	0.00164518	-0.0007747100000000001	2.7066172324e-06	6.001755841000001e-07	-4.63253e-05	0.0003921467	2.1460334200899995e-09	1.5377903432088994e-07	-0.0003717630000000001	0.0	0.0	1.3820772816900005e-07	0.0	0.0	0.0
710.7568788758881	3.390867499477736	505175.3408693939	11.497982399014392	1229.6360538521055	4.071999199309404	1512004.8249329785	16.581177479176418	728.8238536226945	0.8611087181042194	0.741508224395092	531184.2096094348	850.5560737656513	648.2765848417101	0.986145	16.61298	0.07679887499999997	0.0445815	0.0590640812	-0.0312897848	-0.1599648628	-0.030957005299999996	-0.0351705707	0.1196989056	0.0644345164	0.0322562011	-0.0623700797	0.10897643580000001	0.10373897160000001	-0.0037345328000000003	-0.0160992033	0.0185177487	-0.012306162800000001	0.0309452759	0.0747730216	-0.0174634725	0.045240358099999996	0.0103268987	0.17005219010000006	0.0514121129	-0.154395975	-0.0288314491	-0.0788885731	-0.021044312000000003	-0.0688350632	0.0069667070999999995	-0.161762732	-0.0289539567	-0.0637939522	-0.15507441730000002	0.1388989658	0.10774157	0.051852517800000004	-0.045480277400000005	0.0708827856	-0.0704269453	-0.0936923854	-0.0145027303	-0.06757085639999999	-0.0740507386	-0.1305965051	0.0049862657	0.0121027604	-0.10225851710000004	0.014462620700000001	0.0565769786	-0.0556073782	-0.11250323	-0.00133341	0.01878959	1.7779822280999995e-06	0.00035304869236809993	0.125375	0.03890449999999998	0.0015135601202499985	0.015718890624999995	-0.0635685	-0.0030719000000000024	9.436569610000017e-06	0.00404095419225	0.00144255	-0.00020263000000000008	2.0809505025e-06	4.105891690000003e-08	-0.000164353	-0.0001180277	2.7011908608999998e-08	1.3930537967290002e-08	-0.0003717630000000001	0.0	0.0	1.3820772816900005e-07	0.0	0.0	0.0
711.9828363457711	1.225957469883042	506919.5592509692	1.50297171796203	1227.9803044043356	-1.6557494477699493	1507935.6280049647	2.7415062337904916	730.786120025838	1.9622664031435304	3.8504894369058484	534048.3532224186	848.7372678761118	648.3948616490568	1.024812	17.264374	0.23942229000000004	0.147604	0.0702691459	0.030218189399999998	-0.1200473546	0.1026636579	-0.0568831328	0.093033169	0.1174426025	0.12387782119999999	-0.09169132199999999	0.057198043	-0.0809539957	0.0210325687	0.0693610446	0.0038210203	-0.0836196362	0.017674221599999998	0.0481763866	0.1176105011	-0.06991894950000001	0.1655623916	-0.0994595787	0.07381952950000001	0.08617273810000001	-0.0090370641	-0.08905900650000001	-0.057920668200000004	0.0063078218	0.0787770143	-0.0110345079	0.0035584719	0.0110668137	0.0307080625	-0.044936938200000005	0.13557582529999998	-0.0616123522	-0.0919234842	-0.0021083058	0.04702519559999999	0.0965761282	-0.0277299202	-0.0231881045	-0.0765885236	-0.09046010000000003	-0.0241897075	0.0014258737	0.0196999796	-0.058725002400000004	0.054632281799999995	-0.0594518474	-0.1123698164	-0.0174593	-0.01612589	0.00030482715649	0.0002600443282921	0.0277151	-0.0976599	0.009537456068009998	0.0007681267680099999	-0.0766147	-0.013046199999999994	0.00017020333443999982	0.005869812256089999	0.00346428	0.00202173	1.2001235918400003e-05	4.087392192900002e-06	-0.000394429	-0.00023007599999999998	1.5557423604100002e-07	5.293496577600001e-08	-0.0003717630000000001	0.0	0.0	1.3820772816900005e-07	0.0	0.0	0.0
711.8997106324338	-0.08312571333738106	506801.19799854286	0.006909884217848451	1231.0674456418574	3.0871412375217915	1515527.0557191675	9.530441020407578	730.1763404661514	-0.6097795596866717	0.3718311114116712	533157.488176541	850.9120819471632	652.1272109463545	0.930177	15.670113	0.09372725	0.0672975	0.09682467210000001	0.0452713209	0.0296228254	0.110263062	0.0227664687	-0.0244273027	0.1197632437	0.0835635542	0.052339663200000004	-0.0010790644	-0.116842919	-0.0071989249	0.0044583343	-0.0187372876	0.0250224843	0.0146856048	0.1551626603	-0.0213588836	0.015512465100000001	0.0057534425	0.0502145333	-0.1244399757	-0.0319801567	0.184521655	-0.1774039231	-0.0531556116	-0.052142493899999996	0.0271691819	-0.0430785456	-0.0887833794	-0.0123551752	-0.0720184217	0.0299176832	0.003952012	-0.1127047766	-0.06724647190000001	0.0214949503	0.0826364512	0.0242976481	-0.0678530259	0.0066375087	-0.0489486494	0.0316680669	-0.0691239785	0.0376173452	-0.1171386091	0.0021875716	0.0526659867	-0.0632023111	-0.1118366891	-0.017650400000000004	-0.00019110000000000307	0.0003115366201600001	3.6519210000001176e-08	0.052764	0.0250489	0.0006274473912100001	0.002784039696	-0.0701847	0.00642999999999999	4.134489999999989e-05	0.004925892114090001	0.0023206	-0.0011436800000000002	5.3851843600000006e-06	1.3080039424000004e-06	-0.00029696400000000004	9.746499999999998e-05	8.818761729600001e-08	9.499426224999995e-09	-0.0003717630000000001	0.0	0.0	1.3820772816900005e-07	0.0	0.0	0.0
710.9426928106161	-0.957017821817658	505439.5124608101	0.9158831112766144	1233.9830883554482	2.9156427135908416	1522714.26234725	8.500972433315368	729.8943356790993	-0.2820047870520739	0.07952669992028552	532745.7412564337	851.7739747335428	656.2317609143045	0.8728030000000001	14.703576000000002	0.12561488999999998	0.0725727	0.11552029800000001	0.007599764300000002	0.102524578	0.0261417062	0.0782116143	-0.0734398653	0.059577647000000004	0.040954255099999996	0.1473246507	-0.0297532607	0.031057902999999998	-0.1116749583	0.0549862933	-0.0878635768	-0.0828319067	0.0792102811	0.024832742799999998	0.0292592654	-0.0140138088	0.0301681925	0.026627369300000002	-0.0304847341	0.0518013203	0.0288196335	0.08447249539999999	0.0012030614	-0.0236811369	0.052668012	-0.0086624315	0.19020747780000002	0.031778758	0.011727283400000002	-0.0670841256	-0.08656832490000001	-0.1086708408	-0.0134691948	0.0657923015	0.0373256098	-0.06554081860000001	-0.0673173049	-0.0968953086	-0.0342465113	0.0070454111	-0.0261649615	0.059113950199999994	-0.028507814399999998	0.048641385	0.0506788705	-0.0668528388	-0.11090574460000001	-0.00131926	0.016331140000000004	1.7404469476e-06	0.0002667061336996001	0.109646	0.056882000000000016	0.003235561924000001	0.012022245316	-0.0897877	-0.019602999999999995	0.0003842776089999998	0.00806183107129	0.00287911	0.0005585099999999999	8.289274392099999e-06	3.119334200999999e-07	-0.000394429	-9.746499999999998e-05	1.5557423604100002e-07	9.499426224999995e-09	-0.0003717630000000001	0.0	0.0	1.3820772816900005e-07	0.0	0.0	0.0
709.1242045747357	-1.8184882358804089	502857.1375137516	3.3068994640354417	1228.322462418322	-5.6606259371262695	1508776.0716814096	32.04268600006666	729.3168547971816	-0.5774808819177224	0.33348416898047045	531903.0746912532	850.0713365873764	648.768852383497	0.939676	15.830137	0.11448088999999995	0.06593489999999999	0.07142980480000001	-0.0080876821	0.0698765559	0.09440008820000001	0.029897747000000002	-0.0704954415	-0.047705533099999996	0.0170762162	0.1446635009	-0.0219434945	-0.044495538099999996	0.1044665815	0.0043913775	0.042049800400000004	-0.0324911636	0.026269968900000003	0.0297212784	0.0668399606	0.0540476779	-0.055947846100000004	0.0502355307	-0.06993728469999999	0.07728460919999999	-0.0127944599	0.09373389369999999	0.040796545	0.016958871	0.1637439893	0.0334684052	0.0212410304	-0.0392709681	-0.07123098580000001	0.1238990009	-0.043186656100000005	-0.1087733324	0.0506030175	0.0641297572	0.0692216612	0.06935855469999999	0.001867967	-0.0288052286	-0.023882875499999998	-0.0639250586	0.0310327002	-0.0258721934	-0.0020210376	0.054831705599999996	0.048671719	-0.0703976585	-0.10958029429999999	-0.0131142	-0.01179494	0.00017198224164	0.0001391206096036	0.0692794	-0.0403666	0.0016294623955600007	0.004799635264360001	-0.0529009	0.036886800000000004	0.0013606360142399995	0.00279850522081	0.00242049	-0.0004586199999999999	5.8587718401e-06	2.1033230439999987e-07	-0.00034439800000000005	5.003099999999997e-05	1.1860998240400007e-07	2.503100960999997e-09	-0.0003717630000000001	0.0	0.0	1.3820772816900005e-07	0.0	0.0	0.0
707.5691917699005	-1.5550128048352008	500654.16114191024	2.4180648232014383	1225.3215738630902	-3.000888555231768	1501412.9593743202	9.005332120921008	728.3891199121222	-0.9277348850594079	0.860692016956193	530550.7100063559	849.9065774638021	641.762476417369	0.847511	14.277501	0.03649154999999999	0.021961	0.05710264	-0.0713102919	0.0369294383	0.053217519000000005	-0.0101331613	-0.0456558205	-0.08042635940000001	-0.036200261	0.1394701491	0.0211928165	0.0213372987	-0.0424762696	0.12427554130000001	0.034961997200000004	-0.1387562745	0.0265999881	-0.0858496941	-0.0095895345	0.044544565	-0.023929866299999998	0.08902782529999999	-0.1198223507	0.0874583251	0.0350404044	0.0881055158	-0.0335761027	-0.0470796062	0.1566753601	0.0034171714000000002	0.0888165016	-0.0066356851	0.0560828566	-0.0196095052	-0.0400880042	-0.0369425538	0.06724813980000001	0.0784662806	0.08481746400000001	-0.0658205791	-0.0332775895	-0.0138353182	-0.008187454	-0.0572658089	0.0312065215	0.0413578638	0.0897406536	0.0813297622	0.046645325599999996	-0.0738311651	-0.107865053	-0.0123243	0.0007898999999999996	0.00015188837049000001	6.239420099999994e-07	0.0523972	-0.01688220000000001	0.00028500867684000023	0.00274546656784	-0.06464980000000001	-0.011748900000000008	0.00013803665121000017	0.004179596640040001	0.00251187	9.137999999999985e-05	6.309490896899998e-06	8.350304399999972e-09	-0.000394429	-5.003099999999997e-05	1.5557423604100002e-07	2.503100960999997e-09	-0.0003717630000000001	0.0	0.0	1.3820772816900005e-07	0.0	0.0	0.0
707.9517852720537	0.3825935021533269	501195.7302698882	0.14637778788994776	1224.1207485820278	-1.2008252810624072	1498471.607109024	1.4419813556386092	727.7082508003614	-0.680869111760785	0.4635827473499203	529559.2982829217	849.1907768244406	642.9597638971172	0.738241	12.436685	0.09807903999999998	0.06393120000000001	0.0729645367	-0.0925777388	-0.0153216246	0.025347985400000002	-0.0307257559	0.0068833316000000005	-0.08166611530000001	-0.0448199393	0.0702091145	0.1216790858	0.032689123	-0.0008809531	0.08756930619999999	0.0092385096	-0.1674023142	0.0045181453	-0.0997012349	-0.0484357477	-0.0098377664	-0.0725894479	0.0101152728	-0.1291630493	-0.0167553257	-0.0132243739	-0.022892439	-0.0537373221	-0.09125719539999999	0.012604938000000001	0.06636794879999999	-0.0260687303	0.0865427908	0.09227798300000001	0.16384818240000001	0.030895008199999997	-0.0150901425	0.06710682379999999	0.1028418899	0.0338278612	-0.0887963189	-0.0106137626	-0.028705027299999998	-0.0295826117	-0.0610724696	0.0370695286	0.056283270999999996	0.2191150509	0.0159168142	0.044600491299999996	-0.07714792940000001	-0.10576612210000001	-0.00131926	0.01100504	1.7404469476e-06	0.00012111090540160002	0.111343	0.05894580000000001	0.0034746073376400017	0.012397263649000002	-0.0509766	0.013673200000000009	0.00018695639824000028	0.00259861374756	0.00222277	-0.0002890999999999996	4.940706472900002e-06	8.357880999999977e-08	-0.000394429	0.0	1.5557423604100002e-07	0.0	-0.0003717630000000001	0.0	0.0	1.3820772816900005e-07	0.0	0.0	0.0
