global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
707.6676606230448	0.9509595607561324	500793.51789169287	0.904324086193496	1199.7798538021746	1.8074908275159487	1439471.6975895674	3.267023091554289	717.9201513968144	0.3816637412645605	0.14566721139606134	515409.3437816249	841.4823938475295	685.1248008998928	0.915801	13.132547	0.08686659399999999	0.053998	-0.0668296851	-0.1455052854	0.1228480099	0.0336950928	-0.1216398878	0.0473018403	0.040733982200000005	0.0179181222	0.1138426465	-0.0385521473	0.2441960153	-0.0341048247	0.10505316880000001	0.06218765160000001	0.0001884272	-0.1207035141	0.0260807929	0.0682313264	0.05898999570000001	-0.0673432246	-0.0010190155	0.1173401685	0.0346644015	-0.1200739806	0.040612231299999996	0.0848400691	-0.021762445699999997	-0.0240777558	0.08290757309999999	0.006275033199999999	0.0492471314	0.050289184699999996	-0.06981129030000001	-0.10612548990000001	-0.05283233	0.0175088256	-0.1544130829	0.1066260057	0.056287190599999995	0.1238361463	0.0931503659	-0.1630633968	-0.0039240976	0.0577879113	0.1095092014	0.0206921504	-0.029254305	0.0252198857	-0.0393960237	-0.08865650050000001	-0.0063390561	0.0941115619	0.1363201706	0.0171420196	0.033849242	-0.124412701	0.0800292446	-0.0426276286	-0.0518091903	0.0879811108	0.0822038229	0.0168198863	-0.0566339762	-0.1029157173	0.0	0.0	-0.033180199999999986	-0.014298299999999991	0.0011009256720399996	0.0002044413828899998	0.0197663	0.0501609	0.0025161158888099997	0.00039070661568999985	0.102334	0.003990000000000007	1.5920100000000058e-05	0.010472247556000002	8.739119999999999e-06	-0.00010458188	7.637221837439998e-11	1.0937369624334402e-08	0.00110621	0.00024206	1.2237005641e-06	5.85930436e-08	-0.000361876	2.1706000000000026e-05	4.711504360000011e-10	1.3095423937599998e-07	0.0	0.0	0.0
709.4487248626593	1.7810642396145795	503317.4932092533	3.1721898256338603	1201.9260173654186	2.146163563244045	1444626.1512198963	4.606018040196375	718.8207517098178	0.9006003130034514	0.8110809237819148	516703.2730886676	842.0646693320062	695.1129510643108	0.9981120000000002	14.312888	0.11891979400000002	0.0619997	-0.0401280987	-0.0621697629	0.1519705047	-0.0655766406	-0.0822834171	-0.0025533997	-0.02929441	-0.0095621998	0.152379028	-0.0048565451	0.2139227609	-0.0088452416	0.0578241684	0.052865581200000004	0.0193321355	-0.08624737019999999	-0.024726908	0.0571573991	-0.0470337426	0.1464994643	-0.1230584228	-0.0585339435	-0.1402361299	-0.0077926076	-0.07315686099999999	-0.0936664959	0.05427876190000002	0.0120553192	-0.096045895	-0.1058649852	0.0469138042	0.0257496479	0.020082693999999998	0.0920453354	0.0337716217	0.0388211552	0.1375622107	-0.09105307550000001	-0.0493483617	0.009923568399999999	0.08802768109999999	-0.0700202492	0.0528593924	0.039159820299999995	0.1438612813	0.018980108500000002	-0.0535873597	0.0659207809	-0.0775889234	-0.043147845899999995	0.0104387132	-0.082546853	0.040793725499999996	0.0063744242	-0.1312269328	-0.139894814	-0.1317362639	-0.0678125307	0.047221936	0.0736309339	0.0808989566	0.0128840192	-0.0616233819	-0.10507777380000001	0.0	0.0	-0.033243	-6.280000000000868e-05	0.0011050970490000002	3.94384000000109e-09	0.0442006	0.024434300000000003	0.0005970350164900001	0.00195369304036	0.0694235	-0.03291050000000001	0.0010831010102500009	0.00481962235225	0.0006099930000000001	0.0006012538800000001	3.7209146004900006e-07	3.615062282150545e-07	0.00147265	0.00036644	2.1686980225e-06	1.342782736e-07	-0.000624426	-0.00026255	6.893250250000001e-08	3.89907829476e-07	0.0	0.0	0.0
710.5980785813623	1.1493537187029688	504949.629283524	1.321013970696343	1205.2999328123406	3.373915446921956	1452747.9280374327	11.38330544297858	719.8122204924637	0.9914687826458248	0.9830103469611938	518129.6327702911	842.7158591216728	700.4592286687217	1.040329	14.918267000000002	0.09255694999999996	0.0500497	-0.0135549728	0.0270413081	0.1560337239	-0.051201380899999996	-0.0520917255	-0.0276822329	-0.136958407	-0.0892732976	0.08590566460000001	0.0418760811	0.11745551300000001	-0.10422975720000001	-0.0715581101	-0.0411133884	0.0413176429	-0.07301470780000001	0.0050575225	0.0905248708	-0.07782149719999999	0.0136111083	0.015485448	0.021109455899999997	-0.0683548238	-0.061605115	-0.0115417737	0.0792843228	-0.1393837862	0.0428867897	-0.0237226279	-0.2608668853	-0.0595194869	0.031682271	-0.0791176196	-0.0912840305	-0.0725024738	0.0912977351	-0.0640598488	-0.0643271814	-0.0534719982	-0.009953544699999999	0.0765823298	-0.0025151436	0.1433695254	-0.0075677409	0.079135201	-0.10469201060000001	-0.0320209084	0.0757400282	0.0183637983	-0.11584304150000001	0.1342125743	-0.021428506	-0.0532722211	0.015045508400000001	-0.0161566782	-0.1681598056	-0.055240482699999996	0.133058706	0.044087931600000005	0.0200474126	0.0795667856	0.0089307592	-0.0664256394	-0.1066726216	0.0	0.0	-0.033229	1.4000000000000125e-05	0.001104166441	1.9600000000000343e-10	0.0127273	-0.0314733	0.0009905686128899996	0.00016198416528999998	0.0950022	0.0255787	0.0006542698936899997	0.00902541800484	0.000245155	-0.00036483800000000014	6.0100974025e-08	1.3310676624400007e-07	0.00130616	-0.00016649000000000004	1.7060539456e-06	2.771892010000001e-08	-0.000802917	-0.00017849100000000002	3.185903708100001e-08	6.446757088890001e-07	0.0	0.0	0.0
711.9763844991459	1.378305917783564	506910.37208447565	1.8997272029971928	1206.4160862136632	1.1161534013226628	1455439.7730750928	1.2457984152841493	721.0015141374002	1.1892936449365834	1.4144193738865438	519843.1833884238	843.4535067576575	704.6283864379265	1.085372	15.564188	0.08291334999999997	0.0418606	0.012732147099999999	0.09772355	0.0765898441	-0.061338928200000004	-0.0039162832	-0.0642699101	-0.1617748592	-0.14426425810000001	0.015173498	0.09694360619999999	0.034434249199999996	0.0431815812	-0.0893222699	-0.1028699734	-0.0076470797	0.019182682700000002	0.103777193	0.0141894043	-0.0943289746	0.0239826607	0.08519841380000001	-0.0480007682	-0.0573554225	0.0472590388	0.0428510407	0.046296213200000005	0.0383641018	0.0981171918	0.000507367	0.0263399411	0.0819693505	-0.10014311029999999	-0.0882674727	0.0172969876	0.07440908269999999	-0.17314471050000002	-0.0940521363	0.0157093827	0.10005748380000001	0.0306214465	0.039471549	0.12219499210000001	0.1492802339	0.013197568500000001	0.0259476772	-0.0008600255999999999	0.0237793911	0.0262467134	-0.1006899431	-0.12267209300000001	0.08690830699999999	0.0108037238	-0.0813610337	-0.0357138308	0.0047867709999999996	0.0448382841	0.1439909887	0.10960542050000001	-0.1090659037	0.047944122400000004	0.07820775940000001	0.0049654431	-0.07102616440000001	-0.10769165160000001	0.0	0.0	-0.033213	1.6000000000002124e-05	0.0011031033689999999	2.56000000000068e-10	0.0238265	0.011099199999999995	0.00012319224063999992	0.0005677021022499997	0.0592665	-0.035735699999999995	0.0012770402544899995	0.00351251802225	0.00011288	-0.000132275	1.27418944e-08	1.7496675625000002e-08	0.000942986	-0.000363174	8.892225961959999e-07	1.3189535427599996e-07	-0.0005771169999999999	0.0002258000000000001	5.098564000000003e-08	3.330640316889999e-07	0.0	0.0	0.0
712.9314037708093	0.9550192716634456	508271.1864826168	0.9120618092485779	1206.3756275493652	-0.04045866429805756	1455342.1547451243	0.0016369035167829171	720.8763678820566	-0.1251462553436795	0.015661585226545434	519662.73777082615	843.3058197480448	712.1144152103516	1.01985	14.624609	0.09778905	0.0585679	0.0438375413	0.0760191232	0.0032628577000000003	0.0325164783	-0.049545656699999996	-0.0364052929	-0.1414969354	0.1035020933	-0.0951186334	0.11871083660000001	0.0632808232	0.0823886256	-0.0413156708	-0.0323580081	0.023686582400000003	0.1390068613	0.0323580096	0.06430394440000001	-0.1181465533	-0.0103537584	-0.0628966346	-0.1509431682	0.0077648928	0.0719845773	0.15702357320000002	0.0649369338	0.015955018999999997	0.051499758300000004	0.0838228317	0.0883584061	-0.067323757	0.0527302937	-0.0408319953	-0.06377228089999999	0.005547736700000001	0.011732358200000001	0.028589859199999998	-0.029025394399999998	-0.0101523446	-0.0603912386	0.0690084955	0.09402967960000001	0.083419137	-0.071483239	-0.0403115818	0.1234311808	-0.0573610232	0.0780124551	-0.15217744589999999	0.0407880821	-0.0640274601	-0.0800053923	0.0193280984	-0.0012161252	0.0648205014	0.09195899800000001	-0.042154866799999996	0.0582578008	-0.0847003984	-0.1512902082	0.0768223368	0.0009934239	-0.0754109853	-0.1081293633	0.0	0.0	-0.0332213	-8.30000000000275e-06	0.0011036547736900002	6.889000000004563e-11	0.0700919	0.0462654	0.00214048723716	0.00491287444561	0.07196219999999999	0.01269569999999999	0.00016118079848999976	0.005178558228839999	-0.000478523	-0.000591403	2.28984261529e-07	3.49757508409e-07	0.0010097	6.671400000000005e-05	1.01949409e-06	4.450757796000007e-09	-0.000695393	-0.00011827600000000004	1.3989212176000012e-08	4.83571424449e-07	0.0	0.0	0.0
713.3694972072217	0.4380934364123732	508896.03954568424	0.19192585902760206	1204.6209015632048	-1.7547259861603381	1451111.5164829483	3.0790632865063703	722.0415700644011	1.1652021823445011	1.357696125740388	521344.0289010654	841.6064584947601	719.4024904970372	1.038658	14.894307	0.05305665000000001	0.025352	0.0706662987	0.0434561316	-0.012487026200000001	0.1080319295	-0.11125575189999999	-0.0800097813	-0.09023293560000001	0.1353774294	-0.10150086720000001	0.1745250741	0.0143477313	0.0069192164	-0.0095346035	0.025876963500000003	0.068592926	0.0716848721	0.09339847800000001	-0.1088500505	0.06648389219999999	0.1410451253	-0.0286795871	0.0602993539	0.0737726234	-0.0330418587	0.0150180083	-0.0104248161	0.0495783526	0.0850542035	0.010889483899999998	0.0772641361	0.0793405979	0.0067026953	-0.0143979878	0.0231935669	0.0276010871	-0.1417801487	0.13429866640000002	0.0162490101	0.032842038399999995	-0.0324757269	0.1666553172	0.0410685614	-0.0128648972	-0.12322572550000001	-0.12441342779999999	0.0294979015	-0.0466528881	0.007656875	0.0125528835	-0.053419524100000004	0.0055127512	-0.1676002864	-0.030364519700000002	-0.033383335099999994	-0.0349630026	-0.0464025405	0.1408454212	-0.0263865096	-0.0740835195	-0.020777880800000002	0.0754109853	-0.0029799364	-0.0795667856	-0.10798339369999999	0.0	0.0	-0.0375667	-0.004345399999999992	0.0014112569488899994	1.8882501159999933e-05	0.0609046	-0.009187300000000002	8.440648129000005e-05	0.00370937030116	0.0621015	-0.009860699999999991	9.723340448999988e-05	0.00385659630225	-0.000187028	0.000291495	3.4979472783999995e-08	8.496933502500001e-08	0.0008585569999999999	-0.00015114300000000018	7.371201222489999e-07	2.284420644900005e-08	-0.0008460199999999997	-0.00015062699999999975	2.2688493128999924e-08	7.157498403999995e-07	0.0	0.0	0.0
713.8646363280307	0.4951391208089717	509602.7189997515	0.2451627489554815	1200.6272942414507	-3.993607321754098	1441505.8996775472	15.948899440367937	721.8751126097804	-0.16645745462062678	0.027708084198778026	521103.6782053832	843.2522757266452	718.5424029369033	1.033164	14.815531	0.15350275	0.0986815	0.08782307240000001	0.05836567030000001	-0.042708921399999995	0.036762894	-0.09843803710000001	-0.205267975	-0.0081765657	-0.010725951000000001	-0.08791495619999999	0.13981857179999999	0.022130683300000002	-0.048019663399999996	-0.0522491916	-0.0405545175	-0.0968276436	0.0735638337	0.09477649560000001	0.014712520900000001	0.0710125644	0.0850707241	0.0654850896	-0.0136520236	0.0033429215999999998	0.020900805300000002	0.0171707373	0.10876582189999999	0.06601655940000001	-0.1181117043	0.0592544621	0.0032975167999999997	0.0677338057	-0.0745954484	0.0157974442	-0.1331754778	0.0070997465	0.0630312536	-0.041932175	-0.1425676718	-0.0104826022	-0.1172224932	0.1434238267	0.0999313391	0.0190209366	0.0848900273	-0.0831195411	-0.01730281	-0.0415608679	-0.0115975437	0.0242365933	-0.0179439367	0.0272398884	-0.0961330221	0.0171876962	-0.014640153400000001	-0.0600099108	-0.09815037900000001	0.083200226	-0.0505701371	-0.0894025814	-0.07656802389999999	0.07397418139999999	-0.0069492739000000005	-0.0834809441	-0.10725453089999999	0.0	0.0	-0.0332576	0.004309099999999996	0.00110606795776	1.8568342809999967e-05	-0.0310151	-0.09191970000000001	0.008449231248089998	0.00096193642801	0.0503254	-0.011776099999999998	0.00013867653120999996	0.00253264588516	0.000406655	0.000593683	1.65368289025e-07	3.524595044890001e-07	0.00100104	0.000142483	1.0020810815999998e-06	2.0301405289e-08	-0.000672229	0.00017379099999999975	3.020331168099991e-08	4.51891828441e-07	0.0	0.0	0.0
715.7097341914157	1.8450978633850357	512240.4236163469	3.4043861254680228	1205.1564731318504	4.529178890399635	1452402.1247316003	20.513461421241672	721.8381669775504	-0.03694563223007208	0.001364979740879741	521050.33930550993	843.5503269469409	729.1672179161833	1.063544	15.251174	0.182589	0.111954	0.12290150289999999	0.0532193172	-0.0725793705	0.0406140074	-0.0314849612	-0.1433982825	-0.0890367532	0.1226592973	-0.056279003099999995	0.1299025469	0.000125759	0.1171325102	0.0386464185	-0.08729179050000001	-0.0190467692	0.0591764503	-0.0215238794	-0.0243982989	-0.0055035988000000004	0.1457001269	0.015840698400000002	-0.0640064103	0.0427589946	0.038655640899999996	-0.0752997369	-0.0906085392	-0.0485174309	0.012149461799999999	0.1293969749	0.07116514269999999	0.0510531596	0.0923635201	-0.0998595886	0.0378780987	-0.1206537488	-0.0524936474	-0.1041650257	-0.0320742184	-0.0529202622	-0.0228748156	0.0961078552	0.1229633718	-0.0090234097	0.0157073536	-0.037956677200000004	0.1533714377	0.0188637265	-0.009686166099999999	-0.0459473692	0.0653014311	0.004918572800000001	-0.0764263655	-0.10513708949999999	-0.0805323954	-0.15200729	-0.0529308538	0.0699199593	-0.0344345906	-0.1575733124	-0.1085237935	0.07251241	-0.0109092302	-0.08714157369999999	-0.1059467092	0.0	0.0	-0.0305388	0.0027188000000000004	0.00093261830544	7.391873440000003e-06	0.07558430000000001	0.1065994	0.011363432080360005	0.005712986406490001	0.0315251	-0.0188003	0.00035345128009	0.00099383193001	-0.000252071	-0.0006587260000000001	6.3539789041e-08	4.3391994307600005e-07	0.0011383	0.00013725999999999994	1.2957268899999996e-06	1.8840307599999984e-08	-0.000965653	-0.00029342400000000003	8.609764377600003e-08	9.324857164090001e-07	0.0	0.0	0.0
715.4666017253778	-0.2431324660378777	511892.4581844604	0.05911339604165978	1204.7389060007408	-0.4175671311095357	1451395.8316318619	0.17436230898304814	721.9432639620122	0.10509698446185213	0.011045376142974786	521202.0763801237	842.9533111083375	731.5732628605673	1.271737	18.236652	0.10981889999999997	0.0531758	0.1485264543	0.0539115229	-0.1279349611	0.0268456269	0.0241179977	-0.1366900552	-0.0460251296	0.1247400833	-0.1308918888	0.0970439132	-0.0656346977	-0.1067192792	-0.0018843583	0.07101732570000001	0.0638987481	0.1393678332	-0.063972052	-0.1045893325	-0.0928964516	0.159332332	0.0238880837	0.0038262669	-0.0498172572	0.0565011654	-0.0196826407	0.0094691331	0.006599626	0.055442043899999995	-0.1020058225	-0.0297046903	-0.0337458234	-0.0073672215	0.0830654103	-0.1008329557	-0.0160394012	-0.0347734743	0.0073553086	-0.0042361047999999995	0.1186381537	0.044499913099999996	0.0792273512	0.1267432171	-0.0838983358	-0.1361364118	-0.08683745640000001	-0.06387344660000001	-0.058131656	-0.048138385199999995	-0.1108160539	-0.0139153788	0.0337292552	-0.0874590831	-0.09632323640000001	-0.015001653899999997	-0.17474373920000005	0.048803369900000004	-0.0480342691	0.0420006758	-0.1129792254	-0.0633505053	0.07102616440000001	-0.0148544596	-0.09053755720000001	-0.1040669883	0.0	0.0	-0.042267800000000015	-0.011729000000000009	0.0017865669168400007	0.00013756944100000025	0.0378158	-0.0377685	0.0014264595922500005	0.0014300347296400005	0.0443031	0.012777999999999998	0.00016327728399999995	0.00196276466961	0.000420519	0.00067259	1.7683622936099998e-07	4.523773081e-07	0.000972519	-0.00016578099999999996	9.457932053610001e-07	2.7483339960999977e-08	-0.00107815	-0.00011249699999999992	1.2655575008999984e-08	1.1624074225e-06	0.0	0.0	0.0
713.9209673216292	-1.545634403748636	509683.1475814507	2.3889857100514016	1205.470702091232	0.7317960904911159	1453159.6136003274	0.5355255180580817	721.0183296549143	-0.924934307097942	0.8555034724467503	519867.4316983626	845.1883015545152	728.292462196109	1.269969	18.211304	0.08446437999999999	0.0578	0.1181716858	0.0186942022	-0.2048630301	-0.021937097000000003	0.1559050983	-0.11882531130000001	0.0685096441	-0.0190655303	-0.0934389583	0.026275899199999998	-0.083555996	-0.023493785299999997	0.0610846779	0.0353578216	-0.10308049550000001	0.0787186263	0.0107589603	-0.06984039780000001	-0.07774571429999999	0.1287596634	-0.0173756823	0.0372738413	-0.1170427901	0.0724564759	0.0643128006	-0.057774746900000014	-0.061227717	-0.048690770599999995	-0.0103549797	0.0183728423	-0.0417844438	0.0868355943	0.0160049341	-0.045131566	0.1378792944	0.1688639039	0.0385486157	0.059716575099999995	-0.20178879370000002	0.0530618062	-0.0651160428	0.1474330455	-0.1159458988	0.025024257799999998	-0.043002729299999994	0.0169006894	-0.0815964668	-0.08680524369999999	-0.1650610492	-0.0862936972	0.11065703390000001	-0.0475560035	0.0024556305	0.0899292359	-0.1838499122	-0.035733954500000005	-0.1920979608	0.056021850899999996	-0.0026433281	-0.0793985524	0.0695159464	-0.0187796361	-0.0936585812	-0.1016255149	0.0	0.0	-0.0463207	-0.00405289999999999	0.00214560724849	1.6425998409999928e-05	-0.00948963	-0.04730543	0.0022378037074849	9.005307753690001e-05	0.0113335	-0.032969599999999995	0.00108699452416	0.00012844822225	0.000420519	0.0	1.7683622936099998e-07	0.0	0.0009697900000000002	-2.728999999999709e-06	9.404926441000004e-07	7.447440999998412e-12	-0.00107815	0.0	0.0	1.1624074225e-06	0.0	0.0	0.0
712.5474638588347	-1.3735034627944742	507723.8882516574	1.886511762308412	1204.7525607999416	-0.7181412912902942	1451428.7327540168	0.5157269142560913	721.1134020039349	0.09507234902059736	0.00903875154829428	520004.5385496886	844.3063055361342	723.5693813687965	1.278132	18.328363	0.18054463	0.12664	0.0820601763	-0.0765353661	-0.1488724775	-0.005924454	0.1397584854	0.0024284262	0.1031930442	0.125129978	-0.0864105902	-0.039666743	-0.0629824463	0.0321219372	0.0309700667	0.2200329774	0.0884005424	0.0464373207	-0.038542805299999996	-0.1340946387	-0.09398123109999999	0.0306864144	0.0259356498	0.09687656019999999	-0.0205406578	0.029927715299999998	0.1403618533	0.0229116123	-0.048747117199999995	-0.08999644279999999	-0.1580595319	-0.1668824851	0.066010067	-0.00035918209999999997	-0.049948027199999995	-0.0927302098	0.0658371524	-0.06337117540000001	-0.0040250652000000005	0.0075287504	0.1553467672	0.053929182199999995	-0.0764427637	0.014288934199999999	-0.1660074597	-0.13637115060000002	-0.0265597235	0.0321032131	-0.146625755	0.0055461033	-0.0400463875	-0.1175549626	0.1153406463	-0.0182741977	-0.0448410899	0.1277093211	-0.0976329619	-0.0006028549	-0.09220463720000001	0.0818139089	-0.0172654254	-0.0861505559	0.0679822655	-0.022679461	-0.09649516710000001	-0.098635468	0.0	0.0	-0.0333996	0.012921099999999998	0.0011155332801600002	0.00016695482520999994	0.110809	0.12029863	0.014471760379876897	0.012278634481	0.0458721	0.034538599999999996	0.0011929148899600002	0.00210424955841	0.000276026	-0.00014449300000000004	7.619035267599998e-08	2.0878227049000005e-08	0.0008585569999999999	-0.0001112330000000003	7.371201222489999e-07	1.2372780289000063e-08	-0.00107815	0.0	0.0	1.1624074225e-06	0.0	0.0	0.0
710.3491364138637	-2.198327444971028	504595.89560392185	4.832643555312847	1199.7599616255611	-4.99259917438053	1439423.9655197682	24.92604651602515	721.2859227461207	0.17252074218583854	0.02976340648435258	520253.3823517228	844.0419240563539	703.364191071438	1.284677	18.422209	0.1853029	0.162625	0.0258235704	-0.0860261827	-0.1145364707	0.0032088243	0.0646135013	-0.022316591099999998	0.2208664159	0.0139945049	-0.0124334834	-0.029358111699999998	-0.09878485710000001	-0.0356740075	0.0010525489	0.18077398120000002	-0.128108157	-0.0458484556	-0.2254673007	0.0435264345	0.0194395625	-0.1044706718	-0.0085633275	0.0332283162	-0.09612567890000001	0.018001808600000002	0.0609489099	-0.0340027137	-0.1075777119	0.0331931862	-0.0348503796	0.04419873	0.0705163046	-0.1575769027	-0.0184505696	0.1296455751	0.021660459	-0.0060048862	-0.056592255599999995	0.10249461900000001	0.023879581400000002	-0.0750791892	-0.0733200544	0.027057787799999997	-0.1369770375	0.0604544403	0.041480416	-0.07684892509999999	-0.18331443039999998	0.0585098285	0.0280301658	0.0647910939	0.0436290797	0.05964431730000001	-0.057418695	0.1113835429	-0.026587967799999997	0.1861313506	-0.028493251	0.0071402805	-0.06040325940000001	-0.061343868600000004	0.0664256394	-0.026548669700000003	-0.09903870029999999	-0.09511298779999999	0.0	0.0	-0.0333743	2.5299999999998928e-05	0.0011138439004900005	6.400899999999459e-10	-0.0515844	-0.1623934	0.026371616363560002	0.0026609503233600003	0.0500954	0.004223299999999999	1.7836262889999995e-05	0.00250954910116	0.000317238	4.121200000000005e-05	1.00639948644e-07	1.6984289440000042e-09	0.0008585569999999999	0.0	7.371201222489999e-07	0.0	-0.0007461439999999999	0.00033200600000000003	1.1022798403600002e-07	5.56730868736e-07	0.0	0.0	0.0
711.6415151237828	1.2923787099191486	506433.6460476733	1.6702427298522828	1202.7938557146115	3.033894089050364	1446713.0593448216	9.204513343574735	722.0235418893742	0.7376191432534824	0.5440820004940015	521317.99504247686	844.9057781004254	701.0868258938026	1.084463	15.55115	0.1935219	0.141859	0.015873443799999998	-0.13789113320000002	-0.0768628837	0.0120908582	0.0566084671	0.0296277029	0.11654547009999999	0.1043320951	0.0533847502	0.0291951767	-0.093609174	0.1012550693	0.0439059091	0.1620222191	0.021652542900000002	0.022402393700000002	-0.059037605800000004	-0.0940395285	0.0284189875	-0.0763203499	-0.1572532775	-0.0194740912	-0.0396687322	0.06601162	-0.0374855668	0.1903577172	0.0565774842	0.023520371	0.0450280509	0.0133020728	-0.0696532262	-0.09836743210000001	0.0227752617	0.0640966983	-0.07450468910000001	0.0369438567	0.04202789690000002	0.0386291079	0.0141616722	-0.0296667669	-0.0629437429	0.0146339078	-0.12351866119999999	0.0095535499	0.042227887900000004	0.0848703201	-0.0951571565	0.06618798570000001	0.1323173818	0.038197805	0.013693525500000001	0.1097101099	-0.0217397134	-0.09561266789999999	-0.051412911500000005	0.2443903755	-0.0025789718	0.0230191404	-0.0112082277	0.005873214599999999	0.0648465936	-0.030382039	-0.1012814563	-0.09107708880000001	0.0	0.0	-0.0333936	-1.929999999999293e-05	0.0011151325209599998	3.7248999999972726e-10	0.0859318	0.1375162	0.018910705262439997	0.007384274251240002	0.0505269	0.0004315000000000013	1.8619225000000115e-07	0.00255296762361	-0.000372765	-0.000690003	1.38953745225e-07	4.76104140009e-07	0.000947646	8.90890000000001e-05	8.98032941316e-07	7.936849921000017e-09	-0.00107815	-0.00033200600000000003	1.1022798403600002e-07	1.1624074225e-06	0.0	0.0	0.0
710.8197983767402	-0.8217167470426148	505264.7857643496	0.6752184123702966	1199.203149258159	-3.5907064564523807	1438088.1931906866	12.893172856408812	721.3142989319255	-0.7092429574487369	0.5030255726906308	520294.31784365507	843.6398399521274	701.4947340870506	1.169582	16.771763	0.22850140000000005	0.15974100000000002	-0.0004489874	-0.0985450911	-0.1168392342	-0.0619111098	-0.010125855500000001	0.0072319340000000015	0.167288635	0.022250669100000002	0.05772519490000001	-0.0065194798	-0.0959143216	-0.06290337139999999	0.0616524504	0.10080335480000001	-0.0711767406	-0.09679705429999999	-0.0181675261	-0.16124598910000001	-0.0472672959	-0.08441682140000001	0.0249317262	-0.060480299400000014	0.0003835404	0.0324955819	0.0408294935	0.0682041478	0.0792040852	-0.0016692285	0.0855312852	-0.0831471377	0.0483536797	0.1648932197	0.0287946225	-0.0549997534	0.0909691602	0.0183087187	-0.025836237	0.047575460099999994	-0.0515916097	-0.1110566559	-0.0153279397	-0.0248859844	-0.1434428976	0.0288678293	0.0443533359	-0.11970056039999999	-0.0505368988	0.0019636763000000002	0.09910783810000001	-0.0722864721	-0.024905819500000002	0.0061647499	-0.0362184127	-0.20196481940000002	0.0446850231	0.20792412579999997	-0.00043816989999999995	0.032186644	-0.0237283845	-0.0476414167	0.063245661	-0.0341743939	-0.1032166238	-0.0865495565	0.0	0.0	-0.0334101	-1.6500000000002624e-05	0.00111623478201	2.7225000000008656e-10	-0.05980980000000001	-0.14574160000000005	0.02124061397056001	0.003577212176040001	0.0581747	0.007647799999999995	5.848884483999994e-05	0.00338429572009	0.00097585	0.001348615	9.522832225e-07	1.818762418225e-06	0.00100771	6.006399999999997e-05	1.0154794441e-06	3.607684095999997e-09	-0.000984919	9.323100000000004e-05	8.692019361000008e-09	9.70065436561e-07	0.0	0.0	0.0
