trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
-1.15484e-05,0.119592,0.218712,-0.000866246,8.55255e-05,0,0.012184052,0.007493,-0.008305,0.000235834,8.55255e-05,0.000367418,1.3336554e-10,0.014302246,0.047834939,7.5038213e-07,7.3146112e-09,0,0.00014845111,5.6145049e-05,6.8973025e-05,5.5617676e-08,7.3146112e-09,1.3499599e-07,-0.0057904873,0.017002048,-0.021039454,0.011629429,-0.0023536886,0
-0.0195514,0.0815254,0.226834,-0.000498684,-0,-0.000376488,-0.019539852,-0.0380666,0.008122,0.000367562,-8.55255e-05,-0.000376488,0.00038225724,0.0066463908,0.051453664,2.4868573e-07,0,1.4174321e-07,0.0003818058,0.001449066,6.5966884e-05,1.3510182e-07,7.3146112e-09,1.4174321e-07,-0.0060278065,-0.0074671552,0.033028842,0.0007486907,-0.032113404,0
-0.0189085,0.127408,0.216371,-0.00120564,5.21195e-05,-0.000239875,0.0006429,0.0458826,-0.010463,-0.000706956,5.21195e-05,0.000136613,0.00035753137,0.016232798,0.04681641,1.4535678e-06,2.7164423e-09,5.7540016e-08,4.1332041e-07,0.002105213,0.00010947437,4.9978679e-07,2.7164423e-09,1.8663112e-08,0.020988095,0.0079275682,0.049454874,-0.0034290756,0.0056888399,0
-0.0248325,0.086873,0.226963,-0.000751716,-0.000215642,-0.000222809,-0.005924,-0.040535,0.010592,0.000453924,-0.0002677615,1.7066e-05,0.00061665306,0.0075469181,0.051512203,5.6507694e-07,4.6501472e-08,4.964385e-08,3.5093776e-05,0.0016430862,0.00011219046,2.06047e-07,7.1696221e-08,2.9124836e-10,-0.032077912,0.0038202831,0.062192758,-0.011780031,-0.0041855577,0
-0.0253579,0.170353,0.2272,-0.00140133,4.83271e-23,-0.000265412,-0.0005254,0.08348,0.000237,-0.000649614,0.000215642,-4.2603e-05,0.00064302309,0.029020145,0.05161984,1.9637258e-06,2.3355086e-45,7.044353e-08,2.7604516e-07,0.0069689104,5.6169e-08,4.2199835e-07,4.6501472e-08,1.8150156e-09,0.0064651214,-0.0048115638,0.063835908,-0.0066858601,0.028335513,0
-0.027028,0.0763903,0.223519,-0.000784123,3.56635e-23,-0.000328938,-0.0016701,-0.0939627,-0.003681,0.000617207,-1.26636e-23,-6.3526e-05,0.00073051278,0.0058354779,0.049960743,6.1484888e-07,1.2718852e-45,1.0820021e-07,2.789234e-06,0.008828989,1.3549761e-05,3.8094448e-07,1.6036676e-46,4.0355527e-09,1.097e-07,0.018584784,0.069296583,0.0576067,0.0067456437,0
-0.0194236,0.134052,0.249088,-0.0012616,-0.000194859,-0.000311623,0.0076044,0.0576617,0.025569,-0.000477477,-0.000194859,1.7315e-05,0.00037727624,0.017969939,0.062044832,1.5916346e-06,3.797003e-08,9.7108894e-08,5.7826899e-05,0.0033248716,0.00065377376,2.2798429e-07,3.797003e-08,2.9980922e-10,-0.037158865,0.011748602,-0.067859507,0.090616639,0.042808376,0
-0.0238808,0.11495,0.214804,-0.00106641,-9.51367e-23,-0.00043874,-0.0044572,-0.019102,-0.034284,0.00019519,0.000194859,-0.000127117,0.00057029261,0.013213502,0.046140758,1.1372303e-06,9.0509917e-45,1.9249279e-07,1.9866632e-05,0.0003648864,0.0011753927,3.8099136e-08,3.797003e-08,1.6158732e-08,0.0082128457,0.0036016646,-0.073461048,0.04154128,0.05428294,0
-0.0291267,0.101906,0.257749,-0.000947777,4.75234e-23,-0.000438326,-0.0052459,-0.013044,0.042945,0.000118633,1.426601e-22,4.14e-07,0.00084836465,0.010384833,0.066434547,8.9828124e-07,2.2584735e-45,1.9212968e-07,2.7519467e-05,0.00017014594,0.001844273,1.4073789e-08,2.0351904e-44,1.71396e-13,0.033172741,-0.061696038,-0.11058255,0.0042159326,0.064227097,0
-0.0394304,0.118135,0.234674,-0.00117517,-0.000136759,-0.000457064,-0.0103037,0.016229,-0.023075,-0.000227393,-0.000136759,-1.8738e-05,0.0015547564,0.013955878,0.055071886,1.3810245e-06,1.8703024e-08,2.089075e-07,0.00010616623,0.00026338044,0.00053245563,5.1707576e-08,1.8703024e-08,3.5111264e-10,0.063143758,-0.039758655,-0.024013162,-0.017595846,0.03231462,0
-0.0374069,0.118121,0.240505,-0.00123046,-0,-0.000458973,0.0020235,-1.4e-05,0.005831,-5.529e-05,0.000136759,-1.909e-06,0.0013992762,0.013952571,0.057842655,1.5140318e-06,0,2.1065621e-07,4.0945522e-06,1.96e-10,3.4000561e-05,3.0569841e-09,1.8703024e-08,3.644281e-12,0.0040868777,-0.0086773778,0.032522924,-0.044874644,-0.03767281,0
-0.0520777,0.0865499,0.230814,-0.000558503,-0.000286948,-0.000455971,-0.0146708,-0.0315711,-0.009691,0.000671957,-0.000286948,3.002e-06,0.0027120868,0.0074908852,0.053275103,3.119256e-07,8.2339155e-08,2.0790955e-07,0.00021523237,0.00099673436,9.3915481e-05,4.5152621e-07,8.2339155e-08,9.012004e-12,-0.015299681,0.02434328,0.058458107,-0.00456484,-0.031109558,0
-0.0592834,0.12932,0.221483,-0.00133527,-0,-0.00041729,-0.0072057,0.0427701,-0.009331,-0.000776767,0.000286948,3.8681e-05,0.0035145215,0.016723662,0.049054719,1.782946e-06,0,1.7413094e-07,5.1922112e-05,0.0018292815,8.7067561e-05,6.0336697e-07,8.2339155e-08,1.4962198e-09,-0.0090887115,0.068181664,0.074051768,0.040823017,-0.043181447,0
-0.0592618,0.091244,0.240539,-0.00103523,-0.000440198,-0.000581964,2.16e-05,-0.038076,0.019056,0.00030004,-0.000440198,-0.000164674,0.0035119609,0.0083254675,0.057859011,1.0717012e-06,1.9377428e-07,3.386821e-07,4.6656e-10,0.0014497818,0.00036313114,9.0024002e-08,1.9377428e-07,2.7117526e-08,-0.0083260258,0.0029075615,0.055078339,0.028906519,-0.0049887303,0
-0.0553384,0.116609,0.219216,-0.00133528,-0.00040533,-0.000413303,0.0039234,0.025365,-0.021323,-0.00030005,3.4868e-05,0.000168661,0.0030623385,0.013597659,0.048055655,1.7829727e-06,1.6429241e-07,1.7081937e-07,1.5393068e-05,0.00064338322,0.00045467033,9.0030003e-08,1.2157774e-09,2.8446533e-08,0.060349633,-0.000591795,0.04011127,0.042627886,0.028795151,0
-0.0591403,0.10673,0.240596,-0.0011098,-0.000716128,-0.000332336,-0.0038019,-0.009879,0.02138,0.00022548,-0.000310798,8.0967e-05,0.0034975751,0.011391293,0.057886435,1.231656e-06,5.1283931e-07,1.1044722e-07,1.4454444e-05,9.7594641e-05,0.0004571044,5.084123e-08,9.6595397e-08,6.5556551e-09,0.0057003953,-0.017339833,0.041944477,0.0015330286,0.0049560973,0
-0.0591894,0.106693,0.240643,-0.00128153,-0.000641898,-0.000413303,-4.91e-05,-3.7e-05,4.7e-05,-0.00017173,7.423e-05,-8.0967e-05,0.0035033851,0.011383396,0.057909053,1.6423191e-06,4.1203304e-07,1.7081937e-07,2.41081e-09,1.369e-09,2.209e-09,2.9491193e-08,5.5100929e-09,6.5556551e-09,0.031771188,-0.0094786677,0.023756347,0.028534957,-0.034100561,0
-0.0592066,0.123485,0.24776,-0.00147032,-0.000423601,-0.000413303,-1.72e-05,0.016792,0.007117,-0.00018879,0.000218297,0,0.0035054215,0.015248545,0.061385018,2.1618409e-06,1.7943781e-07,1.7081937e-07,2.9584e-10,0.00028197126,5.0651689e-05,3.5641664e-08,4.765358e-08,0,-0.04547431,0.010085601,-0.055760363,0.021498618,-0.032163497,0
-0.0686761,0.106086,0.240637,-0.00130701,-0.000687754,-0.000540538,-0.0094695,-0.017399,-0.007123,0.00016331,-0.000264153,-0.000127235,0.0047164067,0.011254239,0.057906166,1.7082751e-06,4.7300556e-07,2.9218133e-07,8.967143e-05,0.0003027252,5.0737129e-05,2.6670156e-08,6.9776807e-08,1.6188745e-08,-0.0082854638,0.018358074,-0.055277313,0.051704475,0.0051020141,0
-0.059211,0.129756,0.233765,-0.00168257,-0.000442416,-0.000413303,0.0094651,0.02367,-0.006872,-0.00037556,0.000245338,0.000127235,0.0035059425,0.01683662,0.054646075,2.8310418e-06,1.9573192e-07,1.7081937e-07,8.9588118e-05,0.0005602689,4.7224384e-05,1.4104531e-07,6.0190734e-08,1.6188745e-08,0.053113809,-0.014013321,-0.034112445,0.033435345,0.012929078,0
-0.0591306,0.0859368,0.240612,-0.00114078,-0.000792585,-0.000413303,8.04e-05,-0.0438192,0.006847,0.00054179,-0.000350169,0,0.0034964279,0.0073851336,0.057894135,1.301379e-06,6.2819098e-07,1.7081937e-07,6.46416e-09,0.0019201223,4.6881409e-05,2.935364e-07,1.2261833e-07,0,0.04262681,-0.043624418,0.016028187,-0.016913717,-0.0067702406,0
-0.0592145,0.165066,0.232051,-0.00176697,-0.0004001,-0.000413303,-8.39e-05,0.0791292,-0.008561,-0.00062619,0.000392485,0,0.003506357,0.027246784,0.053847667,3.122183e-06,1.6008001e-07,1.7081937e-07,7.03921e-09,0.0062614303,7.3290721e-05,3.9211392e-07,1.5404448e-07,0,0.021273858,-0.0018929436,0.068986104,-0.061299977,-0.0083424052,0
-0.0591607,0.0818313,0.256038,-0.0011371,-0.000844756,-0.000413303,5.38e-05,-0.0832347,0.023987,0.00062987,-0.000444656,0,0.0034999884,0.0066963617,0.065555457,1.2929964e-06,7.136127e-07,1.7081937e-07,2.89444e-09,0.0069280153,0.00057537617,3.9673622e-07,1.9771896e-07,0,-0.0077778553,0.036435047,0.098475812,0.02749938,-0.051855385,0
-0.0764876,0.189563,0.282632,-0.0016807,-0.000327022,-0.000413303,-0.0173269,0.1077317,0.026594,-0.0005436,0.000517734,0,0.005850353,0.035934131,0.079880847,2.8247525e-06,1.0694339e-07,1.7081937e-07,0.00030022146,0.011606119,0.00070724084,2.9550096e-07,2.6804849e-07,0,0.023984252,-0.023173526,-0.050845516,0.072288114,0.020412825,0
-0.0936319,0.22749,0.285545,-0.00241473,-0.000269767,-0.000645879,-0.0171443,0.037927,0.002913,-0.00073403,5.7255e-05,-0.000232576,0.0087669327,0.0517517,0.081535947,5.830921e-06,7.2774234e-08,4.1715968e-07,0.00029392702,0.0014384573,8.485569e-06,5.3880004e-07,3.278135e-09,5.4091596e-08,-0.015289315,-0.02095116,-0.047764148,-0.063648649,0.0081462193,0
-0.113323,0.0534744,0.268115,-0.000971964,-0.000566437,-0.000685734,-0.0196911,-0.1740156,-0.01743,0.001442766,-0.00029667,-3.9855e-05,0.012842102,0.0028595115,0.071885653,9.4471402e-07,3.2085087e-07,4.7023112e-07,0.00038773942,0.030281429,0.0003038049,2.0815737e-06,8.8013089e-08,1.588421e-09,0.099055862,-0.027577251,-0.01961057,0.10107971,0.035730853,0
-0.112375,0.088024,0.29522,-4.07727e-06,-0.0009712,-0.000413303,0.000948,0.0345496,0.027105,0.00096788673,-0.000404763,0.000272431,0.012628141,0.0077482246,0.087154848,1.6624131e-11,9.4322944e-07,1.7081937e-07,8.98704e-07,0.0011936749,0.00073468102,9.3680472e-07,1.6383309e-07,7.421865e-08,0.0555546,-0.12219476,-0.036116797,-0.048916279,-0.039055373,0
-0.132945,0.128949,0.305835,-0.00119323,-0.000902475,-0.000703976,-0.02057,0.040925,0.010615,-0.0011891527,6.8725e-05,-0.000290673,0.017674373,0.016627845,0.093535047,1.4237978e-06,8.1446113e-07,4.9558221e-07,0.0004231249,0.0016748556,0.00011267823,1.4140842e-06,4.7231256e-09,8.4490793e-08,0.021176007,-0.093591447,0.011362634,-0.10987801,-0.076380719,0
-0.132958,0.105529,0.313503,-0.000762628,-0.000893622,-0.000696458,-1.3e-05,-0.02342,0.007668,0.000430602,8.853e-06,7.518e-06,0.01767783,0.01113637,0.098284131,5.8160147e-07,7.9856028e-07,4.8505375e-07,1.69e-10,0.0005484964,5.8798224e-05,1.8541808e-07,7.8375609e-11,5.6520324e-11,-0.052490408,-0.017284474,0.054345354,-0.082351011,-0.078943352,0
-0.132913,0.111846,0.29689,-0.00105665,-0.00112391,-0.000747659,4.5e-05,0.006317,-0.016613,-0.000294022,-0.000230288,-5.1201e-05,0.017665866,0.012509528,0.088143672,1.1165092e-06,1.2631737e-06,5.5899398e-07,2.025e-09,3.9904489e-05,0.00027599177,8.6448936e-08,5.3032563e-08,2.6215424e-09,-0.032499073,0.050702292,0.093806547,-0.035033359,-0.075718155,0
-0.149644,0.116964,0.312035,-0.0007452,-0.000985698,-0.00059122,-0.016731,0.005118,0.015145,0.00031145,0.000138212,0.000156439,0.022393327,0.013680577,0.097365841,5.5532304e-07,9.7160055e-07,3.4954109e-07,0.00027992636,2.6193924e-05,0.00022937103,9.7001102e-08,1.9102557e-08,2.4473161e-08,-0.069219785,0.049311749,0.087041679,-0.04477492,-0.043418009,0
-0.169699,0.114602,0.300111,-0.00138886,-0.000901496,-0.000893365,-0.020055,-0.002362,-0.011924,-0.00064366,8.4202e-05,-0.000302145,0.028797751,0.013133618,0.090066612,1.9289321e-06,8.1269504e-07,7.9810102e-07,0.00040220302,5.579044e-06,0.00014218178,4.142982e-07,7.0899768e-09,9.1291601e-08,-0.010564219,0.033358227,0.084981848,0.022125756,0.015559699,0
-0.176994,0.102928,0.317408,-0.0009039,-0.00129032,-0.000893365,-0.007295,-0.011674,0.017297,0.00048496,-0.000388824,0,0.031326876,0.010594173,0.10074784,8.1703521e-07,1.6649257e-06,7.9810102e-07,5.3217025e-05,0.00013628228,0.00029918621,2.351862e-07,1.511841e-07,0,-0.037279659,-0.01290998,-0.034204714,-0.0001680716,0.025996021,0
-0.177161,0.116183,0.287875,-0.00132519,-0.00103685,-0.00116508,-0.000167,0.013255,-0.029533,-0.00042129,0.00025347,-0.000271715,0.03138602,0.013498489,0.082872016,1.7561285e-06,1.0750579e-06,1.3574114e-06,2.7889e-08,0.00017569502,0.00087219809,1.7748526e-07,6.4247041e-08,7.3829041e-08,-0.022644789,0.039036488,-0.054732442,-0.0028996912,0.012691414,0
-0.18604,0.108772,0.294402,-0.00104151,-0.00121652,-0.00118626,-0.008879,-0.007411,0.006527,0.00028368,-0.00017967,-2.118e-05,0.034610882,0.011831348,0.086672538,1.0847431e-06,1.4799209e-06,1.4072128e-06,7.8836641e-05,5.4922921e-05,4.2601729e-05,8.0474342e-08,3.2281309e-08,4.485924e-10,-0.06106474,0.061159262,-0.050385402,-0.0029668035,-0.034695709,0
-0.193963,0.091383,0.274732,-0.000820909,-0.00113006,-0.000893365,-0.007923,-0.017389,-0.01967,0.000220601,8.646e-05,0.000292895,0.037621645,0.0083508527,0.075477672,6.7389159e-07,1.2770356e-06,7.9810102e-07,6.2773929e-05,0.00030237732,0.0003869089,4.8664801e-08,7.4753316e-09,8.5787481e-08,-0.029529191,0.073222273,-0.0042234595,0.05137559,-0.031908815,0
-0.177,0.126316,0.272303,-0.00160007,-0.0013145,-0.000893365,0.016963,0.034933,-0.002429,-0.000779161,-0.00018444,0,0.031329,0.015955732,0.074148924,2.560224e-06,1.7279102e-06,7.9810102e-07,0.00028774337,0.0012203145,5.900041e-06,6.0709186e-07,3.4018114e-08,0,-0.000548902,0.09436411,0.0062250834,0.085966626,-0.014589578,0
-0.193952,0.0812538,0.274765,-0.000940239,-0.0014729,-0.000893365,-0.016952,-0.0450622,0.002462,0.000659831,-0.0001584,0,0.037617378,0.00660218,0.075495805,8.8404938e-07,2.1694344e-06,7.9810102e-07,0.0002873703,0.0020306019,6.061444e-06,4.3537695e-07,2.509056e-08,0,0.01825785,0.006867468,0.033787542,0.081091577,-0.018138864,0
-0.186115,0.131033,0.255115,-0.00163587,-0.00161434,-0.00099548,0.007837,0.0497792,-0.01965,-0.000695631,-0.00014144,-0.000102115,0.034638793,0.017169647,0.065083663,2.6760707e-06,2.6060936e-06,9.9098043e-07,6.1418569e-05,0.0024779688,0.0003861225,4.8390249e-07,2.0005274e-08,1.0427473e-08,0.034728365,0.0050542876,0.029217932,0.039577952,0.040993518,0
-0.177005,0.083804,0.258798,-0.00108101,-0.00160012,-0.000960997,0.00911,-0.047229,0.003683,0.00055486,1.422e-05,3.4483e-05,0.03133077,0.0070231104,0.066976405,1.1685826e-06,2.560384e-06,9.2351523e-07,8.29921e-05,0.0022305784,1.3564489e-05,3.0786962e-07,2.022084e-10,1.1890773e-09,0.002825154,-0.025631297,-0.019494319,0.047201181,0.014747476,0
-0.194078,0.116493,0.252593,-0.00165959,-0.00145992,-0.000893365,-0.017073,0.032689,-0.006205,-0.00057858,0.0001402,6.7632e-05,0.03766627,0.013570619,0.063803224,2.754239e-06,2.1313664e-06,7.9810102e-07,0.00029148733,0.0010685707,3.8502025e-05,3.3475482e-07,1.965604e-08,4.5740874e-09,0.0035211329,-0.0004785892,-0.064364292,0.027432945,0.042799697,0
-0.190714,0.120037,0.272374,-0.0013243,-0.00165573,-0.000893364,0.003364,0.003544,0.019781,0.00033529,-0.00019581,1.0000001e-09,0.03637183,0.014408881,0.074187596,1.7537705e-06,2.7414418e-06,7.9809924e-07,1.1316496e-05,1.2559936e-05,0.00039128796,1.1241938e-07,3.8341556e-08,1.0000002e-18,0.046944893,-0.080429796,-0.076927565,-0.018949131,0.003222739,0
-0.200667,0.0985248,0.272221,-0.000880734,-0.00161241,-0.000893365,-0.009953,-0.0215122,-0.000153,0.000443566,4.332e-05,-1.0000001e-09,0.040267245,0.0097071362,0.074104273,7.7569238e-07,2.599866e-06,7.9810102e-07,9.9062209e-05,0.00046277475,2.3409e-08,1.967508e-07,1.8766224e-09,1.0000002e-18,0.026748378,-0.035710757,-0.0034573888,-0.050123781,-0.058061229,0
-0.199336,0.14335,0.264376,-0.00177414,-0.00160224,-0.000893365,0.001331,0.0448252,-0.007845,-0.000893406,1.017e-05,0,0.039734841,0.020549223,0.069894669,3.1475727e-06,2.567173e-06,7.9810102e-07,1.771561e-06,0.0020092986,6.1544025e-05,7.9817428e-07,1.034289e-10,0,0.0019002171,0.016280887,0.031045056,-0.044943371,-0.058123641,0
-0.20005,0.0723925,0.272319,-0.000976302,-0.00163995,-0.000893365,-0.000714,-0.0709575,0.007943,0.000797838,-3.771e-05,0,0.040020003,0.0052406741,0.074157638,9.531656e-07,2.689436e-06,7.9810102e-07,5.09796e-07,0.0050349668,6.3091249e-05,6.3654547e-07,1.4220441e-09,0,-0.028279235,0.036667141,0.062854573,0.0020296125,-0.017716434,0
-0.196283,0.18407,0.289677,-0.00160464,-0.00139984,-0.00095382,0.003767,0.1116775,0.017358,-0.000628338,0.00024011,-6.0455e-05,0.038527016,0.033881765,0.083912764,2.5748695e-06,1.959552e-06,9.0977259e-07,1.4190289e-05,0.012471864,0.00030130016,3.9480864e-07,5.7652812e-08,3.654807e-09,0.016098293,-0.018657956,-0.0050775726,0.038544865,0.0081894775,0
-0.194961,0.0680702,0.262433,-0.000906849,-0.00164878,-0.000893365,0.001322,-0.1159998,-0.027244,0.000697791,-0.00024894,6.0455e-05,0.038009792,0.0046335521,0.068871079,8.2237511e-07,2.7184755e-06,7.9810102e-07,1.747684e-06,0.013455954,0.00074223554,4.8691228e-07,6.1971124e-08,3.654807e-09,-0.048749598,0.015455252,-0.0313516,-0.015205821,0.061275029,0
-0.195095,0.164086,0.267849,-0.00146166,-0.00152977,-0.00105419,-0.000134,0.0960158,0.005416,-0.000554811,0.00011901,-0.000160825,0.038062059,0.026924215,0.071743087,2.13645e-06,2.3401963e-06,1.1113166e-06,1.7956e-08,0.0092190338,2.9333056e-05,3.0781525e-07,1.416338e-08,2.5864681e-08,0.0062594083,0.030249775,-0.04423578,0.039420943,0.06478252,0
-0.19859,0.0296175,0.187218,0.000578511,-0.00194706,-0.000893365,-0.003495,-0.1344685,-0.080631,0.002040171,-0.00041729,0.000160825,0.039437988,0.00087719631,0.03505058,3.3467498e-07,3.7910426e-06,7.9810102e-07,1.2215025e-05,0.018081777,0.0065013582,4.1622977e-06,1.7413094e-07,2.5864681e-08,0.04844048,-0.0041359622,-0.044414356,0.027848193,0.049929057,0
-0.209622,0.0576702,0.242954,-0.000663499,-0.00197214,-0.000893365,-0.011032,0.0280527,0.055736,-0.00124201,-2.508e-05,0,0.043941383,0.003325852,0.059026646,4.4023092e-07,3.8893362e-06,7.9810102e-07,0.00012170502,0.00078695398,0.0031065017,1.5425888e-06,6.290064e-10,0,0.091438088,-0.069300967,-0.082882314,0.034850118,0.040493252,0
-0.215841,0.11477,0.271583,-0.000863194,-0.00176514,-0.00100607,-0.006219,0.0570998,0.028629,-0.000199695,0.000207,-0.000112705,0.046587337,0.013172153,0.073757326,7.4510388e-07,3.1157192e-06,1.0121768e-06,3.8675961e-05,0.0032603872,0.00081961964,3.9878093e-08,4.2849e-08,1.2702417e-08,0.081816203,-0.13002967,-0.090406522,-0.096575941,0.0046099163,0
-0.219722,0.098879,0.279416,-0.000327328,-0.00174642,-0.000893365,-0.003881,-0.015891,0.007833,0.000535866,1.872e-05,0.000112705,0.048277757,0.0097770566,0.078073301,1.0714362e-07,3.0499828e-06,7.9810102e-07,1.5062161e-05,0.00025252388,6.1355889e-05,2.8715237e-07,3.504384e-10,1.2702417e-08,-0.031151301,-0.090793476,0.033624412,-0.12861954,-0.015491425,0
-0.236234,0.102316,0.288038,-0.00047095,-0.00178991,-0.000893365,-0.016512,0.003437,0.008622,-0.000143622,-4.349e-05,0,0.055806503,0.010468564,0.082965889,2.217939e-07,3.2037778e-06,7.9810102e-07,0.00027264614,1.1812969e-05,7.4338884e-05,2.0627279e-08,1.8913801e-09,0,-0.056242084,0.028283071,0.099594842,-0.049128018,-0.068518556,0
-0.232835,0.108567,0.256494,0.000405497,-0.00168608,-0.000893365,0.003399,0.006251,-0.031544,0.000876447,0.00010383,0,0.054212137,0.011786793,0.065789172,1.6442782e-07,2.8428658e-06,7.9810102e-07,1.1553201e-05,3.9075001e-05,0.00099502394,7.6815934e-07,1.0780669e-08,0,-0.04614683,0.0098619968,0.051148728,0.02580443,0.0012214676,0
-0.234073,0.142168,0.279759,-0.00127119,-0.001797,-0.000893365,-0.001238,0.033601,0.023265,-0.001676687,-0.00011092,0,0.054790169,0.02021174,0.078265098,1.615924e-06,3.229209e-06,7.9810102e-07,1.532644e-06,0.0011290272,0.00054126022,2.8112793e-06,1.2303246e-08,0,-0.063472175,0.03497005,-0.058792833,-0.02297039,0.039723612,0
-0.219841,0.0622881,0.279734,-0.000323934,-0.00191965,-0.0012175,0.014232,-0.0798799,-2.5e-05,0.000947256,-0.00012265,-0.000324135,0.048330065,0.0038798074,0.078251111,1.0493324e-07,3.6850561e-06,1.4823063e-06,0.00020254982,0.0063807984,6.25e-10,8.9729393e-07,1.5043022e-08,1.050635e-07,-0.1158629,0.080033271,-0.03118456,0.0037439122,0.04371362,0
-0.241557,0.0855706,0.122138,0.00097218,-0.00175755,-0.00113268,-0.021716,0.0232825,-0.157596,0.001296114,0.0001621,8.482e-05,0.058349784,0.0073223276,0.014917691,9.4513395e-07,3.088982e-06,1.282964e-06,0.00047158466,0.00054207481,0.024836499,1.6799115e-06,2.627641e-08,7.1944324e-09,0.061970648,0.10357769,-0.012645866,0.1207903,0.007117787,0
-0.223974,0.0364538,0.0891089,0.00143782,-0.00185431,-0.00168184,0.017583,-0.0491168,-0.0330291,0.00046564,-9.676e-05,-0.00054916,0.050164353,0.0013288795,0.0079403961,2.0673264e-06,3.4384656e-06,2.8285858e-06,0.00030916189,0.00241246,0.0010909214,2.1682061e-07,9.3624976e-09,3.0157671e-07,-0.016279053,0.095929237,-0.01466529,0.077264557,0.071517726,0
