global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
689.964261526221	2.767855659126212	476050.6821834235	7.661024949756999	1021.833690001936	-3.8103623836818765	14.518861494977836	1044144.0900229728	731.2122531456837	1.244288858344703	1.548254763000764	534671.3591503875	754.8178601713107	552.0588058329589	1.3890650000000002	27.446201	0.11709429999999996	0.0649956	-0.1897104623	0.0169929416	-0.0065645079000000005	-0.1049881426	-0.0166916973	0.1285494965	0.1841989027	-0.1002558695	-0.0780803347	-0.0502981679	-0.1505759677	0.1426255854	0.1155815033	0.027948481400000003	0.0683598638	-0.0615908793	0.20376903079999997	-0.023706012999999998	0.0121208273	-0.011683546699999998	0.0504899516	-0.007854725699999999	-0.051668604699999995	-0.0353771073	-0.0641729386	-0.0920556875	0.0322646393	0.0677522575	-0.10586101960000001	-0.0608564463	-0.0573887875	0.0393868771	-0.15380998869999998	-0.013700635400000001	-0.0040201305	-0.0805490136	0.0718189804	-0.0678611499	0.0886360966	-0.0366800458	-0.0370681931	0.12319942789999999	0.0041684491999999995	-0.0290493208	-0.043449395999999994	-0.078499345	0.0388557461	0.0316950642	-0.1005352708	-0.07465371929999999	-0.0737805993	-0.13013553960000002	0.0998622235	0.058958901699999997	0.040963964900000004	-0.1358239144	0.055075173899999996	-0.0533395827	0.1500095508	0.0604547809	-0.06141520950000001	0.022026664900000003	0.0362959697	0.005300142	0.0614987353	-0.0350195777	-0.032138754	-0.048162337199999995	-0.0439886422	0.0037385709999999996	0.090600315	-0.0034558221000000004	0.088711203	0.0066295738	-0.1488887899	-0.001721139	0.0795342601	0.10048847609999999	0.04927954650000002	0.0906978037	0.0136308685	-0.1040645756	-0.0400163178	0.0939184859	0.346909	-0.001556999999999975	2.4242489999999224e-06	0.12034585428100003	-0.0247377	-0.049811900000000006	0.0006119538012900001	0.002481225381610001	-0.126209	-0.03061289999999998	0.015928711680999998	0.0009371496464099992	-0.00161671	0.0003592000000000001	1.2902464000000005e-07	2.6137512241e-06	-0.000465333	0.0	0.0	2.1653480088899998e-07	0.00699992	0.0003430500000000001	4.89988800064e-05	1.1768330250000007e-07	0.0	0.0	0.0
688.7434651846263	-1.220796341594678	474367.56083452655	1.4903437076509494	1021.5981927730934	-0.2354972288426325	0.0554589447925592	1043662.8674772505	731.4261721596793	0.21391901399556448	0.0457613445488345	534984.2453201608	757.2094857683501	553.7817937650005	1.287967	25.448626	0.04068109999999996	0.0245279	-0.0954210633	0.20038415920000002	-0.0058093439000000005	0.08628754029999999	-0.0674207753	-0.049549998899999996	0.0021367198000000003	-0.06848333599999999	0.1382653638	-0.0085462376	-0.10119959519999999	0.080367432	-0.0839735174	0.0763814567	0.2374237397	-0.0561664282	-0.036544555699999995	0.006683559300000001	0.0938904183	-0.0492315341	0.1502578909	-0.0588018817	0.0952859033	-0.09160705400000001	0.0255437308	-0.0202319143	0.0397065902	-0.0201190472	0.0263238401	-0.11556682210000001	-0.0165306976	-0.0234090708	0.070404556	-0.0980674564	0.0441738078	0.0125315587	-0.0102480542	-0.0656910708	0.0053243648	-0.1548244564	0.0306279297	-0.0440122413	-0.0106753199	-0.1002853208	-0.012874661599999998	-0.0123221745	-0.0014377468	0.007172529	0.011718087	-0.0175881533	-0.0498996027	-0.0290316908	-0.16913060510000005	-0.0593623139	0.1283150585	-0.1273969664	-0.0101268188	-0.010655493899999998	0.0394821502	0.20575080129999998	0.0306045831	0.019300435300000002	-0.1357203923	0.0296177085	-0.0543524147	-0.0728092632	0.0235931461	-0.0720552594	0.0511578338	-0.0813263103	-0.091595383	-0.0475673895	-0.08912242150000001	-0.0190478051	0.017852605900000002	-0.0041935903	-0.0008335324	-0.0370777799	-0.1140379302	0.0780693014	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	0.363519	0.016609999999999958	0.0002758920999999986	0.13214606336100002	-0.0293153	-0.004577600000000001	0.0008593868140900001	2.0954421760000008e-05	-0.12620300000000004	5.999999999950489e-06	0.01592719720900001	3.599999999940587e-11	-0.00174626	-0.00012954999999999998	1.6783202499999996e-08	3.0494239876e-06	-0.000465333	0.0	0.0	2.1653480088899998e-07	0.00726012	0.0002602000000000004	5.27093424144e-05	6.770404000000019e-08	0.0	0.0	0.0
687.3266243574867	-1.4168408271395947	472417.8885506577	2.0074379294496105	1017.2961707270011	-4.302022046092247	18.507393685063725	1034891.49897582	730.3385531274098	-1.0876190322694583	1.1829151593547529	533394.4021842384	757.0460791753038	553.7906087104302	1.249266	24.683952	0.09925320000000004	0.0610113	-0.17250980649999995	0.08595378810000001	-0.0912425462	0.041357100200000003	0.153312505	0.1083093835	-0.0228382678	0.0075721139	0.06256740849999999	0.0668420022	-0.0636911122	-0.1354654375	-0.0876028012	-0.0638654262	0.1340578995	-0.0340417443	-0.058250498899999996	-0.0623068436	-0.0899146771	-0.0505989945	0.046959543	-0.0817655281	0.05899014530000001	-0.0312882331	0.029167709700000002	-0.23239227850000002	-0.025395585	0.0256704918	-0.1191534401	0.110070634	0.1028411467	-0.0357263985	0.0759115541	0.0457779068	0.023482906600000002	-0.15205340779999998	-0.0896240178	0.10212796310000001	0.0949738777	-0.0159160762	0.0113462305	-0.028848742900000002	0.010503247700000001	-0.0909793669	-0.0508449416	0.0448101366	-0.1396920463	-0.022052057200000003	-0.054341104400000007	0.0717226802	-0.017024719299999998	-0.0397000397	-0.1246390891	0.1212925124	0.0502267929	0.0646861268	-0.12271470400000001	0.0265497029	0.0594341764	0.047110115599999995	0.0717209941	0.1230145515	-0.057743894299999994	0.0333725749	0.2137101409	-0.0170256775	-0.0314271116	-0.017064445	0.0193061815	0.18065795070000001	0.0354265925	0.06330280099999999	-0.085983886	-0.010690923799999998	-0.0042454326	-0.111591701	0.0159813095	0.029542691	0.0269234342	0.0386655053	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	0.376203	0.012684000000000029	0.00016088385600000074	0.14152869720900002	0.005995899999999999	0.035311199999999994	3.5950816809999994e-05	0.00124688084544	-0.1738	-0.047596999999999966	0.030206440000000005	0.002265474408999997	-0.0017302	1.6060000000000033e-05	2.5792360000000107e-10	2.993592039999999e-06	-0.000465333	0.0	0.0	2.1653480088899998e-07	0.007317279999999998	5.7159999999997935e-05	5.354258659839997e-05	3.2672655999997645e-09	0.0	0.0	0.0
687.134118156246	-0.19250620124068973	472153.2963343619	0.037058637516120936	1021.9135524076956	4.617381680694507	21.320213585213228	1044307.3085945159	731.0087325714717	0.6701794440618869	0.4491404872430998	534373.7670957494	756.560176526187	543.3581875743704	1.146466	22.65274	0.13784890000000002	0.08074779999999998	-0.0681903913	0.0733426503	0.0884191592	-0.00010937989999999999	-0.0349911677	0.0286831656	-0.07515938009999999	-0.0108084584	0.14894508880000001	0.0930822864	-0.0113427049	0.0371503647	0.056672114100000004	-0.0345714773	0.0526268115	-0.1889692029	-0.054164087	-0.11559611130000001	-0.0393246612	-0.052250344000000004	0.0535570641	-0.1954613098	-0.0493490041	-0.1004288137	-0.015086232	0.0626732381	0.023447604900000002	0.0336094066	-0.0589227516	-0.0252095435	-0.0057789508	0.058606524000000014	0.10587012300000001	0.1299824142	-0.0125128726	0.1865294728	-0.08950794460000001	0.0505343693	0.1085724169	0.16046147019999998	-0.075834449	-0.08765022130000001	-0.0013160691	-0.0027458268	0.06784064769999999	-0.14096162539999998	0.0628688432	-0.0009932284	0.08443737230000001	0.0528395033	0.0038354085	-0.0544508396	-0.13857047	-0.0108257997	-0.0866328135	-0.0446266779	-0.0011492198	-0.0663059704	0.1284235058	0.1214409274	0.2109031247	-0.0085203973	0.1453209012	0.0576361903	0.0406329851	-0.1080838465	0.1030599816	-0.0604872147	0.0902948717	0.0632487821	0.0351978047	0.0566769121	0.1622187941	0.054495925599999995	0.0108421019	-0.0104913525	-0.0288937723	0.0345359725	-0.030785978	-0.1541087005	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	0.369699	-0.00650400000000001	4.230201600000013e-05	0.136677350601	-0.050783	-0.0567789	0.002578913089	0.00322384348521	-0.116087	0.057713000000000014	0.013476191568999998	0.0033307903690000017	-0.00159334	0.00013685999999999993	1.8730659599999978e-08	2.5387323556e-06	-0.000465333	0.0	0.0	2.1653480088899998e-07	0.00751748	0.00020020000000000197	5.65125055504e-05	4.008004000000078e-08	0.0	0.0	0.0
685.6924331174304	-1.4416850388156492	470174.1128345017	2.07845575114488	1016.3810896302816	-5.532462777414025	30.608144383471714	1033030.5193580386	728.5400851977016	-2.4686473737700685	6.094219856021854	530770.6557398743	753.5730769426988	536.1247234906956	1.098477	21.704548000000006	0.12423435000000002	0.063452	-0.0035654348	0.1435763428	-0.091574855	0.038648644100000004	0.0384995209	-0.0860149307	-0.0141469126	-0.0573431929	0.0950611759	0.0233134609	0.0262842786	0.0860131506	-0.0616158999	-0.1178739867	-0.011678305200000001	0.11081049970000001	-0.1197148009	-0.0468897001	-0.0265711996	-0.13118830869999998	0.0268916383	-0.0614007613	0.07413419190000001	-0.0927768443	-0.0069249912	-0.0336360145	-0.08698673679999999	-0.0301150611	-0.1250674596	0.0330419488	-0.0023358147	0.1141724357	-0.10083626109999999	0.0056277283999999995	0.045951800300000005	-0.0593850266	0.13155846359999998	-0.05500765639999999	0.055594240999999996	-0.013680964299999999	-0.1157230523	0.0329367519	-0.0463609366	0.1069156673	-0.019291941200000003	0.028570095299999997	0.1293648893	0.0760682173	-0.0575304369	-0.047616726399999997	0.0786376424	-0.0193248206	-0.0584215393	-0.0802186149	-0.011701293100000001	0.13497048039999998	0.0295726566	0.1077433074	0.07042027049999999	0.0903617291	0.0329858224	-0.0157663215	-0.0203083479	0.1273159486	-0.032171559599999996	0.0360052056	-0.0821940384	0.0928345451	-0.039060255	0.0834864622	0.0943039861	0.0591958687	-0.044253281900000004	-0.0338074513	-0.1179542982	0.128506594	0.058569134400000014	0.0764260329	0.0255841254	0.1058696002	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	0.388662	0.01896300000000001	0.0003595953690000003	0.15105815024400002	-0.0510598	-0.00027680000000000066	0.00260710317604	7.661824000000036e-08	-0.159993	-0.043906	0.025597760049	0.001927736836	-0.00172988	-0.0001365400000000001	1.8643171600000032e-08	2.9924848144e-06	-0.0008686139999999998	-0.00040328099999999975	1.6263556496099978e-07	7.544902809959995e-07	0.00819943	0.0006819500000000006	6.723065232490001e-05	4.6505580250000077e-07	0.0	0.0	0.0
684.1848458619172	-1.5075872555131582	468108.9033070954	2.2728193329856965	1018.594419161326	2.2133295310443373	4.898827612992947	1037534.590746599	728.4228716736948	-0.11721352400684283	0.01373901021010272	530599.879977352	754.2668139632158	541.2918174499114	1.231824	24.339321	0.16967724999999995	0.097412	-0.0827680222	-0.0928492512	0.060542848899999994	0.0864465084	0.11007832039999996	-0.0831624588	-0.0104892474	-0.0588343823	0.0806197447	0.1066820778	-0.023152549900000003	-0.09263642970000001	0.0295773854	-0.027530311600000003	-0.079387154	0.0575516125	-0.0158211739	-0.007697436899999998	-0.1024775049	-0.0012830112	-0.0074480279	-0.0561818445	0.08449326130000001	-0.045513685199999994	-0.07629766360000001	0.09319319720000001	-0.0413601658	0.0835925902	0.0388268933	-0.027592842599999997	-0.059969069800000004	-0.1498231684	0.0089518298	0.0541392188	-0.0424164538	-0.0218707106	0.1026029793	-0.0073379856	0.0506677316	-0.05161139730000002	-0.0428904096	0.13725739480000002	-0.034031027400000004	-0.0670224825	0.0368216138	-0.042380926	0.14967257679999998	-0.0545628964	0.0316039857	0.034295537599999995	0.0848516402	0.19465314460000002	-0.0312679351	0.0268260288	-0.1138481861	0.024491737599999997	-0.0274931364	0.1375148952	-0.05696657610000001	0.0153565755	0.0573250705	-0.0597875083	0.0554244944	0.0910019384	-0.045361496200000004	0.0141637619	0.12443248720000001	-0.0003832925	-0.0154413248	-0.11388747169999999	-0.06655407440000001	0.0392536202	-0.1339787942	0.0393774839	-0.02287526	-0.0633184259	0.021300821600000002	0.0867363133	0.1571980591	0.0133710183	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	0.388841	0.00017899999999998473	3.204099999999453e-08	0.151197323281	0.0157592	0.066819	0.00024835238464000005	0.004464778761000001	-0.10846300000000003	0.05152999999999998	0.011764222369000005	0.0026553408999999977	-0.00173925	-9.369999999999865e-06	8.779689999999744e-11	3.0249905625e-06	0.00014500099999999996	0.0010136149999999998	1.0274153682249996e-06	2.102529000099999e-08	0.00819943	0.0	6.723065232490001e-05	0.0	0.0	0.0	0.0
681.9829097596286	-2.201936102288641	465100.68920420966	4.848522598562094	1010.1683971973438	-8.42602196398218	70.99784613751011	1020440.1906962504	727.9363402300354	-0.4865314436593735	0.2367128456692741	529891.3154274978	752.3707562317592	518.9861322793871	1.26754	25.045021	0.1448615	0.080191	0.1007555408	-0.0089881065	0.0657474909	-0.074508924	-0.0066682992	0.0443720234	-0.0677211628	0.1005015782	0.0135322595	-0.054042015199999995	0.0923974066	-0.0208175279	0.0760225477	0.0263219444	-0.085206111	0.0224764442	-0.0108122472	-0.0813536598	0.1051313125	0.0590347284	-0.0023323216000000003	-0.0550639188	-0.0073848888	0.050583218	-0.0216699162	-0.044377569000000006	-0.0148398925	0.1318138709	-0.096816603	0.0033265687	0.0449637195	-0.027284296200000002	0.1207540479	-0.0012411046	0.0145798296	0.0186501913	0.0584315711	0.0065439701	-0.0134119547	0.048843039000000005	0.0461398458	-0.0374260628	-0.0087733202	0.0631422878	-0.021074043599999998	0.1210879993	0.0826284489	0.025543436099999997	0.0991924786	-0.0250986124	-0.08142136400000001	0.047377495199999994	0.0130010751	-0.023186027999999997	-0.0653181741	-0.0042431756	0.153730167	-0.0068487584	-0.0472091755	-0.0671601496	0.0560774972	-0.0013974372	0.0157321242	-0.0096995508	0.10370059029999999	-0.0261710546	-0.07429303030000001	0.0610142034	0.0697298155	-0.0092998976	0.053407165199999995	0.041087380699999995	-0.0344078944	-0.0012446864	0.013631428700000002	-0.1031200652	0.0087692396	-0.0199383578	-0.0072579113	-0.0475791546	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.388745	-9.5999999999985e-05	9.215999999997118e-09	0.151122675025	-0.0398917	-0.0556509	0.0015913477288899995	0.00309702267081	-0.0606041	0.04785890000000002	0.0036728569368099993	0.0022904743092100025	-0.00152447	0.00021477999999999992	4.613044839999997e-08	2.3240087809e-06	-0.000465333	-0.0006103339999999999	3.725075915559999e-07	2.1653480088899998e-07	0.00819943	0.0	6.723065232490001e-05	0.0	0.0	0.0	0.0
683.9733350890455	1.9904253294168937	467819.5231128317	3.961792991984351	1016.1750833706816	6.006686173337813	36.080278784967646	1032611.8000634116	728.7178407488934	0.7815005188580244	0.6107430609753614	531029.6914257295	753.2252258020998	516.1842484506722	1.0663	21.068771	0.14215537	0.08042730000000001	0.1467574392	-0.0012299141	-0.08330407150000001	0.0009442964999999999	-0.0480753229	-0.0077260993999999986	0.0831563117	0.0252689077	-0.12227027720000001	0.0023808196	0.10092246490000001	-0.026700559199999998	-0.1912604177	-0.056832275	0.0040471192	0.0761085616	0.0175580288	0.0411714724	-0.08760975300000001	-0.055422277	-0.0540222895	0.1604070121	-0.11004243279999999	-0.009678691	0.024730474199999998	0.0041728412	-0.0696702963	-0.0516407904	-0.13507003	-0.06903982139999999	0.0460408675	0.013107841100000002	0.1302150356	-0.0190891248	0.0469717412	0.0600976733	-0.0439767386	-0.0838434346	-0.0898517567	-0.0209691194	-0.0074664445	0.0265398789	0.0211645939	0.0773076707	-0.0717874123	-0.0320049305	0.0074396222	-0.013931748999999998	-0.0609266396	0.048818736200000004	-0.08095668339999999	-0.0009680719999999999	0.0704475159	-0.0413132094	0.08101615919999999	0.1250017791	-0.1197992111	-0.037732824500000005	0.0192909908	-0.0813391541	-0.0680213671	0.0897871942	0.0746963699	0.038267844100000004	-0.0359437295	0.0969591114	0.0934811428	0.0077191744	0.1308105345	-0.06680506580000001	-0.0635410795	0.0031577587	-0.0087774108	0.0412996756	-0.0547442229	-0.0005845994	-0.0330781905	-0.0874566617	-0.062001971399999994	-0.0416512211	0.0	-0.1075206661	-0.0	0.1075206661	0.394403	0.005657999999999996	3.2012963999999954e-05	0.155553726409	0.022837	0.0627287	0.000521528569	0.00393488980369	-0.0512505	0.009353599999999995	0.00262661375025	8.748983295999994e-05	-0.00227294	-0.0007484700000000003	5.602073409000004e-07	5.1662562436000015e-06	7.44984e-05	0.0005398314	2.9141794042596e-07	5.55001160256e-09	0.00819943	0.0	6.723065232490001e-05	0.0	0.0	0.0	0.0
685.2768371547337	1.3035020656882352	469604.3435407954	1.6991176352534962	1021.9350786626172	5.759995291935638	33.17754576312072	1044351.3050011696	730.2376304923973	1.5197897435039067	2.3097608644596708	533246.996987151	754.5660490649924	525.0431350476562	1.071726	21.175989	0.16567688000000005	0.08271460000000001	0.058812985400000004	-0.0859046168	-0.1165193185	0.04787822059999999	0.0197047961	0.0963144576	0.0025889702	-0.0412255599	-0.1472014043	-0.0519799011	-0.0946273859	-0.0304196985	-0.1025533633	0.0130878652	0.046446453799999995	-0.011682463999999998	0.0102611844	0.06257348	-0.0795166672	-0.1334903318	0.038664603	0.0421247378	-0.0012387741	0.1393264401	-0.0635088221	-0.1073621025	0.108735626	-0.0066736608	0.0114328237	0.1111088373	0.1034943296	0.057452916799999997	0.0274982669	0.1525809602	0.09157431279999999	-0.0247547665	-0.08964265460000001	0.0796072645	-0.015357031399999999	0.0359063731	0.0346567294	-0.0332256403	0.015913851	0.056697578099999986	-0.0994821985	0.0145955934	0.0046016789	-0.1091621826	-0.1235677065	-0.0336312345	-0.0706181162	0.021136448199999998	0.0660426975	0.0772606594	0.142927251	0.042986426900000006	-0.0883403448	-0.09666581140000001	-0.029641124300000002	0.0090129886	0.0073729079000000005	-0.0607719126	0.0264526658	-0.0132663839	0.1497721497	-0.0768175618	-0.1167124787	-0.1292070693	-0.0084495947	0.026001036600000003	0.0178757376	0.1191316677	-0.0098718383	-0.0326281213	0.0931969571	0.0010342736999999999	-0.0996647246	0.0495568666	0.0211752411	0.024475475899999998	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.372959	-0.021443999999999963	0.00045984513599999844	0.13909841568100004	-0.0208781	-0.043715099999999986	0.0004358950596099999	0.0019110099680099996	-0.102918	-0.05166750000000001	0.010592114724000002	0.002669530556250001	-0.00177071	0.0005022300000000002	2.522349729000002e-07	3.1354139041e-06	0.000239424	0.00016492560000000003	2.7200453535360002e-08	5.732385177600001e-08	0.00788958	-0.0003098500000000004	6.224547257640001e-05	9.600702250000023e-08	0.0	0.0	0.0
686.2867752868502	1.0099381321165308	470989.53793362365	1.0199750307030278	1017.0275230655792	-4.9075555970380265	24.084101938019263	1034344.9826729072	729.9908408548633	-0.2467896375339933	0.0609051251941598	532886.6277319904	754.2135264031018	532.5325664482378	1.11802	22.090689	0.05885435000000005	0.034407	-0.0330433189	-0.122458739	0.0391063086	0.0259729415	-0.0033514443	-0.1254482142	0.08556182779999999	-0.059273479500000004	0.0127636203	-0.013858851299999999	-0.024142274	0.0113035615	0.1026022525	-0.0707086	-0.0753687257	-0.0922415731	0.0226389783	0.0734246067	-0.0504273496	-0.0541719354	0.0368585306	-0.0595475225	0.0735163922	-0.0341442925	0.061035059100000004	-0.0523587437	0.1252655848	-0.0765524003	0.0658689397	-0.1009272546	-0.1019430968	-0.024983455699999997	-0.0435924339	0.0764075072	-0.17122015129999998	-0.08195322719999999	0.024911859900000003	0.028225746800000007	0.06315136980000001	-0.09880819800000001	-0.0157075206	-0.0057421131000000005	0.047745664199999996	-0.0345342581	0.0066727025	0.011105076799999999	0.0298842605	-0.022642041	0.170554168	0.10840304869999999	0.2320590622	0.0325504812	0.0547729162	0.0218785891	-0.0936438515	-0.0047037525	-0.0779317633	-0.0130883531	0.0236315141	0.1006956405	-0.0294957339	-0.0365065547	-0.0356520934	0.0089531689	-0.0770855692	-0.1368416272	0.0164988864	-0.1583116107	-0.06486214	0.0758128891	-0.1112352565	0.0409750475	-0.0126186757	0.0259457879	0.0457892341	-0.019228394399999998	0.08742311380000001	0.0405496628	0.0328565256	0.0362745527	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.375141	0.0021819999999999613	4.761123999999833e-06	0.140730769881	-0.0497992	-0.0289211	0.00247996032064	0.0008364300252099999	-0.102974	-5.599999999998662e-05	0.010603644676000001	3.135999999998501e-09	-0.00199121	-0.00022050000000000018	4.8620250000000094e-08	3.9649172641000014e-06	0.000262979	2.355499999999997e-05	5.548380249999988e-10	6.9157954441e-08	0.00819943	0.0003098500000000004	6.723065232490001e-05	9.600702250000023e-08	0.0	0.0	0.0
685.8697164053973	-0.417058881452931	470417.2678820201	0.17393811059876996	1019.3450396704441	2.3175166048648634	5.370883213824363	1039064.3099007392	728.8737595765398	-1.1170812783235533	1.2478705823809841	531256.9573992395	753.2456516262306	525.1642069875342	1.164104	23.001251	0.12831685000000004	0.0870755	0.0460818534	-0.0186328193	0.0705060297	-0.0355629464	-0.059517707300000014	0.09011866869999999	-0.0410250119	0.1379815724	-0.0324339206	0.0019543145999999997	0.0039301048	0.0789120105	0.0671958158	0.0855396411	0.021433430899999998	0.0465180945	0.0984436065	-0.0116683006	0.0342462775	0.10558246619999999	-0.1088109388	0.0013148067000000002	-0.13663604	-0.0544549628	-0.013701979599999999	-0.0047189452000000005	-0.051943819800000006	0.126183753	-0.0360187641	-0.0771773612	0.1328225393	-0.1111930476	0.0373383491	0.1327395142	0.0818881796	0.0356837953	0.016521646799999998	-0.0394069125	-0.09904802050000001	-0.0374524317	0.0637586342	0.007731226099999999	0.0568383754	0.0749670509	0.011360543899999999	0.0491371742	-0.0647863964	-0.1463044378	0.0460029352	0.0100322228	0.0253658453	-0.0097342253	0.0235163323	-0.021089194300000003	0.012713803899999999	-0.09036362380000001	0.06145552150000001	0.023647047	0.024382624500000002	-0.1464785202	-0.1098924674	0.0540016458	0.1326283946	-0.020800781100000002	0.0822310594	-0.00402714	-0.0874158701	0.0072778661	0.1669058031	-0.053105026500000006	0.0230043469	0.1167468959	-0.0148511777	0.0550697296	0.1135727803	-0.1075912709	-0.0063283133	0.0303806451	0.008761265	0.0407728721	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.376682	0.0015410000000000144	2.374681000000045e-06	0.14188932912399999	0.0310876	0.08088680000000001	0.0009664388737599998	0.006542674414239999	-0.0780913	0.024882699999999997	0.006098251135690001	0.0006191487592899997	-0.00229686	-0.00030564999999999976	9.342192249999984e-08	5.2755658596e-06	0.000290006	2.7027e-05	7.30458729e-10	8.410348003599999e-08	0.008111979999999998	-8.745000000000279e-05	6.580421952039998e-05	7.64750250000049e-09	0.0	0.0	0.0
685.5846304470676	-0.2850859583296597	470026.28550524224	0.08127400363674045	1016.8296967828488	-2.5153428875952386	6.326949842175952	1033942.6322595004	729.9908408548633	1.1170812783235533	1.2478705823809841	532886.6277319904	753.7785916621469	525.5873911480453	1.162953	22.978514	0.16240652000000005	0.0801748	0.0539236711	0.10334435869999999	-0.0418504567	-0.044660873499999997	0.016044763700000002	-0.1121303666	0.060935074299999996	-0.030552476800000002	0.0081647763	0.009984835	0.032865705499999995	0.091484347	-0.0231292983	0.046376127999999996	0.11823237029999999	0.070653173	-0.030248518199999998	0.038298797200000005	0.077306868	-0.0657939384	-0.0377658163	0.0349165542	0.0180791787	-0.0462563094	-0.042298786399999996	0.052662975199999996	0.0396925049	0.051652803899999995	0.0368300156	-0.0574478902	0.0760176108	-0.07942877129999999	0.0409091963	-0.0911955936	0.1472611885	-0.023155108799999997	0.0698444805	0.0243531791	-0.032137705499999995	0.25155592579999997	-0.0918308849	-0.0144641392	0.0503337472	0.039383121800000004	-0.0999707393	0.0561612245	0.0558755356	-0.0252960021	-0.17008996199999998	0.1072713839	0.12223059630000001	0.0083843008	-0.0201427494	-0.1203305189	0.11941332689999999	-0.027698226	0.0366679252	0.0193002434	0.0010830682	0.0662387923	-0.0830597746	-0.0456795642	-0.058055353899999995	0.0029886334000000002	0.0243366897	0.032764040099999996	0.0841543834	0.0416805571	0.044360993	-0.040819841	-0.1030241312	-0.0269145566	-0.15510329609999998	-0.011688780900000001	0.044770258	0.0587864652	0.1406645847	0.07733795360000001	-0.0459797049	-0.123024379	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.392376	0.01569399999999999	0.0002463016359999996	0.153958925376	-0.031417400000000005	-0.06250499999999999	0.0009870530227600004	0.003906875025000001	-0.102992	-0.024900700000000008	0.010607352064000005	0.0006200448604900006	-0.00171641	0.0005804499999999999	3.369222024999999e-07	2.9460632881e-06	-3.16304e-05	-0.0003216364	1.0344997380496e-07	1.00048220416e-09	0.00839603	0.0002840500000000027	7.049331976090001e-05	8.068440250000154e-08	0.0	0.0	0.0
