global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
700.2816747458849	-1.6138163487023576	490394.42398490134	2.604403207339009	998.5895984814954	-3.0853007342089995	9.519080620510591	997181.1861954342	746.4004791799321	0.04449955095992664	0.0019802100356351078	557113.6753200322	769.064169721962	600.8169985335122	1.1812120000000002	21.27314	0.06012395	0.0363132	-0.1427971316	0.004772844	-0.0845593305	-0.0620323273	-0.1853671923	0.051202032	0.0895888886	0.0369907048	0.09213264869999999	0.0531906503	-0.0986104127	-0.1990369872	0.037188485699999996	-0.0201593635	0.0412438338	-0.06951642549999999	-0.051395699	-0.0581722049	0.0710186397	-0.032485438	-0.2083411325	-0.0674181141	0.18948975920000002	-0.0069819766	-0.0096723341	0.018201082900000002	0.0896126961	-0.012480017	0.0142738026	-0.11163771189999999	0.0439511176	0.0015183435	-0.0046325897	0.0752173619	-0.0374404115	0.0262918356	-0.0128571237	0.06481430519999999	-0.0799962959	0.039673226400000004	0.0105388649	0.1150828074	0.0011422978	0.030309938199999997	-0.09389076880000001	0.0326701404	-0.0700494072	-0.060561990499999996	0.0341393962	-0.002680947	-0.1019026824	-0.053373437	0.055131632300000004	0.0024065778	0.06560040889999999	-0.0282043202	-0.1114481054	-0.0970349414	-0.0422955351	0.048825243899999995	0.1617864508	0.1742643301	0.017579231100000002	0.0795536704	0.013318817	0.0428358809	-0.03661241	0.040655347200000004	-0.0841863025	0.0647804082	-0.0083175123	-0.010007006899999999	0.0439173387	0.0286498718	-0.0681371762	-0.0598836864	0.0775040109	-0.0930138008	0.0345432038	-0.1160516284	0.0088335576	0.0941143507	0.0764665359	0.011425000900000001	-0.06821789639999999	-0.021519841600000002	0.0954459511	-0.0992434813	0.0	0.172654	0.004734999999999989	2.24202249999999e-05	0.029809403716	0.0270278	-0.03153	0.0007305019728400001	0.0009941409000000002	0.0793673	0.0021699000000000024	0.006299168309290001	4.70846601000001e-06	-0.00235367	0.00011858000000000007	1.4061216400000015e-08	5.5397624689e-06	-0.000740723	-0.00031520100000000003	9.935167040100002e-08	5.486705627289999e-07	0.000637841	0.0	4.0684114128099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
701.1685589599363	0.8868842140514062	491637.3480739536	0.7865636091335805	993.2525568581427	-5.337041623352661	28.48401328939881	986550.6417052379	746.0934370173449	-0.3070421625872086	0.09427488960622986	556655.4167603548	769.7245749141705	588.7684019466764	1.221335	21.995741	0.05584315	0.0316477	-0.1167845606	-0.0814876475	0.0455403704	0.0280858328	-0.055575171900000005	-0.1385308073	-0.0924820541	-0.0312433249	0.0477226471	0.0907072938	-0.0534969573	0.0356099647	-0.0654178459	-0.0854195368	-0.00042029910000000004	-0.1659746183	-0.0576848778	0.0172395501	-0.0851788729	0.0006402119999999999	-0.0637120076	-0.0587818547	0.0180614297	-0.063643287	0.0162196172	-0.0170485074	-0.0757214158	0.0141981508	0.19196687989999997	-0.000583576	-0.117420335	-0.0855119127	-0.07313327389999999	-0.1035005449	0.0782839581	-0.09492814849999999	0.0123209853	-0.0782453914	-0.0215682137	0.0204191477	-0.0052335424	0.1074159714	-0.0023063123999999997	-0.0925967526	0.0150544996	0.0190357884	0.1223756981	0.0066045716	0.0681978192	0.0256625294	-0.0739579889	-0.044287964400000004	0.0375700929	-0.0629724069	-0.0393289117	-0.13292850550000002	-0.05391552610000002	-0.019775053600000002	-0.16568435439999998	-0.0018324027	-0.0075899087	0.0411434863	0.0678740941	2.71592e-05	0.006110098100000001	0.0991578358	-0.12353088109999999	-0.0763666945	0.0782648106	0.0358465692	-0.030755811	-0.0070537095999999985	0.05636411230000001	-0.0951404688	-0.0191599272	0.0274828873	-0.1250603199	0.1147303368	0.1017584816	0.0241748673	0.13247547070000001	-0.0431688004	-0.11960137050000001	0.0226249753	-0.0697317824	-0.017646435	0.0925544796	-0.10205722539999999	0.0	0.16641	-0.006244	3.8987536e-05	0.0276922881	0.0120417	-0.014986099999999999	0.00014500253888999998	0.00022458319321	0.052645400000000016	-0.026721899999999996	0.0027715381411600013	0.0007140599396099996	-0.00239223	-3.855999999999998e-05	1.4868735999999987e-09	5.7227643729e-06	-0.00062146	0.000119263	1.4223663168999996e-08	3.862125316e-07	0.000637841	0.0	4.0684114128099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
703.4075880868161	2.2390291268798137	494782.23497811187	5.013251431016181	1001.1632738326937	7.910716974550952	62.57944305144854	1002327.9008713972	746.0376585599647	-0.05577845738014275	0.0031112363077084016	556572.1879896346	769.9508450221965	608.3524753216066	1.3133860000000002	23.653547	0.1093833	0.0681137	-0.0231456333	0.1048954303	-0.010060524	0.008107080899999999	0.1193918659	-0.0193817199	-0.0501640323	0.0810164758	0.0697903137	-0.038304105899999996	0.0213706221	0.0756822202	-0.0255226331	0.10496426240000001	0.077883541	0.029442415099999997	-0.059140457300000004	-0.0793773852	-0.192487601	-0.04313980059999999	0.0798387216	0.020413113899999998	-0.0443944008	0.0190988289	0.09189083949999999	-0.0679793814	0.0491466625	-0.0266294838	0.0329811726	0.0050941401	-0.0726202572	-0.029592205099999998	0.0548771	0.0620708041	0.1046530743	-0.022301244799999998	0.0896736005	0.0993032702	0.1214668475	0.0416386906	-0.059813412300000014	0.0125318383	-0.0052423059999999995	-0.059299900499999995	-0.08460298890000001	-0.11565961570000001	-0.0701727274	-0.0086929562	-0.2169251012	0.0026113405	0.0927504803	0.0378371815	-0.0377427708	0.11004203720000001	0.0743957128	-0.005599425	0.0028903824	-0.026405969300000002	-0.0735703263	-0.08515240519999999	-0.0543666058	-0.014819749299999999	-0.025116519599999998	-0.1578989939	-0.0578856565	0.0558406595	-0.08854977619999999	0.0346080269	-0.10101600820000001	-0.0473632966	0.1046563249	-0.1279992249	-0.052892055099999995	-0.0179005814	-0.10043708539999999	0.024792883199999997	0.0202860558	0.131066849	0.0439489192	0.0188044254	0.031749505899999995	-0.0354069379	-0.011763290400000001	-0.0476143454	-0.0712224057	-0.0137494826	0.0893851812	-0.1043264501	0.0	0.166575	0.00016499999999999848	2.7224999999999494e-08	0.027747230625	0.0740752	0.062033499999999984	0.005487135255039999	0.0038481551222499994	0.0650468	0.012401399999999993	0.004231086190239999	0.00015379472195999982	-0.00257386	-0.0001816299999999999	3.298945689999996e-08	6.6247552995999986e-06	-0.000425523	0.000195937	3.8391307968999985e-08	1.81069823529e-07	0.000955942	0.000318101	9.13825107364e-07	1.01188246201e-07	0.0	0.0	0.0	0.0	0.0
704.0447589922283	0.6371709054121766	495679.0226644248	0.4059867627037729	1004.7588906079224	3.5956167752286774	12.928459994305873	1009540.4282556628	746.5896141191027	0.5519555591380367	0.3046549392633828	557396.0519105108	771.5642808584844	610.0289568069734	1.069273	19.25716	0.03723259999999999	0.0219346	0.0431129937	-0.0214052444	-0.0152221226	0.0067888762	0.1565424328	0.05688403490000001	0.1090150896	-0.08560063429999999	-0.0710835396	-0.037383787200000004	0.0006697252	0.0095093974	0.0556789283	-0.041891433900000004	0.1173551249	-0.0053121631	-0.017960624799999998	0.0286921937	-0.0069575834999999996	-0.0331433004	0.0363746263	-0.0652794641	-0.058516197699999994	-0.1234419692	0.0952115987	0.0198204419	-0.0095788456	-0.0101277711	0.0711806675	0.0171884648	0.0340380759	0.0116348474	-0.0331716624	-0.0334757372	-0.0054510992	0.0356557886	0.022391565	0.0061529738	-0.0118434152	0.06532949	0.08302129030000001	-0.1147900236	-0.056048818	0.000878416	0.0142162933	0.16999054859999999	-0.0811038366	0.2083622614	0.0263745519	-0.06376030490000001	-0.006433531	0.1123371948	-0.1015484264	-0.0613264191	0.0363160988	0.052310128399999996	-0.0820922841	-0.0095619879	0.0156371426	-0.09480050460000004	-0.050023769	-0.0780613478	0.0072117334	-0.040639284500000004	-0.099193465	0.00031515330000000003	-0.0678472959	-0.1053854977	-0.006705061899999999	0.0912238062	0.04932850230000002	-0.0142272502	0.0302553138	-0.00393389	0.0189250085	-0.0344814027	0.0111357804	-0.0057357862	0.0972283055	0.1567030861	0.0163129483	0.0640464369	0.033330300800000004	0.0371790028	-0.0726892688	-0.0098341843	0.08594756960000001	-0.10603904800000001	0.0	0.17735899999999996	0.010783999999999959	0.00011629465599999918	0.031456214880999984	0.0914907	0.0174155	0.008370548186489999	0.00030329964025000003	0.0590486	-0.005998200000000002	0.00348673716196	3.5978403240000025e-05	-0.00256579	8.069999999999779e-06	6.512489999999642e-11	6.583278324100001e-06	-0.000425523	0.0	0.0	1.81069823529e-07	0.00100857	5.262800000000009e-05	1.0172134449e-06	2.7697063840000096e-09	0.0	0.0	0.0	0.0	0.0
702.8214000875676	-1.2233589046606994	493957.92042104865	1.4966070096126265	1002.4426646257184	-2.316225982203946	5.364902800636633	1004891.2958619107	747.0508171328858	0.4612030137830061	0.21270821992252767	558084.9233789123	770.137721690081	611.553420815813	1.051438	18.935966	0.08475180000000003	0.043717	0.038769668199999996	0.039961859700000005	0.0378564132	-0.0239327356	0.0450570505	-0.0036258644	-0.0005001782	0.0963882507	0.0701193419	-0.0153542477	0.1223677475	-0.0072603136	-0.0013686318	0.0132439105	-0.0078957371	0.0004245206	-0.1282799035	-0.0448170104	-0.029925582200000002	-0.0447651081	0.025793052099999998	-0.024343331800000003	-0.0054451662	-0.08697064310000001	0.0757427266	0.1100196605	0.0383762075	0.0463262614	-0.0034782321999999996	-0.0054424141	-0.1622153041	0.09347459289999999	-0.1054606542	0.1736913525	-0.0054615921	-0.0130042531	-0.0236107025	0.1326319631	-0.13644235429999998	0.027203261800000003	-0.0028784636999999997	-0.17766599100000002	-0.0360699778	-0.019713562	0.0083780642	-0.0174390378	-0.0684991084	0.0409426087	0.0312247127	0.006619077199999999	0.048730523600000006	0.0035853467	0.0295457595	0.0843126035	0.0133402439	-0.0295830256	0.0259657345	-0.0671204162	-0.063838646	-0.1410760314	0.0153274716	0.003579555200000001	-0.0329846897	0.0408184296	-0.030399701299999998	-0.0216832667	-0.061365188700000003	0.0467820676	-0.163094723	0.0243975658	-0.0591568811	-0.0028808991999999998	0.0201680292	0.0739241629	-0.14268151910000001	0.049730566600000005	0.0722054604	0.033011961299999996	-0.0278910698	0.0641751897	0.1816265305	0.038828656499999996	0.1015902341	0.1310244937	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	0.196664	0.019305000000000044	0.0003726830250000017	0.038676728896	0.0588217	-0.032669	0.00345999239089	0.001067263561	0.0576101	-0.0014385000000000025	0.00331892362201	2.069282250000006e-06	-0.00226262	0.0003031700000000002	9.191204890000011e-08	5.1194492644e-06	-0.000590329	-0.00016480599999999998	2.716101763599999e-08	3.4848832824100003e-07	0.00116738	0.0001588099999999999	1.3627760644e-06	2.5220616099999967e-08	0.0	0.0	0.0	0.0	0.0
702.5319014439261	-0.2894986436414229	493551.07254641847	0.08380946467022354	1000.1997617950143	-2.242902830704111	5.030613107980513	1000399.5634948034	746.7912127237711	-0.2596044091146723	0.06739444923177815	557697.1154014408	770.8903139901614	614.6949296491712	1.018265	18.338531	0.06076150000000001	0.032542400000000006	0.052505182000000004	-0.0267543276	-0.0632693376	0.0075737736	0.004300135300000001	0.0343051115	-0.0032492945	-0.0699479104	-0.0481879528	0.0098991031	-0.0626807262	-0.0627033947	0.059374938899999986	-0.044035615099999995	0.0649377426	0.0406503508	-0.0641448609	0.06058848820000001	0.0035646187	-0.0046943834	-0.0540941317	0.0050854183	-0.1050584809	-0.1089900278	0.008501511	0.028940038199999997	0.1006228933	-0.0032054665000000003	-0.1933526138	-0.0297043008	0.0316192552	-0.14041997009999999	0.08751783390000001	-0.1366799486	-0.129091069	-0.1377444032	0.0438352907	0.0211413018	0.0776527811	-0.046648077	-0.0410302768	-0.0062978705	-0.0083227628	-0.0208599455	0.0095969637	0.11083287539999999	0.1882948526	0.019756775	-0.1240304634	0.06508170469999999	0.0462738933	-0.024187851200000002	0.0674794058	-0.0285369638	-0.0008706639	0.0631370776	-0.10906790970000001	-0.041925895899999996	-0.018049301599999998	-0.017128541	-0.021357974100000003	-0.0303843895	0.10366697009999999	0.021146132999999998	-0.2124535464	-0.0746558315	0.0084228203	-0.0563600307	-0.0703945492	0.012550818200000001	0.08594344640000001	-0.18002418120000002	-0.0308795765	-0.062323881	0.015629311599999998	-0.0642421075	-0.04259615940000002	-0.06780163389999999	-0.094285674	0.0545825388	-0.0184079121	0.0384853535	-0.0701471657	0.0276448802	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	0.190457	-0.006207000000000018	3.852684900000022e-05	0.036273868849	0.05879640000000001	-2.5299999999992002e-05	0.003457016652960001	6.40089999999595e-10	0.039706800000000014	-0.01790329999999999	0.0015766299662400005	0.00032052815088999965	-0.00193525	0.00032737	1.071711169e-07	3.7451925625e-06	-0.000425523	0.00016480599999999998	2.716101763599999e-08	1.81069823529e-07	0.000927038	-0.00024034199999999994	8.593994534440003e-07	5.776427696399996e-08	0.0	0.0	0.0	0.0	0.0
702.3438522820226	-0.1880491619035638	493286.88683835155	0.03536248729263275	998.874707700051	-1.3250540949633205	1.7557683545790643	997750.6816828622	745.7693343240378	-1.021878399733282	1.0442354638414535	556171.9000181184	769.8200448087211	610.9483032461844	1.053057	18.965124	0.0941661	0.0511446	0.0431565551	0.0318491146	-6.79791e-05	0.020555082	0.057215425599999994	-0.11070368230000001	0.0418336963	0.0299177886	0.0492484204	-0.048507398	0.0329152208	0.050897015	-0.09046169800000001	0.0658865849	0.0047330340000000005	-0.008933806800000001	-0.024445127599999998	-0.061505070099999996	-0.0170765592	0.0802879874	0.0383965311	0.1064171142	0.0695528295	-0.0255013416	0.112033769	-0.0791490838	-0.045300119900000005	0.015167293899999996	0.0657031058	-0.0014285131	-0.011350678400000001	0.0805900559	-0.0517208022	0.1219815824	-0.0038634615	0.0210624328	0.18413610149999998	-0.0772668899	0.0514933404	-0.043517788099999996	0.045954553499999995	-0.068228685	0.0578256634	-0.0473489835	0.0111631277	0.06304226	0.1381794803	0.0034754027	0.0621693544	0.0443313154	0.18225458760000002	-0.022916759900000003	0.135410466	0.060230676	0.0528121796	-0.025153296000000002	0.05620340309999999	0.0049082623	-0.0366684321	0.0249350012	-0.0867539559	0.0030132478999999996	0.0322227758	-0.0156723971	-0.0176896618	0.0479276285	-0.11313290050000001	0.0651912806	-0.1115650873	-0.0317723181	-0.12132014390000001	0.045996887800000004	-0.0053297463	0.021597865499999997	0.03603368	-0.0022220601999999997	0.1299958973	0.1378080468	-0.1061559739	0.12876239849999999	0.0758092376	0.0630559718	0.0829165036	0.043559487	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	0.202784	0.012327000000000005	0.00015195492900000013	0.041121350656	0.0182121	-0.0405843	0.00033168058640999993	0.0016470854064900007	0.0491765	0.00946969999999999	0.00241832815225	8.967521808999982e-05	-0.00210727	-0.00017202000000000016	2.9590880400000055e-08	4.4405868529e-06	-0.000425523	0.0	0.0	1.81069823529e-07	0.00139072	0.000463682	1.9341021184e-06	2.1500099712399998e-07	0.0	0.0	0.0	0.0	0.0
703.6830231342102	1.339170852187635	495169.7970473014	1.7933785713489574	995.7651841390073	-3.109523561043716	9.66913677668599	991548.301943391	746.8847613005496	1.1154269765117988	1.244177339930253	557836.846662979	771.1980348791359	615.7202816793794	1.0690210000000002	19.252628	0.098238	0.0604313	0.0607420788	-0.0625117411	-0.0760583874	0.0163243394	0.1395926992	-0.0164665413	0.0050836257	-0.051965451100000004	-0.047017127	0.0444894489	-0.03936608	0.0329973837	-0.0462333547	-0.08928305449999999	0.0702958167	0.0157499847	0.027480437599999998	-0.0341971692	-0.0862463432	0.0062831867	0.06761879629999999	0.028973359700000006	-0.038192633	-0.0082994265	0.0778299581	0.19338243579999997	0.000353091	-0.1149294919	-0.0142158875	0.10382123630000001	-0.0558077554	-0.0195375109	0.035582246	-0.046492885	-0.1538425183	-0.049770701900000006	0.040541512	0.0474855401	-0.141657924	-0.0486671491	-0.0018338345999999999	0.0855667715	-0.0034099065999999996	-0.079684938	0.1300763252	-0.0328084527	-0.0401305911	-0.048230384	-0.022559922799999996	0.0142560472	-0.004912152899999999	-0.1086761549	0.0464758501	-0.0783877317	-0.003322013	0.0517141532	-0.053295479900000005	0.0014295018	-0.0868086031	-0.0737135339	-0.081414881	0.008261059	-0.0201603952	-0.11006360189999999	-0.0358280479	-0.0359780186	0.1130182982	-0.13747760380000001	-0.0276060894	0.0417297289	-0.0822752918	0.021879261400000002	-0.09373724650000001	0.06511226269999999	-0.08299231209999999	-0.0035651496000000007	-0.0512029519	-0.0236168706	-0.1105806205	-0.033182819	0.1174081126	0.049270128499999996	0.0281093385	0.0351158584	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	0.196778	-0.0060059999999999844	3.607203599999981e-05	0.038721581283999995	0.07374939999999999	0.055537300000000005	0.005438974000359999	0.00308439169129	0.033306300000000004	-0.015870199999999994	0.0011093096196900002	0.0002518632480399998	-0.00245466	-0.00034738999999999994	1.2067981209999994e-07	6.0253557156e-06	-0.000425523	0.0	0.0	1.81069823529e-07	0.00132162	-6.910000000000011e-05	1.7466794243999997e-06	4.774810000000015e-09	0.0	0.0	0.0	0.0	0.0
703.4727371862339	-0.21028594797633104	494873.8919642921	0.044220179916304204	1005.6800126986406	9.914828559633293	98.30382536692	1011392.2879415378	746.4988141833845	-0.3859471171650739	0.14895517724803128	557260.4795771992	770.2378466837738	613.5995014058916	1.0761120000000002	19.380339000000006	0.06597655	0.0374794	0.0759284182	0.069692689	0.0217699454	-0.0822702121	0.0353503758	-0.1394455419	0.0760971404	0.0854346034	-0.0713697532	-0.15656649890000002	0.0367703547	0.09094025130000001	0.031277294500000004	0.10414574539999999	-0.0375066339	0.006029693199999999	-0.0438671725	-0.040109794	0.0402634835	-0.0479821245	0.0441795145	0.0189204816	0.0400526971	-0.1002876347	-0.0958501872	0.10789229689999999	0.18390997420000002	-0.1117056822	0.12036564179999999	0.0553359078	0.07051953679999999	0.0594776742	0.0836650076	0.0131815549	0.0690088993	0.046430297300000006	-0.0065042326	-0.0147640725	-0.080581047	-0.1285847157	-0.0015035008	-0.0872927713	0.0109274493	0.0146792674	-0.0168522906	-0.0155971571	-0.0659872079	-0.057436588399999995	-0.047420310199999996	0.0097858859	-0.0356192538	0.1275305802	-0.044677641100000005	0.1157799304	0.049333721799999994	0.0078836075	0.048568186299999996	0.0367082556	0.009434057	-0.0871315676	-0.0465309194	-0.0019095815	0.007952508	0.0593818354	0.0244278187	-0.0978973771	-0.06021929440000001	-0.09541799710000001	-0.0549264197	0.1204947983	-0.1463512176	0.1051116085	-0.001158842	0.0142188647	-0.023751932200000003	-0.0533880653	0.0349192693	0.007971709799999999	0.0032370054	-0.07875948440000001	-0.10835577369999999	-0.1444509295	-0.0304442239	0.0726333675	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	0.196532	-0.00024600000000002403	6.05160000000118e-08	0.038624827024	0.06732340000000002	-0.0064259999999999725	0.0045324401875600035	4.129347599999965e-05	0.0308611	-0.002445200000000005	0.00095240749321	5.979003040000024e-06	-0.00195336	0.0005013000000000001	2.513016900000001e-07	3.8156152895999986e-06	-0.000621205	-0.000195682	3.829144512399998e-08	3.85895652025e-07	0.0008814149999999998	-0.0004402050000000002	7.768924022249995e-07	1.9378044202500012e-07	0.0	0.0	0.0	0.0	0.0
703.4173392632166	-0.0553979230172672	494795.95317614323	0.003068929874627063	998.5954905204553	-7.084522178185239	50.190454493198516	997192.9536877888	746.7888432056156	0.2900290222311241	0.0841168337363419	557693.5763363816	771.6370941433362	622.9758435464219	1.181103	21.271189	0.13910190000000006	0.0918624	0.12147323460000001	-0.085199774	-0.0785186697	-0.025178719300000003	-0.0124514052	0.0467560163	-0.0560463823	-0.0919826898	-0.1364293332	0.0415043721	-0.0060115774	-0.0650127674	-0.006876595500000001	-0.09691542119999999	0.0757293956	0.0750965274	0.0390213379	0.1118501635	0.061331146600000004	0.0399672587	-0.022067725	0.0826600454	-0.0405926131	-0.0207702162	-0.0610816382	-0.00495903	-0.0046139627	-0.0120641032	-0.0677649507	0.0412417089	0.1559830536	-0.1215471051	-0.045085048899999994	0.1391747158	-0.057821047699999996	0.0013308419	0.0957479803	0.0031079134999999996	-0.1251265469	-0.0100380584	-0.059716477999999996	-0.0833544419	-0.0101753001	-0.029889682799999998	0.1840092236	-0.0437767854	0.038334807799999995	0.0394173517	0.0320560615	0.010490692	0.055347649299999996	-0.031884973399999995	-0.0557940505	-0.08797760140000001	-0.0670423751	0.1433136194	-0.05893067990000001	0.0132665216	0.0372557542	0.07293284929999999	-0.045197928600000006	-0.0842383226	0.04346846099999999	0.013373427299999999	-0.0022405766	-0.0869778689	-0.052114306299999996	-0.0589326762	-0.0040476016	-0.0425937144	0.0782705268	0.0725927025	0.04316222559999999	-0.0660774497	0.0536863054	-0.13419324119999998	0.0650230681	0.063885841	-0.155847113	-0.034728734500000004	-0.0529359009	0.044347339000000006	-0.041347823900000004	-0.0406491361	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	0.189388	-0.0071439999999999846	5.103673599999977e-05	0.035867814544	0.013221900000000005	-0.05410150000000001	0.00017481863961000014	0.002926972302250001	-0.0427539	-0.073615	0.00182789596521	0.005419168225	-0.00193942	1.393999999999983e-05	1.9432359999999526e-10	3.761349936400001e-06	-0.000652715	-3.151e-05	9.928801e-10	4.26036871225e-07	0.000842037	-3.9377999999999744e-05	7.09026309369e-07	1.5506268839999803e-09	0.0	0.0	0.0	0.0	0.0
703.2489664229515	-0.1683728402650786	494559.1087749496	0.028349413338929676	1001.27374956319	2.6782590427346804	7.173071499990088	1002549.1215643295	746.5704684124063	-0.21837479320936384	0.047687550309232406	557367.4643055197	771.6373632242114	613.7238337648542	1.162803	20.941599	0.09174455	0.0472701	0.079956027	0.0248586323	0.0202215125	0.080044556	-0.0056406626000000005	-0.1527376916	0.0346443083	-0.0298815038	0.0212599327	-0.0800630378	0.0448042836	0.0415057001	-0.12224286849999999	0.037680053399999996	-0.0338675034	-0.0031873433	0.0022759977	-0.0751506954	0.032069043900000004	0.0180263019	0.090903524	0.1492672458	-0.0467073319	0.1070877734	-0.1662368656	-0.08947954529999999	-0.0151447046	0.09625392710000001	-0.0837794628	-0.1377685853	0.1614420474	0.0913253331	0.1222201344	-0.0193021954	0.0565117743	0.1985427072	0.0195933119	-0.0324495302	0.0125636945	0.1141823229	0.028885281800000006	0.0153759201	-0.10794762289999996	0.0752494419	0.059733160599999995	-0.0009336783000000001	-0.0871347615	0.11602011400000001	-0.0591926153	0.0160625205	-0.0196728474	-0.0675983003	0.056152653600000005	0.0011873232	0.0131823484	0.0120861924	0.1548848465	0.0156022782	0.0305322486	0.0644024352	-0.1147351311	-0.0578141562	0.0285097448	-0.032072488999999996	0.1008652151	-0.1047959326	0.0002058261	0.1664146292	0.0546979215	-0.0524890321	-0.0361172148	-0.0305978546	0.044005654299999995	-0.080382633	0.1640582651	-0.055819662400000004	0.0365000433	-0.022458833799999998	0.0949260742	0.0826324572	-0.1498769729	-0.0415983633	0.1008207491	-0.1059715017	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	0.175726	-0.013662000000000007	0.0001866502440000002	0.030879627076	0.00210105	-0.011120850000000005	4.4144111025e-06	0.00012367330472250012	-0.020608	0.0221459	0.0004246896640000001	0.0004904408868099999	-0.00257952	-0.0006401	4.0972801000000004e-07	6.653923430400002e-06	-0.000541706	0.00011100900000000002	1.2322998081000005e-08	2.93445390436e-07	0.000987244	0.00014520699999999995	9.746507155360001e-07	2.1085072848999982e-08	0.0	0.0	0.0	0.0	0.0
