global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
707.5589584436365	-0.4885710770253127	500639.67967384367	0.238701697305674	1021.0917742123061	-8.57426907586705	73.51809018537	1042628.411364035	744.6392037946026	0.21900066062130466	0.04796128935256785	554487.5438278597	769.4457125409691	611.7342886197263	1.294459	23.362612	0.13632519999999998	0.0745036	0.10323819109999999	0.10467307279999999	0.045552493799999996	-0.0217592109	-0.0486246586	-0.0734239796	0.0087561687	-0.0936674894	0.0566692441	-0.06994530389999999	0.09205330390000001	-0.0708399746	-0.015078753200000001	0.21938915850000001	0.0310238275	-0.0395140151	0.0532980825	0.06487927240000001	0.006292231999999999	0.044439511900000006	0.06292557929999999	0.035994906	0.1275328668	-0.0303737086	0.1123510132	0.0583992822	0.0211280957	-0.0018351007000000001	-0.0512380467	0.0585637254	-0.015222564	0.0198658851	-0.0834557449	0.0378360525	0.0842075543	0.0411484642	0.008166857	-0.1786175614	0.0060985699	-0.0796300537	-0.08736005949999999	0.0130419626	-0.09968694939999999	0.054672530999999996	-0.0962950315	0.016131779	0.145850877	-0.0808623096	-0.0909573806	0.0993314924	0.006103629300000001	0.11788111710000004	-0.0401861229	0.1403094062	0.0382028214	0.0083980765	-0.007234022099999998	-0.10352695869999999	-0.035728601400000004	0.1480725498	-0.0062094872	-0.026841234900000004	0.028475825099999998	-0.0240017333	0.0338710556	-0.1497455151	0.0523095919	0.020002793600000002	0.021647858500000002	-0.0526711764	0.0313926976	-0.0645617363	-0.0052444418	0.0022288935	-0.1273231581	-0.0056836961	-0.020456928500000002	-0.0554564522	-0.0962361061	0.00177398	-0.009950058000000001	0.0178005122	-0.10228787810000001	-0.051472575	0.0853436633	0.0	0.0	-0.0337078	-0.0064226000000000005	4.124979076000001e-05	0.0011362157808400002	-0.0381051	-0.0661095	0.0014519986460099998	0.0043704659902500005	0.08269460000000001	0.008629800000000007	0.006838396869160001	7.447344804000012e-05	-0.00312706	0.0004819999999999998	2.323239999999998e-07	9.7785042436e-06	-0.000200587	0.000191403	3.6635108408999995e-08	4.0235144569e-08	-0.000788657	0.0004298630000000001	6.21979863649e-07	1.8478219876900009e-07	0.0	0.0	0.0
706.4813157655702	-1.0776426780662405	499115.84952585143	1.1613137415897787	1024.0838520136388	2.9920778013326985	8.952529569227913	1048747.7359550924	743.734499757399	-0.9047040372036008	0.8184893949324943	553141.0061293886	768.6930126120512	615.1838550103278	1.15632	20.869457	0.15951905000000002	0.12016	0.0985404754	-0.0078073541	-0.043130116100000004	-0.13272898730000002	-0.0594523571	0.041741972599999996	0.0170472492	-0.0646422388	0.059119233099999995	-0.0025211522	-0.1529784647	-0.0273197681	-0.0501480674	0.0285741885	-0.019969888300000002	0.0732716735	-0.1102700892	0.10109359779999999	0.16718417160000001	-0.10931597039999999	0.045026123200000004	-0.0799153081	0.04336053	-0.022076136	0.0826952558	0.0334810274	-0.0728616574	-0.008413569499999999	0.0041720109	0.0167361566	-0.010270199399999999	0.0529608984	0.015615153799999996	0.0285148939	0.06388038509999999	0.0332835976	-0.0226678827	0.0485391338	0.044827729299999994	-0.0530914434	0.04016051	0.0813085328	0.0637847632	-0.0510061456	-0.0545878068	0.006988981	0.0012839267	-0.0885001182	0.0036352879	-0.0930118114	-0.0228374948	0.0528385984	-0.1068503778	-0.0679883466	-0.0793631461	-0.1340626136	-0.0319770764	-0.0366281342	0.0343690746	-0.0391313634	0.0731908676	-0.0562034154	-0.025924974700000002	0.0091758884	0.0772706239	-0.042423835099999994	0.0599586967	0.046594704400000006	-0.0231766218	-0.0825810908	0.0410644067	0.059878812000000003	0.0259182289	0.047402933099999996	0.0201489269	-0.1090130564	0.049487792999999995	-0.09728598949999999	0.048355024100000005	-0.1442776016	0.0438292346	0.0158378412	-0.1035088208	-0.046154853200000005	0.08999038599999999	0.0	0.0	-0.033576199999999994	0.0001316000000000095	1.7318560000002498e-08	0.0011273612064399993	0.07311829999999997	0.11122339999999996	0.005346285794889996	0.012370644707559992	0.08307939999999997	0.00038479999999996295	0.006902186704359995	1.4807103999997148e-07	-0.00389943	-0.0007723700000000001	5.965554169000001e-07	1.5205554324900003e-05	-0.000200587	0.0	0.0	4.0235144569e-08	-0.000605442	0.00018321500000000005	3.66560015364e-07	3.356773622500001e-08	0.0	0.0	0.0
705.309342620708	-1.1719731448622497	497461.2687880552	1.3735210522783117	1017.903494587935	-6.180357425703733	38.196817909451276	1036127.5242943305	743.8806063027846	0.1461065453855781	0.021347122604507995	553358.3564333984	768.8627787645786	609.1020456468424	1.2299810000000002	22.198902	0.1271665	0.071707	0.04610367940000002	0.08061955900000001	0.0835154986	-0.0005851309	-0.0845986341	-0.1298889624	-0.1013567567	-0.0752293568	-0.034404085	0.0791239229	0.0957215551	-0.11478975359999999	0.058889632699999986	0.0978705225	0.07299937769999999	-0.1245881274	-0.1108502661	0.026790892400000002	-0.0871875003	0.0819132556	0.0747831835	0.043774117300000005	-0.0423944816	-0.0770994366	-0.018748145900000002	0.0723287688	0.0089308362	-0.013027951299999998	-0.0797996903	0.019526899	0.0943918633	-0.002706889	0.1068989575	0.0683810383	0.0463483879	0.0868302253	-0.0044400888	-0.0514420448	0.10771773960000001	-0.052236187	0.13061643539999998	-0.0353152306	0.1143405587	0.0182680065	0.0482722563	0.010871015	-0.0748486667	-0.023427222200000004	0.062236386	-0.0552626242	-0.073836893	0.0744131121	0.0383385437	0.1197543684	-0.011278909299999999	0.012250885800000002	0.1528095795	0.0063139952	0.0837452938	0.09235683300000001	-0.0443375483	0.0467666493	-0.0239636863	-0.0194900088	0.0104632719	-0.09567814300000001	-0.0121377857	0.1185350784	0.0932129632	-0.017782657	0.0168535291	-0.019480533600000002	0.030552247999999997	0.08947533519999999	-0.0076236704	0.0113227662	0.0781069696	-0.12082024300000001	-0.0385036792	-0.0163691485	-0.0275037957	0.013869824499999999	-0.1045900315	-0.0406969607	0.09415134160000001	0.0	0.0	-0.0336286	-5.2400000000008e-05	2.7457600000008374e-09	0.00113088273796	0.0180487	-0.05506959999999997	0.00032575557169000003	0.003032660844159997	0.102929	0.019849600000000026	0.010594379040999998	0.0003940066201600009	-0.00310222	0.00079721	6.355437841000001e-07	9.6237689284e-06	-0.000200587	0.0	0.0	4.0235144569e-08	-0.00085213	-0.000246688	7.261255368999998e-07	6.0854969344e-08	0.0	0.0	0.0
705.3763321694397	0.06698954873172625	497555.7699848117	0.004487599639280325	1019.831011226554	1.9275166386189542	3.715320392152911	1040055.2914593756	743.0468864913347	-0.8337198114498959	0.6950887240040502	552118.6755244664	767.4727059131857	596.5878344255985	1.394535	25.168816	0.10598075	0.050485900000000014	0.0227940434	-0.0499877931	-0.1511654319	-0.0646244195	-0.010404067099999999	0.0863285146	-0.0017764282	-0.011217576200000001	-0.0633549402	-0.1578961716	-0.0973718716	-0.1643332685	-0.042491298899999995	0.010947651200000002	0.0054059040000000004	0.1149351391	-0.08491780410000001	-0.08790191550000001	0.07800576599999999	0.12159807539999999	-0.0211406823	-0.0652261672	-0.0045719721	0.1096332292	-0.010883996200000001	0.022893294300000002	-0.0700115972	0.0626802823	0.0694831093	-0.0168290276	0.1605224974	0.1765121897	-0.0754004919	0.14569739380000002	-0.0312738504	-0.0122917889	-0.0876000685	-0.0309122218	-0.0724904449	0.14792854960000001	0.0550704625	-0.1143826437	-0.0813718963	-0.0498376827	-0.0193553495	0.0686183951	-0.016996896299999998	-0.0391073346	0.0580864404	-0.0384097701	-0.20095920820000002	0.017560235100000002	-0.0538427433	0.0177657524	0.15357883320000001	-0.194547455	-0.016033788	0.0378220132	-0.0403663659	-0.0719556694	0.0103452397	-0.0689938299	-0.0131489473	-0.06144565940000001	0.0535448189	0.15851441300000002	-0.0549678071	0.029385144199999998	-0.0874932561	0.0790389842	-0.0185978212	0.0111672418	-0.07569461870000001	-0.0397491973	-0.1087817316	-0.11305429789999999	0.11466435720000001	-0.0553357628	-0.0464603087	0.07350520320000001	-0.041826205400000004	0.011897126599999999	-0.10553005060000001	-0.0351154729	0.0978040692	0.0	0.0	-0.016204699999999995	0.017423900000000006	0.0003035922912100002	0.00026259230208999985	-0.020482	-0.038530699999999994	0.000419512324	0.00148461484249	0.08454839999999998	-0.01838060000000001	0.007148431942559997	0.0003378464563600004	-0.00352499	-0.00042276999999999983	1.7873447289999983e-07	1.24255545001e-05	-0.000200587	0.0	0.0	4.0235144569e-08	-0.000641989	0.00021014099999999995	4.121498761210001e-07	4.415923988099998e-08	0.0	0.0	0.0
704.5262675218856	-0.8500646475540634	496357.2616283196	0.722609905021214	1018.263682892305	-1.5673283342489412	2.4565181073395608	1036860.9278974008	743.4102429653163	0.3633564739816393	0.1320279271843697	552658.7893457507	768.1731562594708	597.5168174471522	1.30371	23.529575	0.09517895	0.0665536	0.0100051528	0.0059022397	0.0957588458	0.0020132055	0.15267672359999998	-0.0273744549	0.0401781199	-0.029911634700000002	0.0456165928	0.08578162550000001	0.05377965	-0.20173559489999998	0.025498867799999998	-0.025038202599999997	0.0652978909	-0.033377333599999996	-0.1229165531	0.1112868329	-0.0037064917	-0.08967759859999999	-0.11152797	-0.0893429043	0.0698846013	0.0720317789	-0.0275725886	0.08671833179999999	0.0336423768	0.0754978958	-0.0916778615	-0.1513563697	-0.013449891399999999	0.0437391732	-0.0290985231	0.21296958649999997	-0.0014192831	-0.1194934087	-0.0058561352	0.0839660588	-0.0755717833	-0.0756593656	0.09583879029999999	0.07464873150000001	-0.0781321249	-0.119683574	0.0406759589	-0.0214454327	0.0565560619	-0.0327516572	-0.0252018355	0.0336529068	0.12345836560000001	-0.0088951866	-0.024015961699999998	0.004368714	-0.0829532304	-0.0167671874	0.1279209704	-0.1007645386	0.0300659263	-0.1612198917	-0.018601401599999998	-0.050561999100000005	-0.0052129513	-0.003415198	-0.10273199039999999	0.0753614695	0.1157015881	0.1341440787	0.05811952190000001	0.0800912203	0.08873628550000001	0.0131977743	0.04565580440000001	-0.1616333328	-0.0973804167	-0.0653474574	0.0026267009000000003	0.0661679372	0.013449690600000001	0.0396712865	0.08816807410000001	0.009920413199999999	-0.1063276091	-0.0294273405	0.1009288515	0.0	0.0	-0.0181766	-0.001971900000000002	3.888389610000009e-06	0.00033038878755999984	0.0428703	0.0633523	0.0018378626220899997	0.00401351391529	0.101912	0.017363600000000017	0.010386055744	0.0003014946049600008	-0.0035935000000000008	-6.851000000000036e-05	4.693620100000049e-09	1.2913242250000004e-05	-0.000200587	0.0	0.0	4.0235144569e-08	-0.0008233019999999999	-0.0001813129999999999	6.778261832039998e-07	3.287440396899996e-08	0.0	0.0	0.0
706.2128142167853	1.6865466948996757	498736.53896399174	2.8444397540770185	1029.5440406715168	11.280357779211727	127.24647162702252	1059960.9316822337	744.3614209799191	0.9511780146027604	0.9047396154636492	554073.9250432444	767.8098087026303	594.3335545462569	1.349126	24.349266	0.1383033	0.08464929999999997	0.013063756599999999	-0.0271831558	-0.1293792981	0.08738543	0.16409936460000002	-0.0591676962	-0.0931566476	0.12103707220000001	0.0693813734	-0.0118196781	0.0174616719	0.1257991447	-0.0549800934	-0.0214004982	-0.0179379741	0.042356551500000006	0.189220981	-0.1551835276	-0.14787509640000002	-0.0808201231	0.0461801416	-0.1766879446	-0.0653294606	-0.0175612503	0.046105722599999996	-0.0547097291	0.0013781108	-0.0085605625	-0.0200558101	-0.0709080959	0.1708902484	-0.0410138149	0.1381820697	0.0039039572999999997	0.0975600386	0.0386205527	-0.1630247875	0.017994514099999998	-0.13286053609999998	0.0492389906	-0.025027793	0.17880626870000002	0.0569642616	-0.0351613665	0.2152624421	-0.1622384232	0.0984431783	0.0076649034	0.11864830359999999	0.055615730999999995	0.0721646333	-0.0558795962	-0.014105174299999999	0.0136045097	0.0573631508	0.1488612591	-0.21844009350000002	0.0521756841	0.10947604789999996	-0.050060647699999995	-0.07628110190000001	0.12073904630000001	0.0322727448	-0.0313009668	0.015541321	0.1652455011	-0.09482638859999999	0.19022007170000002	-0.1346354545	0.0462241693	0.0536142655	-0.1429515028	0.09634049619999999	0.1361878037	0.0202917252	-0.022125164500000002	0.1141410159	0.0703931126	0.014859428700000003	-0.12033870199999999	0.083497117	0.0079403515	-0.10698163029999999	-0.0236498383	0.1035088208	0.0	0.0	-0.040748900000000005	-0.02257230000000001	0.0005095087272900002	0.0016604728512100006	-0.0348106	-0.0776809	0.0012117778723599998	0.00603432222481	0.109274	0.0073619999999999935	0.011940807076000001	5.4199043999999906e-05	-0.00345262	0.00014088000000000037	1.9847174400000094e-08	1.19205848644e-05	-0.000444781	-0.00024419400000000004	5.9630709636e-08	1.97830137961e-07	-0.00105199	-0.00022868800000000008	1.1066829601e-06	5.229820134400005e-08	0.0	0.0	0.0
707.2909092743242	1.078095057538917	500260.4303421003	1.1622889530898408	1024.957199535256	-4.586841136260774	21.039111609294018	1050537.2608791543	744.5612696932332	0.1998487133140543	0.03993950821328306	554371.4843271995	768.0679972257674	607.708446702697	1.393901	25.157358	0.0426983	0.0264812	0.04588627730000002	-0.151210079	0.0954331945	0.018100926899999998	-0.0390091199	-0.0804258623	0.10370542529999999	0.1359304064	0.043933259599999996	-0.0068200427	-0.0252363034	0.099387142	-0.0232480488	-0.0645423724	0.007478469399999998	0.0760406046	0.059227362400000004	0.11480850140000001	-0.10457877269999999	-0.0200895779	0.09645680699999999	0.12242332439999999	-0.075992508	0.0548678168	-0.022458571299999997	-0.0118608694	0.0325687606	0.0740391245	0.071054723	-0.0090090109	-0.055251293300000004	-0.033391256099999995	0.0089518508	0.0553672849	0.1106881784	0.0555088462	0.0492309654	0.1856338493	-0.0260230218	-0.0061598561	-0.0769561024	-0.0713058987	-0.0200972255	0.06655602570000001	0.051348917800000005	-0.1403236387	0.0827611911	-0.0317864167	0.0403638198	-0.0386176677	0.0264236677	-0.13724808800000002	-0.0474493742	-0.055817130599999994	-0.0215119569	0.0296967895	-0.0408369834	-0.0792027806	-0.027424087599999997	0.131668364	-0.0048129541	-0.0179622393	-0.0285463466	-0.0253548247	-0.1083105142	-0.0118989009	-0.010336176800000001	0.0518380564	0.043102313499999996	-0.0186725518	-0.11338272699999999	0.0069198097	0.0023435004000000002	0.0260494816	0.0041385877	-0.0753912112	0.0246157033	0.0582590739	0.050956186900000006	0.030540629700000002	-0.023302616800000002	0.005957609799999999	-0.1074912313	-0.0178005122	0.10553005060000001	0.0	0.0	-0.0473488	-0.006599899999999999	4.355868000999998e-05	0.0022419088614400004	-0.0122909	0.0225197	0.00015106622280999996	0.0005071368880899998	0.109082	-0.00019199999999999773	0.011898882723999998	3.686399999999913e-08	-0.00347616	-2.353999999999985e-05	5.541315999999928e-10	1.20836883456e-05	-0.000200587	0.00024419400000000004	5.9630709636e-08	4.0235144569e-08	-0.00105199	0.0	1.1066829601e-06	0.0	0.0	0.0	0.0
707.2627732650651	-0.028136009259128517	500220.63044659095	0.0007916350170297656	1021.5974511566408	-3.3597483786152225	11.287909167607616	1043661.352209745	744.799952826018	0.2386831327848995	0.05696963787601396	554726.9697296388	769.9054308836877	604.4175675819482	1.373872	24.79587	0.08351360000000001	0.0459193	0.0021699518	0.1305403714	0.0163081848	0.0664943841	-0.041036292200000005	0.019265998500000003	0.0056653699	-0.0964864663	-0.0021412205	-0.018450619799999998	0.0716164693	0.0340957504	-0.010845716299999999	0.0984408728	-0.07710419	-0.103784451	-0.0963649326	0.20634769890000002	-0.0054760434	0.1479778367	-0.0452298624	0.0104243251	-0.0491915541	-0.1467201674	0.052166566799999994	-0.0084498389	-0.0830574434	0.13822710529999999	-0.0629883809	-0.0151270536	0.1057830033	-0.1658517899	0.0079989818	-0.0462930533	0.0375071542	0.0242758623	0.056020174000000006	-0.0428427931	0.023607804500000003	-0.0165290213	0.07744172099999999	0.0519649603	0.0246318676	-0.0099819778	0.1047816434	-0.0311927014	-0.1885738897	0.0416989657	-0.1645984529	-0.053285949699999995	-0.1130909196	0.1225788142	0.0102652301	0.006031358299999999	-0.019785238	-0.0008006806	0.1514951657	-0.0410050604	-0.0552545578	0.1590532665	0.0998490519	0.0852990332	-0.09627388710000001	0.030472959700000007	0.1425174101	-0.00045726	-0.0924189383	0.08062272059999999	0.1351788528	0.0306829392	-0.0535631758	-0.11821460980000001	0.0558544754	0.055138619900000005	-0.0208774544	0.08696701189999999	-0.0577093754	-0.024567527999999998	-0.0629643159	-0.0676283204	-0.10747767050000001	0.0039728574	-0.1078557242	-0.011897126599999999	0.10698163029999999	0.0	0.0	-0.0375605	0.0097883	9.581081689e-05	0.0014107911602500006	0.0255989	0.0378898	0.0006553036812100001	0.0014356369440400002	0.128049	0.018967	0.016396546401	0.00035974708899999986	-0.0036723	-0.00019614000000000006	3.8470899600000015e-08	1.3485787289999997e-05	-0.000200587	0.0	0.0	4.0235144569e-08	-0.00119322	-0.00014123	1.4237739684e-06	1.99459129e-08	0.0	0.0	0.0
705.6872664142993	-1.5755068507658052	497994.5179792863	2.4822218368099853	1028.2279920025785	6.63054084593773	43.96407190964863	1057252.803537655	744.010160472658	-0.7897923533600988	0.6237719614260832	553551.1188865502	768.9446324448343	604.0990733359088	1.117722	20.17284	0.030608900000000026	0.0216816	-0.0378312955	0.0878140695	-0.054557723200000005	-0.0895245577	-0.0688167976	0.13112220689999998	0.03100805	-0.148736392	0.0300000716	0.0327793921	-0.12410398789999999	0.0768740401	-0.0268185493	-0.0385640434	-0.25273976309999996	0.0041359083	-0.005781119	-0.0050100746	0.034295240899999996	0.0654611923	-0.0543722726	0.0522208754	0.0267246084	-0.0635540213	-0.0216189273	-0.0826149393	0.0548323471	-0.0492884242	0.040195439	-0.0146206045	-0.1389703712	-0.0087415333	-0.0195511807	0.0701765493	0.0875381353	0.0073614416	-0.0802380568	-0.0009384032	0.0580874696	0.0772692775	-0.030799438199999998	0.0781290103	0.052214513	-0.0735602212	0.063360634	0.1187336324	0.0571808829	-0.0323850287	-0.07009498	0.07799119389999999	-0.0410488479	0.1292484759	0.0582647402	-0.1973294566	0.0095481477	0.054940397300000006	-0.034906185299999996	0.024128988599999998	-0.0868263982	0.024120007599999996	-0.036418495499999995	0.06489435360000001	-0.0072716496	0.0705719563	-0.012571931399999998	0.0036423251	0.1103757237	0.027967564599999998	0.0177667729	-0.1234549697	-0.1229305447	-0.0591649255	-0.08665059359999999	0.0418722386	-0.0199840989	0.0481260015	-0.009741665200000001	0.1053955176	-0.0456761122	-0.0065022436	0.1376913409	0.001986764	-0.108074617	-0.005957609799999999	0.1078557242	0.0	0.0	-0.0383573	-0.0007968000000000003	6.348902400000003e-07	0.0014712824632900005	0.0256205	2.1599999999996625e-05	0.0006564100202499999	4.665599999998542e-10	0.134683	0.006634000000000001	0.018139510489	4.4009956000000014e-05	-0.00402711	-0.00035481000000000054	1.2589013610000038e-07	1.6217614952100002e-05	-0.000200587	0.0	0.0	4.0235144569e-08	-0.00130154	-0.00010831999999999987	1.6940063715999995e-06	1.173322239999997e-08	0.0	0.0	0.0
703.609001467444	-2.0782649468552563	495065.62694601365	4.319185189327281	1020.4202402184114	-7.807751784167067	60.960987923164026	1041257.4666474005	741.998516323084	-2.0116441495739537	4.046712184515116	550561.798225658	766.4462205707925	594.0576091408993	1.187088	21.424765	0.06863856000000003	0.0365328	-0.0739319237	-0.0141617419	-0.0618456668	-0.05947694	-0.0494167641	0.0440419845	-0.058984142300000014	-0.0210407336	-0.1077936685	-0.0734904344	-0.0602126196	-0.1615465508	0.11501578890000001	-0.0091165999	-0.0175554471	0.1037091585	-0.0781509103	-0.1367084455	0.0086167698	0.1253944594	-0.06490212769999999	-0.024784862799999998	-0.015267547099999999	-0.1025925213	0.083060544	0.0927755821	0.0007762566999999999	-0.0129974536	0.02186452	0.0710684815	0.1259236364	-0.0513753477	-0.11697657130000001	0.0271605976	-0.046703641799999994	-0.1595933644	-0.0043628537	0.005996176	0.0236547821	-0.0809065828	-0.1159991743	0.1019946668	-0.0347816382	0.0991042109	-0.06728690179999999	-0.052084013	-0.024262179	0.18955508780000002	-0.0711281515	0.058489333899999996	0.0017942973000000001	0.0151230547	0.1104966405	0.0184601783	0.1330008598	-0.1578285636	0.047189330700000004	0.0666803434	-0.014293603200000001	-0.050297001900000006	0.0044397104	0.120066672	0.1381125946	0.1450006101	0.0990503274	-0.025587391	-0.052610820499999995	-0.015782136699999998	-0.097497451	0.0730129528	-0.030593564	-0.123819988	0.0392608179	0.0277573017	-0.07843514139999999	-0.10941599880000001	-0.118519531	-0.0876111733	0.0678527405	0.0164313459	-0.033950694100000005	0.0	-0.1081476141	-0.0	0.1081476141	0.0	0.0	-0.0418969	-0.003539599999999997	1.252876815999998e-05	0.0017553502296099998	-0.00306046	-0.02868096	9.3664154116e-06	0.0008225974665215999	0.151844	0.01716100000000001	0.023056600336	0.0002944999210000003	-0.00370908	0.0003180300000000004	1.0114308090000024e-07	1.37572744464e-05	-0.000200587	0.0	0.0	4.0235144569e-08	-0.00136865	-6.711e-05	1.8732028225e-06	4.5037521e-09	0.0	0.0	0.0
703.5795930630281	-0.029408404415903533	495024.2437747363	0.0008648542502893344	1015.6099700993477	-4.810270119063716	23.138698618357264	1031463.6113651979	742.1604855616687	0.1619692385846747	0.02623403424769928	550802.1863291318	765.1996091164914	595.707247600025	1.218292	21.98794	0.06295843000000001	0.0383152	-0.09397752320000001	-0.08556573599999999	0.1341904118	0.0687392248	-0.023412508999999998	0.0339708873	-0.008304090600000001	0.1037673506	-0.12036990759999999	0.1055941732	0.055644108399999996	-0.07044287980000001	0.19328473079999997	0.0069653216	0.1003663987	0.006184658199999999	0.10164518800000001	-0.0140262117	-0.026086992799999997	0.04229033	0.009123695	-0.0310711815	0.018808669	0.0336387614	-0.0220770622	-0.09518229619999999	0.0461149712	-0.1221088547	0.0015826896	-0.040735835	-0.008903144200000001	0.08281897049999999	0.047778532	0.1138237233	0.0884270892	-0.0265071846	0.0381150956	0.1098177157	-0.0839726819	-0.013776959299999999	-0.12164225599999999	0.1304493617	-0.0077365086	-0.0524503813	-0.1487560611	-0.0465285744	0.0885314922	0.11474887060000001	0.0068998629	0.0402774496	-0.0074794708	-0.1185393825	0.1583136034	0.117375122	-0.0410485947	-0.0267054806	-0.0065268535	-0.0390661173	-0.0538089821	-0.057245723	-0.061743202699999986	-0.0104093223	0.023984228599999997	-0.021478688399999998	-0.00037221629999999997	-0.0341813874	0.0740183266	0.058422303200000004	-0.0998711093	-0.1195279609	-0.040780136	-0.0047761534	0.0450353051	0.0513455797	0.0021016314	-0.15449008949999998	0.0796955088	0.0221490714	0.10696876359999999	0.0467327575	0.008629992900000001	-0.001986764	-0.108074617	0.005957609799999999	0.1078557242	0.0	0.0	-0.07256169999999999	-0.030664799999999992	0.0009403299590399996	0.005265200306889999	-0.00789109	-0.00483063	6.226930138809999e-05	2.33349861969e-05	0.148484	-0.003360000000000002	0.022047498256	1.1289600000000013e-05	-0.00338467	0.0003244099999999998	1.0524184809999988e-07	1.14559910089e-05	-0.000200587	0.0	0.0	4.0235144569e-08	-0.0015263	-0.00015765000000000004	2.32959169e-06	2.485352250000002e-08	0.0	0.0	0.0
703.562797696204	-0.016795366824112534	495000.61030210974	0.0002820843467565	1011.3492313575218	-4.2607387418258895	18.15389462609607	1022827.2677674502	741.7862533281357	-0.3742322335330073	0.1400497646151033	550246.8456265931	765.3742043062198	584.9718765076381	1.2017620000000002	21.689613	0.09914579	0.0506858	-0.1283627177	0.089185334	-0.0193138751	0.05690832360000001	-0.0179197124	-0.0312631303	-0.04302919559999999	-0.006966785400000001	-0.1458508264	0.039529066	0.0671284429	0.1286778716	0.1575317659	-0.031170565600000002	0.0144134199	-0.1206077673	-0.0585065097	0.000586921	-0.0512867253	-0.1119532584	-0.0047287537	0.0006215861	-0.035246324700000005	0.17483832510000002	0.0329869943	0.0051511671	0.039600578500000004	-0.0131646221	-0.1098023861	0.09068896189999999	0.0030293498	0.0586971521	-0.0269728338	-0.08101210240000001	0.0177873141	0.0168958118	-0.0831387962	-0.030741982999999997	-0.1439139438	-0.0512211013	-0.0362317792	0.008978931800000001	-0.0700233148	0.0421706971	0.022767927799999997	-0.0565213184	-0.1262700617	0.013027673799999999	-0.09891526710000001	0.0271730901	-0.01621632	-0.0128010642	0.16172174109999998	0.0064919997999999994	-0.0584796875	0.0344660252	0.0423660883	0.0347657373	0.1230682272	-0.0056123616	0.11128800300000001	-0.18079632760000008	-0.11229816349999999	-0.0806040606	0.020500733700000003	-0.0038801186	-0.0066749209	-0.0953098205	-0.15152371550000002	-0.0578514131	0.0570108268	0.010953527	0.10579584060000001	-0.0029978077	-0.0712926653	0.0226588896	0.0336082642	0.00989611	0.014648712	0.0106317293	0.0568652336	-0.0039728574	-0.1078557242	0.011897126599999999	0.10698163029999999	0.0	0.0	-0.061669900000000014	0.010891799999999986	0.0001186313072399997	0.0038031765660100007	0.0199594	0.02785049	0.00039837764836000007	0.0007756497932401001	0.160192	0.011707999999999994	0.025661476864	0.0001370772639999999	-0.00403183	-0.0006471599999999999	4.188160655999999e-07	1.6255653148900002e-05	-0.000200587	0.0	0.0	4.0235144569e-08	-0.00185305	-0.00032675	3.4337943025e-06	1.067655625e-07	0.0	0.0	0.0
