global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
685.8696560392489	-1.350223182048012	470417.1850753976	1.8231026413398588	1047.3770487179697	6.006498396901861	36.07802299198463	1096998.6821811644	744.2683185784238	-1.867297226505002	3.486798932113273	553935.3300395539	766.7080689429532	559.8038046384639	1.342257	25.384985	0.33879440000000005	0.194967	0.0141838394	0.0725087807	-0.06438436360000001	0.1135342981	-0.0589301382	0.038062055899999996	0.015015306499999999	0.07307243769999999	-0.122202774	-0.1175469598	-0.0300449466	0.13865598869999998	-0.0562315804	0.1872448669	0.0044023113000000004	0.036204341	0.0546454275	-0.052327049800000004	-0.0729198286	0.0326138358	0.23982469280000002	0.05754533360000001	-0.0398220841	0.159685986	-0.0052945187	-0.0152581778	-0.0932006868	-0.0451228641	-0.1087267452	0.0687919075	-0.0432120747	0.056185575700000004	-0.1496978649	0.1209302331	-0.1393796438	0.0020873104	-0.029716253999999998	-0.1138202782	0.0475888745	-0.036598369900000004	-0.056459654299999995	-0.1295950731	0.016492611299999998	-0.12876042769999999	0.011670057	0.0003553932	0.0445461474	0.0165954116	0.1048927466	-0.0613741329	-0.0695753452	-0.06477420980000001	0.0028717157	-0.1210629969	0.006209409599999999	0.06668375139999999	0.0433322998	0.0290335155	0.1607331714	0.119336729	0.14518163650000002	0.0330187255	-0.1055739507	-0.030274441099999997	0.1149524537	0.14761372820000002	0.0667757302	0.0300858067	0.0312729395	0.11630057529999999	-0.09462115630000001	0.13651086140000002	0.1650781526	-0.060043735	-0.0798390241	0.1164107935	-0.0659446545	-0.0258166677	-0.0481521258	0.04805652269999999	0.0029153344	0.0102469799	-0.11137302310000001	-0.0304052466	0.0	0.0	-0.0181678	0.0089431	7.997903761000005e-05	0.0003300689568400001	0.13986600000000002	0.157067	0.01956249795600001	0.024670042489000003	0.340197	0.076677	0.11573399880899997	0.005879362328999999	-0.00541627	-0.00110355	1.2178226025e-06	2.93359807129e-05	0.000183501	-9.306000000000022e-06	8.660163600000042e-11	3.367261700099999e-08	0.00147768	-0.00080929	2.1835381824000005e-06	6.549503041000001e-07	0.0
684.3612060101284	-1.5084500291204677	468350.26029163745	2.27542149035354	1040.6253262780986	-6.751722439871173	45.585755905059955	1082901.069691399	744.0267500875387	-0.2415684908850153	0.058355335788463726	553575.8048458247	764.3083945254015	531.8543389173291	1.2841209999999998	24.285507	0.1548396999999999	0.0913393	0.0167083164	-0.1455403481	0.058609908899999986	-0.08581810720000001	0.10861580480000001	-0.09979412509999999	0.0022542708	0.1231493558	0.1413125164	0.027875852799999996	0.0650174617	0.072172844	-0.024889670299999996	0.2069866054	-0.0554019131	0.1293605503	0.08214598570000001	0.08546583449999999	0.0426216595	0.0579118828	-0.015418621200000001	-0.1129522406	0.07088675929999999	0.11082363460000001	-0.09027655960000001	-0.048536614299999996	0.0250303698	0.1213338012	0.010984410600000001	0.1370421796	-0.0978299377	0.0365674672	0.0292086987	-0.05142095730000002	0.0156903073	-0.0046250201	0.0244068598	-0.011048873	0.1696885543	0.037463594700000005	0.0320022083	0.0177802896	0.0267886944	0.1021157544	-0.037843061000000004	0.0597148071	0.0922804172	-0.053484850800000004	-0.0815743753	0.032625692000000005	-0.040527735499999995	-1.4943e-06	0.0587118404	0.1501158931	-0.064710826	-0.0495964227	0.0310431994	-0.0084488897	0.11058563960000001	0.08539267960000001	0.08783636880000001	-0.0016033538000000001	0.1215236594	0.1139350549	-0.0227919869	0.1195851772	-0.11776615359999999	-0.0830056799	0.0490685284	-0.0151105582	-0.0034443183	0.0555531841	0.032287008799999996	0.0884546549	0.0835047349	0.08658343939999999	0.0831722607	-0.1640188406	-0.0016011174	-0.0451625644	0.0764350038	0.0079741859	-0.1121045217	-0.0237643552	0.0	0.0	-0.0103741	0.0077937000000000015	6.0741759690000015e-05	0.00010762195081000002	0.0639971	-0.07586890000000003	0.00409562880841	0.005756089987210003	0.351635	0.011438000000000005	0.12364717322499998	0.0001308278440000001	-0.00451436	0.0009019099999999996	8.134416480999993e-07	2.0379446209600006e-05	0.000476373	0.0002928720000000001	8.577400838400004e-08	2.2693123512900004e-07	0.00147768	0.0	2.1835381824000005e-06	0.0	0.0
687.4673536555119	3.106147645383544	472611.3623421128	9.648153194921736	1041.2284885240813	0.6031622459827304	0.36380469497893175	1084156.765314143	745.8183992568619	1.7916491693231364	3.2100067459362847	556245.0846700679	766.119224654284	541.7524326162911	1.266201	23.946604	0.10824089999999996	0.052683400000000005	0.010298137800000001	0.0030018296000000003	-0.005183195	-0.211967464	0.09508487310000001	-0.0119641746	0.1085198637	0.1680847506	0.0586381056	0.15061729699999998	-0.1225463148	-0.13120861890000002	0.047145729500000004	-0.0217803421	0.0655239491	0.0558852383	0.0031876352000000004	-0.1568240111	0.0007197086	-0.0062481757	-0.1672543785	-0.2280191936	0.0223454789	-0.0088152422	0.07216711049999999	-0.068520104	-0.1722156023	0.02766665	0.0337652066	0.12588518939999999	0.12168289189999999	0.0658691312	-0.09216152679999999	-0.12312213779999999	-0.0460350174	0.2134940898	-0.0626896335	-0.0632109714	-0.0086118319	-0.0755406143	0.0040086582	0.0170718963	0.0274730233	0.0728164473	0.0840866245	0.026190932000000004	0.0485127823	-0.0687045541	-0.0802799203	-0.0194060383	0.0359759135	-0.029155223799999998	-0.059554146900000014	0.045052222	0.024519067400000004	-0.2154686304	-0.054952544000000006	0.09949354560000001	-0.0554917273	-0.1136695947	0.0007018416999999999	-0.0730265271	-0.0248482717	0.1482705586	0.0911137488	-0.12574156820000001	0.0036394384	-0.12193007060000001	0.1539453231	0.0050691876	0.0664440234	0.059304345	0.053942351	0.060478527000000004	-0.0479116354	0.22251623329999998	-0.069858396	-0.047289351900000005	-0.0561748559	0.1269898324	-0.2088077134	0.0056981581000000005	-0.11265418640000001	-0.0170367502	0.0	0.0	-0.034363599999999994	-0.023989499999999997	0.0005754961102499997	0.0011808570049599994	0.0288675	-0.0351296	0.00083333255625	0.0012340887961599998	0.322442	-0.02919299999999997	0.103968843364	0.0008522312489999982	-0.00443646	7.790000000000054e-05	6.0684100000000845e-09	1.96821773316e-05	0.000494519	1.8145999999999968e-05	3.2927731599999897e-10	2.44549041361e-07	0.00178021	0.00030252999999999986	3.1691476441e-06	9.152440089999992e-08	0.0
688.2877070862901	0.820353430778141	473739.96772610274	0.6729797513894663	1036.2788633918865	-4.949625132194797	24.49878894925436	1073873.88271278	746.1730754401808	0.35467618331892936	0.12579519501368278	556774.2585118577	767.3802881921088	549.7548088913933	1.2325620000000002	23.310415	0.11147709999999998	0.0707753	0.034781013799999996	0.08541617230000001	-0.09036267519999999	0.010741671699999998	-0.0051882699	-0.19581466179999998	-0.1044389232	0.0638133595	-0.0192080846	0.030920248799999998	-0.0172458699	-0.011821439599999999	0.0706852167	-0.1515727383	0.0716078555	-0.0467351134	0.0752275816	-0.14338180679999998	-0.0068534235	-0.055062265	-0.0361909463	0.0050914763	0.1901777968	0.0374004446	0.0169719129	-0.1545408889	0.1500064273	-0.034066628	0.1447493897	-0.10081583779999999	-0.049338555	0.0145170041	0.0447744419	-0.0029086815999999995	-0.0049187972	-0.0080312735	0.0472625438	-0.0602475543	0.0355436303	-0.020256745	-0.116870031	-0.0381439445	0.0283867809	0.0451804459	-0.2447817934	0.0020832426	-0.08915933460000001	0.1069542644	-0.0952077773	0.0331924936	-0.0890638461	-0.0220280669	-0.0350274502	-0.054511844000000004	0.049449897400000005	-0.0558320789	0.037950027000000004	-0.031827368700000004	-0.0890243825	-0.0708191334	0.1254472972	-0.18615120870000001	-0.0758190507	0.0160506602	-0.19369475449999998	0.0259876373	-0.1308465774	0.012819082800000001	0.003579303	0.0247973789	-0.0601382012	-0.0075746888	-0.0887816477	0.0046068544	-0.0384209225	-0.059132154299999996	-0.0381447654	0.0006072678	0.04458040059999999	0.0866693865	-0.0480937001	0.0034198195000000003	-0.11302112560000001	-0.0102469799	0.0	0.0	-0.0151835	0.01918009999999999	0.0003678762360099997	0.00023053867225	0.0958516	0.0669841	0.009187529222560002	0.004486869652810001	0.323194	0.0007519999999999749	0.10445436163599997	5.655039999999622e-07	-0.004602	-0.00016554000000000048	2.740349160000016e-08	2.1178404e-05	0.000517667	2.3147999999999962e-05	5.358299039999983e-10	2.67979122889e-07	0.00147768	-0.00030252999999999986	2.1835381824000005e-06	9.152440089999992e-08	0.0
686.2573283840595	-2.030378702230564	470949.12076082686	4.12243767447147	1038.8272931570725	2.5484297651860293	6.494494268086117	1079162.1450080504	745.3181114952686	-0.8549639449122424	0.7309633470999038	555499.0873228736	766.7701237744249	551.8721166981902	0.988683	18.698143	0.08504645000000001	0.052444500000000005	0.041219762	0.0793240935	-0.1014063696	0.0436174005	-0.0375036355	0.0232391627	-0.0628964487	0.0990917873	-0.0880986982	-0.0373752237	-0.0307512393	0.0587359855	0.0149736063	-0.0926190481	0.0149168476	-0.0402652492	0.0554931063	-0.1250467405	-0.0390354755	-0.033578036299999996	-0.0107139751	0.07204898059999999	0.025895586600000003	0.042408770199999994	-0.0027850242999999998	0.1067973991	0.030871789500000007	-0.0398394423	-0.0478244388	-0.0126754859	-0.010117863199999999	-0.012240696499999999	0.0832333326	-0.1349224796	-0.0085037188	-0.0451361183	0.11544627240000001	-0.07822779469999999	-0.0375911473	0.08838951880000001	-0.11080553970000001	1.24657e-05	0.1427085764	0.1436400375	-0.0064812039	0.0059705813	-0.0377859658	0.040408876	0.051763392699999994	0.1484503633	-0.0290267939	-0.0183785151	-0.0079951013	-0.12627639	0.0523255257	-0.0433007974	0.035380996	-0.1078865016	0.0029585612	-0.0232607458	0.066948301	-0.06553137	0.023217894	0.0031688365	0.0380895114	0.0300066505	0.014797219399999999	0.0790149046	-0.023120813900000002	0.0028347651	0.0491162583	-0.2281682857	-0.0212099575	-0.0188927478	0.09283950640000001	0.047394545700000006	0.08654877789999997	-0.028478850400000002	0.0613630511	0.1649384186	0.0139791281	0.0011400939	-0.1132047441	-0.0034198195000000003	0.0	0.0	-0.017266799999999995	-0.0020832999999999945	4.3401388899999776e-06	0.00029814238223999984	0.118718	0.0228664	0.014093963523999999	0.0005228722489599998	0.354956	0.03176200000000001	0.125993761936	0.0010088246440000009	-0.00511715	-0.0005151499999999998	2.653795224999998e-07	2.61852241225e-05	0.000466122	-5.1545000000000016e-05	2.656887025000001e-09	2.1726971888400003e-07	0.00147768	0.0	2.1835381824000005e-06	0.0	0.0
684.2977833849093	-1.9595449991502392	468263.45634550025	3.8398166036947114	1039.4081023764813	0.5808092194088204	0.3373393493502832	1080369.2032858778	743.9168490564888	-1.4012624387797814	1.9635364223350609	553412.2783101348	764.8896442085277	538.7973928414222	1.276985	24.150558	0.156422	0.0969705	0.06327655389999999	-0.1581306487	-0.042061693	-0.0379852627	-0.09992883710000001	0.0485326839	-0.0395854471	0.1098471299	0.04753556849999999	-0.032389063100000004	-0.0382352429	-0.1258019709	-0.2098977394	0.0746930657	0.0013046205	0.09756229720000001	0.1585048765	0.009780323399999999	-0.044307748	-0.0243817138	0.0894619123	-0.083650024	-0.1241191693	-0.0580033558	0.028153955499999998	0.0829978576	0.0304933829	0.0237146064	0.0149897346	0.006296662299999999	0.084009081	0.0692112429	0.0189164316	0.1266498401	0.05759217110000001	-0.0420854017	-0.1500212638	-0.0499174124	-0.049772528600000004	0.0418172402	-0.11249922130000001	-0.0554241087	0.027485978799999998	0.0685022188	-0.08025034190000001	-0.0418966988	0.10573545570000001	0.0254008173	0.101386743	-0.0517071736	-0.05501680849999999	0.008500764000000001	0.015526279399999999	0.0800871826	0.1061653202	0.012514673799999999	-0.20070342940000002	0.0451064349	0.1934665325	0.0107377646	0.0218508873	0.0282979698	0.0699574025	0.027941774	0.059705194	0.0318458479	-0.1021675083	0.0823342179	-0.051731327	0.0295895276	0.022624498	-0.0702955084	0.1075446241	0.009010775300000001	0.0073899724	-0.0727684812	-0.0742354076	0.020237021299999998	-0.0313197748	0.1121713266	0.0260128168	-0.0011400939	-0.1132047441	0.0034198195000000003	0.0	0.0	-0.0343521	-0.017085299999999998	0.00029190747609000005	0.0011800667744099995	0.035262199999999994	-0.08345580000000001	0.0012434227488399994	0.0069648705536400025	0.340002	-0.014954000000000025	0.11560136000399998	0.00022362211600000068	-0.00440681	0.0007103400000000003	5.045829156000004e-07	1.94199743761e-05	0.000432104	-3.401799999999997e-05	1.157224323999998e-09	1.8671386681600002e-07	0.0014035	-7.418000000000008e-05	1.96981225e-06	5.502672400000012e-09	0.0
686.8117767597084	2.5139933747991563	471710.41669582756	6.320162688534051	1039.3295896798372	-0.0785126966441112	0.00616424353433023	1080205.9959840588	743.882498911063	-0.034350145425833034	0.001179932490775878	553361.1721861676	765.0197467056631	542.9586463297451	1.301383	24.611973000000006	0.0919014500000001	0.0430964	-0.0320174816	-0.030840767400000007	0.1101936526	-0.0340275163	0.1298777992	-0.0731071264	0.1050191725	0.1437445677	0.1296176915	0.1661668579	0.0356173157	-0.0468812193	0.018580267	0.0114736252	-0.0367180128	0.2341237024	-0.0260698543	0.0325411182	0.0348761	-0.1013736702	-0.0095299051	-0.0809749655	-0.0018333344	0.028744976499999998	0.0642223197	0.012024688899999999	-0.013566231299999999	-0.0434086528	-0.0777179895	0.1336942516	-0.0296303966	-0.0390837696	0.05291999730000002	0.2105604468	-0.056843373899999994	-0.0790295672	-0.0681849117	-0.0704383968	0.0857334769	-0.1032058357	0.0056631259	-0.0479833972	-0.030470905899999998	-0.0077516106	-0.0546209622	-0.039376686800000005	-0.041325399900000004	-0.0197217431	0.1622355535	-0.0399367339	0.06531343690000001	0.0183042049	-0.022872520099999998	0.17574198510000005	-0.1497266555	-0.0875348249	-0.1084882806	0.0735197987	-0.0375391137	-0.0001387458	0.08915999039999999	-0.0107297233	-0.0048868906	-0.022222446099999998	0.14011118779999998	0.1681362344	-0.008638575899999999	0.04419987190000002	0.0077834733	-0.0078498462	0.0251963934	0.096821324	0.0862047422	-0.0494903792	0.1027225077	-0.040734087599999996	-0.054588701600000004	0.0399673597	0.0207212336	0.079213975	0.0424098962	-0.0034198195000000003	-0.11302112560000001	0.0102469799	0.0	0.0	-0.034378	-2.590000000000231e-05	6.708100000001196e-10	0.001181846884	0.0492641	0.014001900000000005	0.00242695154881	0.00019605320361000013	0.306347	-0.03365499999999999	0.09384848440899997	0.0011326590249999993	-0.0049141	-0.0005072900000000005	2.573431441000005e-07	2.4148378810000007e-05	0.000504797	7.269299999999998e-05	5.284272248999997e-09	2.54820011209e-07	0.00109911	-0.00030439000000000014	1.2080427920999998e-06	9.265327210000006e-08	0.0
689.7733492499243	2.961572490215872	475787.2733354581	8.77091161480344	1044.9527613813593	5.6231717015220966	31.620059984798907	1091926.2735185279	745.5264958994127	1.6439969883497267	2.7027260977029717	555809.7560880571	765.3291095103565	550.9938879457051	1.175469	22.230669	0.16198305000000002	0.0884528	0.037051493	0.0427702817	-0.0397276121	0.044165898099999996	0.2136692424	0.025309723500000002	-0.0007582228999999999	0.169322398	0.122420985	0.041133137599999994	-0.15415482449999998	0.0539919983	0.1472876476	0.0275526005	-0.042865599299999994	0.1247753684	-0.0370587602	-0.1679043747	0.0460600919	-0.0104808523	-0.1259061191	-0.0845471493	-0.0649763508	0.1549598535	-0.0500706068	-0.039403246499999996	0.05063836	0.0591058895	-0.1309553105	-0.0561006132	0.16668491300000002	-0.11205028189999999	0.0812728013	-0.0079993305	0.0730065983	-0.0577410905	0.0547280566	0.0048528119	-0.04682970349999999	0.1573157277	-0.0751168881	0.06723986650000001	0.0323659279	-0.2620699245	-0.0177656905	0.0434773649	0.1483290774	0.0357136983	-0.0716693344	-0.0829229938	-0.0731745893	-0.055408077800000004	0.0695282468	0.0319762053	-0.0581336972	-0.1645337048	0.0029638284	0.0872845345	0.0024891894	-0.15792475179999999	0.206228054	0.0545826758	0.0347966048	0.1047459515	-0.09398393630000001	-0.12899860470000002	0.0331326762	0.0408246275	-0.0259101725	0.09148749240000001	0.2286558541	-0.0709558882	0.0919274482	0.057381009000000004	0.11694259109999999	-0.1321620658	-0.022250739199999998	0.09449693990000001	0.033218040899999995	-0.0177170891	-0.009975257099999999	-0.0056981581000000005	-0.11265418640000001	0.0170367502	0.0	0.0	-0.0184224	0.015955599999999997	0.0002545811713599999	0.00033938482176000014	0.110935	0.0616709	0.012306574224999998	0.003803299906809999	0.329531	0.02318400000000004	0.108590679961	0.0005374978560000016	-0.00585903	-0.00094493	8.928927049000002e-07	3.43282325409e-05	0.000390055	-0.00011474199999999998	1.3165726563999995e-08	1.52142903025e-07	0.000935331	-0.00016377899999999986	8.748440795610001e-07	2.6823560840999956e-08	0.0
688.5624213042787	-1.210927945645608	474118.208032411	1.4663464895454923	1039.832994617143	-5.119766764216365	26.212011719974512	1081252.656694455	746.3418624348175	0.8153665354047916	0.6648225870580133	557026.1756226721	766.5178724034135	547.2071879352277	1.124156	21.260229	0.11387605000000002	0.0648187	0.04231253	0.0001008139	-0.1302423339	0.0361555166	-0.016039979	-0.0478135092	-0.1752951283	0.1200207766	-0.011921761999999999	0.018915255500000002	-0.1288919442	-0.0107716942	0.0764039513	-0.12985832630000002	0.0627833233	-0.0994327291	0.1049414227	-0.1172387768	-0.0057017509	0.025534131800000002	-0.049696412800000006	-0.0546024098	0.1108231535	-0.0420635634	-0.0568466794	-0.0281596916	-0.012231118300000001	0.030422924900000002	-0.0726772463	0.0334365653	0.0712462371	-0.07723222889999999	-0.0723151383	-0.076046146	-0.10103865470000001	-0.152814208	-0.0725407074	-0.0223102559	0.074190548	0.0408404017	0.013091115	0.10570531949999999	0.016596012	0.0757130635	-0.2393570287	0.1590121521	-0.1199072726	0.047903771100000006	0.0667769361	0.1552347415	0.044507318600000005	-0.1182208994	0.0042586785	-0.0601345146	0.1296933355	-0.11585821869999999	0.0844095323	-0.0558053941	-0.0164761798	-0.0483010684	0.073704975	-0.1523957336	0.0378572229	0.0188467017	-0.0761753725	-0.0683799392	0.0411048866	0.050472068700000004	-0.10457638400000001	-0.0386370024	0.0424556686	-0.0807439522	0.1881417781	0.0236924884	-0.0956054118	-0.0214150712	-0.0024582514	-0.0557048673	-0.0152433262	0.0592071243	0.0173859396	-0.0079741859	-0.1121045217	0.0237643552	0.0	0.0	-0.034410199999999995	-0.01598779999999999	0.0002556097488399998	0.0011840618640399994	0.07572489999999997	-0.03521010000000002	0.005734260480009996	0.0012397511420100015	0.317128	-0.012402999999999996	0.100570168384	0.00015383440899999993	-0.00496689	0.0008921400000000006	7.95913779600001e-07	2.46699962721e-05	0.000356881	-3.317400000000002e-05	1.1005142760000013e-09	1.27364048161e-07	0.00101552	8.018899999999993e-05	1.0312808704e-06	6.4302757209999904e-09	0.0
687.7817197063753	-0.7807015979034304	473043.693962259	0.6094949849689696	1039.4651857253357	-0.3678088918072717	0.1352833808924933	1080487.872335007	745.6619044641949	-0.6799579706225813	0.4623428418131792	556011.6757691703	766.5176238526867	552.7853275423004	1.096448	20.736214	0.07484495	0.0523375	0.0012362375	-0.0379922887	-0.0292692152	0.0865130703	-0.12420285539999999	0.0322995881	0.0811047163	0.1483846937	0.023886453	0.0102162043	0.0236677083	-0.000832945	-0.17534327149999998	-0.0920647035	0.0377949505	-0.0199644476	0.127998014	-0.1192640925	0.07807221519999999	-0.10483080310000001	0.0904022167	-0.0294875857	-0.075707175	0.06380572309999999	0.0548368147	0.09475966779999999	-0.1977614211	-0.048329534400000006	0.1202356612	0.0303026641	-0.0003098722	0.07339458139999999	-0.049487610300000005	0.0025100764	0.0408130093	-0.0280551531	0.026281840299999998	0.0684596521	-0.0722119467	0.09949044119999999	-0.031075578	-0.0460376586	0.0501204411	0.0116085927	0.131997444	0.10287814449999999	-0.0446746984	0.027764976400000002	-0.1102972092	-0.1636696361	-0.08791856470000001	0.1283354434	-0.028989648	0.0386524627	0.08975905039999997	0.0621097787	-0.1180680868	-0.0333025985	0.0134165957	-0.08879191980000001	0.1426331169	-0.0492014955	-0.1268004285	0.06877175719999999	0.14460097630000002	-0.0742398013	-0.09669569119999999	0.055214171500000006	-0.1022053457	0.0043332663	-0.0649156733	-0.0207985475	-0.0159205189	0.0911269157	-0.0683600084	0.0837197553	0.0812583152	0.0428166987	-0.0499871099	0.0556456369	0.0512511071	-0.0102469799	-0.11137302310000001	0.0304052466	0.0	0.0	-0.034413099999999995	-2.900000000000125e-06	8.410000000000724e-12	0.0011842614516099994	0.0262485	-0.04947639999999997	0.0006889837522499999	0.002447914156959997	0.30935	-0.007778000000000006	0.0956974225	6.049728400000011e-05	-0.00478431	0.0001825799999999999	3.333545639999996e-08	2.28896221761e-05	0.000520024	0.00016314300000000006	2.661563844900001e-08	2.7042496057600003e-07	0.00100949	-6.029999999999967e-06	1.0190700601e-06	3.636089999999961e-11	0.0
687.3082408710982	-0.473478835277092	472392.61796932353	0.2241822074553516	1040.3376927047464	0.8725069794106729	0.7612684291203365	1082302.5148622352	745.4029422645938	-0.25896219960111466	0.06706142082224754	555625.5463367135	766.3572257836223	549.9792958806431	1.086485	20.547792	0.19923785	0.12971400000000002	-0.0338096619	-0.007884786999999999	0.0499094993	0.10899895359999999	-0.0233195828	-0.1498372755	-0.0276220155	0.0738108512	-0.0279308565	-0.0481585759	0.0798469223	0.1273124729	0.0527317764	0.10825128269999999	-0.0585612261	0.0018111065	0.0699674617	0.0033791213000000002	0.0991391182	0.1557555345	0.1895258646	0.0184720972	0.1308426926	0.1026971864	-0.07378334389999999	0.0009757968	-0.0216982485	0.0960663993	-0.0228983463	-0.0769192498	0.0021077061	-0.0641547555	-0.0954255299	0.0272801373	0.0451203815	0.0377272925	-0.016822994299999998	-0.011736716299999998	-0.062763677	0.09484279300000001	0.0025049813	-0.0922414045	0.0014721665	-0.0478016095	0.040326052	-0.043709178099999996	0.0171808072	-0.0295281978	0.0048395947	0.0679581722	0.0352389498	-0.022792413799999998	0.0703373459	-0.011794531200000001	-0.0577976766	0.08600725630000003	0.1386422877	-0.045783798	0.12748269210000002	0.09435611599999999	0.11699626949999999	-0.09182309960000001	-0.0561397434	0.042106747300000004	0.0369046044	-0.0689610286	0.0304018025	-0.044693941900000006	-0.0363042938	0.0307677994	-0.0086337723	0.0204405277	0.07912852969999999	0.010393810600000001	0.0128174995	-0.003529244000000001	-0.1294854441	-0.0079007532	0.1407716874	-0.0511722371	0.0538157194	-0.0125156182	-0.110460877	0.0369351927	0.0	0.0	-0.0285758	0.005837299999999997	3.407407128999996e-05	0.0008165763456399999	0.139781	0.11353249999999998	0.019538727961	0.012889628556249996	0.355417	0.04606699999999997	0.12632124388899998	0.002122168488999997	-0.00534756	-0.0005632500000000004	3.1725056250000036e-07	2.8596397953600007e-05	0.000437187	-8.283700000000005e-05	6.861968569000009e-09	1.91132472969e-07	0.000979556	-2.9933999999999907e-05	9.595299571360005e-07	8.960443559999945e-10	0.0
685.9581828259852	-1.3500580451129736	470538.6285859278	1.822656725174264	1036.5387866017172	-3.79890610302914	14.431687579632044	1074412.6561297602	744.7771574370398	-0.6257848275539573	0.391606650396736	554693.0142399973	765.257140266558	544.4119071393088	1.149252	21.734838	0.19795025	0.11903300000000006	-0.0659292774	-0.05079449019999999	0.118676061	-0.0582346396	-0.12220830619999999	-0.0020524833	-0.15617095849999998	0.0740658512	-0.0087725173	0.0040742185999999994	0.1037779213	-0.0769666361	-0.0725227185	0.0688331611	0.0201481204	0.1481141654	0.14210469650000002	-0.0327769662	0.1094381679	0.0113340611	-0.05692476940000001	-0.0300501101	-0.025971655	-0.1256786346	-0.0677675444	0.062057096	0.0494602225	0.0821435645	-0.052183847	-0.0112077772	-0.1127878343	-0.0432501471	-0.04512583480000002	-0.0710431018	0.0339203152	0.025665399	0.017734563300000002	-0.062573449	-0.0146090061	0.0164328149	0.0728697623	0.0250443858	0.07250620519999999	0.09335296929999999	-0.017284926200000002	-0.106750934	-0.039878438599999996	0.0057224361	0.0430802093	-0.21882970829999998	0.003280955	0.0613589328	0.0087148539	0.0708381794	-0.059511481399999996	-0.059333893600000014	-0.0937053103	-0.0827159618	0.1598308098	-0.0153028219	-0.0420699087	-0.1311151057	0.10150381289999999	-0.0244006313	0.06885984099999999	-0.1040679518	0.0143762096	-0.08310869900000001	-0.0417143219	0.026408179599999998	-0.063060042	-0.0098327581	-0.0450692785	0.0141851129	0.023935992599999997	-0.1044730905	0.0004740406	-0.0700600266	-0.0066479296	-0.1100654196	-0.11359926449999999	-0.014779181	-0.109369563	0.0433303662	0.0	0.0	-0.040509	-0.011933199999999998	0.00014240126223999996	0.0016409790809999998	0.0434102	-0.0963708	0.00188444546404	0.00928733109264	0.320651	-0.034765999999999964	0.10281706380100003	0.0012086747559999975	-0.00442665	0.0009209100000000004	8.480752281000009e-07	1.95952302225e-05	0.000325718	-0.00011146899999999995	1.2425337960999988e-08	1.06092215524e-07	0.00091433	-6.522600000000015e-05	8.359993488999998e-07	4.25443107600002e-09	0.0
