trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
-1.31639e-09,0,-1.56869e-09,0,-8.48313e-05,0,0,0,0,0,0,0,1.7328826e-18,0,2.4607883e-18,0,7.1963495e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2.496e-05,-0.0168583,-0.0100109,-0.000404822,-0.000194659,0,-2.4958684e-05,-0.0168583,-0.010010898,-0.000404822,-0.0001098277,0,6.230016e-10,0.00028420228,0.00010021812,1.6388085e-07,3.7892126e-08,0,6.2293589e-10,0.00028420228,0.00010021809,1.6388085e-07,1.2062124e-08,0,-0.13150844,0.12734193,0.075363222,-0.088725778,0.001488371,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
0.0220779,0.0533058,8.22227e-07,-0.000302474,1.97056e-05,0.000103094,0.02210286,0.0701641,0.010011722,0.000102348,0.0002143646,0.000103094,0.00048743367,0.0028415083,6.7605724e-13,9.1490521e-08,3.8831067e-10,1.0628373e-08,0.00048853642,0.0049230009,0.00010023458,1.0475113e-08,4.5952182e-08,1.0628373e-08,-0.0030714372,-0.0054622141,-0.039904342,-0.15078069,0.095168918,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
0.0191367,0.011215,0.0226982,-0.000628898,8.82434e-06,0,-0.0029412,-0.0420908,0.022697378,-0.000326424,-1.088126e-05,-0.000103094,0.00036621329,0.00012577622,0.00051520828,3.9551269e-07,7.7868976e-11,0,8.6506574e-06,0.0017716354,0.00051517096,1.0655263e-07,1.1840182e-10,1.0628373e-08,-0.038965281,-0.011264742,0.092909569,-0.045802215,-0.064532406,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
0.0170563,0.0583051,0.0455174,-0.00039913,8.08663e-05,-0.000178021,-0.0020804,0.0470901,0.0228192,0.000229768,7.204196e-05,-0.000178021,0.00029091737,0.0033994847,0.0020718337,1.5930476e-07,6.5393585e-09,3.1691476e-08,4.3280642e-06,0.0022174775,0.00052071589,5.2793334e-08,5.190044e-09,3.1691476e-08,0.040483536,0.021430649,0.037888667,-0.1310212,0.098000317,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
0.00720045,0.063146,0.0704854,4.94522e-05,-5.11797e-05,-0.000308072,-0.00985585,0.0048409,0.024968,0.0004485822,-0.000132046,-0.000130051,5.184648e-05,0.0039874173,0.0049681916,2.4455201e-09,2.6193617e-09,9.4908357e-08,9.7137779e-05,2.3434313e-05,0.00062340102,2.0122599e-07,1.7436146e-08,1.6913263e-08,-0.0355082,-0.0004273237,0.095929071,0.023328042,-0.014073011,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
-0.00200149,0.0870599,0.0704775,4.94522e-05,2.07231e-06,-0.000504646,-0.00920194,0.0239139,-7.9e-06,0,5.325201e-05,-0.000196574,4.0059622e-06,0.0075794262,0.004967078,2.4455201e-09,4.2944687e-12,2.5466759e-07,8.46757e-05,0.00057187461,6.241e-11,0,2.8357766e-09,3.8641337e-08,0.077850638,-0.018653055,-0.067352619,-0.019287046,0.1544884,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
-0.0076418,0.0986695,0.1063,0.000406537,-0.000402504,-0.000862663,-0.00564031,0.0116096,0.0358225,0.0003570848,-0.00040457631,-0.000358017,5.8397107e-05,0.0097356702,0.01129969,1.6527233e-07,1.6200947e-07,7.4418745e-07,3.1813097e-05,0.00013478281,0.0012832515,1.2750955e-07,1.6368199e-07,1.2817617e-07,0.0272862,-0.024131607,0.1057569,0.084666204,-0.062515777,123.50128,0.3363319,0.3363319,20.243445,-0.97995338,-0.97995338,75.304302,1.8664935,1.8664935,5.8913982,-2.4948258,-2.4948258,23.961722,3.0341856,3.0341856,0
-0.00421272,0.0470433,0.0918383,0.00026642,-0.000257868,-0.000862663,0.00342908,-0.0516262,-0.0144617,-0.000140117,0.000144636,0,1.774701e-05,0.0022130721,0.0084342733,7.0979616e-08,6.6495905e-08,7.4418745e-07,1.175859e-05,0.0026652645,0.00020914077,1.9632774e-08,2.0919572e-08,0,0.099189325,0.015161827,-0.070593011,0.0098117334,0.16989051,112.09018,8.0267167,7.6903848,35.25165,-15.986889,-15.006936,64.587736,22.771621,20.905128,52.54876,-24.455368,-21.960542,34.986759,23.756792,20.722606,0
0.00711279,0.135441,0.109801,4.95127e-05,-0.000402504,-0.000692602,0.01132551,0.0883977,0.0179627,-0.0002169073,-0.000144636,0.000170061,5.0591782e-05,0.018344264,0.01205626,2.4515075e-09,1.6200947e-07,4.7969753e-07,0.00012826718,0.0078141534,0.00032265859,4.7048777e-08,2.0919572e-08,2.8920744e-08,0.013779475,-0.011267325,0.095787184,0.11960315,-0.090541309,82.014394,35.646218,27.619502,62.692711,-46.531439,-30.544549,40.67016,44.872643,22.101022,65.880379,-31.42687,-6.971502,60.789364,20.803266,-2.9535262,0
