trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
-0.0590206,-0.115333,-0.26191,-0.00128907,-0.000839474,-0.00125319,0,0,0,0,0,0,0.0034834312,0.013301701,0.068596848,1.6617015e-06,7.047166e-07,1.5704852e-06,0,0,0,0,0,0,-0.14016529,0.33750535,-0.013506867,0.097895729,-0.062505299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0503457,-0.00909477,-0.152138,-0.00193103,-0.000534105,-0.00104876,0.0086749,0.10623823,0.109772,-0.00064196,0.000305369,0.00020443,0.0025346895,8.2714841e-05,0.023145971,3.7288769e-06,2.8526815e-07,1.0998975e-06,7.525389e-05,0.011286562,0.012049892,4.1211264e-07,9.3250226e-08,4.1791625e-08,-0.051222091,0.16049784,-0.0020045713,-0.046698077,-0.049915132,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
-0.0614433,-0.0469857,-0.177593,-0.000379642,-0.000301277,-0.000893971,-0.0110976,-0.03789093,-0.025455,0.001551388,0.000232828,0.000154789,0.0037752791,0.002207656,0.031539274,1.4412805e-07,9.0767831e-08,7.9918415e-07,0.00012315673,0.0014357226,0.00064795703,2.4068047e-06,5.4208878e-08,2.3959635e-08,0.029539308,0.022338124,0.0076548306,0.067734551,-0.034907798,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
-0.0588113,0.144295,0.0114905,-0.00187108,-0.000534105,-0.000875116,0.002632,0.1912807,0.1890835,-0.001491438,-0.000232828,1.8855e-05,0.003458769,0.020821047,0.00013203159,3.5009404e-06,2.8526815e-07,7.6582801e-07,6.927424e-06,0.036588306,0.03575257,2.2243873e-06,5.4208878e-08,3.5551103e-10,-0.099367761,0.010809197,0.13543335,0.045114219,0.040769139,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
-0.0412797,-0.0105351,-0.0575002,-0.00163024,-0.000601097,-0.000861273,0.0175316,-0.1548301,-0.0689907,0.00024084,-6.6992e-05,1.3843e-05,0.0017040136,0.00011098833,0.003306273,2.6576825e-06,3.613176e-07,7.4179118e-07,0.000307357,0.02397236,0.0047597167,5.8003906e-08,4.4879281e-09,1.9162865e-10,0.035413738,-0.020678094,0.017083254,0.099317833,-0.022373657,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
-0.0385892,0.0384609,-0.046459,-0.00220611,-0.000534105,-0.000873534,0.0026905,0.048996,0.0110412,-0.00057587,6.6992e-05,-1.2261e-05,0.0014891264,0.0014792408,0.0021584387,4.8669213e-06,2.8526815e-07,7.6306165e-07,7.2387903e-06,0.002400608,0.0001219081,3.3162626e-07,4.4879281e-09,1.5033212e-10,0.033426591,-0.053508405,0.016990716,0.044400867,-0.0074289264,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
-0.0193075,-0.0458425,-0.0699488,-0.00166396,-0.000534105,-0.000852919,0.0192817,-0.0843034,-0.0234898,0.00054215,0,2.0615e-05,0.00037277956,0.0021015348,0.0048928346,2.7687629e-06,2.8526815e-07,7.2747082e-07,0.00037178395,0.0071070633,0.0005517707,2.9392662e-07,0,4.2497822e-10,0.035049347,0.041789253,-0.04490925,-0.12685128,-0.043401384,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
-0.0244376,0.0318436,-0.0304241,-0.00148783,-0.000403945,-0.000857027,-0.0051301,0.0776861,0.0395247,0.00017613,0.00013016,-4.108e-06,0.00059719629,0.0010140149,0.00092562586,2.2136381e-06,1.6317156e-07,7.3449528e-07,2.6317926e-05,0.0060351301,0.0015622019,3.1021777e-08,1.6941626e-08,1.6875664e-11,0.051203431,-0.018973549,-0.015422068,-0.078242615,-0.030415246,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
-0.0244042,0.00302151,-0.0472263,-0.00139826,-0.000534105,-0.000446444,3.34e-05,-0.02882209,-0.0168022,8.957e-05,-0.00013016,0.000410583,0.00059556498,9.1295227e-06,0.0022303234,1.955131e-06,2.8526815e-07,1.9931225e-07,1.11556e-09,0.00083071287,0.00028231392,8.0227849e-09,1.6941626e-08,1.685784e-07,0.052206795,-0.049313022,-0.013568877,-0.07406209,-0.032352515,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
-0.0162024,0.0263227,-0.00662841,-0.00213263,-0.000396076,-0.000860192,0.0082018,0.02330119,0.04059789,-0.00073437,0.000138029,-0.000413748,0.00026251777,0.00069288454,4.3935819e-05,4.5481107e-06,1.568762e-07,7.3993028e-07,6.7269523e-05,0.00054294546,0.0016481887,5.392993e-07,1.9052005e-08,1.7118741e-07,0.041855106,-0.022311686,-0.024762675,-0.084206319,-0.029716476,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
-0.0041919,0.0263318,0.0183505,-0.00190923,-0.000534105,-0.000538014,0.0120105,9.1e-06,0.02497891,0.0002234,-0.000138029,0.000322178,1.7572026e-05,0.00069336369,0.00033674085,3.6451592e-06,2.8526815e-07,2.8945906e-07,0.00014425211,8.281e-11,0.00062394594,4.990756e-08,1.9052005e-08,1.0379866e-07,0.024607182,-0.077636847,0.032816078,0.017840633,0.0042733217,108.76135,7.6903848,0.3363319,30.376245,-15.006936,-0.97995338,59.877961,20.905128,1.8664935,57.933023,-21.960542,-2.4948258,65.638584,20.722606,3.0341856
-0.00397842,0.180137,-0.037694,0.000339309,0.000810741,-2.01875e-05,0.00021348,0.1538052,-0.0560445,0.002248539,0.001344846,0.0005178265,1.5827826e-05,0.032449339,0.0014208376,1.151306e-07,6.5730097e-07,4.0753516e-10,4.557371e-08,0.02365604,0.003140986,5.0559276e-06,1.8086108e-06,2.6814428e-07,-0.012751449,-0.073296727,0.060825317,0.047920254,0.0088357288,80.959628,27.619502,7.6903848,60.421968,-30.544549,-15.006936,36.666862,22.101022,20.905128,63.803235,-6.971502,-21.960542,69.627005,-2.9535262,20.722606
-0.0626201,-0.120778,-0.177771,0.00132805,-0.000124657,-0.000463053,-0.05864168,-0.300915,-0.140077,0.000988741,-0.000935398,-0.0004428655,0.0039212769,0.014587325,0.031602528,1.7637168e-06,1.5539368e-08,2.1441808e-07,0.0034388466,0.090549837,0.019621566,9.7760877e-07,8.7496942e-07,1.9612985e-07,0.065054682,-0.021041625,-0.076906429,0.11404369,-0.045284692,40.928501,40.025651,27.619502,70.238375,-9.8338796,-30.544549,48.885453,-12.263298,22.101022,43.127014,20.620719,-6.971502,76.255341,-6.6208587,-2.9535262
-0.039632,0.1926,0.0333323,-0.000641808,-0.000124657,-0.000163273,0.0229881,0.313378,0.2111033,-0.001969858,0,0.00029978,0.0015706954,0.03709476,0.0011110422,4.1191751e-07,1.5539368e-08,2.6658073e-08,0.00052845274,0.098205771,0.044564603,3.8803405e-06,0,8.9868048e-08,-0.056372981,-0.0066045506,0.071357641,-0.019704368,0.015250881,7.7825467,33.145954,40.025651,43.535548,26.702826,-9.8338796,61.838707,-12.953254,-12.263298,52.332599,-9.2055843,20.620719,57.452607,18.802733,-6.6208587
