global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
721.7195288126696	-0.7358410206836652	520879.0782695819	0.5414620077207782	1041.594178067001	-1.4805167814929518	1084918.4317830713	2.191929940282249	725.3427611593312	-0.6673026123445425	526122.1211662425	0.4452927764418507	786.4985048493352	559.5673600747506	0.760586	13.516735	0.06339950000000008	0.0284643	-0.053999480999999995	0.0696195359	-0.0185409233	-0.069641282	0.0076236604	0.0326280153	-0.0640704024	-0.0163881499	0.1257380989	0.0202571972	-0.1393672427	0.0590224565	0.0623045771	-0.023123963799999998	-0.0109883845	0.1755116173	0.0552072662	0.038861874500000004	0.0008364419	0.043518107599999994	0.1515229984	-0.1451056571	-0.023023686600000003	0.0560847666	-0.0979811176	0.0315319717	-0.041363959	-0.0257423942	-0.06658536059999999	0.130532913	-0.1090500471	-0.0042523188	-0.0519928621	-0.0670592808	-0.008278666700000001	0.0166104581	0.0272692564	0.0589798786	-0.10281111960000001	0.0115421318	0.0914544643	-0.0677617333	-0.0373908622	0.0543126036	0.09342596730000001	0.0472151601	0.061574967	0.0779554219	0.0907123363	-0.0438731336	-0.018462054	-0.0003175175	-0.0127197273	0.0726213731	0.10612938300000001	-0.0329724049	-0.063151622	-0.04517618650000002	-0.0337213402	0.0865305193	-0.046586258	0.0188666907	-0.1225182993	-0.0638720418	0.1356260861	0.0056475462	-0.0314863897	-0.08407737400000001	0.012396555	0.0656083063	0.0	-0.376057	-0.006703999999999989	0.14141886724900002	4.494361599999984e-05	-0.15921300000000002	0.01817099999999996	0.0003301852409999988	0.02534877936900001	-0.261547	0.012374000000000052	0.00015311587600000127	0.06840683320899997	0.00714615	0.00030716000000000077	5.106745982250001e-05	9.434726560000046e-08	-0.00278872	-0.00021585000000000007	4.659122250000003e-08	7.776959238400001e-06	-0.00293896	0.0	0.0	8.6374858816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.7689220579158	0.04939324524616495	520950.3768486458	0.0024396926759477967	1035.8962008111591	-5.697977255841807	1073080.938854993	32.466944808090524	725.274522165785	-0.06823899354617424	526023.1325028078	0.00465656024019481	786.4045673858058	557.028728969552	0.787754	13.999553	0.07171650000000003	0.0353064	-0.0588015808	0.0645684395	-0.0546606241	-0.0656546994	0.0755886985	0.0870118384	0.0070216692	-0.0203524507	0.1276521686	0.053875262300000004	-0.08136005610000001	0.0185682267	0.0887466044	0.19016624440000002	-0.0334987424	-0.0237393632	0.060513425	0.0338793395	-0.0158902803	0.0183665391	0.021783509700000002	0.0209466376	-0.0308660912	0.11090084759999999	0.1461385227	0.0379220146	-0.0733304115	-0.0763913787	0.06539549780000001	-0.1018293844	0.0744909975	-0.0436545499	0.09625391330000001	-0.0172022921	0.022713777	0.0271566092	-0.0955188997	-0.07619552660000001	0.0807364902	0.1770643862	-0.10420327119999999	0.005608560500000001	0.0818147016	0.0186113647	0.1384020436	-0.008074498000000001	-0.0332278656	0.0986257833	-0.0161812366	-0.15718125089999999	-0.0220003021	0.0179072853	0.0440478829	-0.0019021447	0.1199291024	0.0094527293	0.0277171566	-0.0546181758	0.027962255699999997	0.051654935	-0.08409854130000001	0.0382345651	-0.0852768797	-0.0830895643	-0.0903794134	0.007007694599999999	0.0093200724	-0.08556717330000001	0.0168750541	0.0599803021	0.0	-0.352243	0.023814000000000057	0.12407513104899998	0.0005671065960000028	-0.17758800000000002	-0.018375	0.00033764062500000016	0.031537497744000005	-0.266979	-0.005432000000000048	2.950662400000052e-05	0.07127778644100001	0.00736488	0.00021872999999999945	5.42414574144e-05	4.784281289999977e-08	-0.00252554	0.00026318	6.926371240000001e-08	6.378352291600001e-06	-0.00293896	0.0	0.0	8.6374858816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.3843557515414	2.6154336936256186	524732.6948575757	6.840493405752146	1043.877767397834	7.981566586674943	1089680.7932674866	63.70540517752592	728.2326525459181	2.9581303801330705	530322.7962340638	8.750535345866224	787.9411633156112	555.4680192402458	1.066451	18.952414	0.3170154000000001	0.185983	-0.1349716463	0.13456958019999998	0.0019110335	-0.0881333282	-0.0327066802	-0.08704976769999999	0.0167940856	0.1989349716	0.0439502018	-0.05918281230000001	-0.0897156199	-0.0855770197	0.1059613499	0.0186924723	0.0605296975	-0.0914201035	0.2060915816	0.015589778700000001	0.1122235853	0.1013799274	0.1027669164	0.0677418176	-0.0384524979	-0.12418382	0.0351131741	-0.0060473673	-0.2082752154	-0.1135958423	-0.0048489189000000005	0.0675151548	-0.048608562300000005	0.0146552505	0.0290952296	0.14138127109999998	-0.1636185873	0.1147095256	-0.0567680333	-0.006794591500000001	-0.007975329599999999	-0.0340228931	-0.0925523194	0.0024791559	0.0136115096	0.1209597966	-0.0623819254	-0.099883955	0.0108143893	0.19131537469999998	-0.042652647599999996	-0.0047092482	0.0010672424	0.0829597921	0.018331853999999998	-0.16575880070000001	0.0660096679	0.0235074956	0.0269042405	0.0752602404	0.0193298955	-0.1837334513	-0.0951744332	0.0268935341	0.023635692799999997	-0.13920066	0.10735932720000001	0.027902697400000002	0.0801764294	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-0.368511	-0.01626800000000006	0.13580035712100005	0.000264647824000002	-0.0269046	0.15068340000000002	0.02270548703556001	0.0007238575011600001	-0.231007	0.035972000000000004	0.0012939847840000005	0.053364234049000016	0.00564497	-0.0017199099999999998	3.18656863009e-05	2.958090408099999e-06	-0.0020841	0.0004414400000000004	1.9486927360000035e-07	4.343472809999999e-06	-0.00281847	0.00012049	1.4517840100000003e-08	7.9437731409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.9102099520143	2.5258542004728497	528398.4533324814	6.379939442046338	1044.134486132955	0.2567187351210123	1090216.8251321302	0.06590450896213247	728.5267400001866	0.2940874542684924	530751.2108952993	0.08648743075812257	790.5040058813115	570.6424743478041	1.275902	22.674667000000003	0.3590239000000001	0.215955	0.0013855344	0.0072756624	-0.022959741699999998	0.0389865462	0.1314856617	-0.017878332900000002	0.10462393699999999	0.0839958825	-0.0891645317	-0.0110606023	0.0010385436999999999	-0.0059616135	0.0193745755	0.0431740922	-0.1023635294	-0.0654467562	0.06675806969999999	0.0467417126	0.1614885007	-0.0373843503	0.0179998802	-0.1268061071	0.0380855562	-0.0625359894	-0.09086832380000001	-0.0735768963	-0.0376337525	0.041081457599999996	0.0645534584	-0.09719592369999999	0.0585155875	-0.0030930209000000005	-0.050484784299999995	0.0287625382	0.041080164700000005	0.0151432445	-0.0363498904	0.143785624	0.0074074989	-0.0787919153	0.1187315351	0.0068854133	-0.0566661533	-0.056367315	-0.021819481	-0.19487406420000009	-0.063040161	0.0709698571	-0.011570633600000001	-0.0755073178	0.0180625694	0.1292053843	-0.0056914980000000006	0.0126063718	0.01081821	-0.0125704844	0.0291666311	-0.0084521729	-0.0015564855	-0.0511925851	0.034910646499999996	-0.14637217460000002	-0.0561934407	-0.0081289912	0.07040868780000001	0.0726407441	-0.0765484689	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.371865	-0.003353999999999968	0.138283578225	1.1249315999999786e-05	-0.164197	-0.1372924	0.018849203097760003	0.026960654809000003	-0.37164	-0.14063299999999998	0.019777640689	0.13811628960000005	0.00659726	0.0009522899999999996	4.35238395076e-05	9.068562440999996e-07	-0.00254025	-0.0004561500000000002	2.080728225000002e-07	6.4528700625e-06	-0.00267202	0.0001464499999999998	2.144760249999994e-08	7.1396908804000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.7436933606244	-1.1665165913898363	526703.90845272	1.3607609579877624	1047.8403777504752	3.7058916175201375	1097969.4572442586	13.73363268080602	729.0106878049907	0.4839478048040746	531456.5829339054	0.2342054777746827	791.0838243241728	571.7195075267291	0.990365	17.600264000000006	0.2392225000000001	0.118423	0.0068182627	0.028092192400000004	0.0643856047	0.10525253970000001	-0.049367462699999996	-0.0680843399	0.107653233	0.0943061823	-0.1423715615	-0.0425444658	0.0225685371	-0.08460147789999999	0.024779358799999998	0.1071149895	0.0238185936	0.008322936	-0.0142306002	0.0950668347	-0.05892244	0.10789812300000001	0.0567808947	0.011335853100000001	0.09262623140000001	0.1243839667	0.1132535086	-0.010662468100000001	0.12011139720000001	0.0296185728	-0.0928341124	-0.1163170318	-0.0188702447	-0.1820883466	-0.0695223792	0.18466258100000002	-0.1150233251	0.053011237	0.012408933799999999	0.0298964807	0.0844068393	0.08595758140000001	0.1352952649	-0.08955278369999999	0.013882249499999999	-0.038240704300000004	-0.1564895874	-0.0810748642	-0.054817499299999996	0.0067891217	-0.0401263355	-0.07123480230000001	-0.0676109946	0.0332599331	0.0814409982	0.1215848496	0.08425342279999999	-0.08898689289999999	-0.09009427539999999	-0.0165775505	0.019713091000000002	0.1352423449	-0.1200302189	0.0322599913	-0.1115488269	0.0038485976000000002	-0.07283982809999999	-0.048337863499999995	0.0303038738	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.369783	0.0020820000000000287	0.13673946708899998	4.334724000000119e-06	-0.26811	-0.103913	0.010797911569000002	0.07188297210000001	-0.334716	0.03692400000000007	0.001363381776000005	0.11203480065599997	0.00753613	0.0009388700000000004	5.67932553769e-05	8.814768769000009e-07	-0.00314573	-0.0006054799999999997	3.6660603039999974e-07	9.895617232899997e-06	-0.00305374	-0.00038171999999999984	1.4571015839999992e-07	9.3253279876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.9481616831032	-2.7955316775212395	522654.04448097845	7.814997360024716	1044.6736529725067	-3.1667247779685117	1091343.0412149213	10.028145819399716	726.7564940878282	-2.2541937171624795	528175.0016988314	5.081389314494797	788.6117184250368	567.4978922965488	0.8704929999999999	15.469963	0.1325845000000001	0.0940344	-0.0327535716	0.0407344622	0.09700671640000001	0.0258500789	-0.102755981	-0.0095212969	-0.0535863067	0.0299265446	-0.0071867436	-0.0834699361	-0.0653227939	0.0152192755	-0.063992459	0.0303037443	0.0593488109	0.034893343	0.09002098550000001	-0.0358864039	-0.0338528096	0.09032650199999999	-0.009846265699999999	0.006138651899999999	-0.1079998651	0.08314347679999999	-0.0075924616	-0.019411706100000002	0.026389305699999997	0.0268403914	0.0901748975	-0.0978467128	0.0182285198	-0.0317564444	0.1069803127	0.055328759299999995	-0.0585630746	-0.0166132341	0.1033569743	0.1954050973	-0.18089907489999998	-0.0499921794	0.0393374687	0.1037567376	-0.1466444507	0.0189161093	-0.10588840390000001	0.0703972135	-0.0026228195	0.0597633024	0.0228698085	-0.0190723058	0.013152043799999999	0.0268432598	0.0333790483	0.031904724100000004	0.1130259575	-0.025696654399999998	-0.0075101796	0.09783013539999999	-0.050667239	0.1433020177	-0.0112302149	0.08813412849999999	0.0641087881	0.06144574150000001	0.018070365	0.030688858500000006	0.1662694209	-0.091178008	0.03444781	0.0355214248	0.0	-0.372327	-0.0025440000000000467	0.138627394929	6.471936000000235e-06	-0.181458	0.08665200000000002	0.007508569104000006	0.03292700576399999	-0.302722	0.03199399999999997	0.001023616035999998	0.091640609284	0.00732626	-0.00020987	5.36740855876e-05	4.404541690000001e-08	-0.00314729	-1.5600000000002762e-06	2.4336000000008624e-12	9.9054343441e-06	-0.00303728	1.646000000000026e-05	2.7093160000000854e-10	9.2250697984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.9821972260481	-0.9659644570550654	521258.2931113522	0.9330873322936872	1040.3370324581717	-4.336620514334982	1082301.1411038751	18.806277485351	725.5299454709044	-1.2265486169237647	526393.7017750135	1.5044215096776	787.8013003430315	565.0946774835606	0.744762	13.235537	0.04076450000000005	0.0187045	-0.0296873406	0.027223234300000003	0.0198704095	-0.0110384079	-0.0442070836	0.028830722599999997	-0.0703367523	-0.0270495207	0.0803981904	-0.0347801565	-0.0078286268	0.078451264	-0.0499340132	0.0736747698	0.1107300978	0.0064191377	0.0738850236	-0.0789840082	-0.0978470358	0.0209905611	-0.05154593019999999	-0.107565458	-0.0200154698	0.1534106281	0.0558388428	0.034325244399999996	0.0732224186	-0.0140836801	-0.1557245088	0.0472006317	-0.054755888499999995	-0.024840759700000003	-0.052673242300000006	0.0077459242000000005	-0.1738905269	-0.1709738686	0.0682144911	-0.1117722449	0.0022109278	0.0235636576	0.0200179874	0.1706163676	-0.12943658759999999	0.0129254906	0.0095941793	0.081995086	0.0088608679	0.0568265245	0.0963840205	-0.031020709599999998	0.0681197818	0.0173772336	0.021484195	0.0655354333	0.17973670239999998	-0.0356278596	0.0281616069	0.008827232800000001	-0.0567834551	0.0848342362	-0.0125768401	0.1124906904	0.0013666029999999999	0.1334152315	-0.0083838312	0.1402401631	0.0813621545	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.365318	0.007009000000000043	0.13345724112399998	4.91260810000006e-05	-0.184247	-0.0027890000000000137	7.778521000000077e-06	0.033946957008999995	-0.319874	-0.017152	0.00029419110400000003	0.102319375876	0.00712116	-0.0002051000000000006	5.07109197456e-05	4.2066010000000236e-08	-0.00315797	-1.0679999999999893e-05	1.140623999999977e-10	9.9727745209e-06	-0.00297677	6.050999999999973e-05	3.6614600999999672e-09	8.861159632900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.0890308303727	-0.8931663956753937	519969.3903838862	0.7977462103637739	1037.9383077931661	-2.3987246650056018	1077315.9307845412	5.753880018506239	724.6072656920433	-0.9226797788611519	525055.6894936993	0.8513379743192644	785.8452103339154	562.0618563107532	0.777906	13.824539	0.1038125	0.058862800000000014	-0.0581716688	0.0303991187	-0.0176734248	-0.0595426605	0.0368317343	0.1009307606	-0.0572507929	-0.0554023709	0.1665117358	-0.009978051600000001	-0.0396569789	0.1112860216	0.0484898345	-0.0016313766000000001	0.0140814271	0.013747436399999998	0.11679747630000001	-0.0789404811	0.0974337862	-0.0425713992	-0.0456389658	-0.0359890156	0.0013393941	0.1555425446	0.0407353209	0.0016936256	-0.0174565305	0.1357053902	-0.10881594130000001	0.1370086444	0.1791210247	0.0082596217	-0.005009013400000001	0.10221623029999999	-0.0364863018	-0.0323455589	0.0018834742999999999	-0.0207995678	0.058896430599999994	-0.0753564518	-0.0242460733	-0.10133794269999999	0.0616903671	0.0346802539	0.1405075094	0.0855062047	-0.005310988199999999	0.0627423838	0.0864741566	-0.0832457082	0.0193598645	0.0141173702	0.0110404571	-0.0096504122	0.099340129	-0.06593758179999999	0.0760337162	-0.0367035276	-0.0695236495	0.037764248	-0.1139381595	-0.0288314338	-0.0427595655	0.1030647601	-0.0692915331	0.1234559189	0.0069901371	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.352765	0.012552999999999979	0.12444314522500001	0.0001575778089999995	-0.19185	-0.007602999999999999	5.780560899999998e-05	0.0368064225	-0.323343	-0.003469	1.2033961e-05	0.104550695649	0.007589679999999999	0.00046851999999999923	5.7603242502399974e-05	2.1951099039999924e-07	-0.00360314	-0.00044517	1.9817632889999994e-07	1.29826178596e-05	-0.00228671	0.0006900600000000003	4.761828036000002e-07	5.2290426241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.2745754385321	0.18554460815937546	520237.0131740348	0.034426801617016174	1034.6321557066494	-3.3061520865167036	1070463.6976221884	10.930641619178756	724.9895240162689	0.38225832422563133	525609.8099333361	0.14612142643978798	785.6920699813312	561.9728747196325	0.796937	14.162749	0.06622149999999999	0.0490335	-0.0608203554	0.011271120400000001	-0.066115641	-0.0550229699	0.0600696571	0.1310764123	0.007983744000000001	-0.049536226399999994	0.1422156215	-0.0521278936	-0.0627269278	-0.0029645427000000004	0.0811584046	0.1069653242	-0.0335521274	-0.0745783891	0.0802285131	0.010460901600000001	0.0576896555	-0.0904787801	0.024423367799999998	0.0278056512	0.0925395299	0.0709077958	0.0142483904	-0.0577846195	-0.1281071088	0.026889027599999997	0.0084060164	0.006351933000000001	0.0573125717	0.1053718474	0.0205220223	-0.0204464815	-0.0187559473	-0.079069365	0.1407858383	0.0698451868	-0.0342829178	0.0280190713	0.0584876561	0.08812654210000001	0.1721722012	0.023721314900000002	0.1356817157	0.046049591900000006	-0.054243355800000004	0.0661994033	-0.0654970386	-0.1267822229	-0.0076544776	0.0438210953	0.0866356191	-0.0083563304	0.0136145125	-0.0422826028	0.1013230587	-0.0893827733	0.0759251456	-0.08848640210000001	-0.0291499863	0.0556888308	0.0043915981	0.0593033882	-0.0243064087	0.0386189709	-0.0666827846	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.363372	-0.010606999999999978	0.132039210384	0.00011250844899999951	-0.192111	-0.0002609999999999835	6.812099999999138e-08	0.03690663632099999	-0.32555	-0.0022070000000000145	4.870849000000064e-06	0.1059828025	0.00736923	-0.00022044999999999877	5.43055507929e-05	4.859820249999947e-08	-0.00349647	0.00010667000000000012	1.1378488900000025e-08	1.2225302460899997e-05	-0.00302252	-0.0007358099999999999	5.414163560999999e-07	9.1356271504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.2803755259613	1.0058000874291793	521688.9408699237	1.0116338158725446	1035.2213438898864	0.5891881832369563	1071683.2308451824	0.3471427152660652	725.8058081770654	0.8162841607964992	526794.0711835631	0.666319831167245	788.2910934075429	567.67191290983	0.909566	16.164347	0.31052250000000003	0.198072	0.026445621800000003	-0.002677205	-0.10752754640000001	0.0556753158	0.0998050727	0.1189407898	0.0764550863	-0.0716525863	-0.0125657608	-0.0765369518	-0.0138309002	-0.1247415815	0.0988131619	0.09177162330000001	-0.038142571800000004	-0.0062632595999999995	-0.0816241062	0.0959576607	0.2546826493	-0.09364098679999999	-0.0833958549	0.0731393971	-0.040786632	0.0242208911	0.2182098623	0.0162781114	-0.0378221132	0.0748148843	0.024840025	0.008257371	0.006508029	0.0105106814	0.058456925	-0.1016802566	-0.10798978699999999	-0.1787127255	-0.0077800258	0.0020840284	0.0432742424	-0.0532223958	-0.0006556158	-0.0555382167	-0.0924742244	-0.0899256147	0.060964567000000004	-0.0183537884	-0.0635060542	0.07419955660000001	-0.1075425162	-0.0718333533	0.0305035945	0.1242160341	0.11273338720000001	0.1074908073	-0.0535220257	-0.1146898922	-0.0609848954	-0.030330427099999998	0.1042826727	-0.1699927748	-0.1268802076	-0.0251796919	0.0189644441	-0.0413171841	-0.1833407389	-0.0116822049	0.029021981800000006	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.387456	-0.024083999999999998	0.15012215193599998	0.0005800390559999997	-0.245019	-0.05290800000000004	0.0027992564640000038	0.060034310361000015	-0.454228	-0.12867799999999996	0.016558027683999988	0.206323075984	0.00910399	0.0017347599999999993	8.288263392009999e-05	3.009392257599997e-06	-0.00385876	-0.0003622900000000004	1.3125404410000025e-07	1.4890028737600004e-05	-0.00302252	0.0	0.0	9.1356271504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.3654618491237	2.085086323162386	524705.3223198942	4.347584975038839	1037.7307479647704	2.50940407488406	1076885.105271522	6.297108811044724	726.4147915954668	0.608983418401408	527678.4494486855	0.3708608038878644	787.0193574992137	574.2470227777752	0.978338	17.386523999999998	0.10136249999999992	0.0503494	0.028083402900000002	-0.0154553576	-0.1206195675	-0.0554809659	0.07372082049999999	0.0390574848	0.0095630619	-0.022295185	-0.0043149265	0.023892762400000003	0.0086209924	-0.06902115639999999	-0.0437756711	-0.0069168331	-0.1115155237	-0.0921988148	0.057290278300000004	0.2054458489	-0.0163991463	-0.0573570059	-0.015052301399999999	0.1310374755	0.0129182938	0.0978160332	0.032863207900000004	-0.08354451759999999	-0.1096362328	0.0857888931	0.0049589933	0.0067891834	0.0199210629	0.0374138286	-0.17577372789999998	0.0332224498	-0.0333313021	-0.0247866346	0.060887406799999995	0.09144771369999999	0.060114149400000004	-0.1424020565	0.0275481242	-0.06546042490000001	-0.10750986859999999	-0.0077449458	0.073038797	-0.0511421651	0.0006490259	-0.0472401167	-0.0071730287	0.077055102	0.0352891358	0.2066511177	0.0199274092	0.010688100700000001	-0.042668114699999996	-0.0339812429	-0.0161596011	0.1236264374	0.2337683023	0.0172901527	-0.05947401820000001	-0.0203627844	0.0305255417	0.1696420813	0.048414732599999996	-0.0290220168	0.0224535552	-0.0973666978	0.055124350700000005	0.0022583248	0.0	-0.399333	-0.011877000000000026	0.15946684488899998	0.0001410631290000006	-0.225806	0.019213000000000008	0.0003691393690000003	0.050988349636000005	-0.493151	-0.03892300000000004	0.0015149999290000034	0.243197908801	0.00901949	-8.44999999999995e-05	8.13511998601e-05	7.1402499999999165e-09	-0.00358185	0.00027691	7.66791481e-08	1.28296494225e-05	-0.0032881	-0.0002655800000000001	7.053273640000004e-08	1.081160161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.980831339056	1.6153694899322772	527048.1674717468	2.6094185890040658	1046.0647637891368	8.334015824366361	1094251.490041223	69.45581976078891	726.8550461434163	0.44025454794950747	528318.2581041479	0.1938240669902252	787.2807796276531	574.2583576635366	1.0115980000000002	17.977591	0.1378349999999999	0.0651962	0.0383777677	0.0114599973	-0.114817974	-0.058073665499999996	0.1573684707	-0.0054754547	0.0754796891	-0.0191689007	-0.0141352024	0.2042549126	0.061234610099999996	-0.0315680473	-0.0400043349	0.057717253899999994	-0.0547079188	-0.0356777676	0.0016468243	0.2061777609	-0.10647397609999999	-0.007839411	-0.1015033527	0.0117393658	0.0295609774	-0.035174237000000004	0.0509394564	-0.0016100416	-0.0063964352	0.0992466448	-0.0307021411	-0.0893810529	0.0626414291	-0.1517807162	0.13745629480000002	-0.0479643671	-0.09909802279999999	0.1911682868	0.0683070087	0.0354209386	0.0427550016	-0.0797049904	-0.0208789868	-0.1375984715	0.035686288999999996	-0.0064574963	0.1298018572	-0.132863378	-0.0104555128	-0.1840509518	-0.0411182119	-0.0061289806	-0.09187246439999999	0.0375680641	0.0800408717	-0.010489071499999999	0.0123954401	-0.0936447825	-0.0855024825	0.1919967563	0.1886361002	0.0539467995	0.0362806766	-0.052652583499999996	-0.1257941716	0.033877126699999996	-0.0732715922	-0.1180022522	-0.083678225	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	-0.415413	-0.016080000000000042	0.17256796056900006	0.00025856640000000117	-0.262567	-0.03676099999999999	0.0013513711209999992	0.06894142948899999	-0.476243	0.016907999999999982	0.0002858804639999992	0.226807395049	0.0100104	0.0009909099999999994	0.00010020810816	9.819026280999987e-07	-0.00336659	0.0002152600000000001	4.633686760000005e-08	1.13339282281e-05	-0.00344365	-0.00015554999999999996	2.4195802499999992e-08	1.18587253225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.1085856248503	2.1277542857943668	530142.11246062	4.5273383007162975	1040.3401947270254	-5.724569062111414	1082307.7207646652	32.77069094688315	727.3306428611128	0.4755967176964759	529009.8640447595	0.2261922378836614	787.6054352783627	581.2754185603652	1.045071	18.572470000000006	0.2933775	0.165737	0.08143822049999999	0.0420544615	-0.0502247442	0.0346799667	-0.038155425800000004	-0.0210085347	0.1562624698	0.0132187201	-0.0749095518	0.0753676838	-0.0035568709999999996	-0.1215056392	-0.1488093917	0.0500062288	-0.0227828862	-0.055368019299999995	0.0435802963	0.1821688726	-0.0074980905	-0.0737564148	-0.0349182444	0.014815604599999999	-0.0462104859	-0.0476260901	-0.0542530418	-0.0033081190999999996	0.059980026900000004	-0.0706244846	-0.0184816982	0.0509803033	-0.0687581611	0.0203362957	-0.0022776651	-0.0931346553	0.0429945974	-0.0761457276	-0.0765640302	-0.0628223411	0.004410289600000001	0.0196973626	0.1018716616	-0.0488775492	-0.0647923936	0.0128454401	-0.059495936900000004	-0.046812509599999996	0.038675983500000004	-0.1476246204	-0.1659817478	0.0006584303	0.027254195800000002	0.0305395558	0.0026007635	0.021057483300000002	-0.0098203724	-0.028723102099999998	-0.050780936	-0.0091400817	0.1418892775	-0.1558967824	0.1408727924	-0.0168495586	-0.1309208856	0.022503154100000002	0.0650618177	0.011242873200000001	0.0789679468	-0.099572643	0.0628226009	-0.0112735474	0.0	-0.400556	0.014857000000000063	0.16044510913599996	0.00022073044900000196	-0.184024	0.078543	0.0061690028489999995	0.033864832575999995	-0.5105430000000001	-0.03430000000000005	0.0011764900000000036	0.2606541548490001	0.0119003	0.0018899000000000001	0.00014161714008999998	3.57172201e-06	-0.00248627	0.00088032	7.749633023999998e-07	6.1815385129e-06	-0.00290032	0.0005433299999999999	2.952074888999998e-07	8.411856102400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
