global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
725.1632076318941	-0.09972046859786587	525861.6777029776	0.009944171857377952	1050.934919541156	2.826902268247295	1104464.205110976	7.991376434221702	722.0622996564942	-0.4241947557649155	521373.9645852249	0.1799411908184563	785.8536406246019	611.0468820223459	1.228538	20.342953	0.33115866000000005	0.194078	-0.07312617440000001	-0.0565563406	0.0622615803	0.07207390309999999	-0.0617705446	-0.0909790657	0.07294444480000001	0.0768796895	0.06610438190000001	-0.0722064261	-0.0531194516	-0.0577589661	-0.0692777538	0.033451373	0.14925705779999998	-0.1259331127	0.0263240506	-0.047012050199999995	-0.0597039876	0.14464462279999998	0.0396646771	0.006304656999999999	0.1863551092	-0.0920475907	-0.1479132735	0.058669875999999996	-0.0235249158	0.1830318061	0.19251570420000005	0.06532711570000001	0.0600155651	-0.014325006000000001	-0.0027627113000000003	-0.0075731821	0.020092608999999997	0.06639989240000001	0.090852281	-0.001071023	-0.0963747858	-0.0155570738	0.0922852436	-0.1061076951	-0.0393014147	0.0478395157	0.0183379426	-0.0778709147	-0.005116878	-0.1019513001	0.0013175282000000002	-0.0065863970999999995	-0.055910567599999995	-0.0574193995	-0.0699290045	-0.1652522579	0.0866340582	-0.009576546	-0.12881896380000002	0.2546604346	-0.0343432921	-0.10682827130000001	0.067548484	0.1232495851	0.11321510300000001	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.00653101	0.02319301	4.26540916201e-05	0.0005379157128601	-0.150896	-0.0656148	0.00430530197904	0.022769602816	-0.124304	-0.0646727	0.00418255812529	0.015451484416	0.00532403	0.0026058300000000004	2.8345295440900006e-05	6.790349988900003e-06	-0.000115544	-0.00065885	4.340833225e-07	1.3350415935999998e-08	-0.00014483	0.000288883	8.345338768899999e-08	2.0975728900000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3182586780687	1.1550510461745491	527538.2128891419	1.3341429192689198	1052.3083658316782	1.3734462905222244	1107352.8967993371	1.8863547129492584	722.4776767408828	0.4153770843885241	521973.9933889035	0.17253812223511106	786.3423977978794	610.7312850053493	1.6438849999999998	27.220549	0.47364614	0.280855	0.0025322274	0.0023917924	-0.0074983896	0.0426638882	-0.07137899	-0.039255482599999995	-0.0288045851	0.07340251190000001	0.0523348537	0.0738203584	0.0366390822	0.049787137	-0.11279153300000001	-0.22824449260000002	0.0076082495	0.0275903461	0.1185869478	-0.07337024519999999	0.0397194994	0.03309342	-0.0369818346	-0.07561900790000001	0.0333769477	-0.1436603405	-0.0299473289	0.1395279328	0.0791718531	0.0598274929	0.024448456400000002	-0.0069941271	-0.1215197242	-0.0301903067	0.0351327112	0.1150115192	0.0715714746	-0.0734402707	-0.1948146183	0.0336073649	-0.0936185417	0.006267315799999999	0.23294530870000002	-0.048639402400000004	-0.0493144584	0.057609314	0.0872600316	0.0320028474	0.0063149755	-0.0399014508	0.033846499999999995	0.0075405476	-0.0149488576	0.19333710350000002	-0.1257648662	-0.0584303179	0.0299069521	0.035943547299999996	0.0116886026	-0.1281166942	-0.20684324199999998	-0.048446687	-0.0230373949	-0.1003777571	0.017920772800000002	0.0	-0.1075206661	-0.0	0.1075206661	0.048952800000000005	0.04242179	0.0023963766278400004	0.0017996082668041	-0.0151949	0.1357011	0.01841478854121	0.00023088498601	-0.07387789999999997	0.05042610000000003	0.002542791561210003	0.005457944108409996	0.00132918	-0.00399485	1.7667194723999995e-06	1.5958826522500007e-05	0.000394813	0.000510357	2.60464267449e-07	1.5587730496900006e-07	0.000251906	0.000396736	1.5739945369599998e-07	6.3456632836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.6803898065727	-1.6378688714959253	525161.6673702062	2.6826144402153362	1053.0722983250903	0.763932493412085	1108961.265499688	0.5835928544908053	721.7837708391742	-0.6939059017086038	520971.8118468175	0.4815054004260305	783.9740688258098	606.6346713943866	1.216451	20.142805	0.254788665	0.11799	0.0159911885	-0.0245038287	-0.063689578	-0.0010646851	0.0069224866000000005	-0.024528609500000003	0.0258793891	0.0584807732	0.1594391215	-0.0463926533	-0.0467876474	0.0849121974	-0.0318089415	0.0165757882	0.024380774700000003	0.0001101938	0.0449328882	0.019373751499999998	0.14443198529999998	-0.1826943934	-0.0234307705	-0.21143752359999998	-0.1178627168	-0.09575443609999999	0.0718890577	0.0141455314	0.1242082531	0.08596816970000001	-0.1037794123	0.007252312199999999	-0.0295421072	0.1517801658	0.050452343200000006	-0.0330006786	0.016775108	0.0202857431	0.1195473425	-0.0737874005	0.0570571896	-0.0541009513	-0.0138224871	0.0217080627	-0.0422504434	0.0243768283	-0.057424688700000004	-0.0603637969	-0.1662093588	-0.022995803500000002	-0.029643407799999997	-0.0618240734	-0.0823316147	0.0054408366	0.023358694300000003	-0.0933856632	-0.022253729	-0.030026906000000006	0.0378927382	-0.0203342776	-0.0344937457	0.16392488060000002	0.0741672333	-0.017000380500000002	-0.0064808226	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.032697500000000004	-0.0162553	0.0010691265062500004	0.00026423477809	-0.111576	-0.0963811	0.00928931643721	0.012449203776	-0.0143612	0.05951669999999998	0.003542237578889997	0.00020624406544	0.00253674	0.00120756	6.4350498276e-06	1.4582011536000004e-06	-5.03383e-05	-0.0004451513000000001	1.9815967989169008e-07	2.53394444689e-09	0.000251906	0.0	0.0	6.3456632836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.5757206350228	-3.104669171549972	520671.5206099525	9.638970664772787	1052.4181391225206	-0.6541592025696445	1107583.9395541092	0.4279242623065532	720.1689911781807	-1.614779660993463	518643.37585459853	2.607513353558164	784.1727854133168	607.1345784879887	1.1367459999999998	18.823006	0.1866845914	0.0980926	0.0505626005	-0.017350382	-0.0580681537	0.010789736299999998	-0.0916580668	0.061478138700000004	0.105763421	0.0312213025	0.0785533302	0.0734564563	-0.0640920174	0.12863328400000001	-0.05528140769999999	0.030468451299999998	-0.0890945175	0.060332065899999995	0.0631157252	0.0896629053	0.044096394000000004	-0.1323589753	0.0408409654	-0.0343082087	0.0016878415	0.0184364822	0.0539550591	0.2033629641	-0.09556248210000001	0.0610042566	0.0454430681	-0.1273443628	0.0225276575	0.0209326439	-0.1319022044	0.0780291595	-0.0672431925	-0.0687558063	0.023021416099999997	-0.0835224175	-0.0631718549	-0.0049847479	-0.0470172441	0.0160865464	-0.1305683281	-0.0616959546	0.0206456168	-0.0341454085	-0.059622229299999996	0.0247993602	0.08673783539999999	-0.029781392	-0.0346495925	0.0971825233	-0.015846634499999998	-0.0511472757	-0.0047486396	-0.030086250499999998	-0.0646882686	0.007581570799999999	-0.0055529139	0.0749191874	-0.0147039993	0.0776505311	0.10520093429999999	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.0213702	-0.011327300000000005	0.00045668544804000003	0.00012830772529000013	-0.0545711	0.05700489999999999	0.0032495586240099987	0.0029780049552100003	0.0167554	0.0311166	0.00096824279556	0.00028074342916000004	0.00144684	-0.0010899	2.0933459856e-06	1.18788201e-06	0.000351907	0.0004022453	1.6180128137208992e-07	1.23838536649e-07	-6.64528e-07	-0.00025257052800000003	6.379187161419879e-08	4.41597462784e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.7051160839842	-2.8706045510385825	516537.0438852932	8.24037048844342	1040.9188268389928	-11.499312283527846	1083512.004067865	132.23418299409434	718.9865763187468	-1.1824148594339476	516941.696926553	1.398104899810202	781.1148166948446	583.0531487900472	1.092358	18.087992	0.08120205639999999	0.057894000000000015	0.0712561977	-0.1100290907	0.0038228620000000002	-0.0639515336	-0.0427561798	0.09393028949999999	0.11542703	-0.04416328519999999	0.0836891763	-0.010591808700000002	0.0206929362	0.0287500419	-0.1065361093	0.0177026256	0.1219096574	-0.0017189032	0.0522403006	-0.0473877745	-0.0066073088	-0.0008628658	-0.056692935	-0.08628753630000001	-0.0698304709	0.0340676352	0.1012791842	0.0101817803	-0.0509512481	-0.0767479338	-0.0707497992	0.0799307919	-0.08401402050000001	-0.0104811191	-0.0776659602	-0.080650347	-0.0759916637	-0.0706280594	-0.11968189259999999	-0.0541281717	-0.038897526	0.0893622018	0.029671483399999997	0.0217259097	-0.0579833732	-0.1482864803	0.0033285426	-0.0335822462	-0.0145012163	0.0398020995	0.023824843999999998	-0.03690676	-0.1333270945	-0.0334453549	-0.042642245700000005	-0.0463663743	0.0393322106	-0.0366510694	0.0312134722	0.0697032972	-0.06204116570000001	-0.08926571130000001	0.0019120425	-0.0323788583	-0.0935177517	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.0131666	-0.008203599999999998	0.00017335935556000005	6.729905295999997e-05	-0.0513059	0.0032652000000000093	1.0661531040000065e-05	0.00263229537481	0.0163358	-0.0004195999999999992	1.7606415999999932e-07	0.00026685836164000004	0.00243683	0.00098999	5.9381404489000014e-06	9.800802001000002e-07	3.5160900000000004e-05	-0.0003167461	1.0032809186520999e-07	1.2362888888100005e-09	7.88725e-05	7.953702799999999e-05	6.326138823072782e-09	6.220871256249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.4378472462724	2.732731162288246	520472.5674393359	7.467819605341269	1045.6834037119163	4.764576872923499	1093453.7807985386	22.701192777997466	720.0071844175552	1.0206080988084525	518410.3456128954	1.0416408913534034	782.0177808387358	581.7797068463942	1.027983	17.022032	0.18069001	0.0837977	0.0783179871	-0.1200460082	-0.0018126233999999999	-0.0686659042	0.050787357400000004	0.057622200199999994	0.033611535299999995	-0.1035430175	-0.0662913897	-0.0610462187	0.053260818700000004	0.1648951841	-0.0842601035	0.036473052	-0.1155672742	0.0854305804	0.05898289950000001	-0.028111272799999996	-0.057706897300000004	-0.012431581799999999	-0.0123551848	-0.10322302800000001	0.20313640089999999	0.0678403997	0.036123371200000004	-0.08229384349999999	-0.0467490934	-0.022909542	-0.0050511115	0.1522977687	0.0350124442	-0.0133676199	-0.075493017	-0.0512491031	-0.0377995839	-0.1419416968	0.0138132982	0.0595213456	-0.14585048550000002	-0.0157904526	-0.0114340703	0.0299954034	0.0171674602	-0.0890057277	-0.0154276784	0.012925690600000001	0.15726051800000002	-0.1026120151	0.0539378291	-0.0502705144	-0.0674323742	0.09846084150000001	0.050766338499999994	-0.012359746699999999	-0.0605354534	-0.0358439397	-0.11617804539999999	-0.034743945899999996	-0.052268515999999994	0.0236565807	-0.0417761477	0.021740477799999998	-0.0622463117	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.029889599999999995	-0.0430562	0.0008933881881599998	0.00185383635844	-0.0214836	0.0298223	0.0008893695772899998	0.00046154506895999993	0.00218312	-0.01415268	0.0002002983511824	4.7660129344000015e-06	0.00161495	-0.0008218800000000001	2.6080635025e-06	6.754867344000002e-07	0.000566703	0.0005315421	2.8253700407241e-07	3.21152290209e-07	-0.000440882	-0.0005197544999999999	2.7014474027024994e-07	1.94376937924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.9308258228459	2.4929785765734778	524075.8405765477	6.214942183254324	1059.0991080233243	13.415704311408035	1121690.9206158014	179.9811221711321	721.8618346303995	1.8546502128442623	521084.5082959662	3.4397274120032684	782.9896535483324	594.6796979713671	1.189435	19.695457	0.12496965	0.0594202	0.0191950185	-0.0895422501	0.0289807371	-0.0535880399	0.2022280956	-0.011692808300000001	-0.0790715092	-0.1208865745	0.0699300382	-0.12066327630000001	-0.091835687	0.17426564530000002	0.0513006954	-0.0519249268	0.055051839299999995	0.032843821	0.0393053544	0.1100190141	0.0079801656	-0.0488273704	0.0050947413	-0.08403892130000001	-0.0785419501	0.1975294317	-0.0323460547	-0.0174745879	0.0161699658	-0.1121597596	0.0723407856	-0.0359110051	-0.0419359512	-0.0532845954	-0.040380046	-0.0571348319	-0.0214797189	-0.027080772599999997	0.0078496754	0.1744017061	0.06043206650000001	-0.0414378439	-0.0538224266	0.0411829723	0.1370731407	-0.045288527599999996	-0.09906653970000001	0.0413125741	-0.09132028589999999	-0.1126050899	-0.011501303700000002	-0.1350313914	0.0025582409	0.036944722299999996	0.0645483966	-0.078913118	-0.1184376391	-0.0137182727	0.10994276609999999	0.07927540870000001	0.0560890987	0.036272921	-0.2505423863	0.1834934868	0.0627552792	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.00659386	0.023295739999999995	4.34789896996e-05	0.0005426915021475997	-0.0650423	-0.0435587	0.0018973603456900001	0.00423050078929	0.00225303	6.990999999999985e-05	4.887408099999979e-09	5.0761441809000015e-06	0.00218805	0.0005731	4.7875628025e-06	3.2844361e-07	0.0008588889999999999	0.00029218599999999994	8.537265859599997e-08	7.376903143209998e-07	-0.000736502	-0.00029562	8.739118440000002e-08	5.42435196004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.1239587783713	1.193132955525357	525804.7555944171	1.4235662495606731	1048.1793859138934	-10.91972210943095	1098680.0250548266	119.24033094719509	722.2758168289205	0.4139821985210119	521682.3555758843	0.17138126069229054	784.3921796077112	605.6187197309432	1.118696	18.524115	0.14138827999999998	0.0659915	-0.0124490485	-0.0046462133	0.0652235254	0.0042858691	0.0240279031	-0.0357217386	-0.0601588423	-0.010218257199999999	0.0168069246	0.0209008857	-0.070811653	0.09238368359999999	0.0724326596	-0.0168646566	-0.0510427209	0.0319482549	-0.0370282852	0.0290117906	-0.0245641849	0.123717091	0.027948108500000002	0.057358032999999996	-0.1414018031	-0.0854859674	0.019872668700000002	0.0689757794	-0.050899855199999997	0.2399711372	-0.0828715925	0.0906448199	0.1012668551	0.1471652833	0.12339500130000006	-0.067705456	-0.1074988043	-0.0908570196	-0.1197575519	0.057070830999999995	0.1293830608	0.0015746354000000001	-0.023596841	-0.0350013262	0.0647883928	0.014082963300000001	0.0459242419	0.07453160190000001	-0.0386212793	-0.0167932351	-0.0061979997	-0.028957629300000006	0.11495824630000001	0.0447048674	0.0299379074	0.0326245851	0.1390608242	-0.10089067689999999	-0.047017166	0.061377986100000004	-0.08942680550000001	0.0631331195	-0.0027355702	-0.14542214039999998	0.012293987900000001	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.00222576	0.004368100000000001	4.9540075775999985e-06	1.908029761e-05	-0.0325061	0.0325362	0.0010586043104400002	0.00105664653721	-0.054370600000000005	-0.056623630000000015	0.003206235474376901	0.0029561621443600005	0.00175479	-0.00043326	3.0792879441e-06	1.877142276e-07	0.00133217	0.000473281	2.2399490496100002e-07	1.7746769088999996e-06	-0.000787168	-5.0665999999999986e-05	2.5670435559999994e-09	6.19633460224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7738814443625	-0.3500773340088017	525297.1792239267	0.1225541397867101	1049.831905993379	1.652520079485612	1102147.030841691	2.7308226131031335	721.6470720241631	-0.6287448047573889	520774.49656104756	0.3953200295094071	783.4997431613588	610.2542541143276	0.8398839999999999	13.907356	0.10157746	0.05462919999999999	-0.0159096756	0.021962048799999998	0.0350422819	-0.0143101347	0.0095522149	0.0009607363	-0.0569141351	-0.0281608398	-0.00995239	-0.0017114013	-0.0381503502	0.003220603	0.1077592782	0.0292765898	0.0558496472	-0.021947745699999997	-0.0425735078	-0.14090584820000002	-0.0227561772	0.0799391417	-0.013383901100000001	-0.11745780369999999	-0.0520768786	-0.12307332900000001	0.042424692699999995	0.0433661375	-0.034966110099999996	0.024245584900000002	-0.1450461163	-0.012977295500000001	-0.0675330775	0.0285254007	-0.0258132564	0.0277070441	-0.0537852846	-0.0008038017	0.0174450373	0.1110047521	-0.044843680999999996	0.0178580414	-0.043213097400000004	0.0025432224	0.0503796475	-0.0044573269	0.0052324866999999995	0.0441155335	-0.0464294803	0.0602306853	-0.0274891866	-0.0244513221	0.14216041699999998	-0.0675284029	0.0273743848	0.0102541416	-0.0106034448	-0.0675357766	0.051215749299999995	0.0002538977	-0.1697453167	-0.056171444	0.09948104769999999	-0.0717726083	0.0663831116	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.021628900000000003	0.023854660000000003	0.0004678093152100001	0.0005690448037156001	-0.0058645	0.026641599999999998	0.0007097748505599997	3.439236025e-05	-0.022189	0.032181600000000005	0.0010356553785600003	0.0004923517209999999	0.00148822	-0.00026657000000000004	2.2147987684e-06	7.105956490000002e-08	0.00126032	-7.184999999999982e-05	5.1624224999999735e-09	1.5884065024000003e-06	-0.0007475960000000001	3.957199999999987e-05	1.5659431839999898e-09	5.588997792160003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.2432711271132	0.46938968275071596	525977.8023151554	0.22032667427281785	1050.285720939193	0.4538149458139742	1103100.0956087604	0.20594800504414032	722.0515889257263	0.40451690156316994	521358.497070166	0.16363392365026735	783.4277619183812	611.0563989955126	0.7797469999999999	12.911572	0.04261562000000002	0.0204837	-0.0099828503	0.0432943481	-0.014545918100000001	-0.012411365	-0.012183689499999999	0.0003443448	-0.0475528444	-0.0044273196	-0.0655442206	0.0244106964	0.0792440811	-0.0165292475	0.1446556089	0.11747600779999999	0.0435992792	-0.0207905871	0.0070289883	0.0117503521	-0.1261254335	-0.0799037273	-0.0224208392	-0.0213795709	0.1241686035	0.0421976175	0.0852497168	-0.0878873519	-0.0481464095	0.1332057301	-0.09482176960000001	-0.011837107	-0.10850366939999999	0.0201638596	-0.0532180915	-0.0051829577	0.1242088516	0.054769026900000004	0.0046128898	-0.0448663028	0.0518287577	0.10389966699999999	-0.0349400701	0.036952950400000004	0.0245376204	0.0499472584	-0.0007432338000000001	-0.006309503399999999	0.0616670721	0.12043464699999999	-0.0761398531	-0.005587236999999999	0.010644228799999999	-0.0918375595	0.09460199130000001	0.035117821699999996	0.0485327104	0.0339992728	-0.014561520900000001	0.0144564987	0.0243044288	0.0405755942	0.119470379	0.015518188	-0.023860856200000002	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.0148724	-0.006756500000000004	0.00022118828176	4.565029225000005e-05	-0.00489683	0.0009676700000000004	9.363852289000006e-07	2.39789440489e-05	-0.0148345	0.0073544999999999965	5.408867024999994e-05	0.00022006239025	0.00134446	-0.00014375999999999994	1.8075726916e-06	2.0666937599999986e-08	0.00101067	-0.0002496500000000001	6.232512250000008e-08	1.0214538489e-06	-0.000590267	0.0001573290000000001	2.4752414241000036e-08	3.4841513128900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.073831214586	0.8305600874728043	527183.2083746272	0.6898300589028323	1053.9365629662543	3.6508420270613438	1110782.2787571214	13.328647506557386	721.2165504646422	-0.835038461084082	520153.31266411784	0.6972892314896719	783.3007495291797	614.6758043805497	0.828356	13.716475	0.032478550000000016	0.0168237	-0.0214499468	0.055129078899999996	-0.0405850607	-0.023355740899999998	0.0430514112	0.0169799622	-0.0769505405	-0.09014953869999999	-0.051251482800000005	-0.09834363380000001	0.0117343128	-0.058075403899999996	-0.0152995105	0.12138705359999999	-0.10745601869999999	0.0801586111	-0.108271066	-0.1267579368	0.09605034300000001	-0.0883773334	0.007714230600000002	0.0571389486	-0.0456420737	-0.043909395700000006	0.0483629924	0.0065066967	-0.0136177147	-0.07286167980000001	0.0714540555	0.163797071	0.0300602962	0.0605848263	-0.0807060019	0.0022114465	-0.0326943105	0.0682652793	-0.1010515011	-0.064764028	-0.1950225925	-0.0127129055	-0.1120665983	0.053661442999999996	0.0622816909	0.048241933499999994	-0.049242491500000006	-0.0096216441	0.0741479161	-0.0696967667	0.030233124500000007	0.08990716119999999	-0.009833708	-0.0679556518	0.0944753159	0.0821605136	-0.009247327900000001	-0.0967219572	-0.0383357698	-0.1248322102	0.10533979689999999	0.030563048500000002	0.0711853983	0.0621714216	-0.034779481200000004	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.00793827	-0.0069341299999999976	6.301613059290001e-05	4.8082158856899984e-05	-0.00491435	-1.7520000000000032e-05	3.069504000000012e-10	2.41508359225e-05	-0.0148367	-2.2000000000008124e-06	4.840000000003576e-12	0.00022012766689000004	0.00145592	0.00011146000000000007	2.1197030464000003e-06	1.2423331600000016e-08	0.00126032	0.0002496500000000001	6.232512250000008e-08	1.5884065024000003e-06	-0.000440883	0.00014938399999999996	2.2315579455999993e-08	1.9437781968900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.823232162535	2.7494009479489705	531183.3037398444	7.559205572582696	1052.4943083447376	-1.4422546215166676	1107744.2690980677	2.0800983932861863	722.213694590466	0.9971441258238656	521592.620654011	0.9942964076650409	785.2822737672908	631.2531302924434	1.110516	18.38867	0.17592924	0.0977447	-0.0921198652	0.06748927519999999	0.0972948234	0.0370744864	0.0697576099	-0.037923258599999995	-0.0698738911	-0.0557405392	-0.0661107598	0.0709466362	-0.152550506	-0.0487961244	-0.0932334237	-0.1330393957	-0.0397934336	0.0604939859	-0.09678954740000001	-0.0674606115	0.0829813214	-0.0183317032	-0.0354070869	-0.0348799252	-0.0409272065	0.0393077555	-0.1816078855	0.0988156826	-0.0366155423	-0.1680026771	-0.0359508477	-0.0288467673	-0.08501652529999999	-0.047648114299999995	0.0096090687	0.1259044168	0.010109621800000001	0.06795653389999999	0.0567224025	0.0240687707	0.0264018731	0.0366000541	-0.1604350096	-0.05662335740000001	0.086224232	0.0120273746	0.0421287516	0.1289619665	0.015301213999999999	-0.031150572	0.14165138189999998	0.0632044525	0.10234417050000001	0.0051102726	-0.1502795957	-0.0303159535	-0.0032552449	0.010631918	-0.030844303700000002	0.0137982096	0.010674959199999999	-0.0721877535	0.0329522138	0.1564196651	0.1213372953	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.00497302	-0.01291129	2.47309279204e-05	0.00016670140946410005	0.038217900000000006	0.04313225	0.0018603909900625005	0.0014606078804100006	-0.08891130000000001	-0.07407460000000002	0.005487046365160003	0.007905219267690002	0.00180446	0.00034853999999999983	3.256075891599999e-06	1.2148013159999992e-07	0.00101708	-0.00024324000000000004	5.9165697600000025e-08	1.0344517264e-06	-0.0007653249999999998	-0.0003244419999999997	1.0526261136399981e-07	5.857223556249996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.9109396814737	-1.9122924810612856	528399.5142286031	3.656862533123528	1051.5026682815467	-0.991640063190971	1105657.8614032124	0.9833500149253928	721.9240066862062	-0.2896879042598357	521174.27142986545	0.08391908187445574	783.6277881716104	629.2426844889076	1.128191	18.681341	0.12950878	0.0850786	-0.1207973269	0.06775781480000001	-0.0099275125	0.0018156614000000002	-0.010672576599999999	-0.0484379499	-0.0469395883	-0.0481299586	-0.0042812131	0.056826042	-0.1634446486	-0.0671318973	-0.0604313494	-0.0409046492	0.0068066753	-0.0763971143	0.1243838962	-0.0306469249	0.024780123900000003	0.0654471184	-0.0935689161	-0.0039638505	0.037827707599999996	0.09548063710000004	-0.0593412123	0.006612605400000001	-0.043150423	0.0186062222	-0.025762563199999998	-0.045143990300000006	-0.1058616134	-0.017595777	0.1237762352	0.0237411165	0.0259341914	2.7134099999999998e-05	0.054465161100000006	0.021701565099999997	-0.0963895219	0.133885981	0.0281492965	0.022521868599999998	0.0554589947	0.07151533040000001	-0.031678246800000004	-0.0311633364	-0.0383973387	0.0191420466	0.17248585739999994	0.0287321762	-0.033561672	-0.0288217661	-0.0416977023	0.0315681997	-0.021549952799999997	0.0136636839	0.0658689572	0.0302729238	-0.0110182415	-0.12863876300000002	-0.0775467789	0.0192788374	0.0389130957	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.007871249999999998	-0.002898229999999998	6.195657656249997e-05	8.39973713289999e-06	0.058832900000000014	0.020615	0.000424978225	0.003461310122410001	-0.0349006	0.054010700000000016	0.0029171557144900017	0.0012180518803599995	0.0010532	-0.0007512599999999999	1.10923024e-06	5.643915875999998e-07	0.0007288079999999997	-0.00028827200000000033	8.310074598400019e-08	5.311611008639997e-07	-0.0007651599999999998	1.6499999999999588e-07	2.7224999999998642e-14	5.854698255999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
