global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
705.3795396483416	-0.07980447730790274	497560.29495450633	0.006368754598387564	1016.5291181172493	-10.669939850590024	1033331.4479802323	113.84761641520912	712.6131822883475	-0.590776416650101	507817.5475711256	0.3490167744699338	773.4077049759601	594.2131694711251	1.121284	19.836733	0.2827105	0.205299	0.0229766377	-0.1001947831	0.0106997298	-0.029678045099999998	0.0788560204	0.0074867251	-0.0359678679	0.0465014496	-0.0816325373	-0.1168967625	0.057360132599999995	0.0130478844	0.0852919317	0.028100294100000003	0.0065553866	0.0379488628	-0.1413784407	0.0751745241	0.0089997603	0.0080405127	-0.0830154617	-0.0547551417	0.0327177076	0.1055955541	0.0835387683	0.022291137599999997	-0.0489003263	-0.0982778883	0.446936	0.02366099999999993	0.19975178809599994	0.0005598429209999968	-0.538837	-0.197609	0.03904931688099999	0.29034531256900004	1.24382	-0.008199999999999985	6.723999999999976e-05	1.5470881924000004	-0.00793738	0.0007294199999999981	6.30020012644e-05	5.320535363999971e-07	-0.00399577	1.3820000000000323e-05	1.9099240000000902e-10	1.5966177892900002e-05	0.00512309	0.0003215700000000002	1.0340726490000011e-07	2.6246051148100006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.7690816034482	0.3895419551065515	498109.9965473747	0.1517429347882346	1022.6505927969606	6.121474679711355	1045814.2349479748	37.472452254347225	713.1411626085851	0.5279803202375888	508570.3178067244	0.2787632185581868	773.4177389232109	598.3969276865253	0.8997040000000001	15.916754	0.1445825000000001	0.07799860000000003	0.0084089183	-0.0738936055	0.001589355	0.0234166788	-0.0005810241	0.0066910793000000005	-0.058009474400000004	0.0402056052	-0.137336773	-0.0373197424	-0.054583789400000006	0.0709763433	0.0549398041	0.0032721940999999996	0.0069414829	0.0271343311	0.016563095400000002	-0.0327789819	-0.0008839184	0.010606574799999999	-0.062256304299999995	-0.0575442304	-0.08560348179999999	0.0085295725	0.08229584150000001	0.018457078999999998	-0.0540419085	-0.1011839538	0.446884	-5.199999999994098e-05	0.19970530945599999	2.7039999999938617e-09	-0.4763600000000001	0.06247699999999995	0.0039033755289999937	0.2269188496000001	1.2951800000000002	0.051360000000000065	0.0026378496000000074	1.6774912324000006	-0.00756381	0.00037357000000000097	5.72112217161e-05	1.3955454490000074e-07	-0.00387154	0.0001242299999999999	1.5433092899999978e-08	1.49888219716e-05	0.00500702	-0.00011607000000000025	1.3472244900000056e-08	2.50702492804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.775529855283	-0.993551748165146	496708.5474827949	0.9871450762820176	1023.2180471056884	0.567454308727747	1046975.1719227787	0.32200439249368523	712.5800231316681	-0.5611394769169921	507770.28936632856	0.3148775125546753	774.9729750848253	591.8783095634176	0.885302	15.661957999999998	0.11816499999999985	0.0716655	0.0147713916	-0.08728880439999999	-0.0023687019	-0.0002439598	0.007696420799999998	0.0081480166	-0.017878021	0.06267243139999999	-0.11022804050000001	0.007747291	-0.1155038437	-0.0467546155	0.0248188055	0.0206794136	-0.0666557506	-0.1320501046	-0.027951780099999997	0.0609102819	0.0138644387	0.006932299499999999	-0.0603428353	-0.11153857029999999	0.0056103811	0.018415173700000002	0.0810257771	0.0145986769	-0.0590231392	-0.10355637949999999	0.452835	0.00595100000000004	0.20505953722500006	3.541440100000047e-05	-0.439892	0.036468000000000056	0.001329915024000004	0.193504971664	1.25815	-0.03703000000000012	0.0013712209000000088	1.5829414225000005	-0.00682442	0.0007393899999999995	4.657270833640001e-05	5.466975720999992e-07	-0.00390573	-3.4189999999999915e-05	1.1689560999999945e-09	1.52547268329e-05	0.00500628	-7.39999999999942e-07	5.475999999999143e-13	2.50628394384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.1229499840917	-0.6525798711912785	495789.1286942998	0.4258604882840256	1025.8464889224542	2.6284418167658714	1052361.018834527	6.908706384123474	711.7597994396648	-0.8202236920033101	506602.0120983918	0.672766904923541	774.6726495485672	597.5692680425929	0.776561	13.738215	0.11474149999999984	0.0617351	0.008544766700000001	-0.0619514708	-0.0166822401	0.0191958372	-0.0184883843	-0.0111425729	-0.0087516269	0.0609666401	-0.0696214636	-0.0031806384	-0.1110862577	-0.0371875028	-0.0086548504	-0.0151138788	-0.055122165	-0.061437165599999996	-0.0765012017	0.1215869082	-0.0005628901000000001	0.0100417563	-0.0429036337	-0.0767561933	-0.0140345588	-0.0564970428	0.0797289937	0.0107210203	-0.06382923809999999	-0.1053826534	0.467999	0.015163999999999957	0.219023064001	0.00022994689599999864	-0.394133	0.045759	0.0020938860809999998	0.15534082168899999	1.26439	0.0062399999999998	3.8937599999997525e-05	1.5986820720999997	-0.00733272	-0.0005082999999999997	5.37687825984e-05	2.583688899999997e-07	-0.004167199999999999	-0.0002614699999999993	6.836656089999965e-08	1.7365555839999994e-05	0.00518808	0.0001818000000000002	3.3051240000000066e-08	2.6916174086400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.1273531453502	-1.9955968387415624	492982.8200348953	3.982406742795317	1022.1547652857035	-3.69172363675068	1044800.3641962719	13.628823410143669	711.5136971098942	-0.2461023297705651	506251.7411749903	0.06056635671849999	772.5429378290048	593.1199428900621	0.904337	15.998717999999998	0.11456450000000007	0.048359	0.0038017192	-0.0653771025	0.0059770791	0.0055818292	0.0363899681	-0.030783425	-0.0044448746999999995	0.1097874292	0.0520785054	-0.011292681399999999	-0.1010851374	0.0018478748	-0.1213387601	-0.0548999721	-0.0970629521	0.0236515863	0.0351449147	0.0250720629	-0.0253583031	0.0018048965	-0.0625700835	0.0551204046	0.0160981153	-0.0912723197	0.0784059191	0.0068292234	-0.0684459447	-0.1066531437	0.48032	0.01232099999999997	0.2307073024	0.0001518070409999993	-0.418083	-0.023949999999999968	0.0005736024999999986	0.17479339488899998	1.28101	0.016620000000000083	0.00027622440000000257	1.6409866200999998	-0.00678487	0.0005478499999999999	4.60344609169e-05	3.001396224999999e-07	-0.00374876	0.0004184399999999995	1.7509203359999963e-07	1.40532015376e-05	0.00545526	0.00026717999999999973	7.138515239999982e-08	2.97598616676e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.9175691622094	0.7902160168591763	494093.10903690936	0.624441353300782	1015.4645280452561	-6.690237240447459	1031168.2077181748	44.75927433347003	710.9995540705169	-0.5141430393773591	505520.3658884738	0.2643430649401885	771.4301448503884	593.1156270676819	0.890278	15.749992	0.09468749999999994	0.0520732	0.0007329546000000001	-0.055517977	0.015393191399999999	-0.0232930386	0.0816557094	-0.0294982902	0.0151079272	0.0940494115	0.0530016363	-0.1397629516	-0.029108708799999997	-0.0228406988	-0.028207509	0.034204594399999996	-0.0881366911	0.0825076614	-0.0790027406	-0.0642815615	-0.0223130381	-0.006391205400000001	-0.0652332189	0.053550557699999994	0.071977805	0.0439085561	0.0770569894	0.0029284193	-0.0728595605	-0.10736115	0.509025	0.02870499999999998	0.25910645062499993	0.0008239770249999989	-0.421429	-0.003346000000000016	1.1195716000000104e-05	0.17760240204100003	1.25546	-0.025549999999999958	0.0006528024999999982	1.5761798115999999	-0.00672181	6.306000000000021e-05	4.51827296761e-05	3.976563600000025e-09	-0.00394757	-0.00019881000000000025	3.9525416100000086e-08	1.55833089049e-05	0.00593512	0.0004798600000000004	2.3026561960000034e-07	3.5225649414400005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.0350339075983	0.11746474538892925	494258.2589014579	0.013797966409285978	1013.8241435579804	-1.6403844872756963	1027839.3940610724	2.690861266094749	711.676725437119	0.6771713666021242	506483.7615289005	0.4585610597457885	772.1020343821582	591.2366330919243	0.864908	15.301169	0.12976249999999995	0.07981680000000001	-0.0017610305	-0.053022902999999996	0.020658021699999998	-0.0074155724	0.0343725593	-0.017063894399999998	-0.0186224088	0.027300248500000002	-0.077513857	-0.139918936	-0.0762842374	0.0580110969	-0.0166946083	0.0506587629	-0.0755266785	-0.038935247799999996	-0.09486472539999999	0.1274226402	-0.0108663261	0.0031313823	-0.0388970967	-0.0344646831	-0.0220603832	0.1023184755	0.0756826496	-0.0009762471000000001	-0.0770569894	-0.10750293820000001	0.508783	-0.0002419999999999645	0.258860141089	5.8563999999982795e-08	-0.360861	0.06056800000000001	0.003668482624000001	0.130220661321	1.26932	0.013859999999999985	0.00019209959999999957	1.6111732624000001	-0.0074595	-0.00073769	5.564414025e-05	5.441865361000001e-07	-0.0038334	0.00011416999999999981	1.3034788899999955e-08	1.469495556e-05	0.00618511	0.0002499899999999994	6.249500009999971e-08	3.82555857121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.9049374173994	-0.13009649019886638	494075.35104575823	0.01692509676206374	1018.4622239914476	4.638080433467167	1037265.3016976056	21.511790107310983	712.3313546152654	0.6546291781463651	507415.9587680189	0.4285393608805854	773.0617519250934	591.2654052411257	0.914715	16.182312	0.1916945	0.113213	-0.0031087855	-0.0377317099	0.0013008036	0.0276891328	0.0241411081	-0.005464769	-0.0079430146	0.045399330099999996	-0.11050669699999999	0.0168643285	-0.1198329266	0.0274344912	-0.17599148760000002	0.078611718	-0.0368962663	0.0449863322	-0.0060128018	0.054597291299999996	-0.0103169609	0.0015420542999999998	-0.0365118945	-0.0427384235	-0.0330735886	-0.0321259057	0.07428335280000001	-0.0048796259	-0.0810257771	-0.1070777606	0.525097	0.01631400000000005	0.27572685940900005	0.00026614659600000167	-0.455032	-0.094171	0.008868177240999999	0.207054121024	1.27649	0.007169999999999899	5.1408899999998545e-05	1.6294267200999997	-0.00644931	0.0010101900000000002	4.15935994761e-05	1.0204838361000003e-06	-0.0036128	0.00022060000000000005	4.866436000000002e-08	1.3052323840000004e-05	0.00593511	-0.0002499999999999993	6.249999999999968e-08	3.52255307121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.2451064926831	0.3401690752837112	494553.6798059053	0.1157149997793752	1018.3708098823472	-0.09141410910035573	1037079.1064204278	0.008356539342611742	711.0545509722627	-1.2768036430026086	505598.57445836614	1.6302275427847328	772.1851801343138	588.9435503448575	0.896502	15.860109	0.15900649999999988	0.0868991	-0.010187624000000001	-0.0480177124	0.0059281512	-0.005318245500000001	0.044627750099999995	-0.0362306058	0.010884295700000001	0.054880984699999996	0.0076284612	-0.08792700640000001	-0.0907267684	-0.0315657121	-0.068514845	0.1168803817	-0.1091978874	0.0202608304	-0.1003015099	0.1262869657	-0.026144448900000002	0.0033028906	-0.027840002599999997	0.0256945027	0.0448679985	-0.011939238100000001	0.0728595605	-0.0087765689	-0.08475414740000001	-0.10608785949999999	0.542933	0.017835999999999963	0.294776242489	0.0003181228959999987	-0.385878	0.069154	0.004782275716	0.148901830884	1.26589	-0.010599999999999945	0.00011235999999999878	1.6024774920999998	-0.00713899	-0.0006896799999999997	5.096517822009999e-05	4.756585023999998e-07	-0.00377127	-0.00015846999999999994	2.511274089999999e-08	1.4222477412900003e-05	0.00631529	0.00038017999999999993	1.4453683239999995e-07	3.9882887784100014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.606967338734	0.3618608460508312	495062.7644876103	0.13094327190462338	1014.6539023944307	-3.716907487916502	1029522.5416442469	13.815401273729751	710.5088086151393	-0.5457423571234585	504822.76711970463	0.2978347203586685	769.9855387312255	597.4126324623395	0.909684	16.093306	0.10234649999999997	0.0475973	-0.0042551875	-0.0166017362	0.0257277559	-0.0035411681	0.0508878183	-0.0452702628	0.0226921362	0.029795267200000006	0.0268307509	-0.14751433460000002	-0.034497571	0.0995414343	2.76599e-05	0.0755594763	-0.2421613226	-0.0423239034	0.0650619059	-0.0418550852	-0.0383757147	-0.0033346152	-0.023670386	0.055859248099999995	0.0044373679	0.0941482272	0.0714117421	-0.0126619363	-0.08823103759999999	-0.10453845560000001	0.562064	0.01913100000000001	0.315915940096	0.00036599516100000037	-0.412021	-0.026143000000000027	0.0006834564490000014	0.16976130444100002	1.30049	0.034599999999999964	0.0011971599999999975	1.6912742400999998	-0.00676941	0.0003695799999999996	4.58249117481e-05	1.3658937639999966e-07	-0.00382526	-5.398999999999986e-05	2.9149200999999844e-09	1.46326140676e-05	0.00634117	2.587999999999983e-05	6.69774399999991e-10	4.021043696890001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.7340997594678	1.1271324207338012	496650.1513637875	1.2704274938692386	1020.8965539164384	6.242651522007692	1042229.7737984593	38.97069802522494	712.0320668096069	1.523258194467644	506989.6641651606	2.3203155270128266	773.4408093032073	587.4544765350795	1.040419	18.406147	0.17521649999999991	0.0997036	-0.030406258199999998	-0.022480867400000003	0.0045308437	0.0332137004	-0.0098136984	-0.0198263727	-0.0272933356	-0.0051466897	-0.1102779619	0.0397704289	-0.1014556235	0.0386804171	-0.0461115916	0.1238151859	-0.2182066389	-0.0800458018	0.0521966804	-0.026908531099999997	-0.0185545456	0.020394127800000002	-0.0147894593	-0.08221392059999999	-0.0055090810999999995	0.0272821329	0.0699403751	-0.0165306035	-0.09144613119999999	-0.10243772039999999	0.566166	0.004101999999999939	0.3205439395559999	1.6826403999999495e-05	-0.469014	-0.056993000000000016	0.003248202049000002	0.21997413219600004	1.34367	0.04318000000000022	0.0018645124000000188	1.8054490689000005	-0.00784248	-0.0010730700000000006	6.150449255040003e-05	1.1514792249000014e-06	-0.00394537	-0.0001201100000000001	1.4426412100000023e-08	1.55659444369e-05	0.00656682	0.00022565	5.091792249999999e-08	4.31231249124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.2466645278051	1.5125647683373702	498784.35115665005	2.287852178415481	1026.824243767377	5.927689850938691	1054368.027588446	35.137506968921564	711.1003397925633	-0.9317270170436132	505663.693253099	0.8681152342889894	771.5856838639113	598.6192213112565	1.119435	19.804029	0.3788265	0.208804	-0.052966975300000003	0.0249539068	0.022246761	0.0411258185	-0.0380468728	-0.0622144254	-0.011878609699999999	0.0022733542	0.10746475230000001	0.0685342201	-0.1049171698	0.0333687332	-0.056598612699999995	0.0071025457	-0.049428968499999996	0.1010538419	0.045833112300000006	-0.030194761299999998	-0.063867257	0.0192813473	0.0179304656	0.09675291779999999	0.0027853928999999997	-0.1160510944	0.0684459447	-0.0203774681	-0.09438988849999999	-0.0997967332	0.5519109999999999	-0.01425500000000002	0.3046057519209999	0.0002032050250000005	-0.356429	0.11258500000000003	0.012675382225000009	0.127041632041	1.4598	0.11612999999999984	0.013486176899999964	2.13101604	-0.00944204	-0.00159956	8.915211936160001e-05	2.5585921935999995e-06	-0.00446564	-0.0005202699999999998	2.706808728999997e-07	1.99419406096e-05	0.00596952	-0.0005973000000000003	3.567672900000003e-07	3.56351690304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.4740514065355	-0.7726131212696146	497693.6372079511	0.5969310351579762	1013.0447524238606	-13.779491343516495	1026259.6704135209	189.8743816860461	711.9467788421238	0.8464390495604448	506868.21590367594	0.7164590646207891	771.5481143018263	594.5037681780608	1.006016	17.797516	0.28138899999999994	0.177835	-0.0362761149	8.08417e-05	0.0333407639	0.0196276289	0.044360952	-0.0300098404	-0.0227791479	-0.0378175677	-0.047455355	-0.0558801295	0.1205332574	0.1828522975	-0.051256085599999994	0.0722521079	-0.0347882648	-0.0168406159	-0.072263748	-0.0210857569	-0.030340368399999998	0.0179494133	-0.006959285	-0.020835044	0.046393879000000006	0.1696926841	0.06692894370000001	-0.0241974564	-0.0970535747	-0.0966294223	0.544931	-0.006979999999999875	0.2969497947610001	4.872039999999826e-05	-0.503093	-0.14666400000000002	0.02151032889600001	0.253102566649	1.40246	-0.05733999999999995	0.0032878755999999933	1.9668940516	-0.00835076	0.00109128	6.973519257760001e-05	1.1908920384e-06	-0.0042306	0.0002350399999999997	5.524380159999987e-08	1.7897976360000002e-05	0.006051300000000001	8.178000000000091e-05	6.6879684000001505e-09	3.661823169000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.8165920294223	0.3425406228867587	498177.06158402795	0.11733407832764862	1021.796631298351	8.751878874490444	1044068.3557326584	76.59538383375212	712.3527395038674	0.4059606617436202	507446.42547866475	0.16480405888331806	773.0281086901932	598.8201660012802	1.0591469999999998	18.737473	0.33305149999999983	0.17788199999999998	-0.05917216400000001	0.041805071400000005	0.0190152096	0.0781058633	-0.059493534199999996	-0.0315972312	-0.0495475168	-0.0958060218	-0.0945602049	0.048906556600000005	-0.0100319035	-0.0204964111	0.0090015364	0.0191668466	0.0388734554	0.0367749447	0.0620643605	-0.013494980600000001	-0.0390089958	0.023558934	0.0588317016	-0.06904212030000001	-0.09379942890000001	-0.0274695521	0.0653898723	-0.0279855301	-0.09942928640000001	-0.092952492	0.523304	-0.021627000000000063	0.27384707641600003	0.0004677271290000027	-0.386126	0.116967	0.013681279088999998	0.14909328787599999	1.49887	0.0964100000000001	0.00929488810000002	2.2466112769000004	-0.009319	-0.0009682399999999988	8.684376099999999e-05	9.374886975999977e-07	-0.00406339	0.0001672100000000001	2.7959184100000036e-08	1.65111382921e-05	0.0052258	-0.0008255000000000008	6.814502500000012e-07	2.730898564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.9370340128389	-1.87955801658336	495527.3478547927	3.532738337702773	1017.6053189258188	-4.191312372532252	1035520.5851061172	17.567099404141935	710.5592266348552	-1.7935128690121471	504894.4145559236	3.216688411312184	771.5482682754413	590.6529037289228	0.982508	17.381639	0.1651964999999999	0.0911462	-0.0594160656	0.0199438106	0.032429836600000005	0.0290702425	0.0172338771	-0.0609827753	0.0074254896	0.0016143503	0.1260680984	0.0378398229	0.0755156568	-0.0167972373	0.0115747553	0.0212291931	0.0139785172	0.06847200099999999	0.0023573937	-0.0762332212	-0.055346332000000005	0.017207269	0.014532687800000001	0.057571696	0.077576252	-0.035225004500000004	0.06382923809999999	-0.031736692999999996	-0.1015099744	-0.08878533429999999	0.480364	-0.04293999999999998	0.230749572496	0.0018438435999999984	-0.450419	-0.06429299999999992	0.004133589848999992	0.202877275561	1.49311	-0.005760000000000209	3.317760000000241e-05	2.2293774721	-0.00872559	0.0005934099999999991	7.61359208481e-05	3.521354280999989e-07	-0.00423361	-0.00017021999999999957	2.8974848399999852e-08	1.7923453632099994e-05	0.00494536	-0.00028043999999999986	7.864659359999991e-08	2.4456585529600006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.8599587928275	0.9229247799885344	496827.5615094264	0.8517901495168844	1016.044083685063	-1.5612352407557637	1032345.5799914192	2.4374554769777075	710.9047561172788	0.345529482423558	505385.57227016776	0.11939062322389185	770.5941964317267	594.7177754238221	0.957909	16.946455	0.14646600000000007	0.08517729999999997	-0.0764457287	0.045788710999999996	0.0429868642	0.059254216900000004	-0.0178400276	-0.0565293214	-0.012392229099999999	-0.0760981299	0.0244055281	0.005897839300000001	0.0776039814	0.019065373	0.10384875019999999	-0.0278902683	0.0337491301	0.0347312066	0.010522380500000001	-0.1822835368	-0.0624314586	0.0139727779	0.0528126476	-0.0003126735	-0.0216318208	0.0571608849	0.06224755570000001	-0.0354459976	-0.10328946480000001	-0.0841499265	0.463464	-0.016899999999999967	0.21479887929600006	0.000285609999999999	-0.431825	0.018593999999999944	0.00034573683599999793	0.186472830625	1.57049	0.07737999999999999	0.0059876643999999994	2.4664388401	-0.00859649	0.00012910000000000005	7.38996403201e-05	1.6666810000000012e-08	-0.00467664	-0.0004430300000000005	1.9627558090000047e-07	2.18709616896e-05	0.00484565	-9.971000000000025e-05	9.94208410000005e-09	2.34803239225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.165695430739	-0.6942633620884635	495849.3266214562	0.482001615938377	1023.6507514575306	7.606667772467631	1047860.8609595671	57.86139460069767	711.2075158224983	0.3027597052195006	505816.13056240923	0.09166343910459887	774.4235715638694	591.3206477675927	0.9732360000000002	17.217615	0.185386	0.117602	-0.0651986631	0.0372906575	0.008938654499999999	0.050010151399999994	-0.0557155754	-0.0355448388	-0.009339121700000001	-0.047753623499999995	-0.0156413592	0.086340463	0.0381043429	-0.1376922587	0.13243104449999998	-0.0328097623	0.0022284846	0.0255043616	-0.039643249500000005	0.0091463259	-0.0359941259	0.0247641548	0.04365652019999999	-0.1093170864	0.0361342763	-0.0420605441	0.060645346600000004	-0.0391085516	-0.10476247779999999	-0.0790707157	0.442896	-0.02056800000000003	0.196156866816	0.0004230426240000013	-0.324959	0.10686600000000003	0.011420341956000005	0.105598351681	1.56449	-0.0060000000000000045	3.600000000000006e-05	2.4476289601	-0.00931668	-0.0007201900000000008	8.680052622240001e-05	5.18673636100001e-07	-0.00488015	-0.00020350999999999963	4.141632009999985e-08	2.38158640225e-05	0.00473031	-0.00011534000000000025	1.3303315600000054e-08	2.23758326961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.7233846029103	0.5576891721713082	496635.0488061814	0.31101721275711897	1018.41692576565	-5.233825691880611	1037173.0346859577	27.392931372989555	712.0480677380199	0.840551915521587	507012.4507694477	0.7065275226870091	771.9949200705852	589.4825102437012	1.104967	19.548079	0.2908545	0.21050500000000005	-0.0693632575	0.0311275191	0.0438843018	0.029820481099999997	0.0171820343	-0.0356804748	-0.0397492344	-0.0176819643	0.0533323828	0.0647206706	0.1655459748	0.08741132789999999	-0.011933078799999998	-0.0442530441	0.0309502451	0.031366967200000005	-0.0146453622	-0.09737490039999999	-0.048918860300000006	0.0278975923	0.0158914936	0.039423221800000005	0.0772082742	0.0408924877	0.0590231392	-0.04271952440000002	-0.1059246424	-0.0735744894	0.462263	0.019367000000000027	0.21368708116900004	0.0003750806890000009	-0.517213	-0.19225400000000006	0.03696160051600001	0.26750928736900004	1.56366	-0.0008299999999998863	6.888999999998114e-07	2.4450325956000003	-0.00800992	0.0013067600000000006	6.41588184064e-05	1.7076216976000015e-06	-0.00488015	0.0	0.0	2.38158640225e-05	0.004469	-0.00026130999999999984	6.828291609999992e-08	1.9971961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.9727339244264	-0.7506506784839075	495577.6101090313	0.5634764411083507	1013.0038695485921	-5.413056217057941	1026176.8397204209	29.30117760902964	710.0714499051894	-1.9766178328304704	504201.4639704579	3.9070180570634254	770.8592620101257	593.3224412761429	0.909616	16.092108	0.1572449999999998	0.0836687	-0.0622458644	0.0274549882	0.044510453600000006	0.0304996285	0.0046815343	-0.0656252437	0.0208079951	-0.0162054954	0.1009833073	0.0243341325	0.1530233361	-0.056023819800000006	0.038224659300000005	-0.024758116	0.0867721019	0.0501669561	-0.0448870084	-0.1031808786	-0.0617058888	0.0023764757	0.019624811000000002	0.0433183764	0.06848507820000001	0.0079877337	0.0573814685	-0.0462741534	-0.10677251060000001	-0.06769023440000001	0.442792	-0.019471000000000016	0.196064755264	0.0003791198410000006	-0.463012	0.054201000000000055	0.0029377484010000053	0.21438011214400002	1.56974	0.006079999999999863	3.696639999999834e-05	2.4640836676	-0.008886009999999998	-0.0008760899999999978	7.896117372009997e-05	7.675336880999961e-07	-0.00420638	0.0006737699999999998	4.5396601289999974e-07	1.76936327044e-05	0.004469	0.0	0.0	1.9971961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
