global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
714.1300583310167	-2.184728308000672	509981.7402118613	4.773037779779479	1057.05319211532	7.318330638807992	1117361.4509611877	53.55796333891581	721.0365648136107	-0.229475666213375	519893.7277982122	0.0526590813840723	786.9205088601072	638.3414248694377	1.144036	17.907503	0.12892835	0.06243430000000001	0.0312455681	-0.085868214	-0.1535171271	0.0716157951	0.0750869337	-0.0333234211	-0.1076971689	-0.0219540321	-0.1292476494	-0.0465546284	0.0633871547	0.0393900215	0.091703725	0.0637768935	-0.0492727217	0.0038271354	0.061044632599999996	-0.0080192211	-0.032374691000000004	-0.113233406	0.08449478390000001	-0.0063427857999999995	0.0425021311	-0.0250726677	0.0076469452000000005	-0.0661695549	0.060943573499999994	-0.0081940957	0.0061207247	-0.0621122671	0.053864006299999996	0.0074045781000000015	-0.0113029231	0.0788893213	0.0359018152	0.1399418957	-0.0461740678	0.1776308771	-0.0838637487	0.0239692931	-0.13404212769999999	-0.0106848248	0.009716656899999999	0.006241673299999999	-0.0320428765	0.08428025230000001	0.0885225804	-0.104563796	-0.0701842473	0.13663602390000001	-0.0035325661	0.0653065993	-0.029135667799999997	0.0097328347	0.0744382159	-0.0033686959999999996	0.1014236039	0.0218003615	-0.0120602681	0.0665527803	-0.030339400899999997	-0.0651279659	-0.18338423239999999	0.0388985957	-0.0304420953	0.09598943830000001	0.1103294227	-0.07763099059999999	-0.0848300691	0.0397216071	0.0046992221	0.0805537085	-0.0801254316	-0.038255182799999995	-0.10167319039999999	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	-0.0557233	-0.027055000000000003	0.0031050861628900005	0.0007319730250000001	0.06992370000000002	0.04709570000000002	0.0022180049584900018	0.0048893238216900035	0.0148454	-0.032464	0.001053911296	0.00022038590116	-0.000749863	-0.00028012200000000005	5.622945187690001e-07	7.846833488400002e-08	0.0007353139999999999	0.000136947	1.8754480809e-08	5.406866785959999e-07	-0.000331941	-2.9203999999999956e-05	8.528736159999976e-10	1.1018482748099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0570143653398	-2.0730439656769017	507025.1917068818	4.297511283629417	1051.1437800543226	-5.9094120609972824	1104903.2463468902	34.92115090666016	720.1380264202749	-0.8985383933357979	518598.7770964885	0.8073712442984772	784.6931193542986	627.8239241439577	1.056178	16.532273999999994	0.08140820000000001	0.0404323	-0.0417203205	-0.0452008536	-0.0900580095	0.0476720171	0.1405928415	0.0729682909	-0.0667642706	0.0357723714	-0.0669250575	-0.10477701519999999	0.038421871600000004	0.1277124875	-0.026568678199999998	0.049361809400000005	0.055423857699999995	-0.0372801255	-0.0859413411	0.0757582295	0.0052830690000000005	-0.0129953547	0.061874887	-0.12941090060000002	-0.022975943999999998	0.0387237437	0.037080779	0.0532731322	0.058202777699999986	-0.005986669399999999	0.0344198205	-0.0371603499	0.023066918399999997	-0.0613378887	-0.0258554609	0.0787233446	0.1104107138	-0.0148879961	0.11047460939999999	0.1714853326	0.028719071699999998	-0.013442888500000002	-0.0384812978	-0.083198285	-0.0084571379	-0.1005957225	-0.0428542677	-0.0063540125	-0.0637014243	-0.0267164984	0.0133600225	0.15187909289999998	-0.0040768338000000005	-0.0664743001	-0.0370415921	-0.0111712622	-0.0165434522	-0.0438506861	0.021228101200000002	0.06561483900000001	0.0156426981	-0.012444221299999999	-0.0689159008	0.017083903799999998	-0.0137007753	-0.0770097446	-0.0522909112	-0.16846497149999998	0.0452085537	-0.0731364638	-0.07821116759999999	0.072982957	0.057831719800000014	0.0514295822	-0.0781100086	-0.0857930992	-0.0747209235	0.0	-0.1075206661	-0.0	0.1075206661	-0.054895500000000014	0.0008277999999999966	0.0030135159202500012	6.852528399999942e-07	0.0456143	-0.024309400000000016	0.0005909469283600008	0.00208066436449	0.033209300000000004	0.0183639	0.00033723282321000014	0.0011028576064900002	-0.0006607830000000001	8.907999999999995e-05	4.3663417308900004e-07	7.935246399999992e-09	0.000275536	-0.0004597779999999999	2.1139580928399997e-07	7.592008729600001e-08	-0.000541225	-0.000209284	4.3799792656000014e-08	2.92924500625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.4395001924897	-0.6175141728500648	506146.16243413964	0.38132375367069976	1045.4119039779905	-5.731876076332128	1092886.0489788873	32.85440335442859	719.5773674187532	-0.5606590015216852	517791.5877013033	0.3143385159872931	785.1092901684947	622.213787028539	1.063556	16.647762	0.09424995000000004	0.0524109	-0.0641793983	0.0175713784	-0.0826067301	-0.0725992354	-0.0659133596	-0.0052212528	-0.07377006280000001	0.1558398704	-0.0009822484	-0.07154674009999999	0.002407942	-0.10149521939999999	0.00040698110000000003	0.0738121498	-0.0815778929	0.0130311585	-0.0813938331	-0.0313731742	-0.035721857200000005	0.0937517263	0.103740896	0.0003276044	-0.0029173843	-0.0512029563	-0.0087360156	0.1341281497	-0.059175977699999986	-0.0782117839	-0.024370681	-0.0199409969	0.0497262424	-0.0069660839	-0.0511870004	-0.023373767799999997	0.0386363323	0.0344108428	-0.048821123499999994	0.0272484518	0.0068892895	0.0828950079	-0.0801982072	-0.0335350912	-0.0701742081	0.029641699599999998	-0.024786073	-0.0040185055	-0.0224370973	0.0894763936	-0.1117289733	-0.0101137976	-0.14371083199999998	-0.027121466	-0.047663432199999994	0.038165949399999996	0.08511578019999999	0.0238534067	0.057937019900000004	0.027402927200000003	-0.008152164699999999	0.0131020328	-0.165463038	0.014661132700000001	-0.0157724681	0.0474044651	0.0443382796	-0.0003006059	0.17740777989999998	0.05106487	-0.0176052061	0.052652581500000004	-0.0439160458	0.1098424758	-0.028502076	0.05455379900000002	0.021307225200000002	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	-0.06064600000000001	-0.0057504999999999995	0.003677937316000001	3.3068250249999985e-05	0.053526300000000006	0.007912000000000002	6.259974400000004e-05	0.0028650647916900005	-0.0153232	-0.048532500000000006	0.002355403556250001	0.00023480045824	-0.0008024589999999999	-0.00014167599999999987	6.439404466809999e-07	2.0072088975999958e-08	0.000650442	0.000374906	1.40554508836e-07	4.23074795364e-07	-0.000416708	0.00012451700000000001	1.5504483288999998e-08	1.73645557264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.2750591038981	0.8355589114083841	507335.7598214616	0.6981586944339639	1044.8504354944682	-0.5614684835222761	1091712.43255298	0.3152468579888044	720.5784278664345	1.0010604476813114	519233.27070646227	1.0021220199119076	783.4690371957608	609.1806014003538	1.256201	19.663225	0.14881319	0.0709402	-0.1287190632	-0.027235984300000002	0.0594232742	0.12701706470000002	0.042368128	0.1217524227	0.0362287526	0.0032885983000000003	-0.0048789123	-0.039601105	0.012549466499999998	0.1761767032	0.0225203836	0.0177147605	0.12628731710000002	-0.0113193722	-0.08764840609999999	-0.1471696319	0.0048252054	0.0831774324	-0.0775353139	-0.1998086405	-0.04363292059999999	0.0430415316	-0.0320339656	-0.1806977398	-0.11748021289999999	0.048007087000000004	0.0196782528	0.0965366402	0.0801986842	0.06333541349999999	-0.1246027967	0.0641541999	-0.1288124674	-0.0215196506	-0.0142314829	-0.1370709084	0.0223543407	-0.10465557449999999	0.046605101100000004	0.0301228796	0.0413080617	-0.0588284362	0.09198509460000001	-0.08908049900000001	5.1285e-06	-0.049377204	0.0786226783	0.0481082055	0.0420259156	-0.0844254795	-0.0149382	-0.1193071875	-0.008852875	0.0752162014	0.06284987	0.1418653703	-0.0063038235	0.028870019700000006	-0.0916141142	-0.047631247	0.1464242851	-0.1067716586	-0.0600362833	-0.061368692999999995	-0.0525563437	-0.1405129883	-0.0850485733	-0.057947289299999996	-0.1031263866	0.0781593374	0.050175217300000005	-0.025874266099999998	0.0195831927	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	-0.0697367	-0.009090699999999991	0.00486320732689	8.264082648999986e-05	0.00123831	-0.052287990000000006	0.002734033898240101	1.5334116561000004e-06	0.0336921	0.049015300000000005	0.0024024996340900003	0.0011351576024100005	-0.000184283	0.000618176	3.3960224089e-08	3.8214156697600004e-07	0.000624751	-2.5690999999999995e-05	6.600274809999997e-10	3.9031381200100004e-07	-0.000541225	-0.00012451700000000001	1.5504483288999998e-08	2.92924500625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.2858621566071	0.01080305270897952	507351.149428181	0.00011670594783298978	1047.0828994855447	2.232463991076429	1096382.5983950552	4.9838954714528985	720.2904974366667	-0.2879304297678118	518818.4006975607	0.0829039323862768	784.7365201240707	622.7944910947436	1.2454889999999998	19.49555	0.13191714999999998	0.0733066	-0.0699713625	0.014352766299999997	-0.049835149599999996	-0.136709614	-0.0526113784	-0.008696977	-0.0318273708	0.0462780243	0.0209565271	-0.0228078827	0.0334301317	-0.0999752565	0.007506744799999999	0.0787706742	-0.074655322	-0.0224699148	-0.1582259928	-0.1315550033	-0.0169242725	-0.07349980099999999	0.0199519402	0.015444856399999997	-0.1406436577	0.0711451463	-0.0565706328	0.046218785199999994	0.0057703062	0.0586207718	0.0237942892	-0.0383787251	-0.1823109145	0.0514780729	0.057805519699999995	-0.09797997900000001	-0.055717510899999996	-0.0524121766	-0.0611596621	-0.023194913199999997	-0.0358469119	0.0042477565999999994	0.0563460208	0.033098554700000005	0.06502053719999999	0.0105546944	0.061086907300000014	-0.0046642028	-0.0201102886	-0.0408280231	-0.0564616231	-0.0252473162	-0.0893272084	-0.008501424799999999	-0.0226304568	0.0633914641	0.083372778	0.0306783623	0.12454634369999999	0.050005118499999994	0.021850471099999998	0.0153320211	-0.013343135400000001	0.0927550524	-0.039412446600000005	-0.0050915943	0.1712107712	0.059069019	-0.0705255161	-0.1134291188	-0.023257939900000003	0.0864601947	0.0176629391	-0.0601182228	0.0019080678	0.1124338441	0.08561860560000001	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.0697439	-7.199999999998874e-06	0.0048642115872100005	5.1839999999983785e-11	0.066705	0.06546669	0.004285887499556099	0.004449557025	-0.00275621	-0.036448310000000005	0.0013284793018561007	7.596693564099999e-06	-0.000656485	-0.000472202	4.309725552249999e-07	2.2297472880399998e-07	0.000497054	-0.00012769699999999994	1.6306523808999992e-08	2.4706267891600003e-07	-0.000541225	0.0	0.0	2.92924500625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.6290104764563	-0.656851680150794	506415.8485517004	0.431454129716921	1045.2241647758158	-1.8587347097288784	1092493.5546313017	3.4548947211508976	720.8126088696523	0.5221114329856391	519570.81710547436	0.2726003484543175	784.3079722246782	614.6157310739194	1.170553	18.322575	0.153711564	0.0795332	-0.11199094470000001	0.0202367824	0.0141587265	-0.000535432	0.0072134882999999985	0.0855047433	-0.0034688968	0.0753906532	-0.0222840314	0.008258504100000001	0.018315220400000002	0.051858492400000004	0.16117122609999998	0.0995541389	0.011923148400000002	-0.11370096619999999	-0.0045926505	0.15860298779999998	0.0058421791	-0.0562635867	0.0498305324	-0.0330493953	0.0663256665	0.0745815183	-0.0345459345	0.0455628929	0.0452918862	0.0211708029	0.166127904	-0.0321947267	0.0536086574	0.0085320789	0.00043921879999999996	-0.0638816904	-0.1159804718	-0.1147075748	-0.02093347	-0.1256229695	0.0325841823	0.126465469	-0.0156692587	-0.042897534400000006	0.06277479679999999	-0.0023856524	0.045495483200000006	0.1000022801	-0.0321194344	0.1300586188	0.0113624913	0.0427310971	-0.0664094564	0.0605896572	0.0349811948	-0.1144434436	-0.0635616938	-0.1253885139	0.09625643449999999	0.1328407881	-0.0653292733	-0.0990685804	0.012745987700000001	-0.1158363833	0.041191735699999996	-0.0148447099	-0.0020075157	-0.0978240498	-0.1293557562	0.08883469779999999	0.0497978379	0.0529627911	0.1349410239	-0.006703636800000001	0.0511172671	0.0628990463	-0.0390631662	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.0764163	-0.00667240000000001	0.005839450905690001	4.452092176000012e-05	-0.0007289539999999998	-0.067433954	0.004547338152074117	5.313739341159997e-07	0.0261502	0.02890641	0.0008355805390881	0.0006838329600400001	0.000121493	0.0007779779999999999	1.4760549049000001e-08	6.052497684839999e-07	0.000495775	-1.2790000000000804e-06	1.635841000000206e-12	2.4579285062499993e-07	-0.000775944	-0.00023471900000000001	5.509300896099999e-08	6.02089091136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.0488221113825	-0.5801883650738091	505590.4274259845	0.3366185389670196	1047.7472747056634	2.5231099298475783	1097774.351653145	6.366083718095451	719.8716319560269	-0.9409769136253772	518215.16649503354	0.8854375519759405	784.1068850760323	615.9715680089288	1.130206	17.691034	0.093527834	0.0426081	-0.0869778382	0.032980131600000004	-0.0022402877	0.0302056921	0.0172590846	0.0258918648	-0.0447267439	-0.0053120938	-0.0076903068	-0.08673559970000001	-0.0109635228	0.054328149299999996	-0.0383860044	0.1730671579	-0.033347077999999995	-0.0110845977	0.0444743326	0.0561590645	-0.045982630700000006	0.10157590130000001	-0.014286821100000001	-0.051396243200000004	-0.024022372400000002	-0.0431969335	0.1001306508	0.0381240362	0.0449700901	0.0242489934	-0.0045540069	-0.1171823914	-0.1490194194	-0.013889763500000001	0.0237534387	-0.0084177387	-0.0304008454	0.10336431119999999	0.028426079500000007	-0.154695996	-0.004448048	-0.09555056619999999	0.1012874027	-0.061552771	0.1347380586	0.022685659700000003	0.1139372688	0.1461366799	-0.0568083532	0.09231348539999999	0.0016140011	0.0400438915	-0.0137904783	-0.0943306657	-0.08526936619999999	0.0394084081	0.0171822153	-0.057757625300000004	0.1147949357	-0.025353351800000003	-0.1311466346	0.0038802885999999997	-0.049660805499999995	-0.046793731799999995	0.003379835	-0.0103133295	0.041873156099999996	-0.0101927886	-0.0456628776	0.010323059	0.0114247291	-0.047742237199999996	0.0586509462	-0.10022983349999999	-0.0339269025	-0.06882682400000001	0.1684412137	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.06976560000000001	0.006650699999999996	0.004867238943360002	4.423181048999994e-05	0.034492199999999994	0.03522115399999999	0.0012405296890917153	0.0011897118608399993	0.00970642	-0.01644378	0.0002703979006884001	9.42145892164e-05	-0.000216544	-0.00033803699999999996	4.689130393600001e-08	1.14269013369e-07	0.0007989689999999999	0.00030319399999999985	9.192660163599994e-08	6.383514629609998e-07	-0.000838957	-6.3013e-05	3.970638169e-09	7.03848847849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.8471726629117	0.7983505515292109	506726.3972281813	0.6373636031269951	1048.0020636228999	0.2547889172365103	1098308.325357857	0.0649173923465533	719.7793802045662	-0.09225175146070796	518082.3561676695	0.008510385647568234	783.2993438875097	616.4778145591408	1.166397	18.257532	0.044525480000000006	0.0207403	-0.0815569806	-0.045686986299999996	0.1141974934	-0.0246847909	-0.1002207246	0.0290551164	0.0406191575	0.0520855053	0.0908530847	-0.0018482476000000001	-0.0067228096999999995	0.022225041400000003	0.1598354078	0.0399591564	-0.005991611700000001	-0.0741062725	-0.057311655499999996	-0.025316183	0.0340023259	0.1951728811	-0.11348258650000001	-0.048734445999999994	-0.17318716809999998	-0.0779936898	-0.0139966776	-0.034576886	-0.0646978092	0.06303995	0.0113015767	0.0315752046	-0.020023813799999998	-0.1638452259	0.0647351961	0.041947287199999995	-0.0326957267	-0.0175798728	-0.0819442286	0.12167333400000001	0.0721098368	0.0456766258	-0.0106059791	-0.12203659119999999	-0.0095764703	-0.0440219555	0.0482010268	0.0537348074	0.2404647805	0.0172123557	0.0061721762	-0.0853688382	-0.09508052789999999	0.0037752346000000003	0.0500489716	-0.1008974091	0.0161062323	-0.053395932400000005	-0.0007882545	0.0689873687	-0.0926828526	-0.055478822000000004	-0.0792913522	-0.0020193865	0.0181201272	-0.0498554458	0.0173918176	-0.0103889428	0.1870635295	-0.1263360259	-0.031076421899999998	-0.1827817696	0.0169024494	-0.0207847724	-0.032517722400000004	-0.09550188539999999	-0.042012079199999997	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.073603	-0.003837399999999991	0.005417401609	1.472563875999993e-05	0.0511934	0.016701200000000006	0.0002789300814400002	0.00262076420356	0.00267484	-0.007031580000000001	4.944311729640001e-05	7.1547690256e-06	-0.00031978	-0.00010323599999999996	1.0225924839999998e-07	1.0657671695999993e-08	0.000956251	0.00015728200000000023	2.4737627524000075e-08	9.14415975001e-07	-0.000917545	-7.858799999999999e-05	6.176073743999998e-09	8.418888270249998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.6014134429912	0.754240780079499	507800.7744409489	0.5688791543349312	1051.609484053506	3.6074204306062256	1105882.5069512813	13.013482163155205	719.6592131364544	-0.1201670681118685	517909.38305218064	0.014440124258602444	782.9268283252112	625.4968577752635	1.2550690000000002	19.645504000000006	0.13554146	0.060096400000000015	-0.0233194387	0.0732394886	0.11983955380000001	0.11504689259999999	0.0415655205	0.061433177699999994	0.0712707779	-0.11337677630000001	0.0744895665	-0.0101949768	-0.0165272803	0.1586684659	-0.0178976535	0.030569203399999998	0.0197012039	0.0724400284	0.032548239799999996	0.0325415936	-0.0261802337	0.0776341754	-0.039820751	-0.1215984569	-0.13676743060000002	-0.0095704015	0.029791156099999997	-0.011725099099999999	-0.0160943236	-0.1871644786	0.0048043087	-0.009572022099999999	0.0048622773	-0.0087427159	0.0674854551	-0.0116947895	-0.10722625949999999	0.10613135470000001	0.09186196070000001	-0.0079925577	-0.0283706081	-0.10469374890000001	-0.08416652289999997	0.08917586599999999	0.1333585749	0.049535450700000004	-0.0765270265	-0.040740748	-0.0376975983	-0.0101149637	0.10891684310000001	0.009050038199999999	0.0871076891	-0.10467389349999999	-0.04318394019999999	-0.0676847739	0.0049530705	-0.0425437397	0.0264421599	-0.0349575507	-0.024335994700000002	-0.0341557641	-0.0643925225	0.038665950899999996	-0.0085326472	0.037367347999999995	0.0061930381	-0.0688444035	0.0752546786	-0.0901422424	-0.136437867	0.0078995682	0.0237245843	0.0219299324	-0.1168111751	-0.0165093323	-0.0302415433	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.06264460000000001	0.010958399999999991	0.003924345909160001	0.00012008653055999983	0.0135472	-0.0376462	0.0014172363744399995	0.00018352662784	0.0185546	0.01587976	0.0002521667776576	0.0003442731811600001	0.00045533	0.00077511	2.073254089e-07	6.007955120999999e-07	0.0006865389999999999	-0.0002697120000000002	7.274456294400011e-08	4.713357985209998e-07	-0.000541225	0.00037632	1.416167424e-07	2.92924500625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.7015706429382	1.1001571999470343	509369.93193819706	1.2103458645952991	1052.692191191513	1.082707138006981	1108160.8493955892	1.1722547466912678	719.6014822709005	-0.057730865553821786	517826.2932864772	0.0033328528375934467	783.4797948492493	623.413607492176	1.497416	23.438946	0.110674205	0.0485842	-0.035401076600000005	-0.12065969230000001	0.1063426868	-0.0586606546	-0.0799198254	-0.0168134947	0.0867704285	0.0075840351	0.1132621477	0.0256287761	0.0173353353	0.0030796655	0.0461064792	0.0919945536	-0.0762412778	0.14569557	-0.036900993300000004	-0.0725620779	-0.0884840875	-0.15423952189999998	0.0082580992	-0.0279073746	-0.0298527138	-0.005176075	0.17487517670000002	-0.028292339	0.0778822108	-0.0473640288	-0.055172697	0.1199198316	0.0816147629	-0.027787658	0.053634479299999996	-0.0052073781	0.0754951058	-0.07591346980000001	-0.0628787895	0.127571882	0.1099492624	0.0531417395	0.1521731978	0.0438314999	-0.0305576277	-0.0084111793	-0.0719742422	-0.0561805587	-0.0032722348	-0.0297602888	0.031183674300000002	-0.10126776400000001	-0.0319931918	-0.0215119228	0.012464269299999999	0.0167196968	0.060328538099999995	-0.0579356297	0.1218862824	-0.0950005718	0.011194155	0.0480565307	0.05921860950000001	-0.0601847513	-0.0615020255	-0.0908528899	0.0148527656	0.0164564426	-0.0523536774	-0.12499116960000001	-0.1547813311	-0.0042005981	-0.0594092781	0.0571730432	-0.0637364587	-0.0339792023	-0.10302472119999999	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.0697914	-0.007146799999999996	0.0048708395139600005	5.107675023999992e-05	0.0440434	0.030496199999999998	0.00093001821444	0.0019398210835600005	0.00270797	-0.01584663	0.00025111568235690004	7.3331015209e-06	-9.06105e-05	-0.0005459405	8.21026271025e-09	2.9805102954025003e-07	0.0008451589999999997	0.00015861999999999983	2.5160304399999943e-08	7.142937352809996e-07	-0.0009803560000000002	-0.00043913100000000016	1.9283603516100012e-07	9.61097886736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.9113476665939	4.209777023655647	515396.703108465	17.722222588898994	1052.3961521234878	-0.2960390680252658	1107537.661004323	0.08763912979726796	721.6489372785553	2.047455007654776	520777.1886752682	4.1920720083706176	785.3332344389612	659.9562696060708	2.996391	46.902287	0.33086849500000004	0.2543	0.15096639	0.1847461275	0.080449756	-0.0819011555	-0.045628027300000006	-0.0755279168	0.037022784700000005	-0.036928643399999996	-0.0203891154	0.1539198853	-0.0893597114	0.0222377433	0.11268408449999999	0.0014126798	-0.0977240315	-0.3293448071	-0.013704001	-0.1637073601	-0.1200236383	0.10877167900000001	-0.0663618718	0.035866304700000004	0.2469333398	0.18193117879999998	-0.1262680329	-0.0065696721	0.20715825710000002	-0.049665210700000004	-0.1757242311	0.0514257579	0.051227025	-0.1408945997	0.049587805199999994	-0.0403893313	-0.0784545188	-0.06704073990000001	-0.0598256685	-0.025329611000000002	-0.0627702283	-0.0804777926	0.046956667800000004	-0.0924986008	0.011446814199999999	0.0810725105	0.0847087339	0.089902977	-0.0196607387	0.0038088429999999997	-0.0421501138	-0.0862725603	0.044631598200000004	0.0890738868	-0.000591917	-0.0129899929	0.0169044416	-0.3773997761	-0.141979645	0.19216607559999999	0.1331737387	-0.030622544100000006	-0.3315365932	0.1527463332	0.3236393024	0.3988857327000001	-0.0287255085	0.0233670866	-0.1427689339	0.011068886200000001	0.0522396781	-0.0031914681	-0.0343310269	-0.0660923473	0.0356591116	-0.011258841	-0.0406855388	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.06305319999999999	0.0067382000000000145	0.00397570603024	4.540333924000018e-05	0.010943799999999998	-0.033099600000000014	0.0010955835201600004	0.00011976675843999995	-0.206821	-0.20952897	0.043902389269260905	0.042774926041	0.00137945	0.0014700605	1.9028823025e-06	2.16107787366025e-06	0.000966009	0.00012085000000000024	1.460472250000006e-08	9.331733880809999e-07	-0.00101948	-3.912399999999976e-05	1.530687375999981e-09	1.0393394703999998e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
720.5403124576393	2.6289647910454046	519178.3418765525	6.9114558725564095	1063.9531908362387	11.55703871275091	1131996.3922906138	133.5651438080232	723.4478238102288	1.7988865316734746	523376.75377575576	3.2359927538362228	791.9816725073853	664.6725399380923	3.4788900000000003	54.45480300000001	1.15922128	0.605744	0.24559606850000001	0.567561093	-0.030274011200000006	0.0205364946	-0.1093165222	-0.5225113879	0.051322561600000004	0.2570340795	-0.26687973660000003	0.3084913783	-0.4741818602	-0.09422111890000001	-0.027912446	-0.1075805842	0.0546636823	-0.2887890302	0.0751433791	-0.2232504251	0.0600391516	0.1654649571	0.0822740143	0.1297098108	-0.0980500184	-0.0987191064	0.1234252973	0.058597190300000004	-0.0174281537	-0.0238555335	0.1855688057	-0.0054699749	-0.0354313999	0.0033520390000000002	-0.06754053139999999	0.1135151794	0.0769598304	0.1354561233	-0.0331185222	0.042642825999999995	0.0341581491	-0.0781745233	0.0386117463	0.0941330347	-0.1061963626	-0.0501897022	-0.013160752	-0.0252047694	-0.026699355600000002	-0.0292561465	-0.5229145233	-0.2661133012	0.2772726458	-0.1542990468	0.2157728115	0.0182806518	-0.32537760379999997	0.050379588899999994	-0.14605661539999998	0.18495384760000005	-0.14858727130000002	0.3721002774	-0.07725368860000001	0.09760002640000001	-0.21531175589999998	-0.06449357809999999	-0.0277830655	-0.042248617599999996	-0.06008221940000001	0.0185850629	-0.0077036216	-0.0003002093	0.0583400674	-0.04552226559999999	-0.0186451706	-0.0082878152	0.021170823999999998	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.00658022	0.056472979999999985	4.32992952484e-05	0.003189197470080399	-0.29237	-0.3033138	0.09199926127043996	0.08548021689999998	-0.408728	-0.20190700000000006	0.04076643664900001	0.16705857798400006	0.00859019	0.0072107399999999985	7.379136423609999e-05	5.199477134759999e-05	-0.00202021	-0.002986219	8.917503915961001e-06	4.0812484441000015e-06	0.0007341109999999999	0.0017535909999999994	3.0750813952809985e-06	5.389189603209999e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
