global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
669.7408240717267	1.922578332499711	3.6963074445973687	448552.7714282756	1040.015868378027	2.857359046737429	8.164500721972226	1081633.0064781015	723.3266598893837	0.3443700928579574	523201.4569067321	0.1185907608549982	787.5656125697028	605.1874096088154	1.071941	19.029154	0.05582666000000002	0.0338289	-0.0652852066	0.0577762306	0.0254996189	0.09469609220000001	0.0590063855	-0.0864664875	0.08367824139999999	-0.0110367756	-0.014424766799999999	-0.1146515491	0.0049955793	0.011133761399999999	-0.0537013708	-0.0365848309	0.054478447199999995	-0.09511943710000001	-0.0017256837	-0.043776761500000004	0.062446832699999996	0.0507952033	-0.21048271670000002	-0.0079627746	-0.0079179813	-0.07590165480000001	0.0097965646	-0.0127447868	-0.0905932067	0.018962037299999998	-0.0585807708	-0.0191223906	-0.022687355	0.1042504696	0.0743976813	0.029106092099999998	-0.0614714488	-0.1126372342	0.064676476	-0.1829601448	-0.0282945509	-0.1214155868	-0.161109195	-0.0881954076	0.1212651382	0.0052052002	-0.0606019649	0.0719462551	-0.0623010677	0.0076215211	-0.0337454468	0.0846450003	0.12185512400000001	0.1004511614	0.0580079932	0.0138299406	0.1461538617	-0.041314673999999996	0.0580128633	0.023638407099999998	-0.011411169799999999	0.0549483181	-0.06488996429999999	-0.07279378389999999	-0.040577809900000004	-0.033097218	-0.0648032154	-0.0057880360999999995	0.0565704717	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.00605284	0.01148766	0.0001319663322756	3.66368720656e-05	0.428022	0.00024999999999997247	6.249999999998622e-08	0.183202832484	0.428434	0.007947000000000037	0.18355569235600006	6.315480900000059e-05	-0.00280141	0.0006093800000000001	3.713439844000001e-07	7.8478979881e-06	0.00203729	-5.7729999999999754e-05	4.1505505441000014e-06	3.3327528999999725e-09	-0.00232244	5.5730000000000356e-05	3.1058329000000404e-09	5.393727553599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.1635663095542	-0.5772577621725077	0.33322652398841146	447779.8784761211	1041.47564797181	1.4597795937829687	2.130956462425169	1084671.5253183015	724.6274581217406	1.3007982323568967	525084.953063975	1.692076041302827	788.5249379310867	609.0334874106637	1.071179	19.015617	0.060155460000000015	0.0327585	-0.024827839900000002	-0.0104354819	-0.0127673941	0.071417492	-0.0672564337	-0.0169371873	0.09826841230000001	0.0832952759	-0.1085721714	0.056766582300000014	-0.014109213	-0.10945399630000001	-0.0321751313	0.0193535552	0.144390404	-0.0695293887	-0.0415432721	-0.1007873678	0.104594497	-0.0650013833	-0.0015230306	-0.0384229102	-0.023227313700000002	-0.0120406652	-0.0026593115000000003	0.14550123339999999	0.1336954592	-0.036014867400000004	0.1787261281	0.0644470215	0.045855437	0.0330766894	0.06430632929999999	-0.0856546492	-0.0042783403999999995	-0.0699941791	-0.0190345278	0.0615953236	-0.0319371444	0.0784239182	0.0518503797	0.1510565442	0.0697711084	-0.1358913593	0.0062366716	0.0369944519	-0.152462905	0.046911582800000004	0.0364468628	-0.0015803279000000002	-0.0355520648	0.13483486050000001	0.0238423085	0.0260930084	-0.0788419482	0.0197416982	0.08408285830000001	0.0014483181	0.010495834099999999	-0.0294196575	-0.0134962199	-0.017757034799999998	-0.0158367505	0.0537601142	-0.011199094299999999	0.1218697916	-0.1153399319	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.0101213	-0.00406846	1.6552366771599992e-05	0.00010244071369	0.4468180000000001	0.01879600000000004	0.00035328961600000135	0.19964632512400005	0.436041	0.007606999999999975	0.190131753681	5.786644899999962e-05	-0.00232119	0.00048022	2.3061124839999995e-07	5.387923016099998e-06	0.00209502	5.7729999999999754e-05	4.3891088004e-06	3.3327528999999725e-09	-0.00237817	-5.5730000000000356e-05	3.1058329000000404e-09	5.655692548900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.0266694553522	-0.1368968542019502	0.01874074869039001	447596.6844425211	1038.71207006524	-2.7635779065701627	7.637362845682722	1078922.7644992159	724.7848197312068	0.15736160946619293	525313.0349127979	0.024762676133790625	789.3705286750501	613.0249289683356	0.922114	16.369408	0.08576690000000002	0.048880300000000015	-0.0066560386	-0.006396822900000001	-0.0424762426	0.048798036100000004	-0.0522717236	0.0849947899	0.0101320713	-0.0004953412999999999	-0.0887113249	0.0932719918	0.0247545811	-0.012528372900000001	0.053477282	0.0569963983	0.0308951898	-0.0607805747	0.0678167216	-0.05716710110000001	-0.0172598102	0.0325997861	0.0392523258	0.0706707625	0.0166655319	-0.0410485333	0.0674365449	-0.0421589846	-0.021087172799999998	-0.0678337142	-0.07790518839999999	-0.0273927531	-0.0516579575	0.1157095898	-0.0785418736	-0.017618100600000002	-0.0567615867	-0.0404995432	-0.051463951200000004	0.0094765847	-0.0651553886	0.1043083124	0.1293830187	-0.1547053981	0.11509034369999999	0.0667267275	0.0405428351	-0.0319515694	-0.0983051633	-0.0407250978	0.006790851999999999	-0.030798860499999997	-0.0558881987	-0.0200097843	0.0449197275	0.051190252199999994	-0.0279656942	-0.0172518921	-0.12300930970000001	-0.0512773101	-0.0094908947	-0.0231316589	-0.08036723259999999	-0.0521191142	-0.040301598	0.1172558445	-0.0154062706	-0.089054639	-0.08798727619999999	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.0118427	-0.0017214000000000016	2.963217960000005e-06	0.00014024954329000002	0.476868	0.03004999999999997	0.0009030024999999981	0.227403089424	0.428357	-0.007684000000000023	0.183489719449	5.9043856000000364e-05	-0.00311415	-0.0007929600000000001	6.287855616000002e-07	9.6979302225e-06	0.00196175	-0.00013327	3.8484630625e-06	1.77608929e-08	-0.00237817	0.0	0.0	5.655692548900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.4681360733969	1.4414666180446147	2.0778260109369797	449527.521489735	1039.4918161605794	0.779746095339533	0.6080039731972481	1080543.23586482	724.9318549014403	0.14703517023349374	525526.1942508428	0.02161934128559249	789.2315016605493	613.5046293625527	1.036048	18.391972	0.03416229999999997	0.0184937	0.049264481900000004	0.019124860900000002	-0.1004373943	-0.0766653514	0.0748014771	0.0847491843	-0.0043920557	-0.0251601018	-0.0803657212	-0.0076548127	0.042550824800000005	0.0146899494	-0.0202848996	0.0414618404	0.0043290007	0.0920547653	-0.0323881233	-0.0063644649	-0.059679956799999996	0.0619378036	0.0844059142	0.057084429299999996	-0.013675676000000001	0.08856998630000001	-0.0093563853	-0.0651481299	-0.0320579919	0.022773098500000002	0.0036190802000000003	0.033985181	0.055237924699999996	0.1240039658	0.0568218429	0.0394208778	0.0604308812	-0.11149586369999999	0.015845507800000002	-0.01412451	0.0410610287	0.0619968321	-0.0534285031	-0.0522279509	0.0085219888	0.0737477349	-0.09736348380000001	-0.0051656541	-0.0405664378	-0.0532191907	0.0538878978	-0.034001546	0.0141864453	-0.060807432	-0.1016073017	-0.005445390600000001	-0.017949815900000003	0.057650800099999996	-0.0661028464	-0.0444226254	0.08899799109999999	-0.0973667343	0.0399892239	-0.0194979986	-0.0390065263	0.06497675929999999	-0.0257175691	-0.0283176121	0.0402769397	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.0108869	0.0009558000000000013	9.135536400000029e-07	0.00011852459161000001	0.480614	0.0037460000000000275	1.4032516000000204e-05	0.23098981699600005	0.40962	-0.018737000000000004	0.16778854440000002	0.0003510751690000001	-0.00327895	-0.0001648000000000001	2.7159040000000034e-08	1.07515131025e-05	0.00201142	4.966999999999992e-05	4.0458104163999986e-06	2.4671088999999924e-09	-0.00237817	0.0	0.0	5.655692548900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.3616608788418	0.8935248054449403	0.7983865779454183	450726.47969799704	1039.5299698552117	0.038153694632228514	0.0014557044140893426	1080622.5582271772	723.1827559620143	-1.7490989394259486	522993.2985208144	3.0593470999009784	787.8660044282171	624.1132409515047	1.112742	19.753448	0.06966899000000004	0.0330144	0.0992133626	-0.0630108186	-0.0299627728	-0.0688480733	-0.0051930477	0.0367495814	-0.0228852801	-0.0486936577	-0.032343759300000004	-0.0307290489	0.0234194224	0.1277405268	0.014422438000000001	-0.0313844225	-0.07252173099999999	-0.0128350119	0.0904370211	0.1027249341	-0.10112764789999999	0.0031947603	-0.0042761309	0.10000512710000001	0.0146650658	0.0659393799	0.0506933963	0.013417668600000002	-0.017493433899999997	-0.0070668818999999996	-0.1214261898	-0.027424484300000003	0.0244560942	0.06198117070000001	5.77032e-05	0.09433391320000001	0.0837199552	0.0140296821	0.0182401248	0.10182722960000001	-0.0933265861	0.14962510939999998	0.0678153945	0.0607249058	0.1005147035	0.0426134737	-0.0653232695	0.013804588400000001	0.073413317	-0.0645249346	-0.021148691	-0.0015616172	0.07290704070000001	-0.11184508160000001	0.0339432847	0.0702897283	-0.0177221836	-0.0001200621	-0.053506019	0.00038439059999999996	0.0322217189	0.06595877259999999	0.07218702219999999	-0.0315904588	0.0349893186	0.1087072723	-0.0126206874	0.026733052	-0.0001717414	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.00539391	0.00549299	3.0172939140099995e-05	2.90942650881e-05	0.499249	0.01863499999999996	0.0003472632249999984	0.249249564001	0.4142810000000001	0.004661000000000082	0.17162874696100006	2.172492100000076e-05	-0.00366649	-0.00038754	1.5018725160000005e-07	1.34431489201e-05	0.00209502	8.360000000000008e-05	4.3891088004e-06	6.9889600000000135e-09	-0.00272463	-0.0003464599999999998	1.2003453159999989e-07	7.4236086369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.4474833937128	-0.9141774851290164	0.8357204743168133	449499.8279889628	1037.6004830123857	-1.9294868428260088	3.7229194766386793	1076614.762347536	722.3792923675342	-0.8034635944801494	521831.84204141935	0.6455537476549619	786.4865785202145	617.3468818024057	1.133772	20.12678	0.15224779	0.07711959999999997	0.0669154154	-0.0592400497	0.0022984788	0.0625669309	0.15378909359999998	0.026941298399999997	-0.0619830979	-0.0698518404	-0.0292385163	-0.05018109230000002	0.0020719254	0.014639514099999999	-0.0662207679	-0.083428054	-0.08983510730000001	-0.0038030077	-0.09563507289999999	0.0843604028	0.0096518834	-0.0040205227	-0.1043624066	0.0415878256	-0.0366990031	0.0876329517	0.0809075851	0.0231744675	-0.1142485093	-0.0773284141	0.0188534793	0.0546183842	-0.06685360580000001	-0.006631910899999999	-0.0027026498	0.06085986490000001	-0.1229369842	-0.17905492829999994	-0.0385420467	0.0115840496	0.2033500228	0.0159975771	-0.0132922586	0.1739248454	-0.0011352347	0.11119116890000001	0.0024303364	0.0478772187	0.12947840119999998	-0.0384799489	0.0343875531	-0.0766967516	0.0929032739	-0.004660182	-0.0052027569	0.0829759202	0.1151764535	0.0017729068	0.0686257353	0.0514821567	0.0170971622	-0.062275641	0.0572830925	-0.0801541873	0.020630587199999998	0.0651477841	-0.016632323100000002	0.0221910525	0.026953560699999997	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.0212532	-0.015859289999999998	0.00025151707930409995	0.00045169851024000004	0.4474	-0.05184899999999998	0.002688318800999998	0.20016676000000005	0.395043	-0.019238000000000092	0.15605897184899994	0.0003701006440000034	-0.00279393	0.0008725600000000001	7.613609536000002e-07	7.8060448449e-06	0.0017311	-0.00036392	2.99670721e-06	1.324377664e-07	-0.00279418	-6.954999999999982e-05	4.837202499999975e-09	7.8074418724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.4774386685846	0.029955274871781512	0.000897318492643985	449539.9957635856	1040.570539736965	2.970056724579308	8.821236947218768	1082787.0481684785	726.2211941173582	3.8419017498240464	527397.2227852417	14.76020905530107	789.8005643609581	614.2118505179084	1.052297	18.680428	0.08158130000000002	0.0477804	0.0117726501	-0.052198171200000004	0.0021610371	0.1578219157	0.11269800349999999	0.0437181054	-0.0574827093	0.0109995789	-0.06345486410000001	-0.0309729035	0.018112073500000003	-0.1303942122	-0.0929471969	0.1037210894	0.0767001504	0.0334441873	-0.1220786771	-0.0970673717	-0.0229947842	0.008623003	-0.16846618600000002	-0.0468739277	-0.0728013425	0.0487434567	0.0517218053	0.1004489661	-0.09216794099999999	0.028091977	-0.0090802672	-0.0487603895	0.0536903662	-0.0203147604	-0.025477000299999997	0.0402044045	0.019523920900000002	-0.1213256565	0.0462468674	0.023987717000000002	-0.040584088	-0.09224222289999999	-0.1180283674	0.1161517837	0.0292502416	-0.0173107687	0.0662603045	-0.05088762610000002	-0.09916963820000001	-0.0116201664	0.1080789402	-0.032248197	0.0191193721	0.137369666	0.0086655315	0.017047301	0.1863301825	0.0369769631	0.09273471050000001	-0.0410143404	0.0128774422	0.0410705689	0.0680403888	-0.0214843676	-0.0034861420000000002	-0.1125482124	-0.06046668280000001	0.0269273331	0.0347749432	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.027258	-0.006004799999999998	3.605762303999997e-05	0.0007429985639999997	0.406938	-0.040462	0.0016371734439999998	0.16559853584400006	0.419812	0.024768999999999985	0.17624211534399994	0.0006135033609999993	-0.00277933	1.4600000000000031e-05	2.131600000000009e-10	7.7246752489e-06	0.00167603	-5.506999999999994e-05	2.8090765609e-06	3.0327048999999938e-09	-0.00265694	0.00013723999999999982	1.883481759999996e-08	7.0593301636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.4152264487768	0.9377877801922524	0.8794459206779119	450798.40630726225	1041.6471792880136	1.076639551048629	1.1591527228821936	1085028.846118675	724.7006759070085	-1.5205182103496782	525191.069660075	2.3119756280049883	789.8173177330932	613.2242597541549	1.053215	18.696716	0.1974224	0.09236160000000003	0.0275112119	-0.0157956816	-0.0760574163	0.0591230033	-0.0032289848999999997	0.0519897916	0.0070237636	0.0167558436	-0.0772952983	0.1104645101	0.1268243667	-0.0071558312	-0.022781782900000002	0.0043562106	0.08376110490000001	0.0035551515	-0.0126189174	-0.05222110730000002	-0.1090749285	0.09214289789999999	0.0622956051	0.060821688099999986	-0.027654619	-0.054524852900000004	0.0185965827	0.0812514031	0.00824863	-0.0245324516	-0.0751505645	0.1190643048	0.10820343980000001	-0.0066443935	-0.0473483221	-0.0772950585	-0.129528022	-0.0801018358	0.1410498124	-0.1522382317	-0.0766013911	0.08848777220000001	-0.0167393898	0.0014655160999999999	0.0860617584	-0.1089787711	-0.0656928187	-0.028122858100000002	-0.1066685363	-0.08545283470000001	-0.0567763792	-0.0977374664	-0.0585297258	0.001568752	0.0828056996	-0.0406874625	-0.0350913307	-0.0130038749	-0.0102817723	0.063951914	-0.025924465	0.09919638	-0.038104627099999996	-0.0305121948	0.0188110025	-0.0056530771999999995	0.0566907084	0.08716353730000001	0.0306407532	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.0268171	0.00044089999999999754	1.9439280999999787e-07	0.00071915685241	0.476886	0.06994799999999995	0.004892722703999993	0.227420256996	0.384504	-0.03530799999999995	0.147843326016	0.0012466548639999966	-0.00385849	-0.00107916	1.1645863056e-06	1.48879450801e-05	0.00229414	0.0006181100000000001	5.2630783396e-06	3.820599721000001e-07	-0.00279418	-0.00013723999999999982	1.883481759999996e-08	7.8074418724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.6468753154218	0.2316488666449459	0.05366119741788792	451109.5251209697	1040.2101636632967	-1.4370156247168782	2.065013905680439	1082037.1845884223	724.4636341599803	-0.2370417470282291	524847.5572202858	0.056188789834194966	789.3524441241212	618.790220309113	1.084846	19.258228	0.07308069999999997	0.0419828	0.060659680999999986	0.0311195841	-0.1439551974	-0.061030213	-0.0021554338	-0.0263265765	-0.046178547400000006	-0.0046817567	-0.0355151525	0.009676581	0.0474921793	0.0629236173	-0.0050824792	-0.012343521000000001	-0.0385496363	0.0412897753	-0.06437363900000001	0.09611064009999999	-0.0663522003	-0.0136253517	0.11540858710000006	0.0207473375	0.0194175078	-0.0296939404	-0.12271581919999999	0.0255066469	0.0825569572	0.0214871307	0.0485816487	0.0123336175	-0.0245567513	0.0838100304	0.025351365499999997	0.006353385400000001	-0.0215141375	-0.0187956932	0.1144480189	-0.0471830208	-0.0412714935	-0.1404486083	-0.0026221890999999996	-0.1158775653	0.0661706026	-0.0519412446	0.0681174273	-0.02639021	0.036240013599999996	-0.0249688823	-0.0334577284	-0.0825392314	0.011294170400000001	-0.08237711589999999	-0.0488168475	-0.0377776885	-0.012390735900000002	0.0968696352	0.0165762278	-0.10461023359999999	0.0715084788	-0.12642459960000002	-0.0964180756	0.019029569399999998	-0.0770577299	0.0385514927	-0.0106427021	-0.0212880136	-0.0478170458	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	-0.037658300000000006	-0.010841200000000006	0.00011753161744000013	0.0014181475588900005	0.454635	-0.022250999999999962	0.0004951070009999983	0.206692983225	0.414366	0.029862	0.17169918195599998	0.0008917390439999998	-0.00400802	-0.00014953000000000018	2.2359220900000044e-08	1.60642243204e-05	0.00224114	-5.3000000000000096e-05	5.0227084996e-06	2.8090000000000105e-09	-0.00279418	0.0	0.0	7.8074418724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.0485374793044	-0.5983378361173664	0.35800816612961234	450306.13965311344	1042.5542112385544	2.3440475752577186	5.49455903507159	1086919.2833712443	723.6678987393776	-0.7957354206026821	523695.2276658661	0.6331948596017274	787.7117500270282	619.4573045893791	1.153927	20.484566	0.12200811699999994	0.0605807	0.0694575194	-0.0365381299	0.0057956537	-0.0591577902	-0.0005776093	0.0306374685	0.0565804369	0.005173336	0.0651868712	0.001678274	-0.05783613570000001	0.0983106806	-0.0759873817	-0.0475318641	0.0237760325	-0.022308704900000004	0.0393299437	0.1700388264	-0.0327877002	-0.0518138383	-0.07149844940000001	0.0955452606	0.0529527477	-0.0121040675	-0.0308968402	0.1614573614	0.0138966624	0.023159790099999997	0.1019858553	-0.19591422260000002	0.0122924593	0.0206126843	-0.10679137279999999	-0.0400418102	0.1119295834	-0.0235382296	0.0842641725	-0.0324379199	-0.0825248994	-0.0536845663	0.0188404395	0.1013207341	-0.0638781156	-0.049793956900000005	-0.095209222	0.0781074472	0.08548107070000001	0.0658704093	-0.016802488799999998	0.0222189242	0.1105770101	-0.0837672759	0.031928627	-0.0006120178	-0.0279182016	0.0428094093	-0.1614993636	0.0066385589	-0.07635067870000001	0.0738899967	0.07854845349999999	-0.0316214227	0.048546617800000004	-0.1012875752	-0.0200995385	0.1363671283	0.0511836413	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	-0.000628183	0.037030117000000015	0.0013712295650336894	3.9461388148900007e-07	0.483397	0.028762000000000013	0.0008272526440000006	0.233672659609	0.433182	0.018815999999999944	0.18764664512399995	0.00035404185599999786	-0.00416183	-0.00015380999999999988	2.3657516099999966e-08	1.73208289489e-05	0.00188739	-0.00035374999999999984	3.5622410121000008e-06	1.2513906249999993e-07	-0.00255374	0.0002404399999999997	5.781139359999987e-08	6.5215879876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.1033687484961	0.05483126919170901	0.0030064680811736568	450379.73154558	1040.222667815319	-2.3315434232354164	5.4360947344323245	1082063.1986368196	723.6970792579832	0.02918051860558535	523737.4625265356	0.0008515026660909126	788.531658760606	610.0893461731036	1.277666	22.681192000000006	0.17484941699999998	0.100746	-0.0283179046	-0.0674604118	-0.006276778	0.0983410989	0.1460364606	0.009666915699999999	-0.0867938759	-0.0117131981	0.0402795262	-0.0566206146	-0.0290473811	0.0113922323	-0.0736174984	-0.032803080400000004	-0.0059166964	-0.21579225800000001	-0.0486514931	0.0054559859999999995	0.0580834821	-0.0246607949	-0.0023182281	0.1301630147	0.0505610814	0.0343188969	-0.0378280256	-0.0314637105	0.0853072236	-0.1456909838	-0.1056548897	-0.025933924100000002	-0.0089403336	0.0083381805	0.0163761656	0.0340594272	0.0307468847	-0.012025888500000002	-0.034348952599999996	0.1052459908	0.0383216945	0.0512620182	0.0670266371	0.0346957997	-0.0352854829	0.0114358699	-0.0292941317	0.0003664233	0.08713271869999999	0.0712021904	-0.0145263666	-0.0666331171	0.0531365188	0.08697866539999999	0.1563980361	0.1635509077	-0.0036232439000000003	-0.0008986582000000002	-0.062898962	-0.0763642396	-0.0438867233	-0.09687481960000001	-0.0093717139	0.0591552567	-0.0992343717	0.055283464000000004	0.0543952618	0.0319815466	0.048237946600000005	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	-0.0237621	-0.023133917	0.0005351781157628887	0.0005646373964099999	0.461718	-0.021679000000000004	0.0004699790410000002	0.21318351152399997	0.4351310000000001	0.0019490000000000891	0.18933898716100006	3.7986010000003487e-06	-0.00241459	0.0017472400000000002	3.052847617600001e-06	5.830244868099998e-06	0.00123486	-0.0006525300000000001	1.5248792196e-06	4.2579540090000014e-07	-0.00239176	0.00016197999999999996	2.623752039999998e-08	5.720515897600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.8732965497883	0.7699278012921695	0.5927888192025945	451413.72661667975	1048.6108697969466	8.388201981627617	70.36193248458149	1099584.756256309	724.6807558726181	0.9836766146348735	525162.1979321091	0.9676196821795258	789.2278328019231	614.087320272029	1.355641	24.065399	0.1251905	0.069517	-0.0746899032	-0.047621798099999994	-0.0186629899	0.0649339025	-0.06556074469999999	0.0459720966	0.0752675698	0.13561909519999998	-0.06157517360000001	0.07830900639999999	0.0104704064	-0.11091565519999999	-0.0670454161	0.0047219623	0.09841033029999999	-0.059678427699999995	0.0416960775	-0.0555634019	-0.021037767000000002	0.0023535647	-0.001688627	-0.014111576499999999	0.0054851267000000006	0.11197534140000001	0.027252927599999997	-0.0756585075	-0.0052108123	0.0300395205	-0.17256101570000001	-0.23481580929999998	-0.15172048429999999	-0.14578322119999998	0.0572108489	0.0569143175	0.07831678610000001	-0.0160661013	0.1448391622	0.1420749552	0.0485591814	-0.0043104796	-0.0364586139	0.014324986599999999	-0.0198068046	0.0412902921	0.1005557178	0.04408001	-0.1230172859	0.0305104521	0.004100407800000001	0.001670697	-0.0497652913	0.0728719069	0.055799477400000005	-0.0202037378	-0.051612581100000006	-0.0259497056	0.06664377490000001	-0.10768924140000001	-0.0112744999	0.2193005649	0.018523335800000002	0.012079486799999999	0.0791197226	0.0771622175	-0.029098838	-0.0673162649	0.1586415356	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	-0.0277901	-0.004028000000000004	1.622478400000003e-05	0.0007722896580100001	0.482145	0.020426999999999973	0.00041726232899999885	0.232463801025	0.4841470000000001	0.049016	0.23439831760900004	0.002402568256000001	-0.00290681	-0.0004922200000000002	2.4228052840000017e-07	8.449544376100001e-06	0.00174677	0.00051191	3.051205432899999e-06	2.6205184809999994e-07	-0.0023615	3.026000000000027e-05	9.156676000000164e-10	5.576682249999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.4492518404879	-1.4240447093003468	2.027903334086309	449502.19929347	1044.523615182067	-4.087254614879612	16.705650286854688	1091029.5826730148	725.2955454289912	0.6147895563731254	526053.6282191379	0.3779661986254643	790.8783971027545	612.7631565044077	1.071889	19.028221	0.2146572	0.129734	-0.0850563723	-0.025029036600000002	0.0095777328	0.0662815161	-0.1526747128	-0.0350748545	-0.0627868379	0.0941426922	0.012854130900000002	0.0327858664	-0.0768783413	-0.0387625175	0.0467940335	0.0477018617	0.043426895300000004	0.0007332822999999999	0.0539604681	-0.0088314677	0.0332546747	-0.0665773083	0.1146732826	-0.1136174551	0.015120300500000001	0.0179229662	-0.038260901800000004	-0.048397023399999996	-0.0519268622	0.0082054162	-0.0750967476	-0.0566995554	-0.0249419736	-0.0478797968	0.031058529100000006	0.0204293158	0.0322348266	0.056508935499999996	-0.1010585654	-0.0254932117	-0.12743899	-0.0029732458	0.09795520869999999	0.0908791064	0.0141591123	-0.1424294257	0.0159155958	-0.0690893096	-0.0222934343	0.1198513123	-0.0761460247	0.0609820233	-0.0510208725	-0.0203827197	0.021612466400000002	-0.0404495369	-0.0630250836	0.0146251846	0.1195737361	-0.07418818419999999	0.1010977857	0.007459485799999999	0.0437059083	0.08970074619999999	-0.0405901399	-0.0470611372	0.034553148799999996	-0.07822557690000001	0.2072310943	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	-0.0116704	0.0161197	0.00025984472809000003	0.00013619823615999998	0.571932	0.089787	0.008061705369000001	0.327106212624	0.504053	0.019905999999999924	0.254069426809	0.00039624883599999696	-0.00461074	-0.0017039300000000002	2.9033774449000012e-06	2.1258923347600008e-05	0.0017882999999999996	4.152999999999991e-05	3.1980168899999994e-06	1.7247408999999926e-09	-0.00233007	3.1429999999999826e-05	9.878448999999891e-10	5.4292262049000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
