global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
684.681684897263	-2.1755414859271696	4.732980756990197	468789.009633755	1075.3329064664158	-3.0085168121090646	9.051173408742887	1156340.8597295093	737.1691699016858	-1.151867441013792	543418.3850535405	1.3267986016676614	804.5750770169037	630.2490243256857	0.7612919999999999	17.672134	0.08301883999999997	0.0406747	0.1163293915	0.0100997447	0.025067136299999997	-0.0743512582	0.048813886900000006	0.111764886	-0.0214650455	0.0002329325	-0.08723832710000001	-0.11780063140000001	0.012239161	0.029449521099999997	-0.1142990394	-0.1676975902	4.21495e-05	-0.1134817931	0.1338709427	0.104381474	0.08824970439999999	0.050602698200000004	0.0703539307	0.0539283158	-0.0150849502	0.0242927887	0.014026578100000001	0.0603017287	-0.0084070138	-0.0739315504	0.08790163699999999	0.070014699	-0.0342400614	0.0959704626	0.0893038843	-0.06863419030000001	-0.0239695239	0.1490195594	0.0507572963	0.008804665500000001	-0.0623493275	-0.059913413099999986	-0.1399275839	-0.0335737261	-0.037757909900000004	-0.0522555822	-0.0020068942	0.1607314906	-0.07196497519999999	-0.0492024178	0.09428095550000001	0.030682393	0.13187560869999998	-0.035261629100000004	0.0540137618	0.0030666222	-0.0682433163	0.05685208200000001	-0.07663767219999999	0.06515361019999999	-0.0654836081	0.0273488419	0.0408706619	-0.0395809552	0.0746068546	-0.011353511200000001	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.001498	-0.018137999999999998	0.000328987044	2.2440039999999997e-06	0.119156	0.00579600000000001	3.359361600000011e-05	0.014198152336	0.204317	0.026674000000000003	0.041745436489	0.0007115022760000001	-0.00521436	0.0002985999999999996	8.916195999999975e-08	2.7189550209600005e-05	0.000610709	0.0	3.72965482681e-07	0.0	3.46492e-05	-0.0003496168	1.2223190684223994e-07	1.20056706064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.9172640221299	-1.764420875133169	3.113181024605697	466375.9894994714	1072.359571542531	-2.973334923884749	8.840720569592731	1149955.050678881	736.2498665525786	-0.9193033491071674	542063.8659986898	0.8451186476796545	801.9047349484341	621.846082993256	0.686746	15.941657	0.14055691	0.0632517	0.1128697385	0.07400349349999999	0.0629060804	-0.0690504034	0.010948761699999999	-0.0097208744	0.0716836245	-0.0074640218999999985	-0.18072134199999998	-0.10383563230000001	0.0179413068	0.0922127019	-0.1445647497	-0.1059850532	0.0529342365	-0.1226926882	-0.0050656518	0.026942628	0.032656429300000005	0.12417230619999994	0.0442590371	-0.04821123980000002	-0.1124787193	-0.0379284948	-0.0629477155	0.10560864269999999	-0.0189036167	-0.0660542611	0.038382364599999996	-0.0230573907	0.042816975199999996	0.0717003158	-0.0322907878	0.031685402200000004	-0.0085307719	0.001194982	-0.0396755189	0.0037897933	-0.0639407687	-0.08651836710000001	-0.14435480550000002	0.0219050873	0.035032566	0.0169893788	-0.1086496719	0.1324239189	-0.09055335099999999	-0.0891253213	0.1357970367	-0.0177675383	0.017460596000000002	-0.038073381	0.0158053899	-0.038535486699999996	-0.0104194427	0.0120713182	-0.0208791408	-0.0475529187	-0.0379603743	-0.0028975406	0.0163791284	0.0649854267	0.0279379905	-0.0178771332	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0310197	-0.029521699999999998	0.0008715307708900001	0.00096222178809	0.103065	-0.016090999999999994	0.0002589202809999998	0.010622394225000002	0.226957	0.022640000000000018	0.051509479849000006	0.000512569600000001	-0.00463941	0.0005749500000000003	3.3056750250000034e-07	2.15241251481e-05	0.000952245	0.00034153600000000003	9.06770540025e-07	1.16646839296e-07	-0.0004949490000000001	-0.0005295982000000001	2.804742534432401e-07	2.449745126010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.2980285605146	0.3807645383847103	0.1449816336913215	466896.19583468576	1069.0426082288955	-3.3169633136355965	11.00224562400444	1142852.0982088398	737.6843368755974	1.434470323018786	544178.1808715899	2.0577051076216204	802.7027850354252	615.9102378423622	0.755853	17.545862	0.1113129	0.0480304	0.0983485975	0.09762912119999999	0.12338024130000001	-0.08476151779999999	-0.0851831998	0.0338101373	0.1731987144	-0.0010836825	-0.10973360609999999	-0.0335658478	0.0285511275	0.0233857777	-0.1716015097	-0.0567941833	0.08438547199999999	0.0868901708	0.1103110214	-0.0392845099	0.0009012858	-0.0254614203	-0.0024649847	0.08221207	0.0502709561	0.0005886564	-0.059586250800000004	-0.0504325484	0.0673587942	-0.0056450199	-0.0018788645999999998	-0.0163723318	0.1466610243	-0.0617323952	0.0712600241	0.0719095588	-0.0458000423	-0.049211873600000004	0.0033380844	-0.002389941	0.0976344074	-0.038666892	0.0051302514	0.010932885900000001	0.0143490882	-0.022192597799999998	-0.1672996245	0.1141989017	-0.0151514252	-0.0484221461	-0.0605843078	-0.0336423354	0.0868990769	-0.0574302662	0.0316149004	0.0180735418	-0.089291068	-0.051096833	-0.0358328029	-0.0425223899	0.053863019500000005	-0.025949204	0.007149652600000001	0.0371802831	0.026397512400000003	0.0200976517	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.0393517	-0.008331999999999996	6.942222399999993e-05	0.0015485562928899998	0.08195110000000001	-0.02111389999999999	0.0004457967732099997	0.006715982791210003	0.26312800000000003	0.036171000000000016	0.06923634438400003	0.0013083412410000005	-0.00434406	0.0002953499999999998	8.723162249999987e-08	1.88708572836e-05	0.00147119	0.000518945	2.1644000161000003e-06	2.6930391302500003e-07	-0.0005945740000000001	-9.9625e-05	9.925140624999998e-09	3.535182414760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.9193341044428	2.6213055439282016	6.8712427546287245	470485.3328982822	1077.2842913037714	8.241683074875938	67.92533990669648	1160541.4442898692	739.4740300938357	1.7896932182383125	546821.8411832191	3.2030018154082076	804.921280734237	612.0814524419288	0.8992600000000001	20.874815	0.25102954999999993	0.110276	0.0892966553	0.07488578280000001	0.1290403645	-0.048847947	-0.0482539643	-0.0255417815	0.1760751952	-0.0987442341	0.029175723599999998	-0.1249373366	-0.038090978399999996	-0.0382156914	-0.0779385665	0.0259231032	0.12922505369999998	0.14098776529999998	0.08424518869999999	0.1036958434	-0.0640604964	-0.1348714531	0.0697095042	0.0448467524	-0.0037960158	0.0073526349	-0.018893981100000002	0.0010177519	0.062168832	0.1188550097	0.037020783	0.0060385686	0.0195200304	-0.0141372797	-0.0301029011	0.011159591699999999	-0.0079143212	-0.1594387682	0.13194687800000002	-0.056637880700000004	-0.016754364299999998	-0.0428799747	-0.09915143789999999	0.022978884900000003	-0.0081605353	-0.044537712800000004	-0.16084779119999998	-0.023903380099999996	0.08910852960000001	0.0608765093	0.0407636248	-0.11966948390000001	0.0725380424	-0.020446544	-0.0329759358	-0.0415840003	-0.0337691601	-0.1384300991	-0.0864867592	0.07196681860000001	0.0481351973	-0.024594974199999998	0.0394844154	-0.0204982847	-0.0602160132	0.0899522257	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.0184367	0.020915	0.0004374372249999999	0.00033991190689000003	0.169347	0.08739589999999997	0.007638043336809997	0.028678406409	0.22275	-0.040378000000000025	0.0496175625	0.001630382884000002	-0.00552624	-0.0011821799999999995	1.3975495523999992e-06	3.05393285376e-05	0.0007029219999999999	-0.0007682680000000001	4.940993380839999e-07	5.902357198240003e-07	-0.0006909389999999999	-9.636499999999984e-05	9.286213224999969e-09	4.773967017209998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.7302634547566	2.8109293503138133	7.9013238124556375	474349.37579845847	1075.9762324225258	-1.3080588812456426	1.7110180368056025	1157724.8527381732	739.4395205834238	-0.034509510411908195	546770.8046006437	0.0011909063088696	805.2938326358948	631.5317173555652	1.058252	24.565546	0.17666854	0.07877199999999998	0.1912822667	0.0149560096	0.1644322989	0.02193516	0.044007656900000004	0.0568292126	0.1487613749	-0.084424342	0.0737460436	-0.1064980884	0.0031070001	-0.0644163866	-0.1057582947	0.0288012716	0.1392154733	-0.22379406780000002	-0.07301857980000001	0.0042395696000000005	-0.08375938179999999	-0.1375684731	0.0731026397	0.0828120455	-0.0156878648	-0.0273449122	-0.0674782503	0.028774535499999997	0.0502008436	0.0375296559	-0.0717294756	0.0490446199	0.050314089299999996	0.014982808899999997	0.0320882932	0.0166302873	-0.0768741377	0.004746717	0.0204580301	-0.0442953433	-0.1066217337	-0.1439945435	-0.08421597380000001	0.0168428053	0.021640518900000003	-0.08582222619999999	-0.1396899469	-0.022558381800000003	0.0530077084	0.0057280975	0.2098812009	0.057783894100000004	0.024437874199999998	0.0372384822	-0.023367651	-0.000777233	-0.012449172	-0.008273615500000001	0.026052782400000002	-0.05332495599999999	0.0749535616	0.1139130539	-0.112952914	-0.016479478500000002	0.0915737609	0.08828308779999999	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.00690154	0.02533824	0.0006420264062976	4.76312543716e-05	0.195594	0.02624700000000002	0.000688905009000001	0.038257012836000005	0.17272499999999996	-0.050025000000000035	0.029833925624999987	0.002502500625000004	-0.00581819	-0.00029195	8.523480250000001e-08	3.38513348761e-05	-0.000131983	-0.0008349049999999999	1.7419512288999995e-08	6.970663590249999e-07	-0.000316628	0.00037431099999999984	1.4010872472099993e-07	1.00253290384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.3042709803557	-1.425992474400914	2.033454537048041	472387.1609078382	1076.435644592572	0.4594121700463347	0.2110595419866824	1158713.6969494259	740.5617548578882	1.1222342744644038	548431.7127581949	1.259409766782647	804.7016411272418	638.0497462052	1.069987	24.837961	0.25768813999999995	0.151064	0.19188299260000002	-0.0519878701	0.0561291934	-0.1504293147	0.0763361561	0.0612855442	0.0821036649	-0.067102841	-0.0041582291999999995	-0.0991045141	0.11883225630000001	-0.1310417999	-0.0996808	-0.029558252599999998	0.1061921073	-0.0438022409	-0.0985550036	0.0801263503	0.0505159034	-0.09830136789999999	-0.0441908409	-0.1249613398	0.12044017779999999	0.0600668987	-0.0439906493	-0.0366770097	0.0882796875	0.1271772953	-0.0862473905	0.24011423969999998	-0.1014549327	-0.1125171965	0.094936979	-0.0819971765	0.0745016921	0.0005206095	0.0484917342	0.0649575389	0.0382390137	-0.0944236041	0.0296946868	0.0169828833	-0.053291047300000005	-0.1104522959	-0.1154420934	0.0093518744	0.09200903699999999	-0.14904950890000002	0.005742858000000001	-0.0125497412	-0.1440522827	-0.0568115826	0.0256550807	-0.1178990656	-0.08514998380000001	-0.0488459131	0.012377063899999999	0.0045884139	-0.0100154183	0.1672868623	-0.011729913	-0.004524537	0.061839384800000015	0.148559886	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.0045683	-0.0023332400000000003	5.444008897600001e-06	2.0869364890000003e-05	0.0576805	-0.13791350000000002	0.019020133482250002	0.00332704008025	0.181214	0.008489000000000052	0.032838513796	7.206312100000089e-05	-0.004427	0.0013911899999999994	1.9354096160999993e-06	1.9598329000000004e-05	-0.0007152360000000001	-0.000583253	5.115625356960001e-07	3.4018406200900013e-07	-0.000112023	0.000204605	4.1863206025000014e-08	1.2549152529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.2497980870149	-0.05447289334074412	0.002967296108912085	472312.2849706428	1080.7859129936978	4.350268401125732	18.92483516183303	1168098.189725621	742.0948023476062	1.5330474897180009	550704.6956713328	2.3502346057306647	806.145614453791	623.565784829676	1.096539	25.454315	0.4718050999999999	0.250508	0.1244780238	0.0178639272	0.0579319451	-0.10329729230000001	0.029017111499999998	0.0891291231	-0.0257461929	-0.06506142690000001	-0.040607746	-0.1797897915	0.0348702472	-0.17767332579999998	-0.0207657157	-0.0676034547	0.0877043927	-0.0380959424	0.0042601898	0.0919261025	-0.042946477999999996	0.1393113019	0.1406817085	0.0201872266	-0.038102153199999995	0.1394719619	-0.0146579372	-0.06968442009999999	0.054693351200000004	0.19136822690000002	0.0356777194	-0.05993617110000001	-0.0998947858	0.061167788499999994	-0.0511351905	-0.007565773299999998	-0.17295250339999999	0.06748493009999999	-0.1269872806	0.0329790799	0.0472446487	-0.1343713137	0.1711185495	0.043260584500000004	-0.0016154288	-0.11229793519999999	0.0139945743	0.0353892351	0.10814217779999999	-0.1388693305	0.079820558	-0.1201363479	-0.027293501499999998	0.0317437311	0.1140063202	-0.0806718501	-0.010508070800000002	0.0626453066	0.0027727583000000003	0.0263967872	-0.0491437932	-0.09230177380000001	0.086956009	0.0684293601	-0.0440331887	0.0583458933	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.040915	-0.045483300000000004	0.00206873057889	0.001674037225	0.26429400000000003	0.20661350000000006	0.04268913838225001	0.06985131843600001	0.283236	0.10202199999999996	0.080222631696	0.010408488483999995	-0.00536197	-0.0009349699999999994	8.741689008999986e-07	2.87507222809e-05	0.000124604	0.0008398400000000001	1.5526156816e-08	7.053312256000002e-07	-0.0006909389999999999	-0.0005789159999999997	3.351437350559998e-07	4.773967017209998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.0114892573494	0.7616911703344158	0.5801734389654121	473359.8093501158	1076.350947454253	-4.4349655394448755	19.668919336063567	1158531.362085668	739.4887341460982	-2.6060682015080374	546843.5879289986	6.791591470911339	805.0849750772273	612.3125044892275	1.10685	25.693676	0.2215573	0.124217	0.0345719606	0.0364258184	0.0830947845	-0.08649269289999999	-0.0174336098	0.0473223986	-0.0186663699	0.0076285288	-0.07942134440000001	-0.1325945915	-0.0789734915	-0.064884872	-0.0229743627	-0.10498663230000001	0.1256363169	-0.1223296287	0.04628325639999999	0.027264666899999998	0.0151594134	0.0113105989	-0.035208467400000006	-0.00346705	0.0970066057	0.0426444431	0.0322755331	0.0630077627	0.055599915599999994	-0.0755730788	-0.0447216287	-0.0056430667	0.0642437337	-0.0245177753	-0.1362745178	0.0319584435	0.024038910099999998	-0.1241757249	-0.1399058921	0.10751112789999999	0.1313043332	-0.073400845	-0.055725324900000005	-0.0168916132	-0.0397725421	-0.0347172861	-0.0167019365	0.09279371369999999	0.0600125846	-0.1258871031	0.11572369810000001	-0.026677549100000003	0.0691711864	-0.0246090613	0.1122066488	0.0307133924	-0.043043453200000005	-0.0527228262	0.0164677131	-0.1071783191	0.0119748043	-0.08515667210000001	-0.024372033199999997	-0.049120341399999996	0.1120295689	0.1597537397	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.047815300000000005	-0.006900300000000005	4.761414009000007e-05	0.0022863029140900003	0.188089	-0.07620500000000002	0.005807202025000004	0.035377471921	0.317809	0.03457300000000002	0.101002560481	0.0011952923290000016	-0.00661978	-0.0012578099999999998	1.5820859960999995e-06	4.3821487248399986e-05	0.000559135	0.000434531	3.12631948225e-07	1.88817189961e-07	-0.0003057	0.00038523899999999984	1.4840908712099994e-07	9.345249000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.0216036748192	1.010114417469822	1.0203311363803975	474750.7703306196	1077.685066993443	1.334119539189942	1.7798749448483828	1161405.1036206614	738.7678604818608	-0.7208736642373879	545777.9516809462	0.5196588397910382	802.8862940698785	639.9971945267821	1.954784	45.377056	0.51708995	0.335305	0.34731709310000003	0.1191443884	0.1015005415	-0.0214204568	0.08466195160000001	0.0497108264	0.1667840295	-0.1256457357	0.029116575099999997	-0.1493514468	-0.0220905222	-0.0571618507	-0.19322535489999998	0.0564781621	0.1830694794	-0.060337062699999985	-0.1213661002	-0.0818986538	0.1056441995	-0.11692117310000001	0.0707020875	-0.0152246969	0.0903510163	0.0156312937	-0.12934951150000001	-0.0585644559	0.0344606048	-0.035437800000000005	0.1419760001	-0.0099858541	0.0103599678	-0.0863023345	0.028752472299999998	0.0152544503	0.017102372299999998	0.0698406584	-0.021929420499999998	-0.1076743773	-0.00024366	0.0787123981	-0.1124317802	0.0174644373	-0.058875722400000004	-0.0834684543	-0.227476045	-0.0253272208	0.10279677849999999	-0.1985746525	0.1304957407	0.108885681	0.0122281474	0.0298520391	-0.1621359421	-0.0769272738	0.1902199009	-0.0856492499	-0.0253713368	0.0504131558	0.0021090287	0.0521462656	0.1007533368	-0.042456691	-0.1532788066	0.0022006797	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.0572239	-0.009408599999999996	8.852175395999993e-05	0.00327457473121	-0.0068685000000000005	-0.1949575	0.03800842680625	4.7176292250000015e-05	0.0517683	-0.2660407	0.00267995688489	0.07077765405649003	-0.00641054	0.00020923999999999943	4.378137759999976e-08	4.10950230916e-05	0.001114	0.000554865	1.240996e-06	3.07875168225e-07	-0.000136142	0.000169558	2.8749915364e-08	1.8534644164000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
688.137472428506	-0.8841312463131317	0.7816880607072115	473533.18096029287	1085.0552072076396	7.370140214196682	54.3189667769191	1177344.8026884135	740.6406015871124	1.8727411052516345	548548.5007193198	3.5071592472991138	806.7098511815148	613.5933086264575	2.144887	49.78997800000001	0.89132055	0.454684	0.0342077402	0.031346509700000004	-0.036775342999999995	-0.1134834634	-0.0124246804	0.127140482	-0.0372524958	-0.148638157	0.022598664700000003	-0.0782513625	-0.1123738982	-0.0994914178	-0.0404011404	-0.07128617599999999	0.1287868613	-0.0525989662	0.1019216977	-0.0053227687	-0.0386591162	0.023533272	0.1396594212	-0.1435271299	-0.13432539	-0.0177333197	-0.025848791099999997	-0.0920553445	-0.0511598509	0.009461744499999999	-0.15271198490000001	0.0257959938	0.1899698172	0.1039007887	-0.0625249072	0.0862256634	-0.0153368446	-0.1450300499	-0.023234857400000003	0.0337507727	-0.009466363	-0.0224083488	0.0930963012	-0.1630016044	-0.022126487099999998	-0.1138151387	-0.018890941499999998	0.0770636611	0.0754451104	-0.0589895234	0.0813643199	-0.1657728953	0.0674257075	-0.0462698875	0.0293621011	-0.023677502799999996	-0.0408638937	0.06450067820000001	0.0352449785	-0.1321791865	0.071948655	0.0461610541	-0.0104618091	-0.012317757700000001	0.0130688151	-0.2162275822	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.0703845	-0.0131606	0.00017320139236000004	0.004953977840250001	0.27426300000000003	0.28113150000000003	0.07903492029225002	0.07522019316900001	0.411035	0.35926670000000005	0.16894977122500004	0.12907256172889006	-0.00276856	0.00364198	1.32640183204e-05	7.664924473600001e-06	0.00139017	0.0002761700000000001	1.9325726289e-06	7.626986890000004e-08	-0.000973227	-0.000837085	7.00711297225e-07	9.471707935290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
688.9535743563149	0.8161019278088588	0.6660223565733359	474657.02761834225	1113.099825811697	28.04461860405741	786.5006326470427	1238991.2222220302	736.9198761992958	-3.720725387816629	543050.9039375854	13.8437974115432	806.2429742080623	599.3647525213197	2.379265	55.230671	1.3140907	0.813365	-0.3030479678	-0.13803860029999998	-0.1607783305	0.145524763	-0.0529321217	-0.3496051865	-0.4508201555	-0.3743728486	-0.0034354867	-0.0306128605	-0.048797092400000006	0.1108094468	0.207426892	0.1841898648	-0.21419817989999998	-0.0757723679	0.021037864500000003	-0.0047904986	-0.0396460052	0.0877421187	0.0018304709	-0.1497305104	0.0165036808	0.051678714900000006	0.0955797518	0.1265085194	0.084316398	-0.0346898846	-0.047124663	-0.0644704182	0.141441753	-0.12332577689999999	0.0926005938	0.0435975382	-0.062415651399999994	-0.2261732759	-0.013255566399999998	0.0285617781	0.1364170428	-0.1610779007	-0.0100428453	-0.0740263306	-0.0171658331	0.2038326241	0.24235017399999997	-0.3550963654	-0.24085660350000002	-0.11698608869999999	0.0451744537	-0.3573579814	-0.0886990933	-0.2962754448	-0.011072212199999999	0.0195130134	-0.0802190441	-0.07575895690000001	-0.2869941562	-0.1721715783	0.08563279929999999	-0.0375855	0.035540945	-0.1329784952	0.0717103909	0.0714438303	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.0938183	-0.02343379999999999	0.0005491429824399995	0.008801873414889999	0.685733	0.41147	0.1693075609	0.4702297472890001	0.861626	0.450591	0.742399363876	0.203032249281	-0.0104704	-0.00770184	5.93183393856e-05	0.00010962927616	0.00197796	0.0005877899999999999	3.9123257616e-06	3.454970840999999e-07	-0.0006909389999999999	0.00028228800000000017	7.968651494400005e-08	4.773967017209998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
683.8226254731359	-5.13094888317903	26.32663644179614	467613.3831089726	1061.1892289573898	-51.91059685430719	2694.7100657704073	1126122.5796551795	737.6403747601595	0.7204985608636889	544113.3224763086	0.5191181762066468	802.4406241716139	602.3547346644941	1.825374	42.373005	0.53337685	0.294919	-0.0693606912	0.0345315108	-0.1441711176	0.07074851	-0.0048947399	0.13279069599999999	0.0347314959	0.21101960809999998	0.08446425839999999	0.1559779058	-0.0543305036	0.016404583400000002	0.0775646717	0.022545234700000003	-0.0659944309	0.11420688890000001	0.1635829918	-0.009272826999999999	-0.08763682119999999	0.0672089926	0.0764911966	-0.0301134467	-0.0155639307	-0.22282743230000002	0.0494760569	0.056369694299999995	-0.0489878422	-0.08143099969999999	0.030788462599999997	-0.0696754508	0.0527470378	-0.1102481833	-0.0667578679	0.09031992650000001	-0.0701275791	0.0205081376	-0.06665620900000001	-0.017349794499999998	-0.1466195656	0.0359919642	0.11856003640000001	0.0538679674	0.030115229700000006	0.010232768100000001	0.058272305	0.12371404710000004	0.0498755049	0.14050362060000002	-0.1900513945	-0.027894491400000002	0.0546559888	0.1773318065	0.0308160835	0.0911185585	0.060944121399999995	0.11088876519999999	-0.0363673976	-0.013290699599999999	0.1418891842	-0.14851950279999998	-0.1098829048	-0.1967516159	0.1918713216	-0.08754170039999999	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.08902169999999998	0.004796600000000012	2.300737156000012e-05	0.007924863070889996	0.4723020000000001	-0.213431	0.045552791761	0.22306917920400005	0.664953	-0.19667300000000001	0.442162492209	0.038680268928999985	-0.0107873	-0.00031690000000000017	1.0042561000000012e-07	0.00011636584129	0.00110787	-0.00087009	1.2273759369e-06	7.570566081e-07	0.000491596	0.0011825349999999993	1.3983890262249997e-06	2.41666627216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
683.8300412537404	0.007415780604560496	5.499380197497563e-05	467623.5253210923	1074.331991053799	13.142762096409117	172.73219552280807	1154189.2270016198	737.928154068726	0.2877793085665417	544537.9605672775	0.0828169304390368	802.1215897879808	598.1082341467254	1.140924	26.484644	0.32369099999999984	0.15697	-0.1328580388	0.044799100599999996	-0.0754212348	0.1695685652	0.1100817952	-0.1104119317	-0.1204973853	0.0412775171	0.0729709793	0.1119490468	-0.09890822769999999	0.0202461228	0.1624450198	0.0741680877	-0.118776405	-0.057274552699999995	-0.016421421000000002	-0.011897745800000002	0.0166921356	-0.1212813507	0.068283553	-0.0287371746	0.0376108498	-0.0617000046	-0.05617619099999999	0.0818605234	-0.0245401402	0.0022781015	-0.026791392400000003	0.127512022	0.1155900856	0.0009147057	0.1211315406	0.0898993251	0.0207556359	0.045363630499999995	-0.17325382649999999	0.0225988675	0.0537243195	-0.095041123	0.0150974051	-0.0728537418	0.0095322684	0.1011741723	0.12371718539999994	-0.123156893	-0.009096225500000001	-0.0173427495	-0.0008215309	0.0181018041	-0.0726322858	0.1697996146	-0.0655728526	-0.0543181188	0.0417363278	0.0439369108	-0.0698171918	-0.1152009344	0.055207436799999995	0.1298556612	0.0551865038	-0.0083851953	0.0726176917	-0.0530811937	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	-0.0483203	0.04070139999999998	0.0016566039619599982	0.0023348513920900004	0.591471	0.11916899999999993	0.014201250560999981	0.349837943841	0.727587	0.06263399999999998	0.5293828425689999	0.003923017955999996	-0.009792	0.0009952999999999993	9.906220899999987e-07	9.5883264e-05	0.000537656	-0.000570214	2.89073974336e-07	3.25144005796e-07	0.0009498140000000002	0.0004582180000000002	2.0996373552400024e-07	9.021466345960005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
