global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
690.6727524532927	-1.353670704323804	1.8324243757445036	477028.8509814073	1079.6938882833183	0.4353569261299981	0.18953565312936066	1165738.8923963506	738.6243896955942	-1.2989427666295796	545565.9890531889	1.6872523109793065	812.5607543810547	661.9809446267523	1.06939	20.212118	0.13640566000000004	0.06326810000000001	-0.027052040299999996	0.006842701999999999	-0.0969626993	-0.1589237183	0.0182691658	-0.1349326482	-0.06386659	-0.0498874091	-0.08132943940000001	-0.0231033584	0.1111150305	0.07420081049999999	0.0910524693	0.0098073295	0.0031349512	0.0974782126	-0.1196450165	-0.08880413150000001	-0.026521252999999998	0.032168614500000005	0.007351990799999999	-0.0168454868	0.02808114	0.0015216269	0.016049658300000002	-0.0391249289	0.0316112022	0.1677676418	0.0475531499	-0.0122274283	-0.0080019672	-0.11119653189999999	0.0663043282	0.056617039699999996	0.0758098849	-0.005422006899999999	0.008692514	-0.0015229793	-0.0286406479	-0.0219851398	-0.017494964	-0.0092021275	0.091859841	0.016242683600000002	0.0015105027	0.0108225581	0.010264700600000001	-0.1200641033	-0.0708345249	0.061178502300000014	0.009013304	-0.0725747647	0.0995846886	-0.0383425087	0.015318471799999999	0.0862222711	0.1141484666	-0.0162178823	-0.059664766200000004	0.06338283089999999	-0.0099675137	-0.06586926259999999	0.09775347470000001	-0.0522874658	0.0610641763	0.0432492113	0.08034686	0.0361635046	0.0727507258	-0.17100342	-0.0538961663	0.0165620605	0.1391427715	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.014846200000000004	0.019545199999999992	0.0003820148430399997	0.0002204096544400001	-0.00553861	-0.05225911	0.0027310145779921	3.0676200732100005e-05	0.0852102	0.0116415	0.00726077818404	0.00013552452225	-0.00432692	0.0004934000000000006	2.434435600000006e-07	1.87222366864e-05	-0.000284164	0.0005657969999999999	8.0749178896e-08	3.201262452090001e-07	0.000530801	0.0	0.0	2.81749701601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.9847792349342	-3.6879732183584792	13.6011464593294	471948.0869004712	1074.5888355964141	-5.105052686904173	26.06156293606752	1154741.1655884571	737.4520251700972	-1.1723645254970734	543835.4894274776	1.374438580643978	809.3389384118387	655.2571409908695	1.16415	22.003145	0.08914996999999998	0.0482609	-0.058078790400000004	0.09194235199999999	-0.0906141102	0.0455446574	0.1179046092	0.0535762714	-0.051250137300000005	0.0444299566	-0.1204607131	0.1318258352	0.1088010514	-0.0041927151	0.058502661799999994	0.0324779487	0.1120441189	0.049202921100000005	-0.010533101000000001	-0.0640912139	0.0313477491	-0.0022189302	-0.051176663899999995	0.1092266262	-0.009851180400000001	0.0237080354	0.027928172	0.0164259709	-0.1140903187	0.0313299011	0.058943183600000004	0.0222600827	-0.0884639649	0.0278707098	-0.0165069327	-0.0881805844	-0.014685306399999999	-0.090107355	0.17633946050000002	0.1028149359	-0.07515744	-0.1178254947	-0.0187559918	-0.0005237659999999999	-0.1458617504	0.0749486546	-0.0002411899	0.0210346652	-0.0192925823	0.0005574129000000001	-0.039767603900000004	0.084904213	0.09463840109999999	-0.1331666108	-0.0366498045	0.0006237614	0.0629023559	0.0290177029	0.0057705255	-0.114241182	0.0218661	-0.0196017457	0.1226645133	0.0500695533	0.00047568370000000004	0.0381928193	-0.0649337505	0.0498734766	-0.0188607521	-0.0541559546	-0.0145841095	0.0812318675	-0.0160928485	-0.1323602737	-0.0209781798	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.00417587	0.01902207	0.0003618391470849001	1.74378902569e-05	-0.00552426	1.4350000000000647e-05	2.0592250000001855e-10	3.0517448547599995e-05	0.116297	0.0310868	0.013524992209000001	0.00096638913424	-0.00421576	0.0001111599999999999	1.235654559999998e-08	1.7772632377599994e-05	-0.0007112589999999999	-0.00042709499999999984	5.058893650809997e-07	1.8241013902499992e-07	0.000773081	0.00024228	5.86995984e-08	5.97654232561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.7852417029547	0.8004624680205552	0.6407401627095584	473048.53870439186	1070.8398094804086	-3.749026116005553	14.055196818491678	1146697.8975680377	735.9268733882686	-1.5251517818285265	541588.3629750328	2.326087957614729	809.5139964183531	648.086571026136	1.09167	20.633232	0.18051353	0.08551879999999999	-0.0364357451	-0.1024100394	0.013096873500000002	-0.0334432869	0.0987635127	0.0831376625	0.0879554724	0.0731405827	0.09122699210000004	0.1577239896	0.1052932731	-0.121544464	0.033210167799999996	0.0963860663	-0.0217649639	-0.03660965	-0.1042202482	-0.0564550864	-0.010006071600000001	0.014236665400000001	0.013093543400000001	0.0133187854	-0.0144367352	0.0761004922	-0.17015413629999998	-0.1409940047	-0.0227307267	-0.055897315999999996	0.0193752337	0.017660501699999998	-0.0708937711	0.1060710547	0.06889267589999999	0.030299124500000007	0.0504654331	0.0085641649	0.0647307379	0.026335117400000004	-0.025410880299999997	0.0185878085	-0.1316480967	-0.10324229	0.0100347689	-0.061730642	-0.0106634942	0.051674993200000005	0.1062141566	0.05248246	0.091509584	-0.1285153277	0.0328557883	-0.11295402560000001	-0.0418195056	-0.0497308901	-0.0592565021	0.0805373222	0.0388755048	-0.0005799075	-0.0013467797	0.0125164209	0.0836452899	0.0554676951	-0.0662767958	-0.0013674442	0.0953484757	0.0872712348	0.0875452127	-0.0232420958	0.0126835902	0.032857485	0.0104470296	-0.0843174959	0.0039332605	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0107387	-0.01491457	0.0002224443982849	0.00011531967769	0.0615347	0.06705896	0.0044969041162816	0.00378651930409	0.0954514	-0.02084560000000001	0.00911096976196	0.00043453903936000013	-0.00534326	-0.0011275	1.27125625e-06	2.85504274276e-05	-0.000527151	0.00018410799999999988	2.77888176801e-07	3.3895755663999966e-08	0.000530801	-0.00024228	5.86995984e-08	2.81749701601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.0191860047055	1.2339443017507392	1.5226185398231191	474747.4386825869	1072.086948034822	1.2471385544133682	1.5553545739042658	1149370.4241466192	736.5358861439476	0.6090127556789184	542485.1115778501	0.37089653657963	808.6285611376013	652.7096055478772	0.902714	17.061841999999995	0.09450075	0.0455477	0.023073234100000003	-0.1641456155	0.118386218	-0.0288381449	0.04364554	0.098874979	0.0841093475	-0.017544834199999998	0.0603019733	-0.0392733264	0.0373037813	-0.0962964435	-0.06501692419999999	0.049504235599999995	0.0206321688	-0.1175398408	-0.003364572	-0.055610624500000004	0.0273997182	0.0023051096	-0.0536548012	-0.055649545700000004	0.1354066386	-0.0012377264	0.0772750044	-0.1138645507	0.064587697	-0.1381407844	0.0553722084	-0.0735697174	0.046328005	0.1144401759	0.0034611964000000003	0.11516661880000001	-0.0574736585	0.1090484187	0.061151776	0.0837372087	-0.0258680244	-0.0760633229	0.06909988980000001	-0.055944105099999995	0.0108071907	-0.09028149619999999	0.0093136147	0.09077090859999999	-0.0339126395	0.1135499521	0.10430505429999999	-0.0347458694	0.0331731267	0.034530717999999995	0.013023461399999998	-0.024743030699999998	-0.0174737387	0.052311986399999996	0.013509974099999999	-0.1267579457	-0.0036406996999999997	-0.046540084	0.0763601858	0.1037699642	-0.0674043813	0.0353078056	0.0670060371	0.0325479183	0.0408082638	-0.045100099500000004	-0.011507554299999999	-0.1381581348	-0.025068141699999998	0.0269163201	0.0218958075	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0106442	9.44999999999991e-05	8.93024999999983e-09	0.00011329899364000004	0.0295994	-0.0319353	0.00101986338609	0.0008761244803600001	0.112934	0.0174826	0.012754088356	0.00030564130276	-0.00520334	0.00013991999999999995	1.9577606399999992e-08	2.70747471556e-05	-0.000863507	-0.000336356	7.45644339049e-07	1.1313535873599999e-07	0.000954292	0.00042349099999999985	1.7934462708099993e-07	9.106732212639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.4464412506824	1.4272552459768804	2.0370575371685247	476716.288235732	1071.562997632913	-0.5239504019089054	0.2745240236605035	1148247.2578960343	738.1105164694712	1.574630325523685	544807.1345228296	2.4794606620588278	809.0900299953018	663.6354738711134	0.984084	18.599787	0.11366575000000002	0.066492	0.0775231198	-0.06330478070000001	0.1343903024	0.0075437742000000006	0.0327150452	0.08283501160000001	0.1095137974	-0.0435373487	0.0317103142	-0.048396014	-0.0622848516	-0.0143344509	-0.1008803875	0.0429503965	-0.0724649007	0.0210305691	0.1208713692	0.0411849578	0.0444311959	0.1274006932	-0.048574972300000005	-0.0154133594	-0.07166823139999999	0.0830868422	0.015259519099999999	-0.1626097921	-0.0249684575	-0.0447901617	-0.0089826305	0.0419496372	0.042609638	-0.006778685	-0.06498193769999999	0.0732725768	0.1873577166	0.0899377668	0.0300765071	0.0373738054	-0.11372830800000001	-0.07075377299999999	-0.0896750231	-0.0083481365	-0.06041519030000001	0.1108834894	-0.0084894194	-0.015587748600000001	0.019830966499999998	0.08412747289999999	0.080488221	-0.0021003462	-0.0410336494	0.09065612990000001	-0.021748336	0.035843067400000005	0.08756457039999999	-0.016577703500000002	0.047275736	0.025307541099999997	0.0158648928	0.0644790526	0.022564323900000002	0.1157993995	-0.063048372	-0.09688979119999999	-0.1077404411	-0.07208631160000001	-0.0221273419	-0.213193553	0.09691119109999999	-0.06620290570000001	0.0479929672	0.0433565278	-0.0066257701	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.0405791	-0.0299349	0.0008960982380100002	0.00164666335681	0.0415014	0.011902	0.00014165760399999995	0.00172236620196	0.0718827	-0.041051300000000006	0.005167122559289999	0.00168520923169	-0.00501128	0.00019206	3.6887043599999985e-08	2.51129272384e-05	-0.000863507	0.0	7.45644339049e-07	0.0	0.000530801	-0.00042349099999999985	1.7934462708099993e-07	2.81749701601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.0325390681477	0.5860978174653155	0.3435106516376063	477525.9700509711	1069.9511427652155	-1.6118548676975024	2.5980761145201337	1144795.4479045908	738.0284764030721	-0.08204006639914496	544686.0319818399	0.006730572494776114	810.3954785506767	664.176081529312	1.030886	19.484373	0.09866977	0.051319	0.0784724166	-0.0257228742	-0.0033326743	0.1600218207	-0.06903595309999999	-0.034883656	0.1440749676	-0.0005491417	-0.0110288149	-0.061080106399999994	-0.059396015999999996	0.0187378272	0.0259860264	0.0915980842	0.0002939967	-0.09057458269999999	-0.0040733466	0.0418856093	0.0873854225	0.12434754349999999	-0.026885654900000003	0.1474441868	-0.0589200783	0.0902084206	-0.2040315557	0.07794004389999999	-0.051883449400000003	-0.0996680182	-0.0556088446	-0.062567631	0.0178565469	0.042196949299999995	0.0300756845	0.08180310730000001	-0.0209121413	-0.037503743	-0.10602480460000001	-0.009566	0.0303080217	-0.053722788	0.0223582974	0.1261606039	0.11323300970000001	0.041160028599999995	0.0235894785	0.0652787495	-0.026949328300000002	-0.027912904	0.1062990074	0.0701974168	0.054210435	0.0752504126	0.0503253117	0.0603681729	-0.0187887843	0.0388235481	0.09412875960000001	-0.026558583900000002	0.1339646515	-0.0835761495	-0.0241612757	0.0614944391	0.027623157000000002	-0.0280274838	0.0351071232	0.0645895914	0.0491208022	-0.0304644263	0.1665869853	0.0294631626	0.0665785027	-0.09417791369999999	-0.0416485223	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.0436143	-0.003035200000000002	9.212439040000013e-06	0.00190220716449	0.00486118	-0.03664022	0.0013425057216484	2.36310709924e-05	0.07779730000000001	0.005914600000000021	0.006052419887290003	3.498249316000024e-05	-0.00439431	0.0006169699999999997	3.806519808999996e-07	1.9309960376100007e-05	-0.000418882	0.000444625	1.7546212992399998e-07	1.97691390625e-07	0.000530801	0.0	0.0	2.81749701601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.7982607467084	0.7657216785606806	0.5863296890177863	478584.8335721707	1072.107242575529	2.1560998103134352	4.648766392033632	1149413.939582904	739.3966591892447	1.3681827861726106	546707.4196202161	1.8719241363790475	811.9980779268619	666.446567886362	0.98666	18.648478	0.09955011999999998	0.0479519	0.0996305866	-0.019331198799999998	-0.055397613600000006	0.1263903563	0.0244833359	-0.1320242885	0.0948581526	-0.0300514191	0.06633702450000001	0.006802139499999999	0.0334161838	0.12370790949999999	-0.0017433588	0.0938385294	-0.0531025049	-0.1483838387	0.0095395005	-0.0858896233	0.1736821775	0.10087801140000001	-0.0395023304	0.0799897628	-0.1543946944	0.0382543408	0.0489017254	-0.0313991473	-0.0589619363	0.1102504908	0.1082228482	0.050505115700000006	0.1063500895	-0.0178562978	-0.08468789939999999	-0.0079003904	-0.0132054474	0.056059339400000005	-0.0702868581	0.1378695599	-0.043626207699999996	-0.1359636429	0.0246544813	-0.0409190292	-0.0903308614	-0.0385061698	-0.0478973683	-0.052495650199999994	-0.083630989	-0.1252201675	0.0839157034	0.0139949274	-0.0360546689	0.0583245418	0.0615660383	0.0520148602	-0.0242916804	0.0357444742	0.0016227527	-0.1013376232	0.11120321130000001	0.042495665999999994	0.055627686100000004	0.0825165454	-0.0607122876	-0.1516881796	-0.0634605049	0.0091931474	0.0406500398	-0.0290129804	0.12498306619999999	0.0152051945	-0.12295786060000001	-0.019859579199999998	-0.005856699	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.043567199999999986	4.710000000000825e-05	2.2184100000007767e-09	0.0018981009158399995	0.0478781	0.04301692	0.0018504554062864	0.00229231245961	0.0571721	-0.02062520000000001	0.0032686490184100003	0.0004253988750400004	-0.00486497	-0.00047065999999999954	2.2152083559999952e-07	2.36679331009e-05	-0.00026445900000000004	0.00015442299999999994	6.993856268100002e-08	2.384646292899998e-08	0.0006229359999999999	9.213499999999992e-05	8.488858224999984e-09	3.880492600959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.9307545574004	0.13249381069203992	0.017554609871698112	478768.16910237353	1072.4284427101816	0.32120013465259944	0.103169526500848	1150102.764733785	739.1529343204527	-0.2437248687920146	546347.0603145354	0.059401811667684726	811.4597150846852	671.3890972566187	0.869236	16.429089	0.08347925	0.0606803	0.0851862677	-0.0074989126	-0.0710757159	0.0570341301	0.0021616162	-0.0603692417	0.0556907924	-0.0036096639000000002	0.0384673643	0.0389424055	0.0757645745	0.10523395640000001	0.028314178500000002	-0.0028121083000000003	-0.0188106429	-0.1113392807	-0.0829552283	0.11896242369999999	-0.007442733199999998	0.0458804854	0.09158572890000001	-0.1516319065	-0.1013430959	-0.0093494253	0.1337107833	0.0333929692	-0.11501583189999999	0.0447505031	-0.0208762641	-0.0795666978	-0.0183281067	0.1609957892	-0.059751657699999995	-0.0289580914	-0.0407459831	-0.09260951939999999	-0.11338603439999999	-0.0637230097	-0.0056387016000000005	0.1132262211	0.0779398708	-0.1823675061	-0.0336006144	-0.1526794246	0.0599230532	-0.0367431061	0.0180659947	-0.0709206577	0.0416935295	0.0129505214	-0.0723792487	-0.0544798575	0.0722141508	0.0327384073	-0.0558204791	0.0832182996	0.050338602999999996	-0.0507158739	0.1141124462	0.0929662293	-0.0343520968	-0.09077649619999999	-0.0288583	-0.14297906189999998	0.1635465182	0.0042476847	-0.1978778985	-0.0828017758	-0.0715400115	-0.06194430030000001	0.0730543303	-0.08363778549999999	-0.0693832354	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.0436185	-5.130000000000412e-05	2.6316900000004227e-09	0.00190257354225	0.107188	0.05930990000000001	0.0035176642380100012	0.011489267344	0.0698049	0.0126328	0.004872724064010001	0.00015958763584	-0.00498709	-0.00012211999999999987	1.4913294399999967e-08	2.4871066668099995e-05	-0.000279909	-1.544999999999997e-05	7.834904828099999e-08	2.38702499999999e-10	0.000530801	-9.213499999999992e-05	8.488858224999984e-09	2.81749701601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.4513518703325	2.520597312932068	6.353410813960362	482262.68011453224	1072.6799779310606	0.2515352208790773	0.06326996734268621	1150642.3350541808	738.8930409714218	-0.2598933490309037	545962.9259959953	0.06754455287049911	811.5355595607291	681.6810430513792	1.2326700000000002	23.298212	0.193487858	0.124509	0.1321315594	-0.10177031060000001	-0.029168935899999998	-0.1917366516	-0.037057231600000004	0.0183152925	0.0831630032	-0.0411830234	0.0782029098	0.1132199409	0.07632790610000001	0.03925299	-0.1101568479	0.042668374	-0.011252058899999999	-0.13411616869999998	-0.109628475	0.016657747	-0.1158786126	0.020337826	-0.0849878292	0.016186598700000002	-0.11300872470000001	-0.0586833554	0.1398559324	-0.013235755600000001	-0.08966921539999999	0.0755710609	-0.0396321707	0.010995527	0.0557014412	0.0679269051	0.1363821062	-0.0880464465	0.1079800496	0.0784560264	0.10693637730000001	0.0713777458	-0.0120314403	0.0015260952	-0.1237634243	0.04955750019999999	-0.041108746200000004	-0.0271741167	-0.1372190424	-0.13475885640000002	-0.02321096	-0.0074928581	0.1288633983	-0.030983088	-0.0906618433	-0.0222529731	-0.048797638	-0.1613192727	-0.0539855666	0.0826691599	0.1214804308	-0.0370279127	-0.0448306406	0.0988367175	-0.1428978745	0.1372869014	0.0342424312	-0.19193907629999998	-0.0292864861	-7.40868e-05	-0.054404138399999996	-0.0202149089	-0.1025807545	-0.0202876774	-0.0512593192	-0.0028120452	-0.123399626	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0435687	4.980000000000262e-05	2.480040000000261e-09	0.00189823161969	0.0009769720000000002	-0.10621102800000001	0.011280782468816784	9.544742887840004e-07	0.00374052	-0.06606438	1.39914898704e-05	0.004364502304784401	-0.00534848	-0.0003613900000000005	1.3060273210000037e-07	2.86062383104e-05	-0.0002713	8.609000000000024e-06	7.360368999999999e-08	7.411488100000044e-11	0.000584055	5.325399999999998e-05	2.835988515999997e-09	3.41120243025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.6838735260893	-1.7674783442431592	3.1239796973685388	479810.94864310726	1072.0442124154483	-0.6357655156123201	0.4041977908417992	1149278.7933734588	737.7327279520288	-1.1603130193930156	544249.5778915421	1.3463263029729364	809.4572180121637	683.0982050622503	1.3279820000000002	25.099676	0.264249602	0.144829	0.1441199878	0.13002754730000002	0.1085723092	-0.010620193799999999	0.0010248017	-0.0334022383	0.025626978300000002	0.0182681195	-0.0021114938	0.0087531822	-0.1026009472	-0.021217530699999997	-0.1000873017	0.17718241	0.0919340166	-0.09032717720000001	0.0208213521	-0.0697795819	-0.011662824099999998	0.055699072	-0.2054277619	0.0382364687	0.0279887018	0.0324122737	-0.00219068	0.0537977449	0.0219289416	0.0804742975	-0.0899696835	0.018954697	-0.0702553043	-0.07078386190000001	-0.0662756951	-0.0179692405	0.1203344575	-0.0633311184	-0.0502746571	0.0172929221	0.11059156640000001	0.07090432370000001	-0.0288409822	-0.0151472625	0.0762102707	0.0056309609	-0.0189285724	-0.0585132805	-0.0871507185	-0.016101016699999998	0.06904688889999999	0.1034110601	0.1016525781	0.17364452800000002	-0.1035151198	-0.1162772102	-0.010607158799999999	0.0706074454	0.0249348014	-0.1649873526	-0.0459131224	0.0055049932	0.0416249773	0.0221446836	-0.0832760534	-0.17825802489999998	-0.059967146	-0.0460582234	0.0252865657	0.0817112258	-0.042727883200000004	-0.034760607400000004	0.2070921234	-0.0414819242	0.0469953822	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0436428	-7.410000000000749e-05	5.490810000001111e-09	0.00190469399184	-0.124954	-0.125930972	0.01585860970886479	0.015613502116	0.0264343	0.02269378	0.00069877221649	0.0005150076506884	-0.00364672	0.00170176	2.895987097600001e-06	1.32985667584e-05	-0.00060077	-0.0003294700000000001	3.609245929000001e-07	1.0855048090000005e-07	0.00030427	-0.000279785	7.8279646225e-08	9.25802329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.32421603466	-0.3596574914292887	0.12935351114120888	479312.82010800653	1081.8987730472547	9.854560631806407	97.1123652459487	1170504.9551211551	738.4368802372638	0.7041522852350681	545289.0260945432	0.4958304408017688	809.713053184354	665.0142043698253	1.789779	33.827923	0.5094293499999999	0.312913	0.019862728700000002	0.04387185440000002	-0.0662735189	0.0755601055	-0.1220488357	-0.0657397238	-0.2129851807	-0.1086545987	0.018401364099999998	-0.0757321629	0.0071528051	0.0177181185	-0.0505209961	-0.0937735732	0.0300892711	0.0697305413	-0.05263259519999999	0.1468842691	0.1766319926	-0.0583785706	0.0028394737	-0.15469893099999998	0.15591706460000002	-0.0189805613	0.023753717400000002	-0.0976383502	0.01356695	0.1041508631	-0.0160270482	0.0060854386	-0.0115987104	0.0211715266	0.093966736	-0.018522673	-0.0634171843	0.0036270199	-0.10791852019999999	0.0012560979	-0.0571275663	0.0015270523000000002	0.0122304753	0.0149314722	0.0500435186	0.013806413	0.1143063927	-0.043968659699999996	0.1577146342	-0.0013922028	-0.18904115629999999	0.0518192021	-0.0373891927	0.0710311284	0.0573610393	-0.120505131	0.1091382565	-0.061027022	-0.18084662850000002	-0.0372137921	0.19152275559999998	0.0500682704	0.027936430699999997	-0.0677504267	-0.0308991633	-0.1404939991	0.24884949850000002	0.089647999	-0.0373172013	0.0485830036	-0.1013697471	-0.0712006518	0.07918330650000001	0.0229588579	0.0408100573	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.0766873	-0.0330445	0.00109193898025	0.00588094198129	0.144804	0.269758	0.072769378564	0.020968198415999995	0.152015	0.12558070000000002	0.023108560225	0.01577051221249	-0.00497453	-0.0013278099999999994	1.7630793960999991e-06	2.4745948720899995e-05	-0.0006986160000000001	-9.784600000000008e-05	4.880643154560003e-07	9.573839716000011e-09	0.00010900300000000004	-0.00019526699999999994	3.8129201288999977e-08	1.1881654009000009e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0
692.8957308105303	0.5715147758702415	0.32662913903801233	480104.49377545883	1080.6664651187427	-1.2323079285120002	1.518582830673537	1167840.0088322388	738.5643567272984	0.12747649003460992	545477.3090280081	0.016250255511544003	810.5800870839255	662.5006255368914	1.306324	24.690329	0.16188915	0.0896637	-0.0054028577	-0.0298272403	-0.0592664042	-0.08298994650000001	-0.0796022216	-0.0432173358	-0.20837286010000008	-0.1027679398	-0.0215652917	-0.0861029397	-0.0061688913	0.0056426071	-0.1067737408	-0.2307323664	0.016088456	-0.016619178000000002	0.0130471175	-0.072533505	0.025643731200000002	0.0457600288	-0.1041626118	-0.0758723417	0.1011264191	0.047652344900000004	0.1439771538	0.027554835899999998	-0.0903586908	-0.1166854175	-0.1439000267	-0.0287271064	0.0345509169	0.0254698342	-0.0172416413	-0.0527677765	0.07422016740000001	-0.1324682117	-0.0459613278	0.048568952699999994	-0.0990386267	0.0086174129	-0.0029290989	-0.049790689299999996	0.0811547348	-0.015050456200000001	0.0355206052	-0.0242213661	-0.0660088185	0.0178624595	-0.16899474190000002	0.0765996331	-0.0763354021	0.0586589987	0.1268515832	-0.0655743074	-0.0479621475	-0.06860679410000001	-0.0735536321	-0.068788894	-0.1692064742	-0.0130008496	0.0319346614	-0.067852862	0.0363904891	-0.0091828067	-0.033184987	0.0301021988	-0.124954963	-0.0607419397	-0.0288625643	-0.0663674435	0.029395420099999996	0.0178575773	-0.1591053058	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.08672669999999999	-0.01003939999999999	0.0001007895523599998	0.007521520492889998	0.185309	0.04050500000000001	0.001640655025000001	0.034339425481000004	0.21346	0.06144499999999997	0.0455651716	0.003775488024999997	-0.00549752	-0.0005229900000000001	2.735185401000001e-07	3.02227261504e-05	-0.00103574	-0.00033712399999999995	1.0727573476e-06	1.1365259137599995e-07	0.000246884	0.00013788099999999996	1.901117016099999e-08	6.095170945600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
