global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
689.8784714839293	1.619250220291633	2.6219712759145017	475932.3054170026	1078.983591759962	1.793063650839258	3.215077255961009	1164205.5912872285	735.7423162104167	0.3497027772278898	541316.7558626686	0.12229203240089913	805.806780990163	623.0800688495541	0.830168	16.677835	0.19324230000000006	0.129452	0.0549279777	0.13018346179999998	0.042259114400000006	-0.0131604395	0.0424323136	0.0445792875	0.11881558099999999	0.0227891339	-0.015799230600000002	-0.051045682	-0.024840908300000002	-0.024814875099999998	0.0479465129	0.048481559400000006	-0.0472328276	0.0020410210999999997	-0.0652885274	-0.1597337081	0.08807764960000003	0.0493364366	0.132469095	0.0398543552	-0.0363990598	0.1496352301	-0.17147271120000002	0.016035990400000002	0.08078309089999999	0.0941312619	-0.0280949842	-0.0716380229	0.1229462858	0.0481828683	0.0292134662	-0.09117673130000001	-0.0254761862	-0.0287653036	-0.1512356242	0.0210834522	-0.0829341163	0.0384963413	-0.034491937599999994	-0.0850713075	0.1438578158	0.142000853	0.037946614	0.0121739378	0.1052815578	-0.0069357374	0.0373774911	0.0848738526	-0.0645582768	-0.0929444351	-0.021866489399999998	-0.09095799980000001	0.074291751	0.11095916439999999	0.0550410317	0.0826320296	-0.11061998199999999	-0.013310203799999998	0.0299203828	0.0123614994	-0.0249985459	-0.1093001199	-0.0343672856	0.0036272884000000003	-0.026452626099999998	0.13175512960000002	0.0783899179	0.2209062674	0.0620987911	0.006771358000000001	-0.1120540427	-0.0202165846	0.0	-0.0710053	-0.004507799999999992	2.032026083999993e-05	0.005041752628089999	0.745063	0.12666600000000006	0.016044275556000014	0.5551188739690001	0.844607	0.00705800000000001	0.7133609844490001	4.981536400000012e-05	0.00169668	-0.0003158499999999997	9.97612224999998e-08	2.8787230224e-06	0.00392461	0.0004602600000000001	1.5402563652100006e-05	2.1183926760000011e-07	-0.00341002	-0.00032410000000000034	1.0504081000000024e-07	1.16282364004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.0545509627808	0.17607947885153408	0.031003982872627837	476175.283304445	1080.3534214499448	1.3698296899826798	1.8764333795580452	1167163.515238602	734.7594255306375	-0.9828906797791888	539871.4134061125	0.9660740883967958	804.3488627710451	626.2630035035561	0.8653209999999999	17.384052	0.15379760000000006	0.08898539999999999	0.0032121854	0.1391946378	-0.0168291756	0.0337451712	-0.0631709954	0.0550963515	0.1182441286	0.0294856141	-0.0720947908	-0.028758648199999997	0.012171738100000001	-0.11445246	-0.0062112731	0.038831951600000005	0.0067861056999999995	-0.0256101542	-0.0260967438	-0.0834149804	0.0515260462	-0.0949500678	0.050696039400000004	-0.025731457200000002	-0.0861137784	-0.031790414700000005	-0.056726121500000004	-0.044744703200000006	0.1382081588	0.039544131	-0.0055006565	-0.0049775157	0.1876837366	0.0989236015	0.0194143861	0.0369589979	-0.0617294253	-0.038287471600000005	-0.1650755819	0.1503684338	0.1124648279	0.0166070379	-0.048259523799999995	0.0704483469	-0.008646989499999999	-0.1415226524	0.09369631210000001	-0.0028885063	-0.11976407630000001	0.041953757	0.08943240109999999	0.0189979451	-0.0154590323	-0.0824063608	-0.0390606669	-0.005350618299999999	0.0024143744	0.0599091028	-0.048082563700000004	-0.0255338397	-0.0813397508	0.07253555769999999	-0.00035291440000000004	0.043076847599999996	0.0533231047	-0.09865211199999999	-0.0898573494	0.0384747644	-0.1407668815	0.0857639358	0.10124384189999999	0.0260269869	-0.0015741746	0.0045157454	-0.1125051832	-0.013518321699999999	0.0	-0.06222970000000001	0.008775599999999988	7.701115535999978e-05	0.0038725355620900007	0.674588	-0.07047500000000008	0.004966725625000009	0.455068969744	0.8453	0.0006930000000000548	0.7145320900000001	4.802490000000759e-07	0.00274466	0.0010479799999999998	1.0982620803999997e-06	7.5331585156e-06	0.00399088	6.626999999999935e-05	1.5927123174399993e-05	4.391712899999914e-09	-0.00304719	0.0003628300000000002	1.316456089000001e-07	9.2853668961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.896135028721	-1.1584159340598037	1.341927476283647	474577.88485750975	1081.2052467635672	0.8518253136223848	0.7256063649278742	1169004.7856290662	734.5186875783777	-0.2407379522597921	539517.7024018625	0.05795476165823794	804.9108335623421	619.8942625957426	0.911467	18.311106	0.11915299999999987	0.0440202	0.0508059899	0.067753042	-0.0531609342	0.0248918921	-0.046240104299999994	-0.0253240014	-0.055262223799999996	-0.0038668062	-0.006430144499999999	-0.0095388357	0.0426252242	-0.12007159640000001	-0.0426644688	0.0788529397	0.0243488039	-0.0253663223	0.0005216233	-0.0118412433	-0.0768790256	0.0430233768	-0.1226680972	-0.0553725523	-0.0038741095000000003	0.0394860323	0.013405793400000001	0.1273142809	0.0895110263	-0.08387370599999999	0.0873395627	0.015281016699999999	0.2092247866	-0.060738327599999996	0.1038070531	0.0600389062	0.0013163554	-0.1214305472	-0.0180556436	0.044984728099999996	0.0780028437	-0.024243309900000003	-0.0420169949	-0.0551471537	0.080746713	-0.1507921822	-0.0829832986	0.0510391977	-0.09291821019999999	0.019411201	0.0421123659	-0.07212439309999999	-0.022582503700000003	-0.033336746699999996	-0.0086030221	-0.057044735199999995	-0.0821385539	-0.034394407	0.010896556299999999	0.0369440841	0.0425175196	0.0686908078	0.0772590559	-0.1295414501	0.0666969468	0.0185304972	-0.0324336391	0.039127254199999996	-0.11739412939999999	0.041452811299999996	0.0341846502	-0.0036302724	-0.0314125371	0.0022583248	-0.1127761568	-0.006771358000000001	0.0	-0.0721572	-0.0099275	9.855525624999996e-05	0.0052066615118400005	0.652857	-0.021730999999999945	0.00047223636099999765	0.426222262449	0.8817399999999999	0.036439999999999806	0.7774654275999997	0.001327873599999986	0.00336084	0.00061618	3.796777924e-07	1.12952455056e-05	0.00414579	0.00015491000000000032	1.71875747241e-05	2.3997108100000092e-08	-0.00279719	0.0002499999999999998	6.249999999999988e-08	7.8242718961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.5191240524028	0.6229890236818392	0.3881153236280512	475436.6224339929	1079.013703997247	-2.1915427663202536	4.802859696610629	1164270.5734138584	734.3841185946727	-0.13456898370498038	539320.0336440743	0.01810881137539128	804.8177869191593	620.9991607085046	0.842232	16.920195	0.1878432	0.117294	0.0549543609	0.026230516800000003	-0.10760388779999999	0.0107473942	-0.0223017743	-0.058239679100000004	0.08945852630000001	0.010990281499999999	0.026990089	-0.014171717	-0.0118097052	-0.0470887687	0.116024498	-0.0044679157	0.018419378700000003	-0.011954733200000001	-0.061539402800000004	-0.07344151780000001	0.038287708399999995	-0.0796737403	-0.049364131799999995	-0.0181472048	0.0157655469	0.0804715058	-0.0965268955	-0.0320882442	-0.0714516105	-0.1580118692	-0.0089591299	0.08763875939999999	-0.0157855089	-0.0249644452	0.09029001060000001	0.0214793172	0.014969655600000001	0.0396810263	0.0301932377	-0.0335138175	0.12307233640000001	0.041704622999999996	0.049216024500000004	0.0787316576	-0.1038863459	0.1854629799	-0.0258016917	-0.0681342446	0.021926808500000002	0.0166450114	0.0043554723	0.044499471299999996	-0.0360707696	-0.049758971500000006	-0.0690594401	-0.0810013671	0.0005965485	-0.0817711237	-0.043598922400000004	0.08597159880000001	-0.037537454	-0.0098085488	0.0111683178	-0.13005922279999999	-0.0772220812	0.0595897987	-0.13442698220000002	-8.81957e-05	0.0438941764	0.0590905649	-0.1049175278	-0.017515796	-0.09690269130000001	0.0	-0.11286652960000006	-0.0	0.0	-0.06273150000000001	0.009425699999999995	8.88438204899999e-05	0.003935241092250001	0.755113	0.102256	0.010456289536000005	0.570195642769	0.8902689999999999	0.008529000000000009	0.7925788923609998	7.274384100000014e-05	0.00220315	-0.0011576899999999998	1.3402461360999996e-06	4.8538699225e-06	0.00401217	-0.0001336200000000001	1.60975081089e-05	1.7854304400000023e-08	-0.00285853	-6.134e-05	3.7625956000000005e-09	8.171193760900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.3918459814972	0.8727219290943822	0.7616435655222198	476640.9009977394	1080.1520574092056	1.1383534119586332	1.2958484905178609	1166728.4671253394	734.1162314051319	-0.26788718954082924	538926.6412124732	0.07176354632008418	804.859933849713	620.2733805519923	0.798774	16.047132	0.07622750000000006	0.0356804	0.025752959	0.0654586996	-0.1231219456	0.0548700145	-0.0508320598	-0.029540822799999998	0.051808390499999996	0.0686080741	-0.0292374761	-0.0032366982	-0.0132710828	-0.05650829230000001	0.0981943617	-0.0494823058	0.0401837154	-0.0031593175	-0.0514940671	0.015248091299999999	0.035368610099999996	-0.16783419670000002	-0.1303856108	-0.0417413215	-0.097128461	-0.0292430234	0.0745108283	-0.037192337799999996	0.051393807400000005	-0.0198633232	0.06598224379999999	-0.052258068	0.0034139183000000003	0.098323361	-0.1159152249	-0.020252403000000002	0.1127050875	-0.0048305732	-0.0119678442	0.008140693499999999	0.0551198096	-0.013021368799999999	-0.0426417068	0.1241498882	0.0186832473	-0.0766611536	-0.0854962823	0.0525156775	0.028340046400000006	0.056248882699999996	0.0490188129	0.062018530499999995	0.049731676600000004	-0.0470389562	-0.1134948551	0.0632454117	0.0382671058	-0.0361924116	-0.1016911827	-0.016449440200000002	0.0209178805	-0.015764078799999998	-0.0503697887	-0.0848017611	0.00755174	0.0673277677	0.027869419	-0.0746210434	0.0719187105	0.02140588	-0.0102637423	-0.0881298477	-0.0073123715	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	-0.06441799999999999	-0.0016864999999999795	2.8442822499999316e-06	0.0041496787239999975	0.737707	-0.017406000000000033	0.0003029688360000012	0.5442116178490001	0.900759	0.010490000000000109	0.8113667760809999	0.00011004010000000232	0.00273477	0.00053162	2.826198244e-07	7.478966952900002e-06	0.00436027	0.0003481000000000005	1.9011954472900007e-05	1.2117361000000036e-07	-0.00291171	-5.317999999999989e-05	2.828112399999989e-09	8.478055124100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.534322314379	1.1424763328817562	1.3052521711949454	478219.71893880743	1079.905432643713	-0.24662476549247006	0.060823774954215835	1166195.743453405	735.1332609632266	1.0170295580946913	540420.9113744274	1.034349122038283	804.3162771124768	626.1508107668112	0.863085	17.339125	0.1044213	0.0628831	-0.026279112	0.1280606322	0.0140181582	0.060358288499999996	-0.1284565063	-0.0517212732	-0.052533523	0.078647599	-0.10006905279999999	-0.0447739611	0.0208854654	-0.10314602699999999	-0.00011205969999999999	0.0207917799	-0.0103126173	-0.06869506780000001	-0.0739063525	-0.0169106707	-0.0150985303	-0.014297419099999997	-0.0945393957	-0.0464010312	0.0793674118	-0.0525912706	0.0402690208	0.1258185482	-0.0502286907	0.0580651034	-0.040243441	-0.0852127215	0.0382826595	0.0332062967	0.0555163628	-0.0326221022	0.1944051336	-0.0613123816	0.1222117122	-0.10428681960000001	0.1852877262	-0.016950045900000002	-0.08942295869999999	-0.1997142548	0.0381016049	-0.0665958428	0.1373673318	0.0751220157	-0.1213145252	0.0752225167	0.1330317491	-0.0114595679	-0.0026864056	-0.021044887400000004	0.0138347326	0.10588390119999999	-0.0768984806	0.030150550099999996	-0.017139454199999998	-0.0130578857	0.0827192341	0.0097534765	0.026007811000000002	-0.086362614	0.0531756679	0.031111909700000002	0.042668467800000005	-0.0170737113	-0.0685139601	0.0013940178	0.1082960183	0.0745723323	0.059400189900000004	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	-0.0586687	0.005749299999999985	3.305445048999983e-05	0.0034420163596900004	0.681936	-0.05577100000000002	0.003110404441000001	0.465036708096	0.900851	9.200000000009201e-05	0.8115325242010001	8.46400000001693e-09	0.00333984	0.0006050700000000001	3.661097049000001e-07	1.11545312256e-05	0.00443927	7.900000000000009e-05	1.9707118132900007e-05	6.241000000000012e-09	-0.00308382	-0.00017211000000000006	2.962185210000002e-08	9.5099457924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.4216901066678	0.8873677922888419	0.7874215987915733	479447.7969301744	1082.0766542683073	2.1712216245941818	4.714203343105399	1170889.8857124937	736.6739985727228	1.5407376094962046	542688.580173124	2.373872381316079	807.7298972734598	626.8784608022696	0.8243860000000001	16.561664999999998	0.06265259999999989	0.0420469	-0.0464784355	0.0588867891	-0.038255864199999996	0.0522001306	-0.0380394531	-0.0673361431	-0.1046494959	-0.08643033130000001	-0.0132713165	-0.0731967805	-0.0135651811	-0.0336125249	0.0082619259	0.0571754048	-0.10020365310000001	-0.0653255323	-0.0074269226	-0.038304406299999996	-0.0449175576	0.0163967389	-0.0678966018	-0.117064518	0.0376998511	0.0554242811	0.0286530936	0.0603807421	0.0620088231	-0.0905192655	0.0110069048	-0.078934511	-0.0783856353	-0.0739626998	0.06581277519999999	0.09260845820000001	-0.031613624900000005	0.0461611434	0.0308594233	-0.028510408799999998	-0.0522958189	-0.0347715221	0.0324316387	0.045484415099999995	0.011631956499999999	-0.0725142723	0.0222336196	0.056697879000000014	0.0129959784	-0.09771733070000001	0.0576107457	-0.0197492712	-0.0731684425	-0.0284382392	0.0548418542	-0.0389692446	-0.0633577742	0.0320949101	0.0260101114	0.0636718698	0.020773047	0.0243131993	0.0316680897	-0.1302248067	0.0166681935	-0.0079177422	-0.0094201942	-0.09978395960000001	-0.0737103238	-0.0491059704	0.0016312910999999998	-0.0104074886	0.043870573200000006	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.0552861	0.0033826000000000064	1.1441982760000045e-05	0.00305655285321	0.7231769999999998	0.04124099999999986	0.0017008200809999884	0.5229849733289997	0.899016	-0.0018350000000000308	0.808229768256	3.3672250000001137e-06	0.00323314	-0.00010670000000000036	1.138489000000008e-08	1.0453194259599996e-05	0.00463748	0.00019820999999999988	2.15062207504e-05	3.9287204099999954e-08	-0.00310279	-1.8969999999999664e-05	3.5986089999998724e-10	9.6273057841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.8894708580258	-1.5322192486420363	2.3476958259091663	477328.2609424829	1090.3981618050932	8.32150753678593	69.24748768478503	1188968.1512679262	735.9531826441503	-0.720815928572506	541627.0870440541	0.5195756028838441	809.5262212477425	634.9933347384535	0.928153	18.646322	0.1618643	0.0907345	-0.0450038146	-0.1153838923	-0.0571822372	-0.0026449358	0.0018413309	-0.0691612405	0.0815390877	-0.1570951152	-0.0089356009	0.0944168983	-0.0647640512	-0.014751189	0.08640304089999999	0.0846520615	-0.0971633796	0.0938673161	0.0819380839	-0.1468501197	0.0189919193	-0.0168361052	-0.08507488380000001	0.0344073003	0.14278888509999998	0.025754731200000002	0.09716212910000001	-0.09497550369999999	0.09489838769999999	-0.0582447568	0.0778464851	0.0329172404	0.0317298592	0.0108296595	0.057514180899999996	-0.0860768128	-0.2203968036	-0.04638101099999999	-0.054604281	-0.1360413282	-0.0096530951	-0.1497858865	0.07742239990000001	-0.0306989157	0.1289635946	-0.11591637490000001	0.04957290809999999	0.009518885500000001	0.0013336213	-0.1748127709	-0.0618477837	0.0137769996	0.0364738842	-0.014740328799999999	-0.0711583413	-0.0852685301	-0.0672708702	-0.0465556917	-0.062448487000000004	0.20970858190000002	-0.004924843	-0.0036317821	-0.10323373460000004	-0.11289996810000001	0.0069701923	0.12390357939999999	0.1049165416	-0.0922664683	-0.1669301508	0.0638008927	-0.02874382	0.0709681721	0.1883097836	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	-0.0623734	-0.007087300000000005	5.022982129000007e-05	0.00389044102756	0.798721	0.07554400000000018	0.005706895936000025	0.637955235841	0.933528	0.03451199999999999	0.8714745267840001	0.0011910781439999991	0.00274782	-0.0004853199999999996	2.3553550239999963e-07	7.550514752400001e-06	0.00495015	0.0003126700000000001	2.4503985022500007e-05	9.776252890000008e-08	-0.00300636	9.642999999999978e-05	9.298744899999958e-09	9.0382004496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.146526918663	-2.7429439393628168	7.523741454487211	473545.64251021814	1079.5167446237908	-10.881417181302366	118.40523987354237	1165356.4019231468	734.0959982337164	-1.8571844104338882	538896.9346227566	3.4491339343586676	804.5478918959793	625.9853264801131	0.976229	19.61216	0.1433333999999999	0.06770520000000001	0.026199894300000002	-0.0585170238	-0.0456250385	-0.0131491753	-0.0340282399	-0.027092575499999997	0.0903485089	0.12187264980000001	0.039543256400000004	0.19161599399999998	0.0256064378	-0.041524699	0.0111329946	-0.13556886880000002	0.0148774101	0.0930311293	0.0295133116	-0.08752376199999999	0.0591677928	-0.10036333160000001	-0.0160638853	0.022257475	0.0489726554	0.0227251086	0.0103030247	-0.18123366370000002	-0.1183606277	-0.010119646999999999	0.0397946152	-0.1176120544	0.10404098630000001	0.101531497	-0.0248272299	-0.0181971617	-0.07490295	0.1476650871	0.0968737865	0.0421621517	0.030719202200000007	0.0288613538	0.0566880915	-0.030127676699999998	0.0724194766	-0.008259572199999999	-0.024831256800000003	0.1655648174	0.0070876525	0.028000866099999997	-0.0438840831	0.0227285086	0.138772485	-0.0007640148	-0.1034014023	-0.0360348231	-0.0080677239	0.1453205751	-0.1191963605	0.0968303031	0.060323998499999996	-0.10053447089999999	-0.0186690478	0.07238149370000001	-0.044445682	0.0566237364	-0.059837973899999994	-0.0507615244	-0.0255961925	-0.0009465964999999999	0.08689139720000001	0.0564043819	-0.0256856164	-0.0112735474	-0.1106144382	0.033370747	0.0	-0.0505805	0.011792900000000002	0.00013907249041000006	0.0025583869802500003	0.8038770000000001	0.005156000000000049	2.658433600000051e-05	0.6462182311290001	0.980598	0.047069999999999945	0.961572437604	0.0022155848999999947	0.00371944	0.00097162	9.440454243999998e-07	1.38342339136e-05	0.00488461	-6.554000000000022e-05	2.38594148521e-05	4.295491600000028e-09	-0.00245723	0.0005491300000000001	3.015437569000001e-07	6.0379792729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.7655879023027	0.6190609836397698	0.38323650146503935	474398.0350784047	1079.510648281273	-0.00609634251782154	3.716539209459868e-05	1165343.2397526542	733.041813215386	-1.0541850183303725	537350.299922101	1.1113060528722074	803.3040828962137	617.5921744879679	0.9005290000000001	18.091366	0.14331949999999988	0.0690648	0.0869905767	-0.0047791855	-0.0138902758	0.0201862187	-0.0698759503	-0.106385544	-0.0528607802	0.1290985153	-0.028132734399999998	0.0601411009	0.0189444678	-0.0386780609	0.0110407673	-0.0002970671	0.0905000104	0.003474768	-0.0050139529	-0.026588396	-0.1379850536	-0.0160089205	-0.0229482265	0.0854514003	0.011670215	-0.0124303825	0.1011688441	-0.032731068700000004	0.1066225814	0.051259699900000004	-0.0556974101	-0.1037744258	-0.0639372927	0.1772246761	-0.0060803333	0.0281269961	-0.045962733	0.0094905213	-0.0377244075	0.1189744935	-0.125248578	0.1344273902	-0.0023020659	-0.046835383499999994	-0.2067917597	-0.0749334816	-0.11816116369999999	0.0806504125	-0.1063839548	0.12864134630000001	0.0391558023	-0.0465218367	0.0803956985	0.0160072809	0.0058373366000000005	-0.0232316796	-0.10946206650000001	-0.0008216714999999999	-0.044736100599999995	-0.0202178696	-0.0280490656	0.022032662999999997	0.0849862178	-0.0034369311	0.0162529495	0.05955648440000001	-0.04476911769999999	0.07251743	0.0564437374	0.0624329787	0.1832806787	-0.101811916	0.01548477	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	-0.05356	-0.002979500000000003	8.877420250000016e-06	0.0028686735999999997	0.748113	-0.055764000000000036	0.003109623696000004	0.559673060769	1.02223	0.041632	1.0449541729	0.001733223424	0.00405071	0.00033126999999999983	1.0973981289999988e-07	1.64082515041e-05	0.00529145	0.00040683999999999946	2.7999443102499995e-05	1.6551878559999955e-07	-0.002578	-0.00012077000000000008	1.458539290000002e-08	6.646083999999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.9943219073979	1.2287340050951343	1.5097872552771296	476092.1642644498	1076.7569488397517	-2.7536994415213485	7.5828606142349875	1159405.5268746915	734.1113754439923	1.0695622286062871	538919.5115562702	1.1439633608612476	804.6609750282494	620.9410608984048	0.831241	16.699385	0.1606693	0.104197	0.048827607300000006	0.0234829256	0.024746780899999998	0.09912527380000001	-0.0428239021	-0.07138464650000001	-0.0655958407	0.0393936649	-0.0068068686	-0.0749185409	0.0070452255	0.0395575661	0.08328108990000001	0.0134033469	0.0218018777	0.0295298546	-0.0959656352	-0.0200435117	-0.0950496927	0.09741914089999999	-0.1074257131	0.029275404799999998	0.1410600871	0.1357748397	0.0381170256	-0.0472257585	0.0961118599	-0.045136370499999995	-0.0820288417	0.0444889511	0.10065371669999999	-0.0285582455	-0.055358064299999996	0.0816718211	0.050016800300000004	0.0511355558	0.07328734690000001	-0.0010038812	-0.022170751699999998	0.0547424123	-0.06281591339999999	-0.0121111585	0.1636734585	0.0280580327	-0.0269680606	-0.1504088977	0.0190442077	0.0571230032	0.0064765147999999995	0.0626026992	0.0003003911	-0.0007001753	0.0784638275	-0.0088080236	-0.060733315	-0.0083519043	0.0593517599	0.021547652999999996	0.0637820104	0.013753191599999999	0.0182373473	-0.1094243529	-0.021747242599999998	0.0912789918	-0.043038981	-0.0235774842	0.06371434	-0.058753332400000004	0.146201366	0.06538645530000001	-0.0493027104	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	-0.0600608	-0.006500800000000001	4.2260400640000015e-05	0.003607299696640001	0.8520530000000001	0.10394000000000003	0.010803523600000009	0.7259943148090001	1.00165	-0.020580000000000043	1.0033027225	0.0004235364000000018	0.00356021	-0.0004905	2.4059025000000007e-07	1.26750952441e-05	0.00534677	5.5320000000000195e-05	2.85879494329e-05	3.0603024000000217e-09	-0.00262515	-4.715000000000014e-05	2.2231225000000133e-09	6.891412522500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.1126185850765	1.1182966776785859	1.2505874593069637	477636.6515675214	1079.9883798494857	3.231431009734024	10.442146370670654	1166374.900609917	733.896977402157	-0.21439804183535216	538604.773440022	0.04596652034283342	805.2469544547157	634.4976832550493	0.8729899999999999	17.538110999999994	0.05440069999999984	0.030886400000000005	-0.0361628839	0.0667286942	0.0581233519	0.0915181806	-0.1387443031	0.0287920455	0.0639478353	-0.013866446200000002	-0.023493450099999997	-0.0896267828	-0.0311354627	-0.0120173931	0.0910785219	0.0494966129	0.034384912999999996	-0.015316768400000003	-0.0672596759	-0.0036672160999999997	0.0079941126	-0.06992885530000001	-0.068678467	-0.095642009	0.1690025247	-0.0515088208	-0.0399200895	-0.0452044844	0.11516149210000001	0.0718997334	-0.0298747127	-0.0567021429	0.08116830929999999	0.0959035939	0.0307111198	-0.027691688399999997	0.0182925486	-0.0779060705	-0.050887637199999995	-0.1321187185	-0.0791102113	0.1732936691	0.0439868421	0.06671602759999999	0.0027535357	0.0072230311	0.0022421548	0.0447655682	-0.0422472646	0.022322429100000003	-0.0058743455	0.0831280813	-0.057690491399999995	-0.048558431299999996	0.0031343302000000003	0.0600971467	-0.06900775	-0.0204905032	-0.017746241200000002	-0.0063978045	0.0302460769	0.0518520204	-0.1306705974	-0.109937643	0.0024883726	-0.0098176359	-0.067023286	-0.0399500074	-0.014875363700000001	-0.09069100460000001	0.167889965	0.014310574599999999	0.1461028661	-0.017990735600000002	-0.1071311434	0.052143785	0.0	-0.0558931	0.004167700000000003	1.736972329000003e-05	0.00312403862761	0.834253	-0.017800000000000038	0.00031684000000000134	0.6959780680090001	0.979302	-0.022347999999999923	0.9590324072040001	0.0004994331039999966	0.00364505	8.484000000000009e-05	7.197825600000015e-09	1.32863895025e-05	0.00523052	-0.00011625000000000005	2.73583394704e-05	1.351406250000001e-08	-0.00262576	-6.099999999998469e-07	3.7209999999981305e-13	6.8946155776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.6861179318249	-1.4265006532515372	2.0349041137270625	475666.94126787107	1079.0090855559456	-0.9792942935400788	0.9590173133601619	1164260.606712278	733.9818831469331	0.08490574477616519	538729.4047879182	0.007208985495995303	804.5071861865703	634.9041148001851	0.802946	16.130955	0.1353332	0.0762448	-0.070636259	0.0760197222	0.0819642158	0.011491889199999999	-0.07972597940000001	0.0803646443	-0.082641848	-0.0413844592	0.0176984586	-0.0351712058	0.0134587241	-0.0924332579	-0.017132695400000002	0.0789529616	0.0241158019	-0.040515821800000004	-0.0358886449	-0.0516151188	0.032673304900000005	-0.0379847222	-0.0378016042	-0.1076687892	-0.021852083199999997	-0.0544318393	0.0505802174	-0.0115384249	0.0126917791	0.0471227254	0.016052539299999998	0.0424107192	-0.0589728926	-0.0209083344	0.0413268949	-0.1231720426	-0.0170070707	-0.0555473062	0.00031759759999999996	0.0838017061	0.0189218448	-0.0187117024	-0.0192170171	0.028199987200000002	0.0744056929	0.058721058	0.0720359639	0.050134621500000004	-0.060633914000000004	0.0056520995	0.0061625068	-0.0383267569	-0.009786565799999999	-0.1099549647	-0.0042979423	0.07088259570000001	-0.0057382752	0.030396677200000007	0.0025758202	0.0091018468	0.021213484100000003	0.0316845605	-0.0452122196	0.0035133299	0.024211013700000002	0.0086610664	-0.0161238551	-0.0896609667	-0.09214029550000001	-0.08841015039999997	0.0330254209	-0.06654305349999999	0.0240521206	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	-0.0764933	-0.020600200000000003	0.00042436824004000003	0.005851224944890001	0.77659	-0.05766300000000003	0.003325021569000002	0.6030920281000001	0.981795	0.0024930000000000785	0.9639214220250002	6.215049000000391e-06	0.00452904	0.0008839899999999998	7.814383200999998e-07	2.05122033216e-05	0.00524401	1.349000000000055e-05	2.7499640880100005e-05	1.8198010000001484e-10	-0.00281982	-0.0001940599999999998	3.765928359999993e-08	7.951384832399997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
