global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
766.6855003199722	0.4421599836019823	0.19550545109890524	587806.6564008861	1101.6930219211406	2.508813121578441	1213727.5145497348	6.294143279004164	734.6036791018811	0.4553853876160474	539642.5653500195	0.20737585125421776	764.8910019810018	707.8844559177478	1.086757	14.947018	0.05930689999999995	0.0330421	-0.025999622400000002	0.0882694268	0.0801407923	0.09265509300000001	-0.011289893700000001	0.0167841265	-0.025724858399999998	-0.035699923700000004	0.048618679299999995	0.022414875499999997	-0.010792658	-0.0788796187	-0.0502929453	0.0617722774	0.0288965235	-0.054071166399999995	-0.045546086500000006	-0.0703728676	0.0781023351	0.041451164900000004	0.0001871616	-0.0914403824	-0.1285971914	-0.0020676132	-0.050095079800000004	-0.0452899484	-0.0334026083	-0.0019252045000000002	-0.0293719501	-0.0398022273	-0.0205545586	-0.0032128423999999997	0.10466212189999999	0.0142528954	-0.022618025400000002	0.016174626100000002	0.039976839	0.0319277708	-0.0796584405	-0.0254978293	0.1033392269	-0.0800093583	-0.0673308909	-0.018417764	0.12173798470000001	0.050877077300000004	0.0872482242	0.06403928730000001	0.007346281899999999	0.0034779271	0.12727440339999999	0.0769026967	0.0183056981	-0.0041770474	0.0670547281	0.0076442209	-0.0398845331	0.028833383799999997	-0.0252438687	0.026380420800000002	0.056162560199999996	0.1244276715	-0.0784467526	0.06287383190000001	0.0967536867	0.0403367058	-0.1117865111	-0.0322371603	0.0185028785	0.0625335379	-0.06764182349999999	0.026517864199999998	0.0044869522999999994	-0.0095532515	0.0076372687	0.0135632438	-0.0292180208	-0.0149744249	0.0521616635	-0.0078716405	0.0192698133	0.0390485935	-0.002159972	0.1419365724	0.0020405581	0.014404044599999999	-0.0098508455	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.0891674	-0.00040199999999999963	0.00795082522276	1.6160399999999965e-07	-0.017359799999999998	0.0004958999999999969	0.00030136265603999995	2.459168099999971e-07	0.188416	-0.00865100000000002	0.035500589056	7.483980100000034e-05	0.00460818	0.00043630999999999965	2.12353229124e-05	1.903664160999997e-07	0.00287289	0.0003531099999999998	8.253496952099999e-06	1.2468667209999982e-07	-0.00208206	0.00020573999999999983	4.334973843600002e-06	4.232894759999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.1575634248378	1.4720631048655832	2.166969784706501	590066.0422467836	1105.7974310660074	4.1044091448668505	1222787.9585521815	16.846174428466625	734.2116733791718	-0.3920057227093139	539066.7813262437	0.15366848663685148	764.8282946450826	717.2817751039203	0.9440440000000002	12.984166	0.02059980000000004	0.0157385	-0.0686771184	0.10069731289999999	0.0660304112	0.11661638140000001	-0.0767050685	-0.0289669621	-0.0831875719	-0.0781228486	0.1114044839	0.0662915557	0.0563631712	-0.0729284179	-0.022851529	0.0425286159	-0.0186855441	-0.08887153019999999	-0.029211637599999996	-0.0064068051	0.061772977	0.0399557882	-0.006917661899999999	-0.049732945199999996	-0.10547466359999999	-0.09438059230000001	0.003375402	-0.0723189851	-0.0949487884	-0.0375463898	-0.0986554004	-0.1232136776	0.0923419996	0.12526034	-0.0185981773	0.040501900099999995	-0.0666490287	0.07336747589999999	0.1309699872	0.0005310816000000001	-0.042155213399999995	-0.0355700006	0.0719252261	-0.15719580800000002	0.1871461319	-0.0315249795	0.0243373917	0.0973164039	0.028888225899999998	0.0910140589	-0.0652255223	-0.0170805003	0.029754556	0.12088920539999999	0.0674136731	-0.030899308599999998	0.0340788203	-0.0232549856	0.0049677483	-0.0128135341	-0.0267579221	0.006364688100000001	0.0355664397	0.1630104392	-0.0803654134	-0.001228078	0.1437932835	0.0255276972	-0.0896536152	0.0016969410999999998	0.0315961409	0.0183758946	-0.0777827483	-0.10113566550000001	-0.0024498910999999996	-0.12493390550000001	-0.0019629292	0.049354975700000005	-0.0940313214	-0.0384239719	-0.0327404498	-0.13874744220000002	0.025930881099999997	0.11269633109999999	0.050696451600000005	-0.052515265199999994	0.0957167951	0.0193566161	0.0039383245	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0894906	-0.00032320000000000964	0.008008567488360001	1.0445824000000619e-07	-0.0194069	-0.002047100000000003	0.0003766277676100001	4.1906184100000125e-06	0.185799	-0.0026170000000000078	0.034521268401000005	6.8486890000000424e-06	0.00490314	0.0002949600000000004	2.40407818596e-05	8.700140160000022e-08	0.0028556	-1.72900000000001e-05	8.154451360000001e-06	2.989441000000035e-10	-0.00208206	0.0	4.334973843600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.7055517531566	0.5479883283187519	0.3002912079735802	590908.2252961248	1105.7462463118857	-0.05118475412177759	1222674.7612328252	0.002619879054506828	734.5050663319162	0.2933929527443979	539497.6924672526	0.08607942472007651	764.6170264864966	723.8961879556539	1.111111	15.281968	0.05739626099999999	0.0282898	-0.09632436039999999	0.0768337452	-0.0051958443	0.030341583999999998	-0.0746017867	0.0673958668	-0.0494267767	-0.0641715529	0.062169811900000004	0.0523148608	-0.0052945789	-0.050170169900000006	0.0450188297	0.10819081650000001	-0.043543478899999995	-0.0654987237	-0.023472712799999997	0.0005870624	-0.0014029076	-0.0935570543	-0.061027675199999985	-0.1653085808	0.0146078966	-0.0513003291	-0.07387515809999999	0.056210503200000005	-0.0566208826	-0.0773083021	0.036874012799999994	0.0094215724	-0.0921974235	0.1699021318	0.0791972257	0.013450044199999999	-0.055064759500000005	-0.154303888	-0.0174231182	0.14220459119999998	0.1063059556	0.0592659782	0.0729634342	-0.06007379190000001	0.0375845102	-0.0724145191	0.0705932733	-0.0635021955	-0.024557624700000003	-0.0957532955	-0.1356252482	-0.0755361425	-0.062141537000000004	0.0460280387	0.0197927917	0.0108475625	0.062818742	-0.0482944296	0.0215657668	-0.0892520155	-0.0171142023	0.0733966531	0.0057580167	0.0758822286	-0.031608098700000004	-0.0147805123	-0.06470112410000001	-0.0474365579	-0.1448865225	-0.126422833	-0.0304754478	0.0187050507	0.1091982206	0.028570498399999998	-0.0942939277	0.012083756599999999	-0.0314511377	-0.1540953151	-0.0208049012	0.0381339317	-0.0773640532	-0.0946123626	0.0625075264	0.0700469779	-0.0145773881	-0.0657211014	0.168222343	-0.0949675132	0.0568319135	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0900262	-0.0005355999999999972	0.00810471668644	2.86867359999997e-07	-0.00016523900000000002	0.019241661	2.730392712100001e-08	0.000370241518038921	0.174938	-0.010860999999999982	0.030603303844000007	0.00011796132099999959	0.0047106000000000006	-0.00019253999999999973	2.2189752360000005e-05	3.7071651599999885e-08	0.00251298	-0.00034261999999999964	6.315068480400002e-06	1.1738846439999974e-07	-0.00208206	0.0	4.334973843600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.0465480894495	-0.6590036637070398	0.4342858287793012	589895.5000321191	1105.2103267328391	-0.5359195790465492	1221489.866316909	0.2872097952054305	734.1822791881244	-0.3227871437917429	539023.6190738691	0.1041915401972313	764.9017019162953	726.9314254782712	0.937254	12.890783	0.08439754900000003	0.0393839	-0.0931946811	0.042242110599999994	-0.0139531695	-0.010662737700000001	-0.045057674900000004	0.0856834788	-0.08202155280000001	-0.050804996	0.045884130999999995	0.011471950500000001	0.0206042502	-0.14708786699999998	0.0602661988	0.0554691375	-0.0790140105	-0.1361035997	-0.0083257103	0.0998515041	-0.0508764075	-0.024147512000000003	-0.061232452699999995	-0.1277781694	-0.0278051953	0.1199563092	0.014427364	-0.0665252312	0.086135467	-0.011830316899999999	0.0274463675	0.0181462481	0.0162844617	-0.1080325438	-0.0199506017	0.11722604439999999	-0.0458717115	0.049338571399999996	-0.0344718591	0.0578700437	0.0160629148	-0.056140257199999995	0.08698058	0.054565858700000004	0.0244094998	-0.041265078399999995	0.047821801799999994	0.0636509496	-0.18481700329999998	0.1221566145	0.10461372320000001	-0.0840786576	-0.0011420112	0.0013883327	0.0307697346	-0.035874445299999995	0.1148175166	-0.0738927766	0.06828200870000001	-0.11433157810000001	-0.0281861044	0.1244217461	-0.0589038692	0.08615907910000001	0.05139652769999999	-0.027691693700000002	-0.0220854995	-0.0677466224	-0.08687845150000001	-0.0726554603	0.029237536600000006	0.06265510440000001	0.07661616759999999	-0.029533197799999997	-0.009741158199999999	0.08692085109999999	-0.0382331426	0.0006163944000000001	-0.11858308960000001	0.014526728899999999	0.0618548747	0.09215688429999999	-0.0585403773	-0.0175956377	-0.047594994800000005	0.0210762339	0.0487426311	0.0027247534999999996	-0.006378573	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.1031	-0.013073799999999995	0.01062961	0.00017092424643999992	0.00755601	0.007721249	5.70932871201e-05	5.961768612000101e-05	0.15774200000000002	-0.01719599999999999	0.02488253856400001	0.00029570241599999965	0.00504621	0.00033560999999999915	2.54642353641e-05	1.1263407209999945e-07	0.00274352	0.00023054	7.526901990400002e-06	5.31486916e-08	-0.00244404	-0.00036198	5.973331521600001e-06	1.3102952040000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9737324503475	-1.072815639102032	1.1509333955019014	588248.7062688172	1102.3531025374127	-2.8572241954263973	1215182.3626738596	8.163730102930023	734.4845053697577	0.30222618163327303	539467.4886282575	0.09134066486462812	764.687099949977	722.0223329726556	0.8580969999999999	11.802079	0.06368516000000002	0.0315599	-0.0792953869	0.044533184100000005	-0.0243573231	0.0113258492	-0.0048728511	0.1191058992	-0.094655429	-0.0649020658	0.0104440195	-0.0136659921	-0.041848767	-0.17831659649999998	-0.030945381600000002	0.0038363784000000002	-0.0594606628	-0.0675799804	0.0837894138	0.11006652730000001	0.061755224299999995	-0.0374558123	-0.11494376349999999	-0.0689122442	0.1022428379	-0.0067820347	-0.005868442299999999	-0.0783774335	-0.0381620352	-0.1345870311	-0.0202346421	0.0737320865	-0.0713826291	-0.0111276276	-0.0062899882	-0.0555473007	0.051348900999999995	-0.050617100400000004	-0.0827760023	-0.1673761543	0.0371403628	-0.1032736763	-0.12075469550000001	0.0220559823	-0.0006947944999999999	0.029029862599999998	-0.0014968948000000002	-0.13634002539999998	-0.1566603573	-0.0458752146	0.10037218740000001	0.0120178204	-0.0898030501	-0.018456886999999998	-0.0240477708	-0.0333609792	0.1403013562	-0.0473356245	0.0395819331	0.0034673770000000002	-0.046261851900000005	0.1015072311	-0.15892204710000002	0.07241118839999999	0.0864884399	-0.0744483045	-0.0756321214	-0.0287639796	-0.113712656	0.044301096500000005	-0.025110454	0.0299072042	0.197181335	-0.0627104652	-0.049999816600000004	0.0825387547	0.0086433296	0.0117653269	-0.0436690957	-0.0416994127	0.044295894	0.0675771189	0.1450657225	0.11881764550000001	-0.0360112368	-0.0227095428	-0.0293320056	0.0719369225	-0.10134181810000001	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.0900123	0.013087699999999994	0.008102214151290001	0.00017128789128999984	-0.00697245	-0.01452846	4.86150590025e-05	0.0002110761499716	0.15773799999999996	-4.0000000000595115e-06	0.02488127664399999	1.600000000047609e-11	0.00552136	0.00047515000000000057	3.0485416249600005e-05	2.2576752250000053e-07	0.00258342	-0.00016010000000000026	6.6740588964e-06	2.5632010000000083e-08	-0.00253009	-8.604999999999984e-05	6.4013554081e-06	7.404602499999972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.1463118317461	-0.8274206186014226	0.6846248800867608	586980.171133387	1099.129729977106	-3.223372560306643	1208086.163319546	10.390130662537805	734.4718793420242	-0.012626027733517729	539448.941544205	0.0001594165763275589	764.4504313515248	719.5048720539253	0.972269	13.372368	0.039593549999999984	0.0210275	-0.0795750586	0.0602824048	0.0137337646	0.054434963200000006	0.024853977200000002	0.1010355177	-0.0812631997	-0.06181759940000001	0.0180443967	-0.0273739672	0.0005383480999999999	-0.1328229657	-0.0809081373	0.0837176108	0.023018993300000002	-0.047419452	0.1283637903	0.1441574024	-0.0107350595	-0.057734914400000004	0.0055502257	0.0959818259	0.0068891403	0.027264139500000003	0.008623140100000001	0.0096688868	-0.0233683534	-0.022829539	-0.0132625101	-0.050201215	0.0001559275	-0.09157081539999999	0.047173684900000006	0.0558209361	-0.062439448099999996	-0.039001647599999995	0.0946112543	-0.0614553696	-0.052980018399999995	-0.12238493439999999	-0.0052916277	-0.0653244581	0.0741426843	0.1088497128	0.0737197213	-0.019631070900000002	0.12483969619999999	-0.0270455444	0.0114039456	0.0139956148	-0.0267888075	0.0175771797	-0.007259159100000002	-0.041958223499999996	0.1216114347	-0.0058280371	-0.0425531651	0.0679314297	-0.0267528888	0.1010725538	-0.152720744	0.0455835054	0.10628794800000001	0.0627134319	-0.013203966299999998	0.0321542327	-0.0592539935	-0.0264299584	0.045760854000000004	0.0711402887	-0.0597761317	-0.0854087109	0.071059194	0.0521716422	0.015965382099999998	0.070826348	-0.0063964626	0.0053060627	-0.0257035875	0.0796584774	-0.0161501865	0.010359312399999999	0.10957621710000001	0.0452327638	0.0642266576	0.0738819355	-0.030197459	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.0861756	0.0038366999999999984	0.007426234035360002	1.4720266889999988e-05	-0.0166543	-0.00968185	0.00027736570849	9.373821942250003e-05	0.157717	-2.099999999996549e-05	0.024874652089	4.409999999985506e-10	0.00560928	8.792000000000001e-05	3.14640221184e-05	7.729926400000002e-09	0.00267859	9.516999999999988e-05	7.174844388099998e-06	9.05732889999998e-09	-0.0021921	0.00033799000000000025	4.805302409999999e-06	1.1423724010000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.5099074893543	0.3635956576082435	0.13220180223157105	587537.4382793385	1100.4303801895148	1.300650212408755	1210947.0216440402	1.6916909750389386	734.7122230161896	0.2403436741653877	539802.050649391	0.05776508171131805	764.8563621311342	721.7802241567063	1.081379	14.873048	0.08066839999999997	0.038294	-0.0810693206	0.030948734300000006	0.0806068486	0.0324070448	-0.0121020288	0.09430555939999999	-0.11628485849999999	-0.009220471	0.0236092265	5.020220000000001e-05	0.0961972141	-0.1954401403	-0.0326373944	-0.008008994399999999	0.1363440022	-0.046504501600000005	0.1359038907	0.0854662647	0.0733428434	0.020094479199999998	-0.0569151783	0.022139041600000003	0.0545975848	0.0355308346	0.0239244263	0.0267177771	0.0433245541	0.08712558	0.040360781899999996	-0.0344525181	-0.0718694268	-0.191858315	0.0438188884	-0.011572464199999999	-0.0872267555	-0.005937410600000001	0.0507147729	-0.045752901900000004	0.013091819099999999	-0.06946702769999999	-0.024262163700000002	-0.08772900689999999	-0.0292194167	0.033160744900000004	0.041025828199999996	-0.0045430506	-0.0629892325	-0.0983692347	-0.0816183201	0.0802031755	-0.0455490758	0.020499306499999998	0.0754195398	-0.058052387000000004	0.10250190199999999	-0.014686073999999999	0.0039435758	0.08455737449999999	-0.09075367150000001	0.1158437753	-0.0825481359	0.0039932424	0.0619071239	0.0660529134	-0.0047075497999999995	0.09486246279999999	-0.0442338153	0.0437543403	-0.06772317530000001	0.10636160199999999	-0.0135031875	-0.09591834029999999	0.0533486013	0.08786971380000001	0.0277345336	0.0603848078	-0.0067793797	0.1291016498	-0.0034042971	0.195523623	-0.09916057380000001	-0.0741044327	0.0592091092	-0.0171199522	0.06257035080000001	0.0609553313	-0.0154185964	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.07308339999999999	0.013092200000000012	0.005341183355559999	0.0001714057008400003	-0.0260095	-0.0093552	0.0006764940902500001	8.751976704000002e-05	0.147788	-0.009928999999999992	0.021841292944	9.858504099999988e-05	0.00607699	0.0004677099999999997	3.69298074601e-05	2.1875264409999966e-07	0.00256762	-0.00011096999999999973	6.5926724644e-06	1.2314340899999942e-08	-0.00180494	0.00038715999999999973	3.257808403600001e-06	1.4989286559999975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9558378711598	0.4459303818055105	0.19885390541720835	588221.2572446528	1105.867113280777	5.436733091262113	1222942.0722359587	29.55806670562449	735.2355793515242	0.5233563353345971	540571.3571443714	0.2739018537348593	765.9776327984712	720.6222714919801	1.209374	16.633463	0.1346808	0.07867869999999999	-0.0560991729	-0.030596809300000007	0.0719306322	-0.07382549719999999	-0.0327349362	0.0555686446	-0.052107604800000006	0.033819032799999996	-0.050849962400000004	-0.022272514700000003	0.067226881	-0.013882473300000002	-0.0203810652	-0.0475956649	-0.0413111811	0.0823940549	0.19978792199999998	0.0436369084	0.0801607299	0.11073110580000001	-0.1114145706	-0.05121383	0.1579645963	-0.09679088960000001	0.039061637	0.0127871822	0.0341762026	-0.0110399276	-0.0540927985	0.1397664656	0.0611845271	0.1168098219	-0.0151019675	0.110661378	-0.026159741400000002	-0.23905800800000002	-0.11453415119999999	-0.0666351329	0.1078962478	-0.0076616244999999986	0.105893719	-0.0580497168	0.023847261600000003	-0.0428373076	-0.08907105859999999	0.17275605989999998	0.1130956899	-0.0488124192	0.0630229686	0.0545684233	0.0338859112	-0.061232881100000004	0.0513330251	-0.043023722400000006	0.0459647196	0.0566593799	0.0568845509	0.0268483233	-0.0028139116	0.0260137828	-0.0844091398	-0.0452950152	0.0213649435	-0.07917622860000001	-0.0035508357000000007	0.0611454251	0.09576591949999999	-0.028167542599999998	-0.1056660302	-0.0946194982	0.1438663417	0.0201063294	-0.1516099913	-0.080125655	-0.198470853	-0.022376748399999997	0.0265364206	0.1341843835	-0.0067975499	0.18565815530000002	0.08565899199999999	0.029776199500000006	0.052606874000000005	-0.0909775326	0.0181023308	-0.1952816098	-0.0555217425	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0673096	0.0057737999999999965	0.00453058225216	3.3336766439999954e-05	0.0032990000000000003	0.029308499999999998	1.0883401000000003e-05	0.00085898817225	0.17201	0.024221999999999997	0.0295874401	0.0005867052839999997	0.00476048	-0.00131651	2.26621698304e-05	1.7331985800999996e-06	0.00275864	0.00019102000000000008	7.6100946496000015e-06	3.648864040000003e-08	-0.00180494	0.0	3.257808403600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.6756597568633	-1.2801781142965185	1.6388560043237894	586259.2159441079	1102.0918575794947	-3.775255701282276	1214606.4625430212	14.252555610064332	734.9043582208275	-0.3312211306966901	540084.4157319664	0.10970743741999388	765.4956912025629	707.2505343346538	1.141052	15.693771	0.1112036	0.0594309	0.005828314100000001	-0.0647275038	0.0826403246	-0.0727600174	0.07171930259999999	0.0197614349	0.0087908213	0.0171690409	-0.0540411881	-0.0222927996	0.0094170473	-0.0220902658	-0.121588016	-0.11929806	-0.1338914968	0.0733196057	0.0142429013	-0.0052571920999999995	-0.0048068571	0.072423926	-0.10760251230000001	0.06852294240000001	-0.0097052934	-0.10193840789999999	-0.2062344532	-0.0791693871	-0.0777570329	0.0061016514	-0.1021536051	-0.0504416029	-0.07074452839999999	0.07849711820000001	-0.0764079335	0.0795347801	0.07659137769999999	0.022645315899999997	0.1598262107	-0.0537375737	-0.0490145	-0.0044964813	-0.0318587636	0.168107001	-0.11951143970000001	-0.0738850887	-0.0657879188	0.0791111017	-0.06533633330000001	-0.035351131099999995	-0.020191736000000002	0.0039810735	0.0824033605	-0.0752622256	-0.040240109700000005	-0.0447983254	0.0831417491	0.1229305222	0.0864180289	0.0570519571	-0.013961544099999999	-0.08322880269999999	-0.057025885	-0.0321714157	0.0178082052	-0.22121277949999998	0.09058941599999999	-0.0027872253000000005	-0.0131622302	-0.0366365004	-0.0078258936	-0.20453329879999999	-0.0186247549	0.0398860977	0.0098099372	0.062493653899999994	0.0719944866	0.1540546537	0.13289897779999998	0.0787333304	-0.0363594015	-0.0609600833	0.0653565359	0.1027770136	0.123467121	0.04985531730000002	-0.0385499377	-0.0136882609	0.0908014166	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.07709929999999998	-0.009789699999999985	0.005944302060489997	9.583822608999971e-05	0.0103524	0.0070534	0.00010717218576	4.975045156e-05	0.219118	0.04710799999999998	0.04801269792399999	0.0022191636639999983	0.00441819	-0.0003422900000000003	1.95204028761e-05	1.1716244410000019e-07	0.00232151	-0.00043713	5.3894086801000005e-06	1.910826369e-07	-0.00197057	-0.00016562999999999994	3.8831461249e-06	2.7433296899999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.9802759664071	-1.6953837904561624	2.8743261969415053	583665.8620657076	1100.0644852145065	-2.027372364988196	1210141.8716302572	4.110238706317832	734.4889469368258	-0.41541128400172056	539474.0131723672	0.17256653487595813	765.5049623631137	689.362324468243	1.083813	14.906526	0.104894	0.0582078	0.0718527483	-0.0627845541	0.0726326834	-0.0612608584	0.0768912313	4.01761e-05	0.038246729	0.05812560570000001	-0.0528621987	-0.0980267943	0.0750203647	0.0024308901000000003	-0.0883479332	-0.1087708727	0.029192805099999997	-0.1541677725	0.10364579060000001	0.07221940519999999	0.004786505	-0.0760990746	-0.0066918836	-0.0770631341	-0.0028441878000000005	-0.10547689019999999	0.0218501189	0.1056138534	-0.0502634649	0.0026747185999999997	0.1259392462	0.1126649326	0.1535911885	-0.0278234202	0.0321175767	-0.10116739150000001	-0.100420384	0.1050939565	-0.0518344297	-0.0465051032	-0.0629601845	0.1540238867	0.0398222785	0.0818622775	-0.18224524579999998	-0.0866977146	0.058828555899999996	0.003724382	0.1527040351	0.0004715725	0.064747161	-0.017749318700000002	0.0635731868	-0.084875688	-0.0196523105	-0.0515900027	-0.0050469412	0.1151129016	0.031039767599999997	0.0892254844	-0.1292357477	0.0088556223	-0.0308968768	0.014059751	0.028493723399999997	-0.0691188871	-0.0871079459	0.0661244364	-0.0604676637	-0.0103761579	0.0084208208	-0.040598304	-0.0583072357	-0.0368237196	-0.0637413324	-0.10333900830000001	-0.0110466182	-0.17838922370000002	0.0571665179	0.0163107667	0.102328531	0.0487919718	-0.1013451069	0.0396134304	0.0265274275	0.1524699997	-0.0023539036	-0.0227041685	0.0770660822	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.07399249999999999	0.003106799999999993	0.005474890056249997	9.652206239999955e-06	-0.0338813	-0.0442337	0.0011479424896900002	0.00195662021569	0.221062	0.001944000000000001	0.04886840784399999	3.779136000000005e-06	0.005229	0.0008108100000000002	2.7342441e-05	6.574128561000007e-07	0.00251276	0.00019125	6.313962817600002e-06	3.6576562500000005e-08	-0.00186044	0.00011012999999999995	3.4612369936000007e-06	1.212861689999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.3487517727492	-0.6315241936579241	0.3988228071752912	582701.3168330143	1100.8188268631216	0.7543416486150818	1211802.0895762993	0.5690313228353195	734.2878287875554	-0.20111814927031446	539178.6155055424	0.040448509965916486	766.0417371585833	681.6849866620431	1.020276	14.032651	0.08527049999999999	0.0413964	0.0972782365	-0.0623674367	0.048050626299999996	-0.0978525379	0.0605358455	-0.0353896909	0.0352786377	0.0998100361	-0.0372464965	-0.109008613	0.0794425487	0.07626136160000001	-0.0365859194	-0.0691217263	0.0676907898	-0.0810798469	0.0585952946	-0.0239958839	0.0039502237	0.1176176674	-0.0862380292	0.0805956148	0.15210372460000002	-0.1165570128	-0.0621351863	0.0409588618	-0.0121413502	-0.025430811299999998	-0.0392481317	0.1099305413	-0.0952103649	0.016399608	-0.0494782691	-0.12172446810000001	-0.0791257454	0.0761394941	-0.04446788	0.023643866099999997	-0.1637087092	0.0028880474	0.1590436766	0.0631274602	0.128653165	-0.1279067759	0.0918817099	-0.0370792396	-0.0188044129	-0.0182913135	-0.1033237339	-0.0227137341	-0.054300861	-0.10563798070000001	0.0331742165	-0.0818137724	-0.08587092710000001	0.059704181900000014	-0.024512045899999998	0.0030971872999999996	-0.0831377327	0.0243775451	0.0241263014	-0.07853331919999999	-0.0489639917	-0.1965849109	-0.0652865777	0.1260532982	0.009070933199999999	-0.0179698176	0.0642205271	-0.0863931789	-0.0089863893	-0.042002959400000005	-0.09321974	-0.09321635730000001	-0.1101694912	0.084498478	-0.0385863388	0.1460589759	-0.13831419949999998	-0.0752344137	-0.1112573135	0.08689376369999999	-0.0787043252	0.10749831650000001	0.0080387586	0.0134984745	-0.1231979317	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.0698166	0.004175899999999982	0.004874357635560001	1.7438140809999855e-05	-0.0264032	0.007478100000000005	0.0006971289702399999	5.592197961000009e-05	0.245605	0.02454300000000004	0.06032181602500001	0.0006023588490000018	0.00476048	-0.0004685200000000001	2.26621698304e-05	2.1951099040000004e-07	0.00280349	0.00029072999999999984	7.8595561801e-06	8.452393289999994e-08	-0.00163822	0.0002222200000000002	2.6837647684e-06	4.938172840000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
