global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
766.9006892526828	-0.7794645977550091	0.6075650591533779	588136.66717624	1098.1721438751663	-3.1654885816280967	1205982.0575833789	10.02031796041786	741.5897159024556	-0.5773593901020604	549955.3067322847	0.3333438653390232	771.7167655706296	626.5832131407809	1.128188	15.903676999999998	0.1727741999999998	0.0939157	-0.0415719842	0.0650815703	0.1116049114	0.028289000699999997	0.0457353842	-0.043632223899999996	-0.0618724846	-0.0900465283	-0.008940313	0.0026720367	-0.051347350199999996	0.0417867483	-0.099055092	-0.1345113174	-0.055959858200000004	-0.0091608412	0.0783100389	-0.056107359800000006	0.1261188068	0.11353129810000001	-0.0029041509	0.12006347349999999	0.1208378453	-0.0644696975	0.0173969557	-0.0179606432	0.1120415738	-0.0442240134	0.0869155674	-0.046293235300000006	0.0035881857	0.0261520516	0.05238358269999999	0.0273140116	-0.1985714714	0.10128187039999999	-0.0347954307	0.025659039300000002	0.0183652069	0.08912534189999999	-0.0528218479	0.0105593308	0.0013496894	-0.06273650139999999	-0.0381244368	-0.0420222832	0.1340908713	-0.028449780600000002	-0.0201985854	-0.033828405299999996	0.0168798004	-0.0943758161	0.063000236	0.047488965999999994	0.0115351213	0.1319068873	-0.0666941709	0.047299069699999995	0.0278003956	-0.0875446363	0.0243689037	0.0653189741	0.0154332798	-0.1835415174	-0.0575675133	-0.0589852665	-0.0708951557	-0.022204929100000003	0.0440533034	-0.13531051970000002	-0.0989514491	0.0353787005	-0.1379791283	-0.0595729954	0.037070898399999996	-0.1340999389	0.054170021500000005	0.0015246616	-0.08807096210000001	0.0031455105	0.017990735600000002	-0.1071311434	-0.052143785	0.0	-0.43342	-0.0016419999999999768	0.1878528964	2.696163999999924e-06	0.0959993	-0.07036269999999997	0.009215865600490002	0.004950909551289996	0.973192	0.03875800000000007	0.947102668864	0.0015021825640000055	0.00884034	-0.0007412600000000005	7.81516113156e-05	5.494663876000008e-07	0.0125627	0.00025950000000000105	0.00015782143129000004	6.734025000000054e-08	-0.00941282	0.00023946999999999857	8.860118035240001e-05	5.734588089999932e-08	0.0	0.0	0.0
766.8173370450046	-0.08335220767821737	0.006947590524832682	588008.8283927921	1101.119538210029	2.9473943348627927	1212464.2374278677	8.687133365181284	741.6170427369693	0.02732683451370121	549995.8380779278	0.0007467558845392119	772.3879335542528	626.5138289727745	0.987912	13.926257	0.10812369999999977	0.0606564	-0.0351289822	0.1314390072	0.08394267539999999	0.0111177674	0.0929914673	-0.09078417550000001	-0.0889084293	0.024515785099999996	-0.0657443603	-0.0026697228	-0.0446782788	-0.0488074275	-0.0361869147	-0.11069810109999999	-0.031895316	0.1118706596	0.0019433137	0.1774100229	0.0199145344	-0.0389699402	0.0703837153	-0.017071929099999997	-0.05708223730000001	-0.07610694	0.0436011076	0.0516415307	-0.1408825517	0.0663472083	-0.0539555066	-0.11653681630000001	0.0078490378	0.0879626456	0.0707957429	-0.04701255360000002	-0.0304063607	-0.0138166688	-0.0762895204	0.1340354917	0.049240440700000006	0.033807577000000005	0.0029567264	-0.1723990787	-0.0119467065	0.0778187807	0.0802388429	-0.022495615899999998	0.0020277253	0.08999491150000001	0.0209672336	-0.0220979822	0.1042252142	-0.0764452658	-0.0017270507999999998	0.0332704896	-0.0767119801	0.0425814646	-0.13791046769999998	-0.1079611061	-0.0092413384	-0.0015332645999999999	0.0393635932	-0.0904451377	-0.0026683207	-0.0931527194	-0.0645060837	-0.042126523	-0.1316780217	0.0288918285	0.0311093539	0.1060557807	0.0067432189	0.0295538618	0.0170374345	-0.025060476	-0.10591540599999999	-0.0020471728	-0.1618831824	-0.0298937796	-0.0231963556	0.0392851206	0.015757683300000002	-0.10846656119999999	-0.046044460499999995	0.0	-0.437965	-0.004544999999999966	0.19181334122499996	2.065702499999969e-05	0.149271	0.053271700000000005	0.02228183144100001	0.0028378740208900004	0.95784	-0.015352000000000143	0.9174574656	0.0002356839040000044	0.00884505	4.709999999999784e-06	7.82349095025e-05	2.2184099999997967e-11	0.0121708	-0.0003919000000000023	0.00014812837263999994	1.5358561000000182e-07	-0.00971531	-0.000302489999999999	9.43872483961e-05	9.150020009999939e-08	0.0	0.0	0.0
765.2612015347279	-1.5561355102767038	2.421557726344137	585624.7065743754	1099.6216455152214	-1.4978926948076603	1209167.7632856034	2.243682525158156	741.7710577610388	0.1540150240695084	550224.3021319304	0.023720627639131246	772.242419137563	625.3047223723593	1.028795	14.502560999999998	0.11458849999999987	0.0588726	-0.0452333091	0.1479203389	0.0270794834	0.008359587	0.0795939837	-0.07326992730000001	-0.014490948600000001	0.1108628909	-0.0345155881	0.0023647857	-0.0367807383	-0.061608601	0.1087827176	-0.0922808075	-0.0392433441	-0.0098496878	-0.11497221490000001	0.0149322645	-0.0742242186	-0.06986080459999999	-0.1931525018	0.1012998559	0.031277634900000004	0.0295602846	0.0078097647	0.0243273379	-0.0356557244	0.0703260151	0.0259146629	-0.0712908001	-0.0116407974	0.1900154174	-0.016360145	0.0249864191	-0.08114029219999999	0.045400862400000006	-0.1006741394	0.0282439277	0.0435955	0.0878082213	0.0134766637	-0.0452532368	0.0443554678	-0.1136092037	0.0053339525	-0.1081338078	-0.1159504158	-0.010194997800000001	-0.0331385467	-0.020811304699999998	0.12764778470000002	0.0235672454	0.1170525441	0.0323782943	0.016666081200000002	0.0380332671	0.1310587895	-0.1593103005	-0.1282566835	0.1307229462	-0.0023321345	0.0717288992	-0.059957846100000003	-0.0260576423	-0.13572381990000001	-0.0767522046	-0.1182264024	0.1035442847	0.0248178321	-0.035566127999999995	-0.0097091596	-0.0207552587	-0.017930551200000002	-0.0007166771	-0.059470450700000003	-0.1469276366	0.0070443165	-0.037113458599999996	-0.051023152599999996	0.0622907089	0.013518321699999999	-0.1096282796	-0.0397792575	0.0	-0.43002	0.00794499999999998	0.18491720039999995	6.312302499999968e-05	0.106009	-0.043262000000000016	0.011237908080999998	0.001871600644000002	0.991252	0.033412000000000115	0.982580527504	0.0011163617440000072	0.00882364	-2.1409999999999485e-05	7.785662284960003e-05	4.58388099999978e-10	0.0124463	0.0002754999999999997	0.00015491038368999996	7.590024999999982e-08	-0.00941283	0.00030247999999999907	8.860136860890001e-05	9.149415039999942e-08	0.0	0.0	0.0
765.3121139714227	0.05091243669482992	0.0025920762102050643	585702.6317914079	1097.1733257450423	-2.4483197701790687	1203789.3067264368	5.9942696970496865	742.2750532170413	0.5039954560024853	550972.2546283616	0.2540114196711531	773.0076253421531	618.6825283735785	1.014704	14.303931	0.1336955	0.0707557	-0.0796838189	0.12921870470000002	-0.0176133532	-0.051260862000000004	0.0877705486	0.0107280006	-0.0408651164	0.1147524241	-0.0780760397	-0.07318471	-0.0395081492	-0.1288422971	0.042646116100000006	-0.079577588	-0.048961148200000006	-0.0127829616	0.0232198552	0.1057228841	0.005520658	0.020990009700000003	-0.0729186492	-0.0010226356	0.1332730168	-0.0731042958	-0.0208613421	0.0047289224	0.047472047999999996	-0.014078599499999999	-0.022062316499999998	-0.0677482277	0.1074559496	0.0871656566	0.0491040387	0.0396914303	0.050492034500000005	-0.0829861362	-0.012424015	0.03339057	-0.042404123499999995	0.04284484190000002	0.17936073989999998	0.04864036769999999	-0.1689763906	-0.0129259174	-0.015998802700000002	-0.0359910723	-0.140727051	-0.1062371716	-0.0298177611	-0.0313530106	0.127345799	0.0243210092	0.0445149201	0.043251955599999996	0.025792111	0.016465740700000002	0.0736516406	-0.1243127983	-0.0498572658	-0.0401684403	-0.09199463150000001	-0.0577816881	0.0269623194	-0.0993413756	0.0422343296	-6.2065e-05	0.087532666	0.0844054618	0.0479283289	-0.1035998692	-0.0835246242	1.59213e-05	0.1035716716	-0.0953581649	-0.047513405999999994	-0.0016735222	-0.0703078607	-0.0397192258	-0.1296262842	0.0214546029	0.0112735474	-0.1106144382	-0.033370747	0.0	-0.435091	-0.005071000000000048	0.189304178281	2.5715041000000484e-05	0.166329	0.06032000000000001	0.027665336241	0.0036385024000000015	0.957742	-0.03351000000000004	0.917269738564	0.0011229201000000028	0.008435939999999998	-0.00038770000000000297	7.116508368359998e-05	1.5031129000000232e-07	0.0126118	0.00016550000000000072	0.00015905749923999995	2.7390250000000238e-08	-0.00955552	-0.00014268999999999914	9.13079624704e-05	2.0360436099999755e-08	0.0	0.0	0.0
766.3106734986645	0.9985595272418096	0.997121129445386	587232.0483179769	1099.1653869989823	1.9920612539399367	1208164.5479766226	3.968308039448755	742.2014430952431	-0.07361012179819681	550862.9821326614	0.00541845003114537	772.6875312909448	615.872172491532	1.1980400000000002	16.888359	0.07670349999999998	0.0369987	-0.058725442	0.09408065869999999	-0.0302687809	-0.012017430700000001	0.014834285800000001	0.0803894425	0.0676882391	0.1007130356	-0.11421641699999999	-0.043315758200000005	-0.019105263	-0.0572435186	0.0726168457	-0.0524070783	-0.1648896598	-0.10467123869999999	0.0014319813	-0.006802483000000001	0.0529925775	-0.067534522	0.0094773617	-0.016848623899999998	0.0936706879	-0.009924764	0.0377812476	-0.054674514699999996	0.0403716455	0.0868861971	-0.0742849724	0.1264692678	0.0636050881	0.0171577967	0.0033894368	0.0957549121	-0.0552753592	-0.0096224365	0.030476831200000002	0.0644993618	-0.09201906189999999	0.0161556454	0.013408958700000001	0.0461414296	0.0644974035	0.0932818208	0.0035030062	0.0170158049	0.074171099	-0.0596855212	0.0321043051	-0.0043382013	0.0192005824	0.0655562776	0.1634574913	0.1451385875	0.1359494367	-0.07679154740000001	0.057359759	0.059383256900000014	0.0196142711	-0.0065312971	-0.044114902000000004	-0.11141728669999999	0.0528863038	-0.043963900800000004	0.0812638811	0.0363971977	0.09538467769999999	-0.009318282800000001	-0.0480968207	0.1399349512	-0.0951879604	0.045314268399999996	0.0306673102	-0.0843856802	-0.1188759288	0.016217938	0.0286713594	-0.0860092026	-0.1269128517	-0.07433212780000001	0.0090242593	-0.11142345769999999	-0.0268420159	0.0	-0.443423	-0.00833199999999995	0.19662395692899995	6.942222399999917e-05	0.149669	-0.016660000000000008	0.022400809561	0.0002775556000000003	0.985775	0.02803299999999997	0.971752350625	0.0007858490889999986	0.00835406	-8.187999999999772e-05	6.97903184836e-05	6.704334399999626e-09	0.0128608	0.00024900000000000096	0.00016540017664	6.200100000000048e-08	-0.00941283	0.00014268999999999914	8.860136860890001e-05	2.0360436099999755e-08	0.0	0.0	0.0
766.7495383331253	0.4388648344607873	0.19260234292629425	587904.8545340608	1099.8312657523986	0.6658787534163366	1209628.813126523	0.4433945142512945	741.0496785674193	-1.1517645278238433	549154.6261048755	1.3265615275532807	772.1086751924562	621.7698927893592	1.217567	17.163616	0.1071632	0.0652642	-0.0485212275	0.0620064859	-0.059453311900000014	0.00878078	0.0167807678	0.0662555643	0.1693158208	0.0166951677	-0.0115238703	-0.0183155596	-0.0507471843	0.0364522266	0.1157146842	-0.013662612900000001	-0.1261316462	-0.0246862707	-0.042837689400000004	0.0429490179	0.0714347466	0.020480378100000002	0.0825190821	0.0102666145	0.047371915099999995	0.0821618374	0.052936660700000006	0.0666973795	0.0064855719	-0.0882765818	-0.070832557	-0.08499561580000001	0.0730536646	-0.034896125099999994	-0.0046738722	-0.0026066135	0.00660159	0.123682106	-0.0523256697	0.0440767824	0.0529356528	-0.09314220849999999	0.0740656699	0.0411991126	-0.0314735813	0.0473924042	-0.06636833660000001	0.1153319618	-0.0033720946	0.1085753316	-0.0519721	-0.0720679994	-0.0574693916	0.1487055698	0.052583787300000004	0.06633834450000001	0.011892793300000001	0.1617312682	-0.1601970699	0.0455462171	-0.0346600288	-0.0225360941	0.013408410700000001	-0.0647134896	0.055953540499999996	-0.044609303200000006	0.010375456600000001	0.061115162	0.0021417125	0.0700886131	-0.0378810529	0.0715563604	-0.0210251427	-0.0337055298	-0.003367342	0.022958343	0.0077468428000000015	0.0072760427000000015	0.0032281022999999997	0.0330314178	-0.0268556865	-0.0119207324	0.006771358000000001	-0.1120540427	-0.0202165846	0.0	-0.443026	0.0003969999999999252	0.196272036676	1.5760899999994062e-07	0.0944333	-0.05523569999999999	0.008917648148890003	0.0030509825544899984	0.958002	-0.027772999999999937	0.9177678320039999	0.0007713395289999965	0.00840981	5.5750000000000244e-05	7.07249042361e-05	3.1080625000000274e-09	0.0124414	-0.00041940000000000033	0.00015478843396	1.7589636000000025e-07	-0.00941283	0.0	8.860136860890001e-05	0.0	0.0	0.0	0.0
768.1118700208417	1.3623316877163916	1.855947627356192	589995.8448669143	1102.1890474201377	2.3577816677391183	1214820.696252911	5.5591343927266585	741.170655202374	0.1209766349546726	549333.9401331163	0.01463534620495611	772.2987290736162	628.7252760326006	1.069007	15.069425	0.17175669999999998	0.104689	-0.0166258547	0.0002399759	-0.0938847431	0.07642161830000001	0.0076409617000000015	0.0297102183	0.1323045009	-0.0211612104	-0.0517145521	-0.0900532525	-0.028916616000000006	0.091048012	0.0553346512	-0.004189383	-0.1279726933	-0.025028437200000003	0.1133668315	0.06420087320000001	-0.1230130428	0.0168617949	0.0194153221	0.116417435	0.1130040958	-0.020045503	0.120595396	0.07960733219999999	0.1351728462	-0.0316254568	-0.1182677251	0.0171369683	-0.0119908835	-0.029177693799999998	0.10145602179999999	-0.0038020325	-0.039535722999999995	-0.1022496092	-0.13076748970000002	0.018021145500000002	0.0483263394	0.0658497652	-0.0061751646	0.0138175984	0.1287347348	-0.0378707664	0.040505362	0.0575471288	0.0630329727	-0.0510436149	-0.04219356	-0.042902510899999996	-0.067805643	0.075930656	0.0292284165	0.0477525383	-0.0457429888	-0.019626516899999998	-0.194037555	-0.0519668875	-0.0191407192	0.0009928107	-0.1433797254	0.0428079341	0.1405701575	0.0489311245	0.0661471044	0.1257009975	-0.0273880323	-0.0325786732	0.1404697746	-0.089036365	-0.0020756706	0.0951333683	-0.0572260588	-0.052853784400000006	-0.0026005658	-0.1060781897	0.036931734199999997	-0.050031200199999994	-0.0827424298	0.09891431140000001	0.0045157454	-0.1125051832	-0.013518321699999999	0.0	-0.442968	5.80000000000025e-05	0.196220649024	3.364000000000289e-09	0.193768	0.09933469999999997	0.037546037824	0.009867382624089998	0.935178	-0.022823999999999955	0.8745578916840001	0.0005209349759999981	0.00811558	-0.0002942299999999995	6.586263873640001e-05	8.65712928999997e-08	0.0122305	-0.0002109	0.00014958513025	4.447880999999999e-08	-0.0098985	-0.0004856699999999988	9.798030225e-05	2.3587534889999885e-07	0.0	0.0	0.0
768.2485254785823	0.13665545774063048	0.018674714130301244	590205.796900016	1101.8344770189549	-0.3545704011828548	1214039.2147476338	0.12572016939497058	741.409752694983	0.2390974926090621	549688.4213912359	0.057167610971940515	771.2607618075432	633.0200305993503	1.189245	16.764368	0.19225499999999987	0.0911483	-0.0110189077	-0.0543309237	-0.11456059880000001	0.1328753728	-0.050131479699999995	0.0446848898	0.1222874943	-0.1222703362	-0.0713197501	-0.0878698268	-0.0318309924	0.1270428751	0.0032578201000000003	0.04970706440000002	-0.08941576400000001	-0.0657090279	-0.0122368594	-0.0413396636	0.0552341231	0.1015226282	-0.0420577952	0.0489084923	0.0332223864	0.0405100862	0.0122029183	0.05175310650000002	-0.027588831	0.11655550279999999	-0.0365385652	-0.0192535097	-0.021751643900000003	0.034310931600000004	-0.1007068381	-0.0392052526	0.0123160157	0.027649270099999998	0.0673632785	0.050455777300000004	0.060467915	-0.1389425033	-0.11300124660000001	0.0287612343	0.0081351792	-0.1480184879	0.0247465608	0.0705524557	0.0340512292	-0.026115428599999997	-0.021592733500000003	-0.0236347423	-0.1351837989	-0.0050357901000000005	0.0714507393	0.06527759799999999	0.047095828799999996	-0.0760108706	-0.031303656400000004	0.0937290115	-0.020344653799999998	0.0077073248	-0.0353318025	0.0799668541	-0.0256492096	-0.0393413402	-0.0780093921	0.0978321159	-0.09244336	0.0060611186	0.0592826251	-0.0668125261	-0.0813807559	0.0021663015	0.0834715833	0.11793699029999999	-0.0775779775	0.0727336634	0.0002555778	0.046814633700000004	0.032193996600000004	0.143671761	0.0022583248	-0.1127761568	-0.006771358000000001	0.0	-0.421121	0.021847000000000002	0.17734289664100006	0.0004772914090000002	0.12294	-0.07082799999999999	0.015114243600000004	0.005016605583999998	0.964918	0.02973999999999999	0.931066746724	0.0008844675999999992	0.00896701	0.0008514299999999985	8.040726834009998e-05	7.249330448999973e-07	0.0121708	-5.970000000000107e-05	0.00014812837263999994	3.564090000000128e-09	-0.00941283	0.0004856699999999988	8.860136860890001e-05	2.3587534889999885e-07	0.0	0.0	0.0
769.4916744595082	1.2431489809258665	1.5454193887770202	592117.4370624977	1101.9818801857357	0.1474031667808049	1214364.064257689	0.021727693577009783	741.8109401681668	0.4011874731837679	550283.4709531795	0.1609513886395765	771.8349097173984	634.5221219168088	1.077191	15.184787	0.06928100000000015	0.0336189	-0.0166860449	-0.0890485384	-0.0736194454	0.1241059899	-0.037049966000000004	0.0127735533	0.108942935	-0.1596215859	-0.0610506249	-0.0811891479	-0.020666671799999998	0.1073205751	-0.0283038562	0.12253549220000001	-0.0855791339	0.014229651299999996	0.042514295199999996	-0.0776778397	0.16255802	0.07757749259999999	-0.0331619165	-0.0482527008	0.0777252383	0.07192204719999999	0.0738845132	-0.00017609830000000001	0.0728827036	0.040019554900000004	-0.0032529704999999997	-0.0730892483	-0.0672909231	-0.1000182856	-0.049267354000000006	-0.06963440650000001	-0.08795783130000001	-0.0047878242	-0.08887715980000001	-0.0378479848	0.1096236704	0.1252755102	0.0067016811	-0.1141216254	0.0937233794	0.06574128929999999	-0.1254498883	0.1508001027	-0.1978903489	0.047301409100000004	-0.0512988279	-0.036244405699999996	-0.1312301283	0.015442369899999999	-0.0314801232	0.0434698311	0.017726281200000003	-0.0027006599	-0.0806404523	0.1338519708	-0.0385054647	-0.0571459764	-0.0680682056	-0.0085499804	-0.0644164379	-0.14149604400000002	-0.0359941514	0.0757019172	-0.0281820323	0.0623596958	0.0118894825	-0.011477248600000002	-0.0164092565	0.08956470720000001	0.0198787874	0.007158281700000001	0.0710905127	0.0625953954	0.1737159409	-0.0272125247	0.06048402150000001	0.1237891431	0.0	-0.11286652960000006	-0.0	0.0	-0.408744	0.012377000000000029	0.167071657536	0.0001531901290000007	0.114334	-0.008606000000000016	0.013072263555999998	7.406323600000029e-05	0.943083	-0.02183500000000005	0.889405544889	0.00047676722500000215	0.00897828	1.1270000000000726e-05	8.06095117584e-05	1.2701290000001631e-10	0.0125295	0.0003587000000000017	0.00015698837025	1.2866569000000123e-07	-0.00925354	0.00015929000000000117	8.562800253159997e-05	2.537330410000037e-08	0.0	0.0	0.0
770.4296143194285	0.937939859920334	0.879731180827376	593561.7906203836	1100.9991180737784	-0.9827621119572996	1212199.057999238	0.9658213686987718	742.6707260857823	0.859785917615568	551559.8073847832	0.7392318241300443	772.2912901355755	639.1506598835969	1.094071	15.422742	0.15094699999999994	0.07655539999999998	0.0010403345	-0.1058078643	0.0095092753	0.1541962939	-0.0226827385	-0.0304129342	0.0372209076	-0.1588519957	-0.044654441399999995	-0.0781542784	-0.0185226424	-0.0253671502	-0.09291814699999999	0.09309056	-0.0500485918	-0.12231683480000001	0.140520619	-0.0068667246	-0.0057408823	-0.0373614108	-0.0100805519	0.0029341403	0.0655952714	0.08643551880000001	0.0021479616	-0.10619775140000001	-0.0181421477	0.010324795	0.0369817883	-0.0681284969	-0.0021854897	0.059288725099999995	0.027703434300000003	0.0256092351	-0.0206425719	0.0313655825	-0.13174026560000002	-0.073091333	-0.038731222	0.07068866830000001	0.1243108158	-0.0190821219	0.0167869128	-0.09767453050000001	0.0920865765	-0.011974905400000001	-0.0639116825	0.18868731670000002	0.0106141433	-0.006910903100000001	-0.0627868328	-0.0624377505	-0.0715416208	0.0303341333	0.1413820002	-0.0779310221	-0.0701225603	-0.0088616179	-0.0568420644	-0.0188957252	-0.0725239594	-0.016222836100000002	0.0124373752	-0.0303519827	-0.0409039108	-0.0576746075	0.0020171201	0.034470370699999996	-0.0193496396	-0.029322973199999998	0.046604754500000005	0.0787644035	-0.011802348	-0.0451840734	0.156694485	-0.0820045138	0.0168647605	-0.0589950156	-0.0387044606	-0.0830809022	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	-0.413433	-0.004689	0.170926845489	2.1986720999999988e-05	0.173806	0.059472000000000004	0.030208525636	0.003536918783999999	0.976923	0.03383999999999998	0.954378547929	0.0011451455999999989	0.00851634	-0.0004619399999999992	7.25280469956e-05	2.1338856359999932e-07	0.01295	0.000420499999999999	0.0001677025	1.7682024999999915e-07	-0.00943002	-0.00017648000000000143	8.892527720040001e-05	3.11451904000005e-08	0.0	0.0	0.0
770.1910296378805	-0.23858468154799084	0.0569226502693562	593194.2221346586	1104.176871669284	3.177753595505692	1219206.5639293666	10.098117913749352	744.2610986169346	1.5903725311522976	553924.5829144865	2.5292847878437663	774.525231478251	638.7495388514308	1.242864	17.520222	0.219127	0.112681	0.021671055	-0.11497273400000001	0.0938038692	0.14973989210000002	-0.019351256299999998	-0.0884159623	0.0824902846	-0.18833552679999999	-0.028259548199999998	-0.0436920872	-0.0103426162	-0.2318291768	-0.1542887058	0.1530297699	0.009738702	-0.1189248784	-0.0506452517	0.0981166972	0.11094644460000001	0.0461511	-0.000631925	0.11533210810000001	0.1058151495	0.024206253599999998	-0.11708698039999994	0.0361342016	-0.0904369007	0.07529028780000001	0.0043857331	0.1391628601	0.0506519659	0.0081226451	0.0092208239	-0.053935490700000005	-0.010165556999999999	-0.11276727199999999	0.0238872154	-0.1204474551	0.026595531699999998	0.0983413459	0.08768871689999999	-0.005801113199999999	-0.1149607025	-0.0372347129	-0.0184846281	-0.0020284571	0.047486764699999996	0.1077160861	-0.1146541215	-0.0215206491	-0.0031390353	-0.0379024698	-0.17886011489999998	0.052860080700000006	0.2654677707	0.1107766015	0.08825935730000001	0.0046084492	0.05864802440000001	0.0485891358	-0.1087404962	-0.1341629432	0.0206530421	-0.0168657649	-0.0978575327	-0.0011851944	-0.0163689513	-0.06485767	0.0670416184	0.002975223	-0.09658240539999999	-0.1476152458	-0.0179867747	-0.0110593381	0.0987727439	0.0311911236	-0.0211074197	0.047474933399999995	-0.053518239800000006	-0.0682858647	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	-0.394552	0.01888099999999998	0.15567128070400002	0.00035649216099999933	0.109135	-0.06467099999999999	0.011910448224999998	0.004182338240999999	0.949485	-0.02743799999999996	0.9015217652249999	0.0007528438439999978	0.0101062	0.0015898600000000002	0.00010213527844000003	2.527654819600001e-06	0.0128209	-0.00012910000000000005	0.00016437547680999998	1.6666810000000012e-08	-0.008986239999999998	0.00044378000000000305	8.075250933759996e-05	1.9694068840000265e-07	0.0	0.0	0.0
769.7363722262842	-0.4546574115963722	0.20671336191951295	592494.0827280807	1105.5331592038708	1.3562875345867271	1222203.5660992912	1.8395158764753416	742.6318284294476	-1.6292701874870092	551502.0325964645	2.6545213438339537	773.8861105652577	643.4111514787049	1.269025	17.889001999999994	0.206925	0.11241199999999997	0.038329487200000005	-0.0297390571	0.1418017103	0.1188679467	0.0075383775	-0.140063202	-0.020215542	-0.0652206067	-0.005762992	-0.079361562	-0.0137088253	-0.1806434645	-0.129610891	-0.027998732000000002	0.09954981519999999	0.0643548585	0.1155873815	0.2072919315	0.0717820933	0.0839268997	0.1009406649	-0.008431183100000001	0.1096936523	0.0080418835	-0.0300298131	0.1013263275	0.0726603022	0.0461910659	0.0804971805	0.044405302699999996	-0.0337589472	-0.0626264408	0.1339014633	-0.0408139629	-0.0281829142	0.0383536442	-0.047479393099999996	0.056268534	-0.0647685107	-0.047541642800000006	0.0031133241	0.09067604720000001	-0.051840955700000003	0.1016888075	-0.0156471968	0.1445613317	-0.0242247719	0.0613944261	0.0368915361	-0.0024673985999999998	0.1256786065	-0.118814516	-0.1472802412	-0.0404309527	0.0768654425	0.0458295106	0.0272912756	-0.0792760223	0.013667714	-0.1857819804	-0.12736727550000002	-0.1204966175	-0.012442791299999999	-0.045675453	-0.0764504022	0.0586788232	0.0325556755	-0.1538147733	0.07181059690000001	-0.0065845215	-0.0667053914	-0.010153104100000001	-0.1369785817	-0.0094596215	0.0586020566	0.10882398060000001	-0.0162233001	-0.0168458987	-0.0677328143	0.0403746988	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.412053	-0.01750099999999993	0.16978767480899995	0.00030628500099999766	0.173541	0.06440599999999999	0.030116478681	0.004148132836000001	0.957825	0.008340000000000014	0.917428730625	6.955560000000024e-05	0.00840039	-0.0017058100000000005	7.056655215210003e-05	2.9097877561000013e-06	0.012723299999999998	-9.76000000000015e-05	0.00016188236288999994	9.525760000000293e-09	-0.00951639	-0.0005301500000000019	9.05616786321e-05	2.810590225000019e-07	0.0	0.0	0.0
