global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
741.6066943122557	0.25998993705491097	0.0675947673698166	549980.4890487515	1130.8022603298227	7.30054019159752	1278713.7519670362	53.297887089130754	736.0971365308948	1.0874173772242557	541838.9944089827	1.1824765522892793	762.3316564722247	707.5724928463206	1.161509	24.589827	0.08892305	0.0400098	-0.073278731	0.0139086888	-0.0162832306	0.059823724	-0.046051611500000006	0.0221167332	0.08611703470000001	-0.0511931071	0.0505116732	-0.11459807960000001	0.0967384713	0.00348893	-0.10684673019999999	0.0052161693	0.0019604538	0.0328972847	-0.0755137909	0.0706718115	-0.1609032877	0.0577931895	-0.15444764119999999	0.0694619331	-0.12188833939999999	0.11845145	-0.0830385693	0.10340108880000001	-0.0394771575	-0.0829199204	0.08963624810000001	-0.0645870799	-0.0248335671	0.08152014269999999	0.1535099638	-0.0034365725	-0.0147465224	-0.1430075773	-0.0661211549	0.0343915781	0.1175116471	0.0551528283	0.027569702	-0.0014509438	0.09091625029999999	0.10340069210000001	0.0743069008	-0.013729792900000001	0.150312301	-0.07873948389999999	0.0621365783	0.0109995809	0.1292940443	-0.0219894408	-0.055156774000000006	-0.1575948095	0.0405612707	0.024171731499999998	-0.0446232374	-0.1610629345	-0.044981697599999995	-0.0548775272	0.0637119201	-0.0276465944	0.09118163480000001	-0.10478719560000001	0.01662805	-0.05337442059999999	-0.0385902468	-0.1106420279	-0.08404674849999999	0.0346195542	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0276198	-0.014364000000000004	0.0007628533520399997	0.00020632449600000016	0.0146604	-0.0253627	0.00021492732816	0.0006432665512900001	0.08957439999999997	0.020363199999999984	0.008023573135359997	0.00041465991423999935	0.00116939	0.000356942	1.3674729721e-06	1.2740759136399994e-07	-0.000980623	-0.0001922950000000001	9.616214681290006e-07	3.697736702500003e-08	0.000432754	-2.7425999999999937e-05	1.8727602451600003e-07	7.521854759999965e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.8829740082323	-1.723720304023459	2.971211686502726	547426.8152272665	1125.6355835298698	-5.166676799952938	1267055.4669086304	26.694549155171927	735.3981700924584	-0.6989664384364005	540810.4685753364	0.4885540820604665	762.5917042370917	707.1169259243152	1.081108	22.887691	0.058177699999999985	0.0371054	-0.048293427	-0.044460124299999994	0.058412831799999995	0.0301741211	-0.0059486337	0.0411463306	0.06412244240000001	0.0056541375	0.0655033225	0.0018470217000000001	0.0338927539	-0.0044581968	0.0058526286	0.0442112685	0.0463244399	-0.11486606220000001	-0.1471789842	-0.046606863899999997	0.054577780599999993	0.059990061399999996	-0.09071752949999999	0.0179606011	0.0700050041	-0.0871467449	-0.0908838141	0.031017222200000007	0.036559262599999996	-0.0260687983	0.04998471	-0.1761232339	-0.12320299970000001	0.12248270609999999	0.0162494581	0.0310180983	-0.15308863279999999	-0.0095467341	0.0942070557	-0.0917688186	0.0822941803	-0.0073135308999999985	0.0685752953	-0.0334545339	-0.0339786635	-0.1470236669	0.019410776299999998	0.0235001509	-0.044421803899999994	0.06702304099999999	0.0065434156000000005	0.1022020609	-0.0115322428	-0.1546123068	0.027072831800000002	-0.031905557	0.0663793379	0.0125536218	0.054989748399999996	-0.0194405777	-0.020544753	0.1580363327	-0.1386248901	-0.0713252239	0.0118730081	-0.0230993119	-0.07364785530000001	-0.0174545004	0.12766366099999998	-0.1226182557	0.1073561734	0.0282580929	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.027654200000000004	3.440000000000734e-05	0.0007647547776400003	1.1833600000005053e-09	0.012323400000000005	-0.002336999999999993	0.00015186618756000012	5.46156899999997e-06	0.0889301	-0.0006442999999999867	0.007908562686010001	4.151224899999826e-07	0.00054683	-0.00062256	2.990230489e-07	3.875809536e-07	-0.00086206	0.00011856300000000012	7.431474436e-07	1.4057184969000033e-08	0.000794871	0.00036211699999999996	6.318199066409999e-07	1.31128721689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.9803096712752	-1.9026643369570595	3.6201315791282465	544614.9374625111	1128.9590334508155	3.3234499209456767	1274548.4992101996	11.045319377033827	735.3900404633174	-0.008129629140967154	540798.5116126396	6.609086996966235e-05	762.7093421365113	695.2461148830023	0.911583	19.298759	0.11765595	0.0730568	-0.009827214	-0.088937589	0.043100755899999996	-0.011910385800000001	0.0046338626	0.1383317244	-0.0013662172	0.0037285190999999996	-0.10721733619999999	-0.0204611842	0.0567416346	-0.027314365	-0.0618090186	0.0131032061	0.11943222369999999	-0.0003752963	-0.0025041336999999998	-0.0160185493	-0.0443977495	-0.1080097842	0.0405932847	-0.0101980616	-0.1250962418	-0.15497659130000002	0.11584941439999999	-0.0177455088	0.067068988	-0.05038493559999999	0.0897868088	-0.0449061199	0.1651600891	0.1362350775	-0.11994030289999999	0.0475128014	-0.1101429712	0.0295527994	-0.022589468199999997	0.0298200716	-0.1012698893	0.019788587	0.0577399817	-0.0632857908	0.0233385548	0.1219152967	0.0743490802	0.0776268633	0.055313842099999996	0.059480219699999996	-0.055284106500000006	0.0729703055	0.006951917199999999	0.0755239209	-0.021689342400000002	0.0149091529	0.12462041	0.1011500819	-0.0637954018	0.12058547019999999	0.046247086900000005	0.0380073923	0.0460858445	-0.003443098	-0.0171074121	-0.0415664466	-0.018725922199999998	-0.0794926195	0.1921406734	0.05752897200000001	0.052119074800000005	-0.0516241854	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.027678700000000004	2.4500000000000213e-05	0.0007661104336900003	6.002500000000106e-10	0.0710008	0.0586774	0.00504111360064	0.0034430372707600003	0.106616	0.017685900000000004	0.011366971456	0.0003127910588100001	0.00125363	0.0007067999999999999	1.5715881768999996e-06	4.995662399999999e-07	-0.000980623	-0.00011856300000000012	9.616214681290006e-07	1.4057184969000033e-08	0.000794871	0.0	6.318199066409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.488635161793	-1.491674509482209	2.2250928422389893	542415.5097224807	1116.5075738605526	-12.451459590262857	1246589.1624879774	155.03884592794887	733.8278345774893	-1.5622058858281207	538503.2908006869	2.4404872297160227	759.9697826318504	677.7894448567839	0.918307	19.441093	0.04883885	0.0297837	0.050914728799999996	-0.0466430684	-0.0048007406	0.0177732872	0.0701177936	0.0238734996	0.0466130207	0.0457552728	0.054861734100000004	-0.06357491700000001	-0.0121627756	-0.0482577102	0.0141054981	0.049234783600000005	0.06023046889999999	-0.030548094900000006	-0.0623587476	-0.0667747843	-0.0030840905	-0.0186459041	-0.043409114299999996	0.045373076	-0.0254255146	-0.1751477371	-0.1382432529	-0.10689794789999996	0.1008904128	-0.0660226186	-0.06967896950000001	0.0099312862	0.0536551583	0.0657654706	-0.0186010487	0.0383036681	0.11603542630000001	-0.025922791299999998	0.07670059309999999	0.053004896100000004	0.10574597039999999	-0.0225398275	-0.0576426882	0.1018677425	0.0459685341	-0.0245698915	-0.0220284527	0.0651128636	-0.031245754900000002	0.044216976	0.0208855103	0.039783640499999995	0.015472048600000001	-0.0087601265	0.0270562613	-0.053642051600000004	0.1218576186	-0.0063350017000000005	0.12285687070000001	0.0357783686	-0.0367445476	0.0308183823	-0.0641065329	-0.0737543492	-0.0038885157	-0.1020263593	-0.1552402531	-0.0210907267	-0.1063916406	0.0521487215	0.1207027866	-0.0347320812	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0276066	-7.210000000000549e-05	0.0007621243635599999	5.198410000000792e-09	0.0471182	-0.023882600000000004	0.00222012477124	0.0005703785827600003	0.10661	-6.000000000006001e-06	0.0113656921	3.600000000007201e-11	0.00141885	0.00016522	2.0131353225e-06	2.72976484e-08	-0.000654456	0.0003261670000000001	4.28312655936e-07	1.063849118890001e-07	0.0008010469999999999	6.175999999999881e-06	6.416762962089999e-07	3.8142975999998535e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.7893343792238	-0.699300782569253	0.4890215845019696	541385.9445862211	1118.1689097493886	1.6613358888359926	1250301.7107301364	2.7600369355344774	733.7291436047328	-0.098690972756458	538358.4561749346	0.009739908103615934	760.097896526249	670.7908046382315	0.8593379999999999	18.192694	0.11402125	0.0543006	0.0714386248	-0.0454336229	0.0306594059	-0.0475395671	0.06540574589999999	0.0857430204	0.0245228185	-0.0115845796	-0.026319584500000003	0.0811792492	-0.0192381911	-0.0358780259	-0.0120999067	0.048412657000000005	0.0008861	0.0320096793	-0.058610635	0.0823021372	0.088213057	-0.0815661798	-0.0057099206000000005	0.16482891300000002	-0.0436509662	-0.073602275	0.1322372278	0.017478995	0.0113573671	-0.0703526875	0.121424188	0.0460909441	0.1291738597	-0.0773727615	-0.0434779009	-0.1245044664	-0.0283522157	0.0219066654	0.1408730604	-0.0527093985	-0.007624009300000002	0.0440582821	0.0760968668	0.1328897714	0.1390098741	0.003840287	-0.002152775	0.0493232442	0.0207285816	0.0567066289	0.0018475852	-0.031091747200000002	0.0383307119	-0.0041694622	-0.008782792099999999	0.105245699	0.1511041684	0.09763876939999999	-0.010938363500000001	-0.0045019502	0.09065438390000001	0.0561691655	-0.0059915375	0.13575653070000002	0.0185576672	0.045789177699999996	-0.0351427759	-0.0372725284	0.05075990019999999	-0.045938322999999996	0.0014024491	0.0769818809	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0485845	0.020977900000000004	0.0023604536402500004	0.0004400722884100002	0.0136793	-0.0334389	0.00018712324849	0.00111816003321	0.130253	0.023643000000000008	0.016965844009000003	0.0005589914490000005	0.000940422	-0.0004784279999999999	8.843935380840001e-07	2.2889335118399987e-07	-0.000622468	3.198799999999994e-05	3.8746641102400006e-07	1.023232143999996e-09	0.00100986	0.00020881300000000008	1.0198172196e-06	4.360286896900004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.5930202605955	0.8036858813717345	0.6459109959162617	542569.277496626	1119.9448272352417	1.7759174858531424	1254276.4160509754	3.1538829165589464	733.6635161516111	-0.06562745312169227	538262.1549319454	0.004306962603239917	759.9028172937799	670.4952540527373	0.932589	19.74346	0.07621789999999999	0.0365132	0.0720906916	-0.0278105929	-0.0256764286	0.0390457484	0.0377664393	0.0160229997	0.0262654261	0.0713332566	0.0637591265	-0.026731758799999998	-0.002283409	-0.0459081075	0.0363558266	0.028387938999999997	-0.0269716942	-0.007909149	-0.06087694160000001	-0.1363155138	0.0350670523	-0.0541002136	-0.0952607189	-0.0267082096	0.1137668847	-0.037396084100000004	0.0246942603	0.0756990642	-0.1077957068	-0.07667386820000001	0.0176780071	-0.0160619829	-0.026107313700000002	0.1602905866	0.078805288	0.07192295259999999	0.0762611418	0.0541517896	-0.025605765699999998	-0.0065119133999999995	-0.0085436038	0.0312103652	0.0628426205	-0.0426069574	0.0591019199	-0.062766577	-0.018059735900000002	0.0481010433	-0.0708291622	0.0230885987	-0.0178983908	-0.0003596185	-0.0378157662	-0.0737549966	0.0451070918	-0.0827932636	0.0407615184	-0.11057461960000001	0.0120709701	-0.06114643490000001	-0.038722663	0.1481483424	0.0175139305	-0.0173432962	-0.0058568077	-0.101664954	-0.0839028789	0.0132548345	0.0521400844	0.0254859885	-0.0772406506	-0.0531800828	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.050702	0.0021174999999999944	0.002570692804	4.483806249999976e-06	0.034363300000000006	0.020684000000000008	0.0011808363868900005	0.0004278278560000003	0.112784	-0.017469000000000012	0.012720230655999998	0.00030516596100000037	0.00133249	0.00039206800000000003	1.7755296001e-06	1.5371731662399994e-07	-0.000737221	-0.000114753	5.43494802841e-07	1.3168251008999998e-08	0.000797733	-0.000212127	6.36377939289e-07	4.4997864129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.4587881407173	0.8657678801217799	0.7495540222505606	543845.4642059753	1123.1931863302987	3.2483590950569123	1261562.933818809	10.551836810438964	734.9156152900941	1.252099138483004	540100.9615972176	1.5677522525898808	760.865364445709	676.7194128485287	0.984688	20.846426	0.1425751	0.0738428	0.05364445650000002	-0.0527420322	0.0072103363	0.0377620393	0.0191424325	0.055871336900000006	0.0089653968	0.0101326045	-0.0402733952	-0.093818927	0.06730099769999999	-0.0341259794	-0.08802205589999999	-0.06940691809999999	-0.0652446524	0.0562110579	0.0618242982	0.0702196228	-0.1029543345	-0.0808145303	-0.08916539429999999	0.0914020932	-0.0018726402	0.0629730416	-0.018223358500000002	-0.0236372047	-0.0670620179	0.1016043718	0.1225675416	-0.0024392373	-0.1271407745	0.1198775998	0.0875839221	0.0320689433	0.031801585	-0.022208505400000002	-0.1573157567	-0.049544476	0.0006442562	-0.0604232626	-0.1361147543	-0.13513458279999999	-0.0317779679	0.0363839126	0.0561488169	0.0343851446	0.11715137380000001	-0.1010376392	0.0610248405	-0.041375824	0.0215657761	0.1353756015	-0.010929793200000001	-0.055993634	0.0461988828	-0.0664147283	0.0039613355	-0.0715729047	0.06265075860000001	-0.0723703832	-0.006713886	0.016289460500000002	0.1036397956	-0.1775223734	0.0330149444	0.0377681109	0.0081869988	-0.13546655330000001	-0.1602704102	0.0145319896	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.0275757	-0.023126299999999995	0.00076041923049	0.0005348257516899998	0.091365	0.0570017	0.008347563225	0.0032491938028899998	0.152058	0.039274	0.023121635364000002	0.0015424470760000005	0.0011197000000000002	-0.0002127899999999998	1.2537280900000004e-06	4.527958409999992e-08	-0.000583299	0.00015392200000000002	3.4023772340100004e-07	2.3691982084000008e-08	0.0007009830000000001	-9.674999999999994e-05	4.913771662890001e-07	9.360562499999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.0929759240729	-1.3658122166443718	1.8654430111350124	541832.8692047577	1114.737297913432	-8.455888416866628	1242639.2433593394	71.5020489184992	732.8948801539442	-2.0207351361499377	537134.9053558642	4.083370490470906	758.2040565720523	669.379318130367	1.159949	24.556807	0.1716805	0.115987	0.0701268396	-0.0218546692	-0.045920080700000004	0.0356329919	0.06946946849999999	-0.0533412148	0.0291295865	0.057378595	0.0835761142	0.0674594082	-0.08597538240000001	0.030483591	-0.0148332703	0.12668434550000002	-0.058308243600000004	-0.012522616499999998	-0.0777672172	-0.041845686	0.0868149318	0.09453038150000001	0.0177832895	0.1407768606	0.1000095244	0.0051955521000000005	0.0167342069	0.0649319404	-0.1159829291	0.036624717200000004	-0.1540806371	-0.0197558416	0.0104990195	-0.0091017102	0.063876452	0.0526672953	0.0485667034	-0.175256422	-0.0504018295	0.036553574900000003	-0.056160466299999996	0.10432314960000001	-0.0460695846	-0.0929921434	0.1708162437	0.0871349517	-0.0852339124	-0.0128089806	-0.0208764119	0.0773402808	0.0085518381	-0.0682433275	-0.040234848	-0.167600568	-0.014400105900000001	-0.013357166299999999	-0.0295624939	0.052097120700000006	0.0705004205	-0.14298744019999998	0.0496291067	0.1445880979	0.051076724500000004	0.067895983	-0.0386719847	0.0151502071	-0.0432652421	0.16566884380000002	-0.0662253762	0.0755019648	-0.0691852615	0.0149479856	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.030487	0.0029112999999999986	0.000929457169	8.475667689999992e-06	-0.0215158	-0.1128808	0.00046292964964	0.012742075008639999	0.136724	-0.015333999999999988	0.018693452176	0.00023513155599999962	0.00171433	0.0005946299999999999	2.9389273489e-06	3.5358483689999976e-07	-0.000626742	-4.3443000000000004e-05	3.92805534564e-07	1.887294249e-09	0.0008739979999999999	0.00017301499999999978	7.638725040039998e-07	2.9934190224999926e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.9303965331183	-0.16257939095464735	0.026432058363184067	541593.5485413928	1122.7227987214924	7.985500808060352	1260506.4827690206	63.768223155532525	733.4093176359564	0.5144374820122266	537889.2271952393	0.26464592289908	759.8304403229439	681.9968328412841	1.026178	21.724791	0.18656875	0.0993513	0.0438930354	-0.06665048309999999	0.0324866531	-0.006763651999999999	0.0113885051	0.058020119	0.0382577594	0.0279178481	-0.012917421699999999	0.1069396354	-0.031554328300000004	-0.0112744006	0.022703768399999998	0.1264184508	0.0610920433	0.044120512300000005	-0.046101192699999995	-0.1150801665	-0.046791923	0.0044492591	-0.0958594218	0.0154206941	0.046354833899999996	-0.0830976824	-0.045134559500000004	0.039502559799999996	0.12443280039999999	0.0063843176	-0.0758261722	0.11058874460000001	-0.0515195443	0.027566202799999998	-0.0554445799	-0.0046845851	0.092014641	-0.0028580728000000004	0.10781385939999999	-0.1320337324	-0.1596813518	0.0971867027	-0.0881005941	0.0640406889	0.0212045807	-0.0024145244	-0.0184373976	0.039718574799999996	-0.0473359793	0.13750705789999998	-0.0679904919	-0.024607225299999997	-0.0070160081	-0.0714670265	0.033224299900000004	-0.0241561664	0.0039489634	-0.0744990618	0.1140791573	-0.025506214	0.06944479690000001	0.06381123450000001	0.044121710999999994	-0.046126448099999995	0.054183410700000004	-0.1208389718	0.1311193077	0.032975266	-0.0833491088	0.1551010474	0.1398390265	-0.0046158258	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.046487	0.016	0.002161041169	0.000256	0.0608675	0.08238329999999999	0.00370485255625	0.006787008118889999	0.0926041	-0.0441199	0.008575519336810002	0.0019465655760100005	0.00100517	-0.0007091600000000001	1.0103667288999997e-06	5.029079056000002e-07	-0.0005915730000000001	3.5168999999999934e-05	3.4995861432900014e-07	1.2368585609999954e-09	0.00101098	0.00013698200000000025	1.0220805604000002e-06	1.8764068324000062e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.8473605979692	0.9169640648509584	0.8408230962279928	542944.0328201937	1115.132205624713	-7.5905930967794575	1243519.836021437	57.61710356087595	733.1788267538858	-0.230490882070626	537551.1920002046	0.053126046717695205	758.0692287803189	667.0389835757368	1.1177290000000002	23.662977	0.08293645000000001	0.039034	0.08051326360000001	0.0310389261	-0.058822720599999996	0.0799420939	0.09703478759999999	-0.1048913159	-0.0342975617	0.0781895272	0.0666220679	-0.0143855277	-0.0824654359	0.042359555599999994	0.0463761126	0.025409158799999998	-0.05960814940000001	-0.0015337281	-0.054876893600000004	0.0176556743	-0.0133361044	0.027846786600000003	-0.0638495013	0.0886554661	0.0791422435	0.0255846412	0.0591647713	-0.0233500487	-0.0317155241	-0.0376219581	-0.007258284300000002	-0.0289687236	0.10503210589999999	-0.038316354500000004	-0.0608897824	-0.12494047900000001	0.1105994847	0.0937305619	-0.0235045221	-0.0082113777	0.17548502789999998	-0.009658113000000001	-0.1491900768	0.0228918213	0.045731166600000005	-0.06729107179999999	-0.10353693970000001	-0.046301003099999995	-0.0224247152	-0.0041389854	0.0778873714	-0.0817374169	0.013750731	0.0109869928	-0.011803824099999999	-0.07593342410000001	0.0610361429	0.0141056971	0.030931165400000002	-0.1138729082	-0.0165095411	0.0103410194	-0.0369526322	0.09002992720000001	0.047846908099999995	0.0684798359	-0.0244409438	-0.1044148676	0.0328337632	8.87827e-05	0.0317295802	-0.046226709000000005	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0443881	-0.0020989000000000008	0.0019703034216099996	4.405381210000003e-06	0.031973900000000006	-0.028893599999999988	0.0010223302812100005	0.0008348401209599995	0.11023	0.017625899999999986	0.0121506529	0.0003106723508099995	0.00129608	0.0002909100000000001	1.6798233664e-06	8.462862810000008e-08	-0.000436835	0.00015473800000000008	1.90824817225e-07	2.3943848644000024e-08	0.0007702669999999999	-0.0002407130000000001	5.93311251289e-07	5.794274836900008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.2247435789484	3.3773829809791778	11.406715800207795	547932.6710065199	1129.5727939577564	14.44058833304348	1275934.696849532	208.53059140443142	734.5344764758407	1.3556497219549328	539540.8971316374	1.8377861686364867	760.3171110620675	690.7040402836659	1.159268	24.542383	0.0996463	0.050211	0.0131255581	-0.023338022200000003	0.008154125699999999	0.0832246221	-0.0689348225	-0.0640739515	0.0688793647	0.0139773022	-0.0233314538	-0.0124081103	0.0157411839	0.019535913999999998	0.029235774300000007	-0.1274408906	-0.0151750672	-0.0350739936	-0.09330022310000001	0.0595042301	0.027515588100000002	-0.0230068085	-0.0473644287	0.0540667938	0.0076437456000000015	0.15825170189999999	-0.04405666019999999	-0.1813895553	0.005283814499999999	-0.0386436434	-0.06400718450000001	0.0595592346	0.0429244392	0.040537672999999996	-0.09838057480000001	0.1441858957	-0.0505087321	-0.0475612121	-0.0447670349	-0.0555222689	-0.0249428348	-0.0684540421	0.0672410721	0.0376130868	-0.0950436636	-0.0183900185	-0.0052593437	-0.061479074	-0.0439453981	-0.07545088929999999	0.0142132625	0.048324075599999995	0.0281053834	-0.0286043477	0.1334345902	0.0543983422	0.06631276400000001	-0.07190048660000001	0.0220201986	0.0079907569	-0.0434208311	-0.238118209	0.0719166779	0.0352826508	0.0393932573	0.1029990984	-0.044641880099999996	0.110274299	-0.06084676570000001	0.0938964833	-0.0838910262	0.08180279559999999	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0275907	-0.0167974	0.0007612467264899999	0.00028215264675999997	0.0175739	-0.01440000000000001	0.00030884196120999996	0.00020736000000000018	0.0927986	-0.017431399999999986	0.008611580161960002	0.0003038537059599996	0.000511332	-0.000784748	2.6146041422399996e-07	6.158294235040001e-07	-0.000329916	0.00010691900000000002	1.0884456705599997e-07	1.1431672561000005e-08	0.0006415840000000001	-0.00012868299999999988	4.116300290560001e-07	1.655931448899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.6050604495539	0.3803168706054976	0.14464092206715878	548495.8555634874	1123.1496103069846	-6.423183650771763	1261465.0471327314	41.257288211541656	735.8071494802504	1.2726730044096255	541412.1612262515	1.619696576153023	761.9304721672673	685.8448167187328	1.113067	23.564289	0.20164560000000006	0.112061	0.0118325724	0.0198883066	0.07159234190000001	0.10206967480000001	-0.0023104889999999998	-0.039615216	0.0833974728	-0.0075677826	0.0345895209	0.0483403684	0.09307934080000001	-0.013094478500000001	-0.13344234929999998	-0.1213508174	-0.0930259989	-0.12338195960000001	-0.0113892277	0.05185270610000002	-0.1375378118	0.1230965081	-0.0196450931	0.012998018500000002	0.0915267938	0.08771904609999999	0.0279416252	0.06897931110000001	-0.0015117814000000002	0.030099999199999998	-0.036253770899999996	0.2357016462	0.1365113192	0.1299052319	-0.121817497	0.1492161428	-0.1632545565	0.017369060500000002	0.0072361275	-0.0519305762	-0.0055620813	-0.061496992	-0.047003559400000006	-0.030218565299999996	0.0337087144	-0.06823789870000001	0.05639166690000001	-0.0172764352	0.10985048900000001	-0.1643602023	0.1289482055	0.0586223861	-0.0457647701	-0.10602531119999999	-0.0345566701	-0.1365884874	-0.066576289	-0.0696309863	0.010295514300000001	-0.0240746694	0.1008116503	-0.1333321028	0.1124715253	0.046031109900000006	0.0226308892	0.11699257869999999	0.07380316	-0.1367522974	-0.026827536800000003	0.0543587279	-0.0675155646	0.065755543	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.0251737	-0.002416999999999999	0.0006337151716900001	5.8418889999999964e-06	0.0687747	0.05120079999999999	0.004729959360089999	0.0026215219206399986	0.180837	0.08803839999999999	0.032702020569000005	0.0077507598745599985	-0.00033594800000000003	-0.00084728	1.1286105870400002e-07	7.178833983999998e-07	-0.0006412459999999999	-0.00031133	4.1119643251599993e-07	9.692636889999996e-08	0.0006004059999999999	-4.117800000000011e-05	3.604873648359999e-07	1.6956276840000098e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.4849312264504	2.879870776896496	8.293655691622428	552769.8429607997	1137.9557314427366	14.806121135751937	1294943.2467233737	219.22122308656026	735.1124522325363	-0.6946972477140889	540390.3174273329	0.4826042659815302	761.5735359184506	697.6098133528934	1.014508	21.477732	0.0703227	0.0375046	-0.017483595600000002	0.0730404734	0.0174236375	0.078205848	-0.0653232359	-0.1752193403	0.0434181943	-0.0059064304	-0.1200038051	0.042967965	-0.0082987654	0.0905663217	-0.08030807570000001	0.024222581099999998	-0.0668532928	-0.0832270944	-0.131346343	-0.025721237200000004	0.0694140893	0.1689980481	0.1409986638	-0.0264157483	-0.0597384742	0.08397009230000001	0.1400047522	0.20453555399999998	-0.0882617533	0.1075295706	0.010810344599999999	-0.09276819019999999	0.0822740097	0.042553635199999995	0.0044378028000000005	-0.011148808799999998	-0.0090166705	0.09869313199999999	0.0543700405	0.1094786888	-0.09985733109999999	-0.14981375060000002	-0.0265697056	0.0600685934	-0.16527589439999998	-0.048738020599999994	-0.0403613839	-0.097084904	0.07384627490000001	0.006209735500000001	0.020843316	0.002843128	-0.0747352121	-0.21475794829999997	0.011373054799999999	-0.0172755192	-0.08602388789999997	0.21768668370000002	-0.1099227601	-0.0574107755	0.0599621824	0.08203003519999999	0.0353107359	-0.0159681443	-0.0002567671	0.1729918185	0.07039819679999999	-0.16903053469999998	0.0530531209	-0.0630681621	-0.1406353701	-0.0187695319	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.027660200000000003	0.002486500000000002	0.0007650866640400003	6.182682250000013e-06	0.0689318	0.00015710000000000726	0.00475159305124	2.468041000000227e-08	0.16652	-0.014316999999999996	0.0277289104	0.00020497648899999989	0.000229563	0.000565511	5.269917096899999e-08	3.19802691121e-07	-0.000980623	-0.0003393770000000002	9.616214681290006e-07	1.1517674812900011e-07	0.000438052	-0.00016235399999999994	1.91889554704e-07	2.635882131599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
