global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
757.7233164745047	0.9909327357736402	0.981947686827831	574144.6243291225	1077.849647745224	0.7138403199080585	1161759.8631445037	0.5095680023264393	731.3594910749962	-0.12394939751720813	534886.7051854774	0.01536345314487888	758.0708774904289	704.6266566736335	1.184254	18.216875	0.06049674999999999	0.0260207	-0.0751644622	0.0542553017	0.1234885698	0.0072244888	0.0794311081	-0.0423795053	0.0568444017	-0.025020726200000003	0.07701824110000001	0.006689201999999999	0.0218844742	-0.0258517987	-0.0486233487	0.0016778482	0.0865369797	-0.0883271347	-0.07249158530000001	0.17332314370000002	0.0960418426	-0.0013448676999999998	-0.024867456099999997	0.0652328551	0.0081038798	-0.0752438689	-0.0643540492	-0.018111623400000002	0.0669085933	-0.0452948104	-0.11917777759999999	0.0075375555	0.005244505799999999	0.060057103	0.0802563747	-0.0955658098	0.0473203326	0.062143813799999996	-0.0002039737	0.0929565648	0.053923619299999996	0.059144627400000004	0.006020492099999999	-0.047610401399999995	-0.006658014300000001	-0.10555672640000001	0.0996330862	0.1171114776	-0.049825662199999995	-0.0272787206	0.0785771848	0.0327088708	-0.0163992901	0.054372486799999994	0.0515548733	-0.0004116619	-0.061966289199999997	0.0572812228	-0.1269282112	-0.0332386906	-0.0043402354	-0.0828803667	-0.0009260067999999999	-0.09744496720000001	-0.0501375996	0.1290098183	-0.0177171416	-0.0315326025	-0.05986444320000001	-0.0447761837	-0.052545758	-0.015514539499999999	0.033135374	-0.004281432700000001	0.0024397015	-0.0154260034	0.1659935701	-0.0079931619	0.0839118275	0.0123564175	0.055725034400000005	0.1125086388	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.104274	0.009840000000000002	0.010873067076000002	9.682560000000002e-05	0.112438	0.0182282	0.012642303844000002	0.00033226727524000003	0.497219	0.002887999999999946	0.247226733961	8.34054399999969e-06	0.000518269	-0.000179647	2.6860275636100004e-07	3.2273044608999995e-08	0.000948002	0.000272415	8.987077920040001e-07	7.420993222500001e-08	-0.000334115	-0.00013874900000000002	1.11632833225e-07	1.9251285001000005e-08	0.0	0.0	0.0	0.0	0.0	0.0
757.1659969392592	-0.5573195352454832	0.31060506436624136	573300.3469210223	1074.4603203308902	-3.3893274143338203	1154464.9799655592	11.48754032155478	730.9536175576355	-0.4058735173606465	534293.1910205941	0.164733312094703	757.4515738990613	716.9571118740608	1.05056	16.160319999999995	0.04701959999999992	0.0227489	-0.0942615314	0.0380927556	0.0271081231	0.0282096943	0.054485966399999995	0.031918970899999996	-0.012249063700000002	0.0853050262	0.06255383490000001	-0.0290415263	0.0347990937	-0.0314873261	-0.0890789241	0.0026434551	0.1303093632	-0.06752429730000001	-0.0398166894	0.0502565963	-0.0285010934	0.0941968387	-0.09542605789999999	0.0003487106	-0.0390128036	-0.0637467448	0.1691335127	-0.0737187288	-0.04920802639999999	-0.0003003495	0.0562155901	0.008077649499999999	-0.023516227200000003	-0.0714005024	0.0579448871	-0.0295871756	-0.029641027400000002	-0.0002077945	0.0212884358	0.0185610109	0.0341282692	-0.0342808998	0.048982482300000005	0.096164457	0.0025941527	0.08275052150000001	-0.0415748275	-0.0316886713	0.20247039649999998	0.0020670561	0.0617756458	0.0005722488	0.0322613613	0.044397297	0.1028383252	-0.0621527583	-0.025680835699999998	0.078907144	0.0375362574	-0.0688953368	0.1031919225	-0.0531659405	-0.0725458992	0.0690559018	-0.096140825	0.0486516526	-0.0224058825	0.0100213508	-0.025310796099999998	0.04435497099999999	-0.054159165499999995	0.0089141126	0.0574516722	0.0716044642	0.0026444837	-0.0396150048	0.18355515760000002	0.06715706099999999	-0.0809391085	0.001095721	0.11959128720000001	-0.0589001878	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.104777	-0.0005029999999999897	0.010978219728999998	2.530089999999895e-07	0.0972777	-0.015160300000000015	0.00946295091729	0.0002298346960900005	0.5036470000000001	0.0064280000000001	0.2536603006090001	4.1319184000001286e-05	0.000800633	0.000282364	6.41013200689e-07	7.9729428496e-08	0.00075418	-0.000193822	5.687874724e-07	3.7566967683999984e-08	-0.000356495	-2.2380000000000013e-05	1.2708868502500002e-07	5.008644000000004e-10	0.0	0.0	0.0	0.0	0.0	0.0
755.6723528520648	-1.4936440871944114	2.2309726592108268	571040.7048649754	1072.8423576913774	-1.6179626395128253	1150990.7244567934	2.6178031028593085	731.4923842721773	0.5387667145417936	535081.1082481948	0.2902695726981585	758.2345726562711	712.1399570794838	1.016948	15.643289	0.05985824999999996	0.0295579	-0.08495744050000001	0.055165326699999996	0.029033428700000002	0.0526300182	0.0318597281	0.0147393566	-0.0244335731	0.0790026452	0.0316412052	-0.0084753829	-0.0167186177	0.0038561598	-0.16682148089999999	0.1555814755	0.10280356119999999	-0.0252007194	0.0279723729	-0.0423436032	0.0132244231	0.073045188	-0.15099293630000002	0.039296618	0.09144598970000001	-0.07369383639999999	0.0445076925	0.0582150288	0.0532051971	0.0401430348	-0.07140142769999999	0.040238064	0.0613086812	-0.09859540509999999	-0.17655531160000001	-0.006756255	0.0947020501	0.030892745299999996	0.0126886975	0.004880417299999999	0.0292098839	-0.06868088950000001	-0.021362931800000002	-0.0612745163	-0.10265540349999999	0.10095197	0.0680492001	-0.0319057363	0.033221169	-0.0981981302	0.0388245204	0.015818171399999997	0.0004339683	-0.0045438981	0.1526913841	-0.0238457321	-0.07621656519999999	0.0681170713	0.0570681827	0.0994640974	-0.0079623175	-0.043373056900000005	-0.0354862103	0.0395530764	-0.0366801523	-0.0148718576	0.0537666693	0.1706819487	-0.0240802215	-0.0138419553	-0.1767204487	-0.0507612261	0.0034877033	0.0152311432	-0.0581355492	-0.0063441344	0.0206834223	-0.057061886299999996	-0.026977908	0.13391592689999998	0.1286820911	0.12079894279999999	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.117991	-0.013214000000000016	0.013921876081000005	0.0001746097960000005	0.078365	-0.01891269999999999	0.006141073225000001	0.00035769022128999964	0.490625	-0.013022000000000087	0.240712890625	0.00016957248400000232	0.0007788710000000001	-2.1761999999999928e-05	6.066400346410001e-07	4.73584643999997e-10	0.000978944	0.000224764	9.583313551360002e-07	5.051885569600001e-08	-0.00030883	4.766500000000001e-05	9.53759689e-08	2.271952225000001e-09	0.0	0.0	0.0	0.0	0.0	0.0
756.6961181515487	1.0237652994838982	1.0480953884273556	572589.0152256226	1078.1607508957386	5.3183932043612	1162430.604772063	28.285306276195396	731.872495757897	0.3801114857196808	535637.350046893	0.1444847415760231	758.9521489732149	712.0260527038816	1.046289	16.094616000000002	0.05446039999999997	0.0303195	-0.0771711796	0.0602605038	-0.05418636190000002	0.0216986191	0.0585149205	0.0074798941	-0.0332757025	0.1477350562	0.002084883	0.0328572361	-0.072358905	0.0595415427	0.0578699092	0.1051355499	0.0958108212	0.03580196	0.1692869482	0.045613626100000006	-0.0610863214	0.0764140683	-0.1454109669	-0.0566697614	-0.0121753089	0.155346801	-0.12133257630000001	-0.0349021621	0.0362726862	-0.0156436346	-0.1114255588	-0.1824928407	0.0281775	-0.0383599678	-0.0272950991	0.0096441852	0.0560395359	-0.0646462941	-0.1212545608	0.1393108999	-0.048930486399999994	-0.0218455691	-0.1116375448	-0.0146173229	-0.12539964650000002	0.0330012444	-0.0446038654	0.0898280872	-0.009402117199999999	0.0331185491	0.0244327893	-0.0119425359	-0.038431955	-0.08765311460000001	0.0484789065	0.0227137213	-0.0657460089	0.05119697	0.0676607125	0.15701845279999999	0.085786864	0.024606871000000002	0.027566061099999997	-0.013271710400000001	0.1324842746	0.11269657570000001	0.0423571583	-0.0072823364000000005	-0.0962319718	-0.0865109149	-0.21543652370000002	0.009400229	0.0039033778000000002	-0.0484640428	-0.06186322530000001	-0.0469330897	0.0599532663	0.0651459614	-0.0337177602	0.1186595908	-0.1784830213	0.0368033766	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.11212	0.005871	0.012570894400000004	3.446864100000001e-05	0.0963317	0.017966700000000002	0.009279796424890002	0.00032280230889000013	0.490503	-0.00012200000000001102	0.240593193009	1.488400000000268e-08	0.00028712	-0.0004917510000000001	8.243789439999998e-08	2.418190460010001e-07	0.00104662	6.767600000000002e-05	1.0954134244000002e-06	4.580040976000002e-09	-0.000258243	5.0587e-05	6.668944704900001e-08	2.559044569e-09	0.0	0.0	0.0	0.0	0.0	0.0
758.5695535327284	1.873435381179661	3.509760127455781	575427.7675468428	1080.0703585978065	1.909607702067888	1166551.9795215942	3.6466015757969994	732.9601395692096	1.0876438113125457	537230.5661973151	1.1829690602864809	759.1597578318381	721.6132517014273	1.204995	18.535927	0.12172825000000002	0.0768366	-0.1001641469	0.0381046298	-0.0478690136	0.0099428349	0.0975827309	0.039226482400000005	-0.1082283633	0.023670859300000003	0.0374774066	0.1361618114	-0.0297990084	0.0062950775	0.0729211809	-0.0218610707	-0.0227877381	-0.0791543245	-0.1034666793	-0.0474942472	-0.1334170171	0.0119055383	-0.0290959852	0.0325808581	-0.0802834719	0.1159283803	-0.0174075629	0.059476584900000004	-0.025145689	0.011901825	-0.0699747141	-0.030144230600000002	0.06265184809999999	-0.1063915385	0.0470792247	0.0771957375	0.0653135577	0.1415988597	0.0754107618	0.1205330559	-0.0048990197	0.1198586593	-0.0669842734	-0.08687949789999999	0.0769473076	0.0264243106	-0.09929122060000001	0.1385159555	0.10107226970000001	0.0750173115	0.051973003	-0.0569097412	-0.1031889303	0.023366345499999996	-0.09189476380000001	-0.09915020529999999	0.0568370932	-0.0191263908	0.1092718576	-0.0592699964	0.0526472578	0.016029676200000002	-0.0184683801	-0.1166387533	0.0629279759	-0.0006402758999999999	-0.0183361173	0.0883873908	-0.0380393131	0.015852528	-0.0566714657	-0.0068225374	-0.1057360104	0.0073289759	-0.2126369336	-0.0818407137	0.012553135	0.0088145403	-0.0886427987	0.064035871	-0.104290094	0.0276350785	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.11568699999999997	-0.0035669999999999725	0.013383481968999996	1.2723488999999808e-05	0.0913371	-0.004994600000000003	0.00834246583641	2.4946029160000015e-05	0.457638	-0.032864999999999985	0.20943253904399997	0.0010801082249999984	0.00153842	0.0012513	2.3667360964e-06	1.5657516899999996e-06	0.00112787	8.124999999999994e-05	1.2720907369e-06	6.601562499999991e-09	-0.0005317259999999999	-0.00027348299999999993	2.8273253907599986e-07	7.479295128899996e-08	0.0	0.0	0.0	0.0	0.0	0.0
757.8927366347548	-0.6768168979735947	0.4580811133825993	574401.4002437178	1080.220140623727	0.14978202592055825	1166875.552209145	0.022434655288866776	733.4680404533893	0.5079008841797759	537975.3663665347	0.2579633081505981	760.7846262714849	709.2120015434731	1.401522	21.559023	0.05876945000000002	0.0383309	-0.08043417929999999	-0.0691110529	0.1233534616	-0.0741927773	0.020257681200000002	0.026666240600000002	-0.030875249900000002	-0.0587605245	-0.056167647	0.1291360727	0.0849903774	0.006172749399999999	-0.0920779085	0.0170686423	-0.045144026	-0.130209582	0.039422046	-0.027622174	0.0181557847	-0.159132499	0.09663779230000001	0.1509313879	0.0198446361	-0.0159050013	-0.0672277035	-0.104589721	0.0975984575	-0.09416422029999999	-0.005228587	-0.0167673364	0.1130933115	0.08642818570000001	-0.0750002894	0.0863577391	0.12146743410000001	-0.0091333684	-0.1294257736	-0.10700879220000001	0.10115686859999999	0.0078667511	0.12013629	-0.0810788711	-0.051180749500000004	0.0004840359	0.0327950939	0.0004534621	0.0093437086	-0.0022834786	-0.056618827999999996	-0.0671706794	-0.07002637839999999	0.09925992269999999	0.052928431399999996	-0.0075377027	0.0044633007	-0.056767053899999996	-0.1234057165	0.034060771499999996	-0.0931985171	0.1345056805	-0.0755405124	-0.1161276388	-0.0771058111	-0.034338381200000004	0.0706880238	0.044043775099999995	-0.014243630600000001	-0.1019876228	-0.0771460747	0.14082829560000001	-0.017623694199999998	-0.0733632481	0.0032600081	0.0676596022	-0.1218064123	-0.057306913200000004	0.0361035113	-0.0714223696	0.0380154814	0.030237238599999997	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.11576	-7.300000000000363e-05	0.013400377599999996	5.329000000000528e-09	0.096371	0.005033899999999994	0.009287369641	2.5340149209999938e-05	0.463029	0.0053910000000000355	0.214395854841	2.9062881000000373e-05	0.0008302729999999998	-0.0007081470000000003	6.893532545289996e-07	5.014721736090003e-07	0.00099602	-0.00013184999999999998	9.920558404e-07	1.7384422499999996e-08	-0.00065716	-0.000125434	4.318592656e-07	1.5733688356e-08	0.0	0.0	0.0	0.0	0.0	0.0
755.5187783093698	-2.373958325384933	5.635678130664437	570808.6243780827	1080.8280927440417	0.6079521203146214	1168189.3660647226	0.3696057805950439	732.7308574876059	-0.7371829657834041	536894.5095145223	0.5434387250412156	760.4603880838288	699.5627843561522	1.2831860000000002	19.73871	0.07967659999999999	0.0418378	-0.0040743255	-0.13052678439999998	0.058258655300000003	-0.0879874424	-0.06589589530000001	0.0300118366	-0.0415517491	-0.0064351858	-0.10283010810000001	0.0143968248	0.1340869975	0.0538515346	-0.1020646449	0.0571541629	-0.0023729035	-0.0661911104	0.052338612	-0.051997303200000004	-0.0764648938	0.0216411265	-0.23512179739999997	0.059068693099999986	0.063836188	0.06334052849999999	0.08871233740000001	-0.0355539677	0.0168792401	0.0968322634	-0.153964082	-0.0684933992	-0.009989190799999999	-0.0840531519	0.0197969229	-0.1090753025	-0.061330412699999996	0.0306851405	-0.0009013053	-0.1333224578	-0.044910411100000006	0.023141545299999997	-0.035489261099999996	0.0073633776	-0.039743403	0.0204291006	-0.06495518230000001	0.064001938	-0.09197514289999999	-0.0540619628	-0.1027091465	-0.08856481390000001	0.0345735717	0.0759057266	0.08729351630000001	-0.0326163982	-0.04503320139999999	-0.0323860206	-0.0397048198	-0.027868937400000002	-0.0298992404	0.0259393642	-0.1552271505	0.1101905812	-0.0125998369	0.050784377400000004	0.0196206084	-0.011594899099999998	-0.0030776406	-0.14133308519999999	-0.0884863578	-0.21360071390000002	0.0031532861	-0.0153091551	0.0355172166	-0.0562020233	0.0507979779	-0.0495472774	-0.06670363230000001	0.0064859057999999995	-0.0870956379	-0.060481417999999995	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.126902	-0.011142	0.016104117603999997	0.000124144164	0.0782852	-0.0180858	0.006128572539040001	0.00032709616164	0.496236	0.03320699999999993	0.24625016769599994	0.0011027048489999952	0.0007788710000000001	-5.140199999999966e-05	6.066400346410001e-07	2.642165603999965e-09	0.0007886719999999999	-0.0002073480000000001	6.220035235839999e-07	4.299319310400004e-08	-0.000743246	-8.608600000000008e-05	5.524146165160001e-07	7.410799396000014e-09	0.0	0.0	0.0	0.0	0.0	0.0
752.7790164208383	-2.739761888531575	7.506295205850103	566676.2475635248	1075.0761914404907	-5.751901303550994	1155788.8174021905	33.084368605791624	731.8051742223828	-0.9256832652231424	535538.813018652	0.8568895075141786	759.3477121453461	673.4464148148161	1.293874	19.90312	0.11215135	0.0555368	0.0845821788	-0.0784557788	0.006915069499999999	-0.0376619995	-0.0930001643	0.028982112799999998	0.0431722511	-0.006698642800000001	-0.0948803791	-0.0623684089	0.054207454	0.0707876864	-0.08810790269999999	0.0643344779	-0.015221186299999996	0.0925205058	0.0044738457	-0.08573936550000001	-0.0566035311	0.0133523905	-0.1167459429	0.1338414693	0.0131898975	-0.055791729000000005	-0.0070136265	0.1503242582	0.09569005289999999	-0.016309558000000002	-0.044475983200000006	0.0479536222	-0.0151386585	-0.0170606442	0.1825383855	0.0072413388	-0.0295236117	0.0666186184	-0.0748502001	-0.0260895011	-0.1353890013	-0.11454881	0.0054681125	-0.0514151345	-0.0379247114	0.0435805941	0.0992344058	0.09094473	-0.09980126240000001	0.0269250973	-0.0891059091	-0.0276540922	0.07896468429999999	-0.0121266158	0.0824337	0.0290292841	-0.0798601647	-0.0971274944	0.0081881813	0.013976416299999999	-0.0799147183	-0.0234783549	-0.0786374918	0.09086272769999999	0.012151303600000002	0.0294408975	0.008108353399999999	0.2070605023	-0.0696133662	-0.020431503	-0.0140252974	-0.23516926300000002	-0.0751608156	0.019620323999999998	0.0612202445	-0.1310535382	-0.0733096872	0.0224974088	0.19570818059999998	-0.0299953947	-0.0234317707	-0.0039018296999999997	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.131349	-0.004447000000000007	0.017252559801	1.9775809000000053e-05	0.0530612	-0.025224000000000003	0.00281549094544	0.0006362501760000003	0.515023	0.018787000000000054	0.265248690529	0.000352951369000002	0.00174379	0.000964919	3.0408035641000007e-06	9.31068676561e-07	0.000978741	0.00019006900000000007	9.57933945081e-07	3.6126224761000017e-08	-0.000624367	0.000118879	3.89834150689e-07	1.4132216641000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
752.660235616225	-0.1187808046132659	0.01410887954457485	566497.4302778713	1073.1783490939329	-1.8978423465578091	1151711.7689639793	3.6018055723880504	731.0522909995807	-0.7528832228020974	534437.4521757356	0.5668331471768726	758.9849374517797	660.2526096218662	1.158205	17.816172	0.10274249999999996	0.055887300000000015	0.10211105220000001	-0.0003063024	-0.0346441527	-0.0454747483	-0.11436348619999999	-0.0072117206999999985	0.0895167252	0.035578421400000004	-0.059836611799999995	-0.0732233744	-0.0284809587	0.0043974821999999995	0.023514771	-0.0058800593000000005	-0.053556131900000005	0.0228679262	0.1137470389	-0.0102800685	0.0759446166	-0.0442449172	-0.0042643004	-0.0033182358	-0.1149628786	0.08311712639999999	0.10351280539999999	0.0345645471	-0.0218837285	0.1485926704	-0.0061653003	-0.0785460758	-0.0173620394	-0.0030879194	-0.0073641835	0.0367442362	-0.1143223815	0.06918662219999999	-0.0851328784	-0.1252239446	0.057018352599999995	-0.14344062929999998	0.12496395119999999	0.055834235999999995	0.0756633672	-0.0512310139	0.0259120085	-0.0133672609	0.09434664539999996	0.1308146683	-0.076175267	0.037309152000000005	0.0370953037	-0.0626692354	-0.0029649059	0.0540945866	0.068151598	-0.0424096639	-0.022622870099999998	0.08380994879999999	0.0074995955	0.0672936877	-0.0353031337	-0.0065390008	-0.0480915918	-0.0668095524	-0.021324845499999998	-0.0689575762	0.1424665286	0.025307587799999996	0.0328417887	-0.0843384164	0.0765832332	0.0136685608	-0.0140530864	-0.12894890380000001	-0.045739602000000004	-0.0697025307	0.0043744954	0.025777261699999998	-0.0306272711	-0.10382024880000001	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.133708	-0.002359	0.017877829263999997	5.564881e-06	0.0822745	0.029213300000000005	0.00676909335025	0.0008534168968900003	0.525195	0.010171999999999959	0.275829788025	0.00010346958399999915	0.0008435910000000001	-0.000900199	7.116457752810001e-07	8.10358239601e-07	0.000901527	-7.721400000000004e-05	8.127509317289998e-07	5.962001796000006e-09	-0.000381816	0.00024255100000000006	1.45783457856e-07	5.883098760100004e-08	0.0	0.0	0.0	0.0	0.0	0.0
754.0198497674659	1.3596141512408622	1.8485506402544098	568545.9338433518	1072.0169727509576	-1.1613763429752453	1149220.3898661274	1.3487950100225543	731.4719690772922	0.4196780777115237	535051.2415458112	0.1761296889116397	758.2659704830588	670.4981952709081	1.182648	18.192167	0.04093284999999994	0.0246876	0.0834404434	0.0346280067	-0.0965021743	-0.011429772900000001	-0.0765122173	0.0117911756	0.0758096488	-0.0026023694	-0.0247024744	-0.0171206435	-0.0706494674	0.0695872127	0.0688905289	-0.09771557199999999	-0.12260028740000001	0.0120959875	-0.0247352733	0.0377362947	0.0298749747	-0.0132692081	-0.0546697332	0.0057202534	-0.0451763619	-0.0715653191	-0.0025756684	0.0722097475	0.0815734925	0.1443183911	-0.0175337416	0.1324530354	0.0288341075	-0.0033019454	0.0170890444	-0.07819983280000001	-0.1282354826	-0.002049323	-0.053816244400000005	0.0697105672	0.0976223778	0.09703049539999999	0.0502888716	0.057998061	-0.0022032976999999997	0.0368823708	0.0006709713	0.0904403222	-0.0173158408	0.0755218522	-0.014736788999999997	-0.0139227903	-0.0043575102	-0.11049399119999999	-0.0718605577	-0.0036371733	0.1083948437	-0.0366347049	-0.1074145019	-0.0044098628999999995	-0.055026016500000004	-0.041640743	0.0570933743	-0.0958178608	0.0326214933	0.010415901600000001	0.0514591307	0.0626116037	-0.0019031160999999999	0.0676626986	0.07157544269999999	-0.143493977	0.0230234141	-0.0032394223999999998	0.050387340700000005	-0.0424635291	-0.0013831351999999998	-0.0831120717	-0.14854967019999998	-0.0335970162	-0.08641874	-0.104017594	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.132667	0.0010409999999999864	0.017600532889	1.0836809999999716e-06	0.105003	0.0227285	0.011025630009	0.0005165847122499999	0.523324	-0.0018709999999999558	0.273868008976	3.500640999999836e-06	0.0008817169999999999	3.812599999999976e-05	7.774248680889996e-07	1.4535918759999819e-09	0.000780511	-0.00012101599999999995	6.09197421121e-07	1.4644872255999986e-08	-0.000528521	-0.000146705	2.7933444744099996e-07	2.1522357025e-08	0.0	0.0	0.0	0.0	0.0	0.0
754.3663566142458	0.34650684677990284	0.12006699486535105	569068.5999914515	1073.763901787411	1.7469290364533665	1152968.916781725	3.0517610584038866	731.6104521492633	0.13848307197110898	535253.8536940495	0.019177561222555352	758.0882451859552	673.668738086175	1.183428	18.20417	0.11222429999999996	0.06348430000000001	0.0646777733	0.0449791219	-0.0797565042	0.0352267611	-0.0160923902	0.070500121	0.0422907894	-0.07839712530000001	0.0413012771	0.042662991	0.0254573026	0.016537411499999998	0.1252211125	-0.0631404271	-0.1442218702	0.0858332307	-0.1090502405	-0.0831516937	0.0797380091	-0.00036560389999999997	0.0321684105	0.0926989463	0.1112161064	-0.0476743774	-0.1102155725	0.0193878336	-0.0046599957	0.1408402727	0.0198510723	0.041928829300000005	-0.108293184	-0.1163396232	0.0553306814	-0.08123044809999999	0.1787991725	0.050228732699999994	-0.1238199598	0.0208103376	-0.0855926901	0.0241054154	0.0220452689	0.0503486263	-0.0932004488	0.0774332126	0.0767515358	-0.04207280309999999	0.0064543192	-0.062249118	0.048713228399999996	-0.0524585865	0.0013272029999999999	0.011771471200000001	-0.1245020994	-0.0302985102	0.046103143099999994	-0.1037004309	0.0696312293	-0.030742136099999998	0.025952507000000003	-0.0414385393	0.08848271810000001	-0.045176483899999995	0.028045090499999998	-0.0199903801	0.0115298278	-0.0759377599	-0.1245989607	-0.18134523460000002	0.146374959	-0.0580504695	-0.06746454730000001	0.0191060085	-0.0415755843	0.095113209	0.0506686164	-0.0326133567	0.1934756668	0.1266900589	0.1633049827	-0.024046199700000003	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.12698800000000002	0.00567899999999999	0.016125952144000002	3.2251040999999884e-05	0.08387759999999997	-0.02112540000000003	0.007035451781759995	0.00044628252516000125	0.551194	0.02786999999999995	0.303814825636	0.0007767368999999973	-3.1539000000000004e-05	-0.000913256	9.947085210000006e-10	8.340365215359999e-07	0.0010024500000000002	0.0002219390000000002	1.0049060025000004e-06	4.925691972100009e-08	-0.000512718	1.5802999999999998e-05	2.6287974752399996e-07	2.497348089999999e-10	0.0	0.0	0.0	0.0	0.0	0.0
753.8135985201162	-0.5527580941295582	0.30554151062574153	568234.9413138471	1074.4143901930324	0.6504884056214449	1154366.2818538658	0.4231351658479297	731.1657411540143	-0.4447109952490109	534603.341037299	0.1977678692953658	758.1967469279359	673.3720704291543	1.153499	17.74379	0.08336670000000003	0.0391701	0.0603435391	-0.0146094277	0.0615984325	0.0137675348	-0.0136739854	-0.0083352697	0.0413913452	-0.1501704073	0.0668388199	-0.0083337286	0.0591580232	0.0067415106	0.050368382999999996	-0.048793116799999994	-0.1506164238	0.1277669136	0.0439205066	-0.0111925379	-0.010958901299999999	-0.014124213100000001	0.0182476009	0.009188363599999999	0.0183923351	0.0317587697	-0.1216099023	-0.10772173980000001	-0.25344439329999996	-0.0727718958	0.0009999664	0.0948038203	0.0755478512	-0.0775820184	0.032719172799999995	-0.058870984400000013	0.0128539503	0.0408335993	-0.0533656414	-0.09415841890000001	-0.0449506786	-0.1004981766	-0.079219099	0.07663829009999999	-0.022515433199999997	-0.1119034373	0.0794981562	0.06259786519999999	0.0261004156	0.0199050156	0.022389340299999998	-0.0166608523	0.047508609199999996	0.06732108839999999	-0.068701528	0.1049411019	0.031725433399999996	-0.1262819394	-0.0552301079	0.0372783519	0.051179382999999995	-0.0584460313	0.0944540183	0.0996596687	0.0808048563	-0.0906969492	0.080177651	-0.0237717428	-0.0254055756	-0.0360693877	0.09638804179999999	0.179028436	-0.0366336451	-0.1021426429	-0.030746217000000006	-0.0919130788	-0.0488921763	-0.12862893050000002	-0.0793238561	0.0972070033	-0.0365912777	0.0870325394	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.135214	-0.008225999999999983	0.018282825796	6.766707599999972e-05	0.070547	-0.01333059999999997	0.0049768792090000005	0.00017770489635999918	0.5615100000000001	0.010316000000000105	0.3152934801000001	0.00010641985600000212	0.000593995	0.0006255340000000001	3.528300600250001e-07	3.9129278515600007e-07	0.00134442	0.0003419699999999998	1.8074651364e-06	1.1694348089999989e-07	-0.00045034	6.237800000000002e-05	2.028061156e-07	3.891014884000004e-09	0.0	0.0	0.0	0.0	0.0	0.0
