trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
1.22179e-08,8.59289e-09,-5.59744e-09,-7.80167e-05,-0,-0.00017029,0,0,0,0,0,0,1.4927708e-16,7.3837759e-17,3.1331335e-17,6.0866055e-09,0,2.8998684e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.00951986,-0.0250427,0.0149183,0.000340647,-0,-0.000186421,-0.0095198722,-0.025042709,0.014918306,0.0004186637,0,-1.6131e-05,9.0627734e-05,0.00062713682,0.00022255567,1.1604038e-07,0,3.4752789e-08,9.0627967e-05,0.00062713725,0.00022255584,1.7527929e-07,0,2.6020916e-10,-0.019629991,-0.11286125,0.0063662204,-0.23621687,0.049198249,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
-0.0194951,0.0318171,0.026759,-0.000301701,0.000463997,0,-0.00997524,0.0568598,0.0118407,-0.000642348,0.000463997,0.000186421,0.00038005892,0.0010123279,0.00071604408,9.1023493e-08,2.1529322e-07,0,9.9505413e-05,0.0032330369,0.00014020218,4.1261095e-07,2.1529322e-07,3.4752789e-08,-0.091858947,-0.069518776,-0.086989456,-0.099002046,0.054101661,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
-0.0277497,-0.0875993,0.0402126,0.000349408,0.000463997,-0.000394337,-0.0082546,-0.1194164,0.0134536,0.000651109,0,-0.000394337,0.00077004585,0.0076736374,0.0016170532,1.2208595e-07,2.1529322e-07,1.5550167e-07,6.8138421e-05,0.014260277,0.00018099935,4.2394293e-07,0,1.5550167e-07,-0.061125818,0.0043814715,0.10766726,0.010687226,0.03947453,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
-0.0278082,0.0879183,0.081537,-0.000526,0.000463997,-0.000187207,-5.85e-05,0.1755176,0.0413244,-0.000875408,0,0.00020713,0.00077329599,0.0077296275,0.0066482824,2.76676e-07,2.1529322e-07,3.5046461e-08,3.42225e-09,0.030806428,0.001707706,7.6633917e-07,0,4.2902837e-08,-0.058598306,0.057933872,-0.030952743,0.0018001213,-0.020600066,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
-0.0323206,-0.0319181,0.0960239,-9.06428e-05,0.000463997,-0.000498468,-0.0045124,-0.1198364,0.0144869,0.0004353572,0,-0.000311261,0.0010446212,0.0010187651,0.0092205894,8.2161172e-09,2.1529322e-07,2.4847035e-07,2.0361754e-05,0.014360763,0.00020987027,1.8953589e-07,0,9.688341e-08,0.04683685,0.025876367,0.13045909,0.039497763,-0.076449778,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
-0.0377598,0.065993,0.0935776,-0.00103289,0.00113355,-0.000770923,-0.0054392,0.0979111,-0.0024463,-0.0009422472,0.000669553,-0.000272455,0.0014258025,0.004355076,0.0087567672,1.0668618e-06,1.2849356e-06,5.9432227e-07,2.9584897e-05,0.0095865835,5.9843837e-06,8.8782979e-07,4.4830122e-07,7.4231727e-08,0.064224384,0.002738654,0.013317306,-0.049039903,0.0075832104,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
-0.0279653,0.0431539,0.120336,-0.000561964,0.00137669,-0.000882025,0.0097945,-0.0228391,0.0267584,0.000470926,0.00024314,-0.000111102,0.000782058,0.0018622591,0.014480753,3.1580354e-07,1.8952754e-06,7.779681e-07,9.593223e-05,0.00052162449,0.00071601197,2.217713e-07,5.911706e-08,1.2343654e-08,0.12336741,-0.024192569,-0.0028386594,-0.080523277,-0.091391761,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
-0.045813,0.0410539,0.113363,-0.000853333,0.00128966,-0.00102395,-0.0178477,-0.0021,-0.006973,-0.000291369,-8.703e-05,-0.000141925,0.002098831,0.0016854227,0.01285117,7.2817721e-07,1.6632229e-06,1.0484736e-06,0.0003185404,4.41e-06,4.8622729e-05,8.4895894e-08,7.5742209e-09,2.0142706e-08,0.055005779,-0.024133133,-0.029549392,0.12494276,0.029118884,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0
-0.00544205,0.105612,0.149517,-0.00142663,0.0011476,-0.00102395,0.04037095,0.0645581,0.036154,-0.000573297,-0.00014206,0,2.9615908e-05,0.011153895,0.022355333,2.0352732e-06,1.3169858e-06,1.0484736e-06,0.0016298136,0.0041677483,0.0013071117,3.2866945e-07,2.0181044e-08,0,0.080856201,0.0089740623,-0.022696066,0.10806694,-0.020780843,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0
-0.0281982,0.0174804,0.113078,0.000148546,0.00100615,-0.00102395,-0.02275615,-0.0881316,-0.036439,0.001575176,-0.00014145,0,0.00079513848,0.00030556438,0.012786634,2.2065914e-08,1.0123378e-06,1.0484736e-06,0.00051784236,0.0077671789,0.0013278007,2.4811794e-06,2.0008102e-08,0,0.03725336,-0.017302779,-0.0014406087,0.21938989,-0.025860008,108.76135,8.0267167,0,30.376245,-15.986889,0,59.877961,22.771621,0,57.933023,-24.455368,0,65.638584,23.756792,0,0
-0.0351603,0.122714,0.120261,-0.00102167,0.00134967,-0.0014726,-0.0069621,0.1052336,0.007183,-0.001170216,0.00034352,-0.00044865,0.0012362467,0.015058726,0.014462708,1.0438096e-06,1.8216091e-06,2.1685508e-06,4.8470836e-05,0.011074111,5.1595489e-05,1.3694055e-06,1.1800599e-07,2.0128682e-07,0.021375523,0.023449291,-0.11100194,0.15560656,-0.095046662,80.959628,35.309886,0.3363319,60.421968,-45.551485,-0.97995338,36.666862,43.00615,1.8664935,63.803235,-28.932044,-2.4948258,69.627005,17.76908,3.0341856,0
-0.0491615,0.104334,0.142866,-0.000718256,0.00147696,-0.00168425,-0.0140012,-0.01838,0.022605,0.000303414,0.00012729,-0.00021165,0.0024168531,0.010885584,0.020410694,5.1589168e-07,2.1814108e-06,2.8366981e-06,0.0001960336,0.0003378244,0.00051098602,9.2060055e-08,1.6202744e-08,4.4795723e-08,0.080756275,0.012364938,0.016303856,0.15231639,-0.096022555,40.928501,67.645153,7.6903848,70.238375,-40.378429,-15.006936,48.885453,9.8377235,20.905128,43.127014,13.649217,-21.960542,76.255341,-9.5743849,20.722606,0
-0.0283279,0.015143,0.0815735,-0.00102167,0.00131071,-0.00147104,0.0208336,-0.089191,-0.0612925,-0.000303414,-0.00016625,0.00021321,0.00080246992,0.00022931045,0.0066542359,1.0438096e-06,1.7179607e-06,2.1639587e-06,0.00043403889,0.0079550345,0.0037567706,9.2060055e-08,2.7639062e-08,4.5458504e-08,0.0029142493,-0.046825477,-0.069043752,0.10885543,-0.0026845818,7.7825467,73.171605,27.619502,43.535548,16.868947,-30.544549,61.838707,-25.216553,22.101022,52.332599,11.415135,-6.971502,57.452607,12.181875,-2.9535262,0
0.0110792,0.126204,0.0966691,-0.00171358,0.00192702,-0.0010065,0.0394071,0.111061,0.0150956,-0.00069191,0.00061631,0.00046454,0.00012274867,0.01592745,0.0093449149,2.9363564e-06,3.7134061e-06,1.0130423e-06,0.0015529195,0.012334546,0.00022787714,4.7873945e-07,3.7983802e-07,2.1579741e-07,0.056420729,-0.061856674,-0.096966127,0.035779292,-0.035086241,-6.9778604,47.906361,40.025651,9.2926121,60.945762,-9.8338796,35.76762,13.117833,-12.263298,59.343279,-16.216265,20.620719,69.107106,7.1482344,-6.6208587,0
-0.0187787,-0.0131496,0.103502,-0.000842031,0.0017271,-0.000904658,-0.0298579,-0.1393536,0.0068329,0.000871549,-0.00019992,0.000101842,0.00035263957,0.00017291198,0.010712664,7.090162e-07,2.9828744e-06,8.184061e-07,0.00089149419,0.019419426,4.6688522e-05,7.5959766e-07,3.9968006e-08,1.0371793e-08,0.023869338,-0.074797043,-0.024046064,0.091017419,-0.061016622,-7.2372391,15.019786,33.145954,-5.3904359,48.925984,26.702826,4.3240022,57.514705,-12.953254,28.924291,23.408307,-9.2055843,63.44184,-5.9892325,18.802733,0
0.0514542,-0.0134748,-0.0409868,0.00171446,0.00167021,-0.000870862,0.0702329,-0.0003252,-0.1444888,0.002556491,-5.689e-05,3.3796e-05,0.0026475347,0.00018157024,0.0016799178,2.9393731e-06,2.7896014e-06,7.5840062e-07,0.0049326602,1.0575504e-07,0.020877013,6.5356462e-06,3.2364721e-09,1.1421696e-09,-0.1021252,-0.21258672,-0.033993479,-0.12138429,0.024552417,-3.5165271,-3.4613334,14.760407,-5.3917047,14.684317,34.242936,-5.864559,41.632179,26.071087,4.2274712,55.115808,-7.0106809,31.694197,37.412909,-11.654499,0
0.0631013,-0.0379635,0.00412744,0.00124081,0.00174054,4.95348e-05,0.0116471,-0.0244887,0.04511424,-0.00047365,7.033e-05,0.0009203968,0.0039817741,0.0014412273,1.7035761e-05,1.5396095e-06,3.0294795e-06,2.4536964e-09,0.00013565494,0.00059969643,0.0020352947,2.2434432e-07,4.9463089e-09,8.4713027e-07,-0.040718345,-0.11399672,0.086286376,0.0064805977,-0.022941115,-1.0602419,-6.1769972,0.25937865,-2.2882157,-3.1022203,14.683048,-4.0480049,8.3720071,31.443618,-2.1326453,31.056937,30.418988,8.8451177,54.596722,5.6652664,0
0.0165687,0.00331998,0.0067204,0.0003422,0.00174569,-0.000527444,-0.0465326,0.04128348,0.00259296,-0.00089861,5.15e-06,-0.0005769788,0.00027452182,1.1022267e-05,4.5163776e-05,1.1710084e-07,3.0474336e-06,2.7819717e-07,0.0021652829,0.0017043257,6.7234416e-06,8.0749993e-07,2.65225e-11,3.3290454e-07,-0.098403153,-0.0057825261,-0.078569659,-0.058359112,0.083098567,0.14863389,-3.3288291,-3.720712,-1.4962531,-4.875405,0.001268743,0.71170926,-4.7097747,10.188561,-3.651617,5.3842624,24.69682,4.0765574,30.651825,31.747643,0
0.0116078,-0.0447358,0.0263469,0.000842483,0.00167022,-0.000548517,-0.0049609,-0.04805578,0.0196265,0.000500283,-7.547e-05,-2.1073e-05,0.00013474102,0.0020012918,0.00069415914,7.0977761e-07,2.7896348e-06,3.008709e-07,2.4610529e-05,0.002309358,0.0003851995,2.5028308e-07,5.6957209e-09,4.4407133e-10,-0.081642045,0.010214505,0.074088392,-0.054341638,0.10974272,8.021241,-1.0547662,-2.4562852,-16.004363,-2.2707424,-3.103489,22.726914,-4.0032972,-1.8165541,-24.510869,-2.0771444,6.3601165,23.764269,8.8376403,22.849079,0
0.0223973,0.0432402,0.0476089,9.68863e-05,0.00136756,-0.000886303,0.0107895,0.087976,0.021262,-0.0007455967,-0.00030266,-0.000337786,0.00050163905,0.0018697149,0.0022666074,9.3869551e-09,1.8702204e-06,7.8553301e-07,0.00011641331,0.0077397766,0.00045207264,5.5591444e-07,9.1603076e-08,1.1409938e-07,-0.12030648,0.067573112,-0.060339642,-0.12131201,0.077935337,35.646218,-0.18769801,-0.8725439,-46.531439,-0.51629968,-1.771916,44.872643,-1.1547843,-2.8932206,-31.42687,-1.1567913,-0.97585403,20.803266,1.0423718,7.8027459,0
0.0322469,-0.0134769,0.0674369,0.00143077,0.00143581,-0.000865127,0.0098496,-0.0567171,0.019828,0.0013338837,6.825e-05,2.1176e-05,0.0010398626,0.00018162683,0.0045477355,2.0471028e-06,2.0615504e-06,7.4844473e-07,9.701462e-05,0.0032168294,0.00039314958,1.7792457e-06,4.6580625e-09,4.4842298e-10,-0.067277245,0.062885092,0.090345256,-0.030917436,0.033936614,75.67187,-0.0054756973,-0.18222231,-56.365318,-0.017473317,-0.49882636,32.609345,-0.044707646,-1.1100766,-10.80615,-0.055500918,-1.1012903,14.182407,0.0074774136,1.0348944,0
