global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
749.4105446642226	-0.5387890134533109	561616.1644539267	0.290293601017992	959.5566169288617	-8.581386226554173	920748.9010919622	73.64018956929367	808.3849785244424	-1.4661542932631164	653486.2735039633	2.1496084116538685	812.0966149636688	661.233659895961	1.148906	19.965668	0.10624999999999994	0.0564034	0.0581342729	0.0661243777	0.035906250099999995	-0.053524047000000005	-0.0226311722	0.1361699483	0.0339533332	-0.0247653378	-0.026529835800000002	-0.0588773326	0.0362994615	-0.0504740806	-0.0314150906	-0.054296834	0.05699098320000001	-0.021284817400000003	0.025064685299999997	-0.0098079759	0.056944467400000004	0.057885939500000004	0.0651101942	0.036381692400000006	0.0704192965	0.0550601201	-0.0576743287	0.008486054	-0.0377907638	0.0145350332	0.053221199000000004	-0.0937489585	0.0080844264	0.0599339333	-0.1150468585	0.0204449614	0.0048527599	0.06528134320000001	0.0033381796000000004	-0.0530237596	-0.0704353014	0.0024737319	-0.055797843099999994	0.0805990747	-0.0593616471	-0.06451740480000001	0.0710368577	0.0200957236	-0.0407196575	0.0041509434999999996	0.011762171699999999	0.12316590779999999	-0.0630013796	0.06596970490000001	0.0356447679	-0.0717368353	0.0133035606	-0.0064234614	0.0520012163	-0.0764672779	-0.0038514065	-0.0354531416	-0.0364581562	0.026761418199999998	0.0284823433	0.1262854852	0.0204651406	0.09650152529999999	0.028537146200000002	0.0414890387	-0.0243161125	-0.0334105534	-0.0620900583	0.01443311	0.103573071	0.0056255652	0.05999993360000001	-0.0890655977	-0.0660068754	0.0004284	-0.10058199699999999	-0.034356961299999995	0.0479851888	-0.041632395499999995	0.0259888245	-0.1012974252	-0.0724898296	0.0	0.0	-0.0361997	0.00024840000000000284	6.170256000000139e-08	0.0013104182800899994	0.06730189999999997	-0.04457410000000002	0.004529545743609998	0.0019868503908100016	0.552344	0.02615599999999996	0.0006841363359999978	0.3050838943359999	-0.00186283	0.0002585100000000002	6.682742010000012e-08	3.4701356089e-06	-0.00286178	-0.0004207199999999999	8.1897847684e-06	1.7700531839999988e-07	-0.00112958	2.619999999999988e-05	1.2759509764e-06	6.864399999999938e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.2735490716519	-1.1369955925706563	559913.3042402859	1.2927589775250978	955.558686142051	-3.997930786810685	913092.4026615229	15.983450576128698	808.0862439020785	-0.29873462236389514	653003.3775837696	0.08924237459889904	811.5128675089188	641.9717784518491	1.026458	17.837762999999995	0.11681815000000002	0.0634033	-0.0280940933	-0.0229743479	0.13482327300000002	-0.1187866255	0.0418097023	0.0143467326	0.06282158040000001	0.0032444729	-0.091888241	-0.0825577854	0.0300680115	0.0588485865	-0.062196822	0.0130955273	0.079000454	-0.0305454133	0.0942174573	0.0226629547	0.0087706343	-0.032865260099999995	-0.0388435744	0.0945501973	-0.07883246070000001	-0.0257035733	0.0543095083	0.075182949	0.1398847288	0.054020894699999995	0.0933028529	-0.1013971963	-0.0346724432	0.1200211265	-0.0163577846	-0.0208712839	0.109910626	0.08559929640000001	-0.0587630829	-0.0149402045	0.0656893848	0.049399917	0.0941193042	-0.1279355215	-0.024818471800000002	0.0720836824	0.033819976	0.0759830357	-0.1067315011	-0.0822112636	0.1673678658	-0.0593253037	-0.054462656100000006	0.0384836983	0.0465729096	-0.11495729390000001	-0.0436759591	0.0217659715	-0.0386791892	-0.0121349674	-0.11601164130000001	0.013974631299999998	-0.0792268841	-0.08481178	-0.054382925199999994	0.0033983703000000005	0.1610053449	-0.016523698700000002	0.0522521925	0.0277887569	-0.0933010523	-0.0389849579	-0.047529180899999995	0.1672877496	0.022517513599999997	0.0818446113	-0.0327336	-0.0303641448	-0.18252764010000005	-0.0500994464	0.1558812396	-0.043063883600000005	-0.0014480237	0.135182371	0.0237643552	-0.10325232529999999	-0.0671057788	0.0	0.0	-0.0106426	0.025557099999999992	0.0006531653604099996	0.00011326493476	0.11541100000000006	0.04810910000000007	0.013319698921000012	0.002314485502810007	0.557854	0.005510000000000015	3.0360100000000164e-05	0.31120108531599994	-0.00200281	-0.00013997999999999984	1.9594400399999962e-08	4.011247896099998e-06	-0.00258049	0.00028129	6.6589286401e-06	7.91240641e-08	-0.0007980109999999997	0.0003315690000000003	6.368215561209995e-07	1.099380017610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.3839294655406	3.1103803938887036	564577.8094590765	9.67446619468725	962.5390468782117	6.980360736160718	926481.4167652164	48.725436006934224	808.1574013492248	0.07115744714621998	653118.3853555318	0.005063382284367088	812.3776575777065	659.2846467464118	1.199127	20.838398	0.05404475000000005	0.033725800000000014	0.053157561799999996	-0.0368063489	0.0053539385	0.0297678075	-0.0678477052	0.0326058758	0.108066845	-0.1220446815	0.0244312731	-0.027017681800000002	-0.037293079	-0.0373365406	-0.064470871	0.013194696899999999	0.0993096406	0.0743728601	-0.1155201267	-0.043627867	0.0150384731	0.0161823073	0.0092377812	0.0033787413	0.0077392556000000015	-0.0020157048	-0.030679317	-0.0703104539	0.0403696951	0.1280998911	-0.1520719479	0.0476768514	0.0536023969	-0.0411169119	0.0502897807	-0.0409405717	-0.0854484574	-0.0812487252	0.0478789797	-0.0911124336	0.0478526446	0.0387367701	0.0280299666	-0.0358190075	0.0041877149	-0.0333334761	0.08188513759999999	-0.10816150669999999	-0.0739193301	0.0051980111	0.0836825991	0.143478424	-0.0324325102	0.0838903384	0.0990399967	-0.0075984212	0.0974527494	-0.0048350939	0.06006170070000001	0.0559244304	0.0726750358	0.0098272471	-0.0227447044	-0.0267887382	0.09479810150000001	0.08826489539999999	-0.0683398934	-0.011909316999999999	-0.0585646265	0.035530829900000005	0.08468579529999999	-0.0687670138	-0.055458814800000006	0.0966301191	-0.0402713691	0.0268266345	0.0505172237	0.0576804004	0.06874121679999999	-0.06543913	-0.0056686402	0.1378086767	0.0516652892	0.0381234733	0.0215302484	-0.1050397497	-0.0614768663	0.0	0.0	-0.0307046	-0.020062	0.0004024838439999999	0.00094277246116	0.11133	-0.004081000000000057	0.0123943689	1.6654561000000462e-05	0.557948	9.40000000000385e-05	8.836000000007237e-09	0.311305970704	-0.00245873	-0.0004559200000000003	2.0786304640000027e-07	6.0453532129e-06	-0.00260239	-2.1900000000000044e-05	6.7724337121e-06	4.796100000000018e-10	-0.000916346	-0.00011833500000000034	8.396899917160002e-07	1.400317222500008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.3552156048983	-1.0287138606423696	563032.9495854734	1.0582522070777285	961.3303426199184	-1.2087042582933236	924156.0276417296	1.4609659840164135	808.7884343412718	0.6310329920470394	654138.7315242058	0.39820263705183895	813.2544822168686	652.45214675847	0.926019	16.092335000000002	0.059625100000000014	0.031805	0.0090712104	-0.0099305681	-0.0210182623	-0.0192511348	0.0666562457	0.0146242622	0.0363984497	0.0403589312	0.023146988900000002	0.047561576200000004	-0.011544001699999999	0.1120337973	-0.0637296176	-0.0229170392	0.0440216412	0.0173155392	-0.0108785616	0.0581984179	-0.0022997624	0.015312981299999999	0.0252158302	-0.0223207345	-0.08917468519999999	-0.032991495600000004	0.0388836853	0.0366439739	-0.0928883018	0.0069541063	-0.0689645983	0.0312536238	-0.0216246181	-0.1066061407	-0.013860058799999998	-0.08890961359999999	0.0963527552	-0.0798124508	0.0259836856	0.0224715702	0.0258349897	0.0936737217	-0.0964509982	0.0428609588	0.09595091	-0.0113699492	-0.1708549214	-0.0504329367	-0.0121941601	0.0822915057	0.022188228100000002	-0.1540951011	-0.0806581194	-0.044150703799999996	0.013648258799999998	-0.0083997403	-0.0509076975	-0.0187239144	-0.013864028600000002	0.0827868123	0.05693698110000001	0.0225729854	-0.0118193403	-0.006036398100000001	0.0494904225	-0.0369524454	0.1434952151	-0.029353354300000002	0.0281836096	0.036851535899999996	0.0761554931	-0.0487866804	-0.0358997749	-0.1193006623	-0.036558697200000004	-0.0242182167	-0.0715214683	0.0065142691	0.07745366769999999	0.020714453600000002	0.0754380038	-0.0452982041	-0.1033485001	-0.023176568999999998	0.0192874102	-0.1066567993	-0.0556236314	0.0	0.0	-0.036487	-0.0057824	3.3436149760000004e-05	0.001331301169	0.137749	0.02641900000000001	0.018974787001	0.0006979635610000006	0.557975	2.699999999999925e-05	7.289999999999592e-10	0.311336100625	-0.00271231	-0.0002535799999999998	6.430281639999989e-08	7.3566255360999985e-06	-0.00249271	0.00010968000000000002	6.2136031441e-06	1.2029702400000005e-08	-0.00110102	-0.000184674	1.2122450404000002e-06	3.4104486275999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3117455731688	1.9565299682705015	565972.9625273482	3.8280095167405706	970.3629968365613	9.032654216642868	941604.345629632	81.5888421974362	809.0994891041611	0.3110547628892846	654641.9832686145	0.09675506551610903	813.0775386365692	657.9849461190191	0.997175	17.328879999999998	0.09194095	0.06635720000000002	0.0419481244	-0.008030750699999999	0.0765913306	0.0959305602	-0.10327700449999999	-0.0065020328	0.12190338210000001	-0.1788274702	0.0803162798	-0.0322897425	-0.1391041636	-0.0418537245	-0.101676299	-0.0602390004	0.0339905254	0.0675464256	-0.1604412656	-0.10150077	-0.0317121523	0.0001990125	0.0084058328	-0.0382505542	0.0135121835	0.041642942999999995	0.0234032457	-0.0171717549	0.047268318	-0.0078162007	0.0656097246	-0.2099907826	-0.014741708000000001	-0.0635161182	0.0555449667	0.0094033901	-0.0753415263	-0.0332005123	0.0414675698	0.0538097563	-0.0302142364	-0.1107845403	0.049318099299999994	-0.1113833124	0.2225086527	-0.127022293	0.0666942243	0.016565907	-0.1577055266	-0.0683345212	0.1091300642	-0.0084596915	0.0058341902000000005	-0.0438803271	0.0799410873	-0.0158924615	0.1512871446	-0.0157908301	-0.0014644494	0.0491347767	-0.0046865445	0.0583443226	0.014009772	-0.0725716057	0.0836520912	0.1524383322	-0.0458123365	-0.1261965343	-0.16480914970000002	0.034326125	0.0867197887	0.042432766100000005	0.1007845376	0.09979988449999999	0.1314457902	0.005827660699999999	-0.038695711699999996	0.1055720822	0.048812106900000006	-0.0592965252	-0.1544348109	0.0411677561	-0.0237459933	-0.0566957159	0.0170367502	-0.10810085109999999	-0.04956743190000002	0.0	0.0	-0.0363788	0.0001081999999999958	1.1707239999999092e-08	0.0013234170894400002	0.0732696	-0.06447939999999999	0.005368434284159999	0.00415759302436	0.557932	-4.3000000000015255e-05	1.8490000000013116e-09	0.311288116624	-0.00240464	0.00030766999999999985	9.466082889999994e-08	5.7822935296e-06	-0.00262904	-0.00013633000000000004	6.9118513216e-06	1.8585868900000008e-08	-0.000998813	0.000102207	9.976274089690005e-07	1.0446270848999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.4086677204573	1.0969221472885238	567624.6205963144	1.2032381972120658	965.809901934377	-4.553094902184284	932788.7666744908	20.73067318829652	810.7255173705023	1.6260282663412229	657275.8645156686	2.643967922940642	814.8206045721232	656.3117917245238	0.990297	17.209354	0.06874545000000007	0.0485025	-0.0205318277	-0.0604948647	-0.021611003599999998	0.0890340814	0.0166414446	-0.018559026699999998	0.1115556093	-0.0411388766	0.11787448130000001	0.0063361432	-0.007828079	0.1288114303	-0.0669650266	-0.029509616000000002	-0.0755919917	0.018052706	-0.031437808500000004	-0.0347446853	-0.022224129	-0.1615818737	-0.0037538684	0.0882811384	0.0555431299	0.034285623	0.0971262599	0.1207456664	0.05337203099999999	-0.0465514458	0.24794082010000001	0.0781218248	0.0121795679	0.0628976963	-0.0017602927	-0.0165414257	-0.035095246600000005	0.0023719242999999997	-0.0389704347	-0.0487566296	0.0188019726	0.0690974387	-0.0020206004999999997	0.034737591899999996	-0.0444205749	0.1246314878	-0.025388348999999998	0.009378677	0.0835361163	-0.0376225798	-0.0327777565	-0.0030513755	-0.0561731584	-0.0004619132	-0.0198602612	0.054665342400000004	0.057457075199999985	-0.0246665875	-0.1374059066	0.0468577222	0.0834623264	0.09647306509999999	0.1128099044	0.08948711570000001	-0.018868234299999998	-0.0628198904	0.0082697648	-0.1634557688	0.05658208360000001	0.09321338	0.028039660499999997	0.061443215999999995	0.018178561	0.1215421099	0.009586272199999999	0.0067052889	-0.0061172323999999995	-0.0640649924	-0.0699888444	-0.00045674699999999997	0.0302445697	-0.1720279055	-0.0783236933	-0.0391148132	0.014779181	-0.109369563	-0.0433303662	0.0	0.0	-0.0363726	6.200000000004813e-06	3.844000000005968e-11	0.00132296603076	0.114795	0.0415254	0.013177892025000002	0.0017243588451600006	0.558027	9.500000000006724e-05	9.025000000012778e-09	0.3113941327290001	-0.00287246	-0.0004678199999999999	2.188555523999999e-07	8.251026451599999e-06	-0.00259812	3.0919999999999826e-05	6.7502275344000015e-06	9.560463999999887e-10	-0.000955176	4.363700000000001e-05	9.12361190976e-07	1.904187769000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.8243524060465	1.415684685589213	569759.8029852075	2.004163129011828	967.553267087874	1.7433651534970522	936159.3246524187	3.0393220584278007	811.2076148319933	0.4820974614909801	658057.7943614116	0.23241796237604706	814.367927747069	667.2694924798652	1.0258200000000002	17.826681	0.16240720000000008	0.113941	0.018434793799999998	-0.0273136427	-0.0575736128	0.140353032	-0.1339191163	0.1271509681	0.0035024864	-0.0785591536	0.1925421705	0.0718726453	0.0394129399	-0.0083749064	-0.0286454711	-0.1231131578	-0.1141294153	0.0748257042	-0.032934597	-0.1593141996	0.009372911	0.020739526499999997	0.0944054177	-0.0194436499	-0.039502462	-0.0392369641	0.0626941996	0.0630570253	0.0368559618	-0.0881517071	0.23044093219999998	-0.0228629009	-0.0017355359	0.12101410130000001	0.0044562772	0.0170651202	0.010880906899999999	-0.0013232161	0.0652759154	0.0472373085	0.11783002710000001	-0.0559892726	0.0073970602000000005	0.014182188100000001	0.0010609857	-0.0865578591	0.0065904684	-0.0484747166	0.0284367383	-0.052299917	-0.18373657170000002	-0.0839225569	-0.010420625400000001	-0.061627599400000004	-0.019783673300000002	0.1203970989	0.141047315	0.0253017963	-0.058109263499999994	-0.0731683038	0.0286858624	0.0350517719	0.11682126529999999	-0.0592595038	0.09188217289999999	0.0164328423	0.1168362255	0.0033553777000000003	0.0492134514	0.0200999268	-0.0282108453	0.1161746698	0.0365158146	0.0767735722	0.0937154493	-0.0663686745	0.0153912442	-0.0768168203	-0.044930325099999995	-0.0183267663	-0.0173089838	-0.10450618730000001	0.0423272753	-0.082698765	0.0125156182	-0.110460877	-0.0369351927	0.0	0.0	-0.0366413	-0.00026870000000000366	7.219969000000197e-08	0.00134258486569	0.0862552	-0.028539800000000008	0.00743995952704	0.0008145201840400003	0.525936	-0.032091000000000085	0.001029832281000006	0.276608676096	-0.0010785800000000002	0.0017938799999999997	3.218005454399998e-06	1.1633348164000003e-06	-0.00254739	5.0730000000000126e-05	6.4891958121e-06	2.5735329000000132e-09	-0.00114072	-0.00018554399999999994	1.3012421184e-06	3.4426575935999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.1615699062229	-2.6627824998236065	565747.0272437938	7.090410641366855	959.953866819656	-7.599400268218004	921511.4264220098	57.75088443659189	809.7876898510751	-1.4199249809181538	655756.102634341	2.016186951435419	813.1553385944604	660.5227560900985	1.0929	18.992399	0.2180735000000001	0.129734	-0.0148969645	0.0387149003	-0.050892764800000004	0.1020507226	0.0871383941	-0.059295071399999996	-0.007239595600000002	0.0687041834	-0.0128010204	0.06336321019999999	0.0192058003	0.081444671	0.0586193004	-0.12338386550000001	-0.027794334599999998	0.0493997796	0.0729439513	0.0149196075	0.0343945928	-0.1330101814	0.0164269094	0.0140052397	-0.08363208379999999	-0.0400691946	0.0169873854	-0.030712323	0.0793859614	0.0032268876	0.0024455316	0.05649484320000001	-0.050080821799999994	0.09390839179999999	0.12526406939999998	0.0937133825	-0.0399470975	0.0083383217	-0.013814313600000001	0.031858998799999996	-0.0176064505	0.17349791050000002	0.0507718174	-0.20197967120000002	-0.0679950852	-1.02688e-05	-0.0497189925	0.07838882230000001	0.0043986601	0.042438230800000004	-0.055311448799999996	-0.03878392	-0.1522179583	0.08876754099999999	-0.0056491375	0.0059312748	-0.0409984982	-0.08616433429999999	-0.0996922394	-0.0531328596	0.011112600600000001	-0.027440548500000002	0.08910410949999999	-0.08186167009999999	0.0656286925	-0.1389290176	0.0423117527	0.0062454767000000005	0.121431731	-0.0172342337	-0.0264268176	0.043447384000000006	0.0415081217	0.0362695364	-0.0374696058	-0.06265271559999999	0.0716960086	0.0358634983	-0.0774184579	-0.1568533412	0.11544043550000001	0.0474235271	-0.013762930900000001	0.031627690099999994	0.0102469799	-0.11137302310000001	-0.0304052466	0.0	0.0	-0.0240196	0.012621700000000005	0.00015930731089000008	0.0005769411841599999	0.13969	0.053434800000000005	0.0195132961	0.0028552778510400004	0.576523	0.05058700000000005	0.002559044569000005	0.33237876952900003	-0.00275634	-0.0016777599999999995	2.814878617599999e-06	7.5974101955999985e-06	-0.002888	-0.0003406099999999999	8.340544e-06	1.1601517209999993e-07	-0.00115095	-1.022999999999996e-05	1.3246859025e-06	1.0465289999999921e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.6671446172263	0.505574711003419	566507.8305862487	0.25560578840619064	962.1766918909758	2.222825071319789	925783.9864182619	4.940951297687827	809.5184890235222	-0.2692008275529361	655320.1840709264	0.07246908555518562	814.0560199996003	660.7913688117753	0.946748	16.452562	0.08895459999999998	0.0460409	-0.0415096107	-0.0885136363	-0.09635884480000001	0.0052064344	-0.025937415099999996	0.036379864399999996	-0.0600244779	0.0400257023	0.0204375813	0.0822810052	0.1141527899	-0.0647775158	-0.06339437269999999	-0.047642704699999996	-0.014698638500000001	0.0159704879	-0.011667961200000002	-0.0475697789	-0.041986178	0.0273265706	0.0393498834	-0.0554113082	-0.042348979800000006	-0.1341494791	-0.0396638186	-0.0328160312	-0.0585468751	-0.055871093499999996	0.014365303400000001	-0.0614568046	-0.007064901	0.029284445299999996	0.0636850646	-0.126236915	0.048858053600000007	0.034707988599999996	0.019473203	-0.0801362895	-0.0830436977	-0.0047305561	0.087938688	-0.1841565391	0.0891720923	-0.048094538	-0.0583986955	0.1825919825	0.193100297	0.1574337311	-0.0610039345	0.023413612200000003	0.2023882263	0.018116086899999998	0.0038491866	0.0820631139	-0.012018540900000001	0.1191325051	0.03271936	-0.0102077517	-0.0119156988	-0.0143260745	-0.015110481799999999	-0.0397479172	0.066214293	-0.1098198312	0.0699534269	0.0363080858	0.09676904189999999	-0.0027542482	-0.0848898631	-0.0088089881	-0.0514142092	-0.0166606382	-0.030871975	-0.0873405769	-0.0372250969	-0.0666581539	-0.0447039017	-0.0629586296	-0.0610205776	0.1125251357	0.0354364346	-0.2107931793	0.0079741859	-0.1121045217	-0.0237643552	0.0	0.0	-0.0363377	-0.012318099999999995	0.00015173558760999987	0.0013204284412899993	0.114519	-0.025171000000000002	0.013114601361	0.0006335792409999999	0.558393	-0.018129999999999983	0.00032869689999999923	0.31180274244899997	-0.00231032	0.0004460200000000001	1.9893384040000011e-07	5.337578502399998e-06	-0.00280159	8.640999999999987e-05	7.848906528100001e-06	7.466688099999978e-09	-0.00128523	-0.00013428000000000008	1.6518161529000004e-06	1.8031118400000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.7823480649812	-0.8847965522451204	565176.6988620965	0.7828649388648521	959.9777215277386	-2.1989703632372084	921557.2258295885	4.8354706583955815	809.1947686956067	-0.3237203279154528	654796.1736843365	0.1047948507056883	813.2669061409905	657.9721523413375	0.992739	17.251791	0.0551724	0.0273803	0.0335080845	0.10718749640000001	-0.0507419588	0.0256992255	0.05776007740000001	0.047370823799999996	0.0278628333	0.0662493878	-0.029122520899999997	-0.0035752981	0.0412610759	0.0405717971	0.1170263081	-0.072633668	0.0137453426	-0.0337716506	0.057947186	0.025888080600000002	-0.0572291991	-0.1003035754	0.0539859461	0.1093259384	-0.0157109679	0.0399760348	0.060803076799999994	0.0592894157	-0.0994895798	-0.0170677921	-0.07556509389999999	-0.0683655049	0.025149181	-0.04742861599999999	-0.0769830368	0.1777954277	-0.0529202967	-0.0516016663	-0.095273324	-0.0669334766	-0.136452823	-0.026260623599999998	0.09534581019999999	-0.0130170842	-0.1411261346	-0.2249253138	0.042996964500000005	-0.10005791050000001	-0.0696739061	0.0862855557	-0.044319087199999996	-0.044248156	0.1250448579	0.021925333300000002	0.0024604015	-0.0293289358	-0.102110566	0.010017347900000001	-0.1122957422	0.0028576948	0.0547184921	-0.1007314649	0.0375685834	-0.0101582614	0.1066717103	0.07218340599999999	-0.052653350999999994	-0.0907851048	0.0985058765	-0.0801954355	0.111179258	-0.010688371499999998	0.0951326094	-0.0382963625	-0.0901351119	-0.0861538339	-0.0250815575	-0.17146534219999998	-0.0217882453	0.0353329212	-0.077984206	0.21438892140000002	-0.0018694076	0.027794967599999998	0.0056981581000000005	-0.11265418640000001	-0.0170367502	0.0	0.0	-0.0477986	-0.011460900000000005	0.00013135222881000008	0.00228470616196	0.10336600000000001	-0.01115300000000001	0.010684529956	0.00012438940900000019	0.575543	0.01715	0.0002941225	0.33124974484900005	-0.00245203	-0.0001417100000000002	2.008172410000005e-08	6.0124511209e-06	-0.00271785	8.374000000000012e-05	7.3867086224999986e-06	7.0123876000000195e-09	-0.00136795	-8.271999999999989e-05	1.8712872025e-06	6.842598399999981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.2805261005072	1.4981780355260526	567431.5510022569	2.244537426132702	963.1941641919142	3.216442664175588	927742.9979333602	10.345503411928956	809.0169902192412	-0.17777847636557453	654508.4904633998	0.031605186658865136	813.2319704911095	657.998136164151	0.959591	16.675751	0.04484860000000007	0.0220697	0.0080968387	0.0478335495	0.044464741399999994	0.1022637261	-0.048728174400000004	-0.1458272259	-0.0217657553	-0.0616339718	0.0406718573	0.0172558472	-0.0387139101	-0.0576329775	0.12650577289999998	-0.0144807426	0.034070255699999996	0.0092672101	-0.053869432800000006	-0.0589863791	0.0146764054	-0.0014572298999999999	-0.0291617346	0.0470687926	-0.0909458015	0.0283841469	0.0331351876	0.0457440075	-0.1132342227	-0.0473514376	-0.0390941551	0.0202186253	-0.0122258575	-0.06986652980000001	0.0278440557	0.0145693822	-0.1299901586	0.1118997276	-0.009585777	-0.005800499399999999	-0.0226252827	0.10291166970000001	-0.04949916730000002	0.075753544	-0.1062334341	-0.14768692460000002	0.0706207323	-0.1236386938	-0.0241687846	0.0282151648	0.0666962324	-0.1256135182	0.014083716299999997	0.0394210538	0.057185645800000004	-0.0323408401	0.0849285335	-0.0332527374	-0.0101990237	0.0010126453	-0.04204704099999999	-0.0109927751	0.0688415017	-0.08549460099999999	0.0032737776	-0.0635129052	-0.1426077815	0.0065103737	0.0991004706	-0.0427312694	0.1158921425	0.0594834972	-0.023929174900000003	0.0236566163	-0.0004430399	-0.064116513	-0.1339736739	-0.09402342529999999	0.0183098838	-0.050611858200000005	-0.0024557935	0.10060968	0.0234585658	0.0631040915	0.0034198195000000003	-0.11302112560000001	-0.0102469799	0.0	0.0	-0.0403505	0.007448099999999998	5.5474193609999985e-05	0.0016281628502499998	0.10283	-0.0005360000000000087	0.010574008899999996	2.872960000000093e-07	0.564788	-0.01075500000000007	0.00011567002500000151	0.318985484944	-0.00230563	0.0001464000000000001	2.1432960000000028e-08	5.3159296969e-06	-0.00297402	-0.00025617	8.8447949604e-06	6.562306890000001e-08	-0.00124833	0.00011961999999999996	1.5583277889e-06	1.4308944399999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
