global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
750.7047988492958	-15.113562844983337	563557.6950153615	228.41978186926082	902.1957228491573	-35.76696832085906	813957.1223273134	1279.2760228653358	804.061909618557	-3.2010336308155733	646515.5544994406	10.24661630561233	805.1411229542543	589.0455339359136	2.021084	50.562893	0.35919280000000003	0.181899	0.1760198666	0.07440857769999999	-0.0961037335	-0.1660015543	0.1929676109	-0.0310585227	-0.1857117777	0.0327490992	0.0402443698	-0.1999699073	0.18664466149999998	-0.0992535745	-0.09833697029999999	-0.0379730409	-0.0544651808	0.0211746401	0.0868877175	-0.0704231991	0.0801483063	0.0144177585	-0.013449466299999999	-0.009526303	0.0174822193	-0.0812892392	-0.0057672585	-0.12504444539999998	0.0465153822	0.065276337	0.1116629539	0.0064127881000000005	0.0117852097	-0.1158590248	-0.17471057140000001	-0.1427857433	-0.09867389380000001	-0.0082123391	-0.0118320941	0.0767447494	-0.0887810208	0.1025195346	0.0623877098	-0.0680135521	-0.0388540186	0.055988917199999995	0.10930546279999999	-0.0653787591	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.117715	0.024496300000000013	0.0006000687136900006	0.013856821225000005	0.101009	-0.060374000000000004	0.010202818081	0.003645019876	0.459559	0.05099300000000001	0.0026002860490000014	0.211194474481	0.00196617	-0.00263466	6.9414333156e-06	3.865824468900002e-06	-0.00699852	0.0007228099999999999	4.89792821904e-05	5.224542961e-07	0.00237548	0.00110912	5.6429052304000015e-06	1.2301471744000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8918420084053	-1.8129568408904788	560838.9910267423	3.286812506931585	901.6594965646144	-0.5362262845428631	812989.8477451539	0.2875386282346436	804.0633920178008	0.0014823992437413835	646517.9383831716	2.1975075178450257e-06	807.7776979849167	605.2307724895472	1.1334860000000002	28.357214000000006	0.200715	0.109341	0.1366208312	0.0576022789	-0.0416951479	-0.0122475664	0.1130060313	0.17775871510000002	-0.0537746979	0.0321920693	0.050480871399999995	-0.21077360690000002	0.0806546372	-0.024176229599999998	-0.0646207596	-0.1208478579	-0.0361682188	0.0405087569	0.08402930689999999	-0.0167765919	0.015647263300000002	0.11162542869999999	0.13982743109999998	0.0180026719	0.050561742199999996	-0.0125062911	0.0634920015	0.1285346982	0.08655075890000001	-0.0717097817	-0.0225210025	0.0218707154	0.034068256400000003	-0.09345415359999999	-0.18470973289999998	0.008919248000000001	0.0430726675	-0.0407519027	0.022128819700000003	0.1744057231	-0.0725087282	0.0879102283	-0.0314911258	-0.09088591830000001	0.0302031532	0.1431197964	-0.067593809	0.0960433972	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.117467	-0.0002480000000000121	6.1504000000006e-08	0.013798496089	0.200068	0.09905900000000001	0.040027204624	0.009812685480999998	0.422518	-0.03704099999999999	0.0013720356809999994	0.178521460324	0.0015095	-0.0004566700000000002	2.0854748890000016e-07	2.27859025e-06	-0.00656056	0.00043796000000000026	4.30409475136e-05	1.9180896160000025e-07	0.00198277	-0.00039271000000000016	3.9313768729e-06	1.5422114410000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.5635525602322	-3.3282894481731087	555865.0109062343	11.07751065082046	887.316210659711	-14.343285904903384	787330.0576995087	205.72985054980003	800.9657112622539	-3.097680755546889	641546.0706178482	9.595626063285547	803.2798012644992	583.1541823634268	0.929044	23.242552	0.18483	0.128456	0.1442525465	0.0521371749	-0.066047249	-0.0015071473	0.2053698794	-0.022578906	-0.0695925671	-0.061456900700000004	0.0666142832	-0.1230817234	0.1287081596	-0.0773091832	-0.1691699462	-0.0730410941	-0.042433590800000004	-0.026876335699999997	0.1322600786	0.0418195932	-0.049985888099999994	0.0905569326	-0.0391236019	0.0780703289	-0.0182215532	-0.0549614018	-0.0280083857	-0.0859840292	0.1225308727	-0.0767822782	-0.10762703960000004	-0.0092841274	-0.0247511197	-0.136033858	-0.0546306387	-0.1425202156	-0.050135886100000006	0.09509519400000001	-0.0684767693	0.10588816449999999	-0.11226348359999999	0.1455342942	0.019351527900000002	-0.0988992977	-0.01313954	0.0265350628	0.06071504780000001	0.0343441448	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.117626	0.00015899999999999248	2.5280999999997608e-08	0.013835875876	0.07810649999999998	-0.1219615	0.006100625342249997	0.014874607482250004	0.426945	0.00442699999999996	1.9598328999999635e-05	0.182282033025	0.00198392	0.0004744200000000002	2.250743364000001e-07	3.9359385664000005e-06	-0.00699852	-0.00043796000000000026	4.89792821904e-05	1.9180896160000025e-07	0.0017295	-0.0002532699999999999	2.9911702500000006e-06	6.414569289999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.2694147004762	1.705862140243994	558411.5781467921	2.90996564151782	900.5518547849435	13.235644125232511	810993.643156602	175.1822754098019	801.7772359042096	0.8115246419557707	642846.7360141947	0.6585722445014418	805.541220483708	602.5408960287937	0.95145	23.803099	0.2085538	0.102157	0.10215061560000001	0.0334165148	-0.0357853369	0.0293917664	0.0679603183	0.1352620723	-0.0442492045	-0.029924856	0.0638440822	-0.1015968592	0.09954496369999999	0.09462450720000001	-0.0798473558	-0.1991434636	0.0662549732	0.0699028965	0.1026224486	2.56219e-05	0.019710955500000002	0.0374884071	0.0345446362	0.0236464105	-0.0751227696	-0.0413850449	-0.053380653	0.0879843694	-0.07575056200000001	0.09235303730000001	-0.0332892547	0.0851416455	0.0066267327000000004	-0.0961841027	-0.0669656839	0.0183743633	0.1297134648	-0.10245071039999999	0.0076793641000000015	0.1582068086	-0.1190467065	0.098599541	-0.028342432799999998	-0.1018816657	0.057633426200000004	0.0367580422	0.0232317975	0.05322283059999999	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.0957092	-0.0219168	0.00048034612224000006	0.009160250964639998	0.157889	0.07978250000000002	0.024928936321	0.006365247306250003	0.378973	-0.04797199999999996	0.0023013127839999962	0.143620534729	0.00152699	-0.0004569300000000002	2.0878502490000007e-07	2.3316984601e-06	-0.00641149	0.0005870300000000005	4.11072040201e-05	3.446042209000007e-07	0.00186319	0.0001336899999999999	3.4714769761e-06	1.7873016099999968e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.2312113879651	-1.0382033125110866	556861.0208495499	1.0778661181089928	895.344260795336	-5.207593989607517	801641.3453391467	27.119035160596336	799.7340153786715	-2.0432205255381177	639574.4953536933	4.174750115980261	802.7327756794516	587.165595576211	0.961012	24.042328	0.0652404	0.0308633	0.12886360060000002	0.0316216058	-0.0692825737	-0.0445538896	0.1570655775	-0.0418580135	-0.0032647636999999998	-0.09984197439999999	0.10471247369999999	-0.0467686284	0.1129944449	-0.0408586762	-0.040685764900000004	-0.11012780529999999	0.0112622301	0.0250759313	0.0553810615	-0.030071137400000007	0.0082088299	0.058911340300000004	-0.0708045733	0.08808666109999999	-0.0508001032	-0.0459068172	0.0717895741	-0.044925017000000005	0.11467107050000001	0.0097260296	-0.086871609	-0.0038131916	-0.0218804077	-0.1564727918	0.013782460500000001	-0.1067964215	0.0274562114	-0.011564931	0.039956037	0.1366990283	-0.0475713993	0.0736029016	-0.0033913896	-0.10523736560000001	-0.0683316537	0.0257674434	0.0628376339	0.0132623295	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.0827923	-0.012916899999999995	0.00016684630560999988	0.00685456493929	0.167447	0.009558000000000013	0.028038497809	9.13553640000002e-05	0.368216	-0.010757000000000015	0.00011571304900000037	0.135583022656	0.00174084	0.00021385	4.5731822500000013e-08	3.0305239056e-06	-0.00630219	0.00010929999999999969	3.97175987961e-05	1.1946489999999928e-08	0.00154617	-0.00031702000000000016	2.3906416689e-06	1.0050168040000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.0505577592934	1.8193463713282652	559579.6369639899	3.310021218865326	898.9016444792873	3.5573836839512296	808024.1664475668	12.654978674842422	800.4887937775798	0.7547783989082291	640782.3089634846	0.5696904314584698	803.1008683495247	615.7375070878122	1.156764	28.939577000000003	0.2541033	0.14995799999999998	0.0384673615	-0.0215199082	-0.0393236093	0.0546533795	0.0041843184	0.0090405184	-0.08615695570000001	-0.0690266034	0.0781221335	0.0057797656	0.1184134064	0.11449435960000001	-0.063457419	-0.058514830999999996	0.1059345208	-0.009334951999999999	0.19795447859999998	0.0368512917	-0.031107739300000006	0.031922513199999995	-0.1777516993	-0.0121230245	-0.0467947557	0.02729968	0.09334450359999999	0.0875179949	0.099154688	-0.1424108109	-0.0201801515	0.0853157907	0.0021997754	-0.0904661359	0.0538841373	-0.055943366900000006	0.10495394539999996	-0.0262712094	-0.0262924733	0.0339834144	-0.18014060839999999	0.0888257619	0.0542723369	-0.1935484552	-0.0571927671	-0.0719731873	0.010694416100000001	0.1215584416	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.075213	-0.007579299999999997	5.7445788489999966e-05	0.0056569953689999996	0.09006999999999997	-0.07737700000000004	0.008112604899999995	0.005987200129000007	0.239963	-0.12825299999999998	0.016448832008999995	0.057582241369	0.00130652	-0.00043432	1.886338624e-07	1.7069945104e-06	-0.00591863	0.0003835599999999998	3.5030181076900004e-05	1.4711827359999983e-07	0.00154617	0.0	2.3906416689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.1121994989958	4.061641739702395	565672.7606352172	16.496933621692698	902.6928727428772	3.7912282635899146	814854.4225007881	14.373411746642999	801.1082587735252	0.6194649959454637	641774.4422751494	0.3837368812017133	804.6662738451892	631.2847319692497	1.582395	39.587891	0.5193736	0.293651	-0.0177353637	-0.0751121197	-0.0662731072	-0.0676478808	0.028011169300000003	-0.1044438022	-0.204935155	-0.0361752979	0.0113842866	0.0872043374	0.2913030882	0.0128281051	-0.1670859987	-0.054909364599999996	0.0674996959	0.0375773336	-0.040467980099999995	-0.0024564913	-0.2152801792	0.021400851000000002	0.048099737999999996	-0.0429922159	-0.10340050560000001	0.0966192244	0.0258247344	-0.2237821527	-0.10897635539999999	0.08725899150000001	0.0686735009	-0.068070113	0.0040009837	-0.0049874343	0.0840386733	-0.2605058634	0.10469670310000001	0.030757483	-0.020617821799999998	0.2243290216	-0.15403685890000002	-0.071607853	0.0631205202	-0.1316319879	0.0830601242	-0.037370371299999997	-0.1208770522	-0.0652983816	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.0748749	-0.00033810000000000784	1.1431161000000535e-07	0.005606250650009999	-0.07446849999999999	-0.16453849999999998	0.005545557492249999	0.02707291798224999	0.14347	-0.096493	0.009310899049	0.020583640900000002	0.00482469	0.00351817	1.23775201489e-05	2.3277633596100005e-05	-0.00471925	0.00119938	2.2271320562500007e-05	1.4385123843999996e-06	0.00110364	-0.00044253	1.2180212495999995e-06	1.958328009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.5043727926496	7.392173293653856	576846.8922911561	54.64422600340928	910.3500040483318	7.657131305454642	828737.1298707976	58.6316598289735	805.7240942425017	4.6158354689764565	649191.3160428997	21.305937076661106	810.6981965842003	668.8625083900113	1.511834	37.822624	0.2192919	0.112118	-0.0959140106	-0.0709994566	-0.0214930435	-0.1417222169	-0.012856646599999999	-0.0540035867	-0.1114233649	0.0980759108	-0.08018985690000001	0.08882463689999999	0.2877602759	-0.0296699968	0.016935133999999998	0.0093132751	0.0390091235	-0.0099619696	-0.044309481799999995	0.047124680999999995	-0.0727998082	-0.058086950400000004	0.0987169314	0.006231681899999999	0.04794401349999999	0.0442546091	0.0017382619	0.2481515402	0.07430749769999999	0.0708313891	0.0130407175	-0.0570404912	0.0683381352	0.1237970066	0.0042152684000000004	-0.2721678992	0.1061108053	0.0218487854	0.10278440400000001	0.0248533738	-0.046522299	-0.012185695	-0.040179248	-0.0519046339	0.0967231858	-0.0454412524	-0.0527014247	0.1356236967	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.0749627	8.779999999999899e-05	7.708839999999823e-09	0.005619406391289999	-0.0368209	0.03764759999999999	0.0013557786768100002	0.0014173417857599993	0.055994	-0.08747600000000001	0.007652050576000002	0.0031353280360000004	0.00323268	-0.0015920100000000007	2.5344958401000013e-06	1.04502199824e-05	-0.00459795	0.00012130000000000041	2.11411442025e-05	1.4713690000000095e-08	0.00127194	0.00016830000000000013	1.6178313636000004e-06	2.832489000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
762.3025172715468	2.798144478897143	581105.1278385369	7.829612524782563	933.2577709618367	22.90776691350493	870970.0670606561	524.7657849634711	809.419419077127	3.695324834625353	655159.7959791538	13.655425633398893	813.3890695142258	634.0739177187637	1.886947	47.207088	0.5562256999999999	0.313439	-0.071399767	-0.09412020970000001	0.07001868950000001	-0.0713751968	-0.2789757464	-0.0675112337	-0.0364414802	0.2399085973	-0.0941872809	-0.033396937	0.0038862667	-0.21144366239999998	0.1043902941	-0.08147237809999999	-0.1359287788	0.0304924465	0.061734417800000004	0.1421425794	-0.1214286796	0.0176296301	-0.1559557259	0.0813841596	-0.1563010826	0.3876590078	0.08976812990000001	0.036517614500000004	-0.2139491113	-0.07595414	0.0867150267	-0.0658776997	0.131118643	0.1958310888	-0.1239492192	-0.0295647021	-0.21689151420000002	0.0066104556000000005	0.0779451487	0.0188149833	0.0318306048	0.0966009227	0.045834830800000004	-0.2157307972	0.062300141600000004	-0.1289822773	-0.383786842	0.0447226245	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.0977753	0.022812600000000016	0.0005204147187600007	0.009560009290090002	0.113119	0.1499399	0.012795908161000005	0.022481973612010004	0.154135	0.098141	0.009631655880999998	0.023757598225	0.00293818	-0.0002945000000000001	8.673025000000003e-08	8.632901712399999e-06	0.000645894	0.005243844	4.1717905923600006e-07	2.7497899896335998e-05	0.00110364	-0.00016830000000000013	1.2180212495999995e-06	2.832489000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
753.4517105046069	-8.850806766939854	567689.4800623179	78.33678042570831	911.0797709910884	-22.17799997074837	830066.3491091741	491.8636827025149	807.4321739470302	-1.9872451300968803	651946.7155248271	3.949143207093768	809.0559058516327	597.1917179031158	2.138548	53.501564	0.56669645	0.33663200000000004	0.1091765989	0.0295662187	-0.0404204477	-0.1742323666	0.0857821026	-0.0046685493	-0.0217564683	0.1394092927	-0.013710420400000001	-0.1653066671	0.0755810273	-0.1623787519	0.0387013784	-0.0340428085	0.0594198238	-0.017155889599999998	-0.0221184636	0.0618675822	0.1189043499	-0.0350030332	-0.1497977619	0.0464516182	0.0934113517	0.0041783359999999995	-0.10695232380000001	0.006872605899999999	-0.1157801366	0.05933279690000001	-0.07224290650000001	0.0150813989	0.066243473	-0.0098776942	-0.201757959	-0.1296230546	-0.1500467711	-0.0614969499	0.05535173559999999	-0.0544503953	-0.0505072506	0.0736297303	-0.100054572	0.0828259106	0.0632726332	-0.0942267291	0.08512671880000001	-0.0776729043	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.0648133	-0.032962000000000005	0.0010864934440000004	0.0042007638568900005	0.0571362	-0.05598280000000001	0.00326454535044	0.0031340738958400014	0.38908	0.23494500000000004	0.05519915302500002	0.15138324640000006	0.0005259209999999999	-0.002412259	5.818993483081e-06	2.7659289824099987e-07	-0.0017927799999999997	-0.002438674	3.2140601283999987e-06	5.947130878275997e-06	0.00110884	5.2000000000001255e-06	1.2295261456e-06	2.7040000000001316e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
748.5041614294626	-4.947549075144366	560258.4796772229	24.478241850961872	910.3882620854204	-0.6915089056680017	828806.7877429121	0.4781845666181573	806.4870554852347	-0.9451184617954596	650421.3706652441	0.8932489068266155	810.3024767309146	590.6590011904283	1.1704450000000002	29.281862	0.4481073	0.250131	0.081358872	0.0335517617	-0.0097195439	-0.0180157242	-0.0171250042	0.17378093320000002	0.003752759	0.1387245738	-0.0058202912	-0.165058251	-0.0968152981	0.031293217400000004	-0.0813652891	-0.0399056908	0.008841886	0.0283917147	-0.0344470413	0.0855278406	0.119258873	-0.062453867300000014	-0.10020318310000001	-0.0287602043	0.0257923299	0.012527215500000001	-0.0662151923	0.023514473199999997	0.052618009800000004	-0.0388490062	0.08662386539999999	-0.0659962868	0.0746987331	0.0137202369	-0.1946836339	0.1205007251	-0.013218211399999999	0.0333883407	-0.054475178	0.028726917	-0.022091512200000003	-0.0100457237	-0.0792929342	0.0297544666	-0.0246195856	-0.0335127122	-0.0342425036	0.0384313607	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.08999489999999999	0.025181599999999985	0.0006341129785599992	0.008099082026009998	0.259897	0.2027608	0.067546450609	0.041111942016639993	0.489233	0.10015299999999994	0.010030623408999987	0.239348928289	-0.0008518469999999998	-0.0013777679999999995	1.898244661823999e-06	7.256433114089996e-07	-0.00119964	0.0005931399999999996	1.4391361296000004e-06	3.518150595999995e-07	0.00153817	0.00042932999999999985	2.3659669489e-06	1.8432424889999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.9019660644856	-1.6021953649769785	557862.546910994	2.5670299875537133	899.1275101100142	-11.260751975406153	808430.2794366338	126.80453505161354	802.0135896396208	-4.473465845613873	643225.7979666301	20.01189667187385	804.38746369663	571.1003630962066	1.026555	25.682062	0.37990625	0.228609	0.12847334289999998	0.1047465134	-0.0083926044	-0.08752187619999999	0.14669200570000002	0.0880624052	0.0349965108	-0.030884748599999998	0.0364429068	-0.1330523892	0.000718572	-0.0694500735	0.014220743899999999	-0.0255490533	-0.0010094315	-0.013010674199999999	-0.07074572650000001	-0.0246180792	0.1621858155	-0.0234231169	-0.055206838200000004	-0.0030228422999999996	-0.0418126821	-0.0722196442	-0.0205671906	0.011809336299999999	-0.0451457105	0.0655028041	0.0135042764	-0.0650809352	-0.0339229793	-0.1000923175	-0.1145867753	-0.0134289875	-0.059515277400000004	-0.0060755673	-0.011124966200000001	0.0423153224	0.0710183741	-0.0321683128	-0.1330006554	0.1168114495	0.0489266175	-0.0202856458	0.0621706267	0.007276775799999999	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.08455119999999999	-0.005443699999999996	2.9633869689999957e-05	0.007148905421439998	0.19271	-0.067187	0.0371371441	0.004514092969	0.685983	0.19675000000000006	0.03871056250000002	0.470572676289	-0.0005190559999999999	0.0003327909999999998	1.1074984968099987e-07	2.69419131136e-07	-0.00274988	-0.00155024	7.561840014400002e-06	2.4032440576e-06	0.00121069	-0.00032748	1.4657702760999996e-06	1.072431504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.1519832894943	-2.749982774991281	553762.1742336878	7.562405262748747	894.097703469231	-5.029806640783249	799410.7033489528	25.298954843667275	799.8046368786403	-2.2089527609805373	639687.4571725737	4.879472300243538	803.2763432681984	576.6836148030304	0.7976979999999999	19.956587	0.2107547	0.12655400000000006	0.09253717130000001	0.089847922	-0.0180731467	0.0315945063	0.0648872254	0.1458215494	-0.0236603142	-0.09816464109999999	0.045396775800000004	-0.08037758730000001	-0.010669344099999999	0.1334271159	0.0005496262000000001	0.13519890980000002	-0.0407350981	0.0286826996	-0.037408759300000004	0.0756334856	0.1839030546	0.055975484400000004	-0.0368151636	-0.0004221907	-0.0879413558	0.165177356	0.031146790499999997	0.0481049479	0.0088414853	0.0081178134	-0.0236767812	0.0209268607	-0.0613683933	-0.1218850181	-0.0319614795	0.0619929797	0.1082932019	0.05782088990000001	-0.09249088429999999	-0.0960263359	0.0425152043	-0.08480047119999999	-0.0165321454	0.1062440991	0.0117153562	0.0335928155	-0.070196831	0.0073525163000000004	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.0870067	0.002455500000000013	6.029480250000065e-06	0.007570165844890002	0.30450900000000003	0.11179900000000004	0.09272573108100003	0.01249901640100001	0.715068	0.029085000000000024	0.0008459372250000018	0.511322244624	-0.0011977	-0.0006786440000000003	4.6055767873600025e-07	1.4344852900000004e-06	-0.00210292	0.0006469600000000002	4.422272526399998e-06	4.1855724160000035e-07	0.00123339	2.2700000000000064e-05	1.5212508921e-06	5.152900000000029e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.8699984502388	-0.28198483925552864	553342.5745943582	0.07951544956996633	892.9765588529407	-1.1211446162902805	797407.1346608396	1.2569652506366795	798.6932525176744	-1.1113843609658716	637910.9116172616	1.235175197799519	801.3949357701424	558.5635208525704	0.798363	19.973223	0.21571985	0.128076	0.11487657820000001	0.11366420990000001	-0.022065086299999998	-0.0574726142	0.150230384	0.0350567209	-0.0179339329	-0.1493351435	0.07150924410000001	-0.0655809735	0.047867115099999996	0.0829837979	0.12266110699999999	0.040730629500000004	0.0583460002	-0.0777336844	-0.06969465849999999	0.0422637872	0.12196527039999999	-0.0082138192	-0.0369483977	-0.0176102128	-0.011796473799999999	0.0802939389	-0.035160559300000005	-0.10559145060000001	0.0315732431	0.0210166636	-0.0348814919	-0.0381553163	-0.09540668869999999	-0.1572833961	-0.007132197	-0.0140568569	0.0778251105	-0.0740495087	0.051589944699999994	-0.011211419299999999	0.055192102699999995	-0.095331149	-0.0572311812	0.16034076960000002	0.0077179843	-0.060747109699999996	0.0446124686	-0.0017435939000000002	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	0.0616893	-0.025317400000000004	0.0006409707427600002	0.003805569734490001	0.19204	-0.112469	0.036879361600000014	0.012649275961000005	0.7545779999999999	0.039509999999999816	0.001561040099999986	0.5693879580839998	-0.00117991	1.7790000000000167e-05	3.1648410000000594e-10	1.3921876080999998e-06	-0.00260467	-0.00050175	6.784305808899998e-06	2.517530625e-07	0.000984461	-0.00024892899999999995	9.69163460521e-07	6.196564704099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.3111103882134	0.4411119379745969	553999.029047335	0.19457974182370466	889.429404590671	-3.5471542622697143	791084.6657505154	12.582303360338203	797.6695075999945	-1.0237449176798918	636276.6433548178	1.0480536564754086	800.7499826728287	577.9107812717808	0.789775	19.758369	0.19636065000000008	0.14203	0.0792602912	0.0957778661	-0.0130184309	0.0071050376	0.1081499488	0.050186327	-0.028613404	-0.18154847100000002	0.08727212640000001	-0.0523620214	0.0419812424	0.11189141820000001	0.1437297054	0.07126579	-0.0866535995	-0.0331537518	-0.0435762403	-0.0351821289	-0.0269877585	0.0043006649	0.0403948804	0.0252192682	-0.0160569239	-0.0774940084	0.0034608003	-0.0231128226	-0.046288803899999995	-0.0978904917	-0.0360641217	-0.0773564653	-0.10428623779999999	-0.1777578605	0.0234946416	-0.0026190491	0.109916696	0.0017653413	0.0121547827	-0.1515076514	0.1347328455	-0.0582854811	0.054467719299999995	-0.025210603199999997	0.0417887067	0.0336625585	-0.05618549269999999	-0.0325161917	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	0.0833725	0.0216832	0.00047016116224	0.00695097375625	0.328023	0.135983	0.107599088529	0.018491376289	0.762309	0.007731000000000154	5.9768361000002394e-05	0.5811150114810001	-0.00161886	-0.00043895	1.9267710250000005e-07	2.6207076996e-06	-0.00260515	-4.800000000001851e-07	6.7868065225000016e-06	2.304000000001777e-13	0.0011642999999999998	0.00017983899999999978	1.3555944899999997e-06	3.2342065920999924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
