global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
745.8618296085698	1.850368566387488	556309.8688670432	3.423863831474886	911.8250530786424	7.436975231675887	831424.927421869	55.30860059656062	807.8663860187129	-1.3075828328404668	652648.097658936	1.7097728647391002	805.5253635329567	689.476318721729	1.701355	28.439631	0.28629140000000003	0.219684	-0.0670314362	-0.0099384598	0.004180949099999999	-0.0567743453	0.0542850662	-0.0793953181	0.0126607502	0.011190711	-0.0904486851	-0.0158089446	-0.0038162959000000002	-0.1142978823	0.1327228008	0.0362068039	0.0489300162	0.0009876575999999998	0.099404965	0.071202924	-0.0441512434	-0.0387628108	0.0020155545000000003	0.026522700299999997	-0.006526055500000001	0.092616561	0.15538455439999999	-0.07774773480000001	0.0559867945	-0.1315323201	0.07800379980000001	-0.039097067799999996	-0.0693829887	0.058262017	-0.036995460099999995	0.08879243070000001	-0.0411444495	0.0252913948	0.07324840120000001	-0.0176343658	-0.07148139070000001	0.0468464975	-0.0910322751	0.0591574928	-0.0005345834	-0.11459002019999999	-0.0728851831	0.0664424121	-0.0553045021	-0.07391718900000001	0.0150630254	0.10654204449999999	0.0360931528	-0.0557265834	-0.0053623727000000005	-0.0707749992	0.030875046200000002	0.0862898415	0.162162494	0.0965277532	-0.0383148466	0.097712132	0.0568399267	-0.0543258157	0.0153626926	-0.0474657685	-0.0371972364	0.0231135858	-0.0772594318	0.0418596273	0.1035016249	-0.0949053975	0.0451490104	-0.1576458577	-0.06370960469999999	-0.0636388259	-0.0131085785	-0.0568708804	-0.021222565099999997	0.0436684027	0.0173778919	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	0.0929396	-0.020595399999999986	0.0004241705011599994	0.008637769248160001	0.11337100000000006	-0.00808599999999994	0.012852983641000012	6.538339599999903e-05	0.259825	0.06341999999999998	0.004022096399999997	0.06750903062499998	-0.00174077	-0.00369627	1.3662411912899998e-05	3.0302801929e-06	-0.0017793799999999997	-0.00018752999999999974	3.1661931843999987e-06	3.516750089999992e-08	0.00134583	0.0	1.8112583889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
744.1339370763308	-1.7278925322390248	553735.3163087206	2.9856126029673904	909.4440964836799	-2.3809565949625267	827088.5646290169	5.668954307095549	809.5866792774978	1.7202932587848636	655430.591263566	2.959408896220645	806.2207096909192	687.2660547742497	1.18984	19.88921	0.0866341	0.051854	-0.11327719050000001	-0.0360368228	-0.051142892999999995	0.028145530699999997	0.0154694477	-0.0111666773	-0.0834645913	-0.11910088769999999	-0.028016827299999998	-0.0119237332	-0.0230053907	0.06373934099999999	0.0314045631	-0.07964901099999999	0.018674982	-0.1308106401	0.1037026055	0.0268603866	-0.0998186259	-0.022306895400000002	-0.009663251099999999	0.0949357679	-0.0004547751	-0.014741871299999999	0.1324415341	-0.0746506923	0.0425678188	0.09322990839999999	0.0076161353	0.0034782190000000003	-0.0314589449	0.0069092637	-0.16263080970000002	-0.0381578901	0.07151499389999999	0.10820429359999999	-0.0718633378	0.020743082700000002	-0.017394107	0.0407040485	-0.1872842968	0.0453664118	0.0970895609	0.047789797599999996	0.12380146939999999	-0.1428861288	-0.013866296299999999	-0.0398967259	0.0582075402	-0.0043261919	0.1414903696	-0.0483786911	-0.007877722700000001	0.0079310425	0.0276527398	-0.060998644500000004	0.08710581810000001	-0.0937300795	0.0980848553	-0.022888264199999998	-0.00180161	-0.044980942999999995	-0.07739671769999999	0.063809793	-0.16739696939999998	0.0639031116	-0.0116950131	-0.0741289411	-0.024877476800000003	-0.0194723408	-0.048308634	-0.06015986	0.0952341628	0.1112694526	0.10795148310000001	-0.0927450521	-0.014657859099999997	-0.0178801341	0.14621309	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.0928465	-9.310000000001262e-05	8.66761000000235e-09	0.00862047256225	0.158857	0.045485999999999936	0.025235546449	0.002068976195999995	0.263554	0.0037290000000000383	1.3905441000000284e-05	0.06946071091599999	-0.00208037	-0.0003395999999999998	1.1532815999999984e-07	4.327939336899999e-06	-0.00144286	0.00033651999999999966	2.0818449796e-06	1.1324571039999974e-07	0.00127543	-7.039999999999998e-05	1.6267216848999995e-06	4.956159999999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.2082608267855	-0.9256762495452904	552358.5189611752	0.8568765189722347	904.2207758849228	-5.223320598757142	817615.2115419317	27.283078077400656	808.9775520914145	-0.6091271860832421	654444.6797878173	0.3710359288256887	805.2841766641658	676.7006958986804	1.0587160000000002	17.697348	0.07728600000000001	0.046186800000000014	-0.0429536455	-0.1094353726	0.049054807199999995	-0.01973795	0.0529614112	-0.0741251891	0.08580310769999999	-0.09604071619999999	-0.0870592938	7.0724e-06	0.046535259100000004	-0.0718594893	0.06953251719999999	-0.0198299225	-0.0610603052	0.0832654692	0.0905260624	0.0446147579	-0.12352855039999999	-0.087036017	0.0160070128	0.0824124956	-0.08963027779999999	0.0063992568	0.0457642295	-0.0791447328	-0.0211966205	0.0593459148	0.006777103299999999	-0.0407970842	-0.157207661	0.08740498529999999	-0.0010044924	-0.009105389699999999	0.048135547599999995	-0.0361393555	0.059356998700000003	-0.0357971132	0.1165477567	-0.0306725491	-0.06140924110000001	-0.1793788897	0.027504088700000002	-0.0660618567	-0.028548573900000002	-0.0129109111	-0.0296189296	0.0176832656	-0.024712678999999998	0.0665900946	0.0373907536	-0.0101348676	-0.09489564449999999	-0.0261054609	0.0337278523	0.0982460992	0.0787972458	-0.0153119673	0.0318757554	0.1053771467	-0.0761351769	-0.0169856744	0.0550967618	-0.0632407025	-0.046789220599999994	0.09104257980000001	-0.1491011898	0.0176029472	0.000272713	-0.0389364342	-0.0295420487	-0.0740817438	0.1183012715	-0.10085813519999999	0.0737135989	0.0585270355	-0.0786924662	0.10871520259999999	-0.0565593007	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	0.092896	4.9500000000007864e-05	2.450250000000779e-09	0.008629666816000001	0.1315	-0.02735699999999999	0.017292250000000002	0.0007484054489999996	0.294124	0.030569999999999983	0.0009345248999999992	0.08650892737600001	-0.00208755	-7.180000000000295e-06	5.155240000000422e-11	4.3578650025e-06	-0.0017793799999999997	-0.00033651999999999966	3.1661931843999987e-06	1.1324571039999974e-07	0.00123294	-4.2489999999999846e-05	1.5201410436000004e-06	1.8054000999999866e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.2963418983261	0.08808107154061418	552489.4518794332	0.007758275163742792	905.8991035582108	1.6783276732879813	820653.1858275698	2.8167837789242487	810.0911880754712	1.1136359840567138	656247.7329975285	1.2401851049859651	806.3086913869165	672.9519110413186	0.953116	15.932162	0.07451180000000003	0.0498034	-0.10577447390000001	-0.0716757089	0.0451603592	-0.0443538419	0.0010625726	-0.004864610300000001	-0.036611673399999996	-0.1369438759	-0.0136551622	0.0411407097	-0.0167825812	-0.0377395384	0.0067238997	-0.0848683583	-0.035574053700000004	-0.0737433636	-0.0156359569	0.0640450065	0.027994693900000003	-0.0509156017	-0.0586774755	0.12607212310000002	-0.0519757262	-0.1123140905	0.09999741599999999	0.0466625094	0.0150439783	0.023469112	0.09351794210000001	-0.0003544882	0.2036112528	0.10314805269999999	0.0627676454	-0.1505712309	0.056096037599999996	0.0997674439	-0.038124277799999995	0.0117680287	0.0659659437	0.0456999899	0.11488022070000001	-0.0040617214	-0.0745671027	-0.048387062	0.0355667544	0.005916176800000001	-0.0515461798	-0.0705247133	-0.0009714829	-0.0126132852	0.12296684960000001	-0.0247849	-0.0008142396000000001	0.0585383848	-0.011015128700000001	-0.1295759207	0.009154926899999999	-0.0730865521	0.156076305	0.0206203474	-0.027608110800000002	0.0653534598	0.0559348391	-0.0227776658	0.0755874418	0.1029818436	0.0171957154	0.029012750099999998	0.0499828192	-0.06959426070000001	0.0591415703	0.0263315873	-0.0388911273	0.0803217356	-0.0042739826	-0.062325717300000014	-0.0016398175	-0.014388278700000003	0.055940690599999995	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	0.0928707	-2.5300000000005873e-05	6.400900000002973e-10	0.008624966918489999	0.177018	0.045518	0.031335372324	0.0020718883240000005	0.285639	-0.00848500000000002	7.199522500000034e-05	0.08158963832099997	-0.002111	-2.344999999999995e-05	5.499024999999975e-10	4.456321e-06	-0.00147565	0.00030372999999999967	2.1775429225e-06	9.22519128999998e-08	0.00131543	8.248999999999995e-05	1.7303560849000004e-06	6.804600099999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.1490363997693	0.8526945014432386	553757.7883747052	0.7270879127915332	909.8836818974637	3.984578339252949	827888.3145832849	15.876864541643783	809.0272443555814	-1.063943719889835	654525.0821095856	1.1319762390930197	806.3814171788753	670.8618755830795	1.060265	17.723251	0.11254319999999997	0.0821702	0.0072714865	-0.1386346282	0.0535416321	0.0088879283	0.05345021230000002	-0.08692511480000001	0.1404454707	-0.026002789300000002	-0.05724836320000001	0.0180498184	0.007426826700000002	-0.0139500852	0.07163820480000001	0.0636416296	-0.0565772161	0.0927022214	0.0004889486	0.0612195235	-0.062118937199999995	0.0627392202	0.030306637200000007	0.035963448700000004	-0.06922696019999999	0.0389357661	0.0090197712	-0.1077287678	0.0546287747	-0.0090804109	-0.015020276200000003	-0.1029092854	-0.0431095987	0.038178652	-0.0107797479	-0.0356616252	-0.0388803581	-0.0035457854	-0.0397144397	-0.0443642529	-0.0152858348	-0.0234386096	0.125198939	0.0408855927	0.0532737641	0.1268594291	0.028653896	0.0241274223	-0.024482225899999998	-0.104136534	0.10799544330000001	0.0848191792	-0.0496298566	-0.0047364883	-0.0547351705	-0.0679317472	0.0481411162	0.0832639366	0.0031358284000000004	-0.08037331219999999	0.0011529192	0.0625741441	-0.1043745575	-0.0927935748	0.0220030201	-0.0082534802	-0.0350310966	0.0724950196	0.0101050974	0.09940430199999999	0.10674280650000001	-0.0672228624	0.0147880138	0.025168302799999997	0.010858016399999998	0.0090874143	0.1514711177	0.0027827688	0.0389857583	-0.0990461522	0.0389962877	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.0928931	2.240000000000575e-05	5.017600000002575e-10	0.008629128027610001	0.0970727	-0.07994530000000001	0.009423109085290001	0.006391250992090002	0.280112	-0.005527000000000004	3.0547729000000046e-05	0.07846273254399999	-0.00229844	-0.0001874400000000001	3.513375360000004e-08	5.2828264336e-06	-0.0017793799999999997	-0.00030372999999999967	3.1661931843999987e-06	9.22519128999998e-08	0.00126563	-4.980000000000002e-05	1.6018192969e-06	2.4800400000000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.8848192536083	0.7357828538389413	554853.3939544806	0.5413764080033768	907.6425040275464	-2.241177869917351	823814.9151173945	5.0228782446072735	810.3539395977167	1.326695242135315	656673.50742154	1.7601202655044832	806.5191510701611	681.0666050676498	1.124168	18.791437	0.11669370000000005	0.08420719999999997	-0.057757003700000004	-0.0061970103	0.0481584571	-0.053352561	2.31227e-05	0.024561942000000003	-0.0407189621	-0.06341294410000001	0.0516555111	0.0438392015	-0.0132947147	-0.062192756900000014	-0.013641431899999999	-0.0348370265	-0.042860400300000004	-0.0694475078	-0.0689962224	0.08843795859999999	0.0244617258	-0.0276630852	-0.1120605831	-0.0428813838	0.1031081539	-0.0987500874	0.0078539834	0.1533121134	-0.11792133689999999	-0.0692926835	-0.031832132799999996	-0.0355792951	-0.0079063112	0.0264837727	-0.1408505638	0.0098138897	-0.0798617475	-0.0332048904	-0.09866194789999999	-0.0701429564	-0.10132526289999999	0.007860495	0.030718284	-0.1046092275	0.20920292699999998	0.015158421200000001	-0.0457666156	0.12453021789999999	-0.0785150644	0.0354691344	0.1361527546	-0.027637785800000002	0.0567116976	-0.015932743	0.0489968154	0.051334835700000005	-0.0433067796	-0.1242136989	-0.0385459408	-0.0301046137	0.1263448569	0.1509866219	0.1179941249	0.042131070599999994	0.0553592248	0.008946721500000001	-0.0160188736	-0.10454520279999999	-0.0496686083	0.1320971876	-0.0155550032	0.0064992586	0.0809221213	0.0526674332	0.057652105999999995	0.0137630523	0.0160070661	-0.12872110679999998	-0.05986432	-0.050189066399999996	-0.0601007028	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	0.103173	0.010279899999999995	0.00010567634400999987	0.010644667929	0.178535	0.0814623	0.031874746225	0.00663610632129	0.26786	-0.012251999999999985	0.00015011150399999964	0.0717489796	-0.00230819	-9.749999999999776e-06	9.506249999999565e-11	5.327741076099998e-06	-0.00157631	0.00020306999999999964	2.4847532161000003e-06	4.123742489999985e-08	0.0013068	4.116999999999988e-05	1.7077262399999997e-06	1.69496889999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9409225122878	0.0561032586795136	554936.9780334582	0.0031475756344604183	910.9525664657743	3.3100624382279875	829834.5783505809	10.956513344967812	810.2297383410063	-0.12420125671042115	656472.2288921357	0.015425952168447934	807.3253807283012	678.5061980759475	1.133831	18.952959	0.10716789999999997	0.0536069	0.03577102	-0.0819544298	0.0410276695	0.027369006600000002	0.0934932016	-0.1190196998	0.11074756150000001	0.004679388400000001	-0.023522898799999997	0.028742689300000002	0.0743222032	-0.0057070602	0.0058820902000000005	0.0635468962	-0.0389395106	0.032087487799999995	0.11120454099999999	0.0071092809	-0.1262431599	0.0457361546	-0.0407308887	0.012139128400000001	0.0352244032	0.064929093	-0.026972585099999998	-0.0123756904	-0.083264851	0.0748175469	-0.0223158877	-0.0071676762	-0.066553939	-0.1233152483	0.0345722717	0.0120944569	0.1742826554	0.012343941399999999	-0.0355063617	-0.1818585348	0.0168760246	-0.0173809777	0.0373593821	-0.0741040383	0.0187106794	0.0430615075	0.0837051604	0.08462914560000001	-0.2340044305	-0.017779453400000002	0.06446944519999999	0.0331963936	-0.0871490668	0.0012435617	-0.0371110775	-0.0807993013	0.0255941763	0.1126246538	-0.0136756417	-0.1128559629	0.0537717806	0.0456325471	-0.11338666160000001	-0.0883692727	-0.11603943359999999	0.0025488672	-0.10742860189999999	0.0101468111	-0.0665198835	0.0560066836	-0.0129572074	-0.0247033758	-0.028852872	0.06623291860000001	0.0047324956	0.1272559357	-0.0481664279	-0.0022948918	0.014487886699999999	0.0396134074	-0.0811888803	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.0912731	-0.011899899999999993	0.00014160762000999978	0.008330778783610002	0.138576	-0.039959	0.019203307776	0.0015967216809999994	0.275834	0.007974000000000038	6.358467600000059e-05	0.07608439555600001	-0.0020615	0.00024668999999999993	6.085595609999998e-08	4.24978225e-06	-0.00201494	-0.00043862999999999975	4.0599832036e-06	1.9239627689999982e-07	0.00104542	-0.00026137999999999986	1.0929029764e-06	6.831950439999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.8542140044043	-0.08670850788348616	554807.8001201189	0.007518365339380581	908.0799269012804	-2.8726395644939657	824609.1536410347	8.252058067496082	811.0172872187845	0.7875488777782493	657749.0401677164	0.6202332348897799	806.9456702508388	683.3873962316829	1.189979	19.891533	0.05299099999999999	0.028335500000000007	-0.026370516	0.0201448574	0.0624768389	-0.09424520689999999	-0.0389534114	0.035128609	-0.0347967021	-0.053982671100000004	0.0889182169	0.0672298275	0.0104781379	-0.056810535599999996	-0.0362260784	-0.08076972219999999	0.0006022418	-0.042028863300000004	-0.135457179	-0.09168634369999999	-0.0254258736	0.0118562376	0.0906048674	-0.0066168044	-0.0250043185	-0.0142667366	-0.0622831127	0.0955798175	-0.16867205300000002	-0.0062991901	0.0095053103	-0.0405166631	0.045720402699999996	-0.0819964655	0.09645215310000001	-0.0427663164	0.045694670199999995	0.014005595	-0.09022161349999999	-0.0775562963	0.1057044659	0.1077532231	0.0410161928	0.081984697	-0.0907026215	0.10440568759999999	0.0233536559	0.06243098110000001	0.0072430145	-0.0152468605	0.0027393746999999995	-0.0309547263	0.0415826366	0.0258607279	0.072714912	0.08294718549999999	-0.042949815700000005	-0.0590744423	-0.1178038413	0.1097233289	0.0554965991	0.10464119720000001	-0.025353149300000002	0.0371089535	0.038492274900000005	0.0329217815	-0.0848797543	-0.0694501703	0.0440825607	0.035699455299999995	-0.0656095408	-0.060046383200000004	-0.06230312900000001	0.18602377960000002	-0.0370062676	0.060126732999999995	-0.048116098200000006	0.063257804	0.05815913	-0.0111537981	-0.0551984705	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.08789960000000001	-0.003373500000000001	1.138050225000001e-05	0.007726339680160002	0.156636	0.018059999999999996	0.024534836496000002	0.0003261635999999997	0.271338	-0.004496	2.0214016e-05	0.07362431024400001	-0.0020615	0.0	0.0	4.24978225e-06	-0.00172644	0.0002884999999999997	2.9805950736e-06	8.323224999999982e-08	0.00129815	0.0002527300000000001	1.6851934225000004e-06	6.387245290000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.8590966019632	0.004882597558889756	554815.0737906927	2.3839758922076207e-05	911.0429999587712	2.9630730574908735	829999.3477738777	8.779801944028316	810.4272724419961	-0.5900147767883936	656792.3639177735	0.348117436828658	807.8581886898227	680.4097784377673	1.215734	20.322039	0.07246490000000001	0.0384159	0.0436111893	-0.0327488954	0.07242460790000001	0.025402832900000002	0.08314914080000001	-0.1350726008	0.0295519278	0.016688433500000002	0.006395694699999999	0.1635193171	0.06304824099999999	-0.014625621699999999	0.0143798277	0.0606718588	-0.01443613	-0.012300366399999998	0.07353762700000001	-0.0927332782	-0.056182025	0.0804911856	0.1092887398	0.0735592259	-0.009950548	0.056088362999999995	-0.0825743964	-0.0562894961	-0.0086161228	0.1134935239	-0.0168668356	0.0243642287	0.0540449099	0.0021514961999999998	-0.0824172249	-0.0030979328	0.11038285910000001	0.08318202400000001	0.0273531589	-0.0534826837	-0.0540297487	-0.049642424299999995	0.06612045849999999	0.0632121718	-0.0445729089	0.0355447006	-0.1369913509	-0.0224940467	-0.0268730225	0.0222901546	0.016744373899999998	0.0171210504	-0.06207504940000001	-0.0811217906	0.0233018981	-0.050991384199999996	0.017835443200000002	0.1458085994	-0.0750046556	0.0358387688	0.0771865383	-0.019152836200000002	-0.0916797291	0.0082477602	-0.1033563986	0.0532132538	-0.0403436916	-0.06682561620000001	0.0664136034	-0.0438317095	0.036052796899999996	-0.0255305481	-0.0027978296	0.0353544908	0.0755289873	0.06858037040000001	-0.0126516666	0.07529494839999999	0.0032791510999999997	-0.0643183044	0.0534900259	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.07522919999999997	-0.01267040000000004	0.000160539036160001	0.005659432532639995	0.189691	0.033055	0.035982675480999995	0.001092633025	0.265225	-0.006113000000000035	3.736876900000043e-05	0.070344300625	-0.0021282	-6.669999999999983e-05	4.448889999999978e-09	4.529235239999999e-06	-0.00198929	-0.0002628499999999998	3.9572747041e-06	6.909012249999991e-08	0.00121517	-8.298000000000009e-05	1.4766381289e-06	6.8856804000000135e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.2297548241969	-0.6293417777662853	553877.9279656842	0.3960710732420285	904.9078738371472	-6.135126121624014	818858.2601324662	37.63977252823329	809.0313608745064	-1.3959115674897475	654531.7428784558	1.948569104251684	804.7714705997307	682.9203332247425	1.308026	21.864796	0.11091014999999996	0.0656467	0.0388353888	0.0078290271	0.0408181778	-0.10495699230000001	-0.1135831343	0.1426240665	0.0388037174	-0.0643227066	0.1020789024	0.0040878911	0.0309770336	0.0429396472	0.06752950719999999	-0.046687752	0.0108990361	0.0579954665	-0.092385442	-0.0621751989	0.0039805042	-0.1271679627	-0.1619192159	-0.0765090337	-0.020125216499999998	-0.07561268480000001	0.07384740599999999	-0.05931484190000001	0.1066063011	-0.1109387833	-0.0030251324	0.022387619100000002	0.039445791699999996	-0.0320816181	-0.0446583725	0.0222407308	0.13108472640000002	-0.0009769114	0.1142351273	-0.0407070021	0.0035173990999999996	-0.10495838710000001	0.0337807552	0.0075859278	0.018382518	-0.0193875079	0.025460609500000002	-0.0313593576	-0.0487226871	0.08513430970000001	-0.11043661029999999	0.0764720289	0.0288158829	0.0746023875	0.0249673175	0.052929480599999995	-0.0828596256	0.0008652886	-0.09847083300000001	0.021480848900000002	0.0052800037	-0.0689554529	0.15487736859999998	-0.0568705864	0.0034102009000000003	-0.0591773013	0.0390912513	0.008779151800000001	-0.1174952541	-0.007240231800000002	0.0132163966	-0.0903422709	-0.0799934438	-0.10856429390000001	0.0002843845	0.0453305467	0.1110185051	0.07550419480000001	-0.1451370342	-0.053242149	-0.031194427	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.075045	-0.00018419999999996767	3.39296399999881e-08	0.005631752025	0.134214	-0.055477	0.018013397796	0.0030776975290000004	0.258713	-0.006511999999999961	4.240614399999951e-05	0.06693241636900002	-0.00181194	0.00031625999999999985	1.0002038759999991e-07	3.2831265636e-06	-0.0016135	0.00037578999999999976	2.6033822500000005e-06	1.4121812409999982e-07	0.000932481	-0.00028268899999999987	8.695208153610001e-07	7.991307072099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.3235622592557	1.0938074350588067	555507.2124588266	1.1964147049899256	911.450737055456	6.542863218308753	830742.446078934	42.809059093497574	809.0183644361857	-0.01299643832066977	654510.713995001	0.00016890740902297357	806.8342124107443	679.8735728341696	1.227399	20.517038	0.15856305	0.0971054	0.08336693070000001	0.0266104686	0.116595734	-0.011745974199999999	0.032666468	-0.0386699301	0.0351737548	0.0152724123	0.0932901448	0.1318607235	0.040283829300000004	0.0156495409	0.0641815416	0.029358032000000006	0.0413885791	-0.0646346355	0.031080083900000006	-0.032764339100000005	-0.024259823	0.1447192211	0.0010780475	-0.0213500416	-0.1283378154	0.1567481795	-0.0535106245	0.1004655809	0.0905346348	-0.1002357633	-0.0406260441	0.0176943715	0.07207859559999999	-0.0474660684	-0.1384111382	-0.053953368099999996	0.024857218700000003	0.0847490273	-0.0201955375	-0.0777718442	-0.0039529414	0.0706863527	-0.1426927558	-0.08965714220000001	-0.012668973100000001	-0.0753378324	-0.0755060981	0.0371750846	0.0399680461	-0.08570766460000001	0.013763210500000001	0.061645024699999995	-0.0449428251	-0.10255004359999999	0.1127599986	-0.021101683700000002	0.018551708400000002	0.09342537390000001	-0.06903701940000001	0.0107591592	-0.1213445859	-0.025340429900000003	-0.042553216	0.022634631699999998	-0.0512572291	-0.053596729100000004	0.0218672747	-0.0320450028	0.0722986121	-0.040224299399999996	0.09726690060000001	0.0483318092	-0.055317773	0.12324441230000001	-0.0792471426	0.07127969070000001	0.0338638667	-0.1039298057	-0.15330190800000001	0.0012443317	0.0655766703	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.07525809999999998	0.00021309999999998	4.541160999999146e-08	0.005663781615609997	0.218854	0.08463999999999999	0.047897073316	0.007163929599999999	0.247205	-0.011508000000000018	0.0001324340640000004	0.061110312024999995	-0.00255056	-0.0007386199999999999	5.455595044e-07	6.5053563136e-06	-0.00177182	-0.00015831999999999974	3.1393461124e-06	2.5065222399999932e-08	0.0012795800000000006	0.00034709900000000056	1.6373249764000015e-06	1.2047771580100039e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
