global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
724.4720474178662	-0.8826683073532422	524859.7474898349	0.7791033408058377	884.7560824944078	-2.4144677788018503	782793.3255108512	5.829654654872337	794.9015200464246	0.455008260937575	631868.4265721163	0.2070325175214363	791.1640762097837	638.4791900033214	1.222711	20.537123	0.1977291	0.114521	0.0173500691	-0.07108559980000001	-0.0423251165	0.0415246856	0.045864853	0.0572751075	0.08508867349999999	0.044196947800000004	-0.0356686632	0.0631605567	0.0893005741	-0.0367053853	-0.046636906	-0.0355610304	0.0798994755	0.0474141205	0.019236291200000002	0.0875637789	-0.0756023608	-0.0448175492	-0.0300847655	0.0560975149	-0.1156317816	0.0632400346	-0.0073104201	-0.1548575679	0.0133669532	0.0394103051	0.1418210957	-0.1709218264	0.161207379	0.0953276333	0.140972995	-0.0018561435000000002	-0.0472337372	0.0757225268	0.062379350800000004	0.0490987059	-0.0604500916	-0.08720497640000001	-0.0293824356	0.0422134181	-0.0101423535	0.0249524523	0.12106281949999999	0.0135502411	-0.11315390439999999	0.17358856620000002	-0.0038718	-0.1272335251	-0.0394051328	-0.0242746103	0.1019435836	0.0108758303	-0.0783287475	0.0626511951	-0.0762939102	-0.0544660659	0.05906212900000001	-0.0376966737	-0.0479762238	-0.11031611890000001	0.0572857268	-0.1076775273	0.0531055393	-0.11128102869999999	0.007017910400000001	0.0608320709	-0.1227097174	-0.1865056193	-0.0583876443	0.0607898195	0.062391870999999995	0.0879940402	-0.11171077689999999	0.06579883519999999	0.037639658199999995	-0.1548376185	0.1274016339	-0.06762838269999999	0.0528318211	-0.0030296751	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0387202	0.0396171	0.0015695146124099994	0.0014992538880400006	0.0756337	0.096453	0.005720456575689999	0.009303181209	-0.06819910000000001	-0.008985000000000014	8.073022500000025e-05	0.004651117240810003	0.00169599	-0.00061933	3.835696489e-07	2.8763820801e-06	0.000311444	0.0	9.6997365136e-08	0.0	-0.00132193	0.00043414999999999985	1.7474989249000004e-06	1.8848622249999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.2140418297737	-1.2580055880924874	523038.55029975757	1.5825780596719252	883.2007068516314	-1.5553756427764256	780043.4885832212	2.419193390142179	793.445612026066	-1.4559080203586063	629555.9392434184	2.1196681637445156	789.55465411291	635.1423612121878	1.134647	19.057962	0.1966919	0.119597	0.0803711297	-0.020180443	0.048886880199999996	-0.0057843006	-0.053486395	-0.11054276960000001	-0.0388594754	-0.077035073	0.1167843615	0.0044852162	0.030633226800000007	0.0231811273	0.019215167	0.0370936152	-0.1160972698	0.019436528600000003	0.0357739967	-0.0343668776	0.1028803293	-0.0040805979999999995	0.006122696899999999	0.0173774309	0.0389644747	-0.0762879458	0.017903974099999997	-0.0715240749	0.0598670648	0.0397309841	0.0196143079	-0.0561183774	0.09425307390000001	-0.028670893399999998	-0.005420605699999999	0.0067042104000000005	0.1217272092	-0.0242324113	0.035171597799999996	0.050872413600000006	-0.1448381208	-0.0413143742	0.059236513	-0.1167625191	0.0054131588	0.079941338	-0.1713096484	-0.0330662879	0.0299786769	0.0191795609	0.08180706809999999	-0.11045433380000001	-0.0112269652	-0.0002597475	-0.1163411974	-0.0794564822	0.0424855531	-0.0421055986	0.0595723963	-0.0057958833	-0.0566893938	0.0689952711	-0.0771009987	-0.12856347880000002	-0.029777447999999998	0.0243137302	-0.04639868900000002	-0.021757307799999997	-0.1289808854	0.0424664778	-0.0031736685	-0.0503230555	-0.0373170048	0.0185523996	-0.0240277969	0.021269790099999998	-0.0601716673	0.0329663252	-0.0573249757	0.0712443387	-0.0117425013	0.0447614851	0.07601750040000001	0.0593670854	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.06440169999999999	-0.02568149999999999	0.0006595394422499994	0.004147578962889999	-0.0295258	-0.1051595	0.0008717728656399997	0.011058520440249998	-0.0247527	0.04344640000000001	0.0018875896729600012	0.0006126961572900003	0.0018384	0.00014240999999999993	2.028060809999998e-08	3.37971456e-06	0.000311444	0.0	9.6997365136e-08	0.0	-0.00162761	-0.00030568	2.6491143121000003e-06	9.34402624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.5043612332765	0.2903194035028491	523458.56072357146	0.08428535605025013	883.059434800744	-0.14127205088732353	779793.9653906096	0.019957792361910528	794.3324192781575	0.8868072520915575	630963.9923162906	0.7864271023621793	790.2271024340256	630.0353892237422	1.067301	17.926788000000005	0.1836977	0.12325100000000005	0.0830723872	-0.0690691269	0.057720118200000003	0.054391056900000005	0.0061145078	0.0556972646	0.014219497	0.0463878992	-0.0515345475	0.0306557569	0.1413447247	0.0453318188	-0.0088095666	-0.0361440827	0.0857078896	-0.0145821316	-0.09580545310000001	0.050556997400000005	0.024457658900000002	0.0013717975	-0.0078429853	0.0107520409	-0.063543103	-0.0538516874	-0.0790101501	0.014924883	0.0815885323	0.0297388799	0.13292597550000002	0.036865946000000004	-0.017200268	0.024504707	-0.07066552179999999	0.0603983029	0.0202169495	-0.0174545422	-0.0161187663	0.0980965284	-0.0657046198	0.031210019900000007	0.0118003702	0.11409658630000001	-0.012032022600000001	-0.0335368131	0.030770352400000006	0.09200575970000001	0.0877597016	-0.0775297221	0.08997844560000001	0.1438035985	-0.0715957954	0.0003284996	0.0818250109	0.0022247679	-0.0761181871	0.0631593654	-0.019054041	0.0572745632	0.0205560953	0.10289850869999999	-0.0192790109	-0.1144101451	0.0749399149	0.0720217516	0.1431160278	-0.054564979000000007	0.0268011417	-0.0352176128	0.0396020968	-0.045478447199999994	-0.06611646759999999	-0.1476150943	0.0090374559	-0.0880716373	-0.0376555403	0.008946254	-0.0252890264	0.038250365	0.0479480607	0.0447531819	-0.0171988099	0.060017404800000014	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.056380499999999986	0.008021200000000001	6.433964943999997e-05	0.0031787607802499997	0.0856515	0.1151773	0.007336179452250001	0.013265810435290005	-0.05669680000000001	-0.031944099999999996	0.0010204255248100003	0.003214527130240001	0.00189682	5.842e-05	3.4128964e-09	3.5979261124e-06	0.0006812760000000001	0.0003698320000000001	4.641369881760001e-07	1.3677570822400004e-07	-0.0014847599999999995	0.00014285000000000057	2.2045122575999985e-06	2.0406122500000164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.2361418041365	0.7317805708599963	524517.9890953414	0.535502803888182	885.1113372461498	2.0519024454057444	783422.0793216677	4.210303645462074	794.2184451854698	-0.11397409268772662	630782.9386728251	0.0129900938039905	790.0260284392352	639.7509833456762	1.1118940000000002	18.675793	0.15671620349999998	0.104886	0.0413487497	-0.0012617762	0.0432027843	0.0090712508	-0.0613011991	-0.1484580571	-0.0703184139	0.0003285974	0.12097833779999999	0.0413184756	0.0024088067	-0.003993869099999999	0.0230190833	0.0019468362	-0.0659614529	0.08172459280000001	0.0173431787	-0.0364242212	0.041584696000000004	0.0569133105	0.024154440899999997	0.1311074505	0.0871928767	-0.0921082034	0.01163393	0.0210603868	0.0174589894	0.1119740882	-0.0206043871	0.0271644475	-0.0946916302	-0.08186182480000001	-0.1314127543	0.0245570936	-0.0008202178	0.017255113500000002	0.0887549264	-0.043582219299999995	0.0106099493	-0.12493649710000004	0.0773215842	0.0296140974	0.0248098059	-0.0017355819	-0.0212740449	-0.005542866600000001	0.0920215607	-0.06134275	-0.1176305642	0.1165690015	-5.91837e-05	0.0045159252000000006	-0.0983881598	-0.0494787194	-0.0179067513	-0.0831460335	0.0349671233	0.0420833681	0.006083577099999999	0.09158855	-0.013207360800000002	-0.09310653619999999	-0.10110970960000001	-0.0929298178	-0.03899897	0.012943451000000002	-0.0804667617	0.0379977784	0.036509012	-0.044404238799999995	0.043340110599999995	-0.0748203498	-0.030931235	-0.0170219861	0.015524773799999999	0.062183194000000004	-0.0357644406	0.024055719	-0.06610296360000001	-0.052749459500000005	0.0190887194	0.0702559733	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.0579389	-0.0015584000000000086	2.428610560000026e-06	0.00335691613321	-0.00969824	-0.09534974	9.40558590976e-05	0.0090915729180676	-0.0392116	0.017485200000000006	0.00030573221904000024	0.00153754957456	0.00187982	-1.7000000000000088e-05	2.89000000000003e-10	3.5337232324e-06	-5.33127e-06	-0.0006866072700000001	2.8422439812899998e-11	4.7142954321685294e-07	-0.00162761	-0.00014285000000000057	2.6491143121000003e-06	2.0406122500000164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.2418557262473	0.005713922110771818	524526.2655857984	3.264890588796708e-05	884.4235498207807	-0.6877874253690379	782205.0154775911	0.4730515424957699	795.2686054358603	1.0501602503904903	632452.1547918981	1.102836551500218	791.1437919547	638.1396239448222	1.161634	19.511248	0.1794211535	0.101797	0.0650139401	-0.0569534983	0.0195604179	-0.008245251700000001	0.012077698999999999	0.1081176661	0.10272206	0.0284011891	-0.0777559725	-0.0017384307999999998	0.1507399905	0.0589906714	0.042684249	-0.0886522358	0.09318493779999999	-0.0284216238	-0.0737054695	0.08190831280000001	0.0164616077	-0.027546496299999997	-0.0775058394	0.0478860408	-0.0633705389	0.0286507975	-0.007850213	0.0375699859	0.0968646991	0.08493521609999999	0.0028538449	-0.0316033254	-0.1799912532	0.0878475361	0.0117147178	-0.0580799562	-0.0301744733	0.06888748360000001	-0.0291488412	0.0840140217	-0.0311171464	-0.1374922627	-0.1583999782	0.0019280501999999998	-0.0279976593	0.015324955800000001	-0.0274952348	-0.0092617268	-0.0217710539	0.017276500400000002	0.024033571299999997	0.0103719286	0.0946131254	-0.053202056	0.1265775632	0.0267256033	-0.0606743594	0.0742832798	0.0249650218	0.0181955204	-0.02241335	0.0652669055	0.0331879556	-0.1025470127	0.0579230437	0.0182702182	0.051346369100000004	-0.0739311647	0.0672269226	-0.118824847	-0.0004865518	0.0418264783	0.0243175671	-0.1594529425	0.018901353	-0.0278294642	-0.0925279497	0.11576674599999999	0.0097397411	-0.0680848062	0.0141419187	-0.0773345317	-0.0834727406	0.0395737149	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.0386516	0.01928730000000001	0.0003719999412900003	0.0014939461825599994	0.0816733	0.09137154	0.00667052793289	0.0083487583219716	-0.056592	-0.017380399999999997	0.00030207830415999987	0.0032026544639999995	0.00158464	-0.00029517999999999987	8.713123239999995e-08	2.5110839296e-06	0.0006245269999999999	0.0006298582700000001	3.900339737289999e-07	3.9672144028739283e-07	-0.00152501	0.0001026	2.3256555001e-06	1.052676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.8035196599376	-0.4383360663097165	523891.5350721137	0.19213850702787613	879.9970914207399	-4.426458400040816	774394.880908962	19.59353396729189	793.6714879552105	-1.5971174806497856	629914.4307930379	2.5507842469971185	789.980154260923	639.2571459964805	1.138915	19.129646	0.13743568	0.0925433	0.0491713293	-0.0404154073	0.0362768708	-0.0480395523	-0.022182075899999997	-0.13628766380000001	0.0195460629	-0.1443311044	0.0477080502	0.0271993584	-0.0673449665	0.0378932894	-0.0131276268	0.0193597869	-0.0412697601	0.0442774296	-0.019752116	-0.1198761417	-0.053461069800000004	-0.0065105334	0.0383582621	0.0073783606000000015	0.033980716200000004	0.0336628023	0.0761411789	0.022068917900000002	0.0222259036	-0.0238110832	-0.037172541499999996	-0.0487386057	-0.0062736434999999995	-0.1248417274	-0.0444719517	0.0240667452	0.06757411519999999	0.0612736188	-0.0866043276	-0.0182000428	0.0325330618	-0.0337747382	0.1883677128	0.079216797	-0.025912407999999998	-0.0325153793	0.2489123769	0.0344635245	-0.0489450527	0.0461824921	0.006883052299999999	-0.0170727869	0.0391984581	-0.0199515213	-0.0512608668	-0.1032000318	0.0717367258	-0.0032118603	-0.026135146	-0.0559586254	0.0360881642	-0.022727124700000004	0.040874372	-0.0097777847	-0.07401622599999999	-0.0217253236	-0.0640865201	-0.041299632	0.017878697199999998	-0.031450599999999995	0.0617765049	0.05867882820000001	0.0138718033	-0.0763427918	-0.0184670491	0.0671344	-0.06928296219999999	0.0409517147	-0.06479996519999999	-0.0242031487	-0.0341936557	-0.1392316952	0.0452980221	0.0641961079	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	-0.0547731	-0.016121500000000004	0.0002599027622500001	0.0030000924836100003	-0.00531023	-0.08698353	2.81985426529e-05	0.0075661344912609	-0.05643930000000001	0.00015269999999999173	2.3317289999997475e-08	0.0031853945844900005	0.00169084	0.00010620000000000009	1.1278440000000018e-08	2.858939905600001e-06	0.000149768	-0.000474759	2.2430453824000002e-08	2.2539610808099994e-07	-0.00162761	-0.0001026	2.6491143121000003e-06	1.052676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.658526893293	-1.1449927666445774	522235.3464915843	1.3110084356684035	881.3469804440439	1.349889023303945	776772.4999378339	1.8222003752364777	793.4832086748227	-0.18827928038786013	629615.6024488922	0.03544908742337045	789.5166121113828	631.4888673292908	1.141255	19.168961	0.09134008	0.0540662	0.07639441200000001	-0.044344019900000003	0.0710656646	-0.0117684873	-0.0482428519	0.139989306	0.022875740699999998	-0.0166248048	-0.10505216279999999	-0.0793021655	0.0655441061	0.09898460199999999	0.0306810471	0.0212795311	0.108409811	-0.061486555400000004	-0.10120750839999999	0.0119912879	0.07714968650000001	0.0568778174	-0.1476790638	0.1335503543	-0.029607706299999998	-0.0306762733	0.0655474169	0.0310575617	0.022312122	0.0706649542	0.055791649900000004	0.0147169259	0.0469129936	-0.10583199300000001	-0.1345817953	-0.07799383879999999	-0.0580285734	0.0744207279	0.0171842665	-0.0672233085	-0.0113397457	0.0034767595	-0.0055369305	0.1079063443	0.1274088467	-0.0398924413	-0.05923320820000001	-0.016414759299999998	-0.10538351650000001	-0.0154558781	-0.020486158799999998	0.0737609313	-0.07281366709999999	0.0277014956	0.073719142	-0.0049615336999999995	-0.0011252407	0.1277786665	0.1019588794	0.10718084509999999	-0.0150394524	0.0320807762	0.0730169724	-0.117970517	0.0005228162999999999	0.0739527562	0.0087595063	-0.0084438279	0.11079389349999999	0.015510824599999999	0.018845982600000002	-0.0030357962	-0.0002896888	-0.1586810796	0.0753199205	0.11234952	0.0783407126	-0.0221145316	-0.0584479649	-0.048756357699999996	0.0060881917	0.037004069300000005	0.1306506118	-0.0295302011	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	-0.0490945	0.005678599999999999	3.2246497959999985e-05	0.00241026993025	0.0406329	0.04594313	0.00165103256241	0.0021107711941969	-0.0565491	-0.00010979999999999324	1.2056039999998514e-08	0.00319780071081	0.00190879	0.00021795	4.7502202499999984e-08	3.6434792641e-06	0.000557229	0.00040746099999999997	3.10504158441e-07	1.6602446652100001e-07	-0.00146085	0.00016675999999999996	2.1340827225000004e-06	2.780889759999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.873849110646	1.2153222173529912	523993.34942626226	1.4770080919917912	880.2509859457613	-1.0959944982826073	774841.7982584848	1.2012039402657442	793.3501698248126	-0.13303885001005256	629404.4919610589	0.017699335611997262	789.826001140882	641.2139377133225	1.119202	18.798544	0.11153335	0.053039800000000005	0.032007359900000004	-0.0379118741	0.007373743100000002	-0.0281943625	0.0431396856	-0.12379313210000001	0.0110960681	-0.0765445402	0.0086721289	0.0568087746	-0.0313395692	-0.0673957179	-0.10666912880000001	0.041981906299999996	-0.0360261115	0.0355049346	-0.0482764995	-0.0417674516	-0.17766221989999995	-0.0025812163	0.0002127177	-0.052700080499999996	-0.1178596977	0.0515577354	-0.0081553504	-0.049657883300000004	-0.0315709113	-0.056058329000000004	0.047434125099999995	-0.028635909100000002	0.0345705605	0.07859488769999999	-0.0141981662	-0.0428326719	-0.0147117699	0.113793164	0.081016848	-0.0855532701	0.0398952958	-0.0279560179	0.0921789226	-0.055622190499999995	-0.0576566756	-0.0157723801	0.0871139458	0.032471500699999996	-0.0847009017	-0.0314077587	0.0873491405	-0.0700072288	-0.08680222650000001	-0.0069105501	-0.0496611077	-0.0627742505	-0.0109500269	0.0392513625	-0.1699257722	-0.0176375857	0.0453426547	-0.0645684507	0.0091990588	0.0203536224	-0.0123686478	0.0466667487	-0.0433845575	-0.0538956808	0.0733735452	0.0450496	-0.0498353957	-0.076926064	0.1059174893	0.0086640396	0.0157718347	0.0679281105	0.0101673065	-0.08230415940000001	-0.0637428877	-0.0266426907	0.0757169676	-0.11020578789999999	-0.0556392078	0.012519911100000001	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	-0.045644	0.0034505000000000017	1.1905950250000015e-05	0.002083374736	0.08079279999999997	0.04015989999999997	0.0065274765318399965	0.0016128175680099974	-0.0841373	-0.0275882	0.00076110877924	0.00707908525129	0.00138746	-0.00052133	2.717849689e-07	1.9250452516e-06	0.000311444	-0.000245785	9.6997365136e-08	6.041026622499999e-08	-0.00150043	-3.958e-05	2.2512901849000004e-06	1.5665764e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.4031996349852	-0.4706494756608208	523312.1892421342	0.2215109289398056	881.5981088030337	1.3471228572724383	777215.2254450857	1.8147399925858587	792.1655497487111	-1.1846200761015098	627526.2582086775	1.4033247247027467	788.5748379692078	642.9609543186099	1.067531	17.930664	0.17386149999999995	0.102224	0.0007036585000000001	0.0350850198	0.0012016197	0.04195056230000002	-0.1222418057	0.0433668398	-0.0727457988	0.012424804	-0.07666111269999999	-0.0728182588	0.00669283	-0.0066935888	0.0654361163	0.1328992204	0.0439100162	-0.0372635282	0.014328405800000001	-0.014172624699999999	0.045523585199999994	0.010967236299999999	-0.1272167086	0.08283045950000001	0.0256874045	0.052313497	0.0008425639	0.0282482992	-0.0818873662	-0.1114651247	0.0648353125	-0.044721972	0.0534556341	-0.0828697065	0.0316409396	-0.1074508863	0.0343659822	0.0119934329	0.0795307005	-0.0777847225	-0.0498100878	-0.1064947607	-0.12013079460000001	-0.1074746502	-0.0461445746	0.044796437800000005	0.0189202057	-0.15332843529999998	0.0335487342	-0.11073179539999999	-0.0532765783	0.0834924043	-0.08610269599999999	0.132910988	0.0096337245	0.0172103332	0.0312717094	0.0430179209	0.0365921388	0.0628571071	-0.0461180352	-0.0114605327	0.0936865752	-0.061664415099999995	-0.005862230600000001	-0.022685572799999998	0.0051517795	0.0960918572	0.0494043947	0.0457658543	-0.0023476238	-0.035489621400000004	-0.005220115	0.0111838019	-0.0896664806	0.1240368718	0.0045150791	-0.041890459399999996	-0.0498698895	-0.0286614045	0.1021546741	-0.0502656454	-0.0205648925	-0.1335450369	-0.0412658158	-0.07624928519999999	0.0996244921	-0.0	0.0	-0.0530441	-0.007400100000000007	5.4761480010000104e-05	0.0028136765448100003	-0.012907	-0.09369979999999996	0.00016659064900000002	0.008779652520039994	-0.0565283	0.027608999999999998	0.0007622568809999997	0.003195448700890001	0.00203961	0.0006521499999999997	4.2529962249999967e-07	4.1600089520999984e-06	0.000187722	-0.00012372200000000002	3.5239549284e-08	1.5307133284000005e-08	-0.00162761	-0.00012717999999999996	2.6491143121000003e-06	1.6174752399999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.2746489650584	0.8714493300732329	524573.7671334586	0.7594239348850864	887.710742982477	6.112634179443263	788030.3632065012	37.364296611697995	793.6791256996037	1.5135759508925732	629926.5545712872	2.2909121591203565	790.8098236054283	644.2040932493842	1.039606	17.461625999999995	0.2051025	0.112345	0.0087350902	-0.031348318199999996	-0.0477931828	0.037204475099999995	0.0347623001	-0.0516099365	0.0172808098	0.0458039146	0.09589745109999999	0.0125213763	0.0685603303	-0.1364075511	-0.0138393416	0.020379688	-0.0988657126	0.0132810694	-0.0353714456	0.0767259805	-0.008266131099999999	0.0742857829	0.0024341135	0.0377822417	-0.018121185	0.052150296500000005	0.011125483	-0.1593712115	0.1894517445	0.0275944904	0.1023481175	0.0377251861	0.062739498	-0.1510491577	-0.0269043952	0.0205758708	0.0666625349	-0.10804822189999999	0.0396853354	-0.06270116120000001	0.0511628863	0.1225460327	-0.0307482598	0.0598096176	-0.0735832521	0.0208781818	0.0410530106	0.045126926799999995	0.020826291	0.137294231	-0.1127575863	-0.029846516099999998	-0.0406778286	-0.0387954996	-0.1047992193	0.010703873000000001	-0.032483877599999995	0.0113128938	-0.0740101631	0.0854223011	-0.038428529100000004	-0.0738678641	-0.0951834183	-0.0716094938	0.0101292282	-0.08768084289999999	-0.0680900788	0.0126375375	-0.078708504	-0.0595628241	0.03023883	-0.12232779449999999	-0.1698033806	0.0095922259	-0.028185366200000006	0.025235277400000002	0.0652423776	-0.042547526100000004	-0.0153024808	-0.042215812400000004	-0.0710913234	0.0401373885	0.1256135202	-0.10095345380000001	-0.0430784801	-0.07341363719999999	0.10173500560000001	-0.0078712872	0.0	-0.0544312	-0.0013870999999999953	1.924046409999987e-06	0.00296275553344	0.0842418	0.0971488	0.007096680867240001	0.00943788934144	-0.0921299	-0.0356016	0.0012674739225599998	0.00848791847401	0.00144873	-0.0005908799999999997	3.4913917439999965e-07	2.0988186129000003e-06	0.0008314919999999998	0.0006437699999999997	6.913789460639996e-07	4.1443981289999967e-07	-0.00144296	0.00018465	2.0821335616e-06	3.4095622499999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.1735998617575	0.8989508966990343	525876.7499364603	0.8081127146759978	885.7845035082103	-1.9262394742667084	784614.1866552866	3.7103985122232856	793.6321742941485	-0.046951405455160966	629852.0280748578	0.002204434474214919	789.9482480660937	648.7165990101681	1.103799	18.539835	0.12555295	0.0703972	-0.0450851555	0.089613546	-0.06147795320000001	0.0657813618	-0.0838899498	-0.0199557314	-0.1219971856	0.0605250787	-0.026412626499999998	0.0391366809	-0.009836704699999999	-0.0908413498	0.0151064504	0.054234291500000004	0.0374331585	0.0237372242	0.0689923291	0.04933969059999999	-0.0052776854	0.042603983899999996	-0.1231747975	-0.0071740003	-0.0066398688	-0.0642720308	-0.0960260107	-0.017732863300000002	0.1185946216	-0.0079997342	0.0635056423	0.0195351359	0.0336229475	-0.0088519259	-0.0091650062	0.0340801723	0.0272253613	-0.16200234	0.0246419157	-0.0912514771	-0.0044474014	0.0354181398	-0.0044490916	0.017824173000000002	-0.1136550848	0.0009289592999999999	-0.050127001799999994	0.0908676082	-0.1267628724	-0.19131271789999998	0.11040802470000001	-0.008152311800000001	0.0341189849	0.1113703843	0.0289577602	0.043659646600000004	-0.0482602933	-0.0979043253	-0.0657501696	0.0180132446	-0.0589195345	0.0204428794	0.0100533806	-0.0590093559	0.0226966073	0.062538707	0.0818070451	0.057325926	0.0443171361	0.0358762323	0.0177307502	-0.0618455667	-0.176025367	-0.029257432200000006	-0.160642432	0.0199169179	0.0312288259	-0.069537935	-0.013214030600000001	0.0483135861	0.0488776599	0.0820747438	0.0160285773	0.0426347142	-0.044876773200000004	-0.07048003309999999	0.1035401344	-0.0157005777	0.0	-0.0541929	0.00023830000000000381	5.67868900000018e-08	0.00293687041041	0.0296519	-0.0545899	0.0008792351736100001	0.0029800571820100003	-0.094363	-0.0022331000000000018	4.986735610000009e-06	0.008904375769	0.00197175	0.0005230199999999999	2.735499203999999e-07	3.8877980625e-06	0.00016932900000000002	-0.0006621629999999997	2.8672310241000008e-08	4.384598385689996e-07	-0.00162761	-0.00018465	2.6491143121000003e-06	3.4095622499999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
