trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0,initdum_2.0
6.04085e-05,0.00463845,0.0803884,-0.00055326,-0.000180616,0.000512852,-0.017203491,0.06530815,0.0146629,-0.000882165,0.000354004,-5.9893e-05,3.6491869e-09,2.1515218e-05,0.0064622949,3.0609663e-07,3.2622139e-08,2.6301717e-07,0.00029596012,0.0042651545,0.00021500064,7.7821509e-07,1.2531883e-07,3.5871714e-09,-0.0032223745,-0.012268621,0.033608859,-0.096586623,-0.055079137,0,0
6.62712e-05,-0.0271158,0.0857786,-0.000294924,-0.000748109,0.000386268,5.8627e-06,-0.03175425,0.0053902,0.000258336,-0.000567493,-0.000126584,4.3918719e-09,0.00073526661,0.0073579682,8.6980166e-08,5.5966708e-07,1.4920297e-07,3.4371251e-11,0.0010083324,2.9054256e-05,6.6737489e-08,3.2204831e-07,1.6023509e-08,-0.030615461,-0.024372952,0.0098744906,-0.038284744,-0.15380026,0,0
8.82373e-05,-0.0314456,0.0720715,-0.000200226,-0.00053462,0.000690418,2.19661e-05,-0.0043298,-0.0137071,9.4698e-05,0.000213489,0.00030415,7.7858211e-09,0.00098882576,0.0051943011,4.0090451e-08,2.8581854e-07,4.7667701e-07,4.8250955e-10,1.8747168e-05,0.00018788459,8.9677112e-09,4.5577553e-08,9.2507223e-08,0.046663558,-0.033330978,-0.030504004,0.0060712919,-0.0278821,0,0
0.000103554,0.0351749,0.0822649,-9.95915e-05,-0.00053462,0.00091214,1.53167e-05,0.0666205,0.0101934,0.0001006345,0,0.000221722,1.0723431e-08,0.0012372736,0.0067675138,9.9184669e-09,2.8581854e-07,8.3199938e-07,2.346013e-10,0.004438291,0.0001039054,1.0127303e-08,0,4.9160645e-08,-0.033916346,-0.03984569,-0.05261932,-0.03064321,-0.017127019,0,0
0.000109157,-0.044074,0.0889875,0.000275267,-0.000667481,0.000748158,5.603e-06,-0.0792489,0.0067226,0.0003748585,-0.000132861,-0.000163982,1.1915251e-08,0.0019425175,0.0079187752,7.5771921e-08,4.4553089e-07,5.5974039e-07,3.1393609e-11,0.0062803882,4.5193351e-05,1.405189e-07,1.7652045e-08,2.6890096e-08,-0.07882181,-0.10682425,-0.022942099,0.023522992,-0.0005426545,0,0
7.306e-05,-0.0106818,0.0767375,-7.59554e-05,-0.00053462,0.000636898,-3.6097e-05,0.0333922,-0.01225,-0.0003512224,0.000132861,-0.00011126,5.3377636e-09,0.00011410085,0.0058886439,5.7692228e-09,2.8581854e-07,4.0563906e-07,1.3029934e-09,0.001115039,0.0001500625,1.2335717e-07,1.7652045e-08,1.2378788e-08,-0.094432909,0.03926131,0.070305693,0.10432433,-0.062127296,0,0
4.1705e-05,0.00945235,0.072192,-7.59554e-05,-0.00053462,0.000583394,-3.1355e-05,0.02013415,-0.0045455,0,0,-5.3504e-05,1.739307e-09,8.9346921e-05,0.0052116849,5.7692228e-09,2.8581854e-07,3.4034856e-07,9.8313602e-10,0.000405384,2.066157e-05,0,0,2.862678e-09,-0.11812526,0.14186298,0.17144052,0.06392955,-0.10632267,0,0
-0.00555763,-0.0422134,0.037089,0.000326073,-0.000773438,0.000764203,-0.005599335,-0.05166575,-0.035103,0.0004020284,-0.000238818,0.000180809,3.0887251e-05,0.0017819711,0.0013755939,1.063236e-07,5.9820634e-07,5.8400623e-07,3.1352552e-05,0.0026693497,0.0012322206,1.6162683e-07,5.7034037e-08,3.2691894e-08,0.093892637,0.0655703,0.03887726,0.14256531,-0.04937943,0,0
-0.00594699,-0.0248622,-0.0225394,0.000813112,-0.00126884,0.00091214,-0.00038936,0.0173512,-0.0596284,0.000487039,-0.000495402,0.000147937,3.536669e-05,0.00061812899,0.00050802455,6.6115112e-07,1.6099549e-06,8.3199938e-07,1.5160121e-07,0.00030106414,0.0035555461,2.3720699e-07,2.4542314e-07,2.1885356e-08,0.27995343,-0.014575297,0.058887088,0.10883106,0.18924614,0,0
8.53246e-05,-0.0228022,0.0228121,0.000462606,-0.00130128,0.00091214,0.0060323146,0.00206,0.0453515,-0.000350506,-3.244e-05,0,7.2802874e-09,0.00051994032,0.00052039191,2.1400431e-07,1.6933296e-06,8.3199938e-07,3.6388819e-05,4.2436e-06,0.0020567586,1.2285446e-07,1.0523536e-09,0,0.062524119,-0.11434538,-0.095913388,-0.16390269,-0.014755283,0,0
-0.007015,-0.0911968,0.0228118,0.00104933,-0.00111211,0.00091214,-0.0071003246,-0.0683946,-3e-07,0.000586724,0.00018917,0,4.9210225e-05,0.0083168563,0.00052037822,1.1010934e-06,1.2367887e-06,8.3199938e-07,5.0414609e-05,0.0046778213,9e-14,3.4424505e-07,3.5785289e-08,0,-0.058708021,-0.17748914,-0.13408878,-0.010497904,-0.073143533,0,0
8.19449e-05,-0.0511291,0.00533038,0.00183358,-0.00111211,0.00091214,0.0070969449,0.0400677,-0.01748142,0.00078425,0,0,6.7149666e-09,0.0026141849,2.8412951e-05,3.3620156e-06,1.2367887e-06,8.3199938e-07,5.0366627e-05,0.0016054206,0.00030560005,6.1504806e-07,0,0,-0.18176927,0.0457518,-0.032302239,0.074286362,-0.051942041,0,0
7.18385e-05,-0.0274873,0.0307523,0.000829905,-0.00111211,0.000730815,-1.01064e-05,0.0236418,0.02542192,-0.001003675,0,-0.000181325,5.1607701e-09,0.00075555166,0.00094570396,6.8874231e-07,1.2367887e-06,5.3409056e-07,1.0213932e-10,0.00055893471,0.00064627402,1.0073635e-06,0,3.2878756e-08,-0.10601355,0.09996313,0.025410942,0.039082153,-0.13612453,0,0
0.00288319,-0.048307,0.0143784,0.000886746,-0.00111211,0.000773119,0.0028113515,-0.0208197,-0.0163739,5.6841e-05,0,4.2304e-05,8.3127846e-06,0.0023335662,0.00020673839,7.8631847e-07,1.2367887e-06,5.9771299e-07,7.9036973e-06,0.00043345991,0.0002681046,3.2308993e-09,0,1.7896284e-09,0.015344277,0.008788671,0.0092568246,0.040602353,-0.017049448,0,0
0.00309411,-0.000279355,0.0459722,0.000344636,-0.00111211,0.00091214,0.00021092,0.048027645,0.0315938,-0.00054211,0,0.000139021,9.5735167e-06,7.8039216e-08,0.0021134432,1.1877397e-07,1.2367887e-06,8.3199938e-07,4.4487246e-08,0.0023066547,0.0009981682,2.9388325e-07,0,1.9326838e-08,-0.050449547,0.012876627,0.035839548,-0.087637835,-0.060203889,0,0
8.1945e-05,-0.0789734,0.0394055,0.0012021,-0.00111211,0.00091214,-0.003012165,-0.078694045,-0.0065667,0.000857464,0,0,6.714983e-09,0.0062367979,0.0015527934,1.4450444e-06,1.2367887e-06,8.3199938e-07,9.073138e-06,0.0061927527,4.3121549e-05,7.3524451e-07,0,0,-0.040166216,-0.085726879,-0.086229476,0.085004465,0.02150267,0,0
8.19452e-05,-0.0438797,0.0105043,0.000635554,-0.00111211,0.00091214,2e-10,0.0350937,-0.0289012,-0.000566546,0,0,6.7150158e-09,0.0019254281,0.00011034032,4.0392889e-07,1.2367887e-06,8.3199938e-07,4e-20,0.0012315678,0.00083527936,3.2097437e-07,0,0,0.0003329921,-0.10698066,0.084726562,0.052962771,0.049887395,0,0
0.00400609,-0.0237195,0.0167975,0.000267674,-0.00111211,0.00091214,0.0039241448,0.0201602,0.0062932,-0.00036788,0,0,1.6048757e-05,0.00056261468,0.00028215601,7.164937e-08,1.2367887e-06,8.3199938e-07,1.5398912e-05,0.00040643366,3.9604366e-05,1.3533569e-07,0,0,-0.0082435261,-0.058630103,0.088282771,-0.017655914,-0.050532705,0,0
0.00213507,-0.0544465,0.0153952,0.000834695,-0.00119126,0.00091214,-0.00187102,-0.030727,-0.0014023,0.000567021,-7.915e-05,0,4.5585239e-06,0.0029644214,0.00023701218,6.9671574e-07,1.4191004e-06,8.3199938e-07,3.5007158e-06,0.00094414853,1.9664453e-06,3.2151281e-07,6.2647225e-09,0,0.01756386,-0.076126234,0.01110284,0.020374447,-0.12756282,0,0
7.30662e-05,-0.0610538,-0.0146665,0.00140942,-0.001445,0.00091214,-0.0020620038,-0.0066073,-0.0300617,0.000574725,-0.00025374,0,5.3386696e-09,0.0037275665,0.00021510622,1.9864647e-06,2.088025e-06,8.3199938e-07,4.2518597e-06,4.3656413e-05,0.00090370581,3.3030883e-07,6.4383988e-08,0,0.097047752,-0.035433427,0.036652324,0.048444735,-0.12208566,0,0
-0.00244939,-0.0247043,0.023007,0.000565665,-0.00161712,0.00091214,-0.0025224562,0.0363495,0.0376735,-0.000843755,-0.00017212,0,5.9995114e-06,0.00061030244,0.00052932205,3.1997689e-07,2.6150771e-06,8.3199938e-07,6.3627853e-06,0.0013212862,0.0014192926,7.119225e-07,2.9625294e-08,0,-0.047679958,0.090121708,-0.093807366,0.030792274,0.027303762,0,0
5.96731e-05,-0.0507955,0.0229731,0.00102477,-0.00139194,0.00091214,0.0025090631,-0.0260912,-3.39e-05,0.000459105,0.00022518,0,3.5608789e-09,0.0025801828,0.00052776332,1.0501536e-06,1.937497e-06,8.3199938e-07,6.2953976e-06,0.00068075072,1.14921e-09,2.107774e-07,5.0706032e-08,0,-0.13385682,0.0248659,-0.018921755,0.0014121471,0.014575488,0,0
5.82056e-05,-0.0768306,0.00653285,0.00152007,-0.00155773,0.00091214,-1.4675e-06,-0.0260351,-0.01644025,0.0004953,-0.00016579,0,3.3878919e-09,0.0059029411,4.2678129e-05,2.3106128e-06,2.4265228e-06,8.3199938e-07,2.1535563e-12,0.00067782643,0.00027028182,2.4532209e-07,2.7486324e-08,0,0.018789666,-0.0089659638,0.0015872018,0.13601533,-0.009596182,0,0
5.82056e-05,-0.00506894,0.0044404,0.00048511,-0.00155773,0.00091214,0,0.07176166,-0.00209245,-0.00103496,0,0,3.3878919e-09,2.5694153e-05,1.9717152e-05,2.3533171e-07,2.4265228e-06,8.3199938e-07,0,0.0051497358,4.378347e-06,1.0711422e-06,0,0,0.084009103,0.018678547,0.044839891,0.0084035256,0.037214173,0,0
6.44246e-05,-0.0512988,0.0230917,0.000893996,-0.00155773,0.00099475,6.219e-06,-0.04622986,0.0186513,0.000408886,0,8.261e-05,4.1505291e-09,0.0026315669,0.00053322661,7.9922885e-07,2.4265228e-06,9.8952756e-07,3.8675961e-11,0.0021372,0.00034787099,1.6718776e-07,0,6.8244121e-09,-0.042264324,-0.088695773,-0.016906015,-0.098087439,-0.040240206,0,0
9.9684e-05,-0.093672,0.0231108,0.00121381,-0.00105087,0.000981028,3.52594e-05,-0.0423732,1.91e-05,0.000319814,0.00050686,-1.3722e-05,9.9368999e-09,0.0087744436,0.00053410908,1.4733347e-06,1.1043278e-06,9.6241594e-07,1.2432253e-09,0.0017954881,3.6481e-10,1.0228099e-07,2.5690706e-07,1.8829328e-10,0.036698025,-0.056016106,0.0048392153,0.081885868,-0.063606059,0,0
9.21968e-05,-0.0133139,0.00188286,0.000768725,-0.00116586,0.00091214,-7.4872e-06,0.0803581,-0.02122794,-0.000445085,-0.00011499,-6.8888e-05,8.5002499e-09,0.00017725993,3.5451618e-06,5.9093813e-07,1.3592295e-06,8.3199938e-07,5.6058164e-11,0.0064574242,0.00045062544,1.9810066e-07,1.32227e-08,4.7455565e-09,0.092626983,0.04251309,0.064806325,0.01353695,-0.081232098,0,0
6.15668e-05,-0.0265401,0.0232,0.000903606,-0.00149225,0.00091214,-3.063e-05,-0.0132262,0.02131714,0.000134881,-0.00032639,0,3.7904709e-09,0.00070437691,0.00053824,8.165038e-07,2.2268101e-06,8.3199938e-07,9.381969e-10,0.00017493237,0.00045442046,1.8192884e-08,1.0653043e-07,0,0.046978553,0.035805504,-0.060013256,-0.10035261,-0.14613844,0,0
5.82065e-05,-0.12465,0.0234913,0.00164082,-0.00155773,0.00091214,-3.3603e-06,-0.0981099,0.0002913,0.000737214,-6.548e-05,0,3.3879966e-09,0.015537622,0.00055184118,2.6922903e-06,2.4265228e-06,8.3199938e-07,1.1291616e-11,0.0096255525,8.485569e-08,5.4348448e-07,4.2876304e-09,0,-0.013029616,-0.0008870768,-0.18283314,0.072642252,0.059227582,0,0
5.32487e-05,-0.0338399,0.0182434,0.000970999,-0.00149204,0.00091214,-4.9578e-06,0.0908101,-0.0052479,-0.000669821,6.569e-05,0,2.8354241e-09,0.0011451388,0.00033282164,9.4283906e-07,2.2261834e-06,8.3199938e-07,2.4579781e-11,0.0082464743,2.7540454e-05,4.4866017e-07,4.3151761e-09,0,-0.014563376,-0.048661383,0.035715284,-0.040924736,0.075490849,0,0
5.03805e-05,-0.0473127,0.0234789,0.00123842,-0.00200821,0.000763978,-2.8682e-06,-0.0134728,0.0052355,0.000267421,-0.00051617,-0.000148162,2.5381948e-09,0.0022384916,0.00055125875,1.5336841e-06,4.0329074e-06,5.8366238e-07,8.2265712e-12,0.00018151634,2.741046e-05,7.1513991e-08,2.6643147e-07,2.1951978e-08,-0.094192855,-0.033709867,-0.037972974,-0.017976198,0.052940446,0,0
5.12334e-05,-0.1091,0.0235068,0.0012925,-0.00175732,0.000912141,8.529e-07,-0.0617873,2.79e-05,5.408e-05,0.00025089,0.000148163,2.6248613e-09,0.01190281,0.00055256965,1.6705563e-06,3.0881736e-06,8.320012e-07,7.2743841e-13,0.0038176704,7.7841e-10,2.9246464e-09,6.2945792e-08,2.1952275e-08,-0.051927753,-0.10143193,0.054201323,0.09613876,0.027270587,0,0
0.000112123,-0.00951463,-0.00143981,0.000720142,-0.00138943,0.000912141,6.08896e-05,0.09958537,-0.02494661,-0.000572358,0.00036789,0,1.2571567e-08,9.0528184e-05,2.0730528e-06,5.186045e-07,1.9305157e-06,8.320012e-07,3.7075434e-09,0.0099172459,0.00062233335,3.2759368e-07,1.3534305e-07,0,0.034449087,0.02263592,0.12331781,0.040760785,-0.066388092,0,0
8.93408e-05,-0.0364291,0.0131842,0.000965631,-0.00157114,0.000976148,-2.27822e-05,-0.02691447,0.01462401,0.000245489,-0.00018171,6.4007e-05,7.9817785e-09,0.0013270793,0.00017382313,9.3244323e-07,2.4684809e-06,9.5286492e-07,5.1902864e-10,0.0007243887,0.00021386167,6.0264849e-08,3.3018524e-08,4.096896e-09,0.017295478,0.024674463,0.049447032,-0.029795073,-0.13946803,0,0
0.00255536,-0.0998258,0.0125086,0.00149879,-0.00154422,0.000912141,0.0024660192,-0.0633967,-0.0006756,0.000533159,2.692e-05,-6.4007e-05,6.5298647e-06,0.0099651903,0.00015646507,2.2463715e-06,2.3846154e-06,8.320012e-07,6.0812507e-06,0.0040191416,4.5643536e-07,2.8425852e-07,7.246864e-10,4.096896e-09,0.049675101,0.089930728,-0.1838906,0.096960484,-0.020195363,0,0
5.87293e-05,-0.0267794,0.00802456,0.00100391,-0.00152093,0.000912141,-0.0024966307,0.0730464,-0.00448404,-0.00049488,2.329e-05,0,3.4491307e-09,0.00071713626,6.4393563e-05,1.0078353e-06,2.3132281e-06,8.320012e-07,6.2331649e-06,0.0053357766,2.0106615e-05,2.4490621e-07,5.424241e-10,0,-0.01771915,0.075755581,-0.04844461,-0.040339912,0.067484147,0,0
5.87321e-05,-0.0359054,0.00754546,0.00122835,-0.00152093,0.000912141,2.8e-09,-0.009126,-0.0004791,0.00022444,0,0,3.4494596e-09,0.0012891977,5.6933967e-05,1.5088437e-06,2.3132281e-06,8.320012e-07,7.84e-18,8.3283876e-05,2.2953681e-07,5.0373314e-08,0,0,-0.14359595,0.0079411325,-0.071962979,-0.024963286,0.088616722,0,0
7.94694e-05,-0.0767822,-0.00626605,0.00143601,-0.0013743,0.00100549,2.07373e-05,-0.0408768,-0.01381151,0.00020766,0.00014663,9.3349e-05,6.3153855e-09,0.0058955062,3.9263383e-05,2.0621247e-06,1.8887005e-06,1.0110101e-06,4.3003561e-10,0.0016709128,0.00019075781,4.3122676e-08,2.1500357e-08,8.7140358e-09,-0.10953928,-0.060018864,0.078208094,0.17709758,0.081450156,0,0
8.59824e-05,-0.0265187,-0.0351498,0.000860632,-0.00129686,0.000912141,6.513e-06,0.0502635,-0.02888375,-0.000575378,7.744e-05,-9.3349e-05,7.3929731e-09,0.00070324145,0.0012355084,7.4068744e-07,1.6818459e-06,8.320012e-07,4.2419169e-11,0.0025264194,0.00083427101,3.3105984e-07,5.9969536e-09,8.7140358e-09,0.10021712,0.090606312,0.11682252,0.072852456,-0.018676962,0,0
7.64573e-05,-0.0199022,-0.00335321,0.000780043,-0.00116135,0.000912141,-9.5251e-06,0.0066165,0.03179659,-8.0589e-05,0.00013551,0,5.8457187e-09,0.00039609756,1.1244017e-05,6.0846708e-07,1.3487338e-06,8.320012e-07,9.072753e-11,4.3778072e-05,0.0010110231,6.4945869e-09,1.836296e-08,0,0.2151105,0.17466231,-0.076988911,-0.0184659,-0.028297119,0,0
6.7499e-05,-0.0989686,0.0140301,0.0018903,-0.00152093,0.00108478,-8.9583e-06,-0.0790664,0.01738331,0.001110257,-0.00035958,0.000172639,4.556115e-09,0.0097947838,0.00019684371,3.5732341e-06,2.3132281e-06,1.1767476e-06,8.0251139e-11,0.0062514956,0.00030217947,1.2326706e-06,1.2929778e-07,2.9804224e-08,0.18740422,-0.047720383,-0.18505087,-0.015529667,0.089555371,0,0
7.35772e-05,-0.0458741,0.011044,0.00130711,-0.00152093,0.00110299,6.0782e-06,0.0530945,-0.0029861,-0.00058319,0,1.821e-05,5.4136044e-09,0.0021044331,0.00012196994,1.7085366e-06,2.3132281e-06,1.2165869e-06,3.6944515e-11,0.0028190259,8.9167932e-06,3.4011058e-07,0,3.316041e-10,0.046315292,-0.13901248,-0.042981891,-0.17315144,0.074982758,0,0
5.87315e-05,-0.0280965,0.0318656,0.00108662,-0.00152093,0.000912141,-1.48457e-05,0.0177776,0.0208216,-0.00022049,0,-0.000190849,3.4493891e-09,0.00078941331,0.0010154165,1.180743e-06,2.3132281e-06,8.320012e-07,2.2039481e-10,0.00031604306,0.00043353903,4.861584e-08,0,3.6423341e-08,-0.1582567,0.057822614,-0.066688781,-0.084384443,0.081213878,0,0
7.80269e-05,-0.0686846,0.00955071,0.00150445,-0.0016532,0.00124787,1.92954e-05,-0.0405881,-0.02231489,0.00041783,-0.00013227,0.000335729,6.0881971e-09,0.0047175743,9.1216062e-05,2.2633698e-06,2.7330702e-06,1.5571795e-06,3.7231246e-10,0.0016473939,0.00049795432,1.7458191e-07,1.7495353e-08,1.1271396e-07,-0.12558231,-0.053304671,0.0078503286,0.033025509,0.044976318,0,0
7.55448e-05,-0.0687146,-0.00918183,0.00189757,-0.00146132,0.00108617,-2.4821e-06,-3e-05,-0.01873254,0.00039312,0.00019188,-0.0001617,5.7070168e-09,0.0047216963,8.4306002e-05,3.6007719e-06,2.1354561e-06,1.1797653e-06,6.1608204e-12,9e-10,0.00035090805,1.5454333e-07,3.6817934e-08,2.614689e-08,0.035212197,-0.050200509,0.071846118,0.086813963,0.043087369,0,0
0.0254007,-0.00803438,0.00814258,0.000621234,-0.0012737,0.000972425,0.025325155,0.06068022,0.01732441,-0.001276336,0.00018762,-0.000113745,0.00064519556,6.4551262e-05,6.6301609e-05,3.8593168e-07,1.6223117e-06,9.4561038e-07,0.00064136349,0.0036820891,0.00030013518,1.6290336e-06,3.5201264e-08,1.2937925e-08,0.078613463,0.0044950672,0.094562544,-0.07341709,0.0019147727,0,0
0.00883553,-0.0603592,0.0206841,0.0014808,-0.00138327,0.00110671,-0.01656517,-0.05232482,0.01254152,0.000859566,-0.00010957,0.000134285,7.806659e-05,0.003643233,0.00042783199,2.1927686e-06,1.9134359e-06,1.224807e-06,0.00027440486,0.0027378868,0.00015728972,7.3885371e-07,1.2005585e-08,1.8032461e-08,-0.024207994,0.12884905,-0.16853521,-0.024562215,-0.070465436,0,0
0.00882929,-0.065313,-0.000213689,0.00172083,-0.00141933,0.00107013,-6.24e-06,-0.0049538,-0.020897789,0.00024003,-3.606e-05,-3.658e-05,7.7956362e-05,0.004265788,4.5662989e-08,2.9612559e-06,2.0144976e-06,1.1451782e-06,3.89376e-11,2.4540134e-05,0.00043671759,5.7614401e-08,1.3003236e-09,1.3380964e-09,-0.047712198,-0.033048763,-0.029492443,0.010823539,0.13493178,0,0
0.00883179,-0.00953575,0.00386812,0.000870864,-0.00157905,0.00109075,2.5e-06,0.05577725,0.004081809,-0.000849966,-0.00015972,2.062e-05,7.8000515e-05,9.0930528e-05,1.4962352e-05,7.5840411e-07,2.4933989e-06,1.1897356e-06,6.25e-12,0.0031111016,1.6661165e-05,7.224422e-07,2.5510478e-08,4.251844e-10,0.035524339,0.013546166,0.10433939,-0.018036143,0.017943021,0,0
0.00884551,-0.0602736,0.0254271,0.00137982,-0.00143607,0.00121257,1.372e-05,-0.05073785,0.02155898,0.000508956,0.00014298,0.00012182,7.8243047e-05,0.0036329069,0.00064653741,1.9039032e-06,2.062297e-06,1.470326e-06,1.882384e-10,0.0025743294,0.00046478962,2.5903621e-07,2.044328e-08,1.4840112e-08,0.023739744,-0.062396947,-0.024668062,-0.04547742,-0.074361515,0,0
0.0088568,-0.0602984,-0.00267595,0.00170331,-0.00148031,0.00122681,1.129e-05,-2.48e-05,-0.02810305,0.00032349,-4.424e-05,1.424e-05,7.8442906e-05,0.003635897,7.1607084e-06,2.901265e-06,2.1913177e-06,1.5050628e-06,1.274641e-10,6.1504e-10,0.00078978142,1.0464578e-07,1.9571776e-09,2.027776e-10,0.1169353,-0.062695947,0.021613468,-0.017794037,0.054436385,0,0
0.0287897,-0.00159945,0.0255076,0.000888851,-0.00152582,0.00127236,0.0199329,0.05869895,0.02818355,-0.000814459,-4.551e-05,4.555e-05,0.00082884683,2.5582403e-06,0.00065063766,7.900561e-07,2.3281267e-06,1.6189e-06,0.0003973205,0.0034455667,0.00079431249,6.6334346e-07,2.0711601e-09,2.0748025e-09,-0.058648816,-0.045455254,-0.020124066,-0.14391618,-0.0048689293,0,0
0.0117595,-0.105348,0.0171633,0.00159617,-0.00143182,0.00125217,-0.0170302,-0.10374855,-0.0083443,0.000707319,9.4e-05,-2.019e-05,0.00013828584,0.011098201,0.00029457887,2.5477587e-06,2.0501085e-06,1.5679297e-06,0.00029002771,0.010763762,6.9627342e-05,5.0030017e-07,8.836e-09,4.076361e-10,-0.0035287452,-0.11839057,0.014088431,0.024328067,0.032390939,0,0
0.00884974,-0.00363916,0.0161076,0.000583138,-0.00174413,0.00116087,-0.00290976,0.10170884,-0.0010557,-0.001013032,-0.00031231,-9.13e-05,7.8317898e-05,1.3243486e-05,0.00025945478,3.4004993e-07,3.0419895e-06,1.3476192e-06,8.4667033e-06,0.010344688,1.1145025e-06,1.0262338e-06,9.7537536e-08,8.33569e-09,-0.0055818588,-0.047815722,0.088994857,-0.08490746,0.043680742,0,0
0.00887742,-0.0967523,0.0107627,0.00147773,-0.00147912,0.00121128,2.768e-05,-0.09311314,-0.0053449,0.000894592,0.00026501,5.041e-05,7.8808586e-05,0.0093610076,0.00011583571,2.183686e-06,2.187796e-06,1.4671992e-06,7.661824e-10,0.0086700568,2.8567956e-05,8.0029485e-07,7.02303e-08,2.5411681e-09,0.018291275,-0.11806142,-0.024080268,0.021806239,-0.017914471,0,0
