trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.0140981,0.316613,0.471464,0.00386431,0.00323054,-0.00191627,0,0,0,0,0,0,0.00019875642,0.10024379,0.2222783,1.4932892e-05,1.0436389e-05,3.6720907e-06,0,0,0,0,0,0,0.16492824,0.22207903,0.4762493,-0.11140421,-0.39115184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0026371,0.338796,0.524503,0.00350304,0.00300041,-0.00181059,-0.0167352,0.022183,0.053039,-0.00036127,-0.00023013,0.00010568,6.9542964e-06,0.11478273,0.2751034,1.2271289e-05,9.0024602e-06,3.2782361e-06,0.00028006692,0.00049208549,0.0028131355,1.3051601e-07,5.2959817e-08,1.1168262e-08,0.23585239,-0.0045438612,0.38607442,-0.0440107,-0.32775707,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
0.00896164,0.316262,0.510162,0.00335105,0.00241863,-0.00166021,0.01159874,-0.022534,-0.014341,-0.00015199,-0.00058178,0.00015038,8.0310991e-05,0.10002165,0.26026527,1.1229536e-05,5.8497711e-06,2.7562972e-06,0.00013453077,0.00050778116,0.00020566428,2.310096e-08,3.3846797e-07,2.2614144e-08,0.26923525,0.007793095,0.2744412,0.038784694,-0.33651644,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.0112106,0.267143,0.344712,0.00234111,0.00212484,-0.00158233,0.00224896,-0.049119,-0.16545,-0.00100994,-0.00029379,7.788e-05,0.00012567755,0.071365382,0.11882636,5.480796e-06,4.514945e-06,2.5037682e-06,5.0578211e-06,0.0024126762,0.027373702,1.0199788e-06,8.6312564e-08,6.0652944e-09,0.2689959,-0.082261144,0.23790336,-0.11722926,-0.2846437,35.309886,0.3363319,0.3363319,-45.551485,-0.97995338,-0.97995338,43.00615,1.8664935,1.8664935,-28.932044,-2.4948258,-2.4948258,17.76908,3.0341856,3.0341856
0.0798404,-0.454926,-0.513667,0.0108309,0.000202194,0.00137255,0.0686298,-0.722069,-0.858379,0.00848979,-0.001922646,0.00295488,0.0063744895,0.20695767,0.26385379,0.00011730839,4.0882414e-08,1.8838935e-06,0.0047100494,0.52138364,0.73681451,7.2076534e-05,3.6965676e-06,8.7313158e-06,-0.57071084,0.56942185,0.16498045,-0.13629221,0.39679821,67.645153,7.6903848,8.0267167,-40.378429,-15.006936,-15.986889,9.8377235,20.905128,22.771621,13.649217,-21.960542,-24.455368,-9.5743849,20.722606,23.756792
0.0556155,0.0623744,-0.116913,0.00541291,0.000400379,0.0008651,-0.0242249,0.5173004,0.396754,-0.00541799,0.000198185,-0.00050745,0.0030930838,0.0038905658,0.01366865,2.9299595e-05,1.6030334e-07,7.4839801e-07,0.00058684578,0.2675997,0.15741374,2.9354616e-05,3.9277294e-08,2.575055e-07,0.13120833,0.030258731,-0.15600885,0.038686326,0.15552001,73.171605,27.619502,35.309886,16.868947,-30.544549,-45.551485,-25.216553,22.101022,43.00615,11.415135,-6.971502,-28.932044,12.181875,-2.9535262,17.76908
0.0511032,-0.00849335,-0.116634,0.00400108,0.000400379,0.000182436,-0.0045123,-0.07086775,0.000279,-0.00141183,0,-0.000682664,0.0026115371,7.2136994e-05,0.01360349,1.6008641e-05,1.6030334e-07,3.3282894e-08,2.0360851e-05,0.005022238,7.7841e-08,1.9932639e-06,0,4.6603014e-07,0.061734778,-0.10916755,-0.19168995,0.10292848,0.090163299,47.906361,40.025651,67.645153,60.945762,-9.8338796,-40.378429,13.117833,-12.263298,9.8377235,-16.216265,20.620719,13.649217,7.1482344,-6.6208587,-9.5743849
0.0398498,0.0552561,-0.0952447,0.00350356,0.000787518,0.000182436,-0.0112534,0.06374945,0.0213893,-0.00049752,0.000387139,0,0.0015880066,0.0030532366,0.0090715529,1.2274933e-05,6.201846e-07,3.3282894e-08,0.00012663901,0.0040639924,0.00045750215,2.4752615e-07,1.4987661e-07,0,0.0099834478,-0.052916859,-0.15274651,-0.05556163,0.051581875,15.019786,33.145954,73.171605,48.925984,26.702826,16.868947,57.514705,-12.953254,-25.216553,23.408307,-9.2055843,11.415135,-5.9892325,18.802733,12.181875
0.0449033,0.0351442,-0.131795,0.00314058,0.000579451,0.000182436,0.0050535,-0.0201119,-0.0365503,-0.00036298,-0.000208067,0,0.0020163064,0.0012351148,0.017369922,9.8632427e-06,3.3576346e-07,3.3282894e-08,2.5537862e-05,0.00040448852,0.0013359244,1.3175448e-07,4.3291876e-08,0,-0.005558428,-0.036630729,-0.10839278,0.14071387,0.056156786,-3.4613334,14.760407,47.906361,14.684317,34.242936,60.945762,41.632179,26.071087,13.117833,55.115808,-7.0106809,-16.216265,37.412909,-11.654499,7.1482344
0.0309779,-0.0433131,-0.126239,0.00213307,0.00109027,-0.000174824,-0.0139254,-0.0784573,0.005556,-0.00100751,0.000510819,-0.00035726,0.00095963029,0.0018760246,0.015936285,4.5499876e-06,1.1886887e-06,3.0563431e-08,0.00019391677,0.0061555479,3.0869136e-05,1.0150764e-06,2.6093605e-07,1.2763471e-07,-0.07870304,-0.043653688,-0.13832906,-0.025550348,0.071118323,-6.1769972,0.25937865,15.019786,-3.1022203,14.683048,48.925984,8.3720071,31.443618,57.514705,31.056937,30.418988,23.408307,54.596722,5.6652664,-5.9892325
0.0191318,0.0569643,-0.102978,0.0012757,0.000750563,-0.000110367,-0.0118461,0.1002774,0.023261,-0.00085737,-0.000339707,6.4457e-05,0.00036602577,0.0032449315,0.010604468,1.6274105e-06,5.6334482e-07,1.2180875e-08,0.00014033009,0.010055557,0.00054107412,7.3508332e-07,1.1540085e-07,4.1547048e-09,-0.10999064,-0.08005437,-0.052285302,-0.0007885344,0.016793045,-3.3288291,-3.720712,-3.4613334,-4.875405,0.001268743,14.684317,-4.7097747,10.188561,41.632179,5.3842624,24.69682,55.115808,30.651825,31.747643,37.412909
0.0184173,-0.0419785,-0.0785644,0.00138651,0.000608739,-0.000141786,-0.0007145,-0.0989428,0.0244136,0.00011081,-0.000141824,-3.1419e-05,0.00033919694,0.0017621945,0.0061723649,1.92241e-06,3.7056317e-07,2.010327e-08,5.1051025e-07,0.0097896777,0.00059602386,1.2278856e-08,2.0114047e-08,9.8715356e-10,-0.065952601,-0.10932341,-0.065336406,-0.0014688435,0.033955604,-1.0547662,-2.4562852,-6.1769972,-2.2707424,-3.103489,-3.1022203,-4.0032972,-1.8165541,8.3720071,-2.0771444,6.3601165,31.056937,8.8376403,22.849079,54.596722
