global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
790.1143165730448	-0.7070208077880125	0.4998784226452137	624280.6332536896	1236.4934447308162	-2.6305805177682937	6.9199538604621065	1528916.03886228	796.171579519456	0.3294307298280046	0.10852460575501176	633889.1840345055	878.0660793055106	700.888385265059	0.999118	14.369525	0.13127885000000006	0.0707883	-0.0064125782	0.0920969356	0.0028295709000000003	-0.0275290321	-0.029631957999999996	0.061304304000000004	-0.011064388799999998	-0.0313379249	-0.0528415789	0.07310613	0.1223680189	0.0377027147	0.0155380617	0.0603193267	0.0207115077	0.052458665300000006	0.033843758700000004	0.0128447357	-0.0042380696	0.037859253100000004	0.0538381065	0.1227225535	-0.0091345462	-0.020169433	-0.082740319	0.06502697610000001	-0.0491315408	-0.10823891990000001	0.0440994819	0.1787289126	0.0755188543	0.0033351015	-0.035131170499999996	-0.041565483	0.0320511823	0.0365767636	0.0949262558	-0.008921991899999999	0.015866292	-0.0648839805	0.019459151	0.054410470499999995	-0.0654204858	-0.0612200697	-0.1444272638	0.0640722414	-0.0808536164	-0.0780954908	0.0099329085	0.0460411895	0.0031916684999999997	0.0927380232	0.0535720492	-0.0516203584	0.0132512987	0.1299568133	0.0277683458	0.026649342700000002	-0.091895763	0.0411742409	0.0716838541	-0.0614666863	-0.0493153666	-0.021134221499999998	-0.11617850789999999	-0.017181524899999998	0.0491178062	-0.1072260648	-0.1386399086	-0.0383235535	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.0317462	2.850000000000075e-05	8.122500000000427e-10	0.0010078212144400002	0.14749600000000002	-0.05461499999999997	0.021755070016000005	0.0029827982249999965	0.431798	0.034053	0.0011596068090000001	0.186449512804	-0.00108979	0.0007946400000000001	1.1876422441e-06	6.314527296000002e-07	0.000309738	-5.700600000000002e-05	3.249684036000002e-09	9.5937628644e-08	-0.000381065	-9.999999999615353e-10	9.999999999230703e-19	1.4521053422499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.6922183546951	0.5779017816503256	0.3339704692346206	625194.1841666689	1240.3699492869189	3.876504556102645	15.02728757348457	1538517.6110940338	797.5819567326795	1.410377213223455	1.98916388357996	636136.9777055298	880.8542320030355	705.2806051215582	0.928011	13.346848	0.145663045	0.0803805	-0.015918647299999998	0.1115047326	-0.0193293211	0.0012828026	-0.023580890499999996	-0.0491072025	0.006625346	-0.052385224	-0.025836885	-0.014276162299999999	0.033753057	-0.0557753062	0.058092019	0.0890303576	-0.011914776699999999	0.0071011945	-0.1310486651	0.007296906800000002	0.0215356596	0.1026121606	-0.0261310292	-0.0149560841	0.12075134970000001	-0.053201735300000004	0.038092608199999996	0.021100228999999998	-0.0258885523	-0.0876336746	0.1674996997	-0.0655344881	0.045115406600000005	2.38177e-05	0.1014683027	0.005953844	-0.0465683925	0.0289264186	-0.06887097	0.043528036799999996	0.0159452823	0.1385703359	-0.0118134474	0.0642927676	-0.1225145178	-0.009915728	0.0966240157	-0.0312918535	0.0306287181	-0.0885444567	-0.012004256100000001	-0.050121595	-0.0948063832	0.0321657558	0.0397353435	0.0191713586	-0.09833428039999999	0.1129329642	0.200060885	0.0431956446	-0.0009091541	-0.085866582	0.05638339110000001	-0.0246158654	-0.0361386087	-0.0734791586	-0.0683922866	0.1330726193	-0.1180125292	-0.0518476467	0.08515679599999999	-0.13977636470000002	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	-0.0316598	8.640000000000037e-05	7.464960000000063e-09	0.0010023429360399999	0.218119	0.07062299999999999	0.047575898161	0.004987608128999999	0.409604	-0.022193999999999936	0.0004925736359999972	0.16777543681600002	-0.00181774	-0.00072795	3.3041787076e-06	5.299112025e-07	6.282010000000002e-05	-0.0002469179	6.096844934040998e-08	3.9463649640100035e-09	-0.00046139	-8.032500000000001e-05	6.452105625000002e-09	2.128807321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.3296090307454	-1.3626093239497548	1.8567041697148083	623041.2316926293	1235.7428143396644	-4.62713494725449	21.410377820103808	1527060.303192114	797.6300785622814	0.04812182960188238	0.002315710484232604	636213.7422272712	879.6901935633027	699.5944951762888	0.952828	13.703773000000005	0.12827424499999993	0.08197439999999999	0.023911684300000003	0.0737480995	-0.0838450891	-0.0051953653	-0.0680529186	0.017140623600000002	0.0089126933	-0.006473077	-0.1175315418	0.0791689287	0.016982156	-0.0738203975	0.0317480013	-0.0030036869	0.1097182241	0.0102232151	0.0002673875	-0.0301176275	0.0372973927	0.0748727661	0.0846458876	-0.0119209602	0.09020210099999999	-0.05060273059999999	0.09828722699999999	-0.011791658	-0.0012815425	-0.051473647000000004	-0.0662058062	-0.06744864610000001	-0.022905944900000003	0.0818804675	-0.0231196146	-0.027913487400000003	0.0623720641	-0.0231954011	-0.0867978043	-0.0013584811	0.0955776085	0.0207605063	0.0169389227	0.0742045635	0.11076810599999999	0.022358430800000002	0.028481228100000002	0.0061120016	0.023792665499999997	-0.07512063969999999	0.0265477429	0.0278813992	0.0750842831	0.12587744480000002	-0.0321578718	0.0111323024	0.010843893899999998	0.006200523100000001	0.0177407783	0.006630259	0.061641795	-0.1320472299	-0.0088986217	-0.0070592172	-0.11214753429999999	-0.0136327329	0.012569533	-0.023355524500000002	-0.06586603889999999	-0.070361664	0.06576619639999999	0.0316956221	-0.0112735474	-0.1106144382	0.033370747	0.0	-0.031757	-9.719999999999868e-05	9.447839999999743e-09	0.0010085070489999999	0.14690699999999998	-0.07121200000000003	0.021581666648999995	0.005071148944000003	0.415687	0.00608299999999995	3.700288899999938e-05	0.17279568196899994	-0.00101924	0.0007985000000000001	1.0388501776000002e-06	6.3760225e-07	0.000264464	0.0002016439	4.066026240720998e-08	6.9941207296e-08	-0.0004438930000000001	1.7496999999999944e-05	3.0614500899999807e-10	1.9704099544900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.3933924539093	1.0637834231639545	1.131635171398421	624721.7148347995	1237.880612204659	2.1377978649945817	4.570179711575392	1532348.4100721811	797.1637044210325	-0.4663741412488207	0.21750483962557496	635469.9716462634	880.9865963552211	700.1870562667647	0.899646	12.938897	0.13967444999999998	0.08456810000000001	0.0075714216	0.0585426981	-0.0822548629	0.0392230133	0.0074730334	-0.0127285602	-0.0067550813	-0.0558372238	-0.0141155113	0.0311058071	0.030558853599999998	-0.0504203291	0.0343450825	0.06224423110000001	0.006121666800000001	-0.0355596988	0.0153879878	-0.042462987599999995	-0.1373153898	0.0679961738	0.0831319419	0.056014719299999995	-0.0549987755	-0.1032705466	0.1004254516	-0.027178893399999998	0.055700750599999994	0.0099462979	-0.0050882734	0.029506889900000006	-0.1046597336	0.1452627015	0.0054823525	0.0839852365	0.067053987	-0.0834299408	-0.0378869013	-0.1286898545	-0.0925782394	-0.018417945800000002	0.047127171100000004	-0.1262918307	0.13982383240000001	-0.0030463817999999998	0.106566502	-0.0502859463	0.0248159221	-0.102798939	0.030606335800000002	-0.048270328	-0.0293455683	-0.015383609599999999	0.0332644233	-0.028904232000000002	-0.003472474	-0.0772264177	-0.0486710004	-0.0028619573999999997	0.0915249075	-0.1400294085	0.0343593046	-0.06259247009999999	-0.1889131663	0.0369399589	0.057023595499999996	-0.07644415480000001	0.11707121960000001	0.0370463086	-0.0242576144	0.0772893812	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	-0.0226919	0.009065100000000001	8.217603801000001e-05	0.00051492232561	0.20620500000000005	0.05929800000000005	0.04252050202500001	0.0035162528040000056	0.406907	-0.008779999999999955	7.70883999999992e-05	0.16557330664900002	-0.00220923	-0.00118999	4.8806971929e-06	1.4160762000999996e-06	0.000219853	-4.461100000000001e-05	1.990141321000001e-09	4.8335341608999995e-08	-0.000459919	-1.6025999999999985e-05	2.5683267599999953e-10	2.1152548656100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.8279576871948	0.4345652332855252	0.18884694198050292	625408.8586596997	1235.8355641956482	-2.0450480090107703	4.182221359158916	1527289.5417307762	797.1091339012437	-0.054570519788853744	0.0029779416300256783	635382.9713487908	879.1029029270168	704.7694955135388	0.948317	13.638905	0.15385739999999992	0.0920141	0.0279682871	0.0975308371	-0.060619367199999996	-0.0664868746	0.027259643700000002	0.08832582539999999	0.0270580142	-0.0580100462	-0.027150947	0.08723865289999999	0.0607587726	-0.0366397137	0.014833895500000001	0.044161410199999994	0.0543259124	0.1108717491	-0.015621896599999999	0.015645176599999998	0.0012026547	-0.0362662074	0.0750922814	0.16617886910000002	-0.0385711122	-0.1353270759	0.0470558418	0.0200094267	-0.0204212325	0.071086309	-0.0214350644	-0.0047359429	0.0461514216	0.0456392322	-0.0615668962	0.029439884	0.0829904628	-0.1302345747	-0.0716216816	-0.0500852801	-0.011645373700000001	0.0675286471	-5.76962e-05	-0.059173978099999996	-0.0158319625	0.068462252	-0.10540997449999999	0.0628944368	-0.027042784500000003	-0.0989221992	0.0899780343	-0.0116851203	0.043950884	0.0510241552	-0.0511210174	0.042210442699999996	0.0112920943	0.0123036798	-0.067983445	-0.044712927199999995	0.0252583704	-0.099078025	-0.008997270699999999	0.0464999122	-0.14397216470000002	-0.010895130500000001	-0.0374793264	-0.14774879900000001	0.09215259320000001	0.0891049599	0.0083324192	0.0389650056	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	-0.0288878	-0.006195899999999997	3.838917680999997e-05	0.0008345049888399999	0.14246099999999998	-0.06374400000000005	0.020295136521	0.004063297536000006	0.41668	0.009772999999999976	9.551152899999954e-05	0.17362222239999997	-0.0008870819999999998	0.0013221480000000002	7.869144747239995e-07	1.7480753339040004e-06	0.000137965	-8.188799999999999e-05	6.7056445439999964e-09	1.9034341225e-08	-0.000381065	7.885400000000006e-05	6.21795331600001e-09	1.4521053422499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.8040535140245	0.9760958268296918	0.9527630631543396	626953.6591612402	1240.0863638558485	4.2507996602002995	18.069297751158988	1537814.1898212198	798.2628410776907	1.1537071764470284	1.3310402489853743	637223.5634454265	880.9825742340221	703.8844806663429	0.965367	13.884114000000002	0.07088855	0.039167400000000005	-0.0150262191	0.06658897150000001	-0.0690497859	-0.023915971	-0.0354758602	-0.0035039116	0.0170577802	-0.0456725676	0.0689035865	0.0766517444	-0.0110322693	0.0003695187	0.0391099252	0.0679434489	0.05525487230000002	0.0738618199	0.12271236880000001	-0.0514087684	-0.0581005803	0.057729616500000004	0.0359256769	-0.1661982158	0.08624766460000001	0.2097676203	-0.0088218615	0.0915495068	-0.005896280699999999	0.0090583552	-0.017121153	-0.0283225467	0.10379285960000001	0.19140003949999998	0.0008227716999999999	-0.0191351196	-0.0009184728999999999	-0.0272363477	0.1249598851	0.1635744341	-0.0336194866	-0.12888068689999999	0.0358357334	0.1739268957	0.1095219801	-0.0859087424	0.0754066229	0.0012291617	-0.0001743401	-0.034825451800000004	0.0595107407	-0.0587543853	-0.005924770699999999	0.0599986929	0.130845275	-0.0336757924	0.01271137	-0.0347173722	-0.048030597800000005	0.0299723806	-0.0286140366	-0.1171943675	-0.0580659954	0.0666169147	0.0481282629	-0.0087981529	0.020830853899999998	0.0281397126	0.056098690300000004	0.0467139582	0.1556086854	0.0452789015	-0.017990735600000002	-0.1071311434	0.052143785	0.0	-0.0318126	-0.0029247999999999982	8.554455039999989e-06	0.0010120415187599998	0.16969800000000002	0.02723700000000004	0.028797411204000006	0.0007418541690000023	0.395412	-0.02126800000000001	0.0004523278240000004	0.15635064974399998	-0.000936686	-4.960400000000029e-05	8.773806625960001e-07	2.460556816000029e-09	0.000477536	0.000339571	1.1530846404100001e-07	2.28040631296e-07	-0.000381065	0.0	0.0	1.4521053422499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.2386409721013	-0.5654125419232514	0.3196913425641125	626058.5869673778	1246.641785572093	6.5554217162446085	42.97355387781142	1554115.7415343763	797.2844044335865	-0.9784366441042494	0.9573382665259856	635662.4215530186	880.7645569826665	710.2824977245117	1.190934	17.128267	0.1030967255	0.052067	-0.0043165965	0.0351386069	-0.0580881417	-0.0804167469	-0.0594563436	-0.143565464	0.084445193	-0.043528783499999994	-0.0356211435	0.12843227289999998	-0.0467548886	0.1195196294	0.0223422296	0.0156475056	0.11847327939999999	-0.045596554500000004	-0.057008816799999994	-0.0155502575	0.0439038724	-0.0424184096	-0.1174207907	-0.0164605802	0.0951469199	-0.0424410358	0.1237936434	0.1645313722	-0.0909304192	0.023354028399999997	-0.0203639917	-0.0248692862	0.0003233414	0.0293359823	-0.1369676666	-0.19736263440000001	-0.1120100927	-0.030940347400000002	-0.046438981500000004	-0.0165659475	0.034202186	-0.1507335236	-0.1467820064	-0.12002802509999999	0.0163485292	-0.0785282775	-0.012855819099999999	0.0082850288	0.1049675223	0.0150384414	0.021707043999999998	0.0818079816	-0.1496098108	0.09718617619999999	-0.0355363145	0.11419360529999999	0.0152804137	0.06767103740000001	-0.1413536326	0.0548292348	-0.089430019	0.0596115458	-0.19893762969999998	-0.14188368210000002	0.1127711757	-0.0201938303	0.160893754	-0.0182673592	0.0142932167	-0.0208693005	0.028279667	0.007049148199999998	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	-0.06641810000000001	-0.03460550000000001	0.0011975406302500008	0.00441136400761	0.178148	0.008449999999999984	0.031736709904	7.140249999999976e-05	0.408489	0.013077000000000005	0.00017100792900000018	0.166863263121	-0.00111274	-0.00017605400000000006	1.2381903076000002e-06	3.0995010916000015e-08	-2.38651e-06	-0.00047992250999999994	2.3032561560470013e-07	5.6954299800999995e-12	-0.000664373	-0.000283308	8.026342286400001e-08	4.41391483129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.1793294469862	-2.0593115251150493	4.24076395747167	622804.0140263948	1242.064713575869	-4.577071996224049	20.949588058618406	1542724.7527103056	797.3538191081446	0.06941467455817474	0.004818397044017311	635773.1128463439	881.3755232869196	701.7205095392308	1.012972	14.568786	0.0649228855	0.0384723	0.0060474073	-0.0324507046	-0.1245466823	0.0292060193	-0.053195946200000004	-0.1005988394	0.052451717099999996	0.0249467983	-0.1249640724	-0.0152562147	-0.08809618599999999	0.13119258779999998	-0.030249888	0.030203738900000002	0.21034469100000008	-0.0635901321	0.042636212	-0.011651684399999999	0.0367834987	0.0110136894	-0.1513678184	-0.0031620964000000002	0.14680444199999998	-0.0739230571	-0.135380711	-0.0347252518	-0.029051267999999998	-0.0481235869	0.0390014672	-0.106532084	-0.07267286519999999	-0.0475071412	0.0780314478	-0.1116177543	0.0284094977	0.0359591604	0.08899056429999999	-0.055123061699999996	0.0634874898	-0.0182514855	-0.0803522582	0.0582782996	0.059039899800000004	0.0697044708	-0.23966434350000002	-0.021161760800000002	0.11577826	0.0535669703	0.0460452081	0.1579654248	-0.0838323711	0.1663959629	0.0397204945	0.0178303102	0.1319298467	0.045933763200000005	-0.0196272142	0.0286757314	-0.0651478252	0.0600363441	-0.0846266821	-0.0313311478	0.0527652554	-0.1091769491	0.0491102321	0.1767072618	0.0149618382	0.06882218679999999	-0.0305044485	-0.0441727349	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	-0.0624072	0.004010900000000005	1.6087318810000033e-05	0.00389465861184	0.14386600000000002	-0.03428199999999998	0.02069742595600001	0.0011752555239999984	0.408456	-3.300000000000525e-05	1.0890000000003462e-09	0.166836303936	-0.000815271	0.00029746900000000013	6.64666803441e-07	8.848780596100006e-08	6.38012e-05	6.618770999999999e-05	4.380812955044099e-09	4.070593121439999e-09	-0.00049609	0.00016828299999999995	2.8319168089e-08	2.4610528810000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.5393143684516	0.3599849214654114	0.1295891436824584	623372.3289334048	1236.7086055642405	-5.356108011628522	28.68789303223123	1529448.1750766484	796.7388817457991	-0.6149373623455858	0.3781479596085463	634792.8456855464	880.698435747804	695.1968618140802	1.1072320000000002	15.924445	0.09471772999999996	0.0518257	0.0147078385	0.014017321499999999	-0.1016499324	0.0157060184	0.1006587283	0.0192987523	0.0162696805	-0.0821209284	-0.0853621637	-0.1799874451	-0.030308613300000002	0.12459177519999999	-0.0037975933000000003	0.06741536320000001	0.0598014355	-0.06184580610000001	-0.106344168	0.0382203318	-0.0707104958	-0.0937021556	-0.1854781896	-0.1491265571	0.0350507112	-0.18736262609999998	0.0205034987	0.040909166000000004	0.0494006688	-0.0688103043	-0.0670960688	0.1038341207	-0.013122421799999999	-0.0483235306	0.0963290266	0.0837918619	-0.050715706900000004	-0.055322829000000004	-0.1269072313	0.0912368302	-0.040923438199999995	0.0576771372	0.1074213569	0.0559666963	0.0639189968	-0.092431023	-0.2070139991	-0.0082427331	0.0290094659	-0.0052410659	0.1081082134	0.0694843936	-0.22835522989999998	-0.046479429100000004	-0.0605838655	-0.0005546169	-0.0196946972	-0.14276845970000002	0.1433955152	0.0894992505	-0.0864861598	0.1628610098	-0.0165449975	0.098160095	-0.0349416867	-0.1423969261	0.1874169472	0.025040682	-0.1094896194	-0.006485966899999999	-0.044799949900000004	-0.011842003799999999	-0.024643111000000002	-0.1021054489	0.069230216	0.0	-0.0512489	0.011158300000000005	0.00012450765889000006	0.0026264497512100003	0.182184	0.03831799999999996	0.033191009855999994	0.0014682691239999972	0.404276	-0.0041799999999999615	1.7472399999999677e-05	0.16343908417600006	-0.0014339	-0.0006186290000000001	2.0560692100000004e-06	3.827018396410001e-07	-2.37734e-05	-8.757459999999999e-05	7.66931056516e-09	5.651745475600001e-10	-0.000381065	0.00011502500000000004	1.323075062500001e-08	1.4521053422499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.0865928234773	-0.452721544974338	0.2049567972839516	622657.6509737642	1234.5381647719285	-2.1704407923120925	4.710813232932344	1524084.4802784412	797.1884649578819	0.4495832120828709	0.20212506458675167	635509.4486619042	879.813995672633	698.2690574163147	1.0094379999999998	14.517949	0.09709698000000004	0.054966699999999986	0.0208381158	-0.0521849261	-0.1000258521	0.0069673399	0.016874585	0.057898202999999995	-0.026948652400000002	-0.0233875123	-0.0704943219	-0.0510494584	-0.0006675671	0.047201689299999995	-0.0648527991	0.0244855482	0.0685641015	-0.0410879915	0.060586460599999996	0.0431641358	-0.0977551821	-0.1527353245	0.010825225800000001	-0.1981304543	0.0324519304	-0.1045527215	-0.09058268039999999	-0.0185911201	-0.0148980396	-0.1392569106	-0.0739480738	0.0365134248	0.130600717	0.046783272699999996	-0.1405878159	-0.1451242033	0.046659342199999995	0.0366164855	0.040095050099999995	0.07083692280000001	0.046090156900000005	-0.0213802069	0.0299086587	0.0821779825	0.0676556911	0.055818741500000005	0.0808662607	0.0134616116	-0.04245830230000002	0.0104341439	0.07647143969999999	0.0901476874	-0.026909071200000002	0.039528569300000004	0.023002275899999997	-0.06544523719999999	-0.0526632319	-0.0802813272	0.03898233	0.1325386459	0.0525941787	0.167304664	-0.09713358970000001	0.1686213516	0.071411732	-0.0465695609	0.0647625413	-0.0938764441	0.023457992400000002	-0.1389045246	-0.0392148884	0.126399929	-0.0268420159	-0.1000993466	0.0744534427	0.0	-0.0396462	0.0116027	0.00013462264729	0.00157182117444	0.138578	-0.04360599999999998	0.019203862084000003	0.001901483235999998	0.394557	-0.009719000000000031	9.445896100000063e-05	0.15567522624900001	-0.000909861	0.000524039	8.278470393210002e-07	2.74616873521e-07	-0.00014312	-0.0001193466	1.4243610931559998e-08	2.04833344e-08	-0.000381065	0.0	0.0	1.4521053422499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.6089420080733	2.5223491845960098	6.362245409032155	626644.7170671412	1235.8602033282868	1.3220385563583932	1.7477859444981845	1527350.4421706344	797.8657599376005	0.6772949797185674	0.4587284895519747	636589.7708808046	880.9477463209123	707.6817749126308	0.929269	13.364946	0.12181957	0.0636593	-0.0090586586	-0.021142889300000002	-0.047840369699999996	-0.0528140884	0.08255731969999999	0.0462482096	-0.042067909199999996	-0.08976645609999999	0.049805000599999996	-0.0359705592	0.0346161859	0.0010594651	-0.0380686692	0.1499645627	-0.1054260304	0.1273261768	-0.031413684	0.0064867036	-0.1078244027	-0.1359261082	-0.0428136383	-0.1137622843	-0.022142142599999998	-0.055989036500000006	-0.0278781658	-0.0325686727	0.14056201570000001	0.0526885025	-0.1033750819	0.0298851703	-0.1036790676	0.076844594	0.0378084005	0.1486086811	0.0016583338	-0.034175666	-0.07151763530000001	0.1251467732	-0.008381714200000001	-0.0360092575	-0.0956355636	-0.0109135997	0.0999184982	0.0479609035	-0.04550185	-0.0414470813	-0.0741113469	-0.050629489699999995	0.08448302210000001	-0.0412252369	-0.07718282530000001	-0.105957933	0.074754258	-0.0009203089999999999	-0.1516376566	-0.0661447372	-0.011253176399999999	0.001305533	0.0301312317	0.0728246267	-0.0192726542	0.19258741629999998	0.09349394550000001	-0.0292895478	0.0941082236	-0.0722527792	0.1262965142	-0.1158372969	-0.12419425419999999	-0.0044426666	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	-0.020576	0.0190702	0.00036367252804	0.000423371776	0.188609	0.050030999999999985	0.035573354881000004	0.0025031009609999986	0.360473	-0.034083999999999996	0.0011617190560000005	0.129940783729	-0.00108994	-0.00018007899999999987	1.1879692036e-06	3.2428446240999946e-08	4.94884e-05	0.0001926084	3.709799575056001e-08	2.44910173456e-09	-0.000381065	0.0	0.0	1.4521053422499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.1984271452558	0.5894851371824643	0.3474927269590288	627578.3479714171	1236.5030178970005	0.6428145687136748	0.41321056975054776	1528939.71326839	798.4407884248277	0.5750284872272005	0.33065776112280265	637507.6926204605	880.6739983144585	711.9803473427762	0.884919	12.727088	0.133698935	0.09500090000000004	0.0009706858	-0.0475315736	-0.05632876940000001	-0.1154101033	0.028511985899999998	0.039732774	-0.0155042653	-0.0090670548	0.0251108916	0.0650429255	-0.0011462941	-0.0527358907	-0.0356428767	-0.0227702077	0.0322144267	0.1595175338	0.0200674885	-0.0269790954	0.030123423700000002	-0.0856690717	0.1275644776	-0.0629225158	0.037129964	0.0205132489	-0.1155106015	0.019451375700000002	0.0900226996	-0.00067557	-0.0100801549	-0.0074433537	0.0122784182	-0.14118876119999998	-0.0915434535	-0.0544194158	-0.0576096079	-0.0823269349	-0.0736514565	0.0786137121	-0.0813683599	0.11501166	-0.030471966200000002	-0.1736881149	-0.0035493918	-0.1244876725	-0.2045044336	0.0105508848	-0.0297137489	0.003619603400000001	0.0864794379	0.048739692599999995	0.11135571679999999	-0.0169434893	0.0248762209	-0.014892648500000001	-0.1474219701	-0.013807411399999999	-0.0546378502	0.059461253	0.0469787392	0.038389479	-0.0757926784	0.20456746260000008	0.11354721710000001	-0.0156424513	-0.0126995979	0.0359825503	-0.012444682299999999	-0.05940662610000001	-0.08611856150000001	-0.0570337655	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	-0.0205881	-1.209999999999753e-05	1.4640999999994017e-10	0.0004238698616099999	0.0971782	-0.09143079999999999	0.00944360255524	0.00835959118864	0.387818	0.027345000000000008	0.0007477490250000005	0.150402801124	-0.0008251689999999997	0.00026477100000000023	6.809038785609996e-07	7.010368244100012e-08	8.293709999999999e-05	3.344869999999999e-05	1.1188155316899993e-09	6.878562556409998e-09	-0.000381064	9.999999999615353e-10	9.999999999230703e-19	1.4520977209600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.9023589751644	0.7039318299085835	0.4955200211584469	628694.1508683804	1239.2830025821067	2.7799846851062284	7.728314849425175	1535822.3604889219	800.210710534318	1.7699221094902668	3.132624273662476	640337.181253838	882.9379345490453	714.2356636007105	0.93801	13.490664	0.12970624500000005	0.088421	-0.0270863117	-0.1155717719	-0.0562070435	-0.0755014065	-0.0282816396	-0.0262173223	-0.0060853024	-0.0057140659	0.0445821162	0.0467484387	-0.0994325551	-0.1321368594	0.0027179618	-0.0780529746	-0.061266715	0.1603617015	-0.08945753109999999	0.0713061497	-0.1140389051	-0.0417880693	0.0471180524	-0.1455496256	-0.1088304332	0.1179738183	0.052423934900000004	-0.0014788444000000001	0.042359780199999995	-0.1362673219	0.012364718600000001	-0.09928275800000001	-0.0635482916	-0.005295966	0.2205958416	-0.0769682942	-0.008468768599999999	-0.022298067799999998	-0.0233782738	-0.0110176121	0.0168072313	-0.0024326661	-0.07766912620000001	0.061234548300000004	-0.1642427866	0.030501041	0.0045213181	-0.06698354150000001	0.0673794119	0.0213238762	0.04284454309999999	-0.0183511661	0.1176196243	-0.0870741179	0.06916811889999999	-0.01059116	-0.1845077655	-0.1399715931	0.0342684518	-0.0528239154	-0.0206336654	0.010496263600000002	-0.0114171325	0.05661396780000001	0.0850115005	0.1005021739	-0.050247748200000004	0.0521769542	0.046382140999999995	0.0612926814	-0.0015570963	-0.0706978466	-0.033370747	-0.0931333677	0.08844340769999999	0.0	-0.013731299999999998	0.0068568	4.701570624e-05	0.00018854859969	0.182983	0.08580479999999999	0.033482778288999995	0.0073624637030399965	0.3686	-0.019218000000000013	0.0003693315240000005	0.13586595999999998	-0.00113697	-0.0003118010000000002	1.2927007808999998e-06	9.721986360100014e-08	0.000127669	4.47319e-05	2.0009428776099997e-09	1.6299373560999995e-08	-0.000381064	0.0	0.0	1.4520977209600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
