global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
771.7805849937828	1.2807804944918644	1.6403986750708246	595645.2713733455	1190.0485520031252	0.0912215669093257	0.008321374269392586	1416215.556124735	782.0871136303133	0.8457192811544019	0.7152411025163182	611660.2533065946	855.5270924581758	683.0819535213246	0.789506	13.839012	0.07173674999999996	0.0456247	-0.0003364207	0.050776811799999995	0.034666362799999996	-0.0331368936	0.0254527731	0.0647186208	-0.0192477668	0.030158143999999998	-0.0437257613	-0.0383455252	-0.0491878988	-0.0592902106	0.0763487419	0.0835588993	-0.0562191646	-0.0020621935	-0.0363708318	0.0265117589	0.1481653027	-0.0428998643	0.024570453500000002	-0.0362008153	-0.0463623009	-0.0491542624	-0.0671222153	-0.0603736476	0.0949164282	0.036423099199999996	-0.0038414543	0.07502710259999999	-0.0816756189	0.052780953	-0.0504940371	-0.0704075807	-0.10860791	0.161919294	-0.020768488600000003	0.0071832087	-0.0068092414	0.055035539800000005	0.0342551346	0.034021146099999997	0.0432760421	-0.010137466	-0.0320541334	-0.06418452150000001	-0.0969235502	-0.0549826087	-0.0145081565	0.0718155172	-0.0019952385	-0.0953188552	-0.07340415759999999	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.14999400000000002	-2.699999999999925e-05	7.289999999999592e-10	0.022498200036000005	0.0883416	0.029007299999999996	0.007804238290560001	0.0008414234532899999	0.198974	-0.03478500000000001	0.0012099962250000007	0.039590652675999996	-0.007484089999999999	-4.259999999999854e-05	5.6011603128099977e-05	1.814759999999876e-09	-0.0005359480000000001	2.9588999999999896e-05	8.755089209999938e-10	2.8724025870400016e-07	0.00361525	8.616000000000006e-05	7.423545600000011e-09	1.30700325625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.2222402255061	0.4416552317233027	0.19505934370856415	596327.1882988992	1194.4444847174755	4.395932714350239	19.32422442909465	1426697.6270719955	781.3184844229658	-0.7686292073475443	0.5907908583877142	610458.5741010002	855.5864093422166	693.4308520860333	0.7699599999999999	13.496397000000005	0.058841299999999964	0.0313703	-0.0023129723	0.0113240608	-0.0164605774	-0.0047074928	-0.031321392	-0.0006034606	-0.0267683145	0.0081517426	-0.0138846323	-0.0616805771	0.0102617651	0.0305495607	0.061316005599999994	-0.012853452900000001	-0.0722994008	0.041343390099999995	-0.0530492924	0.1311434483	-0.0158850749	-0.0465623164	-0.1080693692	-0.0836090986	0.0661520349	0.0298719172	-0.050512887	-0.0217657414	-0.058273166200000004	0.0155643836	0.0730844623	0.0435544204	0.1296149621	-0.0680150171	-0.0465720688	-0.0741936735	-0.0249053064	0.0231464979	-0.0355624774	0.0077960006	0.005672229599999999	0.0247472007	-0.0060695961	0.005657278000000001	0.0074830227000000004	-0.0256824335	0.0063236023	-0.0791989183	0.0379759329	-0.0265728984	-0.0714539962	0.0185621492	0.028689742200000007	-0.0206366676	0.031781873700000005	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	0.159132	0.00913799999999998	8.350304399999962e-05	0.025322993424	0.110155	0.021813399999999983	0.012134124024999998	0.00047582441955999923	0.203263	0.004288999999999986	1.839552099999989e-05	0.041315847169	-0.00706673	0.00041735999999999857	4.993867289290001e-05	1.7418936959999882e-07	-0.0005541459999999999	-1.819799999999987e-05	3.311672039999952e-10	3.07077789316e-07	0.00357879	-3.645999999999988e-05	1.329331599999991e-09	1.28077378641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.4621845577211	-0.7600556677849681	0.5776846181320539	595153.9022025714	1190.3662798160128	-4.078204901462641	16.63175521831391	1416971.880123014	781.2950592624167	-0.02342516054909538	0.0005487381467508946	610421.9696278631	855.242203833236	689.6556357995247	0.8580299999999998	15.040141	0.03680615	0.0183993	0.0080431937	0.0187944377	-0.0004735694000000001	-0.000151105	-0.0384408671	0.036937905099999994	-0.0036894057	0.0428706335	0.0155729666	0.0412624652	-0.0805559148	0.0310868411	0.07349770629999999	-0.0017701320000000004	-0.0771869083	-0.0039541738	-0.0211783417	-0.0068956519999999995	-0.0023937276	-0.0107563026	0.0099953909	0.011928486399999999	0.09891254029999999	0.0055641913	-0.008752705	0.0306545298	0.0583664345	-0.0568751914	-0.024867425	-0.049106495099999994	0.07171003150000001	0.0364056767	-0.0157454302	0.026616171299999998	0.0950137116	0.0213320734	0.0746530446	-0.0077475662	-0.0099691203	0.0484714658	-0.050952593899999996	-0.0236469029	-0.0098637579	0.0701452115	0.0003036843	-0.0702464408	-0.060152101799999996	-0.0983669237	-0.015535456000000001	-0.0287261645	0.0582264159	-0.007938705	-0.0341556246	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	0.16065	0.0015179999999999914	2.3043239999999745e-06	0.0258084225	0.102202	-0.007952999999999988	0.010445248804	6.325020899999981e-05	0.197679	-0.0055840000000000065	3.1181056000000066e-05	0.039076987041	-0.00680884	0.0002578900000000002	4.63603021456e-05	6.650725210000009e-08	-0.0006477890000000001	-9.364300000000012e-05	8.769011449000025e-09	4.196305885210001e-07	0.00366228	8.348999999999987e-05	6.970580099999978e-09	1.34122947984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.8693248792265	0.4071403215053806	0.1657632413955047	595782.2546895129	1189.6310449114626	-0.7352349045502251	0.5405703648689786	1415222.023017138	781.2899483182969	-0.005110944119792293	2.6121749795639418e-05	610413.983343207	854.8459083943028	696.2675165973656	0.793184	13.903471	0.07277575000000001	0.0340629	0.0097036725	-0.0126367903	0.0140235476	-0.026606079100000003	-0.0196886239	0.0305727868	-0.0141848924	0.0287885615	0.0010864921000000001	0.0293706408	-0.0036292962	0.027529965	0.013610643700000001	-0.011158732	-0.0538946558	-0.0452901499	0.0086476097	0.0190685373	0.0273775709	-0.0499392189	0.0134100973	0.026625662	-0.0997163618	-0.0481615385	0.0052680766	-0.019727921699999998	-0.0999922958	-0.048921770499999996	-0.0251176304	-0.169411058	0.0281526517	-0.0845822792	-0.0615681615	-0.107152388	0.099117025	-0.02221047	0.056308372999999995	0.0026408719000000002	0.00096224	0.0565277514	-0.0211303926	-0.024262945	-0.0133953402	0.017169761999999998	0.0076244779	-0.0134066	-0.023390176699999998	-0.0632301604	-0.0210808814	-0.0147983257	0.0810783312	-0.0283104546	0.0284375091	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.172509	0.011859000000000008	0.0001406358810000002	0.029759355081000003	0.131933	0.029730999999999994	0.017406316489	0.0008839323609999996	0.208622	0.01094299999999998	0.00011974924899999956	0.04352313888399999	-0.0066634	0.00014544000000000018	4.440089956e-05	2.1152793600000044e-08	-0.0005604340000000001	8.7355e-05	7.630896025000001e-09	3.1408626835600005e-07	0.00349022	-0.00017205999999999992	2.9604643599999972e-08	1.21816356484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.5831879576834	0.7138630784569386	0.5096004947840174	596884.7823148572	1188.603573250647	-1.027471660815536	1.0556980137790355	1412778.4543442063	780.2811757226548	-1.0087725956420854	1.0176221497184703	608838.7131871284	854.0448686135893	693.9237544653996	0.882351	15.466458	0.08113324999999999	0.039944	0.0181100249	-0.0184381642	0.0507741291	-0.0520790571	0.0385459588	0.06835652219999999	-0.0617516309	0.079744441	-0.0019943147	0.0665637609	-0.0581836737	-0.0616120017	0.0475741048	0.0396491047	0.0008848702999999998	-0.0278016518	-0.0317001132	-0.0016546727999999999	-0.080593343	-0.0830280595	-0.0690789816	0.0545332043	-0.0887071017	-0.0729273412	0.0189377202	0.0652443103	0.0347192555	0.0419992188	0.0189645867	-0.0566657056	-0.0638477951	0.1419024719	-0.0210063566	0.0269937042	-0.0171238207	0.0322182836	-0.037561970800000004	0.0302540952	-0.011077703700000002	0.1038851953	-0.0192928689	0.042649797	0.0198655638	0.0540707941	-0.060483431799999994	0.0038742928000000004	-0.0420313462	-0.0584011842	-0.0396462083	-0.0007964630000000001	0.0306516395	0.0846827961	-0.074552235	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	0.172572	6.30000000000075e-05	3.9690000000009445e-09	0.029781095184	0.111183	-0.020750000000000005	0.012361659488999996	0.00043056250000000017	0.235012	0.026390000000000025	0.0006964321000000013	0.055230640144	-0.00614678	0.0005166199999999998	3.77829043684e-05	2.6689622439999977e-07	-0.0006477890000000001	-8.7355e-05	7.630896025000001e-09	4.196305885210001e-07	0.00356485	7.463000000000001e-05	5.5696369000000005e-09	1.27081555225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.1523472442939	1.569159286610443	2.462260866755794	599311.8567438498	1192.0614350813319	3.4578618306848057	11.956808440106876	1421010.4650081643	780.3355504892622	0.05437476660745233	0.002956615243614913	608923.5713573799	854.170240556256	702.4696121650591	0.9337510000000002	16.367439	0.127881965	0.0693904	0.0297896604	-0.0631433796	-0.0010242977	-0.0213204768	-0.015746809	0.0350443012	-0.062982121	0.0695705601	-0.0157441634	0.0231077848	0.0469642496	-0.0928844292	-0.1088559181	-0.04699725230000002	-0.0242178794	-0.0461534142	-0.0321961655	0.0566816355	0.0163414427	0.0815575071	0.0965439301	0.067552221	-0.0869022807	-0.0051633393	0.0514488441	-0.0402378654	-0.0287654755	0.0385981494	0.0138713765	-0.0533361256	0.038513120899999996	0.1280545641	0.0296134588	-0.07564109599999999	0.07608649599999999	-0.0669264314	0.09918131880000004	0.0245580392	0.0023151129999999997	0.0815065314	-0.022897403599999998	0.024366031099999998	0.0506182587	0.006769708100000001	-0.022413923199999998	0.018053233300000002	0.0077952045	0.1067066541	0.017610179	-0.0027877965	-0.064157772	-0.036314963799999996	-0.0018618244000000001	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.1724	-0.00017200000000000548	2.9584000000001885e-08	0.02972176	0.16686700000000002	0.055684000000000025	0.02784459568900001	0.003100707856000003	0.214855	-0.02015699999999998	0.00040630464899999916	0.046162671025	-0.00655388	-0.00040709999999999965	4.29533430544e-05	1.657304099999997e-07	-4.63997e-05	0.0006013893	3.616690901544901e-07	2.15293216009e-09	0.00353596	-2.8890000000000172e-05	8.346321000000096e-10	1.2503013121599997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.7773010751836	-0.3750461691103055	0.14065962896431589	598731.3116591952	1189.3226031263443	-2.7388319549875177	7.501200477660746	1414488.254307224	780.7275315091158	0.3919810198535743	0.15364911992544816	609535.4784563174	854.1790036744984	707.8791591882033	0.904796	15.859889	0.12322106499999998	0.0636598	0.0162627592	-0.0962705027	0.021276346499999998	-0.0203287541	-0.0221357533	0.0480455193	-0.0534637439	0.0301407552	-0.0352854095	0.0411023353	0.12098213710000001	-0.0295956068	-0.0734245777	-0.0466698968	0.044385080599999994	0.0757439987	0.015063942	0.028155009900000007	-0.0971332774	-0.1789936742	-0.0270355	0.027364501099999997	0.1237175808	0.0463149454	0.17304230210000002	0.010929911200000001	-0.08555845640000001	-0.0280884008	-0.0510510893	0.0460592337	0.0554137254	0.0184842967	0.1000960934	0.0412966032	0.024545748500000002	0.062156294	-0.0283673691	0.0206784576	-0.0104558908	0.052170696600000004	-0.038619149	0.0011823928999999999	0.040336457799999996	-0.0063738923	-0.0656017958	0.0672185389	0.0581670167	0.1585038259	-0.0259860928	-0.0320964798	0.1113476072	0.0727638524	-0.10242515880000001	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.172431	3.100000000000325e-05	9.61000000000201e-10	0.029732449761	0.1317	-0.035167000000000004	0.01734489	0.0012367178890000006	0.234891	0.020035999999999967	0.0004014412959999988	0.055173781880999986	-0.00560208	0.0009517999999999999	3.1383300326399994e-05	9.0592324e-07	-0.000380981	-0.0003345813	1.1194464630968998e-07	1.4514652236099995e-07	0.0034626	-7.336000000000018e-05	5.381689600000027e-09	1.1989598759999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.7071651181592	0.9298640429756232	0.8646471384189718	600171.1916854148	1194.2695068216678	4.946903695323499	24.47185617080529	1426279.6549240698	783.5678677183504	2.8403362092345787	8.067509781489056	613978.6033206823	857.5518266389073	711.3405817096617	0.940068	16.478167000000006	0.11471721000000006	0.0681316	0.0262149098	-0.0903676482	-0.010684056200000002	0.0130454603	0.0142941822	0.0035736734999999996	0.05905731650000001	-0.085174742	-0.0236300619	0.0318881389	-0.0093830479	-0.0176215038	-0.0094871903	-0.0154272776	0.07657487610000001	-0.0533294288	-0.031100754900000006	0.1671908731	0.0872426769	-0.047796813	0.0025066391	0.0459804049	0.0195105333	0.0634474703	-0.0355949667	0.1025068782	0.08227949849999999	-0.0244864617	-0.047596369699999995	2.1621300000000006e-05	0.030025088	0.05707039150000001	0.0020872076	0.17899855399999998	0.0015781716	0.0441212664	-0.10363257	-0.016255464299999998	0.0058861489	-0.10149043099999999	0.0309592316	0.0207910621	0.0625177059	0.0044912325	-0.0497502683	0.0905450209	0.0356521396	-0.0589590233	0.0424472087	-0.0487140751	-0.0597357913	0.0208276554	-0.0042595073	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.17238	-5.0999999999995487e-05	2.6009999999995405e-09	0.0297148644	0.17110899999999998	0.03940899999999997	0.029278289880999994	0.0015530692809999976	0.235446	0.0005550000000000277	3.080250000000308e-07	0.055434818916000016	-0.00658023	-0.0009781500000000003	4.32994268529e-05	9.567774225000014e-07	3.2973200000000005e-05	0.0004139542	1.7135807969763999e-07	1.0872319182400002e-09	0.00356454	0.00010194000000000044	1.0391763600000093e-08	1.27059454116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.2845857412077	-0.4225793769514894	0.17857332982470894	599516.6197164336	1195.661318513193	1.391811691525163	1.937139784666136	1429605.9885887073	782.6422899353246	-0.9255777830258012	0.8566942324309571	612528.9539952087	857.5186594583075	716.0706902491936	0.9344960000000002	16.380492999999998	0.10940258500000004	0.06652330000000001	0.0121394836	-0.11387060859999999	-0.0210125323	-5.4743599999999995e-05	0.0366447441	-0.0362803583	0.0143008379	-0.0693082434	-0.0350198595	-0.0300407094	0.1444987071	-0.0413826634	0.011226971	-0.0357929459	-0.0074840304	0.0955928762	-0.10889624460000001	0.0807833877	-0.0264307908	-0.0936702109	-0.0172107613	0.0935356183	-0.1466738686	0.0384894885	-0.07579056990000001	0.0001260609	0.0686837196	0.028285434100000006	-0.08559673	-0.0344587124	0.014664429199999999	0.0252298467	0.0817912218	0.0014478317000000001	-0.0152022999	0.0501087572	-0.0123665905	-0.0076427143000000015	0.0312778932	-0.071442651	0.0385042991	0.010475978	0.0150526906	-0.0878575649	-0.0649343983	-0.007009349200000001	0.1071285005	0.0728493857	-0.0478918426	0.026768801499999998	0.0854154233	0.1162381052	-0.1123560218	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.167671	-0.004708999999999991	2.217468099999992e-05	0.028113564241000002	0.139014	-0.032094999999999985	0.019324892196	0.0010300890249999991	0.218909	-0.016536999999999996	0.00027347236899999985	0.04792115028100001	-0.00557719	0.0010030400000000002	3.1105048296100003e-05	1.0060892416000005e-06	-7.86285e-05	-0.0001116017	1.2454939442890003e-08	6.18244101225e-09	0.00355795	-6.590000000000327e-06	4.342810000000432e-11	1.26590082025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.1717699327884	-0.11281580841932735	0.012727406629306376	599341.9293608662	1191.2695736152875	-4.3917448979054825	19.287423248278838	1419123.1970215486	782.515581112355	-0.12670882296959007	0.016055125818338914	612330.6346836067	856.4122372263257	710.8751256740376	0.922134	16.163803	0.019566059999999958	0.0105927	0.0154509754	-0.0780786711	0.0108790565	-0.00383649	0.026816544100000003	-0.0051781186	1.41498e-05	-0.033182879	-0.0968498165	-0.0680514993	-0.0088972045	-0.0732181957	0.1052738234	0.0925744072	-0.0156747632	-0.010949624	-0.0108192173	0.0236794123	-0.12006833019999999	0.0861272025	-0.0623047117	0.0197282506	0.0289043933	-0.055938500599999996	0.09608373070000001	-0.09167297710000001	-0.010946065	0.0711387329	0.0530993939	0.0057496292	0.0177907858	-0.040568687	0.07784487179999999	-0.0756830591	-0.0125708644	0.0669887	-0.0472387244	0.0079065219	0.0089333713	-0.0186713421	0.0870257228	0.0464864779	0.0218920198	-0.0065369204	-0.09799686789999999	-0.0955495178	0.035454417200000005	-0.0726700834	0.032027616099999996	0.0733930156	-0.0198884827	0.0266058295	-0.001676309	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.167419	-0.0002520000000000022	6.350400000000112e-08	0.028029121561000004	0.144497	0.005483000000000016	0.020879383009000003	3.006328900000017e-05	0.217649	-0.0012600000000000386	1.587600000000098e-06	0.047371087201	-0.00554233	3.4860000000000266e-05	3.07174218289e-05	1.215219600000019e-09	7.31727e-05	0.0001518012	2.3043604321439998e-08	5.3542440252899995e-09	0.00362271	6.476000000000009e-05	4.19385760000001e-09	1.31240277441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.0150260559819	0.8432561231935551	0.7110808893034243	600648.2906125544	1194.0062206225646	2.7366470072770426	7.489236842438394	1425650.8548853802	782.4744096180568	-0.04117149429816891	0.001695091942744155	612266.2017071266	857.2149179096582	717.8208190907402	0.9889190000000002	17.334454	0.09252804150000002	0.0521992	0.0162726078	-0.10200105720000001	-0.0431104194	0.0360042379	-0.04273929	0.0454240067	0.0138977387	0.0320448348	-0.0702537565	-0.0427655746	-0.011917845500000001	-0.021800206699999998	-0.0783694773	0.0141638193	-0.0577393913	0.015052324399999999	-0.0156578399	0.026836778500000002	0.054406330499999996	-0.13227524640000002	0.0795099433	0.0028799675	-0.0012589192	-0.060034324800000004	-0.0561921096	0.0075556473	0.0200022434	0.1079255263	-0.0536455171	0.0381105042	0.028989963799999997	-0.13098379400000001	-0.033557379500000005	-0.0191420131	0.10113053570000001	0.0434892721	-0.0728612659	-0.0365914815	0.0381586852	0.041287894900000004	0.0019696539000000003	-0.0303757998	0.0263586747	0.0045369338	-0.005642502	-0.0765555101	-0.09045798390000001	0.0747405349	0.0432930345	-0.0553971713	0.0710369593	-0.0237354392	-0.0417370515	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.17238299999999998	0.004963999999999968	2.4641295999999688e-05	0.029715898688999993	0.17877499999999996	0.03427799999999995	0.03196050062499998	0.0011749812839999966	0.209867	-0.0077819999999999825	6.055952399999974e-05	0.044044157689	-0.00630767	-0.0007653399999999997	3.97867008289e-05	5.857453155999996e-07	3.63187e-06	-6.954083e-05	4.835927037088901e-09	1.3190479696899993e-11	0.00354751	-7.520000000000008e-05	5.6550400000000144e-09	1.2584827200099996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.9283294660034	-1.0866965899784873	1.1809094786708725	598965.0591500389	1191.2327936621625	-2.7734269604020483	7.691897104684943	1419035.5686961603	780.7562095844545	-1.718200033602329	2.9522113554710456	609580.2588046846	854.5263862502527	709.6036101359912	0.976357	17.11426	0.1008285735	0.0753341	-0.001126963	-0.0755411666	-0.0092565171	-0.001982713	-0.0390485406	-0.004176028300000001	-0.0382258084	0.1111785367	-0.019088156999999998	0.10546084970000001	0.0088388089	-0.13732691789999998	-0.0183464999	0.0453520167	0.077409413	0.025911188999999998	-0.0260626691	-0.0715150421	0.034674324900000005	0.0064781707	-0.1045977229	-0.006403576899999999	-0.0232583533	-0.0106194426	-0.065668824	-0.0589727838	0.0493568275	0.040605647599999996	-0.0208072548	-0.05288935	-0.0534976849	0.0033757972	-0.00034888599999999997	-0.0573041253	0.049478353200000005	-0.0712891646	0.0774199064	0.0132583315	-0.0058408613	0.08694283130000001	-0.043786617300000004	-0.0133025434	0.0038575311	0.1154289321	-0.0610905079	0.0357440222	0.0775410654	0.0517298899	-0.066521918	0.0511732942	-0.0241816714	0.0261720372	-0.063823468	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.172428	4.500000000001725e-05	2.0250000000015526e-09	0.029731415184	0.105789	-0.07298599999999995	0.011191312521000002	0.005326956195999993	0.217586	0.0077190000000000045	5.958296100000006e-05	0.047343667396	-0.00596474	0.00034293	3.55781232676e-05	1.176009849e-07	-4.52496e-05	-4.888147e-05	2.3893981093609e-09	2.0475263001600002e-09	0.00355727	9.760000000000149e-06	9.525760000000292e-11	1.26541698529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.7990364166458	0.8707069506423295	0.7581305938968641	600313.5468321628	1195.1312866144451	3.898492952282595	15.198247298997064	1428338.7922446989	782.9972875956447	2.2410780111902118	5.022430652240273	613084.7523821368	857.9350297697085	711.0244535906337	0.991463	17.379045	0.13315492000000004	0.0834564	-0.0140151494	-0.0676431687	-0.05881629150000001	0.01423593	-0.0588613535	0.0062306798	0.0492496071	-0.06106895900000001	-0.0384395063	0.0945945683	0.017785906299999998	-0.05733124410000001	-0.029419810299999998	0.0508547399	0.0442167974	0.0177182821	0.025274127599999998	-0.18093983289999999	0.0543489169	-0.046452762800000005	0.08724995519999999	0.018783241399999998	0.0175638838	0.049772614699999995	-0.007800614399999998	0.0006291416	-0.044575719800000004	0.0453785392	-0.0251607377	-0.0556330108	0.07546409280000001	-0.0127643441	-0.1249806832	0.0661952379	-0.0385506263	-0.048420452999999995	-0.1377460907	-0.0531704823	0.011193468500000001	-0.0756356495	-0.058841173899999995	-0.0370680408	0.035177791800000004	0.0403690265	-0.050920541	0.0851647888	-0.0126212805	0.0596284063	0.026688562000000002	0.0199344109	0.0409635458	-0.1689304426	-0.1093594666	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.165914	-0.006513999999999992	4.24321959999999e-05	0.027527455396000003	0.185229	0.07944	0.034309782441000004	0.006310713599999999	0.201542	-0.016044000000000003	0.0002574099360000001	0.040619177764	-0.00619822	-0.00023348000000000035	3.84179311684e-05	5.4512910400000143e-08	-0.000323178	-0.0002779284	7.724419552655997e-08	1.0444401968399998e-07	0.003669	0.00011173	1.2483592899999995e-08	1.3461561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.2025206353744	-0.5965157812713642	0.355831077305786	599389.5429581674	1189.7410206128866	-5.390266001558531	29.054967567557775	1415483.696128993	782.7012077633722	-0.29607983227253953	0.08766326707853514	612621.1806342414	855.8117716061856	694.5308987136917	1.057611	18.538542	0.14157149999999996	0.08928759999999998	0.0147304231	-0.0151901799	0.0261245379	-0.0215993931	0.027686662999999997	0.0090618225	0.0421534529	-0.04276787940000002	-0.0267783308	0.029863197	0.10552790050000001	-0.0273688725	-0.01332738	-0.0030366357	0.0671821151	-0.1648739899	0.0052681883	0.0045278131	0.12891569390000002	-0.0461090565	-0.0799113078	0.0245637423	-0.0377510321	-0.0045973662	-0.09414663890000001	0.076212399	-0.006054808399999999	0.0010654279	0.12395861009999999	-0.0167042866	-0.059286606799999995	0.0409223148	0.10062358869999999	0.0619584929	0.030631194100000002	-0.0722748235	-0.1180344672	-0.0001457204	-0.013323178100000001	-0.0660014003	0.0360927935	-0.0273413766	0.013127511000000001	-0.0353475531	-0.0964896576	0.0966390461	-0.0179154331	0.0190003139	0.0436003363	0.0227111255	0.0283504698	0.0071401179	0.09356383900000001	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.172535	0.006620999999999988	4.383764099999984e-05	0.029768326225	0.102008	-0.083221	0.010405632064	0.006925734841000001	0.221849	0.02030699999999999	0.00041237424899999973	0.049216978801	-0.005657100000000001	0.0005411199999999991	3.200278041000001e-05	2.9281085439999904e-07	-0.000254108	6.906999999999996e-05	4.770664899999994e-09	6.457087566399999e-08	0.00368726	1.8259999999999974e-05	3.334275999999992e-10	1.35958863076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
