global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
787.2146324918034	0.3880369668170261	0.15057268761655776	619706.8776092051	1217.755774941247	-0.2551892166916332	0.06512153631568933	1482929.1274027568	795.1715524594895	-0.4512091295197251	0.2035896785619481	632297.7978408346	874.0400195493124	748.0195380261522	0.939509	13.673381	0.1062099	0.0669534	0.0179548406	-0.070900333	0.08545625529999999	0.0401721763	0.0016705551	0.09264357529999999	-0.051366104	-0.0050269855	-0.023188094300000003	-0.0001044661	-0.0361185585	0.0880921825	-0.0328268115	-0.0415862137	0.024321077799999997	-0.0217606475	0.076074074	-0.0139063076	0.1078831919	-0.1088329531	0.0726957537	0.1080987287	-0.0561842904	-0.0449612699	-0.046208498	-0.1109513001	-0.0570790474	-0.0507484132	0.0334228688	-0.0069489135999999995	-0.0321496795	0.0405933024	-0.0004201446	0.014841751499999997	-0.07686020639999999	0.050956033899999996	0.0237519637	0.052147915	0.0491266995	0.08940532779999999	0.09863576730000001	-0.12272840130000001	0.0032078453	-0.005148497	0.1182886459	0.0303836894	-0.010018715899999999	0.029246875099999996	0.046950264900000004	0.013673866699999999	-0.04473664769999999	0.1249652934	-0.0501358238	-0.0208376804	0.0363045285	-0.0603780136	0.0316410833	-0.0005489501999999999	-0.0615053132	-0.0445691758	0.09904457779999999	0.0321770095	0.0776117798	-0.0029051109999999997	0.0412097057	0.022622361299999998	-0.0013680585	0.0074155776	0.022517102799999997	0.0029059809	-0.15659800470000002	-0.0041611002	0.0651223638	-0.029175383	-0.1003615558	-0.09204531	0.0	-0.0335689	-0.012295100000000002	0.00015116948400999998	0.00112687104721	0.0270897	0.05973240000000001	0.0007338518460899999	0.0035679596097600006	0.053091699999999985	0.021693899999999988	0.0004706252972099994	0.0028187286088899987	-0.00537009	-0.00024976999999999985	2.88378666081e-05	6.238505289999992e-08	0.000153405	0.0	0.0	2.3533094025000002e-08	-0.0007912699999999997	0.0	0.0	6.261082128999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.3320720661246	0.11743957432122445	0.013792053616750396	619891.7917039372	1217.1772586939073	-0.5785162473396213	0.33468104843591784	1481520.479081615	794.5975729320845	-0.5739795274049584	0.3294524978800194	631385.3029095593	873.4180632483551	744.3723733335837	1.006068	14.642062	0.06725830000000001	0.0416808	0.022837086	-0.08640869609999999	0.0357936114	0.0312593064	-0.0024606709	0.0389104283	-0.0507750221	-0.0496114878	-0.0748682352	-0.0313187423	0.031998055299999995	0.0326248342	0.0040521112	-0.048318527199999996	-0.0196467248	0.09903466970000001	0.1210257871	-0.0535604951	0.0414275379	0.032157975899999997	0.1428360371	0.0732140306	-0.016853590800000002	-0.0459236158	0.0831077995	-0.19009316699999998	-0.0443930383	0.08677675650000001	-0.248414175	0.0571574505	-0.0507241473	-0.0369007086	0.070147443	0.024369944900000003	0.0344075865	0.0097657886	0.1175617732	0.016825986499999997	-0.054012369000000005	-0.08733402900000001	-0.0072381847	-0.0935521233	0.0280276043	-0.0205073557	0.1260715651	-0.014884450300000001	-0.0252095539	-0.032257526200000004	0.033514126	0.0435506271	0.0419351539	0.0746422606	-0.018855868	-0.035698162	0.0596062141	-0.014621704899999999	0.070322853	-0.0334273653	-0.05990123610000001	0.0112079248	0.0634865387	-0.0668470823	-0.0903086542	-0.0046362404999999995	0.05239066	-0.014381866399999997	0.023740958700000002	0.154684855	-0.0873112256	0.021078533599999998	0.0235801968	-0.16023594119999998	0.0635417498	-0.032947302799999995	-0.1023709334	-0.0876992882	0.0	-0.0291653	0.004403599999999997	1.9391692959999974e-05	0.0008506147240900001	-0.006196500000000001	-0.033286199999999995	3.839661225000001e-05	0.0011079711104400002	0.0320447	-0.02104699999999999	0.0004429762089999995	0.0010268627980900005	-0.00519966	0.00017043000000000006	2.70364641156e-05	2.904638490000002e-08	0.000153405	0.0	0.0	2.3533094025000002e-08	-0.0007912699999999997	0.0	0.0	6.261082128999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.5445903837424	2.2125183176177643	4.895237305794142	623380.6602042315	1218.6699026808853	1.4926439869780097	2.2279860718616087	1485156.3317002389	796.2098786656796	1.6123057335951216	2.5995297785837037	633950.1708848163	873.8739755747366	755.868509343552	1.0122350000000002	14.731814000000002	0.05753500000000001	0.039538	0.0151858619	-0.0744152909	0.0005418587	0.07464559650000001	0.054838732599999995	0.0410547822	-0.024174473300000002	0.054726389900000005	-0.0611534479	0.0181882262	0.1227580537	0.007524876	-0.035655925	0.0139492929	0.0664002234	-0.0415622472	-0.0359194205	-0.045985864	0.0262183747	-0.14318264949999998	0.025794244700000003	-0.1318503106	-0.1496709384	-0.0219315364	0.17063268269999998	-0.01941507	-0.0503955034	0.0730190218	0.1370209383	-0.054126057400000004	-0.0935096522	-0.0002659462	-0.050875440999999993	-0.0774120791	-0.0397191583	0.0672492036	0.0593682012	0.0706971051	0.0520185709	-0.0409833629	-0.0681360186	0.04275931	0.0050578192	0.0655722497	-0.1106559693	-0.016895003000000002	-0.0884030782	-0.0167741796	-0.0165260005	-0.0021541157999999997	-0.0547919892	0.0610416046	0.0758405162	-0.0585273296	-0.0327405903	0.0051091271	0.1276741893	-0.008865920400000001	-0.056202931	0.0033011369	0.021197718799999998	0.15093225789999998	-0.0954041784	-0.0556488662	0.0909898668	0.0342983381	-0.09208903189999999	0.0698878843	-0.10537921759999999	-0.1175885299	-0.1301746897	0.021015985499999997	0.0619399382	-0.036675261	-0.1040730175	-0.0828853527	0.0	-0.0394016	-0.010236299999999992	0.00010478183768999987	0.0015524860825599995	0.030974400000000006	0.037170900000000014	0.00095941345536	0.0013816758068100005	0.040964	0.008919299999999998	7.955391248999997e-05	0.001678049296	-0.00517549	2.417000000000044e-05	2.67856967401e-05	5.841889000000212e-10	0.000153405	0.0	0.0	2.3533094025000002e-08	-0.0007912699999999997	0.0	0.0	6.261082128999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.9793816682571	-0.5652087154852552	0.31946089206049216	622488.4646976254	1221.7456042925905	3.075701611705199	9.45994040424596	1492662.3216082673	796.1807789940567	-0.029099671622930142	0.000846790888562366	633903.8328395829	874.9657526096323	756.1371526005162	1.042987	15.179379	0.10715359999999996	0.07233389999999999	0.012410864399999999	-0.0794607599	-0.1123662859	-0.0646212038	0.0392420241	-0.021576794700000002	0.0663681491	-0.0032397790000000004	0.022586260499999997	0.0138242824	0.0495501567	-0.0525169474	0.049042977599999996	-0.0767549889	-0.0218058555	0.0182962511	-0.0722616668	-0.0118187366	-0.0571923392	-0.0217795438	0.0803984761	0.0088221079	-0.18942193079999997	-0.11217146130000001	-0.0686760794	0.024147636299999997	-0.0234295507	-0.0001683775	0.0054910113	0.097422219	0.0107155794	0.0717809054	0.0752225569	0.0318767392	-0.1080680951	0.0200932802	-0.0124964861	-0.1792061052	-0.0422247505	-0.0393424988	-0.0099937859	0.0668585847	-0.0210852721	-0.0565729959	-0.10723219369999999	0.0635227949	0.0217295838	0.027812978	-0.056795662300000015	-0.0306061494	0.07225884910000001	-0.0240074048	0.0326762979	-0.0649244238	0.0366961429	0.0890632108	0.0167363547	0.07598640450000001	-0.0552772739	0.0358512422	-0.0202655367	-0.0505361495	-0.0464593413	-0.0143473008	0.059750228899999994	0.1289925261	0.0626331837	-0.0019277404999999998	-0.034381993799999996	-0.1278202053	-0.057577418899999996	0.0068179841000000005	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	-0.0278513	0.011550299999999996	0.0001334094300899999	0.0007756949116899999	-0.0363996	-0.067374	0.0013249308801599998	0.004539255876000001	0.0201922	-0.0207718	0.00043146767524000003	0.00040772494083999997	-0.00502634	0.0001491499999999998	2.52640937956e-05	2.2245722499999942e-08	0.000153405	0.0	0.0	2.3533094025000002e-08	-0.0007912699999999997	0.0	0.0	6.261082128999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.6132779833656	-0.36610368489152734	0.13403190809115473	621910.902211669	1223.5476529203454	1.8020486277548569	3.247379256793164	1497068.8589668858	795.6069308421445	-0.573848151912216	0.3293017014530658	632990.3884040569	875.0343388563754	762.5368467432779	1.075969	15.659397	0.1033069	0.0745423	0.003978756	-0.0629888685	-0.07698707490000001	-0.0556550129	0.0538692409	0.050887506900000004	0.024930965899999998	0.042077457400000004	0.017342398999999998	0.0080337702	-0.0587323775	0.0823077874	0.0287367102	-0.048375115	-0.0339786958	-0.0405506408	-0.111365773	0.0285613192	-0.0648196613	-0.0189019274	0.061502679299999995	-0.1154230387	-0.0947233458	0.0324003665	0.0799868171	0.1101052472	0.014752992900000001	0.0364593876	0.0822885249	-0.0068073777000000005	0.1910477394	0.1173630549	-0.0724115987	0.0786130542	0.0822563919	0.0050597965	0.0433782786	0.0806370806	-0.0032045472	0.1082762333	-0.0030082528999999998	0.0080100109	0.031893044	0.0186645468	-0.0409335295	0.0695562206	0.0147798497	0.08052356990000001	-0.0036322675	-0.0576467244	0.0007039774000000001	0.0707818145	-0.0040354365000000005	-0.013902031	-0.025191241200000002	0.03058812	0.0279902679	0.054821685	0.1049706374	0.0567582998	-0.0258402265	0.0842652133	-0.0772290816	0.11355651369999999	0.0634484183	0.0522863407	-0.0051983249	-0.03391602	0.073812034	-0.10940086789999999	0.081509705	0.0251446277	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	-0.0212716	0.006579700000000001	4.329245209000001e-05	0.0004524809665599999	0.035861000000000004	0.07226060000000001	0.0012860113210000006	0.005221594312360001	0.026298	0.006105800000000002	3.728079364000002e-05	0.0006915848040000001	-0.00510516	-7.882000000000028e-05	2.60626586256e-05	6.212592400000044e-09	-0.000134991	-0.000288396	8.3172252816e-08	1.8222570081e-08	-0.0007912699999999997	0.0	0.0	6.261082128999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.7257133368996	-1.8875646464659892	3.5629002945882755	618937.3480254535	1218.6813681784258	-4.866284741919571	23.68072718943923	1485184.27714524	795.6721587742472	0.06522793210274358	0.004254683126400128	633094.1842484709	874.8047512567534	760.029421017137	1.045667	15.218385	0.114353595	0.0693429	-0.0180968998	-0.0187531834	-0.0321115568	-0.0358799741	-0.010055446899999999	0.0505543175	0.0213148704	-0.0624993835	0.032954394399999996	-0.0271873954	-0.0407892898	0.06138771730000001	0.0707368846	-0.1091020876	-0.06543382860000001	-0.044541825599999994	-0.0776641534	0.016276199499999998	-0.0777587066	0.035677972999999995	-0.0104668735	-0.1274577166	-0.0264792773	-0.17609452609999998	-0.0273119553	0.0593805504	0.0544164656	-0.05552035650000001	0.11733923019999999	-0.0432678558	0.0616459591	0.1182084006	-0.0565297979	-0.0753816581	-0.0095983981	-0.07300899940000001	0.026112496800000003	0.053770014500000005	-0.0511392989	0.0139759667	-0.062401535099999995	0.010727857	0.027881162400000003	0.0258246864	-0.0601504766	-0.0118903403	0.0311756567	0.040320922200000005	-0.0005400738999999999	-0.0470691796	0.052940326100000004	0.0415251616	-0.1275156188	-0.0472836747	0.022045144300000003	0.0208145949	-0.0424889166	0.0270531802	0.055848068	-0.014119106000000001	-0.0476039003	0.0015673007	-0.1364476961	0.0773887437	0.07614969049999999	-0.0321471781	-0.0211405176	-0.1068868713	0.0528887397	-0.0959756202	-0.0581057623	0.10101150960000001	0.0570126945	-0.0475459561	-0.1072891178	-0.0659045565	0.0	-0.0339161	-0.0126445	0.00015988338025	0.00115030183921	-0.00662195	-0.042482950000000005	4.3850221802499987e-05	0.0018048010407025004	0.0191126	-0.007185400000000005	5.162997316000007e-05	0.0003652914787599999	-0.00412168	0.00098348	1.69882460224e-05	9.672329104000003e-07	-7.765609999999997e-05	5.7334900000000026e-05	3.287290758010003e-09	6.030469867209995e-09	-0.0007912699999999997	0.0	0.0	6.261082128999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.8969038861052	0.1711905492055621	0.029306204137301974	619206.7373455382	1218.5862045488382	-0.09516362958765967	0.009056116396297295	1484952.3379167428	794.0613638588176	-1.6107949154296648	2.594660259574061	630533.4495733255	873.8954314356832	761.4518338660782	1.145288	16.668243	0.115106305	0.071379	-0.0592174734	0.0163719336	0.09841746009999999	-0.0044052354	-0.0054838967	0.0465616871	-0.0315380568	-0.0629978121	-0.0828592027	-0.0393536098	-0.0332581225	0.1256340357	0.0095365693	-0.049374355300000006	0.10644171820000001	0.0166131551	0.025033456699999998	0.0176316622	0.0543365193	0.08442773890000001	-0.042837186299999996	-0.0986670132	0.1868954956	0.0269018208	-0.1032495054	-0.0666541401	-0.0027371112	-0.1059917941	-0.017340552	0.1478127379	-0.0349326812	0.0180403365	0.1345662366	0.0344214299	-0.01797595	-0.0677740949	-0.018236473700000002	0.0778791838	0.0851761512	-0.0351021405	0.1153906918	0.0732147363	-0.058980717599999996	-0.005558828399999999	0.060840315	0.0971702862	-0.010244141600000001	0.0184068881	0.083897025	0.042997239400000005	0.05708256480000001	0.10840611300000001	0.0294329676	0.0152040624	0.0243481282	-0.0707173279	0.052322920999999994	-0.1048415156	0.0604375654	-0.048125512300000006	-0.0481343925	0.06802444860000001	-0.0444518604	0.1830884109	-0.0348246268	-0.031348461	-0.020372383600000002	-0.1002178672	-0.0466622204	0.12876394019999998	-0.0328054715	-0.0829570627	0.0553315035	-0.0510490108	-0.1077203727	-0.05949864570000001	0.0	-0.0384722	-0.0045561	2.0758047210000005e-05	0.00148011017284	0.0539569	0.06057885	0.00291134705761	0.0036697970673224994	0.0237254	0.004612800000000004	2.1277923840000034e-05	0.00056289460516	-0.00479779	-0.0006761099999999997	2.30187888841e-05	4.571247320999996e-07	0.000153405	0.0002310611	5.338923193321e-08	2.3533094025000002e-08	-0.0007912699999999997	0.0	0.0	6.261082128999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.4259602577	-0.4709436284051662	0.2217879011354233	618465.7909672456	1213.1473001011716	-5.438904447666573	29.58168159084723	1471726.3717427622	794.1227819016333	0.06141804281571695	0.00377217598331324	630630.992735189	871.6138593467595	764.4425514713322	1.015185	14.774762	0.10178563599999996	0.06303049999999999	-0.07106615549999999	0.039006562	0.0735693397	0.13367713779999998	0.0122291776	0.0054323225	-0.019305877	-0.082687995	-0.1409175101	-0.0049014359	0.0028343554	0.0308888912	0.047972577300000006	-0.05614279480000001	0.0053021349	-0.025977111400000003	0.0193553477	-0.0449694068	-0.0044261136	-0.012665836599999999	-0.0128973092	-0.0317278875	0.0831900153	0.0206520557	-0.1124940548	0.029280615	-0.08644519099999999	0.0765830386	-0.0431907569	0.0183388018	-0.0505181544	0.010569541299999999	0.011093126799999999	-0.06028304690000001	0.0639867949	-0.107627587	-0.0300181243	-0.0666944607	-0.1814674594	-0.0117706472	-0.053677042	-0.033454351800000004	0.0373571759	-0.0602779334	0.0735217158	-0.0005782146	-0.1241567489	-0.051664189400000005	0.0389113988	0.041909754	0.0529286766	0.01610142	-0.11704271179999999	-0.0079035788	0.0197162929	-0.0452076122	-0.0414949702	0.011670408	-0.028678952799999997	-0.062157132699999985	0.0046502284	0.043829989800000003	-0.0319340325	0.0015783523000000002	-0.0721233671	-0.11028761220000001	-0.0429108109	-0.0201662829	-0.0129969318	0.0432169231	0.060360845	0.014019126399999998	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	-0.0310897	0.0073825	5.4501306249999995e-05	0.00096656944609	-0.0004904859999999999	-0.054447385999999987	2.4057651619599995e-07	0.0029645178422329954	0.0211807	-0.0025447000000000004	6.475498090000002e-06	0.00044862205249	-0.00422184	0.0005759499999999997	1.78239329856e-05	3.3171840249999945e-07	4.6404e-05	-0.000107001	1.1449214001000004e-08	2.153331216e-09	-0.00085654	-6.527000000000029e-05	4.260172900000038e-09	7.336607716000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.4496978877597	1.0237376300597134	1.048038735200279	620077.0267035239	1216.2141569004882	3.0668567993166107	9.405610627514523	1479176.8754451652	794.5770126674843	0.4542307658509799	0.2063255886455677	631352.6290595834	872.9524611783203	769.9896357525107	0.8670100000000001	12.618249	0.08946413600000001	0.0456521	-0.0781114881	0.06036757490000001	0.0904828534	0.06653723610000001	0.052596511299999996	-0.060580865899999996	-0.0021782826	-0.0679901946	-0.1107477108	0.0093739762	0.0321313744	-0.0601314929	0.0203987731	0.0860293586	-0.001268477	0.00229055	0.1017827005	0.0398048192	-0.037397925299999996	-0.0027504564000000002	-0.028455170099999996	0.19054430449999998	0.0514757291	0.042595992699999995	-0.0006702711	0.0204582027	-0.0898461694	-0.0004622707	0.0307580156	0.0156658145	-0.0629107439	0.0324403759	-0.1091628458	-0.0658269284	-0.0319949241	0.0557462009	0.0522691614	0.0370057824	0.0377528897	-0.0720288355	0.0823022185	-0.0550263816	-0.0933181931	0.1263930083	0.022779089199999998	-0.06405158	-0.08403198710000001	-0.0414550827	0.0024911981	0.07502487320000001	0.0412703585	-0.0283150444	0.045318396399999995	0.088315941	0.0357553918	-0.0097220762	-0.0034738671000000003	-0.0273981809	-0.0076362976	0.027423133	0.052674978899999995	0.09803454019999999	0.056554214299999996	-0.15254683130000002	-0.0245321114	0.0423556075	0.04307445360000002	0.058206459	0.0249722683	0.1161645633	-0.0912765734	-0.031773496	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	-0.0361582	-0.0050685000000000036	2.568969225000004e-05	0.00130741542724	0.0369675	0.037457986	0.00136659605625	0.0014031007151761956	0.0120937	-0.009087	8.257356899999999e-05	0.00014625757969000006	-0.00466024	-0.00043840000000000025	2.1717836857600008e-05	1.9219456000000019e-07	-0.000206939	-0.000253343	6.4182675649e-08	4.2823749721e-08	-0.0007912699999999997	6.527000000000029e-05	4.260172900000038e-09	6.261082128999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.4532423179439	1.0035444301842062	1.0071014233537432	621658.5153216785	1216.9359918670864	0.7218349665981805	0.5210457190037964	1480933.208301529	795.6559995886508	1.0789869211665746	1.1642127760485241	633068.4696814151	873.2556776463831	772.2384590958957	0.8716359999999999	12.685579	0.04292605000000002	0.0230422	-0.09101503720000001	0.078035971	0.0567663782	0.12420079449999999	0.0862391272	-0.051637095300000005	-0.0011549675	0.0161830099	-0.0868951942	0.0853295875	0.1049478428	-0.038435387200000004	-0.0210797732	0.07507287019999999	-0.06663152280000001	-0.10604868529999999	0.1063888403	0.0069875970999999995	-0.029984491800000002	-0.040947697400000004	-0.0394071135	0.061921281900000014	0.0648377441	0.037207176200000004	-0.0101967988	0.1749163991	0.0012026085000000001	-0.09942621439999999	0.0268037564	-0.1307128179	-0.1224337118	0.012233141999999999	0.092639544	0.1369105031	0.030762815	-0.1118070385	-0.13258198289999998	-0.014715736399999997	-0.0145339601	0.0408295695	0.0280610272	-0.0315977878	-0.1626458193	-0.0960177524	-0.0688725454	0.143185976	-0.13184919380000001	-0.0301318608	-0.06772445519999999	0.0642500736	-0.039560395	-0.0363149473	-0.0202582662	0.0613147999	-0.043797301799999994	-0.0315617037	-0.0428450391	-0.0411686022	-0.0187261829	0.0455837392	-0.0392304067	0.1302135693	0.0783601962	-0.1498090266	-0.00034642660000000004	0.0020430223	0.043122772000000004	-0.0648191138	0.0080290676	0.0200522928	0.055762523200000004	0.12420277539999999	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	-0.0212988	0.014859400000000004	0.00022080176836000004	0.00045363888143999995	0.0369488	-1.8699999999996494e-05	0.0013652138214400005	3.49689999999869e-10	0.0211205	0.009026799999999998	8.148311823999999e-05	0.00044607552024999997	-0.00432987	0.00033037	1.8747774216900007e-05	1.0914433689999997e-07	-0.000256992	-5.005299999999999e-05	2.505302808999999e-09	6.6044888064e-08	-0.0007912699999999997	0.0	0.0	6.261082128999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.9093983194623	1.456156001518366	2.120390300757955	623956.857553415	1218.3131619145472	1.3771700474608224	1.896597339623244	1484286.9604942217	797.2277759827623	1.5717763941114526	2.4704810330860005	635572.1267984214	874.8695802559578	776.7017939211325	0.839666	12.220293	0.03788733999999999	0.0213033	-0.09204169779999999	0.1019666512	0.060267825899999995	0.041704086099999996	0.0656316559	-0.10037765480000001	0.019717293	-0.0302127995	0.022852132	0.1061068441	0.101759993	-0.046446748499999996	0.0510731945	0.0369587716	0.036855897799999995	-0.0431373461	0.0831067969	-0.0016685682000000001	-0.0351513943	-0.0313835057	-0.1064685002	0.0500875569	0.025564717	0.0552921468	-0.0281429745	-0.019823917	-0.0889516834	0.015167122199999999	-0.024533739900000004	0.0377129198	-0.120926777	-0.0774018429	-0.0475150246	0.0156794774	-0.0266239715	0.0260366248	0.0079513235	-0.0704701775	0.0216960321	-0.0008968746000000002	0.0567699343	-0.0367590832	-0.0431479564	0.029865660099999997	0.0487549657	-0.127135833	-0.062375206399999994	-0.0164496283	-0.1327125978	0.014350098300000001	-0.0203217817	-0.06612430450000001	-0.0331924531	0.056745962999999996	0.02894865	-0.0846921742	-0.0379694098	-0.0570122658	-0.029015149700000006	-0.06386588929999999	-0.0456109867	0.0271629567	0.0488093743	-0.09890994369999999	-0.057356709299999996	0.0351601	-0.0203882653	-0.0061346228000000004	-0.0701000347	0.054132348899999995	-0.0537233247	0.1021215487	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	-0.0212988	0.0	0.0	0.00045363888143999995	0.020605900000000003	-0.0163429	0.00042460311481000017	0.00026709038041000004	0.00937756	-0.01174294	0.0001378966398436	8.79386315536e-05	-0.004525899999999999	-0.00019602999999999892	2.048377081e-05	3.842776089999959e-08	-0.000256992	0.0	0.0	6.6044888064e-08	-0.0007912699999999997	0.0	0.0	6.261082128999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.4371021472148	0.5277038277524753	0.2784713298246141	624790.8124508865	1222.9858435408507	4.672681626303529	21.833953580794592	1495694.3735013262	796.8346348209952	-0.3931411617670619	0.15455997307555516	634945.4352503088	875.5225832865798	782.8414227723132	0.857139	12.474595	0.085602045	0.0448006	-0.10510809130000001	0.1105067553	0.0012475724	-0.0401642794	0.1063737509	-0.0675872361	0.0664571517	0.0370563461	0.047167330300000004	0.11085521710000001	-0.0162312852	0.10906131029999999	-0.0187105276	0.0186667324	0.0138207107	-0.0352220984	-0.0392462986	-0.1016712498	-0.1168597384	-0.0519223214	-0.1431261188	-0.005318034300000001	0.018486058899999998	0.0740879566	0.0323121817	-0.0610156445	0.046823698	-0.007585709	0.2017452969	0.051283662199999996	0.08615363699999999	-0.016347231	0.0263733987	-0.0877414983	-0.0299266029	0.0970030333	0.0171479041	0.0618582711	-0.0380682893	-0.08358211530000001	0.0260227477	-0.0352354165	-0.052676337000000004	0.0258392811	-0.0450762787	0.16626057	-0.0091398947	0.08828744960000001	-0.1031861761	-0.0168127873	-0.0095647546	0.032080954700000004	0.0388539618	0.102915177	-0.0272459933	-0.0349286484	-0.0726618617	0.0087260959	0.1071683996	-0.0453737345	-0.056778407300000014	0.08300649269999999	0.016508698500000002	0.0152025782	0.0159309605	0.033054483100000004	-0.04380286059999999	0.0184894107	-0.0180329686	0.0405488315	-0.2024173074	0.0563962848	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.0237051	-0.0024063	5.79027969e-06	0.00056193176601	0.05960330000000001	0.0389974	0.003552553370890001	0.00152079720676	0.00383262	-0.00554494	3.07463596036e-05	1.46889760644e-05	-0.00479507	-0.00026917000000000087	2.29926963049e-05	7.245248890000046e-08	-9.894390000000004e-05	0.00015804809999999994	2.497920191360999e-08	9.789895347210008e-09	-0.00113712	-0.0003458500000000002	1.1961222250000017e-07	1.2930418943999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
