global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
786.1743526895012	0.24471614765081995	0.05988599292105791	618070.1128267563	1194.842683162688	9.1281411183204	83.3229602759716	1427649.0375074116	796.4509275304688	0.05048799062547005	0.0025490371973975515	634334.079964144	875.2643597446054	694.4277886753638	0.8841209999999999	18.641998	0.07223950000000001	0.042626300000000006	-0.1489613957	-0.08084444980000001	0.1521793404	0.07472383980000001	-0.1492570873	-0.1484599637	-0.17616639010000001	0.0119871342	-0.022686477200000003	-0.0336754724	-0.0435098244	-0.0512373937	0.10584249119999999	-0.025129214100000002	0.0831823199	-0.0337237855	0.0233351386	0.09487228	-0.0162313391	0.0039983456	0.0682750863	0.0783324588	0.027108504	-0.0316720956	0.056773470300000003	-0.1598416633	0.0427571433	0.0452801247	-0.17503178030000002	0.0067463537	-0.0203600974	-0.0396811612	0.0842604204	-0.0385098124	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.167515	6.599999999998274e-05	4.3559999999977206e-09	0.028061275225	-0.242927	0.0018650000000000051	0.059013527329	3.4782250000000212e-06	-0.739799	0.027742000000000044	0.0007696185640000023	0.547302560401	0.00580804	-0.0003668699999999992	3.3733328641600015e-05	1.3459359689999938e-07	-0.00683214	0.00011011000000000007	1.2124212100000016e-08	4.66781369796e-05	0.00190581	0.0003743500000000005	1.401379225000004e-07	3.6321117561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.6814615819643	-0.4928911075369342	0.24294164388898565	617295.3590735715	1197.2473927581034	2.4047095954153974	5.782628238282884	1433401.3194660763	795.8681382586258	-0.5827892718430121	0.3396433353753083	633406.093495251	875.8176187754303	693.4805133225071	0.8033279999999999	16.938438	0.1009340000000001	0.06004169999999999	-0.1632581239	-0.0709606984	0.13688030439999999	0.08062772309999999	-0.1499673023	-0.1531551784	-0.19923774789999998	0.0379660293	-0.034724051299999996	-0.0050468077	0.0100328692	-0.10615261949999999	0.0672596071	-0.0167799742	0.010711461299999999	-0.023899402799999997	-0.009057318299999999	-0.0196763321	0.0305215582	-0.0916451057	0.18367759820000001	-0.0056628212	-0.1136733217	-0.0856879793	-0.0512455741	-0.16284664710000002	0.0407279073	0.0205072759	-0.18566880079999998	-0.0006895088000000001	-0.0189480548	0.035821072	0.0545950149	-0.0531474653	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.167482	-3.300000000000525e-05	1.0890000000003462e-09	0.028050220324	-0.204723	0.038204000000000016	0.041911506728999987	0.0014595456160000013	-0.706332	0.033467000000000025	0.0011200400890000015	0.4989048942239999	0.00533449	-0.0004735500000000005	2.84567835601e-05	2.2424960250000053e-07	-0.00687371	-4.1570000000000315e-05	1.728064900000027e-09	4.72478891641e-05	0.00183633	-6.948000000000002e-05	4.827470400000003e-09	3.3721078689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.2043827569995	3.522921175035208	12.41097360551145	622843.5577628566	1198.7925634521187	1.545170694015269	2.387552473643628	1437103.610188102	796.776717960543	0.9085797019172333	0.8255170747360084	634853.1382839747	876.8529547418602	693.2078128421393	0.835404	17.614775	0.05488300000000011	0.032646800000000004	-0.1505720082	-0.0743891353	0.11283079720000001	0.07975606	-0.1689900898	-0.15632673630000002	-0.1497281459	0.009377355799999999	0.0377460564	0.0493549888	-0.0084879802	-0.0795864996	0.0974015816	-0.10386767529999999	0.075926529	-0.06502722450000001	-0.1242149017	-0.0504615956	0.030685188199999998	-0.047618718399999996	0.0055915206	-0.0334245326	-0.034281017000000004	0.0764801197	-0.0504437779	-0.1650182313	0.0160606052	-0.0111470316	-0.1717148563	0.059657632599999996	0.0195408161	0.057955645099999994	0.0343555926	-0.0301256821	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.167431	-5.0999999999995487e-05	2.6009999999995405e-09	0.028033139761	-0.230953	-0.02623000000000003	0.05333928820900001	0.0006880129000000016	-0.722068	-0.015736000000000083	0.00024762169600000265	0.5213821966240001	0.00538247	4.798000000000042e-05	2.89709833009e-05	2.30208040000004e-09	-0.00692319	-4.948000000000018e-05	2.4482704000000178e-09	4.79305597761e-05	0.00167647	-0.00015985999999999995	2.5555219599999984e-08	2.8105516609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.2501269299307	1.0457441729312222	1.093580875219606	624495.2631127717	1202.8805008219624	4.0879373698437576	16.7112319397651	1446921.4992576954	796.3025935418385	-0.4741244187044913	0.22479396441187174	634097.8204814584	875.8727045868851	703.5527662876697	0.804822	16.96994	0.07771549999999998	0.038006300000000014	-0.1650825522	-0.068211477	0.10494865310000001	0.10227117	-0.1117998448	-0.1467004767	-0.1294240566	0.0189192047	0.0226215107	0.1350453674	0.0098139848	-0.014106123600000001	0.0416425061	0.0014601064000000002	0.052828527400000005	-0.061755474299999995	-0.0852824884	-0.07593647190000001	-0.0180345894	0.0051090444	-0.0572577338	-0.0288443701	-0.0684301159	0.0063253527	-0.1062356658	-0.1504083375	0.024541052400000003	-0.0349022218	-0.1458496068	0.057147310199999996	0.0090578207	0.0831144761	0.0033733222	-0.0640181682	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.169726	0.0022949999999999915	5.267024999999961e-06	0.028806915076	-0.204296	0.026657000000000014	0.041736855616	0.0007105956490000008	-0.709505	0.01256299999999999	0.00015782896899999978	0.5033973450250001	0.0050146	-0.0003678700000000002	2.5146213160000006e-05	1.3532833690000012e-07	-0.00677608	0.00014710999999999978	2.164135209999993e-08	4.59152601664e-05	0.00146744	-0.00020903	4.3693540900000015e-08	2.1533801536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.5291097071628	2.278982777232045	5.193762498920285	628102.389733228	1205.1497386755495	2.2692378535871285	5.149440436152718	1452385.8926297454	796.7357560058846	0.4331624640460632	0.18762972025845695	634787.8648982685	877.1825565860905	706.6758492181972	0.753591	15.889729	0.04731500000000001	0.0249603	-0.1539960691	-0.07275137570000001	0.09044138199999999	0.1109832226	-0.0871848361	-0.1588789675	-0.08900430289999997	0.0364326995	0.030502298100000002	0.1291931841	0.0496971317	-0.0095941705	0.0455822737	-0.0032406368	-0.0171397498	0.017975241399999998	-0.1362840126	-0.0314903662	0.0742597729	-0.0788871137	-0.0017640823	-0.0576552113	-0.008098356	-0.041956807	-0.0403991521	-0.16074963150000002	0.0158893806	-0.0531936655	-0.098473424	0.029889702400000006	0.0041729023	0.0860428754	-0.0417125266	-0.0271928375	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.1677	-0.002026	4.104676e-06	0.028123289999999995	-0.203919	0.00037699999999998846	0.041582958561000014	1.421289999999913e-07	-0.7219939999999999	-0.01248899999999986	0.00015597512099999655	0.5212753360359998	0.00457371	-0.0004408900000000002	2.09188231641e-05	1.9438399210000018e-07	-0.00662354	0.0001525400000000005	2.3268451600000148e-08	4.38712821316e-05	0.00141241	-5.502999999999997e-05	3.0283008999999957e-09	1.9949020081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.8537035159692	1.3245938088064122	1.7545487583282782	630203.7025860203	1207.1332104375938	1.983471762044246	3.9341602308269055	1457170.5877413722	797.7777682544548	1.042012248570245	1.085789526170418	636449.3675210587	877.4756374503506	714.2546730694711	0.7776349999999999	16.396706	0.02390900000000001	0.0126301	-0.1664144192	-0.0675322342	0.0940447576	0.1193881846	-0.0761756684	-0.16088667	-0.044056040899999996	0.027962982999999997	0.0076679018999999985	0.076373097	0.024251492700000002	0.016212101	-0.0451154816	0.0298358085	-0.0872308978	-0.08828108960000003	-0.0490858808	-0.0736538567	-0.0062763062	-0.0527496545	0.0210543859	0.035037012	-0.0086887826	-0.0261210255	0.0869703114	-0.1594411358	0.0225536373	-0.0645913626	-0.06958351139999999	0.0317754617	0.0004820667	0.0658692006	0.0078387231	-0.0175125178	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.173315	0.00561500000000001	3.1528225000000104e-05	0.030038089225	-0.203896	2.3000000000023002e-05	0.041573578816	5.290000000010582e-10	-0.721962	3.199999999992098e-05	1.0239999999949428e-09	0.521229129444	0.00459945	2.573999999999979e-05	2.11549403025e-05	6.625475999999893e-10	-0.00644836	0.00017517999999999958	3.068803239999986e-08	4.15813466896e-05	0.00124855	-0.00016386000000000005	2.685009960000001e-08	1.5588771025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.8218240933368	0.9681205773675856	0.9372574523225472	631741.7320550592	1210.4838092431328	3.350598805538993	11.226512355679331	1465271.052439765	798.9396044268684	1.1618361724135866	1.3498632915286533	638304.4915217609	879.4696829567181	717.4651830011693	0.756708	15.955441	0.04450900000000002	0.02495	-0.1615668669	-0.0699760348	0.08513145779999999	0.1452514674	-0.0367856594	-0.1853473986	0.0248244562	0.0297054371	0.0026931616999999997	-0.0155097868	0.013941306200000001	-0.0163353764	-0.058711604199999996	0.022447629	0.0369255363	-0.122183775	0.08187337459999999	-0.0069363299	-0.0100201272	-0.06834663099999999	-0.0337022124	-0.0258406046	0.0235675471	-0.0562704616	0.1527479741	-0.1689967795	0.0013104248	-0.07303970809999999	-0.0098854915	-0.0155390406	-0.0009320744	0.0169279829	0.0542545209	0.045509031	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.183384	0.010068999999999995	0.00010138476099999988	0.033629691456	-0.205847	-0.0019509999999999805	0.04237298740899999	3.8064009999999237e-06	-0.745355	-0.023393	0.0005472324489999999	0.555554076025	0.00443164	-0.00016781	1.96394330896e-05	2.8160196100000007e-08	-0.00643425	1.411000000000034e-05	1.9909210000000952e-10	4.13995730625e-05	0.00124855	0.0	0.0	1.5588771025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.4306289395578	0.6088048462210054	0.370643340782182	632709.8854551804	1207.562031930813	-2.9217773123198185	8.536782662786822	1458206.0609608737	799.3973304550868	0.457726028218417	0.20951311690860708	639036.0919387193	879.2152872786487	718.8188179514159	0.762592	16.079512	0.08374199999999991	0.0412774	-0.17370807559999998	-0.056463892	0.095663182	0.1288990299	-0.0801069162	-0.2076294992	0.0271532077	0.025907042999999998	0.0061236460999999996	-0.0146729563	0.067669274	0.0017403354000000001	-0.0945367409	0.0127707179	0.0520777417	-0.1210295127	0.056750913499999986	-0.029667775299999997	-0.0161413098	-0.0154084301	-0.0299866618	-0.0356974457	0.1745474514	-0.0912973849	0.1447658072	-0.1787672952	0.0082343198	-0.1012322101	-0.0128362441	-0.0095458157	-0.026551442400000003	0.0341387415	0.0342967934	0.064627678	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.190363	0.006979000000000013	4.870644100000018e-05	0.036238071769	-0.225868	-0.02002100000000001	0.051016353424	0.00040084044100000037	-0.721863	0.02349199999999996	0.0005518740639999981	0.5210861907690001	0.00414979	-0.00028184999999999934	1.7220757044100007e-05	7.94394224999996e-08	-0.0060511	0.00038314999999999964	1.4680392249999974e-07	3.661581121000001e-05	0.00124855	0.0	0.0	1.5588771025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.9595800985139	1.5289511589561469	2.337691646473345	635144.5723107996	1210.9631310167026	3.401099085889655	11.567474992039445	1466431.704681776	799.4267931234708	0.02946266838398515	0.0008680488283046781	639083.1975636765	879.7305036220047	723.6560773326764	0.8887790000000001	18.740215	0.12594799999999995	0.06610770000000002	-0.1731817121	-0.0504453602	0.0738327379	0.1312344951	-0.0727998759	-0.195135425	0.0457623595	-0.0040593284	0.0120308174	0.0399405091	0.0728273458	-0.050966057800000006	-0.070949654	0.0750772455	0.020463223500000002	-0.0562958582	0.0845152938	-0.1109154796	-0.0137185929	-0.0846364426	0.06056470200000001	-0.0744621902	0.0645401105	0.0736523635	0.0068717121999999995	-0.180986481	-0.0101735277	-0.08643164380000001	0.0155211043	0.0137783231	-0.030230262200000007	0.022791370099999996	-0.015722663600000002	0.022007521699999998	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.193851	0.003487999999999991	1.2166143999999938e-05	0.037578210201	-0.172994	0.052873999999999984	0.029926924036	0.0027956598759999976	-0.7577520000000001	-0.03588900000000006	0.0012880203210000045	0.5741880935040001	0.00357972	-0.0005700700000000003	1.28143952784e-05	3.249798049000003e-07	-0.00594723	0.00010386999999999984	1.0788976899999964e-08	3.53695446729e-05	0.00124855	0.0	0.0	1.5588771025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.4268458708165	0.4672657723025395	0.2183373019654887	635889.5745154789	1210.0942848963982	-0.8688461203043971	0.7548935807680028	1464328.1783389254	799.5674382402133	0.14064511674246205	0.01978104886350078	639308.0882940172	878.7295582450462	725.7669529386811	1.0186309999999998	21.47817	0.181949	0.0949862	-0.1862813594	-0.0472677937	0.075959333	0.1309571498	-0.0716215481	-0.1969739448	0.08491929529999999	0.0132278195	0.0507378032	0.10523465359999999	0.035907805200000004	-0.0100958795	-0.1088416634	0.0174251354	0.0009292828	-0.0657075515	0.0473398904	-0.0149115857	-0.0069865735	0.042051497300000004	-0.0393636306	-0.0356712014	0.080470344	0.0416078003	-0.0974957467	-0.165591495	-0.0075797948	-0.1356514533	-0.0042767123999999995	0.0169669945	-0.0391842223	0.0252828827	-0.0445886664	0.0240429858	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.16816099999999998	-0.02569000000000002	0.000659976100000001	0.028278121920999988	-0.260267	-0.08727300000000003	0.06773891128900003	0.007616576529000003	-0.7276819999999999	0.03007000000000015	0.0009042049000000092	0.5295210931239999	0.00397499	0.00039527000000000014	1.58005455001e-05	1.5623837290000006e-07	-0.00607088	-0.00012364999999999943	1.5289322499999862e-08	3.68555839744e-05	0.00150795	0.00025940000000000007	6.728836000000006e-08	2.2739132025000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.9507223332608	-0.4761235375556225	0.2266936230144803	635130.4538275062	1219.6579693882575	9.563684491859247	91.46406105982908	1487565.5622922876	799.041124753032	-0.5263134871812554	0.2770058867888935	638466.7190465905	880.5528681700536	722.2644216423787	1.100981	23.214561	0.15061450000000007	0.08017259999999997	-0.1741884653	-0.0344104558	0.06077245110000001	0.1892953025	0.0391181981	-0.19681872120000002	0.0824839096	0.0350214884	-0.046226548099999994	0.044308534100000005	0.0278312734	-0.0428011901	-0.08033111650000001	0.11249173359999999	0.0104228647	0.0045442533	0.048698510800000004	-0.0568634705	-0.0938461085	0.0468187283	0.0140988333	-0.0765803663	-0.061921099699999996	0.1364051742	-0.058765272	-0.1834049313	-0.0097351526	-0.0862780369	0.076602433	-0.0776058531	-0.053739523600000005	-0.0182222754	-0.0094386807	-0.0225821785	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.17927	0.011109000000000036	0.0001234098810000008	0.032137732900000014	-0.192542	0.06772500000000001	0.03707242176400001	0.004586675625000001	-0.73414	-0.006458000000000075	4.1705764000000974e-05	0.5389615396	0.00316641	-0.0008085800000000001	1.00261522881e-05	6.538016164000002e-07	-0.00637054	-0.0002996600000000002	8.979611560000012e-08	4.05837798916e-05	0.0013097400000000006	-0.00019820999999999945	3.928720409999978e-08	1.715418867600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.9727225501038	-1.977999783157088	3.912483142169488	631981.6295987242	1211.5508646549174	-8.107104733340067	65.72514715734489	1467855.4976460782	798.6573615897867	-0.3837631632453622	0.1472741654640865	637853.5812215592	878.7695960601246	721.006701081735	1.256193	26.487263	0.2329275	0.106007	-0.19080431850000001	-0.0374107938	0.0597916117	0.1333347482	-0.06606240990000001	-0.1955869345	0.0795188917	0.0758070205	-0.0598088223	-0.0221482135	0.045513976500000004	-0.0587963033	-0.0509056372	0.0685932172	0.0081423844	-0.055555661900000004	-0.0392421638	0.10671669019999999	-0.08978115960000001	0.0657606434	0.016287503300000002	0.051497870300000005	0.022530580499999998	0.0681589986	0.0069740785	-0.159386434	-0.0026390321000000004	-0.1508203383	0.0139526332	-0.077066039	-0.08387286349999999	-0.0081245918	0.0652856805	0.0294697923	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.168242	-0.01102800000000001	0.00012161678400000022	0.028305370564000003	-0.25352	-0.06097799999999995	0.06427239039999999	0.003718316483999994	-0.657193	0.07694699999999999	0.005920840808999997	0.431902639249	0.00441863	0.0012522199999999994	1.95242910769e-05	1.568054928399999e-06	-0.00601047	0.00036006999999999966	1.2965040489999973e-07	3.612574962090001e-05	0.00137694	6.719999999999948e-05	4.515839999999928e-09	1.8959637636000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.0912325751518	-0.8814899749519327	0.7770245759407589	630580.8856527238	1215.2399704591228	3.6891058042053833	13.609501634621846	1476808.1858014897	797.209880424589	-1.4474811651977006	2.095201723602093	635543.5934465874	879.6366649929147	709.5925437031838	1.513319	31.908848	0.15786449999999996	0.0878034	-0.1766893959	-0.0254459206	0.0629064103	0.16958835519999998	0.0078145045	-0.17706242519999998	0.0462061624	0.0585872193	-0.11578114119999999	0.0979828632	0.0776681692	-0.0760168398	-0.0082726302	0.1246410702	-0.0378934517	0.0026374398	0.0464129793	-0.06204423570000001	-0.089295969	0.0402362877	-0.0063473818	-0.0636090923	0.0092178756	0.0194902449	-0.13025255289999998	-0.1750459664	-0.0070329803	-0.0808195999	0.0703502748	-0.1079950791	-0.1155937075	0.0313185964	0.0011091331	-0.0489555108	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.16830599999999998	6.399999999998074e-05	4.095999999997536e-09	0.028326909635999993	-0.186314	0.06720599999999996	0.034712906596	0.004516646435999996	-0.673754	-0.016560999999999937	0.0002742667209999979	0.453944452516	0.00327871	-0.00113992	1.07499392641e-05	1.2994176064e-06	-0.005973399999999999	3.707000000000103e-05	1.374184900000076e-09	3.568150755999999e-05	0.00107326	-0.0003036800000000002	9.222154240000012e-08	1.1518870275999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.2397788537945	-0.8514537213573021	0.7249734396131983	629229.3467560168	1203.6417968571511	-11.598173601971665	134.51763090147242	1448753.5751415112	797.6695797031148	0.4596992785258181	0.21132342667715764	636276.7583837438	877.7013573959991	719.0020213358736	2.350633	49.5639	0.17895699999999998	0.0917828	-0.19830782260000002	-0.048616138899999994	0.0728636639	0.09249248380000001	-0.1281655955	-0.1890305802	0.057888283	0.08672708929999999	-0.0210657843	0.17695671429999998	0.08456729980000001	-0.0688063109	-0.10269463710000001	-0.0056293872	-0.07389191889999999	-0.0054732472	-0.0415905118	0.127404295	0.0245156396	0.0747390037	-0.0037581265000000003	0.0482875121	0.10350897349999999	0.023096022200000003	0.1259806147	-0.1652783182	-0.0073108665	-0.18012375760000002	-0.0273166518	-0.018249351	-0.0868603057	0.1135665509	-0.057522656299999995	-0.030040869700000007	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.168414	0.00010800000000002474	1.1664000000005343e-08	0.028363275396000007	-0.243626	-0.057312	0.059353627876000015	0.0032846653440000003	-0.658026	0.015727999999999964	0.00024736998399999894	0.43299821667599997	0.00464002	0.00136131	2.15297856004e-05	1.8531649161000004e-06	-0.00568099	0.000292409999999999	8.550360809999943e-08	3.22736473801e-05	0.00153572	0.00046246	2.1386925160000005e-07	2.3584359184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.6078341856401	20.36805533184554	414.85767800112154	661957.707848248	1305.5966922085945	101.95489535144337	10394.800686123772	1704582.7227060234	795.9995975549713	-1.6699821481435038	2.7888403751179918	633615.3593076762	892.6323175580533	757.3736424455172	6.493265	136.912704	5.4788537	4.19296	0.1386509326	-0.1259254038	-0.6649086895	0.2190954704	-0.1992977548	0.1313286077	-0.0467624027	-0.3616433562	0.0457203063	0.0038890467	-0.10499336140000001	-0.5553941453	-0.5252828001	-0.1557776978	-0.1724484338	0.19719788289999998	-0.0991234332	0.1449125879	0.0505877969	-0.026680566800000003	-0.0403783078	0.0129548723	0.0058447646	0.0205763304	-0.0090204361	0.18849839359999998	-0.8125937347	0.0807593265	-0.2814765051	-0.323798572	-0.0520895309	0.0394997412	0.1287334006	-0.0449313689	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.0324118	-0.13600220000000002	0.018496598404840005	0.0010505247792400002	0.999458	1.243084	0.998916293764	1.545257831056	-0.710824	-0.05279800000000001	0.002787628804000001	0.505270758976	0.0798202	0.07518018	0.006371264328039999	0.0056520594648324	-0.0028877	0.0027932900000000004	7.802469024100004e-06	8.33881129e-06	0.00450164	0.0029659200000000004	8.796681446400003e-06	2.0264762689600008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
806.6931074893158	-6.914726696324237	47.81344528485911	650753.7696707689	1173.9938233934904	-131.6028688151041	17319.3150803655	1378261.4973660659	794.7900631596083	-1.2095343953629936	1.4629734535661223	631691.244497254	861.9557088548341	739.9259179356709	5.08335	107.184174	1.6060830999999998	1.15868	0.1290154992	-0.0155545714	0.0937863311	-0.23479376629999998	-0.12494360369999999	0.1456954071	-0.0623451252	-0.2329834403	0.0545300732	0.021516959300000003	-0.07666243240000001	-0.1535417989	0.0708591535	0.1872389932	0.2605810342	-0.2358090168	-0.0406840161	-0.2537985743	0.2414132796	0.4907813327	-0.0329304531	0.10061340210000001	-0.043296149699999995	0.0745690086	0.166614739	0.1438242517	0.0290967827	0.1592744829	-0.1180788215	0.4548423296	-0.1156817051	-0.1190610824	0.2542800979	0.045294949699999996	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.016904699999999998	-0.0155071	0.00024047015041	0.00028576888208999994	-0.10015	-1.099608	0.0100300225	1.2091377536639998	-0.544271	0.16655300000000006	0.027739901809000017	0.29623092144099994	0.0754712	-0.004348999999999992	0.005695902029439999	1.891380099999993e-05	-0.00378608	-0.0008983799999999998	8.070866243999997e-07	1.43344017664e-05	0.00326072	-0.0012409200000000006	1.5398824464000009e-06	1.06322949184e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
800.0292462472531	-6.663861242062694	44.40704665346535	640046.7948509479	1173.7071955224194	-0.28662787107100485	0.08215553647469657	1377588.580821103	794.3422714260415	-0.44779173356675983	0.200517436650724	630979.644174283	865.6513953177531	738.3838353609598	3.856083	81.306831	1.1271358000000002	0.863793	0.0797109275	0.1116060913	0.1216822457	-0.1567853167	0.0998523198	0.12987239	-0.09144188660000001	-0.17078656820000002	0.022035081600000003	-0.0640240074	-0.0303934766	0.08938003720000001	0.061269396	0.025969308599999998	0.142460586	-0.047682546	-0.0090466829	-0.0556112509	0.0067798063	-0.08725850240000001	0.1005695668	0.1038423285	0.13394909730000001	-0.0483197114	0.039437599500000003	0.0981805567	0.10117210900000001	0.2157268971	-0.012612743999999999	0.14770534970000002	-0.0009293801	-0.0699215681	0.0194710254	0.050257023899999996	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	0.0477288	0.030824100000000007	0.0009501251408100002	0.00227803834944	0.0927817	0.1929317	0.00860844385489	0.03722264086489	-0.473103	0.07116799999999995	0.0050648842239999926	0.223826448609	0.0597589	-0.0157123	0.0035711261292100008	0.00024687637129	-0.003243	0.00054308	2.949358864000001e-07	1.0517048999999997e-05	0.00287186	-0.00038886	1.512120996e-07	8.2475798596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
