global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
720.7414561419083	0.043695041193132056	519468.24660155847	0.0019092566248695075	955.7453237974704	0.1413447789584552	0.019978346538814563	913449.1239607316	753.7301437777661	0.4805731912439342	568109.1296392521	0.2309505921423789	779.958174925244	540.1122562520453	1.469485	24.990997	0.11293776	0.053906	-0.25871970920000004	-0.076462253	0.1346909851	-0.1587484784	-0.19120250649999998	-0.2478483363	0.0304275323	0.0106858534	0.17103928170000002	0.0511659416	-0.1548482102	0.1062125442	-0.1058878263	-0.0987248039	-0.0441337059	-0.0952316892	-0.1026385128	0.04999850769999999	0.0645879981	0.00039510980000000004	-0.142756266	-0.1407335918	-0.08877674630000001	0.028395553900000002	0.1526884228	-0.0662987604	-0.013152721599999999	-0.0015383696	0.08500680810000001	0.169215373	0.08424181730000001	0.0586668813	-0.0698415382	0.0133970094	0.041525836499999996	-0.054758262	0.1305684625	0.0838370451	-0.0031410356	0.046447522699999994	0.0527755601	-0.0779327685	0.0940262758	-0.0547409568	0.1126026668	-0.11118265320000001	0.0718412958	-0.0730322518	-0.0705874906	-0.060795807599999994	-0.07057032790000001	0.0630781015	-0.0407507784	-0.0080073644	0.0591288185	-0.1989618834	-0.18926380739999998	0.0677311941	-0.0265457673	-0.0880059169	-0.0522891368	-0.0665151217	-0.0908023343	0.10645707199999999	0.0103860611	-0.074572521	0.1194308082	0.0240628183	0.0240334318	0.0288411977	-0.0034617975	-0.06309919480000001	0.0808743655	-0.0147345953	0.18403007170000002	-0.0397933251	0.0871599796	-0.0470824788	0.0022583248	-0.1127761568	-0.006771358000000001	0.0	-0.07678739999999999	0.01499410000000001	0.00022482303481000029	0.005896304798759999	0.193488	0.02537200000000001	0.03743760614400001	0.0006437383840000003	0.304126	-0.034179000000000015	0.001168204041000001	0.09249262387599999	-0.00103892	0.0002432599999999999	5.917542759999996e-08	1.0793547664e-06	1.5713899999999995e-05	-0.00029927910000000004	2.4692665320999985e-10	8.956797969681001e-08	0.000149522	0.0002253141	2.2356828484e-08	5.076644365881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.1151971297618	0.3737409878534663	520007.12753149524	0.13968232600168487	958.3582175135008	2.612893716030385	6.8272135712710735	918450.4730756544	752.5523654221132	-1.1777783556528902	566335.0627024178	1.387161855044426	778.371675091861	548.1081987263442	1.35139	22.982609	0.15603400500000006	0.114931	-0.2249328652	-0.1471274106	0.1345610567	0.021230832	-0.2271554702	0.1051239536	0.0587324852	0.10053075460000001	0.0817574053	-0.0003437887	-0.0124921251	0.1375661171	0.062261545700000004	0.09345134890000001	-0.0221036083	-0.0348060221	-0.10589233880000001	0.0599102491	0.0406014328	0.026674748999999998	-0.09926526320000001	-0.028225755	-0.0188880417	0.158392186	-0.0610299007	-0.0713807491	0.0094047838	-0.0546724545	-0.0536849915	-0.05693409980000001	-0.0142339975	0.1261546738	0.0873928098	-0.0580206217	0.1528348825	-0.015320948899999999	0.019661136200000002	0.0891282805	-0.0778022445	-0.0119552779	0.0337047372	0.18724916170000008	-0.0807684258	0.012343568999999999	-0.16328990880000002	-0.0016806876000000001	0.2074503948	-0.0768743095	0.0097569703	-0.011578508700000002	0.1118295071	0.0517513731	0.028255840499999997	-0.011826171299999999	-0.0581791415	-0.1449237833	-0.07917823360000001	-0.0313256566	0.0541827846	-0.1451823489	0.0757263207	-0.17248404579999999	-0.015990600900000002	-0.0646743161	0.0109468827	-0.1265702	-0.0808218467	-0.006282849399999999	-0.0890276545	-0.0689755413	0.1881240981	0.0373031828	0.0206915154	0.0338633216	0.0049890574	0.10632651470000001	0.0695883833	0.1307840791	0.0	-0.11286652960000006	-0.0	0.0	-0.08439299999999998	-0.007605599999999991	5.784515135999985e-05	0.007122178448999997	0.196136	0.002647999999999956	0.038469330496	7.011903999999768e-06	0.32923	0.02510400000000001	0.0006302108160000008	0.1083923929	-0.002947	-0.00190808	3.6407692864e-06	8.684809e-06	0.000476794	0.0004610801	2.27332518436e-07	2.1259485861601e-07	0.00019389	4.436800000000001e-05	3.75933321e-08	1.9685194240000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.5035178426781	0.3883207129163111	520567.32625935966	0.1507929760798321	958.950346862226	0.592129348725166	0.3506171656216892	919585.7677471834	753.3438795284003	0.7915141062870816	567527.0008229009	0.6264945804514376	779.3929575960564	545.405809530287	1.168729	19.876154	0.14772110000000002	0.0900523	-0.2511957022	-0.0945110312	-0.0101760927	-0.13567511	-0.12977813859999998	0.026068563	-0.038891261600000004	0.0103541125	0.0376073461	-0.10874146300000001	-0.0624823197	0.042311826399999995	-0.0641625913	-0.044013868600000006	-0.0364671713	0.0005622704	-0.0041197856	0.1285991187	-0.0379600973	-0.1086774788	-0.0139040143	-0.0899061217	-0.0748512199	0.1633822656	0.0967467201	-0.0706813787	-0.1310320274	-0.1099099524	0.06650809099999999	-0.0365223771	0.0115273415	0.0266342237	0.07988515410000001	0.062685636	-0.1592344594	-0.12539418019999998	0.0278173412	-0.0476036735	-0.0776074785	0.0326044179	0.101431219	0.0348839537	0.038869898199999996	-0.054059505	-0.06224969280000001	-0.1662605389	0.30018044039999997	0.11533850820000001	0.0008344086	-0.0697847234	-0.0562022396	-0.0218692568	0.005812101	0.1312567433	0.0014685464000000002	-0.1372376831	-0.0591801093	0.08890788869999999	0.013498788400000001	-0.0789292885	0.0135678616	-0.0570582846	-0.09477923490000001	-0.0094122585	0.0296784196	-0.019546081200000003	0.0726312999	0.1005191169	-0.1620774991	-0.150629433	0.0944347069	0.07913154879999999	0.0163174085	0.06467689110000001	-0.1156888224	0.1352645462	0.119349845	-0.0055740699	-0.0022583248	-0.1127761568	0.006771358000000001	0.0	-0.0826809	0.0017120999999999805	2.9312864099999325e-06	0.00683613122481	0.136463	-0.059672999999999976	0.018622150369	0.003560866928999997	0.323445	-0.00578500000000004	3.3466225000000464e-05	0.10461666802499997	-0.00188215	0.00106485	1.1339055225e-06	3.5424886225e-06	0.00100677	0.0005299759999999999	1.0135858328999998e-06	2.808745605759999e-07	0.000210084	1.6194e-05	4.4135287056e-08	2.6224563600000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.9132840977527	1.4097662550746008	522603.61632499815	1.9874408939470645	958.081223166458	-0.8691236957679394	0.7553759985453216	917919.6301841364	752.6154616124396	-0.7284179159606765	566430.0330581056	0.5305926602924952	778.6752778714175	549.1534647188703	1.1027870000000002	18.754709	0.15904183000000002	0.0853151	-0.1664948892	-0.0504871592	0.1783440298	-0.06704875	-0.1079748496	-0.0496460249	0.044202098700000005	0.0841903499	0.0541586884	0.0385844929	-0.0898247953	0.0389848975	0.0503318378	-0.0036188842	-0.0773262874	0.034024204599999996	-0.0377135382	0.0009193797	0.101052821	-0.0113451982	-0.022298087400000003	-0.1560247192	-0.1310456948	0.1111990824	0.1737009428	-0.010871231200000001	-0.0372941761	0.1438931618	0.0872152178	0.012315653000000001	0.022921891899999998	-0.1425620539	0.0826555256	-0.0187028852	-0.0323057717	0.0426447779	-0.1032670761	-0.0437065625	0.0007637836	-0.1044891208	0.1397004084	-0.0760125035	-0.0782722739	-0.0622690141	-0.1606209547	-0.11122538720000001	0.111649136	0.0676763838	-0.07691618530000001	0.0168469656	0.0453243733	-0.05870100280000001	-0.0918024105	-0.036977937	0.0220814167	-0.1487102382	-0.0306788996	0.029227293799999998	-0.005356817900000001	-0.13367406099999998	0.0158991011	-0.011430971000000002	-0.062187377	0.021840620699999997	0.013103281999999999	-0.0288500052	0.1585055582	-0.0299516767	-0.070649459	-0.009265185300000001	0.017342808300000002	-0.134496805	0.064563392	-0.1001921266	-0.1050598067	0.0307748255	-0.1181296236	0.1031594016	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	-0.0719667	0.010714200000000007	0.00011479408164000017	0.005179205908889999	0.200231	0.06376799999999999	0.040092453361	0.004066357823999999	0.336388	0.012943000000000038	0.00016752124900000094	0.113156886544	-0.0026933000000000005	-0.0008111500000000005	6.57964322500001e-07	7.253864890000003e-06	0.000635587	-0.00037118300000000003	4.0397083456899993e-07	1.3777681948900002e-07	-3.99156e-05	-0.0002499996	1.59325512336e-09	6.249980000015997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.1837455720188	0.27046147426608513	522994.72985957435	0.07314940906218423	961.7468679833987	3.6656448169406985	13.436951923964207	924957.038075877	753.595077689234	0.9796160767944002	567905.5411174428	0.9596476579140524	779.0748126916934	553.3841274683406	1.176922	20.015497	0.15171381999999992	0.0947179	-0.1323269964	-0.13864702939999998	0.0191183948	0.05415390269999999	-0.039171661499999996	-0.026824055299999996	0.0439120055	0.1532931541	0.0103580288	0.0090338552	0.0654226637	0.0068583775	0.030891761299999997	0.10705212	0.0645442389	-0.0774572951	-0.0127102991	-0.0084096433	-0.0727942571	0.0405323593	0.0013359164	-0.08886639380000001	-0.14533969300000002	0.0901742042	0.1433064928	-0.0593434129	0.1516119895	-0.043581753200000004	-0.0427778273	-0.1050139153	-0.0481602088	-0.0673685084	0.1142212767	0.0715939778	0.09241315929999999	-0.0216917586	0.0672900658	0.0818246829	-0.059053877699999986	-0.0845337417	0.1261911512	-0.0513785204	0.0768896748	-0.0037456414	0.0190952474	0.0016427761	-0.11246893349999999	0.0015216301000000002	-0.037779486	-0.0202081301	0.15608461740000001	0.0531252937	0.06321381	0.052413620999999994	-0.0079657852	-0.025776857400000002	-0.0729369849	-0.0414609942	-0.0263184686	-0.1023742951	0.0077053671	-0.0536029263	0.0138824394	-0.1716147368	-0.0910028935	-0.06434346070000001	0.18396936760000002	0.0023141698000000003	-0.04105882	0.18626724670000008	0.0175239602	0.0606140146	0.0202069349	-0.1295204638	0.0463659522	0.0143209693	0.0098486818	0.015185233000000001	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.0771668	-0.005200099999999999	2.704104000999999e-05	0.005954715022239999	0.119293	-0.08093799999999997	0.014230819849000003	0.006550959843999997	0.337064	0.0006759999999999544	4.569759999999384e-07	0.113612140096	-0.00194096	0.0007523400000000004	5.660154756000006e-07	3.7673257216e-06	0.00101466	0.000379073	1.0295349155999998e-06	1.4369633932899994e-07	-0.000206497	-0.00016658139999999998	4.2641011009000014e-08	2.7749362825960004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.9986750269513	1.8149294549325528	525623.078790835	3.2939689263817753	962.3188052208444	0.5719372374456952	0.3271122035770136	926057.4828816736	753.8505063387078	0.2554286494737425	568290.5859071261	0.06524379497198005	779.8824466666174	566.4916022502656	1.104685	18.786983	0.11279021999999995	0.0628321	-0.0693548154	-0.013618391	-0.0029827725	-0.0955063715	-0.0557957467	0.0691460116	0.0032044102	-0.010247856	-0.072504607	-0.0925645317	-0.0386537366	0.009627186	-0.065797182	-0.0647963843	0.0130456578	0.010205454000000001	-0.0232887942	0.0319603327	-0.032195116600000004	0.056704810999999994	-0.0096164969	0.0180552629	-0.1154418743	0.0222714216	0.18275090079999998	0.10622544390000001	-0.0692835007	0.16595068529999998	0.1339045467	0.10147331710000004	-0.07054084669999999	0.11122091449999999	0.0990721404	0.0688909945	0.0205363229	0.1279569237	0.0780133288	0.0688444641	-0.0040618328	-0.024680249700000004	0.1018445034	0.0359806249	-0.09881639240000001	0.1011503894	0.0194766774	0.1428267294	0.0332101634	-0.12654878619999999	-0.0754015968	-0.0169688773	-0.058591577	-0.07130334769999999	0.0226139621	0.045299735	-0.031561654700000004	-0.0399708996	-0.011882024299999999	0.0224503022	0.017319777800000002	-0.088301164	-0.0569075514	0.0505967175	-0.035250707400000005	-0.0346983815	-0.0061917596	0.0801765721	0.23429766870000002	0.1356250716	-0.0807465254	-0.1481484543	-0.10598757730000001	-0.17925066809999998	-0.0035749169	-0.1013177333	0.0875862114	0.1012946468	-0.009870966600000001	0.0795513791	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	-0.0808026	-0.0036358000000000093	1.3219041640000062e-05	0.0065290601667600005	0.170352	0.051058999999999986	0.029019803904	0.0026070214809999987	0.30592	-0.031144000000000005	0.0009699487360000004	0.09358704639999997	-0.00185541	8.554999999999999e-05	7.318802499999998e-09	3.4425462681e-06	0.0007277629999999998	-0.0002868970000000001	5.296389841689995e-07	8.230988860900007e-08	-3.99156e-05	0.00016658139999999998	1.59325512336e-09	2.7749362825960004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.9972245691522	-0.001450457799137439	525620.9756329737	2.103827827078623e-06	963.1421946474744	0.8233894266300013	0.6779701478860822	927642.8871103534	753.2241360633569	-0.6263702753508369	567346.5991483905	0.3923397218430832	778.5917899809773	568.2753720368844	1.074185	18.268284	0.10815215	0.0698145	-0.0180104281	-0.0425165318	0.11615890599999999	0.04322917230000002	-0.0665429173	-0.054064426299999996	0.0645106727	0.07713640599999999	-0.041973754	0.139717605	-0.0166536335	-0.0464417366	0.0636401253	0.0689372029	0.0138259571	-0.030024270899999997	-0.017988936	0.009819509	0.073681555	0.05250422	-0.0469999884	-0.0424565903	0.0652541895	0.0414314254	-0.0787144962	0.1069423958	-0.0045411362	0.047776841699999996	0.1548664944	-0.023206850299999998	0.09047948019999999	0.0722838083	0.057727839	0.1329296074	0.00024081569999999999	-0.11200101259999999	0.0841274767	-0.0362610732	0.0372855944	-0.0553837183	0.1442260037	0.0220471535	0.0654733864	0.08604052050000001	0.1160866514	-0.0306140331	-0.07684633490000001	-0.0058057829000000005	0.056885299800000004	0.045611649299999994	0.09541048220000001	0.023276810499999998	0.011061811699999998	-0.084101718	0.051758575999999994	-0.0350288769	0.0385886852	-0.0418137747	0.0580106903	-0.0435523879	0.010500433799999999	-0.042297557699999995	-0.037686853799999996	0.051371133	-0.1246620503	-0.0460175711	0.0130708419	0.0770877805	-0.0049744363	-0.0652632813	0.0451689523	-0.0799779029	-0.028438784900000007	0.0368216129	0.0464115671	0.0887570942	-0.0791953664	-0.09482648810000001	-0.0112735474	-0.1106144382	0.033370747	0.0	-0.0784232	0.0023794000000000037	5.661544360000018e-06	0.00615019829824	0.196724	0.02637200000000001	0.038700332176	0.0006954823840000004	0.343963	0.03804300000000005	0.0014472698490000035	0.118310545369	-0.00261391	-0.0007585000000000001	5.753222500000001e-07	6.8325254881e-06	0.000796418	6.865500000000026e-05	6.34281630724e-07	4.713509025000035e-09	-3.99156e-05	0.0	1.59325512336e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.2879173067661	-0.7093072623861191	524592.9871565729	0.5031167924736906	962.5269392909586	-0.6152553565158314	0.3785391537214228	926458.1088608206	752.9831013935243	-0.2410346698326293	566983.5509842105	0.058097712061324636	778.9833927331767	570.8194976608462	1.1782629999999998	20.038298	0.13871870000000006	0.0920322	-0.0553239351	-0.053309141799999994	-0.1238648105	-0.061575317699999986	-0.0991502435	0.0595054393	-0.052980015	-0.0471839495	-0.022531777000000003	-0.0943298557	0.044667209900000004	-0.025148252599999997	-0.0432338876	-0.0154821777	-0.0181735009	0.0435178542	0.0336630623	0.04489862519999999	-0.0111334629	0.0117950591	0.020552396299999998	-0.011951533200000001	0.0163032643	0.0110771646	0.0375068267	0.070419302	-0.05746722360000001	0.0771224301	0.09309318039999999	-0.1306374582	0.009819033100000001	-0.0449813558	-0.0375318977	-0.072486039	-0.0172509566	0.045853969	0.0175779447	0.0489956775	-0.06794395269999999	0.1778350652	-0.047577227400000005	0.11811097699999999	-0.0434594235	-0.0314698516	-0.10376941630000001	-0.09232661730000001	0.0188404295	-0.1176860489	-0.0569321899	-0.0452331917	-0.06167244559999999	-0.030928572799999998	0.029311524199999998	0.0781419412	-0.0560298995	0.0089290053	0.0392339965	-0.016017334299999998	0.0367381108	-0.0373670389	-0.0076297877000000005	0.0356210448	-0.050721883499999995	0.0184166521	0.0174253092	0.0786359466	0.031122959199999998	0.0323931212	0.040513039	-0.08551260640000001	0.09264830130000001	0.0023555632000000003	-0.0415371979	-0.0575347658	-0.1567452336	0.1471607303	0.0711934853	-0.0084376071	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	-0.0725373	0.0058859	3.4643818809999994e-05	0.00526165989129	0.114008	-0.08271600000000001	0.012997824064	0.0068419366560000024	0.314767	-0.029195999999999996	0.0008524064160000001	0.09907826428900003	-0.00230796	0.0003059500000000001	9.36054025000001e-08	5.3266793616e-06	0.0009088840000000002	0.0001124660000000002	8.260701254560005e-07	1.2648601156000043e-08	-3.99156e-05	0.0	1.59325512336e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.1734897832349	0.8855724764688375	525876.5902843955	0.7842386110791498	960.8660087015877	-1.6609305893708781	2.758690422707892	923263.4866781195	752.478125505613	-0.5049758879113142	566223.329364441	0.2550006473718201	778.6068781539482	561.2162689317912	1.37495	23.383276	0.15941670000000002	0.102574	-0.0236451094	0.048919367699999994	0.19218376809999999	-0.022944273900000003	-0.0045805231	-0.0812314071	0.0354621201	0.05223750480000002	0.0079015973	0.1055885667	-0.0679580452	-0.0167565931	0.055858861100000004	0.053020688499999996	-0.10357939279999999	0.0431229044	0.0314313737	-0.0790576818	0.1657874121	-0.0740115007	-0.0319338515	0.113645933	-0.009593982	-0.0660696566	0.031311172799999995	-0.014082571	0.007964889000000001	0.00010601520000000001	0.11232102599999999	-0.07180458	-0.002712865	0.0958625899	-0.0562720524	-0.0303928889	-0.0644562015	0.0024856031	0.0449987395	0.1068328235	0.0553306208	-0.1019604946	-0.0706091916	0.0138219249	-0.0426434999	-0.1164989241	-0.2505233327	-0.103172402	0.002032477	0.13644694029999999	0.011430636499999999	0.03399615	0.057189900599999996	-0.055006362999999996	-0.1304401788	-0.1074227527	0.09280522179999999	-0.023507749100000003	0.0874365659	-0.0052142078000000005	0.0185469709	-0.0109794988	-0.0331288436	0.031313531299999996	0.0031410673999999997	-0.025551825099999998	-0.0209278944	0.053141739199999996	-0.057347041200000004	-0.054025402	-0.0418876212	-0.0366388772	0.0009132519999999999	-0.1781791962	0.0815234167	-0.0026277896000000004	-0.0552530679	0.091043975	-0.0317734888	0.0461246751	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	-0.06833660000000001	0.004200699999999989	1.76458804899999e-05	0.004669890899560002	0.196473	0.08246500000000001	0.038601639729000006	0.006800476225000003	0.34081	0.026042999999999983	0.0006782378489999991	0.1161514561	-0.00312699	-0.0008190300000000001	6.708101409000002e-07	9.7780664601e-06	0.0007937539999999999	-0.00011513000000000027	6.300454125159999e-07	1.3254916900000065e-08	-3.99156e-05	0.0	1.59325512336e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.6469068035813	0.4734170203463464	526563.4333536053	0.22412367515361287	966.2526426952955	5.386633993707847	29.015825782168946	933644.1695156423	752.8742952893555	0.3961697837424936	566819.7045074436	0.1569504975505741	778.9844560901289	569.954704537779	1.366327	23.236635	0.08699799999999998	0.056939599999999986	0.0042109465999999995	-0.09489937849999999	-0.0405393888	0.1478764373	-0.0154496105	0.0698267964	0.0765049732	0.1578998788	-0.1122509747	-0.010384615500000001	0.0761117446	-0.0079754462	0.12153068550000001	0.1120747545	0.1016289477	0.1105068634	0.041737115400000004	0.1353770691	-0.0434860168	0.1440600455	0.039531845499999996	0.06955181049999999	-0.1243645103	-0.1135077664	-0.0554339654	-0.0235628142	-0.23582828379999998	0.0953150975	0.09101550509999999	0.0186297096	-0.0002468633	-0.1078834762	-0.08625446689999999	0.0582701572	-0.0759098464	0.0240038916	0.0885340244	-0.0164540738	0.09215237789999996	0.0547913469	-0.0032439971000000002	0.0014774832	0.1541194021	-0.005814705999999999	-0.0261231744	0.015350562	-0.0085134792	0.0175279539	0.1538391498	0.0488739112	0.1911973123	-0.092372736	0.12114063039999999	0.0233975458	-0.0789042527	-0.0357246945	0.0304134392	-0.0721856178	-0.05892817	0.08598991019999999	-0.0712940808	-0.0176858363	-0.0092643217	-0.0472552175	-0.092502229	-0.1352407761	0.0877999786	0.06976148110000001	0.16612767609999998	-0.1049708819	0.0103043318	-0.0054819661	0.0700497624	-0.0928948211	0.0187761073	0.0181215694	-0.0283513021	-0.0335197055	-0.017990735600000002	-0.1071311434	0.052143785	0.0	-0.07467489999999999	-0.006338299999999977	4.017404688999971e-05	0.005576340690009998	0.16331199999999998	-0.033161000000000024	0.026670809343999995	0.0010996519210000016	0.334129	-0.006680999999999993	4.4635760999999895e-05	0.11164218864099999	-0.00234538	0.0007816099999999999	6.109141920999997e-07	5.5008073444000014e-06	0.000828498	3.4744000000000066e-05	6.86408936004e-07	1.2071455360000049e-09	-3.99156e-05	0.0	1.59325512336e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.1767664292564	3.5298596256751584	531698.7567002263	12.459908976971569	964.6679934152036	-1.5846492800919805	2.511113340896032	930584.3375197152	754.1700630050058	1.2957677156502996	568772.4839329744	1.6790139729215956	779.6922782084268	577.1442053941472	1.1895639999999998	20.230482	0.14882380000000006	0.08436989999999997	0.0834448348	-0.016075778	-0.0327348074	0.034655825	-0.015535686200000001	-0.0327755256	-0.08247946469999999	0.0334436908	-0.1161001294	-0.0221353554	0.1046019454	-0.0202275376	-0.0160742654	0.0663178678	0.023111543999999998	0.0872437901	0.0264714742	-0.0987770832	-0.10080132509999999	0.007908694	0.0651886772	-0.0377664171	-0.0011735694	-0.0061011362	-0.0685831988	0.0837843796	0.058254590999999994	-0.0360393663	0.0126477581	0.0412854067	0.006904551	0.0235971756	-0.0701655205	-0.025319486699999998	0.1110390824	0.0484605434	0.1753543134	0.1864107012	-0.1810728763	0.025838269700000003	-0.0208878278	0.18903196390000002	0.021222614900000002	0.0550110366	0.0699112836	-0.0096644868	0.145855441	-0.019294795400000002	-0.047741248099999994	-0.05623425889999999	0.037176878	-0.06487976940000001	0.0162271652	0.0013444306	-0.08295650780000001	0.1553783157	0.0486385014	0.024448167000000003	0.09084667240000001	-0.0881433147	-0.052732341399999993	0.1181157368	-0.014197179099999999	0.0428399518	0.0079682786	0.0169209569	0.0321672536	-0.0326637688	0.13362654570000002	-0.0042168773	0.0582554824	-0.0115779028	-0.0215587894	-0.042115803	0.1364385561	0.0583911688	0.0805849414	0.0718864545	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	-0.05681990000000001	0.017854999999999982	0.00031880102499999937	0.0032285010360100013	0.114864	-0.048447999999999984	0.013193738496	0.002347208703999998	0.264586	-0.06954300000000002	0.004836228849000003	0.07000575139599999	-0.0025338	-0.0001884199999999999	3.550209639999997e-08	6.42014244e-06	0.0007573619999999999	-7.113600000000007e-05	5.73597199044e-07	5.060330496000011e-09	-3.99156e-05	0.0	1.59325512336e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
