global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
715.4358398657898	-2.3555576229734925	511848.4409644681	5.54865171514853	939.2614433826868	-0.7218865066920443	0.521120128544043	882212.0590253283	749.7162178284265	1.2639786137226563	562074.4072749607	1.5976419359482483	773.6175273011148	602.1335367143914	1.470577	25.311901	0.17383459999999998	0.08816979999999999	-0.035200100299999995	-0.1369960411	-0.10093184300000001	-0.064123106	0.0472741096	-0.061375578	0.0056706609	0.0443174465	0.1940107947	-0.052020284900000005	0.0039273409	-0.052995383099999994	-0.0273174069	-0.09816193	0.0317746086	0.11527278640000001	-0.1550245148	0.0975658178	0.0186294902	0.0212433921	0.0740821985	0.009592364	0.1319736233	-0.0023100832999999998	0.0237974488	-0.0074556369	-0.09935534439999999	-0.09775703640000001	0.07222479030000001	0.0844213861	0.0972595359	0.0630353842	-0.018073504	-0.0435778324	-0.0585919393	-0.0038318179	-0.0723677027	0.009001636300000001	-0.0108556388	-0.034910834	-0.0196137898	-0.06551775650000001	-0.0019270185000000001	0.1104686617	0.0064674296	0.0255853817	0.011622974099999999	-0.060316983	0.014713043799999999	0.025293419900000003	-0.10432797490000001	0.04864485650000002	0.1518524425	-0.1127605371	-0.0436095396	-0.0207922223	0.049258917199999995	0.0742358234	-0.04454596190000002	0.015303125800000001	-0.0701323968	0.044411781799999994	0.0254862961	0.0015072409	0.059760408200000004	0.0217647629	-0.012760954599999999	0.0042182522	-0.0412335609	0.0159842899	-0.0807289546	0.1575699625	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.270376	0.024834	0.0006167275559999997	0.073103181376	-0.0288691	-0.06132769999999999	0.00083342493481	0.00376108678729	0.471769	0.007124999999999993	5.076562499999989e-05	0.22256598936099994	-0.0120196	0.0009930000000000008	9.860490000000015e-07	0.00014447078416	-0.000545877	0.00040458800000000005	2.9798169912899994e-07	1.63691449744e-07	0.00439294	-0.00021337000000000005	1.92979218436e-05	4.5526756900000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.1379723078966	2.7021324421067447	515722.14727049717	7.301519734685759	943.1768016056324	3.9153582229455424	15.330030013987276	889582.4790870305	750.0318512533697	0.3156334249432575	562547.7778945569	0.09962445894141098	775.6705374118985	607.9320326408988	1.279611	22.024958	0.150068979	0.08228200000000001	0.0101052567	-0.1048383098	0.07315721160000001	-0.0629187636	-0.0453241221	-0.0197617927	0.0796366069	0.056021766699999996	0.0281036283	-0.052961595599999994	-0.0038026845	0.0771446814	0.016836968	-0.0115646224	-0.07728306809999999	-0.128263662	-0.0697842233	-0.06302508309999999	0.0902741525	0.0033740002000000003	0.0845469777	0.0529063296	-0.0141618641	0.0462257671	0.0069870041	-0.027179283199999998	0.0647649164	0.0341570649	-0.1410175219	-0.0960851819	-0.0197364853	-0.0183053914	0.0213293863	0.0178719754	0.015139753899999999	-0.00511697	-0.0592334949	0.0639510575	-0.0684200792	0.1348865949	-0.1377952715	-0.1202144884	-0.014227076100000001	-0.0146949722	0.0233220394	-0.0319555645	0.0010333558	0.0433627714	-0.030357793199999997	-0.07654657990000001	-0.0073408223	-0.125620099	-0.0481283175	-0.0380117933	-0.0510598337	-0.0269623802	0.0759002181	0.0718762684	0.0875382281	0.045528772800000006	0.0123366359	0.0595804491	-0.030034522999999997	0.0189576363	-0.0231931148	-0.0581233395	0.06451084650000001	0.0505658173	-0.0724356366	-0.0499524411	0.0772865354	-0.0679610552	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	0.299557	0.029181000000000006	0.0008515307610000007	0.08973439624900001	0.000204779	0.029073879	4.1934438841000006e-08	0.000845290440106641	0.420974	-0.05079499999999998	0.002580132024999998	0.17721910867599994	-0.011343700000000002	0.0006758999999999984	4.568408099999978e-07	0.00012867952969000004	-0.000542825	3.051999999999916e-06	2.94658980625e-07	9.314703999999489e-12	0.00453437	0.00014143000000000055	2.05605112969e-05	2.000244490000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.4709441997604	-0.6670281081361509	514764.5557708957	0.4449264970436926	942.778887951094	-0.3979136545383426	0.15833527646805945	888832.0315663016	748.3759798673752	-1.6558713859944874	560066.6072424541	2.7419100469553044	773.1827718749812	611.5587892659653	1.00243	17.254054999999994	0.16764737100000007	0.095203	0.0346071217	-0.056500921100000004	-0.043989069299999996	-0.0248828333	0.0745391529	-0.06240477780000001	-0.0320899873	-0.0673461904	0.0181749026	-0.059035463499999996	0.09398690960000004	-0.1006770399	-0.0358269888	0.056979018	-0.0442235879	0.0141676921	-0.0358092634	-0.0161267425	-0.11793633320000001	0.045856242199999994	-0.006528766	0.0278894861	-0.0424808616	0.0327999269	-0.0028471726	-0.0165926529	0.0796499232	-0.0741963696	-0.0239092723	-0.0045472314	0.0605478752	0.018284097	-0.18164042019999999	0.0778473779	0.0338342303	0.1122143609	-0.0370365241	0.0989487575	-0.039687754	0.09105515730000001	-0.0051297988	0.0747757953	0.0560116048	-0.0453221676	0.0734541125	0.12044277169999999	0.0601270996	-0.1157768129	0.0427050884	0.027944093	0.022564941	-0.0398461747	-0.0050219295	-0.0008876028	0.0848865298	-0.0935019337	-0.0090020606	-0.0013601660000000001	-0.0077779445	0.0859750062	-0.0213543115	0.12417193050000001	-0.08509395939999999	-0.0655053301	-0.0304737034	0.041878158	-0.0566466808	0.11781880130000001	-0.038908372999999996	-0.10710724630000001	0.023419774100000002	0.0849438325	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.291153	-0.008404000000000024	7.062721600000038e-05	0.084770069409	0.0407956	0.040590820999999985	0.0016642809793599993	0.0016476147494540404	0.460629	0.03965500000000005	0.0015725190250000039	0.212179075641	-0.0124866	-0.0011428999999999988	1.306220409999997e-06	0.00015591517956000002	-0.000843786	-0.000300961	7.11974813796e-07	9.057752352099998e-08	0.00439828	-0.00013609000000000017	1.93448669584e-05	1.8520488100000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.5054516476512	1.0345074478907463	516250.0840473952	1.0702056597414251	943.0772793882048	0.2983914371108085	0.08903744974105357	889394.7548982581	749.7226396682014	1.34665980082616	562084.0364310557	1.813492619161153	775.0757919889478	621.9403193351668	1.017274	17.50956	0.02379875000000005	0.011011000000000002	0.0551605048	-0.0192938154	0.0732337325	-0.0124874912	0.0694159434	0.0308941713	0.0155098132	0.15361466029999998	0.0420676849	0.037432242000000004	0.0852638169	0.12783468539999998	-0.0102854751	0.0302765743	0.0321866772	-0.0041877008	-0.038836963599999996	0.1810147509	0.0638094779	0.0343504702	-0.0329252618	-0.131057323	0.136154454	-0.0240488867	-0.024647307200000003	-0.12825765279999998	0.06760478589999999	-0.0716614532	0.010975443100000001	0.0157599808	-0.0222744702	-0.0357418198	0.0140874174	0.0651771863	-0.0785926582	0.09999287789999999	-0.04997641269999999	-0.06849665099999999	0.0320198533	0.035283842999999995	-0.0679891487	0.13789912199999999	-0.0105173051	-0.0257342798	-0.1313354414	0.1140271332	0.0941748741	0.0677953877	0.030888565	-0.1482372149	-0.0729076379	0.031405409100000004	0.036783485899999996	-0.0623353112	-0.0024147123	0.05356338150000002	-0.0236022637	-0.1465775732	-0.0195822987	-0.0036096590000000003	-0.0162868108	-0.0119809068	0.13370554939999998	-0.1006060475	0.0347098432	0.1231563256	-0.0216738355	-0.0609533097	-0.1039017084	0.0442305151	-0.0306057888	0.0137857248	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.29315	0.0019970000000000265	3.988009000000106e-06	0.08593692250000001	0.0361528	-0.004642799999999996	0.00130702494784	2.155559183999996e-05	0.454712	-0.0059170000000000065	3.5010889000000065e-05	0.206763002944	-0.0125406	-5.4000000000000235e-05	2.916000000000025e-09	0.00015726664836000006	-0.0008084569999999997	3.5329000000000285e-05	6.536027208489995e-07	1.24813824100002e-09	0.00453379	0.00013551000000000014	2.05552517641e-05	1.8362960100000042e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.2923678193916	-0.21308382825952776	515943.9256675882	0.045404717865735925	941.0777238507374	-1.9995555374674725	3.998222347416832	885627.2823280847	749.6811652863211	-0.041474381880334484	562021.8495850562	0.0017201243523558168	774.3019711713133	613.3264685003809	1.139915	19.620472	0.08744960000000003	0.038346	0.0714242797	0.0163351806	-0.027671584500000002	-0.1325598432	0.0333747575	-0.09653818630000001	0.0020778433	0.0765717605	-0.0806126523	-0.1206738326	0.0709475376	-0.0294026598	-0.1024561707	-0.010233623399999999	0.0431629266	-0.1493534009	-0.0074703094999999985	0.10735065380000001	0.025710818700000002	-0.0512823146	-0.1697201608	-0.0436159194	-0.0466157787	0.11211388800000001	0.0206091599	0.0916345692	0.1274101128	0.0349057027	-0.0455162585	0.050350356500000006	0.0597461371	0.0147328189	0.0352592524	-0.0340880902	-0.1256304429	-0.046528956399999995	-0.039984330400000004	0.0399819269	-0.044838259000000005	-0.11089152880000001	-0.0187801547	0.0389706471	-0.09132438009999999	0.1010370967	0.014206771399999997	-0.10302101570000001	0.0409136877	-0.08758836390000001	-0.1180233271	-0.09196194070000001	-0.075754846	-0.0698900732	0.054602215700000005	0.0528408296	0.0319757346	0.0235232609	0.0318240817	-0.1615366801	-0.0287520364	-0.08572516150000001	0.023768643	-0.0021515479	-0.15416441919999999	-0.06297562179999999	0.0710866188	0.054864942199999996	-0.0326005161	-0.0753894084	-0.0227452462	-0.0595790219	-0.0291446495	0.0310285414	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.300725	0.007574999999999998	5.738062499999998e-05	0.090435525625	0.0135921	-0.0225607	0.00018474518240999997	0.00050898518449	0.467765	0.01305299999999998	0.0001703808089999995	0.21880409522500002	-0.0122788	0.00026180000000000127	6.853924000000066e-08	0.00015076892944	-0.000505839	0.0003026179999999997	2.55873093921e-07	9.157765392399984e-08	0.00485459	0.0003207999999999996	2.35670440681e-05	1.0291263999999973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.4737843403333	2.1814165209416387	519082.473921681	4.758578037837124	943.8508543704972	2.773130519759889	7.690252879623751	890854.4352959177	749.1152941714771	-0.5658711148439579	561173.7239616187	0.3202101186147438	774.406195564563	631.3740796938367	1.049787	18.069166	0.09934944999999998	0.040993	0.0956875475	0.0501416857	-0.0271641615	9.999290000000001e-05	0.0662978338	-0.0368217758	-0.1623033051	-0.0147734361	-0.0058700063	-0.0287745158	0.0767723997	-0.0357815902	-0.0289932752	0.1220132132	0.004295664	-0.045685677800000005	-0.0576424391	0.0176247481	0.0401403824	-0.062802018	-0.0108493325	-0.0079695892	0.0593064059	-0.1305854175	0.1025923686	-0.0679611609	-0.1202734417	-0.0258954344	-0.044050025599999994	-0.051403264000000004	0.0401137417	-0.0667418478	0.0121225558	0.1087925493	0.010265077099999999	-0.1421094494	0.0376362133	0.063382927	0.0376072115	-0.0850739587	-0.0188213939	0.0287388012	-0.0597001241	0.1762017645	-0.1299628159	0.058653776	0.0323298718	-0.095951928	0.11347138699999999	-0.0694159709	0.0139829699	-0.08257702759999999	0.037956711000000004	0.0402090731	0.0321396355	0.039316116899999996	0.0469693134	0.0225209883	0.0559112416	0.0555238616	-0.0419588671	0.042062266699999996	0.07204070230000001	-0.1523319329	0.0742060963	0.007237119	-0.0008198206	0.0926548451	0.1678895645	-0.05747411650000001	-0.06215394110000001	-0.0672075645	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.315237	0.01451199999999997	0.00021059814399999912	0.09937436616900001	0.0289963	0.015404199999999996	0.0008407854136899997	0.0002372893776399999	0.438632	-0.02913300000000002	0.0008487316890000013	0.192398031424	-0.012675100000000005	-0.0003963000000000057	1.5705369000000449e-07	0.00016065816001000014	-0.0007530439999999999	-0.0002472049999999999	5.67075265936e-07	6.111031202499997e-08	0.00501709	0.00016250000000000032	2.51711920681e-05	2.6406250000000105e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.4062210269722	-0.06756331336111998	518985.12329436274	0.004564801312332893	945.2313747069597	1.3805203364624958	1.9058363993865224	893462.3517304091	749.4106988011289	0.2954046296517845	561616.3954775963	0.08726389521970795	774.7109189308063	631.5027298911435	0.925963	15.937887	0.11127724999999997	0.060519900000000015	0.1075661104	0.0691920904	0.08352945219999999	0.021418883599999997	0.002211295	0.0936503171	0.0298424041	0.0843081902	-0.08547571109999999	-0.058026127000000004	0.0564838992	0.0664325875	-0.026167838	0.062773703	-0.059063475	-0.034447612	-0.0384196537	-0.0818152256	-0.0075122043	-0.028461226000000006	0.09109300740000001	0.0038482627	0.0063369520999999995	-0.0388886711	-0.0431919071	-0.0817085136	0.0200284346	-0.0473820842	0.0729703194	0.0070892546	0.0330111932	-0.08425739900000001	-0.07869325099999999	-0.0997405441	0.0829251874	-0.049651635599999994	-0.1538751608	0.09078433080000001	0.1478938077	-0.047926310800000003	-0.0574759412	-0.0116604251	0.0079465377	-0.1705769706	-0.0036142654	-0.09229849789999996	0.0593984593	0.0620912914	0.001301019	-0.05222164730000002	0.0597916412	-0.0953193077	-0.0108874041	0.027466612400000003	0.0135667575	0.01480327	-0.0537784295	0.12285205769999999	0.0169460938	0.0674513514	0.0860531576	0.055172814199999996	-0.0622104805	-0.0186463046	0.0581345567	-0.045693964000000004	0.0438169365	0.0081546028	-0.0252600662	-0.0229491538	0.0849155573	0.1502459568	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.272485	-0.04275200000000001	0.0018277335040000012	0.07424807522499999	0.0520842	0.0230879	0.00271276388964	0.0005330511264100001	0.447262	0.008630000000000027	7.447690000000045e-05	0.200043296644	-0.0127742	-9.909999999999608e-05	9.82080999999922e-09	0.00016318018564000006	-0.000548317	0.00020472699999999995	3.00651532489e-07	4.1913144528999974e-08	0.00458477	-0.00043231999999999987	2.10201159529e-05	1.8690058239999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.4680580029454	-0.9381630240267214	517634.2864865297	0.8801498596509626	941.686246141451	-3.5451285655087763	12.567936545986312	886772.9861719774	749.0644546065912	-0.3462441945376895	561097.5571550699	0.11988504225105337	772.574698823505	626.2247294487797	1.042778	17.948533999999995	0.18076520000000001	0.0826603	0.10653767689999999	0.0534639182	-0.08606295369999999	-0.028273593700000002	0.10183497529999999	-0.051529570700000006	-0.0273548448	0.021712892400000003	-0.12211628949999999	-0.1251569743	0.09954468470000001	-0.0826263638	-0.10452687210000004	-0.0856786561	0.0364978491	-0.0614090242	0.0315675379	0.026014522400000004	-0.0036998916999999997	-0.0873752334	-0.007697010799999998	0.11874360490000001	-0.0236538252	-0.040435311	0.0656272483	-0.0454375238	-0.0326485573	-0.0074210576	-0.0342626244	0.0610853966	-0.12802066210000002	-0.15672450570000002	-0.0008429137	0.016672261299999998	-0.0164805533	0.10497641490000001	-0.059556075099999994	0.0467724766	-0.0498485406	-0.0591417588	-0.027154565099999996	-0.0539177722	0.0503046833	-0.07160822230000001	0.0178986048	-0.1017693683	0.09800353769999999	-0.11441817539999999	-0.1066905971	-0.007398401	-0.030197775	0.013139369299999999	0.0393989617	0.0558929487	0.027419516499999998	0.0765242037	-0.0512966558	0.0384216746	-0.012345338999999999	0.027117974399999998	0.040154595	-0.1326519767	0.0408689731	-0.07132023280000001	-0.0752932597	0.0549355979	0.0095245934	-0.0203228776	0.0240952861	0.029246670899999997	0.053604686299999996	0.029986035600000002	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.246585	-0.025899999999999982	0.0006708099999999988	0.060804162225	0.0785141	0.02642990000000001	0.006164463898810001	0.0006985396140100004	0.484621	0.03735900000000003	0.0013956948810000026	0.234857513641	-0.0113558	0.001418400000000002	2.0118585600000057e-06	0.00012895419363999998	-0.000280231	0.000268086	7.852941336099999e-08	7.187010339600001e-08	0.00444973	-0.0001350400000000003	1.98000970729e-05	1.823580160000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.1175927120622	0.6495347091167787	518569.34733341547	0.4218953383474183	942.6318824221828	0.9456362807318328	0.8942279754363337	888554.8657587878	749.5648764710612	0.5004218644700131	561847.5040390772	0.25042204243964417	773.8228195440166	635.3568272758341	1.1533270000000002	19.851336	0.19422050000000007	0.110366	0.0988172842	0.0189071803	-0.1590682189	0.1128721999	0.0776350002	0.012104133999999999	-0.1161630977	-0.0812507942	-0.0198126985	-0.0834805318	0.1039094441	0.0012406944	-0.0330773838	0.0479006811	0.0358773057	0.030260291600000006	-0.0701091186	-0.12009664869999999	0.0171412066	-0.021073127999999997	-0.0169967841	-0.0792431287	-0.0027128325	-0.0233295584	0.019697349399999998	0.0406939739	0.0654994609	-0.0551909959	-0.020804848100000002	0.0373893598	0.0666097253	0.0724067659	-0.11469626880000001	0.0631209792	-0.0092280483	0.0480510931	-0.0057729335	0.0967238592	-0.0036017395000000002	-0.0630703833	0.1221481013	0.0157235506	0.0025096855	-0.013659800500000001	-0.09040912570000001	-0.0041812785	0.06637307740000001	-0.042182778	0.0870803542	0.052639876399999994	0.0350124357	-0.0765046378	0.0349379129	0.048647179699999994	-0.06983031	0.0546286567	-0.030591948900000002	-0.009633239200000001	-0.0202939011	-0.0302750148	0.0008936186	0.052746242400000004	-0.0161415689	-0.0196316204	0.0809483836	0.0391890268	-0.12660549210000002	0.0216439154	0.022503679500000002	-0.012907726100000001	0.0033673734999999996	0.0877851189	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.246002	-0.0005830000000000003	3.398890000000002e-07	0.060516984004	0.0284377	-0.050076400000000014	0.0008087027812899999	0.002507645836960001	0.480026	-0.004595000000000016	2.1114025000000146e-05	0.230424960676	-0.0131508	-0.0017949999999999995	3.222024999999999e-06	0.00017294354063999995	-0.000697193	-0.0004169620000000001	4.860780792489999e-07	1.7385730944400006e-07	0.00501709	0.0005673600000000003	2.51711920681e-05	3.218973696000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.3243101172063	1.2067174051441043	520308.76036606357	1.4561668958777203	948.4285259418152	5.7966435196324255	33.60107609369659	899516.6688201645	749.497286607429	-0.067589863632179	561746.1826318987	0.004568389665816554	775.336820608161	629.6208029614343	1.397487	24.053869	0.14343139999999988	0.08128119999999997	0.08433648519999999	0.0139264675	0.14078716900000002	0.1203029328	0.0250250574	0.1623233081	-0.0583350972	0.0697929039	0.0282923025	-0.06365767530000001	0.1015245872	0.0555318321	0.0225049965	0.0780957139	0.0475488757	0.0374769783	-0.0383266489	0.0090426686	-0.1284289159	-0.046839316299999996	-0.0468102004	-0.0780005742	0.0840173627	0.0533041858	0.0180482058	0.0127946123	0.044411555400000004	-0.07741447509999999	0.0619519517	0.0443556909	0.07934891349999999	-0.0069142854	0.1293192283	-0.0547614342	-0.0248297117	-0.0226545587	-0.1336658573	-0.0487585665	0.0239529028	-0.0326641228	0.0094320213	-0.0062777623	-0.0915935436	-0.0768693565	-0.09790720230000001	0.0296540101	0.10477845720000001	0.0785967503	0.11801326289999994	-0.0034556072	-0.0216438444	-0.024844002200000003	-0.0188341246	0.0494464198	0.07773443320000001	-0.0755926653	-0.13722915	-0.1033089215	-0.0529054639	-0.0451549703	0.0753818609	-0.029293904	0.0270012663	-0.0250963147	-0.032365065400000004	0.0551838404	0.0409284738	-0.0323932486	-0.16883827399999998	-0.0662018862	-0.09655333519999999	0.2307427907	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.245373	-0.0006289999999999907	3.956409999999883e-07	0.060207909129	0.0709925	0.0425548	0.00503993505625	0.00181091100304	0.520886	0.04085999999999995	0.0016695395999999961	0.27132222499599995	-0.0138833	-0.0007325000000000005	5.365562500000006e-07	0.00019274601889	-0.0007490249999999997	-5.18319999999997e-05	5.610384506249996e-07	2.6865562239999687e-09	0.00461367	-0.0004034199999999998	2.1285950868900006e-05	1.6274769639999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.1942296684821	-3.130080448724243	515802.9515291044	9.79740361548576	942.0235353466408	-6.404990595174468	41.02390452427338	887408.3411469838	749.9355236567442	0.4382370493151484	562403.2896423151	0.1920517113924478	774.3346764702603	620.886566656235	1.580494	27.203823	0.20926885	0.131396	0.0659095528	-0.0488814861	-0.047386021699999996	0.051110547699999995	-0.0004708764	0.0150217825	0.08772035689999999	-0.0289967657	-0.0152060223	-0.18119604739999998	0.043544781	0.0712543553	-0.0450462457	-0.1144885213	-0.0161471023	-0.0401974117	-0.039659144	0.015239386499999999	0.024128663999999998	0.0205091861	-0.1104271394	-0.1488307576	0.031639038	0.0307097164	-0.0135384973	0.0833695517	-0.0062877987	0.1277948554	-0.010571628100000001	-0.0373045474	0.09456873710000001	0.0365903727	-0.0729174083	-0.066491842	0.0150040308	-0.0543284805	0.039492558	-0.0954053204	-0.0352538621	0.1455781391	0.028827764	0.09937004349999999	-0.0445527719	0.08594898320000001	0.0344667321	-0.1501424188	0.0432315629	0.0425069319	-0.1366635437	0.0492727367	-0.053931813700000004	-0.0718234225	0.0674621886	0.000710108	-0.0422444081	0.024998411	-0.015014243200000001	-0.1271304692	-0.1248475973	-0.1328903081	-0.0745665083	0.0944223367	-0.0743655718	0.0195228888	0.1257522378	-0.005723513299999999	-0.04475305809999999	-0.0041890137	0.0391884701	-0.0345825578	-0.067017747	-0.1523861294	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.250486	0.005112999999999979	2.614276899999978e-05	0.06274323619599999	-0.0427321	-0.11372460000000001	0.00182603237041	0.012933284645159998	0.530934	0.010048000000000057	0.00010096230400000113	0.281890912356	-0.0127991	0.001084199999999999	1.1754896399999972e-06	0.00016381696081	-0.0003172	0.00043182499999999983	1.0061583999999997e-07	1.864728306249998e-07	0.00470531	9.16399999999996e-05	2.21399421961e-05	8.397889599999927e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
717.8553684836884	-0.3388611847937	515316.3300608521	0.11482690255979007	946.848961170498	4.825425823857245	23.284734381548372	896522.9552696513	748.5289266846843	-1.4065969720599014	560295.5540837254	1.978515041808083	774.5688744688898	618.7753543252794	1.285006	22.117823	0.15667889999999998	0.08707439999999997	0.047555230899999995	-0.1051862177	-0.0024251391000000002	0.1620133892	0.0374666865	0.092939558	-0.0476479572	-0.1267181806	0.1146717718	-0.0651128175	0.0971315767	-0.0431470407	0.0032430078000000003	0.0365865003	-0.0280403135	0.0597779997	-0.0877821333	-0.0933757786	-0.0167695902	-0.034776789700000005	-0.0271481178	-0.025893421200000002	0.0034154515	-0.0710570712	0.1444704153	-0.0536745691	-0.0181604231	0.0797454055	0.04343983480000002	-0.029116916099999997	-0.0634005009	0.0395466802	0.0722394617	-0.0437601066	-0.015686656299999997	0.031447136699999996	0.0531471427	-0.0236196748	0.056984001	-0.0032365964	0.0956472072	0.1278633102	-0.08789913320000001	-0.0205776105	0.0934494574	-0.0281649352	0.046937136100000006	-0.0116363415	0.0925199102	0.1435848269	0.0257048753	-0.09328235900000001	0.044058756799999994	0.0115421951	-0.018437716399999998	-0.0763281557	-0.0036749367	0.0272547213	0.042738338099999995	0.0113301128	-0.0083741562	-0.0743496142	0.021157887099999998	-0.1293913337	0.071264736	-0.0822966788	0.0583396038	0.045900635599999996	0.013422496899999999	0.1319943431	-0.0760955634	-0.0199827352	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.268881	0.018394999999999998	0.0003383760249999998	0.072296992161	0.0268838	0.0696159	0.0007227387024399997	0.004846373532809999	0.5148550000000001	-0.016078999999999954	0.00025853424099999854	0.2650756710250001	-0.0136765	-0.0008773999999999988	7.698307599999976e-07	0.00018704665225	-0.00043167	-0.00011447000000000005	1.863389889e-07	1.3103380900000007e-08	0.00476522	5.990999999999983e-05	2.27073216484e-05	3.589208099999979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
