global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
715.9274358664837	-0.3451723819233621	512552.0934263582	0.11914397324264732	933.8007368100513	2.2879684814889742	5.234799772286963	871983.8160669947	736.1784281529586	0.7425346051388715	541958.678077761	0.5513576398287398	754.6782330945166	607.3858563530202	0.957465	17.209496999999995	0.13119006	0.0829576	0.0435298201	-0.0097883034	-0.0035635701	-0.0563716617	-0.028262240499999997	-0.0652637766	-0.066359602	0.1127723023	-0.0481062072	-0.0193724015	-0.034432887999999995	-0.0711460715	0.0026993845	0.008719094200000001	-0.0652221416	-0.0368430664	0.07938456719999999	0.0095982027	0.0193961396	-0.1034142474	-0.1203569608	0.0174505404	0.1622460686	-0.005194182800000001	0.0760066079	0.0728615156	0.0290473225	-0.1323636549	-0.1167955666	0.028759745099999998	-0.08096709440000001	0.050847522699999995	0.033785002200000004	-0.2461770089	-0.07800008480000001	0.0264262117	0.0453744713	-0.06551347980000001	-0.2070690618	-0.0909517608	0.0690478138	-0.0394318846	-0.0268174279	0.1107059193	-0.1534429803	-0.066072571	-0.0257130582	-0.0321205034	-0.0981077499	-0.0013221058	-0.028274883799999997	-0.029226540099999997	0.0388137321	-0.0531637717	0.0551642755	-0.0715865247	0.0708365069	-0.1068943596	-0.029034451099999997	-0.09555337109999999	0.0884083562	0.027946220499999997	0.09667394789999999	0.0672940454	-0.1391396835	0.00041494139999999997	0.049618119	0.06055905070000001	-0.0581061121	-0.0199307001	0.0189609772	-0.0014738475	0.0651459169	-0.1252673885	-0.11557305789999996	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.00481836	-7.636000000000013e-05	5.830849600000023e-09	2.32165930896e-05	0.164908	0.07074319999999999	0.027194648464	0.005004600346239999	0.272363	0.015317000000000025	0.0002346104890000008	0.07418160376900003	-0.0068755	-0.0006072499999999992	3.6875256249999925e-07	4.7272500250000004e-05	0.00156733	0.0002763100000000001	2.4565233289e-06	7.634721610000005e-08	0.00167512	1.7510000000000532e-05	2.8060270144e-06	3.066001000000185e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.6466114263878	-1.2808244400958984	510719.7792232186	1.6405112463469715	930.9893683625093	-2.8113684475420087	7.9037925478347635	866741.2040040239	736.9975631234216	0.8191349704629829	543165.4080498619	0.6709820998353918	755.1660649329648	600.830383052175	1.075735	19.335289000000003	0.10813676999999992	0.0778895	0.0652965541	-0.0156422064	-0.0201298579	-0.0654674754	0.042477964800000004	-0.0088892152	0.11252449710000001	-0.0539268458	0.028750633799999998	0.0129931848	0.0876904184	0.1024365525	-0.010458681899999999	0.023483408799999998	-0.0293765979	-0.1639226922	-0.0797982337	-0.032412247000000005	0.0148529945	-0.0314985339	-0.12395780599999999	0.0727662823	0.0195851161	-0.0103857638	0.048927804000000005	-0.0128727876	0.018378298	-0.060529378700000004	-0.0676514193	-0.1036497932	-0.1025231134	-0.0006764883	0.0075925351	-0.0543210783	0.0475927585	-0.11046932470000001	-0.0155647642	0.0236956482	0.077161459	-0.052838178099999994	0.0522099406	0.0166054832	-0.0164212963	0.015409334299999999	0.09105908210000001	0.1066303236	-0.1575239316	0.0136382078	0.119925136	0.045021751299999996	-0.0207425155	-0.0287710653	0.024236059700000003	0.1219876186	-0.0848027341	-0.13506311	-0.0361337734	-0.064262997	0.0826849107	-0.0319345215	0.083235995	0.0596754662	-0.0407138992	0.0395265147	-0.0125049674	0.026088032200000003	0.055051995	0.0290540342	-0.053711935700000005	-0.0219932943	-0.007013176800000001	0.060201758099999995	-0.0334938078	0.030583143599999998	0.0069331536	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.00485593	3.756999999999979e-05	1.4115048999999845e-09	2.35800561649e-05	0.0906278	-0.07428019999999999	0.008213398132840001	0.005517548112039999	0.272929	0.0005659999999999553	3.2035599999994954e-07	0.07449023904099998	-0.00654902	0.00032647999999999965	1.0658919039999976e-07	4.28896629604e-05	0.00135462	-0.00021271000000000007	1.8349953444e-06	4.524554410000003e-08	0.00154925	-0.00012586999999999993	2.4001755625e-06	1.5843256899999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.8283766623841	-0.8182347640037051	509550.9513284546	0.669508129024199	934.1438834089979	3.1545150464886547	9.95096517852332	872624.7949104435	735.153519921483	-1.8440432019385755	540450.6978529464	3.400495330615873	753.5564449145688	592.7134803472601	1.103452	19.833471	0.06075359000000004	0.0378687	0.09783780019999999	-0.0500878185	0.1005295392	-0.030546991699999998	-0.0460817563	-0.0769890189	-0.051204327	0.0500660872	-0.1032587776	0.035242132	-0.0595729796	-0.0651197518	-0.0064319834	0.12014675359999999	0.05757367	-0.0219217448	0.066401504	0.07958135820000001	0.037356273100000004	-0.0206639724	0.0353828341	0.0439585449	-0.1052420944	0.0052190508000000005	-0.0349325563	0.045406572	-0.0264324642	-0.0380047468	0.0173772456	-0.06611949389999999	0.0091952253	0.0195416925	0.12713378	0.0304542976	-0.0351695432	0.0293329443	-0.0707449249	-0.1589664224	0.026610944100000002	-0.0270215765	-0.1130807059	0.05532707480000002	0.1906320502	-0.0667325429	-0.0082560599	-0.07804646400000001	-0.0548103846	-0.045769730700000004	-0.10533948189999999	-0.06986603150000001	0.0202974804	-0.094314522	0.0217406046	0.0087278752	0.0512855169	0.0328513546	-0.07515100200000001	0.0347473531	0.0531048726	0.0724373171	-0.033098562799999995	-0.10868674310000001	-0.043273742000000004	-0.0716956158	-0.0263665348	0.0096737566	0.022590621800000002	0.11930571449999999	-0.0198664881	-0.0766495066	0.0776600761	-0.0376251701	-0.0777257147	-0.0263820758	0.0555757312	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.00487732	2.139000000000047e-05	4.5753210000002003e-10	2.37882503824e-05	0.114857	0.024229199999999982	0.013192130448999995	0.0005870541326399991	0.28418000000000004	0.011251000000000068	0.00012658500100000148	0.08075827240000003	-0.00699046	-0.0004414400000000004	1.9486927360000035e-07	4.88665310116e-05	0.00129102	-6.360000000000003e-05	1.6667326403999995e-06	4.044960000000004e-09	0.00154925	0.0	2.4001755625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.9195397486392	0.09116308625505097	509681.1092349088	0.008310708295545866	930.8229057570627	-3.320977651935209	11.028892564653097	866431.2818820216	735.1509588150437	-0.0025611064393160628	540446.9322466782	6.5592661935062035e-06	753.7018367016311	595.4467552268151	1.135425	20.408163	0.11727157999999994	0.0815623	0.0955840817	0.0063351785	-0.1134380449	-0.0393999253	0.0645792894	-0.0280538018	0.0840183624	-0.0013729648999999998	0.0195484307	0.0723379105	-0.0506927996	0.0796867814	0.023659342799999997	0.0038035418	-0.0367172222	0.0070738758999999984	-0.0051529292	0.0353693982	-0.00039456919999999996	0.0772381268	-0.1203916216	-0.0927331172	0.0029836334999999996	-0.06032179980000001	0.0201438362	0.0014504607	0.0196862603	-0.1018292813	-0.055635776	-0.1133595913	0.0158577944	0.0354360479	-0.0084585975	0.048170147999999996	-0.0045177266	0.0384572403	-0.0188366976	-0.10792742050000001	0.0524372101	-0.0384669307	0.0219180807	-0.0344336306	-0.1935190918	0.0653369768	-0.1103372019	-0.0686806774	-0.1013255835	0.0634055107	0.021044951699999998	0.0586639986	0.0010371406	-0.0746585484	-0.081900238	0.0347312125	-0.07033058519999999	0.0036688065000000003	-0.0121723851	-0.1239475016	0.0035749370000000007	0.0934328936	0.0296278013	0.0011183352	0.020443659399999998	0.050000834400000006	0.0585778513	-0.0419579707	-0.0698345302	0.0152131385	-0.0898504863	0.1021567068	0.034992542599999996	0.0508714359	0.055579566600000005	-0.133109591	-0.011977816100000002	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	0.0155119	0.01063458	0.00011309429177640002	0.00024061904161000003	0.191037	0.07618	0.036495135369	0.005803392399999999	0.29743400000000003	0.013253999999999988	0.00017566851599999967	0.08846698435600002	-0.007334519999999998	-0.0003440599999999976	1.1837728359999835e-07	5.379518363039997e-05	0.00129102	0.0	1.6667326403999995e-06	0.0	0.00154925	0.0	2.4001755625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.4582153355788	-0.4613244130604244	509022.625029829	0.21282021408554505	927.569746203642	-3.2531595534206867	10.583047080012284	860385.6340722889	734.2064693257653	-0.9444894892784532	539059.1395998059	0.8920603953574734	752.7919866216507	587.8231303010162	1.017396	18.286711	0.16534698000000006	0.119647	0.1129609941	-0.0455746934	0.0616312103	-0.0438324516	0.0411112936	-0.0868734261	0.083941191	0.0264604915	-0.0973341134	-0.0536257853	-0.030305104399999998	0.10148399179999999	0.0386168663	0.0777905109	0.1274798985	0.0429826943	-0.0270691252	0.0399663052	-0.1363972275	-0.10002169279999999	0.017789106000000002	0.0727141238	0.012914583	-0.0595089242	-0.0234029802	0.011217908300000001	-0.0256945049	-0.0217168242	0.0649236317	0.0063663249	0.0479132149	-0.1455690945	-0.016308701999999998	-0.036328481	-0.061808168	0.0068109102	-0.0520986291	0.1135732331	0.0185222731	0.1357780387	-0.0023393679	0.09485887	0.1442410827	-0.0249834866	-0.1423276141	0.014652665700000001	-0.0340528592	0.0072463715	0.0312948727	-0.0297174882	0.10206339630000001	-0.1171122867	-0.0395355798	0.0453491857	0.09574297300000001	0.031163645400000002	0.164511197	0.168297959	0.0685698593	-0.021685850299999997	-0.0218921246	0.0797121486	0.040274528999999996	-0.0217751358	0.029912377	-0.0405890305	0.0457725793	0.0806826767	-0.0059890289	-0.028764572999999998	-0.1096755336	0.029471337099999998	0.1166922984	0.0214871882	0.0576819434	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	0.00487732	-0.01063458	0.00011309429177640002	2.37882503824e-05	0.0764041	-0.11463289999999997	0.005837586496810001	0.013140701762409996	0.310552	0.013117999999999965	0.00017208192399999905	0.096442544704	-0.00679529	0.0005392299999999982	2.90768992899998e-07	4.61759661841e-05	0.00129102	0.0	1.6667326403999995e-06	0.0	0.00154925	0.0	2.4001755625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.8600821451848	-0.5981331903939235	508169.49671603966	0.3577633134508136	929.7316508991347	2.1619046954926944	4.67383191239336	864400.9426836305	734.4517301915163	0.2452608657509927	539419.3439813118	0.06015289226892648	752.7629920032083	586.4367153447282	0.979727	17.609636	0.11883374000000002	0.0857373	0.1206084258	-0.0187984804	-0.1043574332	0.020995710299999998	0.0957810909	-0.0741907616	-0.014117090300000001	0.104328005	-0.036101245899999995	0.013467845	-0.1092730144	0.0157971106	0.05476728769999999	0.0476200254	-0.017426967800000002	-0.0409491313	0.12377773869999999	0.0011208159	-0.0286652285	-0.075833051	-0.0101810166	0.0964666549	0.047749138600000005	0.0895660006	0.0179904562	0.052896920599999994	-0.0215441097	0.0047226644	-0.2039542832	0.0639875091	-0.0330433474	0.032207048599999996	-0.0145962576	0.043961569299999996	-0.0256497283	0.0349476806	0.0285162871	0.0955810599	0.1327873941	0.0005887389	0.114267781	-0.11476368140000001	0.0620586555	0.06914853139999999	0.056565107	-0.0098643605	-0.1035600676	0.0711085843	-0.0827035917	0.0320264201	0.0202208506	-0.10463085300000001	0.0871837488	-0.052340518200000005	0.0737124425	-0.0273900621	0.0201175422	-0.0013786739999999999	0.031970833399999996	-0.0336382825	0.038096807	-0.0279931246	-0.059391981600000004	0.0672774052	-0.13372106279999998	0.029541598199999998	0.0672739303	-0.0543871231	0.0173353586	0.0320516787	0.0011445551	-0.0276857245	-0.006098007	-0.0838424504	-0.0158621818	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	0.00479198	-8.533999999999972e-05	7.282915599999952e-09	2.2963072320400004e-05	0.15475899999999998	0.07835489999999998	0.023950348080999998	0.006139490354009997	0.31042600000000004	-0.00012599999999995948	1.587599999998979e-08	0.09636430147600003	-0.00735588	-0.0005605900000000006	3.1426114810000065e-07	5.4108970574400016e-05	0.00153578	0.0002447600000000001	2.3586202084e-06	5.990745760000006e-08	0.00154925	0.0	2.4001755625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.9086803328328	3.04859818764794	512525.2385758982	9.293950909730304	940.3912606851444	10.659609786009696	113.62728078999369	884335.7231729953	735.1083978825783	0.6566676910620117	540384.356637491	0.4312124564847137	754.6359972514067	588.2219952988007	0.993878	17.863997	0.07161131999999995	0.037572	0.1063544484	-0.0241635673	-0.0141357469	0.0604889925	0.1276554161	0.0987566219	0.0868363985	0.06309360650000001	-0.0666365625	0.1011068094	-0.0675370319	0.1047734762	0.0496939849	-0.005550006	0.0073735947	0.1582973189	0.0010155377	-0.20524623809999998	-0.0023005092	-0.021973326600000002	-0.007298606899999998	-0.0264720221	0.062357313899999996	0.021341696299999997	-0.012817103600000001	0.038604699900000004	-0.0028738516	-0.0779860661	-0.1236927382	0.0128651499	0.10705829970000001	0.093093928	-0.0531166317	-0.11104777519999999	0.035216104500000005	0.048726914	0.1188180697	-0.0035914955	-0.09066514390000001	0.0946760039	-0.0485147249	-0.0899461773	-0.033919068999999996	-0.1082672939	0.0457974314	-0.0893590403	-0.024227926299999997	0.1170196747	0.0550489852	0.0782969753	0.1309261404	-0.047211486399999995	-0.08929635710000003	-0.1298382528	-0.1619813235	-0.0161379626	-0.046465879	0.0319028751	-0.1124406442	-0.0706953933	0.0363334787	0.059233700099999995	-0.0757700646	0.027707482999999998	-0.0304304929	0.0784008573	0.0742779755	0.08411477740000001	0.0801199616	0.0724605021	0.0606050651	0.08760575609999999	0.0603599154	-0.055998634500000005	-0.001992671	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	0.0135803	0.008788319999999999	7.723456842239997e-05	0.00018442454809	0.17957999999999996	0.024820999999999985	0.03224897639999998	0.0006160820409999991	0.286262	-0.02416400000000002	0.0005838988960000009	0.08194593264399999	-0.00738788	-3.199999999999991e-05	1.0239999999999942e-09	5.4580770894400014e-05	0.00129102	-0.0002447600000000001	1.6667326403999995e-06	5.990745760000006e-08	0.00154925	0.0	2.4001755625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.7207716614218	2.8120913285890765	516559.5476175897	7.907857640325878	940.8609578028518	0.4696971177073692	0.22061538238261025	885219.3419176997	735.4871156766078	0.3787177940295123	540941.297326296	0.14342716751458012	754.031689739054	604.5850727439233	1.039235	18.679234	0.18865473	0.130004	0.0337436683	-0.003299592	0.0040448123	0.13459545650000002	0.1547336795	0.1429331989	-0.10211066560000001	0.0629735716	-0.00039045510000000004	0.0360436205	-0.0785097275	0.0955755802	0.0821835898	-0.1654663237	-0.1068557	-0.013046090500000001	0.1080494843	-0.0790221047	0.0002607313	-0.0300481986	0.0353475855	0.12279071009999999	-0.095448416	-0.022604273900000003	0.0532761056	0.054932137199999995	0.0120703474	0.0260317344	-0.0137273829	0.043733796	-0.073307178	-0.0442559073	0.1041748808	-0.0436078071	-0.0660131518	0.0221763408	0.0166526559	-0.0037550192999999997	-0.0039720994	-0.0708140489	0.10083913580000001	0.0282087207	-0.11425377769999999	-0.026687126800000002	0.019063983200000002	-0.0274668652	-0.0234655712	0.1611852327	-0.010497910800000001	0.0654924829	0.051513880899999996	0.053989660599999996	0.1773107668	-0.0580884385	0.033569533900000004	-0.0178679659	0.0373102955	-0.0354718391	-0.0012522103	0.10866067550000001	-0.050475947400000006	-0.0207758452	0.0162079628	0.039824108399999995	-0.08195213400000001	0.0543849182	0.0878636308	-0.10673495050000001	-0.060728323499999994	-0.12275782699999999	0.0276425105	-0.0288116385	-0.07211277349999999	-0.0325331054	0.0372929316	-0.0400163178	-0.0777346585	0.0978778417	0.0048796259	0.00489197	-0.008688330000000001	7.548707818890002e-05	2.39313704809e-05	0.058742599999999985	-0.12083739999999996	0.003450693054759999	0.014601677238759991	0.268739	-0.01752300000000001	0.0003070555290000004	0.072220650121	-0.00672514	0.0006627400000000003	4.392243076000003e-07	4.52275080196e-05	0.00129102	0.0	1.6667326403999995e-06	0.0	0.00171863	0.00016938	2.953689076900001e-06	2.8689584400000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.2042184645003	1.4834468030784365	518694.1162940617	2.2006144175636333	938.7912078440976	-2.0697499587541865	4.283864891762959	881328.9319253797	737.0111137047645	1.5239980281567114	543185.3817243372	2.3225699898255443	754.7741403838585	621.0096372724995	1.05096	18.88999	0.11467162999999995	0.0974835	-0.0406293716	-0.0132063419	0.013522092	-0.0089576631	-0.0540175484	0.0619037847	-0.0199643675	-0.029831521899999998	0.007382943199999999	0.0088836442	0.0335051768	-0.0287614452	0.0336683923	0.0095661558	-0.0632745892	0.17131295359999998	0.038949941	-0.06654685839999999	0.0920694281	-0.063363879	0.0949260474	-0.0072827248	-0.0517216823	-0.0148156532	-0.0220300148	0.0461518383	-0.040931412	-0.0012143153	-0.006514788100000001	0.0010191455000000001	-0.0114119341	0.0058590264	0.007453974699999998	0.0665663588	0.1397199859	-0.030696898700000006	0.0640249637	-0.0275563426	0.0149129447	-0.0075938693	0.019332046999999998	0.1140272298	-0.22597332350000002	0.030825828599999997	-0.0374185016	-0.008626695600000001	0.05176708519999999	-0.0169935879	0.0254729665	-0.0139389148	-0.0167997099	0.0224740978	-0.0023291776	-0.15647941099999998	-0.0393761603	0.18872282829999998	-0.0587097485	0.0749085581	0.0017313033	-0.0585149679	-0.0143483699	0.0078027013	0.10634656619999999	-0.1024652516	0.0115981312	0.0312258809	0.0657305896	-0.0960405251	0.0936518273	-0.0099316259	-0.0244516935	0.10835443800000001	-0.011098791499999998	0.011636526000000001	0.0530951921	-0.0418218786	-0.07498609219999999	0.1001559526	-0.0029284193	0.0108952	0.006003230000000001	3.603877043290001e-05	0.00011870538304	0.15540699999999996	0.09666439999999996	0.024151335648999992	0.009344006227359994	0.265385	-0.0033540000000000236	1.124931600000016e-05	0.07042919822499999	-0.0068705	-0.00014535999999999976	2.112952959999993e-08	4.720377025e-05	0.00129102	0.0	1.6667326403999995e-06	0.0	0.00174627	2.764e-05	3.0494589129000007e-06	7.639696e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.9409384889818	-1.2632799755184578	516876.0730354179	1.5958762965459157	934.1506976677008	-4.640510176396789	21.53433469724215	872637.525953052	736.2669027390469	-0.7442109657175706	542088.9520689492	0.5538499614942791	754.3412622446242	629.5388293788639	0.963701	17.321598	0.06228023000000001	0.0419674	-0.0997811247	-0.0024832759	0.005572945	0.0245816771	-0.0558433442	0.0072363177000000015	-0.1009625544	-0.004314305300000001	0.0287634194	-0.0941533442	-0.0404625783	-0.11757958630000001	-0.041949802800000005	-0.0629286976	-0.052425432300000005	-0.12259141400000001	-0.023048341099999998	-0.0799928958	-0.0559586646	-0.0193174331	-0.0653219911	0.0090974644	0.1106901613	-0.032065913700000004	0.014245454	-0.0336718186	-0.0443315607	-0.0478713938	-0.1120623828	-0.0491129826	-0.0107758025	0.0652956025	-0.0842438234	0.0861151398	-0.0962383096	-0.0396426182	0.1261993455	0.1135304646	-0.0120675702	-0.0190460452	-0.0372677854	0.022367407000000002	0.059772800000000015	0.0823857309	-0.0837359893	-0.05516182519999999	-0.0200573517	-0.006241289499999999	-0.1057394781	-0.0322490692	-0.0628811895	0.0754954865	0.07584196879999999	-0.0073925432	-0.0641612577	-0.0608686732	0.0932044201	0.01335553	-0.014113747	-0.005828936999999999	0.0709128973	-0.0115639386	0.0911336074	0.0318982183	-0.09312940789999999	0.0062849711	0.0629868642	-0.0046731023	0.0139672384	0.0758592711	0.009956283	-0.0664474805	-0.0847268949	-0.050230066600000005	-0.0061028141	-0.0436136483	-0.0721386249	0.1021368835	-0.0107210203	0.00493447	-0.005960730000000001	3.553030213290001e-05	2.43489941809e-05	0.189788	0.03438100000000005	0.036019484944000014	0.0011820531610000034	0.265518	0.00013299999999999423	1.7688999999998465e-08	0.07049980832399999	-0.0072869	-0.0004163999999999999	1.7338895999999995e-07	5.309891161e-05	0.00129102	0.0	1.6667326403999995e-06	0.0	0.00172656	-1.971000000000004e-05	2.9810094336e-06	3.8848410000000165e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.6824342178095	-1.2585042711723418	515068.07638480037	1.5838330005590269	932.478770621768	-1.6719270459327618	2.795340046921451	869516.6576602837	736.5041543264786	0.237251587431615	542438.3693401613	0.05628831573882126	754.4926466017438	626.0085979261733	0.926565	16.654111999999998	0.04509513	0.0273214	-0.0978786571	-0.0201227462	-0.0734744062	-0.0035281177	-0.037508306400000004	0.0018831922	0.05742869780000001	-0.13723793480000002	0.0436499074	-0.011242695	0.0517407804	0.0121001597	-0.0914344261	0.0152956052	-0.0078028596	0.1386497809	-0.10128535599999999	-0.1272417422	0.052541486299999995	-0.0928506966	0.026341488	0.04843659559999999	-0.0149118726	-0.0454796342	-0.0659353196	-0.09484150820000001	-0.0901966092	0.0590440705	0.0293663742	0.1389884766	0.0957459592	-0.1382233717	0.019782246399999998	-0.1019131501	0.0193921673	0.1243326608	0.0415223644	0.09127070849999999	0.08000227230000001	-0.13573887380000002	0.0215393061	-0.0169064019	0.0304007621	-0.0036253127	0.0067139769999999994	-0.050193874400000005	0.0278853425	-0.014945976299999999	0.075619194	-0.0388524616	-0.0411291785	0.0193034852	-0.0791972419	0.0109733223	-0.1059234952	0.17219756949999998	0.0050857748	0.0204490944	-0.0645109131	-0.05669372740000001	-0.0792732763	-0.0435220909	0.021348317599999996	-0.028513860800000002	-0.0603196496	0.0619855953	0.13226293039999998	-0.1265273566	0.0186630023	-0.095503393	-0.0222475267	-0.0213672	0.19841826710000002	0.0135296323	-0.0608440305	-0.045391036100000004	-0.0691960122	0.1038147569	-0.018457078999999998	0.014314600000000004	0.009380130000000002	8.798683881690002e-05	0.00020490777316000005	0.17817	-0.011618000000000015	0.0317445489	0.00013497792400000042	0.265385	-0.00013299999999999423	1.7688999999998465e-08	0.07042919822499999	-0.0068705	0.0004163999999999999	1.7338895999999995e-07	4.720377025e-05	0.00129102	0.0	1.6667326403999995e-06	0.0	0.00178944	6.287999999999998e-05	3.2020955136e-06	3.953894399999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.9226461740336	0.2402119562241296	515412.92588952655	0.057701783913023164	932.178294261839	-0.30047635992900723	0.0902860428761863	868956.3722929119	735.1944044933703	-1.3097498331082988	540510.8123983613	1.7154446253272166	753.0830318800572	628.4265926752079	0.990054	17.795269	0.07497727000000001	0.044662900000000005	-0.0931460665	-0.035180841000000004	0.0734005868	0.051401618899999994	-0.0112211521	-0.055951079800000005	-0.11247946439999999	0.0125708491	0.096728265	-0.0823538765	-0.0922030555	-0.031152622	-0.009801759	-0.1361095741	-0.011755294599999999	-0.1003099905	-0.0366599593	0.0232948523	-0.055270851600000004	0.009711336899999999	0.10288928039999999	-0.0371381353	0.0117805516	0.0104867429	0.0040205188	-0.1501740686	-0.0206805844	0.0364007286	0.0698384725	-0.0326279029	-0.1571490706	-0.0037283188	0.0311525235	0.0284081064	-0.0043354223	-0.11353410539999999	0.0051744844	-0.0093919229	0.0243431908	0.022039802400000003	0.023555586	0.1189950366	0.0770204806	-0.0250676671	-0.031069256	0.027379661099999997	0.0246249328	0.0545847467	-0.0879445043	-0.0353143084	-0.047373318899999996	0.0593143517	0.0593444643	0.105155935	0.0018302688	-0.0576876547	0.1263089834	0.0451364935	-0.0284011842	0.045384521100000005	-0.06835881070000001	-0.0355594652	0.087153904	-0.0557710448	0.0249259921	0.0184632817	-0.0742300372	-0.0366727765	-0.0592173606	0.0691283504	-0.0389890581	-0.0436823141	-0.025703051	0.0837841463	0.0184898963	-0.0471534558	-0.06616213530000001	0.1051845941	-0.0260957959	0.00500433	-0.00931027	8.668112747290004e-05	2.5043318748900007e-05	0.13833	-0.03983999999999999	0.0191351889	0.001587225599999999	0.281451	0.016066000000000025	0.0002581163560000008	0.079214665401	-0.0068705	0.0	0.0	4.720377025e-05	0.00129102	0.0	1.6667326403999995e-06	0.0	0.00198466	0.00019522000000000007	3.9388753156e-06	3.811084840000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
