global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
722.9698449912245	3.97849296530569	522685.39676663507	15.828406274986868	945.1459131584853	7.785160335595719	60.608721450932855	893300.797160187	743.8714595773819	-0.14145003354462915	553344.7483737845	0.02000811198977671	770.112184231142	587.5530539030917	1.076449	19.338831	0.10266929999999984	0.0572152	-0.09293682589999999	0.0804852965	0.0896628095	-0.1243904961	0.2114628587	0.020483181399999998	-0.030726363399999998	0.1428170722	-0.0463635924	0.015246885900000003	0.1783854861	-0.0003827448	-0.1128152121	0.07004330240000001	-0.0558448814	0.1567760367	-0.0509911929	0.0794023807	-0.0431905942	-0.041891395299999995	-0.053905154000000004	0.0724920019	-0.1250514717	0.0400227927	-0.015845756399999997	0.09074637390000001	0.0247762554	0.05476179849999999	0.0813631735	-0.0694541994	-0.0801643041	0.021854740600000002	-0.0427748959	-0.053932317800000004	-0.0106972695	0.0401301224	-0.0899564513	0.1260521111	-0.1069054233	0.0083727865	-0.015588384399999999	0.039129697799999995	0.0126776382	0.0732858981	0.0158224423	0.1476789261	-0.0968487908	-0.0064545937	0.0582469024	-0.1697448106	0.0456731873	-0.0724380169	0.1357994189	-0.1145909474	-0.0728305117	0.013455276499999998	-0.15770697320000002	0.0721706318	0.023255320099999997	0.0612757964	-0.04607107	-0.1662154465	-0.0184943313	0.0971714298	0.0279349742	0.0223783755	-0.0460239708	-0.11926968449999999	-0.101568171	-0.0428227546	-0.0712224057	-0.0137494826	0.0893851812	-0.1043264501	0.0	0.373468	-0.012839000000000043	0.00016483992100000118	0.13947834702399994	0.0955411	0.032633300000000004	0.009128101789209999	0.0010649322688900003	0.983084	0.0018730000000000133	3.508129000000051e-06	0.9664541510560002	-0.0216791	-0.00015959999999999933	2.5472159999999784e-08	0.00046998337681	0.00162316	-0.0008186200000000003	2.6346483856e-06	6.701387044000001e-07	0.00459631	-0.00012825999999999983	2.11260656161e-05	1.6450627599999957e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.1009598958414	1.1311149046168794	524322.2001220789	1.279420927446452	944.7439987439427	-0.40191441454260257	0.16153519661712298	892541.2231626948	746.1371768358263	2.265717258444397	556720.6866565371	5.1334746952127945	770.9668574948195	596.363773612173	1.08294	19.455441	0.17245250000000004	0.0987987	-0.028265834500000007	0.0930518353	0.0342312795	-0.12373012900000001	0.1356138818	0.00038990220000000004	-0.028719692999999998	0.0827360221	0.11845157460000001	0.0241167971	0.0582291287	0.1209548896	-0.0812620843	-0.0380378689	-0.1110819817	-0.0394431341	-0.1267452621	-0.0283792402	-0.029777229300000006	-0.1382987694	-0.06847502700000001	0.0644087987	-0.0131094944	-0.0598521267	-0.0180204538	-0.0645663509	0.0361094201	-0.0351099795	-0.0127229834	0.041209849300000004	-0.0260289346	0.007412683299999999	0.0586240033	0.040938158100000004	0.06527454419999999	-0.05850906400000001	0.0698497077	0.1155144116	0.0529414114	-0.23638614440000005	0.0706629058	-0.0384973134	0.0745874139	0.0777945715	0.0713968364	0.0998373255	0.011990296000000001	0.10757183960000001	-0.0396440646	-0.1321624079	0.0744409395	-0.0748813349	-0.0646080295	-0.0362301817	0.060449666799999996	-0.0469473895	-0.061438501799999996	0.04804369730000002	0.0328277607	-0.0253596657	-0.054014222199999996	-0.1636415043	0.0314911767	-0.1379494885	-0.029081185899999997	0.1029577853	0.1024502115	-0.13078299999999998	-0.1246012354	-0.1676213761	-0.0726892688	-0.0098341843	0.08594756960000001	-0.10603904800000001	0.0	0.371412	-0.0020560000000000023	4.227136000000008e-06	0.13794687374399994	0.051416099999999985	-0.04412500000000001	0.0026436153392099997	0.0019470156250000013	0.940368	-0.04271600000000009	0.0018246566560000074	0.8842919754240001	-0.0205202	0.001158900000000001	1.343049210000002e-06	0.00042107860804	0.00184168	0.00021852000000000004	3.3917852224e-06	4.775099040000002e-08	0.00489	0.00029369000000000015	2.39121e-05	8.625381610000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.3531658117569	1.2522059159155106	526137.2151531379	1.5680196558538029	941.089615801524	-3.654382942418693	13.354514689840698	885649.6649694601	745.716422051949	-0.4207547838772143	556092.9821179606	0.17703458815556133	770.2126080578513	599.8706354323338	0.972249	17.466824	0.10952869999999984	0.05909270000000001	0.0228965163	0.0729344078	0.0328840559	-0.0566967709	0.0386030343	0.0661126657	-0.0417707566	-0.028965527999999997	-0.0261641765	0.2062292025	0.047076785999999995	-0.025406234399999998	-0.0166047554	-0.0532224665	-0.1434853215	-0.0386403075	-0.0032919040000000004	0.047111867599999996	0.043543849800000006	-0.09912356550000001	-0.0132220464	-0.0138673505	0.0868851365	-0.0640809175	0.0410992263	0.0410626873	-0.0119702197	0.043019995899999997	-0.0077794658	-0.1326184209	-0.0523577276	0.0703989599	0.0018775604	-0.0193071559	0.0355155444	0.0782010129	0.1132764314	-0.0062139972	0.0444816878	-0.0297668421	0.1111390468	0.0019224541000000001	-0.0325319733	0.0058296074	-0.056332210099999995	0.0144627765	-0.10601546279999999	0.0108359579	-0.0718634095	-0.0413102029	-0.0757046037	-0.1476542318	-0.025379375899999997	0.0515321251	0.1043722683	-0.12013917710000001	0.0324875424	0.0666793981	0.0303185811	0.0185882388	-0.06429213980000001	-0.0922128143	0.045447529800000004	-0.0401709528	0.0332003804	0.024387617099999998	-0.0143807575	-0.0454003852	-0.0164450631	0.006610497700000001	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	0.391545	0.02013300000000001	0.00040533768900000047	0.153307487025	0.0366039	-0.01481219999999999	0.00133984549521	0.0002194012688399997	0.8929530000000001	-0.047414999999999874	0.002248182224999988	0.7973650602090002	-0.0204334	8.679999999999799e-05	7.534239999999651e-09	0.00041752383556	0.00208472	0.0002430399999999999	4.3460574784e-06	5.9068441599999965e-08	0.00510353	0.00021353	2.60460184609e-05	4.559506089999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.9619725114038	0.6088066996469479	527020.7855326482	0.370645597535009	945.5151883030777	4.425572501553689	19.585691966508172	893998.9713118045	745.9504258111464	0.2340037591973214	556442.0377678304	0.05475775931847799	770.9695625137207	611.1692845436721	0.906275	16.281589999999998	0.12169740000000008	0.0611441	0.0445201926	0.0914038104	0.0255451462	0.0330964829	0.0268975975	-0.0687724292	-0.0697971151	0.012194805	-0.075793397	0.1021986398	0.0248047946	-0.0342740603	-0.0925411632	-0.0217113604	0.0235721521	0.0216207878	0.0026022951	0.1180002468	0.0549593547	0.033264820099999995	0.0015669596	-0.0144683637	-0.012618619499999999	-0.0256151871	0.0010155931	-0.0133904607	-0.0335763671	0.0987278946	0.1368446509	-0.062961503	0.016338342	-0.1389142511	0.0417829671	0.0973679367	-0.0386530705	0.0075350033	-0.04832059	-0.0107997331	-0.08781972369999999	0.0578735807	0.06381779929999999	-0.0245962266	0.0003647336	0.0757894278	0.0321728119	0.0167232947	-0.052388255099999996	0.0173738369	0.1185124878	0.0034044051	0.0196445494	-0.142233701	0.0122025314	-0.0405767448	0.027559276	-0.0235962409	-0.0065896759	0.0079483451	0.0581680248	0.0605998934	0.04333456769999999	-0.0954065802	-0.0031556643	0.11159993970000001	0.044639920300000004	0.0587837377	-0.0184084483	-0.048314135700000004	0.047966526100000004	0.020565658	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	0.413945	0.02240000000000003	0.0005017600000000014	0.17135046302499998	0.0691013	0.032497399999999996	0.004774989661690001	0.0010560810067600005	0.8593509999999999	-0.033602000000000236	0.0011290944040000164	0.7384841412009998	-0.0203792	5.420000000000078e-05	2.9376400000000838e-09	0.00041531179264	0.00195878	-0.00012594000000000017	3.8368190884e-06	1.586088360000004e-08	0.00558735	0.0004838199999999994	3.12184800225e-05	2.3408179239999943e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.5924193656531	1.6304468542492714	529390.7287183644	2.6583569445313446	947.4282314710437	1.9130431679659523	3.659734162501207	897620.2537883496	746.372926891734	0.42250108058760816	557072.5459969337	0.17850716309769654	771.8234186362719	614.9789375620053	1.005494	18.064087	0.06112730000000007	0.0292753	0.07385272150000001	0.110864734	0.0892499366	-0.0817017047	-0.0053995075	-0.0352715852	-0.0364132391	0.00814753	0.1488733703	0.0775802871	0.005829807199999999	0.07996913	-0.035005467799999995	-0.0708305754	-0.0280585194	0.10597640929999999	0.051199282	0.058723387	-0.0358959048	-0.0645880635	-0.1545895696	-0.0511659957	0.0499782564	0.0335418702	-0.0345377606	-0.021408492799999998	0.0851975128	0.042735166100000006	0.0438358032	-0.0120280008	0.007388165699999998	-0.0166608912	-0.0055092612	-0.0809896116	-0.0643467608	-0.0711515502	-0.0694569949	0.022443297799999998	0.0335659373	0.0282613319	-0.1090402504	0.0751762195	0.109110759	0.0852306676	-0.022955440499999997	0.0371505626	0.06293586059999999	0.10595381460000004	-0.0048256673	-0.0223698307	-0.0612800627	-0.11621618939999999	0.1032542499	-0.09111018230000001	0.045170546500000006	0.0778620583	-0.1363562468	-0.021945387099999998	0.0330175927	0.0225608698	-0.034417569700000004	0.0156365366	-0.0924542138	-0.0097803519	-0.0788281483	-0.038088277999999996	0.015512496	0.0855111859	-0.014400861899999999	0.004140409	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	0.392383	-0.021562000000000026	0.0004649198440000012	0.153964418689	0.06442300000000001	-0.004678299999999996	0.004150322929000001	2.1886490889999968e-05	0.8785870000000001	0.019236000000000253	0.00037002369600000966	0.7719151165690002	-0.0202618	0.00011740000000000014	1.3782760000000033e-08	0.00041054053924	0.0018391	-0.00011968000000000005	3.3822888099999992e-06	1.4323302400000009e-08	0.00566329	7.594000000000004e-05	3.2072853624099995e-05	5.766883600000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.0464908671698	-1.545928498483249	527143.5069005314	2.3898949224226738	944.8988616630667	-2.5293698079769906	6.3977116255055595	892833.8587721592	745.5320336639951	-0.8408932277388885	555818.0132191724	0.7071014204571262	769.5916653336109	613.2171139086255	1.095177	19.675282	0.058434899999999984	0.0333237	0.0834710018	0.0897366497	0.0074777507	0.0190259064	-0.0032064223999999997	-0.0006391308000000001	-0.06349776559999999	-0.0244479108	-0.0018538310999999998	0.13021678849999999	0.0186161887	-0.023198587200000002	0.050269756500000005	-0.0156860193	-0.0989737118	-0.056201978	-0.0087253881	0.050633291500000004	0.10245482210000001	-0.053164292599999996	-0.12317860130000001	-0.07424328599999999	0.0462294903	-0.06690409259999999	-0.0099904478	-0.0452588862	-0.020130733799999998	-0.0125969242	0.0576009876	-0.0362750828	-0.1428291139	-0.09019659220000001	-0.0530240857	0.0928752269	-0.1112142087	-0.049350047699999997	-0.0330504332	0.0185548258	0.0244365637	-0.0129748455	-0.1207290685	-0.015180813799999996	0.0048756154999999995	0.0477068154	0.0925483667	0.011782651000000002	-0.06438795580000001	0.0166490464	-0.0458800974	0.0345526226	-0.0631015006	-0.0919951648	-0.1167814684	-0.1353339582	0.0780456864	-0.0364157327	0.0236414636	0.0601695418	-0.0179282802	-0.0402436663	-0.074269191	-0.0559533574	0.0650600998	-0.0467632044	-0.0642632696	0.0593215255	0.0842907003	0.0505622436	-0.013774187700000001	-0.0942200881	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	0.392263	-0.00011999999999995349	1.4399999999988836e-08	0.15387026116900002	0.052129599999999984	-0.012293400000000015	0.0027174951961599987	0.0001511276835600004	0.8625639999999999	-0.01602300000000023	0.0002567365290000074	0.7440166540959998	-0.0198791	0.0003826999999999997	1.4645928999999976e-07	0.00039517861681000004	0.00198215	0.00014305000000000006	3.928918622499998e-06	2.0463302500000008e-08	0.00558907	-7.421999999999984e-05	3.12377034649e-05	5.508608399999977e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.5364061825658	0.4899153153959333	527855.1495086782	0.2400170162594968	948.4110554454384	3.512193782371696	12.335505164930401	899483.5300911305	745.7110290768138	0.1789954128187219	556084.9388868007	0.03203935781014467	771.2381765260719	624.0469556486903	0.909088	16.332121	0.032377	0.0190047	0.08443650789999999	0.09940132289999999	0.057066629	0.1147869574	-0.0677682836	-0.11135377949999999	-0.0437516046	-0.0007491948	-0.0374869173	0.08905911720000001	0.0263455111	-0.0060421663	-0.017596095	-0.036872245899999996	0.0432142545	0.09612159279999999	-0.0057736722	0.1259737132	-0.0343708861	-0.0892618923	-0.067478953	-0.027375117400000003	-0.0026528221999999996	-0.0579211928	0.05625843639999999	-0.0993293068	-0.0101452035	0.080865376	0.0357060638	0.0174914225	0.000734713	-0.08036607009999999	-0.07198356980000001	0.1667395842	0.0387343363	0.0512665608	0.1051757312	0.0005623442	-0.07465004530000001	0.0220659477	-0.022419057200000002	0.052931410199999994	0.10571742210000001	-0.0947834195	-0.0525736935	0.0029771867	0.018944925300000002	0.0100961373	0.10414707279999999	0.0781219326	0.025559963300000002	-0.1365478517	0.0512102505	-0.0653192343	0.0518913559	0.023299112099999998	0.014313113300000001	-0.0344256345	-0.038919231299999996	-0.0192705902	-0.013036691299999998	-0.0651982432	-0.060833733499999994	-0.1463536681	-0.0260075829	-0.0539532217	0.008145045200000001	0.0484899175	0.036278222799999996	0.0025030460999999997	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	0.392192	-7.100000000004325e-05	5.0410000000061404e-09	0.153814564864	0.034988099999999994	-0.017141499999999997	0.0012241671416099995	0.00029383102224999984	0.8622479999999999	-0.00031599999999998296	9.985599999998923e-08	0.7434716135039998	-0.0200146	-0.00013549999999999673	1.8360249999999114e-08	0.00040058421315999985	0.00207499	9.284000000000028e-05	4.3055835001000005e-06	8.619265600000054e-09	0.0056577	6.863000000000008e-05	3.200956929e-05	4.710076900000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5831241248245	-0.9532820577412622	526470.8700147405	0.9087466816114153	946.2353355996312	-2.17571984580718	4.733756847439218	895361.3103373465	745.5250484771533	-0.1859805996605246	555807.5979068618	0.034588783450088326	771.4488298730076	607.8271933304696	1.063986	19.11492	0.25688189999999983	0.1364	0.044649389299999995	0.1180904323	0.0727575084	-0.0427288864	-0.0513594567	-0.0574981278	0.052118146799999994	0.017182739	0.060333738899999996	0.06517984219999999	0.0426091559	0.0423803717	0.0006595243	0.040931376299999996	0.0017878638	0.0523357715	0.0865712868	0.0505795743	0.022131544399999998	0.062075928499999995	-0.042721612699999995	-0.0167429661	-0.0652869184	0.0595174559	0.0651916509	-0.0229712565	0.0128637918	0.1392191258	0.09122121949999999	0.1317097489	-0.029824341600000002	0.0901255126	0.0244466317	0.1518522128	-0.1591566364	-0.0466394678	0.0105741625	0.0652278349	0.0068385713	0.0522188787	0.032867254500000005	-0.034027647	0.0676722189	-0.0663386889	0.0253813997	0.0482962327	0.0563797746	-0.04633532059999999	-0.0048911758000000005	0.0107666989	-0.0981092981	-0.046438191399999995	0.030069566800000006	-0.0747475959	0.0085048984	0.045033485899999996	0.0590295049	-0.0718746663	-0.0313617843	0.0096467834	-0.1113458499	0.0531614896	-0.103279182	0.0070402272	0.0471029519	-0.1458216746	0.0674801406	-0.1270016511	0.0290187948	-0.046095072300000005	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	0.375284	-0.016907999999999982	0.0002858804639999992	0.140838080656	0.11811700000000006	0.08312890000000006	0.013951625689000014	0.0069104140152100105	0.932533	0.07028500000000004	0.004939981225000006	0.8696177960889999	-0.021046	-0.0010314000000000052	1.0637859600000108e-06	0.0004429341160000001	0.00246539	0.0003904	6.078147852100001e-06	1.5241215999999995e-07	0.0053483	-0.0003093999999999996	2.8604312890000007e-05	9.572835999999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.9182518503427	-0.6648722744818087	525506.4718657569	0.4420551413746136	945.1358435964794	-1.099492003151795	1.2088826649947466	893281.7628508287	745.7156002652617	0.19055178810845064	556091.7564789796	0.03630998395132787	769.5563028469327	609.006269966799	1.24303	22.331509	0.2413681999999999	0.14055399999999998	0.04721385610000002	0.0182900046	0.026442903599999998	0.06102588480000001	0.0126497822	0.0014531546	-0.0265851934	0.038220528	-0.0057511215	0.027973926	0.0050630084	-0.056930353899999994	-0.011451066299999998	0.0497819791	-0.0563798178	-0.12296898199999999	-0.1067709423	0.0127283591	0.0281064579	0.0749279258	-0.1483079541	0.049881586500000005	0.0488911972	-0.0105313471	-0.008340049	-0.0487741212	0.0100850521	0.0646163268	0.1086446501	0.0855147587	0.0745898244	-0.1009101785	0.045049704100000004	0.18470971379999998	0.0893540534	0.042323710199999996	-0.0240965387	-0.0056634944999999996	0.0053957843	-0.0227063521	0.0324149852	0.0101916107	0.0198895397	0.16110102910000001	-0.0309387064	0.005651220699999999	-0.0630549365	-0.0206707052	0.0009468064	-0.0062235706000000005	0.053460618700000004	0.025541287000000003	-0.15970512039999998	-0.0671976599	0.0546514963	0.0681059521	-0.0117371281	0.04765406480000002	-0.1062676763	0.06388863269999999	0.0014142531	0.0553673149	-0.0567423339	0.0035821328000000007	-0.1766837068	0.1054005542	0.0751139425	-0.0396818066	0.0247424267	-0.08770038320000001	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	0.348353	-0.026930999999999983	0.0007252787609999991	0.12134981260900002	0.0446908	-0.07342620000000005	0.0019972676046400004	0.005391406846440008	0.9006659999999999	-0.03186700000000009	0.0010155056890000056	0.8111992435559997	-0.0192296	0.0018164000000000027	3.29930896000001e-06	0.00036977751616	0.00249082	2.5429999999999897e-05	6.2041842724e-06	6.466848999999948e-10	0.00500725	-0.00034104999999999986	2.5072552562500008e-05	1.163151024999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.0497869376374	0.13153508729465102	525697.1935383133	0.017301479189611463	944.9077159331064	-0.22812766337301585	0.052042230796032034	892850.5916299202	745.7607985330611	0.0451982677993783	556159.168628669	0.002042883412064317	771.4050142022631	605.3702251437746	1.207019	21.684557	0.10479129999999992	0.0451931	-0.0124993903	0.0452360362	0.0180504984	0.1461013645	-0.0394613931	-0.0641913676	0.0147347485	0.0156246527	-0.0413124979	-0.0035165353000000004	0.018550355600000002	0.0018111846	-0.033392737400000004	0.0164569438	0.0660950908	0.0733532856	-0.040632361299999996	0.09456416109999999	0.0137712929	-0.0050251784	0.0970780989	0.0189564784	0.041965049299999994	-0.049140669500000005	0.048083741299999996	-0.013617921299999999	-0.0541051134	0.045555908	-0.122163076	-0.0368082648	0.084752866	0.0353141238	-0.0512453262	0.12092145609999999	0.008516277099999999	0.045089413700000004	-0.0500422992	-0.042593120400000004	-0.0166865637	-0.0058589051	-0.0249493021	0.014568031499999997	0.0675747372	-0.0632593386	-0.0542946486	-0.007893161	0.0320949985	-0.033871536	0.0863520765	0.034465132	0.0173142403	-0.0718784197	0.0867371368	0.044366647800000006	-0.0165285608	-0.06223367570000001	0.10544392	0.0281213344	-0.1176144435	-0.0303532346	0.0319659842	-0.0337358531	0.0031691046999999996	-0.1280805833	-0.021803702299999998	-0.0123236132	-0.021731457599999997	0.0002047787	-0.0338815732	0.015915328	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.3657780000000001	0.017425000000000024	0.00030363062500000086	0.13379354528400006	0.0209355	-0.023755300000000003	0.00043829516025	0.0005643142780900001	0.868217	-0.03244899999999984	0.0010529376009999897	0.7538007590889999	-0.019618700000000003	-0.0003891000000000033	1.5139881000000258e-07	0.0003848933896900001	0.00265393	0.00016311000000000016	7.0433444449e-06	2.660487210000005e-08	0.00507828	7.10299999999997e-05	2.5788927758400006e-05	5.045260899999958e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.2819328243647	1.2321458867273805	527485.445947095	1.5181834861792027	949.4115879599119	4.5038720268055386	20.284863233841428	901382.3633525616	745.79973067737	0.038932144308887466	556217.2382784375	0.0015157118604880392	772.3059827373448	600.8996510047308	1.482116	26.626787	0.28987300000000005	0.159732	0.0011074573	0.0048180072	0.12283761039999999	-0.0283357092	-0.0010252006	-0.051368900599999996	0.0468066278	0.1118386631	0.1159787988	-0.0823883288	0.0413152283	0.13003392800000002	-0.0497832633	0.0043836021	-0.0617225182	0.0726598331	0.0699042487	-0.0085424292	0.0066017087	0.138525445	-0.1127739657	0.0263813983	0.0176143866	-0.0618844572	0.011441151100000001	-0.0267855606	-0.1316418509	-0.0013391851000000001	-0.0261991648	0.0386459039	0.0217528654	0.0020844502	0.0186671013	-0.052507568399999996	-0.1081359983	0.0765190988	-0.1098242034	0.0635361249	0.0433827938	0.1345208366	0.0032064396999999995	0.010550070200000001	-0.025348023100000002	0.0243437182	-0.0887235048	0.0788801115	0.1180542386	0.021434425400000002	0.0016997410999999999	-0.07556661419999999	-0.0721325402	0.046680678600000004	0.0212746432	-0.1090188386	-0.0063665777	0.0847807255	0.01466391	0.0778161032	-0.0109152954	0.016724526599999998	0.0697687068	-0.0179026777	-0.1390236258	0.09119907220000001	0.00018874630000000002	-0.12266110300000001	0.0090327858	-0.0376008804	0.1567360866	-0.0132844472	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.330499	-0.03527900000000006	0.0012446078410000042	0.10922958900100001	0.127243	0.1063075	0.016190781049	0.01130128455625	0.964774	0.096557	0.009323254248999999	0.930788871076	-0.0201431	-0.0005243999999999943	2.7499535999999404e-07	0.0004057444776099999	0.00272055	6.661999999999986e-05	7.401392302499999e-06	4.438224399999983e-09	0.00463471	-0.0004435699999999999	2.14805367841e-05	1.9675434489999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.2088687575107	-3.0730640668540445	523031.06784951827	9.44372275898952	942.3512624755967	-7.060325484315173	49.84819594447026	888025.9018893511	745.9989112256948	0.19918054832476173	556514.375549922	0.03967289083095274	770.8290705945365	589.5803610830174	1.6738400000000002	30.071178000000003	0.3291907000000001	0.19098	-0.0557664481	-0.0097547268	-0.045244997099999996	0.0831292993	0.0416733899	0.059911836100000004	0.0416987466	-0.0030973295	0.0217691547	0.0561618879	0.0110480455	-0.0015946648	-0.0195131898	0.0089248521	-0.06615123099999999	-0.0855507275	0.0785120399	-0.044568391799999996	-0.0413720926	0.13897136429999998	0.06629392860000001	-0.038223477799999996	0.11042069199999999	0.021487296	-0.0858267032	-0.0340901775	0.0364591278	0.0199926802	0.1042014936	0.044975966900000004	-0.0245695792	0.0190675391	-0.05932027700000001	-0.0602368994	0.0724088542	0.1426272809	0.1000065111	-0.0173947068	0.057413365099999995	0.0712859022	-0.0784227797	0.1235825473	0.0193501051	0.015746190900000002	-0.0218183162	-0.006979241800000001	-0.0364480865	-0.007257998199999998	-0.067923934	-0.050970007000000005	-0.056484259400000014	0.0225769306	-0.0478550751	0.0622147612	0.0509841475	0.0021001831	0.1079051275	0.0147727337	-0.0616154078	0.049808585499999995	-0.0849496188	-0.0158107673	0.094849912	-0.009213131099999999	-0.0946875972	-0.0746056297	-0.0898048115	0.0276240055	0.0406353986	-0.0810525734	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.314591	-0.015907999999999978	0.00025306446399999934	0.098967497281	0.0253863	-0.1018567	0.0006444642276900001	0.01037478733489	0.881661	-0.08311299999999999	0.006907770768999999	0.777326118921	-0.0181028	0.0020402999999999984	4.162824089999993e-06	0.00032771136783999995	0.00225712	-0.0004634299999999999	5.0945906944e-06	2.1476736489999996e-07	0.00457218	-6.252999999999988e-05	2.0904829952400007e-05	3.910000899999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
