trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
-0.0178434,-0.206581,-0.00707355,-0.000517387,0.00075782,-0.00167069,0,0,0,0,0,0,0.00031838692,0.04267571,5.003511e-05,2.6768931e-07,5.7429115e-07,2.7912051e-06,0,0,0,0,0,0,0.022812621,0.1324197,-0.027367579,-0.33567317,-0.036569306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000348862,-0.152007,0.0321904,-0.000462012,0.000894578,-0.00127992,0.018192262,0.054574,0.03926395,5.5375e-05,0.000136758,0.00039077,1.217047e-07,0.023106128,0.0010362219,2.1345509e-07,8.002698e-07,1.6381952e-06,0.0003309584,0.0029783215,0.0015416578,3.0663906e-09,1.8702751e-08,1.5270119e-07,0.12714164,0.066393457,-0.064931284,-0.12658192,-0.052652246,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
-0.00334479,-0.205797,0.0305288,-0.00052696,0.000471989,-0.00158265,-0.003693652,-0.05379,-0.0016616,-6.4948e-05,-0.000422589,-0.00030273,1.118762e-05,0.042352405,0.00093200763,2.7768684e-07,2.2277362e-07,2.504781e-06,1.3643065e-05,0.0028933641,2.7609146e-06,4.2182427e-09,1.7858146e-07,9.1645453e-08,0.044939069,-0.10278491,0.077552335,0.0022551972,0.11030227,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.018215,-0.150726,0.0122891,-0.000690084,0.000868657,-0.00151276,0.02155979,0.055071,-0.0182397,-0.000163124,0.000396668,6.989e-05,0.00033178622,0.022718327,0.00015102198,4.7621593e-07,7.5456498e-07,2.2884428e-06,0.00046482454,0.003032815,0.00033268666,2.6609439e-08,1.573455e-07,4.8846121e-09,-0.081886521,-0.037528489,0.070032248,-0.0068441448,-0.065913517,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
-0.0617554,0.0517978,0.12863,0.00045353,0.00488695,-0.00175885,-0.0799704,0.2025238,0.1163409,0.001143614,0.004018293,-0.00024609,0.0038137294,0.0026830121,0.016545677,2.0568946e-07,2.388228e-05,3.0935533e-06,0.0063952649,0.04101589,0.013535205,1.307853e-06,1.6146679e-05,6.0560288e-08,-0.088324139,0.088122467,-0.022025803,-0.36276138,-0.087877568,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
-0.0257831,-0.0154025,0.0897627,-0.00236443,0.00206874,-0.00142449,0.0359723,-0.0672003,-0.0388673,-0.00281796,-0.00281821,0.00033436,0.00066476825,0.00023723701,0.0080573423,5.5905292e-06,4.2796852e-06,2.0291718e-06,0.0012940064,0.0045158803,0.001510667,7.9408986e-06,7.9423076e-06,1.1179661e-07,-0.074827237,0.040931313,-0.14139651,-0.034702862,-0.0596706,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
-0.0151606,0.0474635,0.085821,-0.000910002,0.00156379,-0.00116328,0.0106225,0.062866,-0.0039417,0.001454428,-0.00050495,0.00026121,0.00022984379,0.0022527838,0.007365244,8.2810364e-07,2.4454392e-06,1.3532204e-06,0.00011283751,0.003952134,1.5536999e-05,2.1153608e-06,2.549745e-07,6.8230664e-08,0.012662555,0.078118463,-0.11075854,0.025027666,-0.10135904,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
-0.0335749,-0.0355231,0.0482942,-0.000216449,0.000990792,-0.00115768,-0.0184143,-0.0829866,-0.0375268,0.000693553,-0.000572998,5.6e-06,0.0011272739,0.0012618906,0.0023323298,4.685017e-08,9.8166879e-07,1.340223e-06,0.00033908644,0.0068867758,0.0014082607,4.8101576e-07,3.2832671e-07,3.136e-11,0.10104736,-0.018447174,-0.12889251,0.19608687,0.10537083,123.50128,0.3363319,0.3363319,20.243445,-0.97995338,-0.97995338,75.304302,1.8664935,1.8664935,5.8913982,-2.4948258,-2.4948258,23.961722,3.0341856,3.0341856
-0.0435811,0.034719,0.0330965,-0.000691176,0.00114945,-0.00105557,-0.0100062,0.0702421,-0.0151977,-0.000474727,0.000158658,0.00010211,0.0018993123,0.001205409,0.0010953783,4.7772426e-07,1.3212353e-06,1.114228e-06,0.00010012404,0.0049339526,0.00023097009,2.2536572e-07,2.5172361e-08,1.0426452e-08,0.033189958,-0.10206535,0.001785668,0.013891971,0.039995643,112.09018,7.6903848,8.0267167,35.25165,-15.006936,-15.986889,64.587736,20.905128,22.771621,52.54876,-21.960542,-24.455368,34.986759,20.722606,23.756792
-0.0324175,-0.00325528,0.0287295,-0.000500905,0.00114945,-0.000972569,0.0111636,-0.03797428,-0.004367,0.000190271,0,8.3001e-05,0.0010508943,1.0596848e-05,0.00082538417,2.5090582e-07,1.3212353e-06,9.4589046e-07,0.00012462596,0.0014420459,1.9070689e-05,3.6203053e-08,0,6.889166e-09,-0.041286506,-0.094048133,0.035054647,0.083788483,0.048391103,82.014394,27.619502,35.309886,62.692711,-30.544549,-45.551485,40.67016,22.101022,43.00615,65.880379,-6.971502,-28.932044,60.789364,-2.9535262,17.76908
-0.051413,-0.0214155,-0.01578,-0.000414305,0.00114945,-0.000972569,-0.0189955,-0.01816022,-0.0445095,8.66e-05,0,0,0.0026432966,0.00045862364,0.0002490084,1.7164863e-07,1.3212353e-06,9.4589046e-07,0.00036082902,0.00032979359,0.0019810956,7.49956e-09,0,0,-0.09310369,-0.014620153,0.051976545,0.092127739,-0.01048816,41.116199,40.025651,67.645153,70.754674,-9.8338796,-40.378429,50.040237,-12.263298,9.8377235,44.283805,20.620719,13.649217,75.212969,-6.6208587,-9.5743849
-0.0200848,0.0249447,0.0286362,-0.00061855,0.00088084,-0.000972569,0.0313282,0.0463602,0.0444162,-0.000204245,-0.00026861,0,0.00040339919,0.00062223806,0.00082003195,3.826041e-07,7.7587911e-07,9.4589046e-07,0.00098145612,0.0021492681,0.0019727988,4.171602e-08,7.2151332e-08,0,-0.0094575803,0.11456188,0.046784097,0.0080004318,-0.023047816,7.7880224,33.145954,73.171605,43.553022,26.702826,16.868947,61.883415,-12.953254,-25.216553,52.388099,-9.2055843,11.415135,57.44513,18.802733,12.181875
-0.0284956,-0.0632145,-0.000559128,-1.51253e-05,0.000725012,-0.000972569,-0.0084108,-0.0881592,-0.029195328,0.0006034247,-0.000155828,0,0.00081199922,0.003996073,3.1262412e-07,2.287747e-10,5.256424e-07,9.4589046e-07,7.0741557e-05,0.0077720445,0.00085236718,3.6412137e-07,2.4282366e-08,0,-0.018997095,0.020851921,-0.019797808,0.0091821674,0.08255435,-6.9778604,14.760407,47.906361,9.2926121,34.242936,60.945762,35.76762,26.071087,13.117833,59.343279,-7.0106809,-16.216265,69.107106,-11.654499,7.1482344
0.00050142,-0.00887319,0.0148529,-0.000491539,0.000251199,-0.000374268,0.02899702,0.05434131,0.015412028,-0.0004764137,-0.000473813,0.000598301,2.5142202e-07,7.8733501e-05,0.00022060864,2.4161059e-07,6.3100938e-08,1.4007654e-07,0.00084082717,0.002952978,0.00023753061,2.2697001e-07,2.2449876e-07,3.5796409e-07,0.082916345,0.046894021,-0.076425455,0.012954232,0.026781695,-7.2372391,0.25937865,15.019786,-5.3904359,14.683048,48.925984,4.3240022,31.443618,57.514705,28.924291,30.418988,23.408307,63.44184,5.6652664,-5.9892325
-0.0360254,-0.0742419,-0.00710486,3.50458e-05,0.000451819,-0.000531207,-0.03652682,-0.06536871,-0.02195776,0.0005265848,0.00020062,-0.000156939,0.0012978294,0.0055118597,5.0479036e-05,1.2282081e-09,2.0414041e-07,2.8218088e-07,0.0013342086,0.0042730682,0.00048214322,2.7729155e-07,4.0248384e-08,2.462985e-08,0.10223254,-0.13505991,0.06366154,0.12889585,0.14787395,-3.5165271,-3.720712,-3.4613334,-5.3917047,0.001268743,14.684317,-5.864559,10.188561,41.632179,4.2274712,24.69682,55.115808,31.694197,31.747643,37.412909
-0.0228371,-0.0689083,-0.0322695,0.000243719,9.58506e-05,-0.000591068,0.0131883,0.0053336,-0.02516464,0.0002086732,-0.0003559684,-5.9861e-05,0.00052153314,0.0047483538,0.0010413206,5.9398951e-08,9.1873375e-09,3.4936138e-07,0.00017393126,2.8447289e-05,0.00063325911,4.3544504e-08,1.267135e-07,3.5833393e-09,-0.013801928,-0.078384078,0.1039362,0.12702197,0.0085458846,-1.0602419,-2.4562852,-6.1769972,-2.2882157,-3.103489,-3.1022203,-4.0480049,-1.8165541,8.3720071,-2.1326453,6.3601165,31.056937,8.8451177,22.849079,54.596722
-0.00742811,-0.0439715,-0.000225599,-0.000274339,-8.57444e-06,-0.000193771,0.01540899,0.0249368,0.032043901,-0.000518058,-0.00010442504,0.000397297,5.5176818e-05,0.0019334928,5.0894909e-08,7.5261887e-08,7.3521021e-11,3.75472e-08,0.00023743697,0.00062184399,0.0010268116,2.6838409e-07,1.0904589e-08,1.5784491e-07,-0.05518419,0.024460416,0.081693395,0.032023587,-0.028048167,-0.18769801,-0.8725439,-3.3288291,-0.51629968,-1.771916,-4.875405,-1.1547843,-2.8932206,-4.7097747,-1.1567913,-0.97585403,5.3842624,1.0423718,7.8027459,30.651825
-0.0229012,-0.0688048,-0.0238253,0.000655083,9.58506e-05,-0.000265942,-0.01547309,-0.0248333,-0.023599701,0.000929422,0.00010442504,-7.2171e-05,0.00052446496,0.0047341005,0.00056764492,4.2913374e-07,9.1873375e-09,7.0725147e-08,0.00023941651,0.00061669279,0.00055694589,8.6382525e-07,1.0904589e-08,5.2086532e-09,0.013408136,0.10231663,0.084961203,0.078427466,-0.06035275,-0.0054756973,-0.18222231,-1.0547662,-0.017473317,-0.49882636,-2.2707424,-0.044707646,-1.1100766,-4.0032972,-0.055500918,-1.1012903,-2.0771444,0.0074774136,1.0348944,8.8376403
-0.0111999,-0.00218126,0.029175,-1.13679e-05,9.58506e-05,8.09573e-05,0.0117013,0.06662354,0.0530003,-0.0006664509,0,0.0003468993,0.00012543776,4.7578952e-06,0.00085118062,1.2922915e-10,9.1873375e-09,6.5540844e-09,0.00013692042,0.0044386961,0.0028090318,4.441568e-07,0,1.2033912e-07,0.12322613,0.022587834,0.09553428,-0.021972886,-0.048762181,0.3363319,-0.0054756973,-0.18769801,-0.97995338,-0.017473317,-0.51629968,1.8664935,-0.044707646,-1.1547843,-2.4948258,-0.055500918,-1.1567913,3.0341856,0.0074774136,1.0423718
-0.0227128,-0.0895398,0.00964002,0.000757899,9.58506e-05,-0.000207941,-0.0115129,-0.08735854,-0.01953498,0.0007692669,0,-0.0002888983,0.00051587128,0.0080173758,9.2929986e-05,5.7441089e-07,9.1873375e-09,4.3239459e-08,0.00013254687,0.0076315145,0.00038161544,5.9177156e-07,0,8.3462228e-08,0.0054764834,-0.10744622,0.10833003,0.054816006,0.020164454,8.0267167,0,-0.0054756973,-15.986889,0,-0.017473317,22.771621,0,-0.044707646,-24.455368,0,-0.055500918,23.756792,0,0.0074774136
-0.00339097,-0.00235557,0.00854458,-0.000164043,9.58506e-05,0.000173973,0.01932183,0.08718423,-0.00109544,-0.000921942,0,0.000381914,1.1498678e-05,5.54871e-06,7.3009847e-05,2.6910106e-08,9.1873375e-09,3.0266605e-08,0.00037333311,0.00760109,1.1999888e-06,8.4997705e-07,0,1.458583e-07,-0.097107398,-0.035558576,0.067585094,-0.014906335,-0.13410294,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
-0.00106267,-0.0295699,0.0166819,0.00157371,-8.24276e-05,0.0002884,0.0023283,-0.02721433,0.00813732,0.001737753,-0.0001782782,0.000114427,1.1292675e-06,0.00087437899,0.00027828579,2.4765632e-06,6.7943092e-09,8.317456e-08,5.4209809e-06,0.00074061976,6.6215977e-05,3.0197855e-06,3.1783117e-08,1.3093538e-08,-0.11373808,0.017313752,-0.050571614,-0.10201568,0.030292577,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
-0.00439263,-0.0174716,-0.035259,0.00117012,9.58506e-05,0.000308141,-0.00332996,0.0120983,-0.0519409,-0.00040359,0.0001782782,1.9741e-05,1.9295198e-05,0.00030525681,0.0012431971,1.3691808e-06,9.1873375e-09,9.4950876e-08,1.1088634e-05,0.00014636886,0.0026978571,1.6288489e-07,3.1783117e-08,3.8970708e-10,-0.079052277,-0.0070262832,-0.13832696,-0.049644501,-0.04650026,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
-0.00506889,-0.0385526,-0.0174684,0.00100644,9.58506e-05,0.000121494,-0.00067626,-0.021081,0.0177906,-0.00016368,0,-0.000186647,2.5693646e-05,0.001486303,0.000305145,1.0129215e-06,9.1873375e-09,1.4760792e-08,4.5732759e-07,0.00044440856,0.00031650545,2.6791142e-08,0,3.4837103e-08,-0.021842072,0.08586598,-0.073590065,0.055583383,0.025026795,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
0.00505796,-0.00905421,-0.0301721,0.000949734,-6.48363e-05,-0.000150955,0.01012685,0.02949839,-0.0127037,-5.6706e-05,-0.0001606869,-0.000272449,2.5582959e-05,8.1978719e-05,0.00091035562,9.0199467e-07,4.2037458e-09,2.2787412e-08,0.00010255309,0.00087015501,0.00016138399,3.2155704e-09,2.582028e-08,7.4228458e-08,0.040557865,0.022573144,-0.094340245,0.088947696,0.0006663817,123.50128,0.3363319,0.3363319,20.243445,-0.97995338,-0.97995338,75.304302,1.8664935,1.8664935,5.8913982,-2.4948258,-2.4948258,23.961722,3.0341856,3.0341856
0.0134394,-0.00669682,0.00918434,0.00105526,0.000155743,-9.1204e-05,0.00838144,0.00235739,0.03935644,0.000105526,0.0002205793,5.9751e-05,0.00018061747,4.4847398e-05,8.4352101e-05,1.1135737e-06,2.4255882e-08,8.3181696e-09,7.0248536e-05,5.5572876e-06,0.0015489294,1.1135737e-08,4.8655228e-08,3.570182e-09,0.12023886,-0.087803065,-0.069485715,-0.039318456,0.11350687,112.09018,8.0267167,7.6903848,35.25165,-15.986889,-15.006936,64.587736,22.771621,20.905128,52.54876,-24.455368,-21.960542,34.986759,23.756792,20.722606
0.00677033,-0.0510926,-0.0225017,0.000987325,9.58506e-05,-5.609e-05,-0.00666907,-0.04439578,-0.03168604,-6.7935e-05,-5.98924e-05,3.5114e-05,4.5837368e-05,0.0026104538,0.0005063265,9.7481066e-07,9.1873375e-09,3.1460881e-09,4.4476495e-05,0.0019709853,0.0010040051,4.6151642e-09,3.5870996e-09,1.232993e-09,-0.050782331,-0.094997509,0.016282931,0.046463446,0.040975481,82.014394,35.309886,27.955833,62.692711,-45.551485,-31.524503,40.67016,43.00615,23.967515,65.880379,-28.932044,-9.4663278,60.789364,17.76908,0.080659337
0.0218447,0.01292,-0.0174529,0.000429451,9.58506e-05,0.000227402,0.01507437,0.0640126,0.0050488,-0.000557874,0,0.000283492,0.00047719092,0.0001669264,0.00030460372,1.8442816e-07,9.1873375e-09,5.171167e-08,0.00022723663,0.004097613,2.5490381e-05,3.112234e-07,0,8.0367714e-08,-0.10184189,-0.015288694,0.01619255,-0.02003471,-0.060189765,41.116199,67.645153,47.716036,70.754674,-40.378429,-24.840816,50.040237,9.8377235,8.6418294,44.283805,13.649217,-1.3398226,75.212969,-9.5743849,14.101748
0.0119184,-0.102556,-0.0477538,0.00100346,-0.000187926,0.00020221,-0.0099263,-0.115476,-0.0303009,0.000574009,-0.0002837766,-2.5192e-05,0.00014204826,0.010517733,0.0022804254,1.006932e-06,3.5316181e-08,4.0888884e-08,9.8531432e-05,0.013334707,0.00091814454,3.2948633e-07,8.0529159e-08,6.3463686e-10,-0.080639004,0.039718398,-0.0043312285,0.068922184,-0.073733047,7.7880224,73.171605,60.765456,43.553022,16.868947,-3.8417231,61.883415,-25.216553,9.1477677,52.388099,11.415135,-16.177086,57.44513,12.181875,15.849207
0.0356708,0.00591889,-0.0477506,0.000526049,-0.000234445,0.000377047,0.0237524,0.10847489,3.2e-06,-0.000477411,-4.6519e-05,0.000174837,0.001272406,3.5033259e-05,0.0022801198,2.7672755e-07,5.4964458e-08,1.4216444e-07,0.00056417651,0.011766802,1.024e-11,2.2792126e-07,2.1640174e-09,3.0567977e-08,0.009549537,0.072084782,0.010290152,0.022987031,-0.065541532,-6.9778604,47.906361,54.786058,9.2926121,60.945762,24.409057,35.76762,13.117833,13.807789,59.343279,-16.216265,13.610039,69.107106,7.1482344,-18.275358
0.0179393,-0.068064,-0.0603186,0.00168919,-0.000313947,0.000225345,-0.0177315,-0.07398289,-0.012568,0.001163141,-7.9502e-05,-0.000151702,0.00032181848,0.0046327081,0.0036383335,2.8533629e-06,9.8562719e-08,5.0780369e-08,0.00031440609,0.005473468,0.00015795462,1.352897e-06,6.320568e-09,2.3013497e-08,0.12656951,0.034371199,-0.014308728,0.050193863,0.13392328,-7.2372391,15.019786,33.405333,-5.3904359,48.925984,41.385874,4.3240022,57.514705,18.490364,28.924291,23.408307,21.213404,63.44184,-5.9892325,24.468
