trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
-0.00206879,-6.92084e-09,1.26177e-08,-0.00017029,-0,0,0,0,0,0,0,0,4.2798921e-06,4.7898026e-17,1.5920635e-16,2.8998684e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0230896,-0.0304377,-0.131909,-0.000470407,-0,-0.000316897,-0.02102081,-0.030437693,-0.13190901,-0.000300117,0,-0.000316897,0.00053312963,0.00092645358,0.017399984,2.2128275e-07,0,1.0042371e-07,0.00044187445,0.00092645316,0.017399988,9.0070214e-08,0,1.0042371e-07,0.19332562,-0.056987054,-0.047481678,0.13214257,0.082164131,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
0.000202415,0.0374981,-0.151403,0.000856979,0.000515851,0,0.023292015,0.0679358,-0.019494,0.001327386,0.000515851,0.000316897,4.0971832e-08,0.0014061075,0.022922868,7.3441301e-07,2.6610225e-07,0,0.00054251796,0.0046152729,0.00038001604,1.7619536e-06,2.6610225e-07,1.0042371e-07,0.049386408,0.10934888,0.086910455,-0.03655444,0.04500384,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
1.66846e-05,0.181325,0.087511,-0.00107055,-0.000219373,0,-0.0001857304,0.1438269,0.238914,-0.001927529,-0.000735224,0,2.7837588e-10,0.032878756,0.0076581751,1.1460773e-06,4.8124513e-08,0,3.4495781e-08,0.020686177,0.057079899,3.715368e-06,5.4055433e-07,0,0.12977725,0.034639872,-0.16747049,-0.063610098,0.095582127,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
0.0263242,0.0993874,-0.0399532,-8.70079e-05,-0.00048654,0,0.026307515,-0.0819376,-0.1274642,0.0009835421,-0.000267167,0,0.00069296351,0.0098778553,0.0015962582,7.5703747e-09,2.3672117e-07,0,0.00069208537,0.0067137703,0.016247122,9.6735506e-07,7.1378206e-08,0,0.18045915,0.01283431,-0.030888263,-0.021754618,-0.022829968,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
-0.0161281,0.128924,-0.0205941,-0.000444609,-0.000460656,8.74871e-05,-0.0424523,0.0295366,0.0193591,-0.0003576011,2.5884e-05,8.74871e-05,0.00026011561,0.016621398,0.00042411695,1.9767716e-07,2.1220395e-07,7.6539927e-09,0.0018021978,0.00087241074,0.00037477475,1.2787855e-07,6.6998146e-10,7.6539927e-09,0.065546308,-0.076273791,-0.044453289,0.12915301,0.14801573,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
-0.0242266,0.0906073,0.00913106,-0.000428275,-0.000558217,0,-0.0080985,-0.0383167,0.02972516,1.6334e-05,-9.7561e-05,-8.74871e-05,0.00058692815,0.0082096828,8.3376257e-05,1.8341948e-07,3.1160622e-07,0,6.5585702e-05,0.0014681695,0.00088358514,2.6679956e-10,9.5181487e-09,7.6539927e-09,-0.035465944,-0.10439205,-0.02162223,0.14720051,-0.026284776,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
-0.0201351,0.187671,-0.0552667,-5.59543e-05,-0.000522744,-0.000241062,0.0040915,0.0970637,-0.06439776,0.0003723207,3.5473e-05,-0.000241062,0.00040542225,0.035220404,0.0030544081,3.1308837e-09,2.7326129e-07,5.8110888e-08,1.6740372e-05,0.0094213619,0.0041470715,1.386227e-07,1.2583337e-09,5.8110888e-08,-0.076331051,0.023860321,-0.011381673,0.02573656,-0.028443759,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
-0.020295,0.160195,-0.043687,-0.000280724,-0.000935308,-0.000299578,-0.0001599,-0.027476,0.0115797,-0.0002247697,-0.000412564,-5.8516e-05,0.00041188703,0.025662438,0.001908554,7.8805964e-08,8.7480105e-07,8.9746978e-08,2.556801e-08,0.00075493058,0.00013408945,5.0521418e-08,1.7020905e-07,3.4241223e-09,-0.10505972,-0.0010171225,-0.014727233,-0.0074924326,-0.096930072,119.78057,0.3363319,0.3363319,20.244714,-0.97995338,-0.97995338,85.492863,1.8664935,1.8664935,30.588218,-2.4948258,-2.4948258,55.709365,3.0341856,3.0341856,0
-0.0160252,0.154552,-0.0714235,0.000651874,-0.000935308,-0.000293146,0.0042698,-0.005643,-0.0277365,0.000932598,0,6.432e-06,0.00025680704,0.023886321,0.0051013164,4.2493971e-07,8.7480105e-07,8.5934577e-08,1.8231192e-05,3.1843449e-05,0.00076931343,8.6973903e-07,0,4.1370624e-11,0.0026335139,-0.024764084,0.020395385,-0.0017142141,-0.044428812,109.6339,7.6903848,8.0267167,32.148161,-15.006936,-15.986889,62.771181,20.905128,22.771621,58.908877,-21.960542,-24.455368,57.835838,20.722606,23.756792,0
-0.0200669,0.146615,-0.0799849,0.000437176,-0.000571496,-9.63103e-05,-0.0040417,-0.007937,-0.0085614,-0.000214698,0.000363812,0.0001968357,0.00040268048,0.021495958,0.0063975842,1.9112285e-07,3.2660768e-07,9.2756739e-09,1.6335339e-05,6.2995969e-05,7.329757e-05,4.6095231e-08,1.3235917e-07,3.8744293e-08,-0.0053919906,-0.04020669,0.027185305,-0.1344318,-0.039998879,81.14185,27.619502,35.309886,60.920795,-30.544549,-45.551485,37.776939,22.101022,43.00615,64.904525,-6.971502,-28.932044,68.59211,-2.9535262,17.76908,0
-0.0271374,0.151496,-0.102897,0.00077554,-0.00114581,-1.82995e-05,-0.0070705,0.004881,-0.0229121,0.000338364,-0.000574314,7.80108e-05,0.00073643848,0.022951038,0.010587793,6.0146229e-07,1.3128806e-06,3.348717e-10,4.999197e-05,2.3824161e-05,0.00052496433,1.144902e-07,3.2983657e-07,6.0856849e-09,-0.0097773064,-0.12885041,0.11321202,0.020849163,0.045004515,40.933976,40.025651,67.645153,70.255848,-9.8338796,-40.378429,48.930161,-12.263298,9.8377235,43.182515,20.620719,13.649217,76.247863,-6.6208587,-9.5743849,0
-0.00742995,0.18969,-0.0568573,0.00077554,-0.000935308,0.000415443,0.01970745,0.038194,0.0460397,0,0.000210502,0.0004337425,5.5204157e-05,0.035982296,0.0032327526,6.0146229e-07,8.7480105e-07,1.7259289e-07,0.00038838359,0.0014587816,0.002119654,0,4.4311092e-08,1.8813256e-07,-0.050390456,-0.15528816,0.032373161,-0.048762244,-0.11411371,7.7825467,33.145954,73.171605,43.535548,26.702826,16.868947,61.838707,-12.953254,-25.216553,52.332599,-9.2055843,11.415135,57.452607,18.802733,12.181875,0
-0.0149187,0.158531,-0.0444747,-0.000187781,-0.000935308,0.000489839,-0.00748875,-0.031159,0.0123826,-0.000963321,0,7.4396e-05,0.00022256761,0.025132078,0.0019779989,3.5261704e-08,8.7480105e-07,2.3994225e-07,5.6081377e-05,0.00097088328,0.00015332878,9.2798735e-07,0,5.5347648e-09,-0.046135399,-0.077424172,0.039988575,-0.073293048,0.068538971,-6.9778604,14.760407,47.906361,9.2926121,34.242936,60.945762,35.76762,26.071087,13.117833,59.343279,-7.0106809,-16.216265,69.107106,-11.654499,7.1482344,0
0.0038501,0.179932,-0.0615909,0.000563691,-0.000439951,0.000824484,0.0187688,0.021401,-0.0171162,0.000751472,0.000495357,0.000334645,1.482327e-05,0.032375525,0.003793439,3.1774754e-07,1.9355688e-07,6.7977387e-07,0.00035226785,0.0004580028,0.0002929643,5.6471017e-07,2.4537856e-07,1.1198728e-07,-0.088655609,-0.06224303,0.051323938,0.0024271514,-0.032391478,-7.2372391,0.25937865,15.019786,-5.3904359,14.683048,48.925984,4.3240022,31.443618,57.514705,28.924291,30.418988,23.408307,63.44184,5.6652664,-5.9892325,0
0.00738074,0.18999,-0.0442901,-0.000604713,-0.00070102,0.000341715,0.00353064,0.010058,0.0173008,-0.001168404,-0.000261069,-0.000482769,5.4475323e-05,0.0360962,0.001961613,3.6567781e-07,4.9142904e-07,1.1676914e-07,1.2465419e-05,0.00010116336,0.00029931768,1.3651679e-06,6.8157023e-08,2.3306591e-07,-0.12462654,0.060392315,-0.042612683,-0.071491276,0.012196584,-3.5165271,-3.720712,-3.4613334,-5.3917047,0.001268743,14.684317,-5.864559,10.188561,41.632179,4.2274712,24.69682,55.115808,31.694197,31.747643,37.412909,0
-0.00993336,0.156992,-0.0444724,-0.000152742,-0.00094502,0.000341715,-0.0173141,-0.032998,-0.0001823,0.000451971,-0.000244,0,9.8671641e-05,0.024646488,0.0019777944,2.3330119e-08,8.930628e-07,1.1676914e-07,0.00029977806,0.001088868,3.323329e-08,2.0427778e-07,5.9536e-08,0,-0.060524636,0.051587454,-0.070148494,0.034323529,-0.066875788,-1.0602419,-2.4562852,-6.1769972,-2.2882157,-3.103489,-3.1022203,-4.0480049,-1.8165541,8.3720071,-2.1326453,6.3601165,31.056937,8.8451177,22.849079,54.596722,0
0.00742617,0.144011,-0.0483698,-0.000115104,-0.00072425,0.000458789,0.01735953,-0.012981,-0.0038974,3.7638e-05,0.00022077,0.000117074,5.5148001e-05,0.020739168,0.0023396376,1.3248931e-08,5.2453806e-07,2.1048735e-07,0.00030135328,0.00016850636,1.5189727e-05,1.416619e-09,4.8739393e-08,1.3706321e-08,-0.044102067,0.079328237,-0.074865458,-0.05907189,0.056094027,-0.18769801,-0.8725439,-3.3288291,-0.51629968,-1.771916,-4.875405,-1.1547843,-2.8932206,-4.7097747,-1.1567913,-0.97585403,5.3842624,1.0423718,7.8027459,30.651825,0
0.00743389,0.138595,-0.0497034,0.000305733,-0.000796503,0.000531314,7.72e-06,-0.005416,-0.0013336,0.000420837,-7.2253e-05,7.2525e-05,5.5262721e-05,0.019208574,0.002470428,9.3472667e-08,6.3441703e-07,2.8229457e-07,5.95984e-11,2.9333056e-05,1.778489e-06,1.7710378e-07,5.220496e-09,5.2598756e-09,-0.050989384,0.075762744,-0.024575561,0.045080066,-0.0092355661,-0.0054756973,-0.18222231,-1.0547662,-0.017473317,-0.49882636,-2.2707424,-0.044707646,-1.1100766,-4.0032972,-0.055500918,-1.1012903,-2.0771444,0.0074774136,1.0348944,8.8376403,0
0.00733451,0.137176,-0.0648969,-1.93045e-05,-0.000917812,0.000341715,-9.938e-05,-0.001419,-0.0151935,-0.0003250375,-0.000121309,-0.000189599,5.3795037e-05,0.018817255,0.0042116076,3.7266372e-10,8.4237887e-07,1.1676914e-07,9.8763844e-09,2.013561e-06,0.00023084244,1.0564938e-07,1.4715873e-08,3.5947781e-08,-0.090380957,0.01941009,-0.042462199,0.040131358,-0.10363959,0.3363319,-0.0054756973,-0.18769801,-0.97995338,-0.017473317,-0.51629968,1.8664935,-0.044707646,-1.1547843,-2.4948258,-0.055500918,-1.1567913,3.0341856,0.0074774136,1.0423718,0
0.00725862,0.169779,-0.0621509,-0.000131047,-0.00112592,0.000317729,-7.589e-05,0.032603,0.002746,-0.0001117425,-0.000208108,-2.3986e-05,5.2687564e-05,0.028824909,0.0038627344,1.7173316e-08,1.2676958e-06,1.0095172e-07,5.7592921e-09,0.0010629556,7.540516e-06,1.2486386e-08,4.330894e-08,5.753282e-10,-0.058328908,0.1033141,0.045255038,0.0081052968,-0.032288692,8.0267167,0,-0.0054756973,-15.986889,0,-0.017473317,22.771621,0,-0.044707646,-24.455368,0,-0.055500918,23.756792,0,0.0074774136,0
-0.0164816,0.0696495,-0.180002,0.000162626,-0.000591234,0.000231622,-0.02374022,-0.1001295,-0.1178511,0.000293673,0.000534686,-8.6107e-05,0.00027164314,0.0048510529,0.03240072,2.6447216e-08,3.4955764e-07,5.3648751e-08,0.00056359805,0.010025917,0.013888882,8.6243831e-08,2.8588912e-07,7.4144154e-09,-0.065855551,0.1946722,0.074057358,-0.015500037,0.060506082,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
-0.0149376,0.16231,-0.0915882,0.000505326,-0.0010804,0.000258018,0.001544,0.0926605,0.0884138,0.0003427,-0.000489166,2.6396e-05,0.00022313189,0.026344536,0.0083883984,2.5535437e-07,1.1672642e-06,6.6573288e-08,2.383936e-06,0.0085859683,0.007817,1.1744329e-07,2.3928338e-07,6.9674882e-10,-0.026906564,-0.025183777,-0.056649248,0.11561316,0.035689451,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
-0.000950784,0.145893,-0.0897304,0.000403135,-0.00102417,0.000358302,0.013986816,-0.016417,0.0018578,-0.000102191,5.623e-05,0.000100284,9.0399021e-07,0.021284767,0.0080515447,1.6251783e-07,1.0489242e-06,1.2838032e-07,0.00019563102,0.00026951789,3.4514208e-06,1.0443e-08,3.1618129e-09,1.0056881e-08,-0.051140248,0.015238943,0.0011556911,0.055035339,-0.14644764,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
-0.0135213,0.146098,-0.100169,0.000505326,-0.000739149,0.000246284,-0.012570516,0.000205,-0.0104386,0.000102191,0.000285021,-0.000112018,0.00018282555,0.021344626,0.010033829,2.5535437e-07,5.4634124e-07,6.0655809e-08,0.00015801787,4.2025e-08,0.00010896437,1.0443e-08,8.123697e-08,1.2548032e-08,0.034982709,0.037585176,0.071936441,-0.056458961,0.024402877,123.2419,0.3363319,0.3363319,5.5603974,-0.97995338,-0.97995338,43.860684,1.8664935,1.8664935,-24.52759,-2.4948258,-2.4948258,18.296456,3.0341856,3.0341856,0
-0.0252794,0.177752,-0.109283,-0.000317096,-0.000524168,0.00022345,-0.0117581,0.031654,-0.009114,-0.000822422,0.000214981,-2.2834e-05,0.00063904806,0.031595774,0.011942774,1.0054987e-07,2.7475209e-07,4.9929903e-08,0.00013825292,0.0010019757,8.3064996e-05,6.7637795e-07,4.621683e-08,5.2139156e-10,0.032923635,0.055138355,-0.019752428,-0.20179012,0.018445676,115.81089,7.6903848,8.0267167,35.250382,-15.006936,-15.986889,54.399174,20.905128,22.771621,27.85194,-21.960542,-24.455368,3.2391158,20.722606,23.756792,0
-0.0294046,0.195324,-0.0939514,-0.000184712,-0.00101531,0.000150599,-0.0041252,0.017572,0.0153316,0.000132384,-0.000491142,-7.2851e-05,0.0008646305,0.038151465,0.0088268656,3.4118523e-08,1.0308544e-06,2.2680059e-08,1.7017275e-05,0.00030877518,0.00023505796,1.7525523e-08,2.4122046e-07,5.3072682e-09,0.10842561,-0.04333932,0.069909258,-0.03565403,0.11576181,84.470679,27.619502,35.309886,65.7962,-30.544549,-45.551485,42.486714,22.101022,43.00615,59.520262,-6.971502,-28.932044,37.940285,-2.9535262,17.76908,0
