trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
0,0,-0.00681159,0,-0,0,0,0,0,0,0,0,0,0,4.6397758e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-4.08946e-05,-0.0535571,0.18403,-0.00251263,0.000531357,0,-4.08946e-05,-0.0535571,0.19084159,-0.00251263,0.000531357,0,1.6723683e-09,0.002868363,0.033867041,6.3133095e-06,2.8234026e-07,0,1.6723683e-09,0.002868363,0.036420512,6.3133095e-06,2.8234026e-07,0,-0.071501491,0.1594803,-0.092492768,-0.07056811,0.083258005,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
0.0192375,0.108559,0.348726,-0.0104631,0.00135583,-0.00114423,0.019278395,0.1621161,0.164696,-0.00795047,0.000824473,-0.00114423,0.00037008141,0.011785056,0.12160982,0.00010947646,1.838275e-06,1.3092623e-06,0.0003716565,0.02628163,0.027124772,6.3209973e-05,6.7975573e-07,1.3092623e-06,-0.033669138,0.14016287,-0.056758344,0.0088504342,-0.13246297,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
0.0193346,0.125155,0.348576,-0.0103899,0.00135583,-0.000723551,9.71e-05,0.016596,-0.00015,7.32e-05,0,0.000420679,0.00037382676,0.015663774,0.12150523,0.00010795002,1.838275e-06,5.2352605e-07,9.42841e-09,0.00027542722,2.25e-08,5.35824e-09,0,1.7697082e-07,0.022493489,-0.036714678,-0.036374355,0.022026936,-0.027313094,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
0.0192676,0.125613,0.372086,-0.0101092,0.00128966,-0.00104531,-6.7e-05,0.000458,0.02351,0.0002807,-6.617e-05,-0.000321759,0.00037124041,0.015778626,0.13844799,0.00010219592,1.6632229e-06,1.092673e-06,4.489e-09,2.09764e-07,0.0005527201,7.879249e-08,4.3784689e-09,1.0352885e-07,0.023749821,-0.018394447,-0.034718037,0.033584567,-0.036715306,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
0.0192544,0.149101,0.330993,-0.0107796,0.00135583,-0.00104531,-1.32e-05,0.023488,-0.041093,-0.0006704,6.617e-05,0,0.00037073192,0.022231108,0.10955637,0.00011619978,1.838275e-06,1.092673e-06,1.7424e-10,0.00055168614,0.0016886346,4.4943616e-07,4.3784689e-09,0,0.011160354,-0.097968995,0.04430183,0.030326262,-0.04900512,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
0.0192544,0.108418,0.35354,-0.0101062,0.00135583,-0.00104531,0,-0.040683,0.022547,0.0006734,0,0,0.00037073192,0.011754463,0.12499053,0.00010213528,1.838275e-06,1.092673e-06,0,0.0016551065,0.00050836721,4.5346756e-07,0,0,0.028839389,-0.022580233,-0.037237004,0.017389812,-0.0024122179,123.2419,0.3363319,0.3363319,5.5603974,-0.97995338,-0.97995338,43.860684,1.8664935,1.8664935,-24.52759,-2.4948258,-2.4948258,18.296456,3.0341856,3.0341856,0
0.0194545,0.120197,0.335907,-0.0106419,0.00135583,-0.000472844,0.0002001,0.011779,-0.017633,-0.0005357,0,0.000572466,0.00037847757,0.014447319,0.11283351,0.00011325004,1.838275e-06,2.2358145e-07,4.004001e-08,0.00013874484,0.00031092269,2.8697449e-07,0,3.2771732e-07,0.008918548,-0.090023395,0.028702834,0.026406554,-0.038841526,115.81089,8.0267167,7.6903848,35.250382,-15.986889,-15.006936,54.399174,22.771621,20.905128,27.85194,-24.455368,-21.960542,3.2391158,23.756792,20.722606,0
0.0192544,0.134008,0.295296,-0.0110258,0.00135583,-0.00104531,-0.0002001,0.013811,-0.040611,-0.0003839,0,-0.000572466,0.00037073192,0.017958144,0.087199728,0.00012156827,1.838275e-06,1.092673e-06,4.004001e-08,0.00019074372,0.0016492533,1.4737921e-07,0,3.2771732e-07,0.025498905,-0.011893051,-0.013169858,0.028606718,-0.0068836721,84.470679,35.309886,27.955833,65.7962,-45.551485,-31.524503,42.486714,43.00615,23.967515,59.520262,-28.932044,-9.4663278,37.940285,17.76908,0.080659337,0
0.0192484,0.09434,0.321171,-0.0105742,0.00147815,-0.00104531,-6e-06,-0.039668,0.025875,0.0004516,0.00012232,0,0.0003705009,0.0089000356,0.10315081,0.00011181371,2.1849274e-06,1.092673e-06,3.6e-11,0.0015735502,0.00066951562,2.0394256e-07,1.4962182e-08,0,0.036188313,-0.012796996,-0.028894805,0.034523851,0.002441026,41.988743,67.645153,47.716036,72.52659,-40.378429,-24.840816,52.933458,9.8377235,8.6418294,45.259659,13.649217,-1.3398226,67.410223,-9.5743849,14.101748,0
