global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
664.3367192217382	0.3302592309441934	0.10907115962385007	441343.27650630265	954.3663359891077	2.627347591990429	910815.1032692743	6.902955369137904	737.9325175950644	-0.04373666112758201	544544.40052419	0.0019128955265889434	750.4650169528653	545.2488255323145	0.91693	14.136048	0.105696	0.0676778	0.0426470755	0.0561047175	-0.1231504027	0.0193100502	0.0132648618	-0.0448246169	-0.0423111361	-0.04459940849999999	0.0268376633	0.0753095745	-0.0153927386	0.0688979567	0.0724870234	0.0501211304	0.053345414400000006	-0.1432718266	-0.0175264075	-0.0884757895	-0.0059299712	0.07331402769999999	-0.08543444210000001	-0.07269845309999999	-0.012536404499999999	0.08096207309999999	-0.020736823	0.0104078509	-0.052587415199999994	0.0282144596	0.044077997699999996	-0.1456624187	0.0833297046	-0.0086293589	-0.039620925099999996	0.09371284220000001	-0.081988251	-0.030888734700000007	-0.1812955642	0.060474924900000004	0.0584762602	-0.1307662263	0.0405027262	-0.1082786927	0.0689129052	-0.06818754099999999	0.054164733099999994	0.0316588773	0.0378978569	0.0254023065	-0.0643332616	-0.0606945072	-0.1202274182	0.0979642	-0.0293143244	0.0113768442	-0.0310122819	-0.0822513797	-0.0636304969	-0.0339732361	0.0345838219	0.015887198300000002	0.0096058706	-0.0416537618	0.1152006344	-0.0529521557	0.0388034635	0.0483859133	0.0210224631	-0.0488081886	0.0309837823	0.0677560061	-0.0819530844	0.0442671751	0.0674848981	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.0216521	-0.004558800000000003	0.0004688134344099999	2.0782657440000012e-05	0.12096400000000003	0.05592260000000002	0.014632289296000004	0.003127337190760002	0.019609400000000003	0.0376352	0.00141640827904	0.00038452856836000015	-0.000760568	-8.858800000000001e-05	5.78463682624e-07	7.847833744000003e-09	-0.000243391	-6.299899999999997e-05	5.9239178880999997e-08	3.968874000999996e-09	-0.000230593	1.0000000000157452e-09	1.0000000000314906e-18	5.3173131649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.7824328149222	-0.5542864068160043	0.30723342078099697	440607.1181136968	955.387707322116	1.0213713330082328	912765.671302209	1.0431993998910143	738.3761881496757	0.4436705546113444	545199.3952264453	0.19684356102913794	749.5572265171718	545.6577614301873	1.072736	16.538069	0.162881175	0.10885	0.0423043707	0.010282110300000001	-0.0470731763	0.048218686	-0.0403611423	0.0305485583	-0.0770785744	0.12118776960000001	-0.032989853300000004	0.0835631704	-0.0934957353	-0.1063887227	-0.0276360229	-0.0776358066	0.0842967332	-0.1142144478	0.0915863058	-0.0332647307	0.0838590313	0.0026433456	-0.0456043183	0.1011944498	-0.0396385346	0.0076945291	-0.0289082567	-0.0580531038	-0.0014541503	0.0667224103	-0.0722037516	-0.0081822575	0.0724204598	-0.040846536600000004	0.0200950919	-0.06185043480000001	0.0743215996	-0.0398029303	-0.08926613060000001	-0.0319678382	0.1222863454	0.0001435466	0.037725994900000004	-0.016287256	0.0584114309	0.0338728025	-0.0775339787	-0.0657013495	0.1283002682	0.0410746342	0.0734237809	0.052885438	-0.0798425549	0.0086137225	-0.0982506575	0.0578257184	-0.0289282714	-0.0674346234	0.0411069413	-0.0224185396	0.0174100713	0.0773459541	-0.0267463505	0.059902692699999996	-0.0170030021	-0.0136217004	0.0677944154	0.05567277	0.1034690738	-0.1003256578	0.060796477	0.0486287483	0.044545136500000006	0.048074682300000005	-0.0714841111	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.018989	0.002663099999999998	0.000360582121	7.092101609999989e-06	0.0138533	-0.10711070000000003	0.00019191392089	0.011472702054490004	0.0246211	0.0050116999999999965	2.511713688999997e-05	0.00060619856521	3.59414e-05	0.0007965094000000001	1.29178423396e-09	6.344272242883601e-07	-7.798689999999999e-05	0.0001654041	6.081956571609998e-09	2.735851629681e-08	-0.000230593	0.0	0.0	5.3173131649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.8074414402863	0.025008625364080217	0.0006254313426009164	440640.3193114991	953.9159105884744	-1.4717967336415538	909955.5644738384	2.166185625157948	737.8796915272667	-0.4964966224090404	544466.4391683743	0.2465088960635852	750.0048233872297	551.6913544414236	0.8995229999999999	13.867684	0.078066165	0.0431141	0.012119009299999999	0.0470211726	-0.0379422118	0.0330381074	-0.008400093	0.0496515374	0.0056117086	0.08208313019999999	-0.023936279700000004	0.0971185715	-0.1030320357	-0.0347300358	-0.0378098027	-0.0750085033	-0.0652173711	0.0116952464	-0.015780881599999998	0.0157534114	0.0210032287	0.0084690772	-0.10473791210000001	-0.011571113700000002	-0.1552236084	-0.1312524498	0.0211334356	-0.0043883712	-0.0130618197	-0.0735677033	0.011913976399999998	0.041458856	-0.0202540168	0.17327014670000002	-0.0304778463	0.08389004109999999	-0.0975367118	-0.0131514566	-0.1157840531	0.0650455775	0.1297541889	-0.0504922413	0.1364285268	0.0699759477	-0.0005094855999999999	0.0596655168	-0.1045696022	0.012651896200000002	0.12239438400000001	0.0047253335	0.09120214859999999	0.027859368500000002	0.0316362386	0.0224752136	-0.043681446299999996	0.0297960707	0.0275772889	-0.0029247267999999997	-0.0305678829	0.16806544350000002	0.0154249286	0.08101665	-0.0332465436	-0.048113844	0.0959899942	0.0043699047	0.0778015907	-0.0426249444	0.0460653543	0.0162831217	0.139210992	-0.0513404855	-0.0364501965	-0.0759081679	-0.0162156458	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.0129309	0.006058099999999999	0.00016720817481	3.670057560999998e-05	0.0477495	0.0338962	0.00228001475025	0.00114895237444	0.00661641	-0.01800469	0.0003241688619961	4.37768812881e-05	0.00016842400000000005	0.00013248260000000002	2.836664377600001e-08	1.7551639302760007e-08	0.000191674	0.0002696609	3.673892227600001e-08	7.271700098881e-08	-0.000230593	0.0	0.0	5.3173131649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.1517540834134	0.34431264312706844	0.118551196217148	441097.5524520748	953.8606318379152	-0.0552787505591823	909850.1049702269	0.003055740263384297	736.9430428302478	-0.9366486970188816	543085.0483759043	0.8773107816271688	750.0157919384807	555.3896626983993	0.8574290000000001	13.21874	0.07374468999999999	0.0407343	-0.0296406673	0.0688644823	-0.0560934818	-0.0185678402	-0.011393574299999999	0.0433700305	0.0595746605	-0.014036371499999999	0.0395134978	-0.0202182412	-0.048810976	-0.0357887033	-0.026942596699999998	0.0874883437	-0.10714468490000001	0.0008908462	0.11573889609999999	0.0217674629	0.0226370564	-0.0903401011	0.0202542237	0.0500764229	0.057674634100000004	-0.1005456208	0.0199519257	-0.0054753542	-0.0204614004	0.0861728073	-0.018074818200000002	-0.0370852477	-0.1807483093	-0.0146018555	0.0226259761	0.0410675693	0.0516612442	-0.18588475059999998	-0.0235920177	0.10968280300000001	-0.0934098391	-0.11517014199999999	0.018603281200000002	-0.0398370219	-0.0720687478	0.006994000699999999	0.1009550395	0.0042805069	0.0349184666	-0.0053471844	0.0830758645	-0.1045038408	0.0871219893	0.0304347944	-0.0162416107	0.1017730173	-0.0496487019	-0.0203572884	0.0251456749	0.0444626736	0.03434287	-0.056838506799999994	-0.0698821053	-0.0098278693	-0.040915554	0.0534656534	0.0832030635	-0.118516027	-0.0472288765	-0.0506524146	0.0768218703	0.013907706200000002	0.0788101236	-0.08627316980000001	0.004835218400000001	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.0216523	-0.008721399999999999	0.00046882209529	7.606281795999998e-05	0.08014509999999997	0.03239559999999997	0.006423237054009995	0.001049474899359998	-0.00425803	-0.01087444	0.00011825344531359998	1.8130819480900006e-05	0.00016842400000000005	0.0	2.836664377600001e-08	0.0	-0.000243391	-0.000435065	5.9239178880999997e-08	1.89281554225e-07	-0.000230593	0.0	0.0	5.3173131649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.3971734571383	1.2454193737248715	1.5510694164492511	442753.398444749	958.1538945666736	4.29326272875835	918058.8856732842	18.432104858145596	736.7981498690822	-0.144892961165624	542871.5136505025	0.020993970195343024	749.339997787319	561.1908638083052	0.991397	15.284087	0.122455985	0.06697510000000001	-0.0701878658	0.057989500199999995	-0.04862599980000002	-0.10456865550000001	-0.0596249109	0.0110724865	0.1068772932	-0.0757333957	0.052912325700000006	-0.027998150099999997	0.0619065875	-0.0109911776	0.0120830352	0.13647761320000001	-0.0836078488	-0.0261728125	0.0777336389	0.0839923812	-0.057705314800000004	-0.0621273534	0.0398476398	-0.0566580286	-0.0656702604	-0.0849956505	0.1429196235	0.027236472400000003	-0.0090093912	-0.0437884888	-0.07304831690000001	0.1173683061	0.0035218868	-0.0077591766000000015	-0.0200931419	-0.147639725	-0.0838576498	-0.0874695876	-0.0147615386	0.0332875875	0.1707428176	-0.0070474611	-0.051410123099999996	-0.072660922	-0.1267532707	0.0587001354	-0.023248061400000002	-0.014000273799999999	-0.0208242631	-0.0807051086	-0.0322906786	-0.1492338611	0.111246345	0.012767366	-0.0258448121	0.010883256200000002	0.06576807059999999	0.012438451100000001	-0.032967748399999997	-0.0227747663	-0.0027275859999999997	0.04070144	-0.0858742492	-0.0886975087	-0.0698768511	0.0472632508	0.0299204967	-0.0716237819	0.0942358184	0.1123909826	0.06105592570000001	0.0626515916	0.0208271145	-0.0344278043	0.038732091499999996	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.00324365	0.02489595	1.0521265322499997e-05	0.0006198083264025	0.12739	0.047244900000000034	0.0162282121	0.002232080576010003	-0.0467035	-0.04244547	0.0018016179235209	0.00218121691225	1.10307e-05	-0.00015739330000000002	1.2167634248999999e-10	2.4772650884890007e-08	-0.000243391	0.0	5.9239178880999997e-08	0.0	-0.000230593	0.0	0.0	5.3173131649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.3968939267696	1.9997204696313704	3.998881956662708	445418.61402309977	959.0809384968384	0.927043930164814	919836.2465879762	0.8594104484554244	737.8673768472621	1.0692269781799268	544448.2658154595	1.1432463308677778	749.7457484917974	567.1286845861233	1.2433630000000002	19.168573	0.110713585	0.0715652	-0.1014404494	-0.0649195801	-0.0114403446	-0.0648594925	-0.1206197143	0.0368460774	0.0362289396	0.001220212	-0.0194420319	-0.0049629641999999995	0.0901887228	-0.0367698553	-0.034618788500000004	0.0317584012	-0.0646873434	0.05082157650000002	-0.023550194	0.078367015	-0.0688925976	0.0989572653	-0.13173338	-0.2030407878	0.1202240399	-0.07034405099999999	0.0840406269	-0.09181155710000001	-0.0098949855	0.0537895042	-0.0115530253	0.0183816388	0.08406376410000001	-0.0707220135	-0.0049763052	0.1645477025	0.0198619649	-0.1189148089	0.1399236718	0.0036632454	0.0950039364	0.0212135027	0.0804646799	-0.0354399861	-0.0443186874	-0.09890990150000001	-0.012012323500000002	-0.0832738695	0.0046343042	-0.1023975805	-0.0303173751	0.012536938400000001	0.0816311912	-0.0650471139	0.0670745163	0.0749446832	0.26568277809999996	-0.051063669299999996	-0.3176875886	-0.033052192599999995	-0.0711866711	0.028284261499999998	-0.0100810738	-0.011098645700000001	0.1059941695	-0.044553683600000005	-0.1247129669	0.0253898645	-0.0051928927	0.0323104504	0.0935856603	-0.081515549	0.1001163111	0.011958838700000002	0.0894696577	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.0018827	-0.00512635	3.5445592900000007e-06	2.62794643225e-05	0.069883	-0.057507	0.004883633689	0.0033070550490000004	-0.0626805	-0.015976999999999998	0.00025526452899999995	0.00392884508025	-0.000631034	-0.0006420647	3.9820390915600007e-07	4.1224707898609007e-07	-0.000243391	0.0	5.9239178880999997e-08	0.0	-0.000230593	0.0	0.0	5.3173131649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.3418970107157	-2.0549969160539376	4.223012324991195	442679.8399178178	954.4656449072636	-4.615293589574776	911004.6673082386	21.300934917970018	738.5943827775355	0.7270059302734353	545521.6622705287	0.5285376226527431	749.9482953587776	566.1953668632268	1.505025	23.202547	0.17510447499999998	0.0964174	-0.0642577043	-0.14285541029999999	0.021454600600000002	0.09788673199999999	-0.046515491799999996	0.07707850599999999	0.0696172166	0.0288837116	-0.12895970310000002	0.0154247668	0.0839925881	-0.0929943004	-0.1307701374	-0.0689954367	0.0912602295	-0.0278994829	0.1262074391	-0.0203216328	-0.0479052244	0.0030361084999999998	0.0452682658	-0.12318694039999999	0.026875058599999998	0.0248623346	0.027278073700000002	0.21803968989999997	0.0373762942	-0.0764409187	-0.08783572630000001	0.0422388698	0.053600199800000005	0.0162287509	-0.0337811237	-0.1560037706	0.0514201705	0.1257045258	-0.0230507846	0.1224782644	-0.12153322300000001	-0.0069715333999999995	-0.0348285753	0.0331267785	0.0784747607	-0.1526467731	-0.048023730599999995	-0.0083585233	-0.0154418153	-0.09913511189999999	0.0929380178	0.0768224316	-0.06136327780000001	-0.09004357449999999	-0.0721271385	-0.043095107800000004	-0.20241082370000002	-0.061277446900000004	-0.0100196742	-0.0783415663	0.048803817	-0.1675645265	-0.0087491822	-0.1568872188	0.12371674220000001	-0.0028082771	-0.0421716018	-0.0795258871	0.07681813950000001	0.1086310985	-0.1384939863	0.08433373179999999	0.0148805864	-0.0146624127	-0.0205684122	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.00114088	0.00302358	1.3016071743999998e-06	9.1420360164e-06	-0.0207225	-0.09060549999999999	0.00042942200624999986	0.00820935663025	-0.0414403	0.0212402	0.00045114609604	0.00171729846409	0.000223286	0.00085432	4.9856637795999994e-08	7.298626624e-07	4.74379e-05	0.0002908289	2.2503543564100003e-09	8.458144907520997e-08	-0.000290148	-5.9555000000000015e-05	3.546798025000001e-09	8.4185861904e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
665.1309525319349	-0.2109444787807888	0.04449757312809866	442399.184016039	951.292258959458	-3.1733859478056274	904956.9619561884	10.07037837373022	738.5162432008395	-0.07813957669600312	545406.2414714815	0.006105793446230556	750.6221471623219	568.3577423502859	1.42024	21.895441	0.16979881999999996	0.112425	0.012687116299999999	-0.0372159811	-0.0065781462	0.2086858756	0.0776334099	-0.0267544703	0.0512326684	-0.0812028935	-0.09347265269999999	0.0748798153	0.0913341093	0.0949446867	0.022593224300000003	-0.0393189124	0.1480650629	-0.0855262982	0.0737088882	0.0923654059	0.0967071933	-0.0171448896	0.0096356108	-0.1054980643	0.0340288984	0.1107515702	0.11999292660000001	0.0959404	0.0317531406	-0.0231990374	0.1057768826	-0.0252792166	0.0032688991999999997	0.0419837209	-0.0532284845	0.1332431911	0.008418382700000001	-0.1131779765	0.0689671263	-0.05939783780000001	0.0957514824	0.10115783060000001	-0.1748951272	-0.0037663153	0.0759913467	0.0151746926	0.0084330011	0.1003168654	-0.0380312834	-0.0569336649	-0.0469141548	0.0325253121	-0.1403443141	-0.0204633938	-0.10827231789999996	0.0661401952	0.1008764399	-0.0132404946	0.0066487978	-0.0365022084	0.013916446499999999	-0.1670994293	0.0499155692	-0.0591988491	-0.09155327029999999	0.040570698599999996	-0.0822824689	0.1027029226	-0.0357713555	0.0186796427	-0.0098855554	-0.0515657736	-0.0558413824	0.0182663892	0.12444297609999999	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.00271183	-0.00385271	7.354021948900001e-06	1.48433743441e-05	0.08429880000000001	0.1050213	0.007106287681440002	0.011029473453690002	-0.00120835	0.04023195	0.0016186098008025005	1.4601097225e-06	-7.224609999999999e-05	-0.0002955321	5.219498965209999e-09	8.733922213040997e-08	0.000106208	5.87701e-05	1.1280139264e-08	3.4539246540099994e-09	-0.000230593	5.9555000000000015e-05	3.546798025000001e-09	5.3173131649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.5580773168734	-3.5728752150614578	12.76543730240046	437659.0896631983	949.1643484510092	-2.1279105084487355	900912.9603704287	4.528003131966557	738.0770196140077	-0.4392235868318721	544757.6868822962	0.1929173592294551	750.7886177787035	544.604266862586	1.109381	17.103012	0.05801303499999999	0.0368196	0.08595621980000001	-0.1042213426	-0.06640857900000001	0.1478693197	0.1215768296	-0.0107466567	-0.0044720448999999995	-0.0426849316	-0.11862220009999999	0.0752777011	0.0454766935	0.1441573722	-0.060403617699999995	-0.0825765571	0.11823934720000001	-0.0599144201	-0.028778405	0.0084118905	0.1163817067	0.0126382978	-0.0160794017	-0.060847127699999996	0.0797148518	0.0706415536	0.090255776	-0.0863753662	-0.028113605099999998	-0.0375539323	0.1602175478	0.053991577	0.10719924480000001	0.11689539560000001	0.0669239574	-0.1002751216	0.0313059826	-0.0377784444	0.005475245300000001	0.0414428163	0.14735925519999998	0.036461370699999995	-0.0344288122	-0.013745950600000001	0.0296970992	0.011689581200000002	0.0869616391	0.1419404865	-0.0487442374	-0.025239716800000003	0.015886831299999998	0.0928845531	-0.1734013418	0.0349207025	-0.0267328844	0.0492845039	0.09699485740000001	0.0344157003	0.008724704599999999	0.0373751304	0.024522780299999998	-0.043444696500000005	-0.0145882816	-0.0394171254	0.0257697843	0.0373735832	0.0015437381	0.0632413697	0.0898521061	-0.0194172193	0.038460468399999996	0.0271702219	0.0007126871000000001	0.0044084262	0.2018541134	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.00995774	-0.007245909999999999	9.91565859076e-05	5.2503211728099986e-05	0.08111289999999999	-0.0031859000000000197	0.0065793025464099975	1.0149958810000122e-05	-0.00111882	8.952999999999999e-05	8.015620899999999e-09	1.2517581924e-06	-0.0006724810000000001	-0.0006002348999999999	4.5223069536100004e-07	3.602819351780101e-07	-0.000243391	-0.000349599	5.9239178880999997e-08	1.2221946080099998e-07	-0.000230593	0.0	0.0	5.3173131649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.3142701515961	0.7561928347226967	0.5718276032859477	438660.1924464415	947.3456132799913	-1.8187351710179198	897463.711000843	3.3077976222975827	737.7648033816679	-0.3122162323397788	544296.9051087911	0.09747897573644672	749.4254896464183	552.9526055226029	1.640757	25.295092	0.23643066	0.128129	0.0696046136	-0.08978315390000001	-0.022613875099999996	0.1742435507	0.052584098499999996	0.0668623813	-0.10489963669999999	-0.086605869	-0.1232993376	-0.021250002200000003	0.08413271	0.0315789472	-0.10440553400000001	-0.0165016853	0.055442578	-0.052675117699999996	-0.041826959	-0.1457035555	0.0727326791	0.0010677536	0.1189116661	-0.061180052	0.018177477	-0.1336494176	-0.1306091106	-0.0634684387	0.0554602063	-0.1694616379	0.1850145425	-0.0662998407	-0.0224546595	-0.0102087467	0.1077291199	-0.0166670026	-0.103453586	-0.0243600037	0.043311082599999995	0.0568432671	0.0616204187	0.1800586094	0.0295140487	0.11274803539999999	-0.0398612881	-0.016090298	0.0571293516	0.0128192998	-0.1005178734	-0.000900713	0.0194042949	0.0624970135	-0.17977957390000002	-0.0704701163	0.072905827	-0.011784794599999999	-0.0253274208	-0.0325100723	0.1379571355	-0.0051584825	-0.0986790247	0.2003272875	0.048576244000000005	-0.1215078472	0.0145688085	0.289237358	-0.0784692113	0.0117207944	-0.0984784317	0.0148498291	0.0846462434	-0.02967535	0.023269396499999997	0.0161860147	0.0832763221	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.00328029	0.01323803	1.07603024841e-05	0.0001752454382809	-0.0125666	-0.0936795	0.00015791943555999998	0.008775848720249998	-0.07656409999999997	-0.07544527999999996	0.0056919902742783935	0.005862061408809995	-0.00129502	-0.000622539	1.6770768004e-06	3.8755480652100003e-07	0.000215427	0.000458818	4.6408792329e-08	2.1051395712399996e-07	-0.000230593	0.0	0.0	5.3173131649e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
662.7522660460056	0.4379958944094824	0.19184040351956244	439240.5661491154	951.4841276459924	4.138514366001118	905322.0451622552	17.127301157597635	737.1891409592292	-0.5756624224386542	543447.8295482063	0.3313872246079395	749.6230378246772	545.0404343834549	1.310557	20.204493	0.23349681	0.135526	0.07702301190000001	-0.1241876911	0.0240685127	0.07501646990000001	0.0520442488	0.0183789909	-0.07613464860000001	-0.08983797800000001	-0.16197378199999998	-0.10228576789999999	0.0034917799	-0.0411316133	-0.0678020722	0.0259349229	0.1149078187	0.0739619613	-0.0877565541	-0.0493991481	0.1729059607	0.1735403511	0.0339396909	0.1409254156	0.0486932808	0.0911049984	-0.0609522031	-0.0634148045	0.16828864100000002	-0.20030610219999997	0.049466135099999996	-0.018484613100000002	-0.058570097	-0.0002111277	0.0318045255	0.1330680683	-0.0161737294	-0.0775706655	-0.009908100500000001	-0.0932804635	0.0848400429	-0.0858751376	-0.04468850480000002	0.2437312877	-0.0452472643	0.0776927612	-0.0536823744	-0.0022257154	-0.1026412542	0.0366529041	0.1090650088	0.0055024114	-0.09300269300000001	-0.08295293549999999	0.0096138272	-0.0018350091000000001	-0.0225612868	0.23307454460000002	0.1879595662	0.0020785852	-0.0656337967	-0.08377709929999999	0.0145137283	0.19913331850000002	0.2144171027	0.004100743400000001	0.0330173491	0.22515883920000002	-0.1493970932	0.047263241	0.133889738	-0.1898932413	0.0022477204	0.1439111829	0.11698317039999999	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.00334247	6.218000000000022e-05	1.11721057009e-05	3.8663524000000285e-09	0.0137142	0.0262808	0.00018807928163999996	0.00069068044864	0.00790418	0.08446827999999998	0.007134890326158393	6.247606147240001e-05	-0.00124224	5.27800000000001e-05	1.5431602175999997e-06	2.785728400000011e-09	0.00225816	0.0020427329999999997	5.0992865856e-06	4.1727581092890005e-06	-0.000588791	-0.00035819800000000006	1.28305807204e-07	3.4667484168099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.8514605446883	2.099194498682664	4.406617543299562	442027.4645884052	951.4024950724918	-0.08163257350065578	905166.7076301628	0.006663877056339969	735.3568924985402	-1.832248460689016	540749.7593451097	3.357134421697268	749.6262084215233	534.1528622672896	1.645334	25.365654	0.25739561	0.146992	0.0687138473	-0.0711593131	-0.16185503240000002	-0.015379966399999999	0.0416625287	0.0900905723	0.025112922200000002	-0.0248977796	-0.1677266691	-0.15841504050000002	0.010709508999999999	0.059371002199999995	-0.1734152205	0.0478107863	-0.0038461303000000002	-0.0047138933	-0.0093578268	0.0200763349	0.036884101600000004	0.1090403991	-0.10794994029999999	-0.0372168055	-0.09255540539999996	-0.1783839751	0.0087454458	-0.15058917230000002	-0.018067311399999997	0.0676703087	-0.147720878	0.0914337998	-0.10321224109999999	-0.0015724921	-0.018580617	-0.0611539426	0.021752263900000002	-0.0348324313	-0.0889022234	-0.1926420268	0.010682266999999999	0.1297424984	-0.1499975413	-0.0563386499	0.0148753369	-0.11840345740000001	0.0196881437	-0.0055657124	-0.15421834210000002	-0.0326169461	0.1867683879	-0.1026005197	-0.0357382892	-0.029961328	0.0978108192	0.1552110277	0.1187547989	0.0864795702	-0.1604797567	-0.0093257046	-0.0282199842	0.1206641119	0.1301681002	0.24370488399999998	-0.032134510899999996	0.051212485499999995	0.0186205932	-0.1991311734	0.1270297584	-0.0042680804	0.0512817396	-0.024476315800000002	0.0621975851	0.056956905999999995	-0.1173035267	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.0236868	0.02034433	0.0005610644942400001	0.0004138917631489	-0.045950800000000014	-0.05966500000000001	0.0021114760206400007	0.003559912225000001	-0.117036	-0.12494017999999997	0.015610048578432397	0.013697425295999995	-0.000622582	0.0006196579999999999	3.87608346724e-07	3.8397603696399993e-07	0.0019096	-0.00034855999999999993	3.64657216e-06	1.2149407359999996e-07	-0.000669495	-8.070400000000002e-05	6.5131356160000036e-09	4.48223555025e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
