global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
666.5792801777926	-1.2661226494537914	1.6030665634598884	444327.93676234415	956.1969369312603	-2.9657295386413125	914312.5821967245	8.795551696369612	740.4410900485827	-0.006409136078104893	548253.0078323334	4.107702526766578e-05	753.8779199240532	577.0704066778773	0.8967509999999999	13.169415	0.08944874000000001	0.0449176	0.0475578636	-0.0976129166	0.0844890434	0.0788829487	0.0253510742	-0.0818294206	0.009710777299999999	-0.1354884095	0.0008979961999999998	-0.0849492631	0.0180948063	0.0256194993	0.1788109077	-0.0804013284	-0.01320376	0.13707215820000002	-0.0671265042	-0.1012276834	-0.029432471	0.0505817245	0.1035177075	0.013578338700000001	0.013567091699999999	-0.0074571067000000005	-0.039569306	0.0264746963	-0.14094681439999998	-0.0223039899	-0.035208353399999996	0.0230572234	0.09186593189999999	-0.08814911660000001	-0.1069008525	-0.08993267140000001	-0.1283731096	-0.0302071829	0.0649177215	0.0938139284	-0.0696329946	-0.0343532454	0.05819890110000001	0.08274866040000001	-0.1110318665	-0.11276946300000001	-0.0690897159	-0.0064583683	-0.10481016060000001	-0.05889700780000001	0.10953981880000001	0.0448216103	-0.1051445999	0.0468467738	0.0426317667	-0.0163636518	0.049711425700000006	-0.0516230335	0.0390692767	-0.013382573600000001	-0.09108431300000001	-0.12472764970000001	-0.0508660672	0.0351026198	-0.0225905866	0.0169003912	0.0232409375	-0.0447914522	-0.09217934550000001	-0.0217004531	-0.1365635264	-0.1059895507	0.059778298499999986	0.0948920226	0.058113299800000004	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	-0.00167856	1.2810000000000035e-05	2.8175636736e-06	1.6409610000000088e-10	-0.0142461	-0.03496180000000001	0.00020295136521000006	0.00122232745924	0.0586769	-0.0189027	0.00035731206729000005	0.0034429785936099994	0.000352841	0.0003658456	1.24496771281e-07	1.3384300303936e-07	2.5522e-05	0.00013153499999999998	6.513724839999999e-10	1.7301456224999996e-08	-0.000364315	0.00021404800000000005	4.581654630400002e-08	1.32725419225e-07	0.0	0.0	0.0	0.0
667.4065584775415	0.8272782997488548	0.6843893852353561	445431.514298836	956.6037097441223	0.4067728128619592	915090.6574962168	0.1654641212836305	739.7788287168507	-0.6622613317319974	547272.7154176757	0.4385900715074387	753.8229760177468	575.0254918312472	1.064084	15.626809	0.11357544	0.053611300000000014	0.0520921485	-0.0693494663	-0.0100099866	-0.0058669163	0.0067713106	-0.009263657199999999	0.0493671782	0.0047943872	-0.0401609474	0.0304323115	-0.012731579199999999	-0.06700657110000001	0.0295189977	-0.0966903231	-0.0138109677	0.0942978958	-0.0259934355	-0.16940205789999999	-0.0589796099	0.0532553037	-0.1088356512	0.022853258900000003	-0.0843063575	-0.0276027546	-0.0391602955	0.0469068706	0.0580093077	0.0160099886	0.0129743798	0.0951150605	-0.0181890488	-0.0148502106	-0.010892369099999999	-0.1134402315	-0.0442531504	-0.0395694732	0.0610264601	0.0007212947000000001	-0.08171389429999999	-0.011160867	0.070576081	-0.0578747167	0.0856886633	0.14879475720000002	-0.034023272599999994	-0.033962357400000004	0.046985162999999996	0.0016596041	0.073034768	0.0304092525	-0.009084728	0.0545267637	-0.0010091974	-0.0149219048	0.0958722755	-0.0545411189	0.0584718273	0.0106324155	-0.053765531	-0.07854814809999999	-0.0256651348	0.1925442781	0.1226696763	-0.1042244325	-0.099248492	0.0266737157	0.0373584766	-0.006512159599999999	0.0369932158	-0.0268168285	-0.060042247800000004	-0.16202837679999998	-0.0019103444	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	-0.00978965	-0.008111090000000001	9.58372471225e-05	6.578978098810003e-05	0.0277697	0.042015800000000006	0.0007711562380899999	0.0017653274496400005	0.07391889999999998	0.015241999999999985	0.00023231856399999956	0.005464003777209997	-0.000120364	-0.000473205	1.4487492496e-08	2.23922972025e-07	-0.000332075	-0.000357597	1.1027380562499998e-07	1.2787561440899995e-07	-0.000230986	0.00013332899999999998	1.7776622241000004e-08	5.335453219599999e-08	0.0	0.0	0.0	0.0
667.74817689226	0.3416184147184822	0.1167031412747689	445887.6277429369	960.029417360882	3.425707616759724	921656.4821982746	11.735472675525587	739.6025533802084	-0.17627533664233394	547011.936966524	0.031072994308368167	753.6514037577435	570.4139902745003	0.852866	12.524926	0.08407535	0.0475597	0.0465142821	-0.0357705101	-0.037183794900000004	0.0299773056	0.0221944919	0.0313114336	0.0393207608	-0.0001984749	-0.052061785199999995	0.06191192860000001	-0.043254684800000005	-0.05543717	0.022799230299999997	-0.0379940617	0.0130210433	0.0750743974	-0.0243670896	0.006876796700000001	-0.0252840873	-0.035479588199999995	0.0143920972	-0.0948382428	0.0144200134	0.0098738032	0.026399478799999997	-0.0869678708	-0.033755765699999996	-0.051284879500000005	-0.030756687799999998	-0.0124258874	-0.1103395664	-0.0036393962	0.0201916349	-0.010759151599999999	0.0888189393	-0.10717054529999999	0.081941864	-0.1643473868	0.1725701168	0.0030211833000000003	-0.0333550269	-0.0028629534000000002	0.0594479472	-0.0872906953	-0.019159781100000002	-0.027476055299999996	0.08285043240000001	0.005445934499999999	0.0447766463	-0.0028187840999999996	-0.0239586739	0.0394497262	0.004406465	0.0202481308	0.10631814	0.0045475169000000005	-0.0649998892	-0.0203864537	0.031514477	-0.0833564376	-0.08476088359999999	-0.0175836463	-0.0343533793	0.0572758783	-0.06689199650000001	-0.0664279844	0.0417677065	-0.021554319199999998	0.0303255534	0.0880940542	-0.1724165776	0.035457837400000004	-0.0404123202	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	-0.0162923	-0.00650265	0.00026543903929	4.228445702249998e-05	0.0661485	0.0383788	0.00437562405225	0.0014729322894400001	0.0736078	-0.00031109999999998084	9.678320999998807e-08	0.0054181082208399995	-0.000759447	-0.000639083	5.76759745809e-07	4.084270808890001e-07	-0.000268754	6.332099999999997e-05	7.222871251600001e-08	4.0095490409999955e-09	-0.000306238	-7.525200000000003e-05	5.6628635040000075e-09	9.378171264400001e-08	0.0	0.0	0.0	0.0
667.8829357256019	0.13475883334194805	0.01815994316368293	446067.61583344854	959.7411190630968	-0.28829829778521804	921103.0156204852	0.08311590850585422	739.6133959036487	0.010842523440260264	547027.9754001275	0.00011756031455259329	753.0704993957555	566.3426182449391	0.927421	13.619828	0.14760727	0.07785	0.018691178200000002	-0.0632825534	-0.0223518227	0.10484138130000001	-0.015451723	-0.0079391427	-0.024686462000000003	-0.026982085899999998	-0.09260905300000001	0.0819353399	-0.0463527782	-0.0008600175999999999	0.0363828995	0.0170314529	-0.05738646190000001	-0.013437070800000001	0.0246186535	-0.0312782561	-0.1583544634	0.0125750455	0.0403561298	-0.02426138	-0.0906734664	-0.0845617293	0.0249804495	0.04592042599999999	-0.1376320592	-0.0749693416	0.0545866042	0.0536990885	-0.0411482587	-0.004814468	0.11102229960000001	-0.110371927	0.0752035761	-0.0184973567	0.0571751862	-0.0045145479	0.0168823318	0.0322546982	-0.0359351396	-0.0142587844	0.0506022329	-0.07442369	0.031576397	0.0414345442	0.0684888089	-0.0817260889	0.00047512019999999995	-0.028818482799999996	-0.0425903884	-0.0384621077	0.031648044300000004	0.0304852361	0.056608990199999994	-0.014198329499999999	0.0544986499	-0.0706001203	-0.0048063343	-0.1294116997	0.0061785486	-0.0126715724	-0.0167395351	-0.0240070773	-0.1741380384	0.05809735360000001	-0.0254542206	-0.0491751345	-0.08441674	0.0355526314	-0.1448532284	-0.0322724743	0.0200285872	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	-0.00168401	0.01460829	2.8358896801000008e-06	0.0002134021367241	-0.00326413	-0.06941263	1.06545446569e-05	0.0048181132035169	0.058740699999999986	-0.01486710000000001	0.00022103066241000024	0.0034504698364899986	-0.000114718	0.000644729	1.3160219523999999e-08	4.15675483441e-07	-0.000211223	5.753100000000002e-05	4.4615155729000004e-08	3.3098159610000012e-09	-0.000578363	-0.000272125	7.405201562500001e-08	3.3450375976900005e-07	0.0	0.0	0.0	0.0
667.5112427558637	-0.3716929697382057	0.13815566375280666	445571.2592054776	960.6282859279544	0.8871668648575906	922806.7037248795	0.7870650461012464	739.7805635206012	0.16716761695249716	547275.2821628582	0.02794501215757681	753.5896909887526	563.5474536561993	1.013943	14.890463	0.133958225	0.0746296	-0.025058605	-0.0868795236	0.0433626795	0.1373087584	0.054796410499999997	-0.024709265299999998	-0.012217433400000002	-0.1382155377	-0.0541128174	0.023292578799999998	0.0453020978	0.0359674597	0.173181513	-0.0052767915	-0.10651700929999999	-0.0555242057	0.0743559178	-0.0487394595	-0.0512336971	-0.0329459369	-0.048621576799999996	0.0347967232	0.0421674417	0.09950346130000001	-0.0598688116	0.0625567477	0.0514123759	-0.0826997755	-0.0070037041	-0.06426270469999999	0.0826631119	0.0447386436	-0.0097744656	0.0673539913	0.060719481900000004	-0.0914404734	0.0390062939	-0.0348894097	-0.058379958600000004	0.0062261441	0.1070534781	0.1588400779	0.0734875961	-0.013593727	-0.015019341499999997	-0.0110371132	-0.009905898599999999	-0.122660321	0.0257207561	0.0311541114	-0.1406238825	-0.0910167649	-0.045094603	-0.016688042	0.0945282034	0.0530924586	0.0531668303	-0.077706996	0.0818672288	-0.0055687698	-0.0673848117	0.0335175384	-0.0525275487	0.0728875194	0.0268524313	0.017315838899999998	0.0282043609	-0.026370931	0.0834008121	-0.1162621911	-0.1096577287	0.037992033599999996	0.045404084500000004	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	-0.00179015	-0.0001061399999999998	3.2046370225e-06	1.1265699599999955e-08	-0.0638968	-0.060632670000000013	0.00408280105024	0.0036763206713289007	0.0590887	0.00034800000000000114	1.2110400000000074e-07	0.0034914744676899988	0.0006495180000000001	0.0007642360000000001	4.2187363232400005e-07	5.840566636960001e-07	-0.000228979	-1.7756000000000008e-05	5.2431382441000005e-08	3.1527553600000034e-10	9.70733e-05	0.0006754363000000001	4.5621419535769005e-07	9.42322557289e-09	0.0	0.0	0.0	0.0
667.0628048620027	-0.4484378938609552	0.20109654465044932	444972.7856303624	963.2412212513344	2.612935323380043	927833.6503177622	6.8274310041671695	740.5046031414462	0.7240396208450193	548347.0672736707	0.5242333725533993	754.8004960827858	563.2317304613514	1.118332	16.423482999999994	0.11833964	0.06714529999999999	-0.0644816637	-0.0760288878	0.0163454402	0.0123480447	0.11051812039999999	0.0739417036	0.0607603083	-0.0771412511	-0.0664543774	0.0209017524	0.0760520008	-0.1081310182	0.058072711799999996	-0.1048804475	-0.0453308257	-0.0212814646	0.0770574647	-0.0211532325	-0.0966217428	0.029962567000000002	-0.0398110386	0.0136745327	0.0348888132	0.0734091437	-0.0648302607	-0.006141545799999999	-0.0950583648	-0.049417973399999995	0.12692300380000002	0.06611534599999999	0.021724521899999998	0.0757506467	0.0090045957	-0.16566790439999998	0.0055910092	-0.0043123775	-0.043706351799999994	0.033036771	0.094016306	-0.0245427625	0.021607413199999998	-0.053069748300000004	0.0320989165	0.0678670786	-0.1073049295	-0.11657556359999999	0.0455368498	-0.013412884	0.0410139158	0.0323701324	-0.056174422	-0.0027915689000000002	-0.0728846336	-0.0049950095000000005	0.0621645429	0.0638760471	0.0354179427	-0.0946406939	0.0923977993	0.0617893343	-0.032150092400000004	0.0710935897	0.0652211397	0.025094695299999997	-0.036952186899999996	0.10934007859999999	-0.0607227812	-0.0754165133	-0.070281168	-0.0214579823	-0.0430782325	-0.095082229	-0.039570104700000004	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	-0.00408839	-0.00229824	1.67149327921e-05	5.2819070976e-06	-0.00111281	0.06278399	1.2383460961000003e-06	0.0039418294003201	0.0589514	-0.00013729999999999296	1.8851289999998072e-08	0.0034752675619600004	0.000134669	-0.0005148490000000001	1.8135739561e-08	2.6506949280100014e-07	-1.05051e-05	0.0002184739	1.1035712601000001e-10	4.773084498121001e-08	-0.000232006	-0.0003290793	1.0829318568849e-07	5.382678403599999e-08	0.0	0.0	0.0	0.0
666.7366335050374	-0.3261713569653466	0.10638775410461557	444537.73845763056	960.9894321325296	-2.2517891188048225	923500.6886704016	5.070554235567799	740.2395636795727	-0.2650394618734708	547954.6116365242	0.070245916350179	754.8134956977314	552.6630322319348	1.329214	19.520439	0.08528198	0.0372696	-0.0841247197	-0.0137977551	-0.0417004687	0.051183846500000005	0.09073595539999996	0.046821861799999996	0.0233711192	-0.0121518612	-0.1206918258	0.055185884299999995	0.0305855151	-0.09388471300000001	0.0466606649	0.0483542363	-0.0661679959	-0.1276684819	0.0514767249	0.0132827491	0.0756731817	-0.038755681	-0.0316367688	0.10908084	0.0772430249	0.1218165924	-0.0070059203	0.0503284059	-0.1395580555	-0.0398168535	-0.033377265499999996	-0.1597383495	-0.0952995825	0.0335904375	0.0495329303	-0.09197337480000001	0.047329984400000004	-0.046716224	-0.10297820099999999	-0.0042940415999999995	0.0078081969	-0.0358726288	0.0366746548	0.0004318661	-0.1230014405	0.04154669	0.0401330783	-0.0972821174	0.08444288779999999	-0.033803925	0.0225510034	-0.0763638828	-0.0519736945	-0.11275578359999999	-0.034436739	-0.0206661245	-0.0179110178	-0.0103012847	-0.1039493882	-0.0462447414	0.058774092199999996	0.1151561587	-0.0363456525	0.0383220487	-0.0301256905	0.14086695189999998	-0.0363820633	0.0537982334	0.010466879	0.0807516779	-0.079228631	-0.1639268838	-0.0235873456	-0.0087939608	-0.0625677526	0.0	-0.1075206661	-0.0	0.1075206661	0.0155358	0.01962419	0.00024136108163999999	0.0003851088331561	0.014783	0.01589581	0.00021853708900000004	0.0002526767755561	0.0499775	-0.008973899999999998	8.053088120999999e-05	0.00249775050625	-0.000165571	-0.00030024	2.7413756041000003e-08	9.01440576e-08	-0.00024376	-0.0002332549	5.94189376e-08	5.4407848374010016e-08	5.02607e-05	0.0002822667	7.967448992889e-08	2.52613796449e-09	0.0	0.0	0.0	0.0
665.4294516753597	-1.3071818296776885	1.7087243358395088	442796.35515696986	958.2679209480742	-2.7215111844553803	918277.4083181445	7.406623127115727	740.0532168433792	-0.18634683619347925	547678.7637602336	0.03472514335931939	754.2593835704683	551.7445491711584	1.292985	18.988382	0.25767006000000003	0.159987	-0.1064454567	0.0023365047	0.0411395456	0.1114358257	0.1134255803	-0.0092208348	0.0682636563	-0.0272898212	0.0099716765	0.059251182	0.1042455819	-0.0814467137	0.0504548654	0.0396133709	-0.1942115015	-0.11753864119999999	0.0178458758	-0.0790692108	-0.0055774221	-0.0036617045	-0.06622438139999999	0.09764406070000001	0.0063166898	0.0109888073	0.123809183	-0.0500825464	-0.15836884269999998	0.16940533149999998	0.0029898339	-0.0446681147	-0.0069790198	0.07141845919999999	0.0045057587	-0.0942584552	0.0261444936	0.058088022999999996	-0.062385023	-0.0623086955	-0.1080329436	-0.032406956	-0.0285587377	-0.0774798526	-0.0345260876	0.0781476545	0.015881267	-0.13433730130000002	0.0568498273	0.0012813784	-0.04405263809999999	-0.0063049319	-0.1843717909	-0.2023037766	-0.008189341800000001	0.0403993489	-0.0191904745	-0.1107257539	-0.0432961463	-0.037350663	0.0786820315	0.0609744935	0.09930535	-0.09539335189999999	0.0495702038	0.05036186559999999	0.0043950168	-0.028631034	0.049014687300000005	0.0638147361	-0.1144354684	-0.0877783364	0.0999795775	-0.1630405281	-0.0493993658	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.0195541	0.004018300000000001	0.0003823628268100001	1.6146734890000007e-05	-0.13856	-0.15334299999999998	0.0191988736	0.023514075649	0.0181034	-0.031874099999999995	0.00101595825081	0.0003277330915600001	0.000688714	0.000854285	4.74326973796e-07	7.29802861225e-07	-0.000751603	-0.000507843	5.64907069609e-07	2.57904512649e-07	4.36955e-05	-6.565199999999996e-06	4.310185103999995e-11	1.9092967202500003e-09	0.0	0.0	0.0	0.0
667.8335837820217	2.4041321066620185	5.779851186283156	446001.6956271386	961.2983010706607	3.0303801225865072	924094.4236413387	9.183203687367415	740.2269381633888	0.17372132000957666	547935.9199827454	0.030179097025869732	754.3062841420372	559.3645927663398	1.579616	23.197765	0.28560575419999995	0.180423	-0.1072486285	0.105031161	0.0040117278999999995	0.0168696849	0.0825951618	0.0777164719	0.0233720323	0.1027482806	-0.08565896070000001	0.050989608799999996	-0.0027551636	-0.10046540609999999	-0.07934471139999999	-0.0158995793	-0.1144967223	-0.08286197990000001	0.14435305710000002	-0.011223758700000001	0.0180477866	0.15514528119999998	0.011329318799999998	-0.15338088960000001	0.04508798309999999	0.0495267969	-0.0914597626	0.0192899424	0.058273952300000015	-0.0077314077	-0.1090202185	-0.1220957458	-0.0644075786	0.0019567075	-0.06352378410000001	0.09052642849999999	-0.0256556238	0.1887759402	0.109683415	0.0537881826	0.1447833946	-0.0495515278	0.0326108419	-0.011223215900000002	0.057352593	0.0675523026	-0.0785828358	-0.0799525095	0.0873370041	0.073856957	-0.0702850923	-0.0653539078	-0.0375977075	-0.042316630099999995	-0.1204176943	-0.0306857369	-0.041173162	0.16045897720000002	0.10374228449999999	0.2928515188	0.0204631855	-0.0098139223	0.0541580799	0.0071609112	0.0540230191	0.0046945811	-0.0367547057	-0.0492374513	0.09530558	-0.0549612791	0.0004391304	-0.04571953	-0.0285610975	0.062166188399999996	-0.0848515126	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.0197197	0.00016559999999999841	0.00038886656809	2.7423359999999463e-08	0.0312602	0.16982019999999998	0.00097720010404	0.028838900328039988	0.0705148	0.052411400000000004	0.00274695484996	0.004972337019040001	-0.000272356	-0.00096107	7.417779073599999e-08	9.236555449e-07	-0.000492612	0.000258991	2.42666582544e-07	6.707633808099997e-08	-4.14584e-07	-4.4110084e-05	1.945699510487056e-09	1.7187989305599994e-13	0.0	1.0	0.0	0.0
666.8978377378296	-0.9357460441921148	0.8756206592211913	444752.7259793925	963.7909058813384	2.4926048106776757	928892.9102595708	6.213078742213494	739.8896152119138	-0.33732295147501645	547436.6426984338	0.1137867735918163	754.2760649935685	552.8473231465746	1.2714379999999998	18.671949	0.1204778308	0.07285119999999999	-0.10886146949999999	0.147470593	-0.0480953287	0.0769523033	-0.0138787287	0.0288028034	-0.1278012463	0.1619046861	-0.0618123942	0.0590010339	-0.0291832581	-0.017415052099999998	-0.0817651186	0.19704696649999998	-0.0773310784	0.0082394528	0.020725527	0.1943980047	0.05804352860000001	-0.1011222083	0.0072890077	-0.17432059739999994	0.0739289441	0.16446988	-0.17400954670000002	-0.0638005493	0.10493475390000001	0.0475762005	0.0874887434	-0.0151191302	-0.05571251730000002	0.0274856886	-0.0277107452	-0.061479940999999996	-0.1600611057	-0.0384577769	0.07352118740000001	0.0947259257	-0.1484138805	0.0078273975	-0.0825952967	-0.077615622	-0.023308680099999996	-0.1343884739	-0.042636334299999995	0.0384697452	0.06290332629999999	0.011395553400000001	-0.1574209435	-0.1714332741	0.0041912217	0.0386230872	0.072579347	-0.046375430599999996	-0.0775510007	0.1520287867	0.0364949168	0.1654988819	0.0760596043	0.0211408482	0.014540098799999996	0.0020345875	-0.0184015051	0.1660390675	0.19205717739999997	-0.022751748	-0.0971378551	-0.06563570070000001	0.10515135710000001	0.0901185618	0.0859050214	-0.0294990543	-0.0403317372	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.00318594	-0.01653376	1.01502136836e-05	0.00027336521973760005	0.0490476	0.0177874	0.00240566706576	0.0003163915987599998	0.138262	0.0677472	0.004589683107839999	0.019116380644	-0.000220906	5.1449999999999983e-05	4.879946083599999e-08	2.6471024999999976e-09	-0.000656437	-0.00016382499999999993	4.3090953496899996e-07	2.6838630624999977e-08	-0.000153329	-0.000152914416	2.3382818620621057e-08	2.3509782241e-08	0.0	0.0	0.0	0.0
665.1757388383007	-1.7220988995288735	2.9656246197585574	442458.7635390793	959.6073325676117	-4.183573313726697	920846.2327175271	17.502285671326174	740.6482545297815	0.7586393178677326	548559.836938012	0.5755336146148187	753.7533048788216	549.400940181638	1.216014	17.858007	0.13796034	0.07965549999999999	-0.11561896949999999	0.11087217140000001	0.0073344393	0.0625242385	-0.0132686999	-0.0943012359	-0.1074543082	-0.0124983231	0.0228595148	-0.09285154039999999	0.013813388000000001	0.092042255	-0.0181011075	0.11516819449999999	-0.0929702572	0.045893282300000005	-0.0368193638	0.0035334512	0.0814492183	0.0325030673	-0.0884740698	0.065589429	-0.043714378600000006	0.036122321400000004	0.032944976800000005	-0.0666352066	0.1061170555	-0.0142390742	0.0060941165	0.0424255302	0.024862637799999997	0.059026452300000004	0.042241425199999995	0.0764897188	0.0442630591	0.070851913	0.10727402300000001	-0.0101433976	-0.1335381882	0.18474059899999998	-0.0149278343	-0.0881785573	-0.1029000573	0.0324385596	0.058728420999999996	0.07048331320000001	-0.1249762601	0.0030082752	-0.1109452007	-0.0699424135	-0.1117866049	0.0342906573	0.018403728600000002	-0.0789212675	0.0160808003	0.056537462999999996	-0.0280459309	0.08605564339999999	0.0645592654	0.128527509	0.052357380300000006	-0.0998429918	0.046999382199999995	-0.0155734346	-0.0213313956	-0.0843295631	-0.0054420437	0.0611414526	0.1915181471	0.0362853002	0.0555032925	0.027640058399999997	0.09923869880000001	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.00878375	-0.01196969	7.71542640625e-05	0.0001432734786961	-0.0195738	-0.0686214	0.00038313364644	0.00470889653796	0.13047899999999998	-0.007783000000000012	6.0575089000000195e-05	0.017024769440999996	0.000695269	0.000916175	4.83398982361e-07	8.39376630625e-07	-0.000714294	-5.7857000000000026e-05	5.10215918436e-07	3.347432449000003e-09	-0.000171022	-1.7692999999999995e-05	3.130422489999998e-10	2.9248524484000003e-08	0.0	0.0	0.0	0.0
667.0228498595052	1.8471110212044553	3.4118191246549645	444919.48223469604	958.6638671081224	-0.9434654594892892	919036.4100987	0.8901270732493354	739.911011124836	-0.7372434049455023	547468.3043837772	0.543527838135638	754.15581147492	557.792205539293	1.098205	16.127899	0.08610842999999999	0.04957	-0.050356495	0.12063545880000001	-0.024812163300000002	-0.0482259415	-0.0018553507999999998	-0.044902007	0.0424144258	0.036784409500000004	0.10099590300000001	-0.020997846	0.0558511662	0.0681351357	-0.0764005973	-0.0381125678	-0.0247431631	-0.0299117006	-0.1131828268	0.0849662188	-0.0005537251000000001	0.052861901100000004	-0.0238503804	0.1340181161	0.0394188513	-0.0038889485	-0.0037843497999999996	-0.061057093099999994	0.0164778539	-0.0920299655	-0.0320619634	0.019120181200000003	0.0267741449	-0.08155045799999999	0.050030973099999994	0.0286353124	-0.063718782	0.1297845778	-0.0313679968	-0.1664360002	-0.0495055562	0.07418185320000001	0.041920721200000004	0.0547077831	-0.07023593980000001	0.011126536999999999	0.1489934763	0.0012111616	-0.057145490300000004	0.0851177825	-0.0810146043	0.0602024926	-0.0190074069	-0.0117460346	0.031191918	-0.049848101500000006	0.0206930159	-0.013176166100000001	0.010833230400000001	-0.0434142509	-0.022874619500000002	0.1847020616	0.11699034470000001	-0.007039634499999998	-0.0380856233	0.08894664570000001	-0.0298433172	-0.1076034877	-0.0345096737	-0.0002863149	-0.0060667994	-0.048589697599999995	-0.0252325461	-0.0197071	0.0774544888	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.00723817	0.0015455799999999993	5.2391104948900014e-05	2.3888175363999986e-06	0.0117237	0.0312975	0.00013744514169	0.0009795335062500001	0.13273900000000002	0.0022600000000000398	5.1076000000001804e-06	0.017619642121000006	-0.00010263	-0.0007978989999999999	1.05329169e-08	6.36642814201e-07	-0.000714294	0.0	5.10215918436e-07	0.0	-0.00039323	-0.000222208	4.9376395264e-08	1.546298329e-07	0.0	0.0	0.0	0.0
